13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
91026 51429 91026 51429 106711 211564 20568 222563 37388 88542 214004 0 155990 202463 162859 81322 0 155990 222475 91117 91026 51429 134939 13123 0 211564 131180 143844 14728 190634 154289 91117 162859 228767 91026 51429 26439 91117 17824 225177 57195 91026 51429 106711 225177 51445 103719 198218 52931 204070 19128 103719 211564 221179 201367 198218 52931 204070 19128 211564 221179 201367 206238 14728 107144 12790 162859 214004 158183 91117 214004 58737 211696 37164 143422 52931 63539 152082 26439 154289 211564 3797 13813 214004 211564 221179 201367 51091 73650 13837 47033 94173 211564 181060 214004 113978 14728 26212 18438 212204 94173 26631 207888 214004 135953 211520 143422 162859 39206 158183 91117 156422 107266 229078 212409 211520 211564 76252 88542 52784 152082 24005 91117 37164 201367 14728 47024 52784 37164 177151 211564 205332 53054 185390 211520 201367 14728 47024 52784 152082 24005 0 13227 0 12554 91117 106711 152082 12795 16363 201367 14728 47024 39206 202124 202463 211564 185714 14728 222417 154289 42817 115941 154289 91117 204070 19128 91117 211520 77761 132560 36321 225177 174293 212000 39206 13123 187916 211520 42817 162859 204070 19128 53986 39485 158183 91117 211834 106711 203165 91026 0 103719 211564 221179 201367 107266 106711 123146 37388 211564 147865 181024 19833 230742 205288 211564 181060 214004 158183 91117 212000 228767 107266 214004 26117 75090 67447 214004 85439 91026 157248 90031 204070 19128 211564 33674 39070 228767 91117 214004 26117 93681 214004 85439 26439 212000 27025 211520 91117 41747 226295 104880 14728 58165 198218 201367 94564 225177 203021 91026 122672 37164 157251 204070 19128 18190 222592 14728 140505 63539 152082
200764 0 52947 78746 200764 0 52947 106711 52947 103719 211564 201354 154289 78746 211564 52947 189830 106711 211564 47071 154289 79943 165337 19128 154289 2731 0 162859 126212 211834 211564 2760 42444 72707 79479 211564 52947 229078 0 211564 55485 200764 0 52947 229078 53704 103719 2440 81322 211564 199016 160800 154289 0 52947 0 52947 92143 26631 147145 200764 0 52947 81322 2293 221763 2312 230711 107266 229078 178894 0 52947 103719 2489 104135 181560 52947 229078 53704 157515 154289 211564 151938 160800 154289 200764 0 52947 230753 151938 133651 52947 229078 53704 81322 196936 160800 154289 199006 200764 0 52947 14728 211564 151938 160800 154289 159341 26126 52947 144135 154289 230384 200764 0 52947 92143 87879 103719 2470 214004 79730 0 52947 8412 214004 211564 2731 42444 211564 52947 94173 215203 17827 154289 154289 230742 155990 6506 106711 121387 14728 155990 1795 106711 229254 144135 154289 107266 103719 211564 20368 153881 200764 0 52947 106711 160800 154289 211564 168759 200764 0 138213 201411 17827 19128 154289 211564 42444 154289 2731 211834 230243 0 162859 6209 99726 14728 5261 75338 126257 103719 211564 52947 211564 168624 59736 229078 0 162859 162942 200532 139318 1164 211834 230243 6777 99752 221187 20119 14397 21611 59736 154289 0 162942 200532 139318 5632 211564 174857 131159 154289 211564 52947 229078 6315 230835 1573 10132 13837 3244 147910 13837 6902 19471 242 158552 0 4322 81322 157248 174826 14728 6472 81322 218938 155990 142930 174826 97814 155990 0 154289 16352 174806 230243 1795 154289 211564 168624 6586 200085 70703 199278 80931 53824 14728 80931 19128 211640 77879 121660 154289 211564 168624 102313 211696 19128 26870 154289 151431 230338 104135 14687 103719 2760 200764 0 52947 92143 168624 211520 229078 5890 151431 230835 1795 10132 930 0 14728 19471 103719 2731 211834 230243 6209 99726 157515 154289 230742 3457 92143 45105 220575 211564 10337 154289 2195 126257 232108 211670 5305 230243 133505 52966 126257 214176 709 92143 76506 0 232108 151115 100713 170173 14728 3671 230243 152082 178562 3144 154289 12554 99726 230243 130085 221873 154289 162859 126257 12973 14728 930 92143 198226 126257 12973 230959 229078 5752 234783 154289 10337 155990 154879 211564 21611 99723 195912 229078 4872 14728 211564 21611 75344 195912 229078 6670 103719 211564 52947 211564 168624 229078 200321 157515 232108 3051 220575 211564 10337 154289 2195 5537 81322 2195 214004 3244 3340 81322 3340 214004 4758 3144 81322 4798 214004 5714 14728 3051 230959 230243 5752 234783 154289 10337 155990 154879 211564 136155 10337 229078 4665 234783 79479 73650 390 76508 211834 230243 6902 131423 79479 73650 390 76508 10337 2195 14728 157787 211834 230243 6808 131423 211564 136155 103946 79479 99723 103719 211564 52947 229078 4265 14728 211564 136155 103946 79479 75344 229078 4624 131423 92143 136155 103946 154289 3843 225119 3051 79479 76508 211564 162942 0 103946 79479 211564 52947 229078 2195 7973 5537 154289 75338 14728 1163 154289 211564 168624 230243 27236 211564 169328 125542 103931 2729 154289 212397 220575 10337 2195 14728 5969 154289 212397 10337 5752 155990 157787 188829 103719 211564 52947 17824 131824 37388 200764 0 52947 172247 188829
214500 0 214500 0 13123 117085 19128 212263 0 32619 0 0 108565 3671 2547 110829 709 2806 229078 100537 177394 170883 14728 145279 94900 229078 32619 214004 109478 160489 103719 35930 14728 89529 221873 103719 174140 149657 235368 47071 94900 229078 211564 65605 79479 14397 67289 14728 103563 172640 181955 24053 211564 0
0 0 106711 14397 74432 84918 121947 131760 211520 126212 66466 211564 67289 0 7973 4377 214004 3144 139506 234783 10531 13227 107266 127238 125207 0 107266 106711 142930 47951 178562 214004 69250 80071 154289 0 94564 26631 80147 103719 0 68470
206320 0 206320 0 43007 0 32619 1163 108565 2492 106711 198989 10132 29680 14728 2750 151137 170706 103719 164998 155990 136194 122423 192515 232108 181821 0 14728 110079 0 94900 106711 154289 109478 60193 0 130085 194807 51419 214004 232840 155337 211564 84719 48575 14728 157248 17831 154289 141611 29682 94900 72617 211564 0 0 0 19128 141197 156285 79479 211564 106118 154289 60723 29682 14728 80153 211564 141611 189122 105264 103719 27888 38615 0 130085 191779 103563 51419 214004 141611 29682 103719 211564 2572 232108 80456 0 14728 157251 94900 232851 157515 211564 84719 48575 230717 0 154289 0 8651 25256 17824 216040 105890 13962 8661 0 211699 79100 155337 0 0 0 19128 141197 156285 79479 211564 106118 154289 15324 60722 103931 60722 154289 211564 149218 206730 0 45826 212204 0 197874 0 130939 26439 107266 106711 195254 106711 67447 214004 90046 103719 0 168625 14728 218540 157515 214004 26117 0 79479 84719 14511 79479 212204 232840 94900 192515 211564 2750 151137 170706 103719 164998 155990 136194 232108 181821 0 14728 110079 0 97782 151137 123131 103719 58381 2750 147986 85965 214004 189121 106711 0 214004 212204 141252 0 94900 0 0 211564 181060 156285 106711 19128 103563 19128 0 211564 181060 170762 214004 232840 155337 103719 177291 154289 97782 0 232840 155337 0 15713 47951 178562 0 229078 86509 211564 189129 147143 0 0 0 80153 211564 141611 189122 105264 103719 27888 37911 103719 2637 94900 106711 55486 19830 232108 211564 0 105264 211564 105264 154289 141611 14728 42311 29682 211564 195406 0 179442 52820 14728 211564 99823 100235 136179 105264 103719 20929 2760 0 229078 16914 170203 154289 211564 154753 105264 154289 189121 14728 209758 94900 106711 13123 155337 211564 31256 154289 189129 88552 20119 211564 0 179442 105264 117085 79479 97782 189129 0 14728 0 0 79479 132560 234783 0 178180 49388 127277 70555 103719 211564 110432 55485 29682 0 106711 152109 79479 97782 0 154289 102295 14728 211564 89263 152743 154289 203336 14728 49038 97782 102295 94564 0
0 211564 0 0 200857 106711 79419 200857 103719 225715 21205 107266 106711 211564 0 154289 195956 176078 231205 14728 106711 147145 10196 0 0 211564 17656 154289 211564 200857 14728 79776 166800 154289 176078 231205 211564 232840 201307 103719 2592 37164 211834 229078 59074 103719 77656 107266 211564 166497 229078 152082 81839 36156 26439 107266 193890 26117 44273 211564 149657 200857 229078 147145 0 230384 200857 26439 107266 122738 103719 211564 230384 160800 154289 225715 107266 229078 166567 211520 211564 218938 131069 48072 193890 166784 103719 212204 149657 200857 37164 21205 231205 229078 152082 0 211520 96131 181537 94173 88365 200857 103719 107433 158183 63100 197529 212000 230204 22689 214004 211640 79776 0 211564 80571 0 200857 37164 213219 2631 212000 154423 38953 22689 26439 211564 0 200857 229078 152082 124804 79479 105688 134340 103719 17007 2608 107266 88365 211564 147143 154289 107433 17656 0 0 230959 229078 166800 79479 176078 231205 211564 77879 134331 230742 229078 166799 96237 229078 0 195956 176078 225119 21205 225715 37164 211564 154354 155694 229078 155337 191188 1569 2599 232108 219707 134331 176078 225119 0 105457 0 107266 229078 152082 127722 20119 77879 194737 28439 211564 75450 14728 211564 149657 200857 37164 135979 212000 8314 107266 107266 106711 73569 38675 185459 0 79278 211564 196776 154289 211564 75450 176078 106711 157480 178656
153738 14728 179229 153738 14728 179229 106711 2772 30308 49519 143826 211520 229078 170882 37388 64162 58065 125542 14728 229078 62311 37388 0 97329 153738 14728 179229 229078 178602 155337 17007 389 2772 103719 151901 13835 211564 143826 177141 140760 180139 232108 5132 176356 155337 183086 214424 14728 5261 157515 154289 390 81322 137936
150160 14728 0 104493 0 150160 14728 0 104493 0 106711 2772 182430 49519 143826 211520 229078 170882 37388 114574 0 181829 14877 0 45908 0 14728 161567 0 14728 229078 62311 37388 163785 0 150160 14728 0 104493 0 229078 178602 155337 154016 2768 103719 151901 13835 211564 167073 106175 150160 14728 0 79278 174752 48080 214004 190122 145265 24053 14728 66466 211640 9578 212000 75233 103719 127722 211564 143826 177141 168946 180139 232108 6062 176356 155337 183086 214424 14728 5714 157515 154289 390 81322 137936
0 14150 0 0 0 106711 2760 200213 49519 143826 211520 229078 170882 37388 109723 139455 14728 0 0 14728 229078 62311 37388 109366 66762 0 0 229078 178602 155337 134939 1163 2760 103719 151901 13835 211564 143826 177141 140760 180139 232108 4624 176356 155337 183086 214424 14728 4872 157515 154289 390 81322 137936
99821 63539 235471 117071 143826 99821 63539 235471 117071 106711 2794 13837 182430 49519 143826 107266 229078 170882 37388 110801 0 108345 35206 14728 161568 0 14728 229078 233190 14728 62311 37388 108345 35206 99821 63539 235471 117071 229078 178602 155337 58381 2004 2794 103719 151901 13835 211564 143826 177141 148702 180139 232108 3843 176356 155337 183086 214424 14728 4872 157515 154289 390 81322 137936 211564 143826 13123 61448 168503 20119 211564 33384 154346 232108 155471 139506 130085 103719 211564 221179 201367 14728 39211 230742 130085 107266 68603 103719 211564 33384 154346 20119 107433 77879 229820 107266 76461 154303 211564 43971 37388 107433 212164 229820 211564 143826 155471 0 215203 154289 4872 232920 230742 75033 214004 0 79479 107433 931 139506 35981 14728 19128 179758 130085 211564 143826 134163 33384 31955
211564 86366 94900 123266 26813 211564 86366 94900 123266 26813 106711 2564 182430 49519 143826 211520 229078 170882 37388 80504 0 14728 229078 62311 37388 57825 37197 211564 86366 94900 123266 26813 229078 178602 155337 2564 103719 151901 13835 14728 103719 2565 103719 73312 37388 170030 170891
211872 169353 166578 211872 169353 166578 106711 169353 166578 230717 201534 106711 222419 214004 65407 201534 218389 212204 218389 106711 50773 214004 14397 69074 84695 10196 212204 211564 229254 106711 0 14728 134939 26117 222419 10253 212204 106711 117085 19128 211564 0 55888 211834 17824 61621 0 211520 39206 26117 222419 214004 95086 211564 229254 212204 86516 61621 219063 154289 211872 169353 166611 80054 0 211872 169353 166611 170881 121947 160800 154289 131807 0 0 214004 211564 20403 14728 68289 214004 177705 211949 17824 223822 14728 231130
184184 0 184184 15470 0 32619 110829 3244 2519 106711 14397 13837 49511 14728 8890 192713 106711 143422 75359 79479 96131 163136 155337 211564 223834 193919 0 133651 122367 192713 143422 154423 16801 19128 211564 0 153625 154289 62380 154868 131807 43753 0 0 0 184184 16801 19128 0 155337 189828 3340 2633 2747 154289 191598 202913 0 177141 70061 21842 151411 192713 232553 211564 87666 86951 21842 103719 2594 79479 96131 232840 155337 122367 0 177141 211564 125056 8601 21842 37388 211564 0 0 154289 211564 163145 18998 0 177141 0 21842 79479 28289 0 103719 210151 49677 79479 96131 191406 154289 0 49687 192713 106711 14098 211564 77879 154289 155471 77019 0 232548 214004 231648 14397 0 103127 21842 184184 0 90672 201289 19128 145265 14728 49519 163142 155337 64941 154289 170497 213307 210151 0 232108 49038 103931 110202 231914 40558 0 109703 0 58130 133651 80504 0 109335 123182 124462 229514 149817 15518 145090 0 94014 0 0 214668 156496 214004 147143 111067 77019 192713 16801 213330 155337 211564 214619 193919 201290 110087 40777 14728 94173 130085 142930 211454 2730 157248 210151 90672 16799 184184 0 88734 232108 99010 81322 211564 0 0 103719 0 38615 192713 229078 155389 154289 211564 77879 177215 154289 211564 0 0 0 8601 21842 12974 232108 96131 79776 0 0 0 14728 84638 0 0 229078 170180 20119 211564 2772 70061 21847 12974 232108 191779 136992 154289 96131 58290 191406 0 14728 133651 122367 0 126243 103719 79943 232980 211275 232108 96131 100713 0 14728 96131 100713 49039 0 198218 154289 211640 49047 106711 20119 211564 0 0 145225 103719 127460 15050 38615
0 218757 0 218757 147865 0 174983 14728 210151 106711 0 187401 218757 43617 230742 34932 81322 0 110287 211564 43617 106711 82730 103719 168612 14728 106711 26732 214004 85439 121956 20800 103719 110287 206692 14728 218489 235488 0 81322 110287 58417 214004 155678 0 218757 43617 232108 99148 214004 77580 105688 74341 79479 211564 0 162859 230959 126209 157999 211564 74231 43617 26706 34930 0 145265 14728 57116 125207 155337 144112 212564 211564 234783 107266 94173 26486 49677 43617 34930 197646 73589 0 14728 8881 154289 211564 0 0 107266 106711 51326 220575 60722 14728 0 232108 211564 104005 154289 9605 0 81322 126587 49677 8881 211564 0 154289 211564 216072 53201 121947 17827 154289 73312 10129 19469 14728 211564 138926 67390 201315 103719 2798 211564 43617 26706 214004 34926 149657 171021 143844 214004 151816 71048 0 107266 13123 206225 214004 103931 198218 171021 103719 17173 26439 154289 211564 50244 211520 132560 235488 0 72448 103719 110287 63539 152082 220704 211564 156418 0 121660 49047 154289 149657 193961 230243 105966 103931 126209 105855 14728 199476 197646 171021 14728 71048 171021 209601 0 121660 103719 61621 61185 229078 13123 105966
227152 174752 211564 227152 174752 13123 117085 19128 0 155990 0 106711 196936 174752 147910 214004 138343 211564 227152 174752 126243 155337 16982 3599 200532 115804 154289 121387 103719 42521 138343 211564 227152 174752 106711 175973 19128 70396 37388 211564 0
93595 189121
214500 77879 29957 214500 77879 29957 106711 211564 77879 71475 154289 211564 150165 193919 0 107266 229078 130085 103719 20929 709 2625 14728 11070 20929 709 2629 107266 0 37388 211564 189821 169742 165594 71475 177396 14728 130085 103719 20929 2620 170882 103719 20929 2625 14728 178602 103719 2747 155337 211564 143107 154289 214500 0 77879 29957 94900 190195 49677 79479 63755 79382 14728 58422 211520 94900 228777 214004 67456 107266 27031 107266 231473 218527 97401 105890 63755 135979 97782 143469 0 106711 0 157787 94594 211564 163104 160934 79479 214500 212204 103929 172702 193919 214004 230742 0 200905 14728 0 17824 0 37164 152082 211564 0 0 38414 144135 214004 0 32587 0 0 107266 231473 26117 45593 38414 14728 176896 0 106071 81322 214500 56512 0 211564 0 10196 0 211564 157248 0 214004 67456 63755 79382 214500 62569 211520 199810 67461 12554 154289 107266 37164 230711 94900 200273 15713 39206 154289 211564 214756 154289 211564 192855 94900 20571 214004 85439 107266 232108 0 14728 0 95750 99838 12554 94900 70555 221873 63844 106711 60450 211564 116429 14728 0 211564 0 198502 12554 211564 9550 17824 0 7973 223845 107371 230711 0 155701 39206 154289 63755 79382 79479 199810 211564 0 77548 67475 107266 37164 12554 37164 164393 0 107266 157515 211699 212124 212000 17824 63814 212000 201304 228483 18574 93304 14728 123400 17824 0 212204 34157 211564 9550 157515 154289 211564 18011 14728 229242 211670 103719 0 14728 211564 71475 70555 232108 0 127556 207931 165270 154289 211564 160934 230742 70555 221873 103719 211564 0 75344 11886 2640 143826 214500 77879 29957 229078 178602 155337 211564 66621 0 189821 14728 231473 26117 178602 155337 0 211564 49973 191406
57226 0 57226 0 32619 191188 3457 2604 106711 206071 170924 102041 98182 231788 232108 211564 223551 39637 154289 211564 147865 98182 122906 150025 14728 191547 19128 14397 13199 39927 79479 211564 39637 66466 98682 83195 97782 102307 218880 35254 0 13123 166834 79479 211564 39637 14728 106711 211564 209622 39927 32619 14728 175430 103719 0 206066 212000 94564 166799 214176 212566 211640 40281 211564 158917 17824 117085 79479 211640 0 166817 154303 155389 15713 57226 106711 117085 19128 87305 230753 0 106711 117085 19128 0
230338 48339 67216 211564 230338 48339 67216 17824 14397 21179 183834 79419 209622 195834 103719 163596 230384 21178
0 157755 0 157755 231111 117085 19128 0 200857 106711 200857 106711 211564 121959 200213 200857 103719 163596 230384 21178 107266 106711 103719 211564 203986 154289 0 7973 212475 115807 230338 154289 163596 47071 42544
110079 0 195635 110079 68156 0 0 3530 132800 2538 106711 34867 29680 94900 106711 110125 231849 154289 211564 2750 151137 170706 103719 164998 155990 136194 94900 229078 211564 77879 62330 154289 211564 0 217584 0 105264 14728 106711 152375 43151 154289 211564 105264 79479 189121 72897 14728 0 20119 211564 221237 154289 131896 0 229078 155389 154289 2729 151137 0 230959 194796 211564 202288 0 20119 211564 4523 151137 122423 0 155337 86941 0 103719 202288 206066 155337 2195 134939 2798 94900 77879 203340 20119 211564 221237 154289 38933 103719 0 49066 230717 94900 88734 103719 2576 94900 211699 201493 155337 214004 63539 97782 164300 211834 10196 232862 20119 211564 0 105264 120370 0 38615 79479 230753 94900 179986 214004 38933 214004 232840 220575 206320 0 20119 211564 0 120464 154289 141611 29682 0 166799 42521 182302 103719 32895 211564 0 0 0 14728 100355 84833 0 171069 94900 92143 18006 204031 79479 211564 0 154289 0 214004 193919 211520 121947 84833 0 171069 52784 26117 64211 19128 0 154289 211564 232926 84833 0 211564 171059 214004 191234 211564 100355 84833 26706 20119 212204 167572 94900 229078 130085 62330 154289 211564 149731 72617 0 42544 147145 10196 80701 0 155389 154289 0 143422 103563 51419 66466 97782 179442 234783 20119 211564 0 229078 214004 77580 211564 169807 156149 103719 230742 42335 103719 0 63246 103719 74885 94900 14728 97782 209622 204017 103719 0 211564 0 71076 0 42311 0 0 106711 152375 122873 0 10255 211564 0 154289 100355 84719 104587
7425 0 195635 7425 0 155181 0 0 126093 709 20929 2490 106711 34867 44499 14728 0 0 232553 211564 2609 151137 170706 103719 44501 79479 60721 0 69149 0 14728 232862 157515 211564 203208 154289 0 8651 0 0 229078 32619 103719 0 126093 214004 109478 160489 211564 75344 143807 214004 198989 10129 230711 94900 229078 218938 0 88734 232108 58903 103719 189121 20119 211564 221237 154289 0 14728 203340 0 20119 211564 221237 154289 39719 215473 26694 143844 214004 70687 49979 97782 63663 20119 216975 49066 38933 103719 2557 94900 143807 214004 0 49066 221237 154289 127034 103719 122184 2557 14728 201307 232862 232108 0 80537 103719 110079 0 120391 212204 74224 0 0 105554 103719 226483 66466 97782 213307 211834 94900 232851 155337 211564 203208 154289 211564 214040 0 226482 103719 2575 94900 143807 214004 211564 149731 36156 0 120464 154289 141611 29682 103719 38933 0 222419 138121 81322 176597 0 214004 60714 0 69149 0 103719 212204 138108 218938 103135 154289 54751 207888 81322 61621 15148 17824 49478 214004 131133 212475 103135 154289 211564 208850 94900 232851 157515 211564 203208 154289 103563 0 8651 0 28439 2614 14728 2637 94900 229078 62330 154289 211564 120464 154289 141611 29682 103719 38933 14728 229078 0 103719 2619 94900 229078 69054 170203 154289 211564 183361 197680 14728 191538 81322 2636 94900 229078 16914 214004 211564 156149 154289 137542 103719 2636
0 0 0 0 0 48053 221763 204636 2794 38675 0 107292 0 48053 106711 0 79419 48053 25239 103719 0 79769 103719 2545 19128 0 107292 211564 48053 10196 77286 234783 137489 232108 0 0 103719 2639 14728 229078 38675 0 0 79479 68599 234783 211564 48053 94173 232553 211564 0 0 0 78054 213330 14728 211564 0 58065 224625 212475 213330 211564 8894 0 0 229078 80153 155337 2195 20929 2545 232108 211564 147143 0 107292 37388 150673 107293 103310 40424 0 127392 0 35481 0 0 0 186310 0 0 0 86313 58065 0 86491 0 14728 0 0 211564 87666 234783 154289 211564 209622 230243 212397 154289 211564 0 71679 211520 122154 81322 2566 214004 2600 103719 212397 87666 234783 0 107292 232553 211564 0 77879 63276 215388 80175 213330 2573 2576 2581 14728 2593 14728 211564 0 224625 212475 213330 2573 14728 2589 14728 229078 183953 221873 103719 211564 77879 63276 103719 2580 2584 2585 2589 14728 2592 14728 103719 211564 0 224625 103719 2598 212204 163217 229078 54473 37388 211564 225597 232108 211564 0 43438 209622 154289 34076 103719 2592 0 107292 43566 211640 147143 214004 0 0 103719 211564 204636 154289 2794 211834 106711 14397 155436 62894 26439 154289 211564 203165 155885 81322 211564 107293 49799 103719 0 0 0 94173 201307 58065 2794 189821 232108 87949 179765 70444 80217 20119 211564 70392 154289 211564 77879 92692 154289 211564 189821 103719 58381 2794 211564 122153 134331 70414 103719 65186 232108 0 0 211564 0 0 0 43438 0 0 2794 0 211564 48053 166799 211640 98682 134340 20119 0 0 0 221763 2764 230742 94173 134918 39697 154289 1573 162859 152375 211564 209622 166834 20119 211564 0 0 0 232108 39697 154289 3843 211564 0 200857 106711 13123 222419 19128 94961 79479 198218 154289 211564 134340 154289 211564 147865 209622 19128 230072 19128 76135 0 211564 49314 81322 2545 214004 2794 230243 211564 186152 19128 211564 107293 147865 79419 209622 31042 14728 230835 10196 211564 147143 43564 211564 8894 0 0 222438 212397 49314 19128 189950 45625 103719 211564 2794 43448 211564 130919 49314 17824 230835 14728 30308
0 0 229078 211564 189950 78541 154289 211564 199163 194223 107266 78497 103719 152302 2608
166517 221187 211564 166517 221187 17824 164968 221187 154289 135995 211564 206730 154289 211949 221187 229078 77879 60716 37388 134866 166517 211564 58802 154289 211564 78054 25234 166517 221187 17824 25239 155471 155337 78054 164968 0 80147 103719 147986 230711 166517 221187 17824 222419 214004 74348 16352 154289 211949 78054 164968 0 211564 223467 106711 212204 12799 164976 214004 0 132560 71606 7973 164968 122624 166517 171319 211949 221187 103719 2409 212000 17824 13123 117085 19128 147963 221187 26439 211564 156417 154289 211640 58802 49534 155471 81322 171271 154289 147986 14728 152082 81322 16352 100355 51120 166517 221187 17824 155471 155389 206730 154289 147963 221187 14098 157248 206745 212000 17824 50970 221149 26439 211949 221187 17824 152082 25239 155337 171271 154289 16352 171597 153625 155990 160863 211520 233011 26117 0 45828 37164 17824 25239 155471 155337 171271 154289 80748 199163 211564 0 211520 166517 221187 37388 58802 0 214004 17824 211564 67181 154289 211949 0 39206 26117 19830 232108 20119 122983 155389 81930 164968 211800 232108 199447 178578 232108 84653 178578 14728 149817 122624 154289 221205 0 232108 173989 136045 232108 0 14728 232108 201411 136045 14728 0 166517 221187 17824 225177 103563 79479 211782 164979 26439 212000 0 191779 0 12307 74360 154289 164968 122624 212000 17824 160871 0 103719 179442 155337 221055 211789 204070 19128 173989 89189 166517 221187 134939 198253 26117 190724 177831 214004 37388 164976 19128 87389 221187 212000 0 100355 0 0 81322 211564 206730 154289 221187 198218 164976 18005 211520 49780 232108 0 105410 233011 94564 214004 222417 204070 206730 154289 221187 214004 131133 49742 177817 214004 188064 221304 211564 138078 14728 189950 230742 74091 19128 81930 221187 103719 211564 194338 206730 79479 97873 176968 103719 100355 97888 211564 166517 123719 14728 166517 213307 17824 0 125674 20119 81930 164968 124353 147963 221187 95750 164976 214004 0 174235 80504 0 172993 212204 0 211564 202955 154289 89189 106711 195275 230638 107266 106711 14728 211564 202955 154289 211564 69141 79519 195275 106711 230638 107266 106711 211564 69141 79519 155733 155337 61621 164968 173983 69073 43817 211454 89189 134087 197529 107266 39485 26117 49866 62328 214004 89189 214004 152106 211520 89189 106711 14397 74506 229618 79519 106711 81322 211564 167572 154289 166517 221187 125207 49872 16877 14728 0 107266 106711 217501 211520 211564 0 0 79519 28439 218938 171574 12973 103719 80748 199163 89272 0 211564 89181 20660 79519 28439 211564 186152 218938 171574 14728 211520 106711 26439 211564 43817 155337 211564 171574 106711 16982 211564 166517 221167 154289 43817 37164 211564 134087 154289 211564 171574 106711 75509 75509 124118 211454 211564 166517 134087
0 0 0 0 0 0 106711 198357 37388 13837 195421 0 107266 106711 81322 96131 77879 11886 15324 107266 229078 170882 37388 0 0 0 0 0 0 14728 189766 0 233215 211564 198357 107266 229078 178602 19128 211564 11886 189950 195440 155337 76226 2428 2794 107266 76214 211564 13207 24053 0 211564 198357 106711 14397 0 198357 211564 129066 17824 7973 232528 230959 233011 176333 94564 191837 211454 125996 214004 131807 199415 54116 94564 140760 155808 155337 211564 198357 211564 195440 229078 204029 49686 37388 176795 211564 214756 78054 103719 21178 14728 39211 107266 176792 211564 214756 210381 103719 211564 221179 201367 14728 149657 236481 211564 198357 26434 0 189950 214756 210381 195440 103719 21178 39211 14728 211564 221179 201367 107266 94173 87879 155337 214004 190615 157787 218938 139506 51761 103719 211564 221179 201367 107266 94173 26631 42829 218938 213330 166720 103719 39211
