13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
64569 0 64569 133786 0 155181 0 930 134939 2455 3671 110829 2634 153273 0 229078 34867 44499 53744 232108 211564 60722 154289 171498 0 0 177141 211564 151137 170706 103719 44501 103719 2577 0 229078 32619 103719 38373 68470 192713 14728 96131 195766 230243 191033 214004 126209 103719 70687 230711 232891 228806 201307 192713 199648 211564 179678 154289 96131 125014 211834 96131 143469 229078 14397 74244 155337 147986 14728 14710 68472 0 0 75861 229078 34867 0 14728 188776 192713 203340 54751 14728 26434 209598 0 49066 20119 221237 154289 158228 103719 2585 0 229078 7906 214004 222417 50113 209758 62560 211564 203208 154289 105331 105331 106711 171498 103719 211564 31473 211520 106711 222419 214004 216359 61115 192713 9558 211564 209736 154289 176597 0 138108 222419 214004 60530 211564 212475 61921 203210 154289 0 71999 43138 212409 94900 80147 211564 203208 154289 0 0 171652 94900 229078 181060 192713 13123 80147 211564 203208 154289 226667 79479 96131 232840 192713 229078 21843 211564 151137 170706 103719 44501 103719 2585 10196 4208 234783 154289 232840 14728 78054 234783 10196 231857 211564 151137 170706 0 229078 7906 214004 77580 211564 203208 154289 105331 176597 0 26434 231111 222419 214689 14728 95751 214004 77580 203210 154289 132560 29675 141613 204070 19128 63514 211564 203208 154289 141613 95767 222373 220704 99821 212000 232840 16505 81322 211564 151137 170706 192713 229078 16914 214004 211564 156149 154289 137542 14728 86509 211564 0 136092 211564 214756 21842 154289 211564 183361 197680 192713 229078 43494 154289 34836 221237 81322 2589 214004 2619 14728 170203 154289 0 81322 2598 214004 2619 0 106711 14397 156296 230742 98461 50500 155337 189121 14728 232891 9994 96131 28289 203331 229078 132953 211524 230959 0 96131 230711 192713 211524 229078 103719 154346 211564 156149 154289 137542 62853 20119 211564 183361 197680 190122 0 137304 218938 105557 74912 0 229078 152082 12795 214004 71014 211564 211564 221179 201367 232141 199447 163342 81322 211564 46518 192713 171520 14728 228772 232891 161904 192713 13123 92143 87949 178570 232108 0 230959 229078 50970 214672 124674 192713 177141 211564 123740 161904 170706 103719 2616 0 61505 154289 203131 103719 2634
81089 177020 30308 198357 81089 106711 198357 37388 13837 195421 177020 30308 107266 229078 233190 14728 170882 37388 47324 0 14728 0 231593 107266 229078 178602 19128 195440 155337 132800 1365 2798 37388 18210 145265 74910 19128 30308 58290 195440 14397 232852 79479 18210 145265 74910 214312 177020 30308 143469 7973 211564 49856 170889 191559 103719 122184 2794 30308 229078 1163 234783 154868 20119 211564 213307 192713 229078 126257 103719 14464 97371 38615 177020 30308 143469 0 114164 158851 18210 145265 1 79479 198357 14728 145265 225626 211520 103925 45625 154289 218938 198390 233190 0 30308 45826 81089 19128 211564 157248 198357 229078 7973 9535 127722 94574 74225 211520 235012 76498 125207 107266 229078 145725 163540 103719 211520 198357 211564 161769 53193 155389 92692 155990 124118 154289 211564 170889 52635 154289 211564 145265 225626 14728 30308 75344 52784 94564 158851 152124 103719 73896 79479 86521 221873 12554 181071 214004 211564 198357 30308 45826 81089 19128 211564 157248 198357 229078 7973 9535 127722 94574 74225 211520 235012 76498 125207 107266 229078 145725 163540 103719 211520 198357 18210 145265 74409 222419 211564 166156 197819 21287 13227 114164 92143 198218 0 157787 211564 173945 154289 211564 129066 30308 0 96131 211520 186564 107266 19128 212000 233215 107266 141750 81089 48270 0 231593 74263 211520 233215 211564 129066 155337 212741 150392 87591 105890 81089 229078 233186 61621 198390 12554 150392 14728 229078 125207 0 224226 26631 221873 127053 213307 14728 107266 81089 14728 229078 125207 0 107266 106711 81089 211564 145265 225626 79479 211564 198357 26434 226360 225626 211564 198357 229078 54111 79479 211564 129066 211564 222417 154289 21287 14728 211564 225626 155337 132800 709 2798 211564 225626 225763 52842 155337 235543 229078 202124 7973 1 19128 154289 17007 1573 2798 211564 225626 92143 157787 493 139506 225776 139506 49669 3245 1 125224 14728 139506 0 195338 211564 90060 103719 168612 154289 211564 198357 14728 225626 211834 94564 26631 152767 160706 225646 14728 0 79504 94173 185390 211520 211564 0 154289 211564 198357 106711 15713 194776 154289 211564 169353 154289 197646 136143 199477 218929 74824 14728 0 107266 13123 185390 211949 136143 52784 53703 0 0 60375 211564 225177 22852 180139 168513 145265 42275 45908 35294 0 56095 14728 195226 0 94564 205282 30308
21099 49289 21099 106711 98682 183824 144846 103719 211564 201354 154289 49289 211564 47071 106711 103719 0 8999 14728 64755 52926 107266 106711 211564 212164 29231 47071 37388 152743 154289 162859 103719 49289 14728 211564 0 29231 47071 37388 152743 154289 162859 103719 211564 221179 201367 211564 47071 168624 229078 0 66466 211564 2794 221179 201367 42444 59772 14728 21099 17824 211564 130919 47024 154289 211564 59772 48270 138213 201411 17827 221179 201367 138213 17827 0 103719 2767 211564 47024 232135 211564 201411 17827 92143 7973 0 162859 230742 131156 107266 211564 0 232108 211564 3138 143422 162859 99838 59772 14728 21099 214176 131133 221873 124118 211454 92692 154289 211564 59772 138213 201411 17827 162859 14728 21099 94173 7973 92692 154289 211564 168624 154289 59772 103719 2767 211564 59772 49478 201411 17827 0 92143 7973 0 162859 211520 131156 107266 211564 0 232108 211564 0 143422 162859 21099 201307 103719 211564 2371 230711 107266 229078 117085 19128 78478 211564 147143 154289 59772 37088 64162 78478 64162 78478 212409 154289 21099 19128 43489 79479 176858 72652 94900 14728 97782 49854 230204 157515 80175 200532 139324 67390 154289 59772 37164 211564 215473 14728 49289 230243 152082 63844 230072 10196 211564 195066 53572 154289 2401 155337 110829 2729 2804 0 193743 214683 166386 20119 66466 211564 138994 170031 154289 211564 57477 116972 181437 20119 126587 143826 211577 930 162859 230243 193860 58075
200107 0 200107 0 106711 225626 83155 25239 155337 211564 210151 191406 200107 0 107266 106711 211564 80217 83155 103719 211564 0 191406 107266 229078 172270 37388 0 14728 60716 37388 0 209753 211564 83155 229078 178602 79479 231279 155337 17007 930 2798 107266 229078 178602 79479 150721 4485 155337 134939 2004 2798 107266 51211 157787 390 139844 211520 179394 222475 211564 0 0 107266 12799 166801 214004 65186 211640 158183 158906 155990 49285 103719 211670
60000 145225 14728 18807 82970 60000 145225 14728 18807 82970 229078 201307 103719 2366 103719 149657 36146 86509 214004 60000 37388 126587 0 211564 49047 214106 103929 158906 154289 110351 233149 154289 60000 14728 0 81322 60000 14728 211564 205516 17827 103719 2798 60000 47071 52820 15599 211520 107266 229078 214004 222417 110351 233149 154289 60000 214004 33845 211564 47071 154289 60000 20119 211564 186152 213307 211564 145225 15599 211520 107266 229078 110122 79528 232108 231317 214004 103643 211564 173945 154289 107433 104587 103719 76226 2798 107266 229078 15599 211520 60000 145225 92143 26631 86509 14397 21842 79479 107433 49047 154289 158906 14728 65199 37388 110351 233149
12554 115721 151115 0 12554 115721 151115 0 106711 211564 77879 203345 11886 37388 39216 181955 24053 204566 4624 107266 229078 178602 155337 134939 2747 211564 170883 154289 211564 11886 229078 109335 77678 211564 11886 229078 175973 19128 211564 7090 89268 172640 168513 11886 154289 12554 213307 37388 0
110351 233149 154289 60000 110351 233149 191188 0 3671 20929 2174 233149 154289 60000 229078 14397 70703 121514 14728 168853 158902 94900 158901 211564 104297 180203 233149 193935 211564 51397 154289 125097 14728 57477 97782 158906 154289 67289 189121 103719 211564 70703 138984 193919 211564 10337 154289 70817 132560 154289 233149 158906 14728 65199 17824 155337 62853 20119 211564 60000 145225 14728 18807 82970
0 0 0 0 155990 0 106711 49749 222419 103719 44479 120462 214004 178867 0 37388 0 211564 125896 106711 172946 103719 183176 0 14728 166389 103719 211564 60758 211564 0 0 14728 0 211564 0 14728 177708 211564 170245 105138 37388 53708 222983 211564 222983 131156 211564 125896 0 20119 127786 210306 211454 151816 211564 125896 26488 83780 14728 106711 49042 37388 51647 107266 197529 107266 0 105890 15713 0 102493 211834 17824 203905 62993 103719 211564 125896 212000 231473 26117 123266 26813 103719 230711 107266 0 102493 229254 232108 185924 62993 103719 107266 106711 0 211699 172750 229254 14728 65656 185924 231473 26117 191133 189138 222417 0 0 214004 178867 211564 125896 198035 106711 62993 103719 0 0 17824 154423 0 214004 222417 211454 0 0 212000 39206 26117 222419 79479 0
0 155337 102041 0 155337 102041 106711 211564 218852 71475 154289 211564 150165 193919 0 107266 11070 152302 2631 214500 106711 0 20119 0 0 131156 20119 34147 7973 211564 62102 26870 74432 14728 0 97782 50244 214004 211564 157248 22537 154289 211564 168983 154289 0 26870 74432 214672 10196 14397 8342 0 37388 0 211520 94900 97062 211564 22537 127236 79479 97401 103719 211564 0 14728 62560 126292 230742 127246 73802 125207 97401 14728 49502 214004 0 211520 107266 106711 0 45081 214004 113978 97401 103719 189969 81322 211564 90057 214500 0 211564 126292 105138 97782 0 230753 211564 22583 0 230638 214004 63539 232108 0 22583 49677 79479 0 155337 102041 204126 166834 214004 211564 193640 154289 211564 22537 14728 0 58422 214004 207868 211670 12554 211564 22537 17824 152375 0 26439 212000 39206 152375 179984 211564 126292 214004 107433 75861 19128 212000 18706 20119 211564 102041 193919 123820 211564 8887 0 0 193961 97782 0 20119 211564 211681 154289 211564 193919 131826 94037 99821 94900 174235 231016 94900 45826 214004 211564 166784 211564 160800 65941 214004 97782 0 154289 45105 126296 14728 97782 0 214004 211564 102041 0 211564 163135 26734 14728 19128 107266 51320 211564 9550 75233 19557 211564 22537 211699 207868 212204 213307 214004 86505 211564 126292 214004 0 212000 87301 155527 211564 102041 14728 180907 155337 211564 0 214004 41450 221873 232108 97401 212000 85439 41718 103719 211564 0 154289 188290 14728 0 0 211564 163135 123820 216817 214004 51318 163145 37164 0 157515 14728 183969 154303 230711 214500 193961 97401 211564 126292 0 85463 155337 211564 102041 14728 165215 221873 211564 22537 214004 211564 20800 0 0 155337 102041 229078 178602 155337 211564 225409 0 179984 154289 0 211564 66621 0 58304 103719 0 0 189821 14728 231473 26117 178602 155337 0 211564 49973 191406
58165 154289 22583 163785 0 132800 2764 20929 2767 13123 117085 19128 22583 45081 14728 22583 163785 229078 2004 22583 230959 126212 103719 211564 219891 163785 61505 154289 45081 8155 155337 20929 2767 103719 127034 10196 204195 142930 211454 5055 104877 157787 14397 68599 163217 211564 40977 179761 103719 191779 29205 0 105890 99821 211564 197646 191559 59841 154289 0 52820 40720 157515 107433 109942 127241 10196 45105 103719 57189
0 0 106711 148793 154289 0 155337 211564 198989 193772 154289 0 94612 0 26126 106711 211564 0 103719 81351 154289 0 211564 147143 135976 0 80980 229254 103719 211564 94613 121660 212204 26439 211564 17827 92143 200362 14728 202899 211520 76246 230518
105504 181722 0 105504 166386 230717 218938 0 136322 155990 230717 0 14728 15713 181722 136322 211834 17824 132560 61621 219063 154289 0 0 218938 130919 219063 154289 0 0 17824 211564 61231 105504 14728 211564 0 105504 61231 105504 106711 230717 0 14728 181722 136322 215726 81322 211564 0 39206 113978 87591 155990 0 218527 126136 30117 155527 181722 155337 14397 0 212204 136328 181722 20119 0 215726 39206 13123 87301 81322 211564 181722 214004 211564 0 37388 87591 155337 14397 0 107266 106711 38675 211520 26439 107266 127246 125207 61231 0 105504 106711 230717 218938 0 136322 211834 17824 202124 155337 14728 0 37164 151115 0 14728 151115 181060 218565 8816 215726 214004 218527 123266 215726 87519 103719 3531 218527 107266 106711 38675 211520 26439 107266 127246 125207 80175 0
0 0 0 0 168988 117085 19128 0 103719 211564 155694 213769 106711 211564 195896 71475 154289 211564 150165 193919 0 107266 11070 17007 1163 2636 230753 20582 0 0 20119 0 160489 99710 32587 14728 211564 115506 14728 122199 143422 154289 211564 9550 85439 126651 103719 211564 0 26439 211564 64394 63745 155678 81322 211564 105138 214004 161076 211564 213307 32587 210194 211564 115506 211564 202561 154289 231016 109486 0 0 14728 99821 143338 187742 97782 162859 81322 196532 0 0 229078 178602 155337 211564 225409 0 0 0 14728 231473 26117 178602 155337 211564 66621 0 211564 49973 191406
131069 153390 211564 131069 153390 106711 211564 130919 216402 103719 0 79636 123311 185390 181848 99043 126212 148448 96237 107266 229905 14397 72708 3144 214653 94173 0 154289 4082 76325 0 14728 106711 7973 6386 234783 154868 26439 154289 107433 10337 211564 216402 106711 95534 221873 37388 43145 103719 110897 2750 211564 216402 52820 58417 211520 211564 131069 153390 229078 155389 154289 77286 89263 34867 216423 103719 26439 154289 107433 166386 103719 211564 147865 96290
108630 108630 0 108630 108630 0 106711 77176 43753 81322 211564 201206 229035 143826 94900 13123 16807 103719 14728 94900 106711 0 14728 229078 32619 155337 211564 166525 0 108630 108630 106711 216361 125207 211564 47394 48033 37388 211564 157248 0 14728 106711 154423 0 20119 79479 26870 0 212204 43574 230711 218938 109021 147145 0 0 14728 0 0 17824 0 155337 0 14728 108630 108630 8343 0 105890 211670 103719 205943 94900 193961 211670 97782 98682 14397 220736 47071 36156 37388 0 214004 201492 21857 81322 100381 211834 94900 85463 103719 217403 79479 124225 100381 105890 211640 189969 47071 211564 109021 222417 211564 79519 214004 0 211564 0 122864 32813 0 214004 124165 211670 123001 185186
0 211564 0 17824 77176 174806 154289 53726 81322 211564 201206 229035 221217 212000 17824 0 81286 53726 211520 126209 155337 211564 166525 0 211564 143422 75359 0 106711 43753 147145 108630 108630 0 81322
198407 14150 0 198407 0 106711 211564 80217 225626 83155 103719 211564 198407 211564 0 191406 107266 229078 130085 37388 198407 209622 14728 172270 37388 190216 79479 211564 190216 136335 65407 103719 2634 103719 211564 83155 235471 17824 7906 214004 166784 19128 198407 211564 0 14728 0 211564 0 235471 39206 0 198407 211564 0 155990 198407 211564 0 0 105890 107266 14728 235471 231473 85439 149657 141250 79479 212397 83195 212204 106711 38675 126647 209758 212204 83155 106711 195181 214004 198407 211564 0 211564 167572 154289 211564 83155 106711 214004 49039 181284 58707 181881 14728 85439 214004 211564 70392 154289 237304 103719 198407 14728 0 211834 17824 68599 237307 37164 155471 204931 198407 39206 176790 211564 122153 237304 154289 211564 83155 155471 198407 155990 207690 39206 166784 211564 189950 214004 122153 237304 211564 58165 68369 143422 237307 94564 218938 124361 230742 17824 147145 8892 103719 211564 83155 20119 211564 70392 154289 73650 8830 235471 88365 214004 77301 155389 154289 64978 0 181881 14728 20119 211564 70392 154289 73650 8830 235471 88365 214004 77301 64978 0 97443 211834 17824 196936 181881 38675 0 103719 211564 8892 143422 154289 211670 39206 26117 60446 102493 235471 110853 155337 211670 102493 211564 0 106711 60446 126136 15324 110864 157515 154289 107266 181284 17824 78614 103719 211564 11019 14728 212000 17824 87646 102493 235471 49039 390 155990 2730 181284 235471 85439 125014 102493 235471 94564 151115 181284 14728 198250 97949 235471 79479 73831 0 199810 155990 64978 0 235471 127464 125014 211834 17824 13123 0 103719 211564 8892 102493 235471 97900 0 107266 231473 199837 79479 30117 14728 102493 235471 127464 125014 235471 0 20119 211564 122153 0 235471 215291 0 39206 26117 222419 214004 87301 214004 211564 32230 200905 102493 235471 215285 211670 102493 235471 94564 2729 155990 142930 181284 211699 181252 130085 154289 201294 231473 199837 7978 211564 0 14728 102493 235471 110853 105890 107266 235471 87301 214004 211564 32230 200905
51437 51437 134939 177812 214004
92692 191406 92692 106711 191406 154289 225626 83195 53704 37388 0 197819 211564 166800 166834 19128 43753 147145 88149 80799 230959 106711 205559 154289 210896 8341 20119 211564 30308 0 189121 179442 49856 90017 154289 189138 131133 168770 214004 15713 61920 14728 8343 124165 103719 132560 12399 142311 211520 201304 115737 73658 103719 211564 77879 83155 92692 130085 103719 2639 235471 166784 212564 212204 62446 14728 217615 214004 72220 103719 2757 211564 191231 92692 229078 178602 92692 229078 79274 37388 218938 0 14728 211564 149841 83155 106711 55486 103719 170889 37164 211564 154354 178601 57718 106711 152302 1573 2806 178562 83155 168770 229078 178602 103719 2767 14728 207902 166386 103719 211564 186152 221217 168770 92692 92692 71475 155389 92692 71475 218938 14728 209622 79986 14397 0 83155 230243 172946 214176 105890 155389 158578 79479 185714 103719 2767 212204 158578 106711 117085 19128 211564 156012 33384
80504 158345 80504 158345 32619 180767 80504 0 155337 134939 3340 2540 106711 14397 13837 0 14728 0 94900 106711 117085 79479 97782 232840 155337 211564 0 201206 229035 14728 191598 202913 94900 13123 62311 198218 168604 77507 204070 19128 126136 193753 154289 0 14728 62380 183086 0 97782 143422 168604 0 17824 0 14728 0 142307
0 131807 0 137055 17824 0 130085 154289 0 192464 125207 162859 103719 13835 212000 17824 143422 168604 20119 0 104729 103922 86231 0 199763 78802 37222 68398 72821 211564 64741 106711 0 157515 155337 78294 205399 14728 211564 0 131807 106711 130085 232108 0 0 211564 0 39206 26117 0 14728 58532 232108 223845 0 204070 19128 0 14728 195066 0
69149 0 69149 0 106711 138108 214004 60530 211564 18637 154289 20433 103719 198054 222475 216072 69149 138847 0 212204 138108 232878 103719 132560 40999 230717 176597 0 63743 152082 211564 122308 148638 121947 54751 214004 232840 171498 203210 17824 222563 64211 81322 61921 54751 192793 155990 0 0 204070 19128 226360 0 155990 0 171501 69162 39206 26117 222419 103719 211949 195837 230719 176652 39485 26439 69162 105461 142930 203173 232108 20433 211454 176652 63539 69149 0 106711 138108 214004 60530 211564 18637 154289 20433 103719 198054 222475 216072 69149 138847 0 211564 138108 229078 106067 37388 7425 0 230959 232553 211564 151137 170706 103719 44501 79479 212204 14728 97782 203344 155337 226482 203210 14728 215974 181692 103719 2609 211564 77879 69149 0 171498 203208 214004 26117 198160 229078 0 103719 2625 195338 211699 191779 157248 97138 203210 94564 26631 64211 37388 69149 0 103931 211564 125097 49983 14728 211564 22819 0
161567 152889 195635 161567 152889 0 161567 0 152889 32619 152022 3340 108565 2547 106711 34867 0 14728 42311 29680 94900 229078 21843 211564 2747 151137 170706 103719 164998 155990 136194 232108 0 0 14728 213390 100575 79479 211640 62567 7973 42311 63276 212000 62562 55888 154289 42311 63276 106711 0 37388 0 14728 0 59866 0 195635 161567 106711 211564 55485 170203 154289 211564 183361 197680 14728 44991 73989 14728 62330 154289 211564 219891 42544 79479 136179 179442 14728 0 94900 106711 13123 0 170938 14728 94901 154289 211564 120464 79479 234787 84724 14728 42311 29682 20119 211564 181969 221237 149657 235368 47071 152889 229078 21843 211564 183361 197680 0 136092 103719 2760
0 211564 210766 0 39206 177812 214004 212475 61621 50234
114722 0 114722 133240 0 154016 3671 2562 152302 2428 2767 229078 14397 13837 195421 154289 181955 145265 94900 106711 28289 117085 19128 211564 122855 195421 154289 211564 95140 137943 24053 174327 181352 81322 2597 230711 211564 24053 201307 221763 2767 230711 94900 61505 155337 58381 389 2767 136143 179231 211520 0 92143 26631 80147 58075 155337 211564 10212 154289 152302 3340 2767 94900 61505 26439 94900 214683 14397 8342 157845 154289 48434
77305 83155 77305 83155 106711 225626 83155 103719 230742 218938 155990 142930 166801 25670 79479 211564 231857 200258 222563 37388 77305 214004 211564 58165 155990 143422 77305 83195 94564 190516 154289 43769 232108 61621 7857 198218 168604 77305 83195 17824 143217 0 202913 77302 14728 198850 0
172900 172900 106711 206218 103719 211564 192463 154289 196936 37250 155990 0 230711 107266 106711 172906 107266 0 14397 69074 46879 211520 51440 198250 79479 73831 0 181284 230711 163529 172908 37250 155990 152748 17824 62854 155337 0
0 0 106711 2636 62760 143826 62311 37388 201989 0 0 106711 7973 75830 39065 79479 45105 211520 106711 207888 157787 37388 78004 74244 214668 0 27316 0
43884 35294 43884 35294 106711 211564 130919 43753 103719 211564 49556 203090 0 37388 43873 0
201064 14728 108411 0 201064 14728 108411 0 230243 13837 21278 14728 0 212000 17824 28289 117085 79479 211640 32309 7973 211564 0 26238 201148 0 0 191188 3671 2486 152302 3457 2760 229078 32619 103719 230338 164395 0 0 0 110829 3457 2486 76226 3244 2804 229078 13123 32619 103719 164395 32895 191538 103719 232891 228806 102710 155337 152302 3457 2760 201148 0 61505 154289 39284 94900 229078 6472 108411 61505 76226 3244 2804 81322 203131 211564 52962 77879 172270 32268 103719 2553 107266 229078 211564 0 22583 32268 212000 211699 172270 218938 142930 32309 155337 0 211564 77879 32268 232108 211564 0 26238 229078 211564 29205 98910 100575 107266 229078 172270 103719 2575 0 0 28289 117085 19128 64978 0 229078 211564 68037 79479 211564 67289 32309 103719 211564 191406 157787 3844 32309 94564 26631 172270 103719 3144 121661
0 0 0 20929 0 2428 76226 2318 154016 2492 229078 151137 170706 206071 189137 230959 130085 62567 103719 164979 44501 14728 67320 189121 156422 94900 229078 164975 37164 94900 232553 211564 2438 151137 170706 103719 44501 14728 229078 80154 154289 164968 44501 122199 103719 125014 94900 218540 214004 157248 189129 170762 94900 229078 211564 77879 163529 214004 169873 211520 0 154289 40103 62197 81322 170802 125207 211564 36899 154289 80054 81650 233011 41747 86941 228948 97782 67289 232840 229078 155337 211564 0 154289 0 103719 2376 25239 155337 212204 232840 94900 0 1574 72563 155337 0 0 214004 221237 154289 0 79479 97782 63663 107266 61448 152082 0 211564 0 14728 94900 177141 127786 58903 122199 0 154289 212204 232840 233011 67293 97401 211564 151137 170706 103719 44501 211564 143422 103563 102279 103719 211564 0 229078 97782 74268 211520 148834 172750 185970 151672 172750 229254 106711 50443 37164 198151 154289 185970 103719 229254 17824 0 74268 229078 211520 103719 79789 198150 211564 185924 200053 221873 105890 43818 160865 230742 138545 0 92143 86509 211564 147143 106276 132560 234783 67276 0 27020 92143 26631 211520 106276 230243 170882 103719 211564 170800 154289 0 0 102279 229078 211520 73569 103719 211564 8056 154289 14397 69073 55485 198151 154289 185970 51202 106276 94900 171319 211520 44479 176806 103719 198150 230243 176806 28439 106276 103719 14397 74404 154289 97782 0 189129 211800 0 171319 58803 79479 8661 14728 25256 103719 2376 94900 27026 211520 8661 230243 203905 230742 170881 101018 106276 103719 198150 14728 211520 25256 230243 203905 230742 170881 101096 106276 103719 198150 7973 2430 0 26434 106172 103719 191703 221873 211564 151137 0 14728 211564 151137 170710 79479 211564 179678 154289 97782 125014 94900 233011 26117 136990 154289 211564 151137 49727 155337 164979 14728 136990 154289 211564 151137 49727 155337 44501 94900 222419 97782 168944 214004 0 170710 79479 97782 81154 0 223525 0 231442 0 211730 0 14728 214004 20568 214004 0 211670 214004 97782 70579 161567 0 0 0 103719 2438 94900 26434 211564 77879 206071 0 214004 26117 21843 211564 151137 170706 103719 44501 10196 94900 92143 130085 97782 147143 94900 218540 214004 157248 189129 174235 103719 2439 94900 59201 20119 211564 221237 154289 38615 191779 0 214004 217615 14728 193919 211564 16897 154289 211564 138121 154289 164968 44501 214004 211564 203355 154289 211564 211800 154289 0 14728 0 14728 230742 230243 172270 103719 2445 220575 211564 213769 0 94900 13123 218540 97782 20587 214004 85014 211564 156417 154289 102041 10371 20033 164968 0 14728 0 8427 79479 211564 29953 154289 211564 197952 206730 37388 0 49147 94900 50970 174954 170245 19128 8427 79479 49541 211564 197952 0 211564 21099 0 14728 0 125097 94900 212409 125014 139097 94564 26631 40720 81322 166525 214004 166525 37388 211564 216118 154289 200166 212204 102279 106711 152375 117085 19128 0 0 212409 154289 211800 214004 74260 211564 102041 10371 14728 103719 2406 94900 229078 211564 77879 189137 214004 212116 211520 43574 103719 211564 124361 154289 40103 62197 103719 211564 20403 52784 131133 29205 43564 214004 211564 205399 210306 212564 211564 89360 68252 94900 229078 104550 37388 211564 232840 154289 157251 103931 110351 0 0 222419 104616 153733 154289 211564 142706 214004 232840 157515 211564 0 154289 104616 174954 37388 20405 48270 14728 229254 0 103719 107433 156418 79730 0 89360 122624 176841 19128 79280 212204 195268 74354 106711 202124 222419 214106 97782 32268 232914 103719 211564 131180 2447 229078 62311 20119 84653 20800 94900 204278 211520 211564 100355 0 154289 48270 233011 26117 203165 70888 214004 202463 211564 232891 81322 71021 149657 102041 10337 14728 211520 228942 67320 233011 26117 148625 214004 76292 211564 176083 104008 168624 94900 229078 211564 77879 163529 214004 169873 211520 0 154289 40103 62197 81322 211564 36899 154289 80054 81650 14728 157248 49495 170802 233011 41747 86941 228948 0 47577 27026 211520 228942 232891 233011 26117 168946 43564 149634 221763 7973 2571 143422 189138 62753 211564 89360 68252 26439 212000 212409 107266 229078 225177 0 214004 93580 0 0 92143 170179 136053 79479 102041 10371 107266 222419 0 43574 103719 211564 156074 154289 211564 67320 0 55890 152378 211564 8318 74268 106711 211520 156075 79534 191688 211564 0 79479 102041 10371 232108 48270 8842 19128 0 76293 94900 212409 154289 211564 102279 154289 221205 121660 155389 121660 211520 233011 26117 200087 37388 73651 0 0 154289 211564 70703 121660 0 229078 155389 154289 191779 122873 206071 189138 230959 95751 53703 211564 201354 105264 79479 174857 29682 103719 2484 212204 229078 0 102279 107266 92143 156422 26631 171319 19128 151137 105264 0 229078 136990 154289 211564 105264 31256 19128 94900 92143 26631 103719 211564 206071 197680 79479 174857 0 0 80153 103719 2452
0 211564 0 106711 79419 200857 103719 0 21205 107266 106711 211564 0 154289 76135 0 0 14728 211564 0 175308 0 14397 13837 79419 209622 211564 200857 229078 155389 224742 154289 211564 219707 73262 2768 211564 0 0 211564 154868 0 200857 230742 229078 47950 64834 103719 2757 195338 211564 0 154289 76135 0 103719 2750 211564 200857 106711 222419 37388 76135 0 0 211564 0 154289 211564 154868 48053 79479 211564 219707 73262 2768 211564 200857 229078 222419 79479 134340 107266 229078 210352 74170 214004 39697 154289 3843 1
59683 211564 115973 154289 59683 229078 221131 28439 211564 218938 115976 59683 14728 152013 230742 122154 81322 0 214004 2231 66466 212204 213307 211564 39768 154289 32895 52931 229078 51744 14728 212000 192515 211564 186152 139389 211564 115973 13123 0 49256 103719 89367 102073 10129 211564 40334 14728 104132
