13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
198480 224307 198480 224307 106711 151431 225626 68032 197819 60716 37388 198480 53717 197819 211834 17824 80175 225109 154289 211564 197819 211564 77879 225105 229078 178602 103719 2764 211699 38953 211564 225105 178602 103719 2767 211699 211564 225105 178602 103719 2772 14728 211699 211564 389 225105 178602 103719 2798 211564 77482 0 8882 229078 68028 222475 211564 197819 14728 94173 232553 132560 21847 211564 197819 106711 155471 79479 231721 50118 14728 0 155471 14728 52595 5538 63935 198480 224307 51211 127496 154289 225626 14728 20809 68258 14728 0 103931 211564 140231 68252 14728 0 114734 198480 224307 13123 94173 0 14728 157248 225626 0 198480 224307 13123 12799 222436 54295 225626 0 225626 99269 155990 222027 64834 43564 211564 199553 154289 225626 14728 20809 232108 155990 232141 211564 166156 43587 102493 87591 75813 155990 196838 14728 142930 211564 225105 229078 178602 103719 122184 2767 107266 51211 76214 103931 0 0 209758 0 68032 214704 4015 78614 167572 225626 170803 0 231716 0 103644 0 205281 14728 140765 51000 231716 211564 225105 229078 178602 103719 2772 211564 49285 154289 211564 171008 106711 152375 30308 176333 211454 230835 107266 51211 76214 103931 205281 79479 0 179582 14728 147910 205281 79479 170723 0 79764 125207 177506 14728 0 73789 211564 122215 225105 229078 178602 103719 134939 2794 38675 224307 170723 0 230742 103929 149657 230835 23490 225626 68252 211564 389 225105 229078 178602 103719 154016 2794 14728 106711 211564 122215 225105 154289 211564 197819 107266 51211 149657 76214 103931 0 4479 68032 50058 47950 0 0 0 0 222475 0 0 103127 0 20809 73582 0 215658 131825 0 0 205281
231512 96049 0 195635 231512 96049 0 155181 0 0 110829 2332 389 132800 2538 229078 34867 164975 44499 134420 14728 8871 0 0 192515 151137 170706 232108 97782 198311 231512 122664 0 211564 2465 151137 170706 103719 164979 103719 2379 20119 3144 0 229078 16914 69009 170938 154289 134422 14728 74231 164979 20119 211564 221237 154289 9121 14728 201307 232840 211834 67289 103719 2380 0 229078 14397 7906 14728 168604 0 94900 70354 211564 79760 154289 211564 203331 221131 14728 211564 20576 80748 154289 43817 154289 189121 209599 20119 97782 0 0 229078 69054 76472 154289 211564 183361 197680 103719 2445 0 179986 214004 70687 20119 211564 70392 154289 2447 14728 214683 211564 41842 43151 103719 164979 20119 211564 221237 154289 123194 103719 2452 94900 172270 14397 0 67289 232840 155337 0 203344 103719 0 103719 2461 94900 106067 211564 176597 0 14728 26706 232840 232108 97782 198311 214176 212000 80153 211564 149657 209736 154289 176597 0 79479 230742 212000 232553 211564 151137 170706 103719 164979 79479 2465 211520 234772 229078 13123 133250 37388 211640 32268 176652 14728 54733 203208 211564 201081 211285 79479 132560 234783 81322 2463 32895 75861 14728 198311 51415 214004 211564 228806 68286 0 229078 50773 232108 203763 0 20119 0 155337 79958 14728 20119 0 14728 179986 214004 127034 103719 2474 19128 0 214004 211564 0 0 229078 16914 0 170938 154289 164979 20119 221237 49066 127034 103719 2465 37164 61448 152082 207868 221873 97782 66566 211834 221763 10196 232891 228806 81322 2486 94900 229078 0 170938 154289 44501 20119 211564 183361 105269 14728 62330 154289 211564 0 0 179442 120464 212204 105269 229078 0 177083 103719 2497 14728 220575 0 0 132560 223463 160007 230243 107196 81322 211564 120464
45978 154289 80413 45978 154289 80413 45978 133074 389 76226 0 3530 58381 0 229078 211564 189950 57780 154289 96049 107516 154289 80413 14728 133074 58065 136190 195761 154289 127628 233854 192713 229078 133505 214004 211564 82202 225575 13468 66047 154289 187821 103719 0 10339 80214 192713 229078 185390 214004 26117 0 14728 0 68123 20119 211564 80931 53054 192713 105966 80931 55202 105890 187821 96131 100713 204017 214004 211564 0 212552 103719 0 14728 212746 45978 26434 65869 154289 187821 212564 133501 20119 211564 58165 154289 225575 13468 103719 0 45978 229078 53704 178036 103719 211564 147143 154289 96131 198311 80456 0 99838 20119 211564 58165 154289 80456 0 103719 0 211564 212552 230204 214004 96131 189950 205558 198311 230959 26434 43873 70027 102710 154356 178036 213219 0 192713 130956 100219 104549 232135 211564 0 88542 20119 211564 213307 230742 155471 70414 20119 96131 58165 103719 0 45978 229078 32619 103719 211564 0 65762 0 103719 160548 14728 229078 211564 212164 45081 154289 115967 96049 107516 154289 80413 14728 97782 189950 231238 133074 58065 136190 19128 57780 154289 211564 115967 192713 95534 211564 0 175970 154289 0 58065 80413 0 232108 211564 147158 45978 133074 192713 229078 117085 195275 19128 45978 192713 229078 235494 195761 154289 127628 233854 154289 80413 14728 0 82202 174133 154289 199229 10196 211564 133501 154289 170555 0 103719 0 214004 211564 82202 164439 107516 154289 199229 45978 214683 155337 211564 98996 213769 154289 130046 0 0 96131 201447 19128 211564 69019 14728 143422 190942 0 57780 20119 211564 53054 192713 233011 26117 117085 19128 212204 213219 96131 158183 133501 192713 133505 225575 13468 154289 187821 155337 389 76226 0 20119 211564 0 103719 160548 96131 100713 229078 0 211564 170548 154289 165310 14728 19128 204070 192713 211564 170555 225575 13468 229078 211564 69019 205558 198311 154289 43873 70027 66047 154289 187821 14728 41550 138586 154289 21205 211564 122308 154289 230742 92143 61505 103719 0 19128 179758 154289 0 19128 204070 45978 229078 211564 143422 190942 76506 20119 211564 0 53054 81322 211564 213307 154289 96131 18704 96131 100713 229078 150676 234783 154879 211454 192713 60375 211564 10337 83455 211564 52962 230243 93595 14728 157794 170882 68599 45105 80175 154289 230978 233011 205555 45098 225575 13468 26434 66047 10196 211564 58165 154289 97782 75861 103719 110829 0 96131 100713 61505 103719 154016 0 94594 123266 187821 232108 126136 141962 65941 214004 229035 232108 199229 230711 96131 100713 61505 103719 154016 0 192713 229078 53704 178036 103719 211564 147143 154289 96131 198311 80456 0 230959 204017 96131 100713 20119 211564 58165 154289 80456 0 103719 0 96131 189950 198311 204017 19128 43873 70027 102710 19128 179758 154289 43873 70027 10337 45978 130956 96131 0 155337 169353 60375 212204 96131 35259 170548 134783 14728 97782 235494 35254 170548 212263 80456 62895 45978 169353 19128 192713 229078 232528 212000 13123 92143 126136 217584 103719 96131 80931 0 230711 80456 0 211564 35259 201307 211564 0 47117 228806 232108 199278 205281 211834 230243 218938 160885 211564 0 205284 154289 211564 170553 14728 211564 0 211564 205284 154289 45978 66466 96131 0 192713 0 96483 0 0 107293 79730 154289 211564 203498 130046 0 230742 192713 229078 117085 19128 170618 214004 96131 133501 10196 80175 234783 154289 77305 45978 229078 0 211487 214004 80931 139389 205281 154289 96131 35254 127628 233854 152082 155471 61448 192713 113978 211564 65875 79479 96131 198311 192713 13123 170352 80413 85468 214672 144135 169353 232135 96131 198463 0 212746 0 169353 79479 96483 230711 161904 229078 50307 103719 0 170548 134783 133505 0 69019 57780 0 0 214004 42369 211564 161904 45978 201493 103719 51429 154289 187821 221763 96131 198311 52784 79273 103719 96131 0 73569 212407 96131 79734 0 70414 103719 0 192713 178722 183830 154289 187821 213219 96131 58165 45978 229078 0 19128 144135 79479 96131 0 183824 19128 79479 96131 132560 127754 192713 126212 14397 0 170677 125014 14728 92143 178571 232108 211564 80931 13650 0 96131 35254 134783 19128 230072 19128 52842 0 0 0 0 230959 178722 75120 214004 96131 12554 96131 125014 107266 229078 220575 96131 104549 211520 96131 198311 133505 96131 150283 0 0 156521 103719 171749 229776 117074 211520 0 0 229078 197529 235488 14728 0 107266 12795 45978 211564 155875 214004 130954 96131 169353 157787 187821 14728 96131 198311 99838 192713 61505 193828 10196 96131 198463 229776 20119 211564 0 0 96131 179515 103719 218471 10339 5390 192713 229078 36821 20119 211564 25312 154289 0 0 0 61505 103719 0 0 94900 0 103719 0 214004 133074 108989 154289 187821 133074 108989 233011 86505 29953 214004 225575 13468 102710 154289 187108 230959 233011 122199 133524 15713 80931 170555 15518 133074 156521 2004 234783 10196 96131 58165 103719 0 96131 88878 133031 15471 225577 154289 25812 133505 127628 233854 88927 127628 88865 0 212746 131180 45978 62307 0 154289 143422 0 214106 180060 155337 148319 230959 63539 235471 212116 235471 17824 211520 155389 154289 96131 60185 106711 141197 0 193114 103719 96131 0 192713 126212 20119 211564 0 0 230742 192713 92143 177083 192713 229078 13123 156280 211564 177380 154289 211564 0 59036 0 19128 230072 19128 211564 0 214004 211564 183361 159016 154289 218471 192713 233011 13123 122199 158183 0 61109 0 0 122199 211564 170677 179515 154289 15518 133074 156521
225575 13468 66047 154289 187821 225575 13468 134939 0 154016 0 229078 211564 66047 154289 187821 81322 0 214004 0 94900 229078 13123 0 115967 154289 56076 14728 109347 94900 229078 13123 117085 19128 211564 125778 154289 0 94900 229078 32619 103719 218471 214004 43873 70027 66047 154289 187821 14728 41550 0 154289 21205 94900 199648 144135 154289 97782 45098 20119 211564 199278 53054 103719 130191 230711 97782 35254 0 0 170548 154289 165310 61505 94900 26434 123369 95479 214004 211564 65875 14728 177141 211564 127851 0 154289 211564 53054 20119 0 155337 2950 108565 0 10196 54038 232108 178571 232108 199229 94900 229078 133505 214004 96049 107516 154289 80413 57780 45978 133074 103719 0 225575 13468 26434 66047 154289 187821 10196 97782 75861 58165 103719 0 43873 70027 167768 92143 35272 89263 0 103719 211564 178571 232108 32895 80413 14728 199229 14728 217320 230243 148625 214004 58737 211564 65875 19128 141962 229078 0 214004 0 0 155990 215785 104181 197979 225575 13468 194796 161904 216372 232108 199229 232108 211564 216372 154289 0 187821 229078 86509 22689 0 13227 8412 214004 189969 167572 154289 211564 10591 211520 103563 0 229078 214004 178719 232108 80413 103719 73896 79479 0 155337 3340 191188 154289 211520 234772 225575 13468 76461 102939 10196 62079 154334 37388 211564 66047 154289 0 40720 214004 218471 94900 61505 96237 155337 154016
12187 180903 12187 180903 106711 191406 154289 200455 32309 107266 106711 233190 37388 34867 21257 15920 0 211564 191406 106711 7973 209841 200455 147145 12187 180903 211564 191406 106711 10974 20119 235488 9550 211834 17824 210381 32309 103719 211564 191406 37164 193790 202517 14728 157248 32309 94564 26631 172270 214672 211564 152298 17824 172270 37388 228477 32309 103719 211564 221179 115973 211564 77879 152282 0 229078 172270 103719 211564 221179 115973 155337 191188 2731 14728 229078 9021 105890 143826 103719 2764 157787 389 139506 32309 103719 211564 12187 180903 191406 94564 26631 197964 232920
0 211564 0 79777 117085 19128 18500 0 200857 106711 79419 200857 103719 0 21205 107266 106711 211564 0 154289 195956 0 0 211564 77879 200857 229078 36156 26694 211564 189950 232891 228806 103719 211564 2552 107266 229078 0 14728 74170 232108 196018 0 152375 98682 154289 211564 102041 98182 209622 0 0 14728 14397 104252 168465 103719 211564 2591 107266 26434 98682 89991 154289 211564 29205 79419 48072 154289 0 195956 0 14728 0 0 211564 200857 229078 156422 147145 10196 211564 0 8887 14728 88549 154289 38615 18500 0 230959 229078 32619 148448 0 107266 229078 36156 81322 2634 214004 2638 14728 229078 155686 232108 211564 60000 0 0 225119 195956 0 0 230711 88549 0 61448 152082 0 170649 81322 211564 58165 162506 62603 201307 7973 211564 147143 88549 0 214683 22689 211564 181060 214004 222417 97782 147143 152375 211564 147143 229078 200857 0 10196 211564 160800 154289 211564 215473 230717 107266 106711 103719 2764 211564 200857 229078 147145 0 17856 10196 200123 154289 195956 0 0 0 106711 29205 21208 105707 0 211564 200857 94173 39697 154289 1573 4547 103719 3530 0 79479 43447 122906 134340 211564 39697 106711 74170 214004 1795 1 211564 77235 94173 0 95111 218938 225626 228575 14728 0 17824 13123 103719 211564 17856 211564 200857 229078 99534 79479 211564 147865 209622 154289 21205 225119 0 106965 155337 191188 2772 230742 70414 79479 211564 98682 209622 13275 1365 134340 154289 211564 147865 209622 230243 95534 96237 211564 77879 155389 229078 103719 2589 225119 235667 13123 211564 134331 70687 225119 108586 155337 3843 134939 2794 229078 95534 103719 211564 17856 211564 70703 209622 92143 215793 39065 103719 0 79479 211564 2794 77272 232891 55327 211564 134331 70414 214004 70687 103719 2798 107266 231473 26117 155389 154289 211564 224743 79479 211564 13837 79419 232891 43448
109703 0 108345 110351 109703 0 32619 132800 3244 2594 103719 99765 211275 106711 14397 13837 8887 0 106711 28289 117085 79479 166817 211564 182302 154289 0 51676 103719 211564 210151 191406 211564 29205 24158 211800 103719 2794 94900 232553 14397 70061 21842 79479 157703 122855 8887 103719 49519 191406 14728 103719 2798 94900 232553 87666 86951 21842 79479 28289 8887 210151 191406 145268 155990 49519 32895 154289 211949 21847 230243 86509 214004 97401 79479 97782 182302 103719 211564 29205 24158 211800 8412 214004 211564 149657 235368 213330 0 106711 84136
110087 0 110079 133240 110087 0 32619 17007 3843 2597 106711 14397 27003 13837 8887 0 106711 28289 117085 79479 166817 211564 182302 154289 57825 0 155337 0 14728 123835 0 155337 211564 29205 24158 211800 0 229078 32619 103719 0 27010 214004 13837 160489 94900 229078 175430 103719 153390 160580 102978 0 57719 0 0 230959 106711 97782 48270 155337 211564 29205 24158 211800 212000 57719 189986 79479 218938 234783 26694 212000 35061 221873 103719 76226 2804 107266 229078 180060 211520 0 229078 57729 8890 0 0 195338 2798
143217 0 0 143217 0 0 106711 14397 2638 133632 18998 8856 143826 211520 229078 170882 37388 122664 0 14728 229078 62311 37388 110079 0 107266 106711 25239 155337 211564 225626 83155 80439 143217 0 14728 106711 211564 191231 214004 211564 2636 143826 143217 0 143217 0 0 229078 178602 155337 152302 2950 2638 103719 151901 13835 76226 1163 2639 103719 211564 221179 115973 14728 155337 17007 2639 103719 21178 211564 143826 177141 148702 180139 232108 176356 155337 183086 214424 14728 137936 84087 107266 709 157515 154289 390
0 83766 161567 57857 32619 132800 2585 103719 0 38615 117085 37388 97782 200905 147143 0 106711 14397 13837 176115 14728 8887 94900 106711 154289 44682 14728 0 60193 94900 229078 211564 77879 147910 13837 163529 214004 176039 14728 94900 38675 97782 203498 154289 145265 0 81978 57825 106711 13123 14397 8887 14728 8834 103719 211564 143835 211564 104135 103719 211564 0 103719 2636 103719 2638 0 211564 50852 103719 2638 14728 9018 103719 2750
0 0 106711 136990 154289 211564 34570 90017 103719 229776 0 106711 222563 235488 232528 14728 154423 47948 81148 155990 195761 192713 95767 211564 34570 155337 211564 57919 154289 229776 155990 133501 42743 215719 0 230243 45828 81322 0 235488 232548 230959 230243 154868 70888 214004 26117 133505 211564 130919 0 134939 26117 38675 211564 44991 0 155990 130846 154289 98992 102493 192713 106711 0 155990 211564 0 154289 98992 102493 192713 106711 133505 110937 0 106711 86366 230959 106711 47577 214672 235488 214004 85439 133505 37164 230959 106711 103925 19128 14397 98996 0
0 0 106711 215473 148448 0 103719 72588 70687 107266 94173 126587 79419 209622 38675 0 215473
0 0 106711 215473 148448 211564 0 181722 103719 72588 70687 103719 2747 211834 230243 3051 162859 126257 103719 0
0 0 106711 168759 215473 148448 211564 0 181722 103719 72588 70687 103719 2798 211834 230243 2004 162859 126257 103719 0
0 0 106711 149657 215473 14728 32662 148448 110888 154289 211564 0 143583 103719 72588 103719 211564 67390 154289 70687 7973 6560 162859 126209 103719 0 107266 106711 187401 215473 154289 127034
0 0 106711 215473 103719 72588 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 215473 14728 47117 160552 103719 0 63100 72588 70687 103719 2747 211834 230243 709 162859 126257 103719 0
0 0 106711 215473 148448 211564 0 181722 103719 72588 70687 103719 2747 211834 230243 0 162859 126257 103719 0
12385 103719 0 2794 143826 12385 103719 0 106711 2794 13837 75478 45105 143826 232108 138488 0 110087 0 95546 0 40804 15518 0 0 0 138545 0 134586 128032 24498 231735 46004 123182 11660 0 138545 0 123820 29406 14728 201846 0 107266 106711 25239 155337 211564 12385 103719 0 32268 233190 37388 124462 40740 211564 189270 106711 37388 57288 0 191231 231473 26117 178602 103719 134939 2808
47960 53750 47960 53750 155990 70392 53750 17824 193952 20119 211564 70392 154289 143826 155990 210151 193919 212000 222563 187916 230959 211564 8888 230243 103719 211564 143826 212000 13123 103922 230959 95751 131133 211564 143826 204070 19128 211564 62330 14728 211564 170883
2794 231897 155161 47960 42743 211564 47960 42743 154289 211564 2794 231897 155161 214683 166386 155337 76226 3598 2794 107266 229078 95534 20119 211564 26054 166386 200857 103719 223551 34867 49374 39211
0 10871 0 10871 106711 10871 86509 232108 179624 154289 100355 0 232108 199926 154289 100355 147986 214004 162859 103719 228806 62446 103931 147963 62446 14728 214004 177964 8412 214004 122672 154289 228806 14728 105688 100355 181071 122624 214004 212204 70392 105688 177506 54321 14728 177506 53846 143813 14728 154346 79479 211564 0 154289 0 9994 74091
154346 79479 211564 0 154289 0 9994 154346 79479 211564 0 154289 0 9994 106711 14397 156296 154289 211564 221179 147905 79479 0 10871 201307 103719 2629
212475 57957 88677 212475 57957 88677 106711 39216 13207 181955 24053 212000 79769 103719 2631 103719 0 155521 19128 168992 24053 14728 230243 156422 38675 0 211834 17824 80175 136992 103719 211564 24053 8979 0 25047 202268 148814 0 14728 33637 0 211564 24053 229078 147145 152743 155389 181955 18972 154289 211564 234772 37388 29415 0 179540 81322 211564 24053 155337 108565 2805 65941 214004 151431 0 95014 107195 14728 229078 179185 37388 145725 0 57957 122855 195421 134586 0
212475 57957 88677 11886 212475 57957 88677 106711 211564 77879 203345 11886 37388 39216 181955 24053 212475 57957 88677 107266 229078 178602 155337 110829 3051 2754 211564 170883 154289 211564 11886 229078 0 35294 211564 11886 161941 20119 5890 155337 211564 29415 2730 14728 155337 211564 39216 11891 43971
155389 155389 106711 211564 189950 203345 11886 37388 39216 181955 24053 212475 57957 88677 107266 229078 178602 155337 110897 1163 2764 211564 170883 154289 211564 11886 229078 99823 0 211564 11886 161941 20119 155337 211564 29415 2730 14728 155337 211564 39216 11891 43971 211564 198390 181352 14728 15324 94564 26486 230243 76212 103719 211564 225626 83155 233396 196926 227627 176569 2794
125014 201320 152375 125014 201320 152375 106711 211564 212164 203345 11886 37388 39216 181955 24053 212475 57957 88677 107266 229078 178602 155337 191188 3051 2772 211564 170883 154289 211564 11886 229078 99823 0 211564 11886 229078 42829 166720 103719 39211 14728 229078 13123 42829 87646 103719 211564 222373 211564 11886 161941 20119 155337 211564 29415 2730 14728 20119 155337 211564 39216 11891 43971
195359 0 195359 0 106711 77235 98182 209622 79479 211564 195359 171690 103719 158988 212000 166784 103719 211564 158988 98182 76266
14309 145225 211564 14309 145225 106711 145225 103719 14309 26694 2798 107266 229078 38675 211564 0 0 145225 107266 106711 103719 211564 154868 0 28439 0 14728 0 0 195338 2597 211564 145225 94173 26631 103719 36146 211520 229078 77879 36156 103719 0 19128 14309 0 211564 145225 94173 158906 14728 154868 164758 14728 0
122664 0 195635 231512 122664 0 43007 153480 0 0 3942 132800 2391 110829 2592 229078 14397 21179 34867 164975 14728 176597 0 0 229078 13394 117085 19128 195635 122664 0 14728 97782 75861 229078 195635 231512 0 122664 0 229078 68123 103719 9121 21178 14728 103719 70687 94900 229078 21843 211564 139389 54321 103719 232891 228806 122664 0 62562 2461 211564 0 122624 154289 176597 0 211564 25337 154289 176597 0 94900 229078 110125 231849 232108 97782 75861 195635 231512 0 154289 211564 151137 170706 79479 164979 103719 2465 214004 57718 122664 0 106711 211564 235496 151137 122423 94900 229078 211564 62330 154289 211564 41842 120464 38933 230711 211564 62570 154289 211564 203208 154289 63514 229078 130085 37388 108345 229386 14728 80456 0 103719 76226 2557 94900 229078 69054 14397 0 103719 2482 94900 229078 0 37388 85064 225410 103719 2535 14728 177141 32895 211564 0 136092 14728 211564 183361 136092 154289 211564 183361 197680
0 0 198253 38675 78823 78538 155990 0 78538 17824 211564 105092 75344 0 19128 211640 49742 147143 204286 212000 17824 154423 190178 0 155990 0 148579 20119 78832 211564 9550 154289 132560 199473 76292 130939 155337 148579 14728 167877 230753 211564 122056 0 67456 231107 175921 154289 79391 103719 198218 199473 211564 122056 17824 0 67469 0 166578 14728 15324 134601 103719 211564 197874 155990 103719 168318 14728 202899 103719 157248 199473 211564 122056 17824 0 14728 170375 155337 0 0 14728 157248 166578 105106 0 12973 41747 210555 154289 139512 154289 63935 154289 56973 214004 54304 232920 73650 234772 0 17824 103563 147963 70579 154289 211949 0 14728 39206 26117 222419 103719 29675 51429 198218 9535 0 78538 17824 103563 0 7973 1 199473 103719 2730 84649 94564 26631 60209 0 17824 49742 212566 211564 232891 14728 39206 26117 80147 155337 143422 51297 73879 15831 0 17824 0 214004 143422 157248 15337 60375 211640 0 154289 211564 30308 14728 234862 203094 154289 229159 212000 17824 47400 73831 154289 0 0 211564 0 0 106711 192770 103719 232421 47978 107266 127246 125207 198250 57195 155990 230742 209111 0 37164 103719 176884 107266 106711 87949 214004 67456 0 78538 127236 183153 125207 126136 229159 14728 211640 228969 0 106711 230072 214004 29856
0 0 17824 14397 70703 95140 137943 24053 230959 230243 160800 154289 211564 149657 229438 154289 34867 95140 137943 143813 212000 79769 103719 2602 14728 62451 2619 211640 215203 137943 16954 106711 198255 28439 76472 0 24133 204070 19128 0 14728 224666 172640 181955 24133 204070 19128 211564 0 14728 67289 74131 155990 196566
108345 0 108345 110351 0 32619 76226 2950 2611 103719 39605 138608 106711 14397 150025 102041 98182 58734 231007 181071 27218 214004 211564 49385 31042 0 94900 229078 190513 37388 211564 44926 30351 232108 211564 0 157794 165184 103719 211564 2750 150025 65012 0 13123 166799 79479 211564 44926 30351 79479 189828 211564 14464 65891 79479 189828 211564 149657 235368 106960 79479 189821 14728 211564 142601 39221 79479 189821 26694 97782 181071 230243 215695 214004 211564 49385 31042 0 79479 0 191772 65012 165184 103719 2804 79479 211564 39221 211564 65012 165184 231473 26486 77282 102493 49385 8901 194833 0
214668 0 214668 0 0 13123 117085 19128 211564 0 131807 106711 14397 70703 145279 14728 8887 143422 117085 19128 25417 14728 226975 154289 95140 137943 24133 0 14728 224666
133240 0 133240 0 32619 76226 2950 2580 103719 0 102978 106711 179879 13837 170924 102041 98182 181060 231788 230959 166799 40279 215203 154289 6279 83195 103719 211564 150025 94900 166799 97782 71076 150025 40279 232108 211564 44926 30308 94655 94900 229078 65013 37388 211564 44926 30308 94655 232108 211564 0 157794 165184 103719 211564 195890 183176 154289 211564 2610 150025 65012
139214 67216 138545 0 67216 32619 132800 2576 103719 205632 149657 35491 106711 39216 179879 170924 102041 98182 123266 231788 230959 166799 40279 215203 154289 0 83195 103719 211564 150025 94900 166799 189828 232108 211564 174121 0 189828 232108 211564 44926 30351 189828 232108 211564 231860 109419 14728 189828 232108 211564 229121 39786 94900 229078 65013 37388 211564 174121 0 232108 211564 0 157794 165184 103719 211564 2608 150025 65012
205104 58075 205104 58075 106711 2637 13207 181955 198357 37388 211564 39216 13207 181955 24053 157480 120714 161904 14728 106711 211564 77879 195440 81322 211640 189950 203345 11886 0 230742 229078 178602 103719 2638 211564 198357 229078 233190 37388 0 0 14728 139214 218541 211564 198357 106711 7973 99821 144135 218757 211520 45105 229231 14728 13123 211564 51258 154289 107266 211564 198357 127246 20119 211564 57477 0 211520 17824 0 81322 136143 103135 211564 198357 106711 155389 154289 211564 143422 168604 198357 81322 157480 120714 161904 14728 106711 13123 0 73831 154289 157480 120714 161904 0 198895 232108 211564 130919 212105 26870 0 0 227051
0 198357 0 106711 2636 13207 181955 198357 37388 211564 39216 13207 181955 24053 157480 120714 161904 14728 106711 211564 77879 195440 81322 211640 58290 203345 11886 0 230742 229078 178602 103719 2634 211564 198357 229078 233190 37388 0 0
0 0 106711 2636 13207 181955 198357 37388 211564 39216 13207 181955 24053 157480 120714 161904 14728 106711 211564 80217 195440 81322 211640 58290 203345 11886 0 230742 229078 178602 103719 2634 211564 198357 229078 233190 37388 0 0 14728 229078 170882 37388 18500 0 211564 198357 229078 105198 37388 32268 81322 114251 40317
99148 157480 120714 161904 198357 99148 106711 2634 13207 181955 198357 37388 211564 39216 13207 181955 24053 157480 120714 161904 14728 106711 211564 212164 195440 81322 211640 58290 203345 11886 0 230742 229078 178602 103719 2634 211564 198357 229078 233190 37388 0 0 14728 229078 170882 37388 18500 0 211564 135966 154289 211564 198357 106711 7973 86366 147145 99148 230959 87591 105890 0 14728 212127 192713 0 197529 192713 0 155337 214756 154289 165079 14728 176794 79479 211564 204687
0 198357 0 106711 2634 13207 181955 198357 37388 211564 39216 13207 181955 24053 157480 120714 161904 14728 106711 211564 189950 195440 81322 211640 58290 203345 11886 0 230742 229078 178602 103719 2634 211564 198357 229078 233190 37388 0 0 14728 229078 170882 37388 18500 0
211564 0 211564 0 106711 2634 13207 181955 198357 37388 211564 39216 13207 181955 24053 157480 120714 161904 14728 106711 211564 77879 195440 81322 211640 58290 203345 11886 0 230742 229078 178602 103719 2634 211564 198357 229078 233190 37388 0 0 14728 229078 170882 37388 18500 0
125014 157480 120714 161904 198357 125014 106711 2731 13207 181955 198357 37388 211564 39216 13207 181955 24053 157480 120714 161904 14728 106711 211564 189950 195440 81322 211640 80217 203345 11886 199935 129789 230742 229078 178602 103719 2731 211564 198357 229078 233190 37388 0 0 14728 229078 170882 37388 32895 18500 0 14728 0 0 211564 198357 229078 151407 79479 28289 195440 20119 211564 2750 110963 21847
103719 179108 157480 120714 161904 198357 103719 179108 106711 2731 13207 181955 198357 37388 211564 39216 13207 181955 24053 157480 120714 161904 14728 106711 211564 77879 195440 81322 211640 80217 203345 11886 199935 129789 230742 229078 178602 103719 2731 211564 198357 229078 233190 37388 0 0 14728 229078 170882 37388 18500 0
212045 157480 120714 161904 198357 212045 106711 2640 13207 181955 198357 37388 211564 39216 13207 181955 24053 157480 120714 161904 14728 106711 211564 212164 195440 81322 211640 212164 203345 11886 93590 106711 152082 77911 211520 235471 39206 41450 230742 229078 178602 103719 2640 211564 198357 229078 233190 37388 0 0 14728 229078 170882 37388 18500 0 157480 120714 161904 185390 211520 211564 198357 229078 7973 235488 86366 81322 0 155521 147145 0 115835 230959 92143 0 218244 103719 96131 33750 211564 232812 212045 103719 211564 198357 177835 214004 211564 218244 14728 20119 211564 70392 154289 211564 198357 211834 106711 198895 0 154289 235488 86366 211520 106711 8901 0 115835 195435 126136 37388 126136 232108 0 231238 0 0
