13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
0 34867 49374 0 106711 39216 215473 103719 34867 49374 39211 0 106711 103719 211564 199016 160800 154289 211564 0 223381 103719 34867 49374 14728 106711 13123 148448 211564 229121 32497 211564 168624 154289 0 229078 0 20119 211564 2794 0 0 106711 171210 154528 0 14728 106711 13123 97874 171210 0 150025 166800 46166 0 229078 32619 103719 0
79943 148900 34867 49374 79943 148900 106711 39216 215473 103719 34867 49374 39211 79943 148900 106711 103719 211564 149731 79769 151938 0 178092 144846 14728 106711 13123 103719 211564 151928 52153 154289 34867 49374 211564 168624 154289 79943 148900 229078 0 20119 211564 2764 42444 18574 79943 148900 106711 79943 148900 181560 0 181560 14728 171282 181560 211564 79649 103719 79943 148900 17824 160800 154289 39211 0 79636
215203 137943 215203 137943 106711 211564 49939 11886 37388 95140 137943 24053 0 107266 51211 198390 81322 11891 172270 37388 0 177401
0 0 106711 230711 14397 153625 155990 15324 87519 212564 211564 11019 232141 8871 78541 12554 0 222417 14397 0 214004 196833 211640 176309 154289 60193 0 166524 94564 231804 14728 0 15337 94564 136998 230742 212000 202990 157515 37388 222475 181445 11019 212000 39206 0 211640 201492 103719 211564 11019 211564 232812 0 60212 212204 14728 106711 13123 222419 79479 211564 200176 154289 0 11019 231473 181429 102493 107266 106711 95087 37388 211564 89991 155990 102493 107266 106711 0 37388 143689 103647 103719 0 103719 105308 14728 103719 211564 220707 154289 211564 229667 94564 12795 78548 157787 89263 63009 20119 97138 199575 211564 232891 177394 63007 106711 152375 157787 3845 116867
0 0 17824 196600 62783 211520 0 196600 212000 39206 26117 0 47415
214398 0 214398 0 32619 132800 3340 2581 106711 79776 25235 166800 230959 166799 166162 94900 232553 142930 211454 3844 83195 103719 97782 40279 14728 94173 232553 211564 189950 83195 103719 147865 122906 97888 26813 97782 79776 0 89422 0 94900 232553 155389 232891 191406 232108 211564 20364 0 103719 2636 14728 229078 211564 232891 191406 143422 223463 166800 145657 143422 154289 97782 40279 229078 232108 211564 0 81322 2616 214004 2750 14728 103719 2768 37164 94900 13123 166799 232108 211564 149657 235368 0 81322 2754 214004 2767 19128 230072 19128 26870 211564 145657 154289 211564 2636 232891 191406 0 13123 232553 211564 147865 122906 0 0 235488 21842 103719 2629 14728 2639
0 0 110079 142767 32619 108565 1573 2619 106711 14397 13837 69153 145265 170883 63362 14728 195421 94900 106711 28409 117085 37388 97782 200905 147143 0 142767 201307 97782 77879 24053 230711 94900 229078 1163 230742 229078 38675 211564 181358 94900 13123 201307 189950 24053 38675 94797 94900 110117 211564 24053 81322 77879 214004 122153 230711 94900 229078 1795 142767 123266 81322 77879 214004 122153 14728 15599 211520 94900 233011 26117 201315 198103 40279 94900 229078 194796 37388 0 214004 97782 120417 0 177400 230717 94900 178602 97782 189950 71301 188233 142311 14728 150117 0 97782 198357 115700 73651 229078 76212 103719 211564 215778 79479 94900 13123 130085 198357 38675 179328 211681 79479 211564 198931 214004 143217 0 155337 20929 2004 2798 0 15599 211520 94900 229078 201315 97782 120417 0 103719 2798 94900 229078 151407 79479 78054 88832 21847 94900 232553 212475 79479 28289 57116 11886 28289 57116 177399 14728 28289 0 177399 151431 97782 198357 77879 154289 211564 234772 0 229078 76212 103719 211564 77879 71475 154289 211564 0 14728 0 180168 94900 178602 97782 80217 71301 0 155337 58381 3144 2798 94900 130085 198357 213771 36086 100575 79479 211564 2804 15343 77482 0 175627 14728 13123 130085 196936 14728 34626 0 19128 63362 211564 198357 131133 107266 0 0 232108 0 0 229078 222419 19128 0 223811 14728 166834 66466 211564 195440 166800 140490 115440 211564 0 149262 103719 211564 2804 225626 83155 75509 54655 94900 178602 97782 195890 71301 213771 123016 155337 108565 2805 79479 0 0 191551 38675 211564 149262 155337 132800 1365 2806 0 178602 97782 58290 203345 11886 0
44748 177401 44748 177401 229078 14397 13837 177394 120417 81322 44926 102978 107266 229078 80153 37388 211564 35259 123835 14728 164393 44748 211564 120417 229078 103563 79479 31076 198850 88337 145265 14728 67289 181955 14728 182320 211564 120417 198502 229078 225177 204029 26439 211564 177396 145265 211564 131069 120428 61448 152082 211564 120417 229078 156422 20119 0 138608 21607 211564 195797 106711 152375 98682 154289 231529 0 31076 95125 80149 54100 185390 211520 232141 44748 177394 214106 145265 233011 198895 61621 15713 38733 44748 177401 13835 89268 31076 120417 103719 2544 123835 44748 33055 120417 38675 0 177401 103719 2551 123835 35272 103719 97782 35254 164393 14728 212000 178894 0 120417 214004 44748 177401 211564 77879 178601 229078 145725 0 95049 0 235471 37388 84638 0 230742 26434 97900 103719 2555 212000 201307 0 177401 79479 174983 166784 26439 211564 201403 155471 166799 125379 152743 154289 198390 81322 155389 120417 14728 103719 58381 2562 211564 201307 0 177401 79479 108930 145265 211564 77879 127875 229078 170882 103719 2566 103719 211564 26732 123835 44748 229078 211564 170883 37164 122199 211564 37084 229078 93276 37388 175627 25376 79479 211564 88337 189998 14728 231529 0 79479 31076 0 233215 127496 154289 198390 230742 26434 97949 14728 13123 166799 25376 155337 132560 177400 211564 120417 229078 13123 75359 79479 107433 191629 0 230959 166799 155337 143422 154289 211564 49856 44926 198850 177400 204070 19128 65605 134783 230835 14728 25417 127628 0 32895 122199 192464 211564 81978 90017 67320 231678 77761 0 163780 0 85138 195285 14728 164393 0 165077 123835 0 122199 170883 232108 0 14728 156291 0 212283 2557 212000 26761 214004 232840 214176 232108 186063 164482 137047 177399 191551 155389 154289 211564 145280 81322 137047 229078 0 232421 230959 61448 132560 97949 79479 44748 103719 2585 211564 120417 229078 197964 214004 84653 177396 208666 0 14728 2593 211564 155471 160800 154289 211564 37084 230742 202124 74092 229078 211564 177399 203345 0 203349 103719 211564 138908 211564 0 154289 44748 177401 229078 197964 214004 0 177401 211564 5130 15581 154289 44748 177401 229078 42267 37388 152743 154289 42112 76217 89263 18972 230959 92143 177396 79479 44748 103719 211564 2746 221205 125379 176781 120417 97571 190510 26706 178607 191406 154289 33384 0 211564 232840 154289 44748 18983 19128 144201 229326 126136 228616 31239 0 14728 46166 28094 44748 177401 229078 203720 154289 211564 2768 77482 0 177401 37388 0 133651 28229 211564 168853 154289 123835 44748 0 0 107266 35272 214004 211564 46748 211564 43769 154289 231529 0 0 211564 71045 144201 229326 109070 233149 126136 228616 49385 193790 14728 0 108345 28552 117083
0 0 13123 38675 164968 211827 106711 222419 214004 216359 158876 37388 222475 138121 204070 19128 0 211827 0 193790 229438 0 229483 211827 14728 145192 202958 0 0 166834 14397 103563 182302 103719 211564 177418 154289 203131 161383 107266 13123 166834 131069 182302 103719 216365 45105 232108 42726 0 14728 103719 0 0 0 94173 212475 130919 41477 230742 17824 0 0 14728 0 0
125993 154289 57130 125993 154289 57130
0 0 0 106711 108588 47071 107266 106711 160800 154289 0 169934 0 106711 103719 211564 151928 160800 154289 211564 169934 14728 74844 218938 48352 211564 158552 48339 14728 0 48339 0 32505 211564 215473 154289 0 214004 211564 198989 8816 211564 32497 214004 211564 151901 103719 0 169934 107266 32505 211564 47024 154289 0 14728 0 211564 47071 229078 95135 56974 155337 132800 709 2798 37388 211564 2798 0 67346 14728 217871 14728 37388 121947 77824 28439 132800 14728 3942 20929 2798 132560 162859 123266 0 211564 168624 230204 64834 37388 7973 5056 162859 155990
227233 0 211564 227233 0 106711 175921 154289 0 14728 0 170882 37388 227233 195338 2551 26694 2625 212000 230243 11019 232108 211564 70673 103719 211564 176939 10196 2625 211564 70673 229078 143807 214004 211564 81351 14728 229254
0 177034 0 177034 229078 77301 103719 151778 66466 211564 178335 154289 68156 225410 154289 70687 211564 177034 229078 123146 37388 181821 0 154289 0 151778 107266 201307 103719 110829 0 0 177034 201307 103719 0 10196 196936 90017 154289 161977 168494 162859 88365 214176 214004 171513 10255 24928 230959 92143 202371 211564 49742 121387 123016 211564 168494 162859 214004 61497 154289 100545 211564 122864 229078 181821 0 211564 161977 132811 1795 115807 105890 152022 14728 83940 155337 0 95090 212000 20655 211564 205281 154289 211564 0 162859 154289 152022 100524 154289 161977 230243 115718 14728 3844 230243 39954 14728 73982 103719 152022 181821 0 229078 39954 95534 103719 211564 215459 154289 127034 14728 211699 93349 20119 152022 41262 155337 58381 0
180613 83155 180613 83155 155990 180613 8856 106711 219051 154289 145265 8856 225626 83155 211949 83195 143430 79099 68769 155337 57137 155990 0 211564 166817 154289 145268 105308 166801 145387 170227 37256 103719 213307 232108 49621 81322 211564 83155 230742 17824 103719 213307 232108 211564 180613 154289 198357 63844 197529 231473 41747 211564 83155 171455 155990 21546 214004 57116 155990 166784 211640 105296 52302 212746 0 89266 189270 211564 83155 39206 26117 166799 232108 93203 51437 212407 61621 51429 60759 94564 26631 130085 214004 166784 180613 83195 204070 19128 90854 14728 65583 0 79479 145268 105296 83195 14728 170245 0 38675 57116 0 211520 211564 166800 145387 201812 155337 79479 57137 83195 211564 0 79479 211564 233687 4266 12799 211564 166800 214004 222417 211640 230964 31473 214004 51429 211564 83155 37388 0 211640 143814 198218 83195 94564 144571 141194 230717 166801 39206 166784 19128 136992 154289 24053 155990 57116 53916 155990 49915 10255 67181 157248 211564 2637 213769 0 211564 176115 229078 211564 77879 104555 180613 83155 211564 25291 60286 154289 211564 83155 26434 161515 211520 122199 180613 83195 79274 103719 2638 0 0 201307 168612 79479 180613 83195 103719 108586 211564 49856 145265 63276 0 178602 132560 145265 83195 157787 211564 149841 191779 234783 211564 143422 204029 154289 211949 229078 57116 0 83155 57116 57116 180203 230742 229078 13123 211564 155471 155389 214004 8599 121947 204024 157685 154289 108586 211564 83155 203498 229078 0 37388 132560 157248 83195 221763 211564 178601 154289 0 90854 96395 211564 83155 229078 105198 37388 195181 67276 108588 83195 37164 0 9054 181955 145265 10974 20119 230384 20800 211564 204024 154289 211564 83155 180173 211564 84851 14728 218938 0 204029 0 230243 32619 103719 90854 96395 14728 211564 122199 181955 24053 211564 204024 154289 32895 74170 211564 51000 225626 83155 133257 14728 107433 0 37388 2768 180613 83195 230243 50970 214004 26117 155389 154289 211564 143422 168604 225626 83155 84853 26813 157248 8856 83195 99838 26439 211834 230243 197529 132560 199837 81322 211564 52013 213775 103719 2772 211834 229078 148458 5055 65495 103719 185739 79479 145265 83195 41756 211670 214004 188064 166577 79479 82092 74176 103719 2794 180613 83155 155990 180613 8856 106711 0 154289 8856 83155 211520 43289 166800 190997 154289 180613 14728 103929 57116 83195 204070 19128 57116 57116 180203 14728 157248 145265 83195 204070 19128 64286 0 14728 90854 96395 211949 83195 43285 211564 166800 214004 170227 211564 181060 37250 20119 211564 181060 213307 211564 189422 193961 230742 37250 211564 166800 193890 170227 149841 14728 211564 83155 21847 167587 79479 26870 155337 211564 26256 211564 84851 13123 103929 83195 211520 135993 32895 180613 14728 166156 103719 156149 214004 211039 166800 195435 7859 103719 9079 214004 180613 198218 83195 134939 43285 211564 166800 214004 51429 211640 227306 37388 135998 99821 93681 212000 170227 67181 37250 230753 198390 39206 26117 194737 176818 232141 94594 163140 211670 26694 166801 222563 169516 214004 134191 142930 61641 198390 14728 191704 157248 180613 83195 154333 43285 195181 214004 211520 154289 195226 187959 230717 211564 166800 145387 229231 178778 14728 179136 49983 191238 154289 37250 103719 198218 180613 83195 211564 189422 231473 62853 14397 21546 230959 163146 103719 179655 214004 211564 166800 37250 99838 212000 17824 222563 103719 211564 22725 14728 211564 21546 106711 124118 103563 214004 211564 166800 211454 107266 106711 214004 0 103719 195440 141194 211564 166800 21546 231473 49915 10255 50113 155863 230753 144638 141194 231473 12790 218938 166800 0 214004 49915 94901 211564 168612 154289 180613 83195 94173 53704 133257 79479 61621 0 211949 103922 223834 154289 0 230742 127236 125207 145268 105308 204070 19128 90862 65621 155990 0 57116 0 79479 222417 103719 57137 83195 179398 211564 166800 214004 201812 155337 170245 0 215716 51429 0 134939 13123 26117 222419 211564 84851 94173 26631 215623 22689 214004 211564 69153 83155 195226 106067 37388 99823 143185 14728 175627 0 211564 122308 13123 106067 211564 0 0 103719 2600 166801 207868 218565 0 104009 49996 191238 154289 37250 0 14728 211564 83155 0 211564 38657 14728 179655 0 222419 37388 122199 145265 225626 83195 57116 0 229078 178602 103719 2616 14728 12795 166801 214004 53703 145265 37388 0 155337 150721 169353 0 0 107266 94173 26631 38675 211564 77879 180613 83155 103719 0 211564 122199 0 211564 176115 94173 13123 26631 53744 19128 211564 77879 180613 83155 19128 230072 19128 155389 154289 211564 77879 145265 83195 103719 84653 211564 83155 179395 166801 214004 170227 37256 52334 214004 211564 156149 212000 16801 155337 212204 25291 0 233011 79730 211564 52013 154289 82202 180613 83195 211564 204024 154289 0 211564 176115 0 168612 154289 211564 145265 83155 84851 221304 143422 157248 83195 103719 211564 84851 211564 83155 13123 76212 49975 156418 198931 14728 87949 167073 0 0 178602 103719 108588 0 103719 2638 229078 63362 180613 83155 230742 76212 37256 120942 157515 125207 114739 12974 232108 183551 0 211520 127238 125207 177394 211564 83155 229078 205482 97900 0 0 83195 14728 145265 63276 214004 43564 107433 147143 214004 0 103719 98992 154289 211564 83155 14728 214004 211699 26726 0 232108 157248 180613 83195 157787 211564 149841 77019 234783 155389 154289 212397 0 0 76212 90854 51437 230753 211564 80439 51320 214004 177140 149657 17495 225109 103719 108586 107266 229078 149622 203173 0 157685 154289 211564 52932 12798 0 214004 0 155337 211564 79799 191779 234783 122199 232108 211564 230384 90854 96395 195184 0 81322 2640 222419 65583 116394 51437 14728 52784 26117 125674 232108 0 79479 0 108290 191630 191779 234783 26694 211564 50229 16801 103719 181955 24053 2639 168513 145265 83155 195181 214004 0 76217 144639 49300 37256 229078 13123 204029 57116 57116 180203 178602 103719 2639 229078 180613 83155 103719 230742 166801 57121 155337 170245 191012 0 103719 213307 232108 155337 49621 211564 83155 229078 97169 204029 152082 155471 103719 108586 37164 0 221304 83195 204070 19128 0 0 14728 0 212407 0 92143 198218 204024 103719 73312 178602 211564 186152 234772 0 0 0 0 18574 195181 57137 211683 214004 57116 57116 180203 37164 70135 142930 51486 105035 138108 211564 83155 76212 49930 155389 25686 14728 13123 12795 211564 166800 142930 80769 211454 151827 80147 103719 180613 83195 0 229078 178602 37388 0 211564 53721 154289 0 211564 176115 103719 2640 14728 13123 61448 152082 222417 105296 0 103719 212204 83155 166801 92143 214004 0 211564 171455 212564 14397 0 53044 37388 170237 37256 20119 211564 52293 213307 211949 53048 230243 84687 103719 229494 211520 0 155337 211564 22725 145265 14728 166801 52784 126498 211640 158183 145265 214004 166784 12974 230753 107266 229078 169598 79479 107433 221149 203498 14728 0 0 107433 195254 224250 89025 171652 61641 214004 133257 14728 211564 83155 229078 149622 178602 103719 151901 13835 0 0 58065 0 178602 103719 2640 14728 155337 0 103719 2731 76212 0 143498 0 0 211564 83155 130085 222417 154289 197646 83231 12798 218938 166800 83186 14728 171687 0 79479 0 103719 2747 0 151115 0 49478 215716 108588 65621 232108 51244 168513 145265 14728 26434 97169 204029 103719 108588 0 211564 83155 229078 122199 178602 155337 51003 103719 211564 230338 19128 0 65583 134191 14728 211564 80439 51320 214004 177140 149657 0 103719 108586 0 131807 76212 90854 171455 234783 26694 211564 178601 154289 90854 96395 212407 211564 83155 70135 51486 176333 211454 90854 51437 0 131807 53721 0 0 82092 53704 0 0 0 180613 83155 79479 211564 150721 65709 222475 107433 0 76214 230742 229078 97169 59336 0 213769 14728 123146 214004 191231 103719 108586 14728 230384 223815 154289 211564 83155 103719 69409 26256 10365 0 49856 79769 81322 50113 145265 90017 20119 140583 103719 2636 178602 80966 103719 2747 211564 83155 12795 211564 166800 214004 51429 144639 105308 14728 84087 76313 154289 142930 53717 51429 211564 83155 229078 230072 37164 107433 8112 203498 61448 152082 12790 211564 166800 214004 86505 163135 19128 103719 157248 83195 14728 212746 171652 61641 214004 133257 80966 229078 79274 37388 195181 83155 0 103719 2754 0 122199 178602 142930 0 65412 0 145265 83195 103719 0 180203 14728 0 2754 14728 2757 179633 64286 0 60716 37388 0 79479 150721 14728 178602 103719 2754 2757 103719 151901 13835 8600 231130 204024 65941 214004 107433 222417 154289 150721 64286 117662 80439 90854 96395 60716 37388 0 229078 178602 103719 2760 37388 211699 178574 221276 172271 0 211564 83155 229078 105198 37388 0 37164 230753 211520 83155 92143 222419 108588 168513 145265 90854 96395 76212 230384 181955 145265 211564 83155 180173 211564 180613 84851 230742 37388 212204 213307 92143 26761 214004 85439 0 78655 232108 57116 57116 180203 191233 14728 0 211564 83155 92143 191779 191233 232108 211564 80439 67303 142930 211454 29445 103719 185739 211564 212164 83155 229078 211564 28289 83155 103719 151901 13835 103719 2767 0 122199 181955 24053 80439 230742 13123 67295 103719 73891 154289 29445 222419 144639 105296 0 14728 0 144638 12798 166801 214004 166784 19128 81807 24053 211564 90854 96395 80439 79274 204357 232108 90854 96395 232891 215356 60716 37388 0 176333 211454 0 90854 96395 0 25239 155337 199476 24133 204070 19128 0 14728 0 230243 122199 172270 9080 198390 52784 26117 172743 155337 211564 105707 14728 9054 214004 90854 96395 14728 181955 24053 83195 18983 231007 232878 94564 26631 76212 103719 211564 83195 94564 13123 0 81322 0 14728 104006 0 103719 218527 0 82092 185739 154289 211640 232840 211564 204024 154289 211564 90854 96395 14728 181955 24053 0 0 211564 51000 225626 83155 133257 14728 107433 0 232108 211564 168612 154289 211564 145265 83155 65425 104006 185739 154289 51003 103719 2768 107266 229078 179231 211520 211564 145265 83155 92143 26486 211564 189950 143422 168604 225626 83155 84851 103719 211564 26813 8856 94594 0 200213 232108 5224 154289 166801 26870 76506 0 79479 211564 225626 83155 133257 50970 2772 214004 26117 54102 214004 82092 204024 154289 211564 84851 32895 211564 90854 96395 14728 181955 24053 0 74170 103719 212204 234772 232108 149657 83195 155337 157248 83231 166711 103931 0 83231 60759 14728 141117 164622 14728 232108 213775 0 215448 199476 84853 155990 0 204070 19128 24053 96395 79479 168513 145265 14728 123384 181955 24053 79479 235494 166801 185739 154289 145265 83195 230243 64834 103719 211564 77879 92692 154289 211564 234772 212407 160800 229078 20670 214004 77021 0 154289 211564 105296 0 230742 166801 92143 13090 172743 14728 52784 0 79479 157248 83195 99838 212407 14511 92143 74195 211520 221179 201367 185739 154289 90854 96395 14728 214004 26117 97138 47948 214004 155990 0 155389 139506 221187 67181 103719 211564 77879 142521 154289 211640 178601 211564 179762 185739 152748 230243 127801 37388 148458 92692 154289 211564 0 212407 194833 154289 211564 103397 154289 211564 122184 0 155337 211564 225626 83155 133268 230243 50970 74898 103719 127801 185739 107266 229078 13123 207888 19128 194776 154289 211564 0 168612 154289 211564 213775 152375 50970 214004 26117 0 211564 133257 19128 179758 0 94564 127803 0 79479 82202 145265 83195 0 79479 185739 154289 63362 96395 0 154289 90854 96395 172270 37388 0 94564 26631 177706 81322 139506 221187 103719 211564 77879 174030 154289 185739 103719 211564 221179 0 214004 155471 5538 82092 0 214004 211564 58486 106711 211564 120587 154289 0 103719 211564 84851 19128 204070 83195 94564 152082 43566 211640 25291 166784 141197 157787 211640 122153 191779 83195 122873 214004 51169 26489 124118 125217 214004 37298 9080 213775 215203 185739 154289 180613 83195 94594 176792 29445 103719 2768 176792 155471 5970 139506 103719 2772 232108 0 0 211564 133257 231473 191706 20119 211564 186152 95023 5056 139506 124353 190178 37388 211564 38657 154289 66583 191406 211564 229621 133257 79479 180613 225626 83195 94173 53704 0 68258 0 32895 83155 60720 14728 0 172272 14728 0 94564 177296 211520 103719 2794 143422 51169 125217 94564 155389 155990 142930 191688 154289 105296 51437 93755 20119 211640 98741 14728 211520 82092 185739 233011 26117 170482 65412 37388 197819 185739 14728 9080 51258 0 0 22689 107433 2794 90854 96395 178601 188401 214004 111067 218938 81807 83195 177710 211564 152743 154289 0 81322 3340 103719 2772 214004 389 103719 2794 0 94173 13123 47950 198218 154289 107433 103719 60720 103931 0 0 90854 96395 63276 14728 220635 60722 34770 211564 178724 70137 14728 19780 220575 211640 158183 51429 0 230742 92143 170366 158851 0 1574 139506 79479 211640 163135 26813 181955 24053 103719 2767 17824 152375 190159 214004 85439 203909 0 155337 211520 14138 65941 214004 211564 229618 185739 103719 2772 0 106711 13123 190159 214004 82092 177705 52635 37388 0 149657 58124 232108 145265 172272 214004 177705 211564 52635 19830 232108 145265 0 79479 211564 181955 24053 191406 66466 211564 212164 174030 154289 2794 0 26706 190159 0 79479 0 0 212000 61448 152082 94564 211564 68272 14728 39697 214004 58113 232108 211564 52595 154289 0 225626 83155 60719 49866 232108 58594 225626 83155 172272 211564 115941 154289 162859 37303 83195 229078 43587 14728 212000 228772 198250 61621 180613 83155 60720 216810 214004 9048 149657 76214 214004 211640 83195 181955 24053 14728 9054 149657 0 90854 0 212000 13123 9054 115941 154289 83155 166784 214004 95750 166801 122961 99821 214004 98445 211640 77630 19128 102493 166817 176858 90854 60375 211949 149657 141250 185739 154289 145265 83195 230243 202124 127786 103719 2794 90854 96395 229029 154289 181955 14728 63362 96395 197964 155471 6586 14728 5456 51761 103719 151901 13835 66466 211640 77879 229817 154289 185739 179633 192565 51397 214004 90854 96395 102721 230742 92143 190178 148458 139506 221187 103719 107433 77879 229817 103719 2768 14511 154289 145265 83155 185739 212564 154016 2794 193919 149289 185739 154289 18574 2730 139506 212564 154016 155389 154289 211564 180093 79479 145265 83195 79479 211564 186152 163217 103719 2768 14728 211520 211564 133257 231473 125217 152082 34131 4547 139506 37388 211564 70392 154289 211564 234772 70392 234772 185739 230243 124118 211454 3844 139506 37388 211564 70392 154289 2794 211564 180613 133257 104837 0 37388 83155 0 232108 105296 0 229078 50970 230072 161173 107433 170497 14728 94173 193121 215448 0 51258 14728 169146 105386 232108 143498 51429 206745 0 211564 0 103719 180613 83195 0 0 211640 90854 96395 63276 103719 76226 2798 0 49974 107433 185714 154289 0 103719 122184 2794 214004 14397 106126 90017 214004 12790 107266 214004 51318 60721 181955 24053 14728 57116 42521 155337 107433 158183 0 204277 211520 211564 133257 79479 211949 219063 154289 0 180613 83195 134939 26117 0 79479 212475 214004 78054 234783 10196 230742 212000 134939 0 155337 149657 51003 155990 25239 155337 61621 63093 141210 204070 19128 203169 79099 155337 0 51258 232108 211564 105970 154289 143498 51429 214004 32895 211564 233687 4266 212564 0 14728 211564 166837 212564 166837 143805 103719 2794 14728 2798 12974 232108 74101 231279 143498 51429 198218 0 27026 211564 180613 133257 233011 0 212564 149657 229438 154289 57116 225626 83195 14728 24053 155420 211520 222417 166706 0 214004 0 176858 8860 83195 204070 19128 57116 42521 14728 45081 154289 67924 17824 12554 83195 25239 155337 211564 149657 143498 0 209758 10974 214004 70353 142930 0 57116 0 104318 0 27025 211520 19128 185739 154289 145265 83195 0 0 0 0 57116 83195 12974 232108 181445 168612 154289 168513 145265 231473 51318 214004 0 79479 198218 213307 57137 83195 204070 19128 111067 57116 14728 57116 42521 0 122184 185739 57116 42521 229078 211564 214756 83155 79479 211564 0 103719 151901 13835 103719 152302 2794 14728 32895 83195 123146 214004 14397 4377 104005 103719 185739 49866 214004 152302 2772 8412 214004 0
67320 57919 67320 57919 106711 57919 211520 106711 105425 214004 0 21849 14728 0 79479 211564 67320 147963 71211 66466 67320 57919 211564 232891 0 73658 214004 218527 154303 12554 0 125137 67320 57919 229078 80153 37388 221179 201367 190873 0 148900 19128 14397 71212 209597 77879 95534 155337 17007 3051 2589 0 211564 189975 154289 221179 147905 20119 211520 213307 94173 177296 107266 230753 211564 77879 67320 57919 79100 155337 211564 221179 201367 14397 156296 122389 37388 59658 94718 230959 229078 211564 156418 147865 0 103719 2589 214683 107266 105688 103719 2625 14728 156301 73589 103719 0 147905 107266 106711 42267 103719 142930 211454 0 52931 107433 147143 14728 50229 229078 0 37388 110079 0 103719 2585 20119 220854 50497 103719 186339 80460
