13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
0 154289 109392 211564 0 154289 109392 39206 26117 80147 103719 134615 133240 128353 14728 110079 19128 230072 19128 103719 198218 154289 211564 88338 152082 103719 211564 28956 37164 17824 126612 130939 232135 211564 212475 0 88338 212000 179257 114734 160800 154289 211564 209601 154289 109392 79789 16982 155389 212164 154289 97782 177396 209602 45965 166386 97138 70106 155337 211949 0 195338 212000 17824 211564 232827 154289 109392 212000 17824 27026 214004 26117 230638 211564 75861 94173 209242 104149 37388 14728 109392 0 17824 0 195254 14728 0 202517 154423 232108 0 14728 67181 0 137831 188780 94564 49666 211520 13227 211949 0 190173 195254 211564 137836 212000 0 17824 58646 14728 42521 214004 211564 209602 154289 109392 132560 154289 109392 0 177812 214004 195254 73652 212110 204070 19128 232528 23416 34115 0 154289 211564 0 131807 0 155337 97782 148792 64394 20119 150392 0 154289 211564 81148 20119 150392 155990 211564 0 154289 0 0 0 154289 211564 87949 0 235012 212000 58113 232108 131069 178661 211683 204070 19128 211564 90060 154289 211564 115973 154289 87389 211564 103560 154289 169724 14728 211564 135966 154289 127722 103719 230384 47129 211949 0 79769 211564 171597 79479 211564 210766 0 14728 103719 211564 141226 10337 73569 14098 212397 230959 117071 126136 154289 211564 28956 211564 0 154289 109392 178719 198218 154289 211564 28289 117085 202517 103719 211564 232891 19128 216044 154289 211564 95167 232812 0 211564 232812 0 39206 13123 177812 214004 0 103719 12554 213330 103719 211640 97888 211564 109486 230243 75328 232108 209601 37388 135976 154289 0 14728 152743 154289 0 13123 74091 103719 211564 154868 211043 211564 222417 154289 0 37388 109392 229078 95936 147963 209601 138108 211520 77990 105890 211564 215715 154289 97782 213307 211564 0 154289 109392 94564 26631 174575 209242 14728 62600 195338 211564 225177 0 154289 45960 211564 212475 0 88338 51200 211564 0 154289 109392 211564 88337 154289 110079 51211 155471 211564 202517 154289 211564 0 14728 87949 192959 230742 198218 50963 214004 26117 0 69626 107266 103929 0 37164 151115 0 191779 21278 204070 19128 24498 0 0 0 155990 64162 0 0 211520 0 17824 0 8058 81322 211564 88337 154289 110079 211564 41566 70382 201367 211834 17824 151115 0 103719 200764 110079 88337 103719 211564 0 229614 0 212180 103719 12554 37164 198218 94564 175430 211564 152743 73569 214004 195896 37388 103931 0 74360 211564 88337 154289 128353 51211 32895 211564 121959 215203 152743 154289 0 3244 14728 68600 221149 0 211564 88337 154289 134615 51211 3144 0 154289 230742 69282 17824 221149 14728 211564 88337 154289 133240 51211 68599 0 154289 230742 218938 17824 221149 103719 93926 154289 211564 88338 53289 14728 0 171676 88337 93926 79479 211564 0 25239 155337 211564 79278 52944 155471 103719 134615 709 155471 103719 133240 155471 103719 128353 2195 134615 14728 128353 134615 133240 14728 128353 212000 125993 151115 0 79479 211564 88337 154289 110079 0 20670 214004 109392 17824 13123 80147 103719 157248 63687 16505 81322 211564 28956 198218 154289 211949 0 212397 103719 211564 0 88338 14728 198218 17824 152082 160800 154289 211564 28956 211564 151431 88337 154289 212263 51211 221873 214004 77279 0 69282 154289 230742 94564 0 103719 211564 80175 0 88338 211564 221276 21257 154289 211564 88337 154289 212263 61448 152082 94564 199447 232812 79479 0 131180 107266 61641 214004 117071 230638 94900 50970 0 212397 221149 214004 212263 103922 211564 0 154289 211564 0 14728 211564 0 154289 211564 70173 108630 211564 0 0 154289 108345 13123 51211 212475 221149 0 20670 214004 109392 212000 17824 117085 19128 211564 0 154289 211564 67252 154289 88785 211564 0 154289 211564 88785 154289 230664 14728 211564 0 154289 211564 57718 193738 211564 0 63677 106711 190178 19128 198954 79479 198218 154289 211564 0 103719 134615 128353 14728 212263 103719 211564 88337 154289 134615 1163 109392 171686 14397 15797 230711 19519 7973 97782 222417 154289 0 211564 62482 38953 214004 97401 14728 19519 231016 63539 235471 199415 214004 211564 162859 103719 0 94900 0 33529 117081 154289 211564 189990 154289 211564 115973 154289 95125 94173 26631 86509 214004 235471 37164 152082 214004 211670 0 94173 231473 26117 86509 142930 14728 94900 231473 94564 14397 0 0 63743 152082 94564 73569 230638 94900 94173 231473 26117 207888 81322 97401 212204 106711 231016 199415 214004 211670 103719 0 33529 190154 212000 63539 152082 190122 212407 95038 212000 63539 152082 95034 155990 220704 230753 14728 134939 204277 211520 109392 233011 155471 199415 214004 211564 0 103719 0 230753 103719 170677 74266 73660 214004 97782 62482 141226 188780 63539 152082 205281 211564 170677 74269 18015 14728 0 211520 109392 222419 0 19128 209601 138108 66687 0 204286 211520 86509 211520 109392 154423 0 214004 140760 20800 154289 0 14728 151431 94900 222419 0 214004 180059 211564 217599 214004 198218 37164 97028 107266 81322 157251 45951 21257 0 0 204286 211520 109392 51121 97782 0 25239 155337 97782 63259 117081 154289 99821 131807 39206 26117 209242 212204 229078 141194 154289 209601 230742 157480 30724 127357 190174 214004 207868 199447 0 103719 0 14728 229614 134939 26117 174507 205386 211520 19128 94900 116951 230638 229078 103719 131807 28409 211454 229614 117071 94900 233011 152082 94564 209242 37388 0 102493 94900 92143 152082 76498 211520 212204 229078 211564 115916 154289 209601 28289 0 214004 157480 228777 103719 211564 2652 42593 0 14728 0 201356 211520 103719 211564 0 154289 109392 211564 103127 32694 81322 211564 226558 232891 106711 8386 37388 217599 81322 211564 106144 199935 232891 14728 211520 211564 0 154289 109392 17824 152082 0 0 230742 191536 211564 172826 154289 0 37164 17824 105679 0 230717 147986 26488 232160 79479 211564 199935 232891 195184 103719 211564 2943 42593 38703 0 14397 0 202561 232108 0 135966 231512 0 201367 211520 211564 0 154289 109392 222417 75328 73833 214004 122855 137055 139754 215448 0 50234 94900 204286 211520 109392 61448 152082 79730 97782 0 137472 19128 0 37164 25239 155337 14397 0 0 28439 211564 147963 14728 211564 199935 156149 152743 154289 0 230742 17824 9281 103719 155389 155990 142930 88338 94564 195181 211683 211564 0 154289 211564 0 79280 211564 0 154289 211564 145410 190129 103719 134615 14728 128353 14728 192523 211564 211681 154289 211564 115973 154289 95125 90050 81322 196936 0 211564 0 154289 211564 97022 216352 14728 0 154289 211564 161960 79730 158917 0 211564 89263 223467 154289 211564 115973 154289 95125 14728 211564 148622 79479 8856 103719 0 107266 211564 0 154289 211564 127491 192770 127491 48823 14728 127491 0 198311 79730 216989 103719 128353 58120 232108 127480 14728 0 211564 0 154289 211564 75120 191533 14728 0 154289 211564 210381 0 9281 103719 134615 106171 228298 79479 0 14728 94564 14397 0 211681 26117 170105 79479 211564 57919 154289 0 211564 0 154289 211564 0 211564 0 154289 211564 180765 79399 211564 0 154289 211564 0 0 216402 14728 211564 0 154289 211564 0 0 216402 13123 94564 0 211683 157248 0 201077 12973 204070 19128 211564 0 154289 211564 0 191533 58120 232108 0 211564 0 154289 211564 87949 0 58120 232108 169512 127722 14728 211564 0 154289 211564 81148 20119 150392 58120 232108 0 103719 169724 154289 211564 212180 155990 197529 0 103719 211564 0 88338 80175 230243 193952 103719 136204 18807 12927 214004 211564 0 154289 211564 157251 37164 152082 140760 103719 232108 211564 147620 188292 154289 211564 125014 154289 45920 211949 230243 211564 210381 0 211564 180765 131807 14728 0 211564 0 198311 14728 211564 87949 0 18983 75359 79479 0 0 103922 133651 0 0 211564 69009 0 14728 0 0 211564 232853 103719 211564 0 13123 16807 103719 67289 136204 232878 81322 211564 178888 211564 152748 193952 0 196685 14728 211564 223845 188292 154289 211564 0 198311 26434 211564 47565 76027 232108 211564 87949 0 13123 168604 0 0 130085 75359 0 154289 211564 0 198311 14100 211564 165471 0 168604 203720 103719 211564 151938 178888 14728 0 59877 211564 202561 191779 213330 13227 20119 122983 155389 154289 97782 232878 211564 0 198311 103719 211564 0 168853 154289 97443 19128 211564 198311 0 232108 97782 231238 106711 125207 132560 18983 0 229494 154289 0 84851 0 188290 97782 122184 179984 154289 211564 0 198311 0 145225 200764 163800 106711 155389 154289 97782 143422 168604 232878 19128 230072 19128 26870 59877 103719 18807 14728 62600 103719 171368 152743 154289 0 79730 211564 105194 79479 178661 167492 14728 0 79479 73831 211564 101186 211564 0 14728 150673 37388 69426 0 2343 106711 105198 37388 211564 0 154289 211564 127491 192770 167467 211834 230243 0 14728 150673 211520 185186 122704 103719 211564 192893 154289 211564 79181 37164 155389 229078 157515 155337 211564 97371 21857 75509 154303 81322 211564 83931 154289 87646 21857 155337 211564 143689 231379 14728 24678 21857 81322 211564 0 192959 40275 21857 81322 211564 0 192959 40275 195184 145725 99148 106711 36156 68156 0 2273 106711 105198 37388 211564 0 154289 211564 232007 14728 211564 0 36143 14728 99821 115916 211564 87949 0 110079 149817 0 106711 105198 37388 211564 0 154289 211564 87949 0 186267 88337 93926 79479 211564 0 25239 155337 211564 125993 154289 114734 71476 103719 211564 0 88338 106711 170179 103719 211564 207261 27236 79479 211564 0 154289 0 212204 207261 106711 21362 203588 81322 211564 130919 93926 207261 103719 211564 88337 93926 18923 25239 155337 211564 125993 154289 114734 71476 103719 211564 0 88338 222563 151115 0 17824 19830 232108 211564 88337 154289 110079 111067 0 152743 154289 0 94564 0 103719 151431 88338 211564 0 14728 211564 124221 154289 0 75870 99838 86509 211520 211564 151431 88338 84677 94564 151115 213307 191234 212204 207261 106711 152082 88337 93926
0 154289 211564 0 0 216402 211564 0 154289 211564 0 0 216402 128353 1163 233190 103719 211564 149657 211043 106711 0 154289 109392 107266 106711 0 7973 0 216402 230742 63743 152082 170881 81461 221304 211564 0 154289 211564 0 0 216402 211699 94900 214312 212204 0 211564 158185 154289 211564 0 179272 87389 211564 0 216402 106711 206417 79479 109347 14728 13123 79479 109392 46303 211564 0 230717 211564 216402 229078 166598 106711 211564 67320 211564 216402 229078 135977 214004 26212 211564 87949 81461 154289 211564 98644 199926 14728 211564 0 0 106711 109392 0 216423 17824 154423 166598 103719 0 211564 0 104150 109392 106711 86521 97782 0 155389 122153 43489 214004 0 211640 195548 211949 212475 234783 177835 214004 211564 163217 154289 97782 139934 155337 67320 211564 0 106711 50773 214004 211564 140120 154289 0 211564 0 216402 180767 0 49666 211520 212204 0 106711 155389 230742 157480 127357 134939 26117 185390 214004 94564 172946 26694 97782 0 218863 155357 103719 232827 155357 103719 8856
0 154289 211564 0 0 216402 211564 0 154289 211564 0 0 216402 106711 0 154289 109392 107266 106711 233190 103719 211564 149657 211043 103719 134615 3244 133240 1163 14728 128353 2950 211564 0 0 211564 115973 154289 87389 232108 0 0 216402 211564 155882 154289 211564 0 0 216402 94900 214312 211670 212204 0 212204 0 0 79280 211564 0 0 103719 128353 2950 14728 134615 3244 14728 133240 1163 149657 0 16796 155337 211564 33832 154289 216423 230711 231897 70555 211564 0 155678 105890 0 14728 89315 123012 103719 200343 81461 201320 214004 16796 19128 204636 18708 230711 211564 194833 154289 211564 70392 154289 211564 10337 201304 214004 93580 107266 135976 109392 231473 179984 198502
52927 211564 52595 52927 211564 52595 106711 211564 147143 154289 158917 154289 0 109392 214312 211564 218938 0 17824 233190 103719 211564 149657 211043 103719 128353 1365 121947 0 230243 216277 232108 109392 14728 218548 214004 211670 94900 185390 211564 62482 154289 109392 84087 221873 73660 212000 92143 79479 211564 115973 154289 87389 73569 211640 126243 0 214004 87389 0 10965 135977 173013 75344 14728 0 189950 45965 27025 211564 52595 154289 26870 0 106711 232980 211564 171153 0
0 154289 65198 103719 211564 149289 211564 0 154289 65198 103719 211564 149289 106711 0 154289 109392 233190 103719 211564 149657 211043 103719 134615 1163 107266 106711 0 7973 211564 77539 110661 107266 106711 211564 191772 14728 122153 0 103719 211564 43741 230742 26706 232108 211564 0 154289 211564 0 211564 0 107266 106711 125207 211564 0 14728 211564 230664 14728 211564 192770 14728 211564 87343 0 7973 211564 77539 110661 96237 211564 67993 77911 145387 26117 191133 81322 211564 0 77911 10196 212000 41718 232108 149289 80175 154289 97782 62482 230243 77927 14728 109392 200085 222475 0 212000 220714 26439 107266 106711 0 7973 211564 70392 154289 211564 10337 141226 105744 39206 26117 50970 232108 211564 149289 179270 211564 105707 109392 149841 232827 7973 154868 14728 149657 0 104149 94900 61448 94564 103719 139727 82202 213307 20119 211520 213307 217501 209599 154289 211564 115973 62853 211564 115973 216352 79479 12554 214004 190122
0 154289 211564 75120 191533 211564 0 154289 211564 75120 191533 155990 0 154289 211564 64394 0 106711 0 154289 109392 233190 103719 211564 149657 211043 103719 134615 3244 133240 1163 14728 128353 930 211564 0 211564 0 103292 0 211564 0 154289 211564 210381 0 103719 211564 134615 3340 107266 135976 26117 170105 14728 178719 12152 211564 73795 213307 154289 109392 189950 49570 106711 221276 211564 0 106711 109392 45920 211564 229776 0 106711 97782 229776 0 211564 9608 106711 79479 211564 46303 97782 34570 230753 192713 0 79479 97401 94900 94173 45828 96131 211520 0 34772 179659 14728 211520 179659 0 0 170450 231473 26117 0 142930 191784 211454 0 230959 149622 95035 154289 109392
0 154289 211564 81148 20119 150392 211564 0 154289 211564 81148 20119 150392 0 0 106711 0 154289 109392 233190 103719 211564 149657 211043 103719 128353 709 131807 177978 214004 95750 97782 0 66466 14397 69934 20119 138994 97782 0 0 103719 19535 221763 94900 43574 97782 139727 211564 0 25239 155337 211564 0 154289 211564 210381 0 211564 0 18704 154289 211564 0 90672 20119 138994 52784 135953 107266 106711 109392 97443 109392 214312 212204 0 10196 94900 209242 97782 62482 99821 214004 169719 211564 127357 169724 211564 143422 75359 0 154289 212204 0 106711 211564 0 0 2404 37388 231512 0 100575 114443 20119 211564 147865 82970 154289 225577 21178
0 181560 211564 0 0 0 0 0 184116 0 106711 181560 103719 142003 14728 184115 107266 106711 0 116867 127053 107433 0 106711 6870 116867 107266 201320 20119 211564 0 143689 155337 211564 67411 196791 0 116867 154289 211564 181560 106711 103719 142003 107266 94173 0 211564 166386 230717 218938 181585 110116 214176 232108 211564 0 181560 230711 212000 136322 107266 131156 211564 0 181560 162859 27025 211520 0 114977 229078 32619 148448 211564 221982 0 14728 94900 89529 221873 211834 211564 181585 0 131156 155389 154289 211564 232891 210381 127088 181585 211640 123725 103719 156149 0 116867 0 116867 0 116867
0 211564 0 85222 58449 170756 106711 75359 170756 154289 134422 57825 0 0 211564 170756 103719 2496 106711 211834 14397 12341 211520 231473 207868 79734 121660 14728 126818 201361 103719 211520 121660 14728 211520 231473 157650 217501 155990 75276 59868 155337 211564 217599 223467 154289 211564 201361 211564 12341 63743 152082 210179 99821 107266 176794 211564 15797 151672 171651 107266 19128 127053 19128 211564 15797 106711 13394 52293 103719 2519 14728 2521 0 46303 14728 11660 0 193935 104112 211520 211834 39206 26117 151115 15797 214004 211564 0 212000 193935 211520 107266 106711 103583 79479 14397 12341 214004 58416 230733 201362 103719 18170 17824 217501 155990 75276 79479 212204 176960 211834 39206 26117 151115 198150 79479 211564 0
0 48941 69426 0 48941 108565 3457 2397 17007 3843 2490 229078 211564 77879 76506 10132 13837 165594 73595 214004 98445 14397 105688 165594 124803 192713 80124 62587 214004 79273 96131 65228 154289 26489 165594 48941 229078 32619 103719 211275 103719 2397 96131 143469 14728 75861 230243 10132 13837 192713 92143 218938 35259 14728 235488 195761 96131 160489 230243 0 230711 48941 229078 218938 96131 75344 143807 214004 0 211275 230717 0 230204 214004 188807 192713 127729 176834 14728 229078 225177 87949 20119 134406 96131 75861 99149 214004 85439 109942 48941 75861 229078 63121 37388 211564 174857 0 103719 211275 94900 27026 211520 211564 75344 233011 26117 216361 28409 102493 212000 143807 214004 104135 210930 103719 154773 220279 214004 0 97782 231238 214004 0 97401 48941 75861 123266 211564 75344 230711 192713 229078 150673 18574 211520 213307 96131 154879 35259 89529 221873 14728 143807 21857 48941 143469 232851 19128 130846 48941 95751 207868 40275 154289 96131 235494 195766 66466 211564 52708 94145 73658 103719 211564 75344 232851 103719 211564 77241 214004 67293 74450 141962 107266 229078 99560 0 232840 14728 66466 211564 94145 10132 13837 45105 52784 152082 87301 214004 188807 202124 48941 131824 214004 77651 12554 68599 88716 103719 211564 126587 188807 48941 58417 211520 192713 228772 214004 87301 214004 49066 197529 192713 187742 96131 141962 103719 7973 80175 234783 192713 92143 70888 141962 214004 26726 49066 234772 122199 192713 175834 157515 154289 141962 20119 211564 10337 154289 3144 48941 0 215785 14728 130085 211564 217006 214004 44926 192713 143807 103719 232108 96131 35259 14728 211640 232223 48941 214683 47394 214004 122961 214004 26486 0 14728 198502 80147 109942 20119 211564 230835 199121 24549 193753 155337 44926 0 37164 48941 228772 214004 63539 198250 142930 232108 96131 125014 96131 81148 181821 7593 214312 96131 211520 192713 52784 216266 214004 80413 214004 78978 192713 88365 149657 109942 131831 179690 14728 187742 96131 141962 181821 7586 14728 96131 81154 95751 96131 161742 79479 211564 217006 103719 2480 48941 230204 214004 80413 155337 193431 103719 2482 48941 26434 211564 77879 76506 10132 13837 165594 73595 214004 98445 14397 105688 165594 124803 103719 17007 2490 48941 229078 87591 214004 193919 103719 0 211520 103925 0 110853 48941 61448 152082 229647 96131 189830 27250 26439 192713 148625 214004 0 157515 154289 211564 166521 214004 190122 87949 166386 214004 121387 211564 166521 204126 230204 105890 199837 48941 76461 157515 154289 211564 166521 14728 229078 115718 192713 106711 36821 103719 44926 125459 42384 10196 96131 58165 211564 168992 154346 107196 201055 103719 96131 98992 44926 202913 229078 147145 10196 96131
231529 0 231512 108345 231529 0 110829 2465 108565 3671 2631 229078 14397 13837 31076 145279 195421 198397 14728 25376 166800 94900 229078 155389 154289 211564 80156 154289 44926 31076 94900 233215 127496 154289 198390 230742 17824 202124 201090 154289 44926 31076 126136 177506 0 0 0 131807 73696 0 22689 64394 131807 111067 228767 214004 131133 127722 214004 235471 10988 0 145725 0 0 0 0 14728 34765 107266 155337 98682 211564 198390 17824 81322 211564 2552 230711 0 232851 19128 170883 79479 44748 177401 94900 13123 166799 222006 25376 155337 132560 154289 211564 120417 177401 0 229078 32619 103719 0 140505 155337 110829 2465 94900 122962 211564 31076 66466 97782 213307 155337 170647 75643 103719 140505 19128 14397 67289 0 186564 25376 79479 211564 110608 195423 126587 88337 90017 211520 229078 154423 103719 211564 171008 154289 211564 126587 174983 201394 0 94900 26706 214004 43564 167469 94900 233215 105890 198390 230742 94900 197964 214004 126587 90031 2519 94900 230204 214004 44926 125207 132560 157251 81322 211564 140505 59284 211834 94900 26761 33404 14728 232553 211564 102978 201354 87666 87053 95143 43448 0 63276 103719 2521 66466 97782 33404 213307 94900 137914 123835 22583 0 0 230959 51543 97401 214004 145268 40279 26694 211564 189950 232891 228806 0 186564 103719 61621 226969 90031 10196 211564 228806 94900 180017 232108 0 14728 79769 211564 29205 212475 216989 0 194796 232108 44748 177401 19128 177399 18972 37164 198502 229078 106172 103719 211564 177394 37084 37388 2553 94900 229078 170883 208021 189352 191629 145279 14728 200888 198397 94900 232851 232108 46166 28094 144201 229326 0 232421 0 184061 31239 0 110005 127628 228477 126136 228616 0 33417 0 0 209463 126136 139600 67900 0 109723 0 0 0 231529 0 137047 196691 0 186063 109723 182185 14728 157251 37388 97782 232840 232108 46166 28094 94900 229078 125668 28439 31076 14728 67289 181955 14728 182320 81322 211564 122184 2572 221763 211564 138926 2591 0 175834 97782 158183 177394 120417 0 177401 94900 79769 61621 12554 201206 24133 230742 154423 230204 155337 215413 103719 73312 94900 13123 26434 14397 9626 79479 211564 31076 94900 80153 211564 31076 95125 80149 211564 80149 0 211564 31076 123282 14728 0 0 14728 0 79479 31076 145280 230959 230243 154423 0 103719 211564 161173 103719 211564 2591 14728 2607 97782 95014 26434 229623 14728 229623 26439 154289 97782 61115 0 61505 154289 95049 75039 103719 0 38615 155337 108565 3671 2631
123344 154289 99013 211564 123344 154289 99013 106711 211564 97151 80931 21842 107266 229078 72617 37388 147437 32041 155337 2428 134939 2202 211564 156149 106711 211564 97151 58535 103719 80413 14728 106711 63247 105890 78054 58904 0 116972 0 154351 0 49610 88865 0 88865 154351 14728 88865 0 88865 54321 211564 156149 143607 106711 99013 14728 52932 14728 107433 189830 106711 211564 0 58065 120370 0 0 155337 211564 123266 24247 154289 211564 181560 190356 103719 160548
103476 49066 127034 103476 49066 127034 0 106711 121947 221237 103719 42521 127034 107266 0 103719 37084 70677 136194 14728 189121 103476 49066 229078 0 49066 154289 211564 221237 154289 127034 107266 26434 81839 104109 103719 2767 211564 0 15581 154289 107433 80158 103476 106711 14098 211564 28289 221236 107266 175983 3797 103719 211564 2807 0 232891 221237 175978 14728 7090 103719 211564 2807 213330 97150 68126 232891 221237 175978 103476 175973 3051 103719 211564 2806 192391 232891 175978 103476 74923 14728 0 103922 1573 151137 0 77241 0 5969 0 154289 211564 183361 197680 6472 0 154289 211564 183361 8220 154289 70677 14728 6279 0 154289 211564 8220 154289 136179 189122 103476 130919 39179 106711 103719 211564 198989 0 17827 154289 42521 127034 107266 106711 155337 211564 33142 28439 211564 183361 32662 154289 0 14728 44459 14728 211564 47071 154289 230452 107433 130919 71122 106711 155337 74061 181722 0 94173 152743 154289 157248 39180 103719 42521 127034 232108 0 200532 138172 107266 94173 211564 121959 232862 72652 154289 16352 97150 68126 105269 103719 211564 219891 103476 94173 18574 1365 81807 203336 14728 0 8211 14728 179442 200888 107266 92143 215203 103946 154289 0 139506 103719 2772 154289 230742 0 139506 229078 81322 179442 88980 14728 51362 103476 106711 175973 3529 103719 211564 232891 14728 5523 103719 73312 103719 211564 2794 8211 175977 154289 232891 221236 6374 103719 211564 232891 14728 5035 103719 73312 103719 211564 2794 0 232891 221237 175978 14728 7090 103719 211564 232891 14728 4523 103719 73312 103719 211564 2794 213330 97150 68126 232891 221237 175978 211834 17824 55486 1365 151137 170706 231851 14728 218938 77241 136092 231851 14100 103476 0 14728 55485 14728 79776 74923 103476 106711 136990 154289 211564 0 211564 122906 154289 73314 179442 221236 153390 180908 19830 221236 14728 211564 184108 90017 107266 79797 160800 154289 211564 87666 216653 154289 34867 221236 103476 229078 79769 0 37388 170548 11797 220575 97782 0 211564 54471 33055 121387 103719 198989 0 214004 72616 68127 14728 55198 105278 211564 17827 229078 177831 214004 19128 0 37388 0 211564 17827 103925 211564 147963 97888 145225 211564 225577 14728 11797 145225 211564 189121 145225 211564 183361 11797 92751 14728 211564 103476 105264 211564 103476 105264 229078 155686 37388 174133 225577 230959 120942 211564 77879 34540
221237 154289 127034 211564 221237 154289 127034 106711 76252 136335 130085 221873 154289 3942 0 2428 191132 221237 105278 14728 930 179442 0 107433 94961 190869 99710 106711 103719 0 202913 103719 211564 0 17827 154289 38952 212204 106711 148448 221237 49066 127034 14728 211564 34867 145225 211564 221237 154289 127034 106711 211564 121959 221237 103719 211564 219891 37388 152743 154289 81807 203336 232108 1256 39179 203336 14728 157787 4798 103719 211564 221237 154289 127034 105688 171017 211564 221237 106711 152082 179661 79479 211564 209601 211564 179442 155990 211564 104220 203336 14728 200888 154289 211564 0 49069 212000 17824 211564 179659 154289 211564 49069 211564 221237 106711 14397 9359 31473 179661 79479 201090 58903 0 14728 0 211564 221237 229078 77879 72617 37388 183361 43977 103719 2277 230742 35272 214176 103719 76266 127034 221237 152375 221237 49066 127034 14728 115967 49066 152375 115967 49066 127034 0 154289 211564 221237 154289 127034 134939 222417 211564 168992 124221 0 155990 0 32895 81322 0 10196 211640 58903 0 211564 221237 29231 49069 17824 0 0 115967 49066 127034 211564 127034 37084 188807 174133 133786 183361 0 0 0 14728 0 80153 103719 2277 211564 221237 20119 77879 0 111067 218938 49069 212000 230243 221237 49066 127034 80153 103719 2256 230742 61448 152082 16906 178661 211073 214004 107433 203336 14728 115967 49066 80153 103719 2261 230742 9388 155471 136992 154289 211564 46303 154289 70687 211840 32895 221237 49066 14728 115967 169742 211564 221237 154289 127034 230742 104837 191538 0 19128 14397 0 31473 79479 211564 0 49069 103719 2316 211564 221237 74170 107433 182302 37388 154337 211564 221237 154289 127034 105688 171017 214004 39323 157685 211564 49069 211564 77879 154289 107433 115916 103719 211564 52932 149657 94961 20119 0 83558 171687 211564 221237 232108 73817 92813 14728 154353 229078 36156 214004 0 211564 149657 182302 103719 2365 211564 221237 26434 211564 77879 221237 103719 211564 219891 214004 0 232548 155337 71580 210803 232108 137055 80175 76506 203336 153776 22660 154289 18998 58904 103719 2369 14728 218938 153776 22660 154289 189121 58904 103719 2372 10253 211564 77879 103719 211564 52932
81135 102721 154289 85246 81135 231442 0 112936 227357 0 149657 159016 0 2195 154016 2268 149657 159016 0 1573 110897 2383 229078 211564 155471 198311 154289 231442 10196 97782 75861 58165 155337 132800 2383 81135 231442 26434 115967 154289 171813 14728 85222 70102 19128 81135 102721 37164 94900 229078 13090 204195 81322 212522 39284 14728 61505 10196 111067 7038 57957 155337 211564 212552 155337 3340 108565 2316 94900 133505 170555 225577 154289 211564 221179 115973 69019 45081 154289 174133 225577 14728 11797 211564 170548 51019 212000 92143 191764 45105 211564 154882 81135 231442 79274 97401 19128 115967 14728 70102 81135 231442 102721 61505 154289 212522 39284 103719 0 94900 106711 36821 149841 214004 97782 231238 103719 211564 0 154289 211564 0 103719 0 160580 0
