13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
115967 49066 127034 115967 49066 127034 115967 155990 0 106711 121947 221237 103719 127034 14728 49066 154289 211564 76252 221237 154289 127034 221237 49066 127034 2256 229078 80153 26694 107266 99838 115967 2261 229078 211564 212164 154882 221237 103719 70687 214004 85439 107433 183361 43977 103719 2277 115967 26434 232108 221237 49066 155389 154289 211564 218938 80158 49069 154289 211564 221237 154289 127034 115967 106711 18636 105890 150673 188829 154289 203355 200321 8816 80175 211435 39180 103719 42521 127034 14728 155389 103719 59683 97329 198989 127034 115967 106711 155389 154289 211564 121959 42553 79479 88733 14728 168992 136179 209601 14728 0 179442 103719 73312 107266 106711 98682 214004 195875 136179 179442 52820 42553 211564 143422 154289 16352 34867 221237 115967 94173 18574 2195 81807 203336 14728 0 200888 14728 92143 215203 103946 154289 0 139506 103719 2772 154289 230742 0 139506 229078 81322 179442 88980 14728 51362 211834 17824 930 151137 170706 231851 14100 115967 0 14728 79776 74923 115967 106711 175973 5523 0 14728 2652 103719 211564 232891 103719 211564 2807 0 232891 221237 175978 6374 0 14728 0 103719 211564 232891 103719 211564 2807 211564 213330 97150 68126 232891 221237 175978 14728 6374 0 14728 0 103719 211564 232891 103719 211564 2807 8211 175977 154289 232891 221236 103719 191188 2794 211564 204740 213330 190513 115967 19128 107433 221237 154289 211564 234772 115967 106711 136990 154289 211564 73314 221237 19833 14728 211564 184108 90017 107266 79797 160800 154289 211564 87666 216653 154289 34867 221236
0 0 0 0 106711 1 215716 117894 57116 107266 229078 77879 222419 214004 34765 87949 94145 14728 94173 26486 55198 206417 79479 117893 211564 76508 103719 0 222563 57116 212204 211564 143422 0 211564 117894 203498 98475 30117 125207 211564 13837 0 106711 154423 117085 19128 211564 199447 57919 79479 212204 57116 211564 57116 106711 212409 214004 94564 49502 81322 7973 1 234783 10531 230711 211564 117897 27026 211520 211564 204687 142706 14728 67320 51436 211564 232891 211564 162859 12927 13394 86377 103719 0 233011 57116 220575 211564 34692 81807 142706 154289 211564 234772 103719 156149 214004 34765 87949 94145 103719 211564 1996 42593 230711 211564 108588 230243 20535 117893 117893 9369 0 204687 156151 232548 214004 63539 212204 57116 94900 214312 211670 214004 63539 212204 26439 94900 228772 214004 216771 211564 108588 105890 0 211670 211564 232548 230243 185390 214004 94564 232941 139389 221068 14728 57121 155337 143679 0 0 155337 76226 1573 2581 0 229078 103925 103719 211564 125993 154289 211564 103563 55198 171271 154289 117893 215719 212204 57116 163140 232141 16352 105308 235488 14728 154868 232548 57116 103719 46871 20119 150392 220575 211564 0 212000 87301 157685 103719 0 215716 117894 47978 98445 93304 131133 46871 14728 201304 183008 0 211564 122855 195421 195459 125542 211699 211564 179678 154289 211564 162859 12554 195400 0 211699 211564 122855 195421 195459 15713 125542 14728 211564 179678 154289 211564 162859 0 0 212204 106711 170740 230717 211564 147143 154289 211564 198357 38953 81322 19128 211564 57116 51320 211564 0 154289 211564 198357 39206 85439 75813 212000 195400 7973 211640 163535 0 178571 14728 228777 66466 211564 57116 211564 232548 13123 166784 198218 83195 211564 0 39206 122153 221763 57904
67403 0 211564 67403 0 106711 14397 21179 13207 214004 211564 67403 0 0 17824 14397 70396 199473 154289 21179 0 0 192464 0 17824 197964 103719 132560 21179 193766 214004 175429 141962 214004 95750 171475 211564 0 21257 182784 0 233215 32268 103719 2602 38675 29462 211564 0 67403 0 198218 154289 211564 141962 81322 67181 32268 197964 87519 214004 95757 211564 0 211564 80149 79479 174752 21178 26706 214004 222417 211564 67403 0 50229 103719 2629 212000 228772 214004 193919 211564 56973 211520 174754 63539 214004 211564 21179 71211 211564 102295 229078 207888 221873 37388 14397 67403 68369 49856 0 0 212000 86505 168833 154289 211640 0 214004 211564 80149 21179 45105 32268 21257 14728 0 0 0 170882 212475 67403 0 32309 28439 2634 14728 2731 103931 211564 28289 190634 211564 0 77879 67403
110079 180767 0 195635 110079 180767 0 17007 2439 2729 134939 2620 229078 34867 67802 94900 0 214004 211564 77241 154289 51167 59335 211800 103719 0 103719 2521 94900 60716 211564 106711 141197 230742 0 0 225763 154289 0 97782 32268 223467 14728 39768 2525 194808 74396 84653 14728 223467 211800 211564 0 59335 81912 106711 147145 211564 0 59335 81912 103719 137045 154289 97401 94900 229078 130085 116972 22660 103719 2577 103719 2593 94900 177141 211564 151137 170706 103719 67794 189122 0 79479 97782 0 51418 214004 84653 71634 211800 14728 230062 211800
69426 0 69426 0 0 108565 2404 110897 3671 2616 229078 14397 13837 31076 14728 79217 145279 195421 14728 198397 192713 229078 32619 19128 69426 0 103719 0 151901 40568 192713 229078 211564 235496 154289 78054 45105 154289 145268 75344 20119 211564 10337 154289 191764 192713 201307 166817 96131 154879 35259 0 103719 96131 67289 209848 192713 33055 96131 158183 90854 14728 201307 233186 158183 198390 20119 211564 10337 154289 69282 192713 233215 198357 38675 80885 215785 230742 229078 122199 96131 194790 198357 20119 211564 10337 154289 1573 192713 232851 19128 130846 12974 232108 96131 143469 198502 10196 96131 1789 29957 192713 133505 80504 0 212000 92143 57780 147145 0 14728 0 84087 221873 145265 79479 46303 14728 45081 212000 230204 18574 103719 211564 222374 37164 77548 191707 103719 211564 17827 10196 3340 234783 192713 26434 130846 103719 211564 99710 154289 211564 50025 184184 53633 0 14728 43873 0 103719 212204 145268 75344 192713 178779 96131 158183 90854 166817 139214 0 177396 96131 14728 211564 198390 230243 122199 172270 19128 0 14728 0 232108 90854 230742 229078 178602 155337 0 177401 103719 211564 67289 2572 66466 211564 79217 180168 192713 166799 193961 232108 89263 147158 125207 140505 110079 100694 110079 123182 99083 14728 144201 229326 20119 224743 204070 19128 211564 149752 79217 76926 14728 211564 0 76926 154289 13837 0 192713 230204 155337 215371 14728 177399 230072 105890 96131 0 103719 2611 192713 232553 211564 88832 21842 79479 28289 72911 155990 215716 177399 79479 96131 11886 155337 0 177401 69426 0 126209 96131 198390 230243 53193 37388 163785 161567 14728 133786 109335 0 31305 66762 0 0 122409 85917 122409 0 97782 147143 106711 12488 14728 0 0
46166 44365 46166 44365 106711 80439 154289 0 14728 179692 211640 179692 94564 196936 180907 166317 42521 79099 14728 17495 83195 107266 229078 170366 38675 46166 44365 166317 213307 211583 2599 103719 143422 154289 211640 202505 212000 155731 0 181871 43769 230742 195400 198390 14728 166784 105308 53704 103719 2599 103719 186339 110335 38615 37388 20163 80154 151352 0 107266 201307 157515 19128 46166 44365 166317 213307 211583 103719 2611 0 88365 33055 157515 37388 211699 0 166317 166386 81322 0 112589 14728 43566 211640 52262 147143 214004 0 166317 213307 103719 2620 0 99577 131825 158186 154289 0 197964 107266 0 0 0 33845 214004 211670 14728 0 154303 0 105890 191132 49856 103719 2629 12554 0 14728 166317 213307 202505 176781 19128 46166 44365 166317 14728 103719 2639 0 43566 211640 52262 147143 214004 0 71048 103719 2640 0 33055 157515 211640 170487 0 62570 237304 14728 103719 2806 212000 33055 211564 163785 165916 166317 43138 103719 2805 0 88365 33055 37388 16685 86941 131825 19128 229078 172946 221873 79479 185714 0 94961 17824 103719 106699 211275 14728 94564 0 0 202493 126619 232920
181785 0 181821 110079 18909 181785 0 32619 3340 20929 2553 106711 14397 70703 195421 94900 229078 32619 103719 0 0 14728 175430 103719 0 94900 106711 28289 117085 19128 211564 122855 226975 79479 211564 88832 21842 95140 137943 24053 0 170441 94900 106711 150178 137943 87389 94900 106711 13123 53744 19128 26870 211564 77879 155696 84136 130952 95140 137943 201206 230711 94900 38953 157515 19128 84136 103719 2639
156149 154289 211564 104135 70118 211564 143422 0 156149 154289 211564 104135 70118 106711 14397 156149 154289 0 80153 37388 174133 225577 103719 2365 211564 156149 103929 136992 154289 212475 47398 151115 0 94564 26631 130085 195338 2544 211564 234772 154289 104135 104105 14728 211564 160900 154289 104132 103719 2794 211564 122153 205558 116972 211564 0 154289 0 61505 14728 211564 156149 26434 0 211564 143607 154289 211564 156149 106711 220575 211564 0 154289 211564 70165 177817 214004 174133 225577 211564 77879 70165 154289 104132 211564 156149 106711 211564 110937 34867 156149 154289 0 19830 232108 211564 70118 154289 104132 211564 190942 155389 106711 211564 143422 0 156149 154289 211564 201206 154289 104132 211564 34867 80153 211564 156149 103719 2365 214004 180237 34867 14728 147910 154359 230959 191538 103719 104132 211564 156149 156422 92143 155471 155389 47394 49853 37164 189950 47394 116983 49610 229078 9054 103719 2381 211564 34867 21270 105425 211564 156149 154289 211564 104135 70118 19128 124118 73940 225105 154289 211564 156149 154289 211564 201206 154289 104132 80153 103719 2329 0 132560 142930 0 230243 130085 214004 211564 79776 211454 214004 211564 122308 155337 1573 76226 2381 211564 156149 154289 211564 104135 70118 79749 26434 211564 143422 0 156149 154289 211564 104135 70118 14728 229078 63247 105890 218938 47398 116983 49610 14728 49854 232108 211564 79278 77879 116983 49610 99838 155337 108565 2383 82092 0 178008 211564 156149 229078 130085 211564 156149 229078 74170 81322 218938 47398 214004 212475 116972 88865 49610 116972 49610 14728 49853 191764 116983 88865 49610 230243 53704 212000 230243 151827 211564 97151 88711 103719 34867 156158 106711 116972 88865 54321 37164 116972 88865 49610 229078 45828 79479 211564 218938 104135 21847 26439 154289 211564 45951 0 154289 211564 54321 0 214004 32895 156158 202475 10196 1365 20929 2544 211564 156158 94564 149622 26631 79749 7935 14728 174133 69426 102710 178725 211564 199079 154289 211564 156158 214004 212204 57919 214106 211834 17824 151115 126257 136992 154289 211564 156149 211564 77176 43769 0 0 106067 37388 0 0 14728 94037 0 0 106067 37388 85064 0 80598 67181 95534 0 0 70675 0 103719 211564 57919 232840 2447 228777 211564 0 211564 34867 199079 106711 211564 199079 154289 211564 156149 211564 88865 134191 95534 211564 149841 190942 175970 211564 168939 229078 95534 73789 0 37388 211564 0 154289 104132 136992 154289 211564 77879 47394 230243 117085 19128 116983 88865 49613 176333 211454 116983 88865 54321 197529 19128 152082 214004 0 211564 151431 104143 16914 214004 211564 156149 20119 211564 213307 154289 80149 103719 2365 211564 156149 92143 155471 155389 47394 211520 154289 49853 211834 52784 26117 16352 152743 154289 136992 103719 2381 211564 156149 229078 63247 105890 211564 218938 47398 154289 116983 49610 5055 20119 16352 86509 213307 14728 49854 151115 0 211564 79278 234772 211564 47394 154289 116972 88865 49610 3340 20119 16352 86509 213307 229078 9054 211564 50034 154289 211564 157248 218938 47398 178722 211564 186152 34867 154359 14728 197979 230243 0 79479 16918 19128 230243 183831 154289 104135 170550 201367 84677 211564 183831 154289 211564 142930 103563 201367 230243 16914 116983 88865 49613 154289 211564 156149 154289 211564 201206 154289 104132 176333 211454 154289 211564 156149 154289 211564 104135 70118 232548 73879 211564 170550 183831 52784 152082 26117 136992 211564 156149 76506 170550 183831 230243 9388 19128 116983 176333 211454 19128 0 155990 120686 19128 230072 157248 19471 14728 138926 67411 183831 230243 13123 16914
83548 201354 0 211564 83548 201354 0 155990 83548 201354 0 106711 214342 97197 230742 135976 211520 162859 145387 161742 214004 65407 155337 107266 211520 87519 212564 149657 109339 81322 211564 198989 70392 154289 211564 201354 20119 39719 134939 214004 211564 151901 70392 154289 211564 201354 20119 0 149657 109339 107266 106711 0 139324 127053 14728 103719 2768 229078 179231 214004 26117 211564 37082 214342 97197 103719 211564 221179 201367
125993 154289 0 154289 0 214004 156158 14728 21843 58536 14728 136101 154289 211564 221179 115973 16364 230959 0 103719 229494 211520 139097 34765 14397 156149 58535 155990 136092 105890 0 134939 94564 97782 21842 0 39278 57825 122843 0 16914 2625 79278 97782 0 220575 211564 77557 191559 8830 2614
156149 154289 211564 201206 154289 104132 211564 143422 0 156149 154289 211564 201206 154289 104132 106711 14397 156149 154289 0 80153 37388 174133 225577 103719 2329 211564 156149 103929 136992 154289 212475 47398 151115 0 94564 26631 130085 195338 211564 160900 154289 104132 103719 2544 211564 122153 126257 116972 211564 0 154289 0 61505 103719 2772 14728 211564 156149 26434 211564 143607 154289 211564 156149 106711 95125 125097 157480 90720 211564 201206 154289 104132 211564 69835 154289 211564 156149 13123 16801 155337 211564 78141 154289 211564 0 154289 104132 211564 156149 106711 211564 190942 156149 154289 0 154289 211564 70118 154289 104132 211564 110937 156149 106711 211564 143422 0 156149 154289 211564 104135 70118 14728 211834 229078 13123 79479 232548 155471 211564 103476 156149 154289 211564 54471 154289 104132 107266 106711 211564 77282 34867 156149 154289 0 79278 211564 143422 151147 156149 154289 211564 0 211564 143422 14710 14728 143422 151147 156149 154289 211564 0 211564 143422 0 156149 154289 200764 161443 14728 211564 143422 0 156149 154289 211564 25544 10196 211564 104135 0 211564 34867 88542 53704 149657 156149 154289 0 214004 99013 104135 170553 14728 44997 19128 230072 19128 34867 154352 14728 0 230959 191538 103719 104132 155337 3340 110897 2329 174133 225577 107196 0 53708 211564 143422 0 156149 154289 211564 201206 154289 104132 214004 180237 0 137542 14728 127851 211564 77879 0 230243 211564 156149 154289 211564 104135 70118 80153 103719 2364 229078 105425 214004 26117 124118 73940 225105 154289 211564 156149 154289 211564 201206 154289 104132 0 132560 142930 0 230243 130085 214004 211564 79776 211454 214004 211564 122308 0 214004 211564 156158 178565 214004 211564 34867 70118 103719 104132 42137 10196 1365 20929 2544 211564 156158 94564 149622 26631 79749 7935 14728 69426 102710 204017 96131 75861 85064 225410 19128 199079 154289 211564 156158 230711 192713 0 211564 212552 103719 2555 192713 178725 199079 154289 211564 156149 214004 212204 57919 214106 211834 17824 151115 126257 136992 154289 211564 156149 211564 34867 199079 229078 14728 202124 106711 199079 154289 211564 156149 211564 149841 190942 136990 229078 211564 88865 134191 211564 168939 229078 95534 73789 0 37388 211564 0 154289 104132 230711 211564 156149 229078 72617 103719 2329 211834 229078 155471 155389 47394 154289 116983 49854 230959 0 211564 0 0 103719 2340 99838 107266 229078 74170 214004 212475 47398 136992 154289 211564 77879 47394 230243 117085 19128 116983 88865 49613 176333 211454 116983 88865 54321 197529 19128 152082 214004 0 211564 151431 104143 16914 214004 211564 156149 12554 212397 205558 136992 230959 92143 13090 26631 130085 116983 49854 154289 211564 156149 230243 130085 116983 88865 49613 79776 0 14728 157248 97138 154359 19128 230072 19128 212397 230959 191538 103719 211564 59841 154289 211564 189975 154289 201354 79479 104132 79479 20119 122983 212180 234783 230243 0 79479 16918 183831 154289 104135 170550 201367 230243 13123 0 79479 16918 214004 211564 156149 198218 201367 230243 154289 204070 103560 211520 211640 183831 230243 12927 13394 16914 116983 88865 49613 204070 183831 103925 211564 0 154289 100947 211564 0 154289 0 211564 0 154289 108379 14728 113194 211564 0 154289 0 211564 0 154289 0 211564 0 154289 0 211564 0 154289 0 211564 0 154289 0 211564 0 154289 0 211564 0 154289 0 14728 211564 0 154289 0 0 0 0 0 195426 154289 0 229078 16914 116972 49610 154289 211564 156149 154289 211564 104135 70118 0 103719 2397 116972 88865 49610 154289 211564 156149 154289 211564 104135 70118 0 103719 2408 14728 116972 88865 49610 154289 211564 156149 154289 211564 201206 154289 104132 0 79479 97782 191559 103719 211564 77879 232891 228806 103719 211564 2482 149657 234772 99021 183831 154289 157248 147905 103719 19469 14728 211564 138926 67390 103931 211564 0 154289 119743 211564 0 154289 211564 0 66788 211564 0 154289 68470 211564 115967 154289 28859 14728 211564 183831 154289 0 23192 14728 155193 230243 13123 16914 214004 211564 156149 125207 198218 183831 154289 170550 201367 198218 183831 154289 160868 0 79479 73831 211564 0 154289 211564 0 66788 155990 211564 0 154289 155193 230243 222563 16914 116983 88865 49613 232548 230959 230243 152082 170550 183831 52784 152082 26117 136992 154289 211564 156149 212000 230243 9388 19128 116983 176333 211454 19128 0 155990 120686 211564 77879 232528 214004 26117 9388 214004 211564 156149 229078 0 0 0 0 0 0 0 154289 0 192713 229078 53704 116972 49853 20119 211564 156149 80149 103719 2329 211564 156149 0 230243 199465 0 214004 163345 211564 0 154289 174133 133786 19128 116972 88865 49610 103719 2459
110362 93021 110368 0 93021 32619 134939 2950 2608 103719 175612 151901 40568 106711 14397 13837 170924 25235 166800 230959 106711 55486 80748 10363 94900 94173 166799 79479 211564 46729 0 211275 175931 14728 127460 15050 15081 154289 14464 154289 131069 122906 25235 140927 103719 211564 2794 189821 94900 229078 147145 13837 122906 145657 94900 45826 214004 166784 79479 211564 15081 10196 212000 154334 97401 234772 51354 232980 1044 139506 155337 17007 3530 2807 211564 15081 215695 93021 22689 214004 211564 175931
183909 0 103719 183969 0 103719 155990 0 106711 0 222419 103719 25235 14728 0 214004 53743 25648 230711 211564 157539 154289 97782 20119 25487 179765 103719 183909 26870 189276 73879 103719 42817 195837 204070 19128 230711 14397 72056 106711 130085 155337 211564 166784 211564 154354 0 154289 131069 122906 25235 201367 103719 183824 389
25234 155337 23761 25234 155337 23761 0 106711 86509 214004 25648 14728 10255 166162 103719 25235 201415 230711 25648 177145 80175 0 211520 211564 0 38733 23761 107266 106711 13123 117085 19128 228468 15713 225105 154289 25234 155337 23761 106711 38675 0 25234 155337 23761 0 155990 0 228468 212204 106711 230711 211564 166162 59134 0 211564 23657 21857 81322 211564 25648 103719 156149 214004 107195 25234 155337 23761 19128 232108 16352 157248 228468 14397 0 228468 0 211564 25648 214004 77879 25234 232141 26870 7906 214004 26117 172946 157515 14728 0 16352 183955 214004 9557 102493 79521 0 228490 17824 202772 58757 0 222563 64211 214004 0 155389 0 79479 155389 211564 58757 209622 27029 106711 124118 125217 214004 0 183909 166784 98682 183909 185014 78978 155990 0 25234 97900 155990 214004 191644 221873 64699 166784 155990 79519 157515 195835 79479 211564 149841 25648 212000 63539 40761 14397 0 181447 99838 19128 212000 86505 211564 154328 209622 15713 183953 155337 25234 232141 16352 68286 155337 211640 160800 230959 52784 0 189270 183909
133651 200764 127628 133651 200764 127628 32619 110897 2195 2597 106711 39216 170924 102041 98182 181060 231788 94900 55486 166834 79479 211564 149657 235368 175931 154289 211564 147865 98182 122906 150025 94900 94173 13123 166799 103719 211564 150025 79479 211564 38583 78205 14728 211564 208335 25844 125134 14728 232108 0 0 154289 211564 147865 122906 0 200764 127628 166799 49066 98182 20119 211564 221237 154289 225004 79479 211564 0 230717 94900 13123 166799 155337 211564 186152 209622 19128 79776 32840 35409 87323 213275 212263 14728 79776 150025 166800 0 0 94900 94173 13123 166799 189828 232108 211564 38583 78205 14728 1163 189828 232108 211564 208335 25844 125134 155337 132800 2806 211564 125134 215695 200764 127628 214004 211564 149657 235368 175931 79479 149657 235368 39927 184287 0 2807 77879 65012 165184 14728 0 2806 189950 165184 200764 127628 106711 133505 214004 97782 231238 95096 0 14728 212000 94564 212475 198463 184287 128032 14728 134054
0 207280 0 207280 17824 222419 37388 162859 131180 211640 158183 26639 231752 155990 0 211564 207280 115700 234787 131180 28409 234787 214004 26117 9054 122199 79479 28409 65392 154289 211670 103719 0 154289 229254 131156 47551 125896 211520 39206 26117 222419 214004 47544 211564 71647 212000 17824 130085 81322 204482 212000 230243 106067 103719 0 103719 211564 2481 37164 32425 48270 130085 211670 28409 212000 39206 13123 26117 222419 214004 85439 180880 154289 45523 103719 208656 229254 131180 107266 185188 214004 65385
0 214301 211564 144846 38733 107435 0 47071 103719 70703 19128 154289 58381 3942 2767 211564 228837 94173 14397 72708 168624 154289 0 14728 59736 154289 2004 163563 162942 116897 211564 215203 17827 106711 1365 116897 211564 228837 229078 80153 155337 132800 1573 2544 211564 17827 152375 117085 19128 0 229078 156422 218938 215490 155389 229078 38675 0 14728 211564 157248 229078 38675 0 32895 222419 214004 26117 160927 154289 211564 0 63100 154289 0 171690 211564 218938 230243 49478 214004 53703 0 228837 79479 214301 47071 103719 2511 211564 228837 17827 94173 152082 43566 195338 211699 211564 152743 154289 162859 126257 103719 0 94173 152082 43566 157787 211564 122153 80010 234783 211564 97138 229078 12927 3844 162859 103719 2589 14728 211564 127786 229078 220575 3341 103719 2636 190122 42444 104587 27236 211834 17824 80175 157248 199447 0 149841 214004 0 212000 17824 0 214004 211564 151924 0 214004 211564 230338 0 214004 211564 198989 14728 0 214004 211564 199004 211834 17824 132560 0 81322 10132 147905 103719 211564 228837
231442 189409 211564 231442 189409 106711 143826 14728 210151 198895 68252 77879 222419 103719 2553 79479 211564 143826 63011 65621 211564 68252 26434 168604 10253 107433 222417 154423 26489 14397 103719 10196 107266 229078 222419 103719 201206 229035 14728 132560 157248 143835 19128 230072 19128 210151 193961 14728 225626 83195 211564 189409 106711 154423 222419 230711 198226 106711 193860 75263 81322 89263 95407 155990 106711 212581 81322 14397 74306 211564 198895 106711 147145 79479 170677 231442 43753 103719 211564 43817 20119 76197 181560 2557 230384 103719 230742 211564 43753 106711 193860 232108 14397 18730 212204 229078 27026 214004 26117 211564 212164 143826 214004 222417 211564 198895 68252 107266 229078 211564 77879 222417 154289 211564 198895 81322 211564 228961 35259 198895 124760 211564 198895 68252 49534 81322 191406 154289 198895 68258 130085 79479 211564 2553 143835 65621 103719 188290 81322 211564 143826 197979 17824 228483 212564 205943 103719 211564 0 155389 154289 211670 106711 0 14728 0 220736 37388 14397 0 211564 189409 79479 211520 188290 229078 177396 122199 103719 155389 207868 211564 198895 229078 0 19128 131807 85468 30117 37388 14397 0 14728 94900 0 211564 231442 189409 26706 214004 26486 168604 230711 27501 0 110534 80147 211564 156418 177399 230742 94900 80147 0 19128 131807 26870 67461 37388 0 14728 172946 107266 105890 188290 103719 0 106711 53744 232108 147185 211564 189409 10196 170677 231442 10196 197978 103719 211564 43817 20119 76197 181560 230959 229078 193860 37388 14397 18730 14728 0 157787 211564 149841 58304 0 26706 222475 211564 68252 103719 157248 77507 94900 232851 155337 212204 103925 143422 171069 232108 85064 128032 155990 201989 199792 107266 106711 222419 103719 12554 154289 211564 104136 110217 143835 157248 198895 60297 165188 221873 155337 211564 68252 14728 222417 154289 211564 198895 103719 143835 26434 215715 103719 211564 49799 154289 198895 60297 179442 37388 0 193961 211520 8887 14728 195421 0 0 28289 117085 79479 97782 198357 79001 172818 162859 0 103719 2566 106711 125217 214004 94564 26631 211564 227051 8887 230959 77879 163140 211564 189409 212204 94173 26631 205282 37388 14397 105848 103719 2760 232108 125465 0 0 231146 0 62562 177401 20119 228961 35259 81322 211564 68037 154289 63011 65621 211949 177401 103922 193790 125993 154289 147158 154289 8888 188402 214004 177394 125575 154289 61199 79479 182307 103719 211564 143826 0 166799 211564 0 182302 154289 170677 0 103719 63011 65621 94900 229078 155389 154289 211564 77019 8888 222419 79479 211564 177399 154289 142930 226969 160927 79479 211564 143826 0 163140 142930 198895 68258 103931 211564 0 79479 131807 26870 0 37388 14397 0 0 50550 211520 107266 229078 0 189409 211520 92143 26631 103719 197529 132560 0 9071 94900 13394 222419 214004 110138 7973 99821 94900 229078 197529 89263 7973 0 14728 66755 103719 77507 211564 231442 189409 94173 26486 0 198895 0 37388 2768 107266 92143 26631 222419 103719 132560 232878 103931 157787 0 143835 210151 193961 14728 225626 83195 198218 62335 143422 152089 85064 128032 103922 107266 103719 12927 73650 155389 154289 211640 170891 103719 2794 231442 189409 16763 229078 178602 155337 211564 16866 106339 19128 154289 2798 107266 106711 202124 80748 214004 64874 211564 189950 195440 37388 34867 18972 108345 30478 229078 38675 211564 231442 189409 14728 229078 178602 103719 2798
0 0 106711 49768 14728 47071 154289 186794 171690 45111 8412 214004 211564 45112 42444 155337 2750 0 94173 14397 17827 154289 14728 6440 104755 211564 147143 154289 212204 47071 106711 103719 98992 214004 211564 0 38675 0 230959 229078 0 154289 211564 199278 50852 162170 58065 0
0 0 155990 0 106711 0 155990 127053 155678 182630 232108 182606 157787 107266 107266 39206 26117 14397 155678 17827 232108 182606 211520 106711 36156 18574 36146 20119 211564 42473 107266 222563 94173 125542 154289 49395 155990 0 98456 221873 211564 182606 211834 106711 154423 0 18574 211564 157685 0 154423 53187 211564 230964 81351 14728 194546 154289 36146 211564 232812 0 49534 81322 104132 232812 94173 26631 141266 81322 163498 232812 24421 230742 135976 166386 230742 122879 214004 157515 218938 232827 81322 186743 230243 49478 14728 43566 103719 27453 14728 211699 32694 37388 70703 0 135976 157685 14728 0 0 135976 105138 182630 107266 135976 198250 211520 106711 0 37164 105138 182630 155990 53193 17827 8412 214004 211564 158228 70703 61433 211564 232812 0 38953 81322 104132 107266 106711 80147 103719 191779 147910 121661 211834 99838 107266 134939 94564 49502 81322 211564 168885 155990 154879 199278 232827 0 0 155990 0 103719 141226 199278 37164 211949 232827 230243 13123 32694 81322 104135 121661 13227 211564 79730 0 106711 52293 14728 225177 49742 198218 199609 211564 232812 232141 14397 211564 158228 70703 61433 86516 211564 225105 19128 168985 199615 14728 211564 90492 203498 90720 187959 0 152082 0 211564 0 94173 26631 14397 103563 160800 154289 126587 21179 17661 107266 26706 214004 26486 49742 103719 49246 36147 66466 211564 2305 211564 53824 0 103719 149657 156500 127635 106711 13123 152109 79479 107433 171147 222417 154289 0
0 214301 19128 154289 2768 211564 228837 94173 14397 72708 168624 154289 0 14728 59736 154289 1573 163563 162942 116897 211564 215203 17827 106711 3051 116897 211564 228837 229078 80153 155337 132800 1573 2544 37388 49481 0 228837 232108 211564 154879 0 228837 32895 0 228837 14728 0 228837 92143 26631 53704 103719 2511 230711 214301 47071 74170 10196 211564 89263 0 67346 0 106711 216118 100099 232108 211564 37160 0 201394 148449 103719 0 228837 0 106711 183909 37388 47071 19748 154289 4546 69054 136992 214301 138213 88542 31256 154289 68126 155733 218938 199447 49069 103719 0 0 94173 195761 178571 232108 20767 103719 149657 236481 84728 103719 206238 14728 168836 130927 103719 211564 221179 201367
0 214004 143777 0 214004 143777 106711 49742 210766 211520 60212 155389 160915 178872 97782 162624 81322 211564 16324 14728 0 107266 105890 97782 160915 155990 15713 163529 143777
