13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
0 17856 211564 0 17856 106711 14397 17856 103719 208335 78746 211520 94173 26631 222419 79479 102041 98182 25346 14728 17856 79419 83195 19128 230072 19128 50260 107266 106711 98682 214004 211564 208335 25844 125134 154289 211564 147865 98182 122906 14728 211564 208335 25844 202524 154289 211564 17856 79419 122906 211564 17856 126612 103719 64905 208335 0 63100 229078 189955 126616 45828 10196 211564 75039 154289 208335 0 103807 214004 190031 81945 214004 51120 14397 17856 155337 208335 200213 21271 121387 148448 208335 200857 107266 155686 103719 2637 19128 211564 102041 159016 107433 77879 73582 229078 163135 37388 211564 183361 0 46929 211564 77879 98182 83155 229078 211564 125134 99554 211564 149657 235368 175931 230742 211564 125134 232553 37388 189270 154289 211564 17856 229078 36156 19128 149657 98682 79479 211564 125134 10196 211564 48053 0 211564 154879 196938 0 92751 20119 211564 78746 201354 0 170618 214004 211564 155694 154289 211564 102041 159016 211564 125134 143807 214004 211564 78746 0 64016 230742 229078 150178 211564 0 103719 200764 163800 78746 110122 211564 208335 25844 202524 103719 2634 221974 211564 0 154289 211564 102041 159016 32895 211564 125134 14728 211564 202524 143807 103719 211564 0 152375 147145 0 77235 106711 55486 98682 214004 131069 122906 25235 208335 25844 176652 51429 154289 211564 224742 94173 43566 93304 212475 213330 195338 211564 36146 155694 103719 2637 211564 0 10591 213056 211564 17856 214004 211564 158187 154289 211564 208335 25844 125134 147185 181071 214004 211564 102041 159016 230243 197964 214004 211564 200764 163800 213330 56743 149787 197964 212566 211564 208335 25844 17827 103719 108565 2804 211564 17856 147143 43566 214004 208335 25844 213330 80014 155357 211564 149787 178894 107435 211564 208335 25844 213330 155337 191188 2806 208335 25844 125134 158185 109052 0 15599 211520 211564 17856 233011 26117 178894 0 17856 10196 212000 38953 214004 14397 10591 232108 0 154608 49856 14397 154608 49856 25239 103719 208335 157248 71048 73589 153820 95534 103719 211564 17856 103922 50260 148316 83195 0 25346 14728 148339 215388 83195 210517 170924 233137 33404 77329 196018 14728 0 19128 230072 19128 201077 36292 180933 73589 211564 17856 94173 99539 14397 73582 37388 211564 0 170030 215356 211564 0 125097 55327 178894 36156 79539 215315 191406 103719 2754 15621 195338 2639 211564 36146 99539 211564 2640 150025 12554 83155 232891 233137 76266 205559 191406 2731 14728 83195 154289 211564 148339 137055 63276 25346 215388 103719 2754 2768 14728 2798 211564 17856 99539 154289 211564 83195 66466 211564 2757 201148 55327 77549 19128 211564 125134 58708 211564 38583 78205 83195 214004 214004 231648 211640 77879 201148 55327 211564 17856 13123 99539 0 233852 2639 14728 0 0 2754 14728 211564 2767 0 137055 25346 215388 211564 17856 99539 211564 2768 148339 232548 63276 77539 80175 25346 215388 155337 17007 210507 26256 201122 5714 103719 2772 211564 17856 99539 211564 199006 50497 137055 25346 215388 103719 2772 0 199441 163140 20119 211564 17856 79479 96131 211564 46929 201290 0 199441 215356 211564 193919 106711 13123 152086 79479 0 0 14728 211564 0 0 145725 0 106711 93356 157515 154289 212204 0 10196 192713 163140 196520 14728 61486 176889 211520 96131 0 229078 202124 155337 211564 103878 122199 177141 152086 20587 14728 94173 177141 212423 154289 225776 155337 235543 103719 2804 0 17856 99539 211564 148339 137055 98182 81438 80175 43448 77549 212204 229078 211564 77879 213307 211564 81438 80175 229078 95534 157685 211564 151938 222373 195338 2640 230711 211564 221237 154289 11700 0 99539 211564 73582 20119 211564 0 168302 154289 14464 152375 211564 98889 42473 103719 14464 38615 211564 81438 80175 229078 99539 37388 211564 221237 154289 11598 103719 0 211564 148455 148339 98182 209622 214004 78746 233396 176569 14728 233396 196926 94173 26631 95534 20119 211564 17856 152767 213330 233396 95534 211640 212475 73582 105138 154289 211564 17856 230717 176569 99539 211640 0 71475 42270 155337 152302 2768 233396 179986 214004 211564 17856 155357 10253 79479 211564 58381 3048 68035 154289 176569 230717 79776 149657 235368 234457 14728 55485 208335 25844 176652 166800 110087 0 191538 19128 211564 90672 99534 20119 211564 213307 94900 229078 80748 10363 79479 211564 77879 213307 103719 212475 234783 196926 179986 214004 0 17856 79479 211564 110897 2794 68035 208335 13123 99539 233396 74505 183834 155337 134939 2798 107266 229078 211564 17856 77879 233396 0 195338 205559 191406 2731 103719 709 234783 19128 107266 229078 156422 188402 214004 207868 166386 20119 211564 0 42473 103719 156496 0 17856 99539 211564 2804 179344 147865 51485
165310 31076 165310 31076 13123 38675 67390 48339 31076 106711 31076 145265 203498 81322 211564 67390 48339 154289 211564 222374 211564 147143 38953 81322 211564 165310 0 48341 17827 28439 180810 226394 14728 20364 85075 37164 211564 203498 106711 13123 166799 103719 133800 59073 230338 226394 162681 14728 78746 211564 130919 105308 17824 90854 226984 65621 14728 25376 211564 165310 203498 106711 166799 155337 8739 105308 211564 130919 61617 214004 211564 59284 31076 106711 211564 0 25239 180613 211564 203498 106711 104550 37388 0 52932 203072 24133 216273 136194 193961 14728 168604 198357 154289 211564 67289 2943 42593 67390 48339 165310 31076 0 32895 30308 14728 230835 184030 14728 222122 198357 69229 103719 211564 63213 222122 42486 154289 211564 199004 14728 138908 178090 103719 51397 214004 59284 31076 211564 165310 31076 230243 104550 37388 230835 145265 103719 211564 67289 218851 42593 18983 204070 19128 30772 33417 81815 30772 30478 30772 231529 0 0 83766 57857 14728 0 210946 130085 165310 31076 168604 232548 13123 166799 211564 165310 90854 203498 103931 0 23390 14728 69426 0 231007 80885 215785 106711 155389 154289 211564 143422 177296 165310 218277 26694 211564 189950 232891 228806 165310 31076 229078 203498 211520 229078 225177 168604 232108 211564 10132 154289 211564 198989 211564 0 229078 211564 2481 14728 2506
0 21205 186043 211564 0 21205 186043 193828 205775 21205 186043 106711 14397 21208 0 25239 103719 186043 211564 48053 229078 80153 103719 2760 10196 211564 177506 36292 0 154289 211564 154868 21205 186043 211564 48053 229078 80153 103719 191188 2760 10196 211564 177506 36292 0 154289 211564 2512 80153 48053 205775 21205 186043 65941 214004 61619 7973 211564 149657 48053 205284 123266 211564 152375 0 76135 177506 36292 186043 14728 80153 205775 21205 186043 182302 141210 230243 211564 0 70703 48072 9975 231628 14728 76135 221179 154289 131896 211564 48053 47233 214004 170191 211564 215715 154289 205775 21205 186043 211564 189821 2760 212000 166799 214176 232108 0 0 103719 211564 0 0 5035 47394 37164 20119 211564 70392 154289 211564 189821 211564 51681 70414 211564 48053 94173 214004 201304 103719 211564 47394 154289 21208 79419 211564 77879 134331 154289 211564 149657 205775 21205 186043 229078 166799 155337 3671 110829 2764 10255 0 205775 15713 79419 48053 81322 211564 47071 154289 186043 205775 21205 186043 232553 37164 211564 79278 189828 212000 232553 211564 47398 212000 166799 103719 197529 212000 166784 211564 189821 2794 103719 211564 0 230338 230742 106711 211564 4523 47394 154289 21208 122906 206730
213275 100575 195635 180767 213390 100575 0 32619 2428 76226 2539 103719 0 0 106711 14397 70703 0 94900 106711 222563 117085 19128 213275 100575 100575 192515 211564 2747 151137 170706 103719 164998 155990 136194 79479 97782 232840 155337 42311 63276 20119 211564 10337 154289 68599 94900 229078 8318 105890 211564 65041 188807 230717 94900 77879 60716 14397 105554 103719 29682 211487 214004 97782 85222 209598 0 0 230711 94900 229078 80214 94900 143807 214004 0 49066 188807 158228 230717 211564 189121 170710 152375 26212 97782 147143 211834 94900 26434 73569 142930 105555 103719 189121 203357 203732 204070 19128 44501 14728 29682 94900 106711 198311 154289 180767 231512 100575 103719 2573 100575 229078 8318 105890 0 49066 38933 214004 203355 147963 189122 88736 103719 2577 14728 103292 26732 232840 103719 211564 221237 59841 154289 29610 94900 77652 97782 164300 103719 2584 14728 232851 103719 149657 235368 214004 232840 155337 171498 206647 213532 14141 154289 0 0 171498 206647 103719 0 0 177506 30926 42335 14728 213532 14141 154289 181692 115718 211564 206647 13275 10196 179990 214004 38933 94900 51319 232840 155337 203905 230742 201307 155990 0 171498 206647 103719 2609 20119 211564 133144 29675 120464 20119 232689 98463 134093 94900 222419 211564 189674 0 0 0 68369 19128 97782 141197 156285 94900 62562 211564 0 141612 100575 80147 211520 0 26726 214004 26117 130085 10196 211564 68398 17824 0 14728 104005 103719 124361 66466 0 221763 212000 65495 225177 174293 103719 211564 138926 154289 0 103719 67181 42311 63276 94900 13123 80147 211520 0 17824 170173 103719 225127 42335 230717 212000 13123 0 211564 42311 55888 97782 90017 193935 211520 0 0 14728 0 75344 154289 171498 0 152375 38675 211564 0 0 155389 154289 211949 92143 26631 102313 19128 0 42311 55888 0 37388 161567 152889 103719 2625 94900 26706 232840 20119 103476 39284 179442 81924 103719 2747 94900 229078 21843 211564 151137 170706 103719 164998 155990 136194 232108 0 0 14728 161567 152889 79479 211640 232840 155337 42311 63276 157248 99021 79274 14728 94900 229078 0 37388 211564 174133 103719 2764 100575 106711 133505 214004 133786 49139 211564 52962 94564 218938 57781
45920 46303 158228 45920 46303 106711 155389 154289 211564 121959 49069 154289 211564 221237 154289 158228 211564 49066 229078 80153 37388 96049 225849 103719 0 19128 230072 19128 26870 49066 45920 46303 106711 13123 211564 41544 46303 154289 211564 62125 154289 158228 147153 45920 46303 41544 158228 45920 46303 94173 170882 212175 34867 170497 139927 212204 106711 71580 214004 211564 152743 170882 37388 12554 4798 157248 158228 49069 172946 214176 14728 218938 193790 154289 211564 215203 152743 79479 211564 221237 154289 38933 77279 211564 49066 106711 211564 191703 79479 160927 154289 0 0 0 0 19128 230072 19128 124462 40740 12385 9584 103719 0 142930 177151 107266 94173 26631 222419 103719 211564 77497 154289 211564 143835 154289 183323 94037 169216 191406 14728 13123 211564 143826 9018 154289 164439 0 152282 151938 125137 211564 143826 0 211564 213769 154289 211564 222373 68035 154289 211564 32268 211564 87666 0 63045 76214 154289 211564 49066 17661 94564 26631 222419 19128 141210 37388 152743 154289 157248 8211 105278 211564 221237 154289 44926 14728 52149 221237 32895 94564 0 154289 45920 46303 0 92751 45920 46303 41544 149657 236481 10196 230742 211564 47071 154289 0 106711 147145 106711 107435 147145 10196 45920 46303 158228 0 86694 231721 103719 211564 41544 14728 157248 36147 17824 37388 211564 169742 231512 143181 90017 232108 60300 37388 68156 0 211564 49066 94173 9388 76506 203336 195338 2600
182381 0 182381 0 32619 76226 2609 103719 0 0 106711 14397 21208 79423 94900 166834 79479 0 0 19128 0 94900 201307 166817 79419 103719 97782 98760 0 79479 0 0 211564 149841 234772 94900 166799 79479 195956 176078 231205 94900 166799 79479 176078 81322 2640 213219 2757 14728 193860 4665 87318 103719 0 134340 182381 0 13123 166799 79479 0 6932 0 0 21205 225715 0 93021 0 0 0 14728 0 0 10196 97782 234783 103719 89298 94900 38953 22689 214004 21205 166817 79479 0 0 26439 94900 92143 13123 163535 170762 66466 97782 213307 103719 79587 52931 211564 51354 232108 0 229078 97782 122153 43489 214004 82719 204024 103719 79419 94900 166799 212204 234772 225177 204031 14728 189276 2428 87318 79479 0 14728 177506 36292 186043 230717 94900 230204 103719 231897 2794 103719 211564 2794 189821 94900 229078 211564 28289 0 79479 177506 36292 186043 232108 2195 87318 103719 211564 122906 14728 87318 103719 105688 134340 94900 201307 97782 40279 103719 2747 103719 211564 232891 55327 0 134331 225119 124939 211699 94900 189276 87318 103719 3671 134340 215203
0 0 106711 211564 45098 81148 14728 127750 154289 0 103719 211564 0 0 0 154289 211564 0 215721 0
80571 0 80571 0 0 32619 132800 2950 2614 103719 0 13449 0 221982 21205 0 21208 79423 230959 166799 19128 58742 79479 76135 177506 36292 186043 103719 211564 21208 36489 94900 201307 103719 97782 126587 48053 0 19128 0 103719 211564 235536 175983 205775 0 94900 130085 97782 170924 58290 103719 211564 2754 189821 20119 211564 10337 154289 2004 232108 211564 0 147865 209622 94900 229078 4523 103719 211564 219707 73314 43448 2754 2760 94900 110117 0 21205 231205 232108 212204 48053 94900 176792 97782 77879 0 2772 94900 110117 76135 177506 36292 186043 230717 94900 194796 213219 2804 94900 166799 12554 168939 103719 211564 58732 14728 176792 2794 232108 177506 36292 186043 97782 189950 43448 103719 2806 94900 179879 65941 214004 154423 104877
121016 84728 121016 84728 155990 0 190122 106711 211564 189950 121959 121016 103719 42521 73312 211564 121016 79797 211564 32497 28439 80413 14728 206238 7973 212475 0 17824 103719 206238 103719 215203 107266 106711 7973 0 116867 103719 195912 20119 107433 58657 167572 107266 106711 0 58646 230742 131156 107266 80413 58657 121016 211564 29231 0 181560 106711 211564 0 157248 103563 216716 17824 211564 0 211564 0 14728 211564 0 211564 0 0 211564 121016 14728 0 20119 84728 155337 21611 107433 229326 207868 709 234783 214004 0 211564 121016 157248 211454 84728 103563 206211 47024 20119 211564 0 17824 0 0 14728 0 211564 29231 80931 47071 20119 211564 0 106711 0 211564 28289 117085 106711 0 211834 17824 195875 196936 106965 103719 211564 121016 211564 0 65762 0 17824 218938 0 202437 103719 211564 121016 103719 84728 212000 230243 0 211834 66466 211564 122153 102041 10337
0 0 211564 0 0 106711 21373 170882 37388 0 107266 179185 211564 0 390 103719 2634 14728 71018 107433 80217 84691 103719 2798 107266 106711 21499 103719 32895 0 14728 201394 228184 0 107266 106711 13123 21499 103719 0 0 38675 0 0 0 0
115967 61231 115967 61231 32619 115835 0 0 51744 59683 155337 110897 1365 2564 106711 88832 21842 151407 95140 137943 145279 19128 226975 94900 106711 117085 79479 97782 74408 226969 175921 103719 160868 97782 222388 154289 0 94900 106711 211564 122855 226975 79479 32895 24133 0 75846 14728 115967 61231
227233 0 211564 227233 0 106711 21373 170882 37388 227233 195338 2764 107266 179185 211564 103719 2747 62527 227233 87754 0
109392 49066 158228 109392 49066 106711 155389 154289 211564 49069 154289 211564 221237 154289 158228 211564 49066 229078 80153 37388 69426 155337 3530 110897 0 79479 211564 68126 154289 47676 212407 203336 152375 203355 34921 175921 154289 190012 203732 131069 65425 79519 26813 211564 72621 154289 211564 49066 229078 100233 170402 155990 0 0 0 14728 122682 81322 0 103719 228448 211564 49066 51320 214004 26117 19830 0 232108 228448 214004 212204 57919 211564 154882 36147 103719 211564 77879 0 57718 81322 211564 1996 14728 67289 2192 42589 189950 0 229078 9054 28439 7973 0 14728 7973 0 14728 212164 0 229078 36156 103719 7973 2442 82092 0 229078 36156 155337 211564 130919 195797 214004 133240 211564 0 15581 154289 211564 49066 103719 2592 14728 203331 78320 94564 26631 51121 20119 195800 103719 151901 14728 67390 158228 211564 125014 154289 211564 49066 229078 0 37388 211564 70703 47117 228806 126136 93582 20119 211564 49066 66466 211564 2424 42593 14728 211564 2652 42593 187834 58486 103719 152748 14728 8211 201090 177911 154289 158228 221237 10196 218938 183361 0 103719 211564 122308 92692 154289 211564 2652 42593 123146 214004 178865 154289 132560 154289 211564 179745 166389 155337 211564 49066 0 14728 0 212204 135977 211564 49066 229078 151115 127084 143430 230113 203336 14728 0 203336 8211 8602 182784 103719 211564 67289 2943 42593 19128 0 230243 16914 214004 209597 103719 149657 203732 232548 230243 77879 9388 103719 2595 14728 152375 79730 121947 160800 154289 211564 220632 168624 211834 17824 7973 0 203336 211564 170563 154289 211564 49066 106711 127357 0 211564 198311 154289 211564 151137 170706 231849 93475 0 79776 203336 103922 93949 231593 218863 34867 170497 139919 151829 229121 0 44991 139919 154289 108295 14728 122664 122664 154289 17170 211564 221237 43151 0 154289 42358 106711 20524 214004 211564 49066
