13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
0 0 0 0 60153 0 216040 19128 0 206482 154289 99371 106711 2484 85222 194951 99371 143826 37388 0 25239 155337 211564 0 152282 37388 0 0 211564 143826 229078 193860 103719 2482 14728 229078 178602 103719 85246 103719 2484 14728 103719 211564 222373 103719 2497 107266 106711 7973 223507 155990 0 147145 52842 0 201290 134866 0 230959 126243 103719 41262 155337 214756 154289 97329 211564 143826 103719 211564 172247 64002 103719 13835 37164 152082 103719 85246 13227 211564 143826 229078 49677 75039 14728 41748 211564 143826 0 77482 26870 194204 64834 65941 214004 51850 0 230742 230243 176968 211564 143826 229078 211564 155471 143826 154289 0 77482 211564 143826 94173 177141 203165 55178 79278 152082 155471 212204 211564 143826 94173 177141 0 168946 180139 155337 183086 214424 107266 177141 42829 80980 120417 14728 107266 187959 211520 7007 154289 54116 84087 211564 77482 168946 180134 232108 80980 176356 25239 155337 4842 180139 103719 2794 107266 229078 175973 218852 103719 70118 130312 211564 390 28289 77507 154289 232891 46748 0 0 99821 103719 2279 211564 166452 18707 103719 211564 168759 47071 154289 0 211564 176858 72652 10363 85463 117017 52842 0 103719 211564 0 143689 214004 211564 233190 156149 214004 189784 99710 79479 97401 103719 0 211564 0 16786 105198 37388 211564 179387 154289 211564 52842 19519 97782 235488 0 212263 0 14728 0 214004 216266 214004 154333 97401 211564 0 99710 8816 0 98682 0 235488 231238 69471 179649 232108 0 14728 0 232108 211564 216266 166577 154289 96131 100713 0 231238 103719 211564 40275 154289 97782 81148 211564 0 0 14728 106711 155337 107433 229494 26694 94900 176792 211564 41262 154289 211564 52842 94900 131156 202463 20119 14397 104935 211564 0 17824 10120 154289 0 14728 0 211564 235488 131807 216266 82092 211564 32268 154289 211564 0 0 154289 0 193890 191536 97401 19128 228969 37164 0 26295 12554 0 214004 211564 231678 14728 51319 97782 110441 230711 94900 77548 123266 97782 90727 103719 76172 14728 159716 94900 229078 165188 221873 103719 14397 0 79636 154289 211564 40707 154289 211564 52842 14728 176792 0 0 41262 52842 0 106711 151115 124118 0 211454 97782 98682 0 23539 77329 14397 73572 135943 106711 170105 79479 0 230711 94900 100694 97443 8343 232108 116965 155337 97782 77608 228777 0 0 0 155337 211564 30926 211564 52842 19547 211564 235488 131807 214004 201492 10196 150392 103719 95140 196600 0 228351 221873 218938 213330 30131 155337 97782 148527 230711 52842 0 93580 211564 79278 73572 190195 211564 168853 154289 0 231238 69471 103719 0 94900 103292 207902 0 214004 154333 14728 194776 211564 172742 51354 20119 74823 223467 0 0 211520 94900 94173 26631 106151 214004 211564 62446 103719 97782 98682 215473 0 16958 211520 150392 211564 196606 0 214004 0 97782 30926 37164 228351 221873 0 103719 211564 63007 103719 234534 0 14728 0 157515 96131 93304 0 211564 52842 39206 26117 21857 81322 97782 225565 69471 75263 105890 0 201354 14728 26734 214004 0 135979 0 0 211564 41262 66466 211564 57919 14728 211564 52842 106711 0 103719 0 196600 103719 0 128952 103719 211564 73572 0 190195 99821 211564 52842 231473 126498 232108 67320 0 155337 0 211564 122153 0 106711 70173 211564 52842 107435 19128 179703 166386 0 72226 211564 41262 106711 187742 14728 161104 157515 37388 0 230959 40275 79479 211564 0 95023 103719 99511 0 135979 94173 123146 214004 211564 0 17824 216125 214004 0 232108 0 14728 126500 155527 185437 193431 211564 0 131156 232108 0 7930 155337 211640 229494 214004 0 230753 0 177414 0 214004 211564 98682 121387 155337 31256 211564 53916 136992 154289 0 61497 155389 10196 211564 157248 214004 145989 102989 19128 106114 211564 185442 14728 155678 155389 154289 211564 0 94900 231473 72220 0 154289 176407 77548 230711 155471 211564 39927 14728 97782 77879 134351 17824 12488 0 81322 211564 52842 154289 97782 0 20119 150392 211564 122153 218938 53916 136992 230243 115718 14728 211564 0 143821 125207 85757 193431 71018 211564 168759 154289 0 211564 0 185924 202487 36146 191538 19128 211564 126616 79479 0 103719 0 117017 152375 26439 154289 97782 0 79479 126257 78538 121402 103719 14397 20102 0 211564 134191 106711 77548 96237 211564 52842 0 103719 0 14728 211564 176407 123016 211564 193431 14728 228468 212564 211564 47071 20119 150392 211564 47071 154359 190122 211564 0 0 211564 0 230742 210194 154289 211564 58094 62609 38657 201354 154289 69934 37164 107266 106711 214672 122184 211564 166452 106711 200324 103719 0 14728 214312 0 225571 73569 211564 0 170938 0 14397 74244 155337 0 62611 106711 151115 0 10255 211564 166452 117017 94173 72221 81322 211564 20102 14728 106711 0 37388 0 230742 94900 0 155337 211564 166452 37164 94900 131830 214004 72220 14728 97028 81322 211564 47071 0 94173 13123 131824 214004 8599 0 94900 34772 211564 32268 154289 211564 0 232108 97401 230711 69471 176841 232528 172750 154289 95049 52784 26117 211564 223507 201492 37388 86521 97401 214004 65385 211640 30926 0 14728 107266 197529 79690 211564 0 0 131156 135979 0 106711 172477 105890 211564 0 99710 8816 0 81807 154289 0 14728 0 94900 127246 157515 211564 231716 103719 69471 182630 211564 235488 232528 49017 14728 191033 21857 12927 0 214004 85439 63660 0 211564 0 154289 97782 0 47948 0 105890 96131 182630 14728 16958 69471 214004 65385 96131 30926 19128 94900 0 155337 96131 94900 204126 0 97138 94900 0 7973 97782 60308 214004 213307 211564 57904 106711 49570 232108 211564 77879 0 197529 211564 77879 176652 154289 211564 204687 211564 223507 87519 214004 19364 0 176792 37388 64978 69471 182630 14728 103929 96131 103719 97782 18438 37164 107266 106711 214672 122184 69471 106711 58075 0 99838 58708 20119 211564 70392 154289 211564 223507 166452 0 106711 0 77482 155471 170889 0 77482 229078 80153 2482 37388 0 0 14728 0 0 0 92143 211564 102279 214004 193738 223507 77482 211564 105194 18568 81322 0 228806 74224 103719 211564 231897 154289 2468 191299 75627 214312 97401 211520 97782 75861 229078 223507 14728 155389 154289 211564 0 0 14728 0 84087 0 0 109942 214004 189429 105198 81322 0 0 2407 152282 0 60375 0 77482 152082 94594 181071 214004 211564 77482 0 229078 14397 74225 199455 103719 57477 0 94900 92143 13090 232851 155337 59977 203331 227357 0 211564 203331 154289 169583 103719 2462 14728 211564 189429 79479 2480 59977 0 0 0 103719 61497 0 0 211564 0 99821 94900 38953 105890 211564 232891 0 191644 211564 202561 103719 77176 151901 85222 93671 215473 147145 0 14728 43566 211564 43753 147158 94900 9054 211564 102279 154289 211564 223507 34770 211564 166452 214004 0 225411 176407 155337 211564 193431 94900 123266 157515 211564 223525 0 223507 100579 43753 0 85222 0 189429 229078 0 0 232141 26870 197529 0 19128 157248 32309 104550 37388 126049 0 204070 19128 212397 37388 40397 0 0 0 60209 0 189429 19128 81807 154289 167492 81807 154289 180613 0 14728 89198 232553 211564 62330 81135 231442 0 230959 130085 143835 221763 2477 37164 92143 130085 97782 77879 191764 170891 179377 19128 208022 0 89198 230959 92143 203340 20119 211564 18807 8220 103719 65309 214683 157787 19128 18979 62330 14728 60294 191688 14728 52641 79479 211564 198931 154289 211564 145268 62330 154289 211564 0 93475 0 229078 179661 211564 221276 200905 8887 134866 0 81322 144839 229078 49726 79479 211564 213769 182302 157248 182307 214683 155337 0 211577 154289 134866 0 215788 8888 125207 0 0 91293 227357 0 14728 12191 0 79776 0 20119 0 0 8842 188807 20119 211564 0 211577 77497 26706 103719 110829 2482 0 193876 230243 77487 103719 0 207868 81322 0 215459 157787 0 0 232108 211564 0 0 191538 19128 211564 0 193860 79479 211564 0 188290 157248 126619 230243 211564 0 211564 0 234527 14728 211564 93671 103719 0 211564 7509 0 191538 19128 0 149657 0 99710 211564 155389 154289 211564 0 81322 0 191538 19128 0 14728 64834 211564 0 0 0 0 0 132560 228490 154289 0 214683 166386 103719 211564 100575 154289 117017 230959 156151 0 103719 211564 234527 154289 0 214004 136322 211564 67267 82092 0 193876 79274 103719 0 0 14728 155337 0 211564 77482 209622 216274 214004 211564 0 143689 230717 0 41262 191538 19128 0 79479 0 92692 41262 148449 126619 13123 191538 0 201492 20119 0 0 211564 181560 110441 232108 211564 0 77487 155337 211564 0 181560 14728 211564 0 154289 211564 97138 0 143681 175921 211564 209622 77487 105603 193876 20119 211564 0 203345 103719 27927 0 126598 14728 82092 0 103719 211564 0 79636 160927 154289 211564 77482 191644 103719 0 230243 13123 193860 103719 196813 79479 52595 176968 0 81253 0 228182 155471 92143 155389 38979 21499 14728 211840 211834 229078 155471 155389 156418 148702 211564 62330 79274 0 189429 40286 79278 0 105291 155337 38979 0 125124 14728 178562 134604 149634 0 49975 0 930 158793 154289 211564 189474 19128 0 211285 229078 140488 81322 211564 62330 232862 189474 212204 50245 211564 122153 188290 154289 211564 77482 103719 230742 69471 0 96483 14728 211564 223507 61556 103719 211564 77879 176652 154289 211564 204687 0 170105 40286 211834 230243 0 211520 230243 214004 0 73802 214004 67181 77487 188290 14728 94900 222419 0 214004 51429 211564 0 154289 211564 8842 195338 211564 38979 229078 143430 201383 14728 0 214004 0 0 222419 143813 14728 0 232135 211564 0 0 103719 156149 214004 0 211564 188290 19128 0 193431 196843 143821 81322 181060 214004 123266 212564 211564 143826 189422 0 222419 212204 197529 0 169367 68252 154289 211564 0 154289 0 143498 233011 202983 68126 212204 191538 211564 186152 172826 0 154289 211564 38979 225763 204070 19128 230711 211564 223507 77487 155337 211564 193431 81322 211564 81286 163568 155990 201077 127241 157515 154289 231721 160927 154289 211564 80387 14728 193750 105890 225763 211564 0 154289 211564 0 0 17824 211564 188292 103719 230742 211564 223507 43753 62328 74878 211564 38979 218565 214004 211564 20800 14728 212746 211564 80217 228497 106711 35063 211564 223507 190177 37388 107433 0 211564 61928 154289 211564 189422 214004 31014 221873 14728 211564 225768 214004 62328 0 93475 0 213771 97782 77482 189270 79479 0 19128 0 14728 182430 204364 211564 213769 180060 185390 0 0 49742 0 221304 211564 176960 214004 19865 19128 211564 143826 0 206482 154289 99371 0 172946 124118 155337 211564 223507 134372 49749 19830 69229 204070 19128 99371 14728 193640 19128 214004 211564 105448 154289 211564 62330 52334 0 103719 230742 211564 0 154289 147986 14728 211564 75104 79217 187916 43753 154289 211564 77482 177864 125207 0 0 0 103719 97782 145265 211564 106173 154289 211564 0 123316 75104 208027 14728 147986 0 189270 229078 172270 103719 68036 79479 121947 156101 14728 79479 0 156101 81322 211564 172271 0 0 211564 210381 104220 165301 193919 155337 0 188064 219092 143826 213769 24421 14397 0 0 0 0 60445 0 202719 0 0 14728 0 195338 211564 215203 0 154289 211564 232840 106711 155471 7973 4546 140071 0 0 204278 211520 211564 163136 230243 179139 79479 104220 160927 8386 37388 7973 211564 43769 10253 14728 10253 19128 0 13123 211564 179139 222417 154289 164856 79479 65107 149657 195837 212564 0 154289 211564 43753 165301 204070 19128 43574 103719 170176 130085 103719 211564 0 14728 0 103719 211564 0 212127 107266 106711 168985 212407 143422 154289 211564 189270 94173 26631 127491 26439 154289 212204 155471 0 154289 211564 189270 19128 107266 229078 166799 103719 2484 39206 26117 95035 107266 106711 231016 197529 132560 50026 14728 145280 94564 233190 155990 0 211640 158183 198931 214004 0 211564 77482 79479 73831 108345 27986 50025 154289 211564 0 154289 132560 93060 99371 77507 103719 211564 122184 0 14728 12554 211564 0 58304 103931 211564 0 14728 0 191406 94173 233190 189270 79479 0 154289 0 193828 26694 211564 170031 14397 9600 39070 229078 166389 103719 107195 2950 154289 211564 130312 0 220544 77482 232108 204633 188290 14728 232840 164758 170889 179236 14728 72566 103931 216368 155337 0 37388 0 0 0 0 170032 155337 132800 2484 103719 211564 0 154289 211564 27927 0 83548 212204 229078 166567 19128 121947 197680 73572 71084 76926 154289 0 14728 90677 230243 19519 214004 18706 65314 103719 0 52637 211564 46748 170031 107435 214683 166386 155337 1573 132800 2484 20119 27927 212204 229078 0 77482 155471 143826 26439 211564 143826 229078 77557 75039 211564 0 177977 214004 207868 211564 77482 103719 211564 171008 154289 211640 121947 143826 211578 14728 197529 0 229078 155471 193952 103719 77019 196936 211578 212204 229078 13123 26439 0 0 92143 14397 72652 8842 79479 97782 231146 78707 0 0 79479 51850 0 14728 231857 211564 53054 156151 12554 74101 170605 154289 0 36885 37164 155389 0 51842 154289 211564 77482 92143 13090 26631 63090 18574 211564 232891 211949 170605 230243 0 157787 211564 234783 60375 107266 75039 14728 0 77482 24271 103719 2484 211564 77482 177141 54103 168946 180139 183086 214424 187959 211520 7007 154289 54102 180139 230243 168946 5224 157515 154289 215203 5305 180139 232108 14397 21611 176356 154289 201392 155389 154289 211564 194951 71679 143422 104555 0 0 0 88384 76309 14728 0 163135 81322 134866 193998 19128 211564 223507 191644 211564 0 79479 211564 99371 77507 211520 79274 182180 67535 38675 107266 142930 68255 79479 26870 194951 77482 94900 50307 211834 106711 151115 0 103719 0 100355 199547 0 211564 192080 14728 131156 182630 190173 151816 212397 212110 211520 126209 155471 20119 150392 63539 152082 148622 214004 208059 79479 211640 225571 17824 19557 228298 0 0 14728 0 0 0 0 19128 173989 122949 103719 0 0 232840 79479 26870 226558 79479 211564 77879 213307 103719 16352 191703 212263 0 187959 211564 16792 154289 211564 77482 81322 211564 50568 28439 209725 0 14728 107433 130939 172102 8842 203720 0 167492 211564 179758 229078 0 12927 47812 16897 154289 209725 0 85222 164759 14728 38979 232840 103719 14397 0 43818 232108 58646 0 14728 76314 178562 214789 211564 65228 211564 0 0 170176 86505 211564 77482 192072 155471 0 97022 126817 212000 113978 211564 77482 106711 202124 203165 16792 43753 187959 212263 0 13123 0 0 165215 221873 155337 212204 77482 0 68252 14728 0 14397 0 154289 211564 65228 14728 211564 77176 211564 135976 25239 155337 51488 43753 154289 230638 229614 38657 176884 231512 0 110658 211564 77482 204192 220575 211564 0 14728 166944 154289 53193 166784 37388 12191 0 14728 226461 12554 157248 136992 154289 211564 41135 157515 76172 13123 0 0 54111 211564 0 166784 211564 8888 163136 230243 152082 194807 230742 212000 0 214004 211564 74885 211520 0 152082 74225 20119 212204 213307 103719 211564 122855 8887 92143 26631 70888 7425 0 2484 23697 0 0 14728 0 221763 2631 222419 0 19128 211564 164968 141197 79479 211564 122855 43753 14728 183153 79280 211564 202570 100233 0 154289 211564 0 14728 181821 231515 177396 14397 11886 0 19128 198931 214004 211564 77482 58594 214004 211564 137045 154289 134866 0 107266 229078 178602 103719 2602 211564 81351 53187 229078 202124 81322 211564 77482 230278 0 2602 0 214004 0 0 211564 0 201289 0 0 19128 52842 0 152082 0 191231 214004 0 77482 38675 223507 103719 224639 201289 0 212204 213307 19128 0 14728 46004 0 19128 160548 0 211564 2602 210151 143826 185727 127496 0 211564 16797 154289 143979 0 155337 211520 154289 52842 0 103719 2639 229514 0 178602 103719 230742 211564 156418 77482 229078 0 214004 198931 37388 219051 148702 14728 99539 37388 57825 0 211564 2731 98557 143826 192072 154289 211564 223507 214312 189969 97888 154289 211564 131180 154289 0 0 211520 8887 134866 0 166799 37388 231489 0 229078 8901 0 223507 14728 211520 62330 0 110079 0 229078 0 103719 0 211564 53725 79479 211564 172826 154289 0 195184 211564 193790 77482 120370 0 0 37388 0 166850 14728 77482 54100 0 0 204278 97022 167073 0 37388 0 62330 14728 170883 0 14728 0 0 214004 97028 14397 0 154289 211564 72845 125014 193860 19128 0 211564 77482 201289 99371 102197 161567 0 14728 0 77482 0 0 0 226333 49562 2794 89021 152282 0 37388 46004 99823 232421 0 211564 156418 2484 77482 202570 232108 141226 191703 14728 41135 211564 40849 149370 9535 206160 191406 133786 192871 0 160706 154289 47400 99371 143835 14728 43769 76214 0 19128 0 43753
115967 61231 24053 115967 61231 106711 57247 95140 137943 24053 107266 229078 79769 37388 115967 61231 10196 211564 200049 221873 154289 97782 24053 0 75846
123384 0 123384 0 13123 38675 123384 0 74300 155990 195275 111067 0 106711 15713 219051 154289 123384 215566 211564 61617 106711 211520 212000 17824 29228 211454 178180 123384 14728 211520 212000 17824 135977 79479 10371 0 26439 212000 17824 67380 214004 93273 211454 178180 123384 123384 0 230243 122389 103719 2585 211949 191688 17824 103925 103719 211564 123384 0 191406 0 36146 215531 145725 77879 83548 165979 193431 36146 215531 212204 191644 106711 391 226577 222373 20119 0
0 0 0 0 106711 77176 43753 103719 211564 201206 229035 221217 94900 106711 155389 154289 191779 170487 43769 103719 211564 201206 229035 191406 232108 0 0 0 0 14728 0 94900 106711 155389 154289 211564 77019 131069 43769 214004 16796 103719 12554 154289 211564 195875 201206 229035 143835 94900 106711 168862 103719 211564 156418 216909 37388 0 90834 14728 103719 211564 0 216909 37388 0 0 14728 227055 37388 108345 18500 209463 103719 201206 229035 211564 0 229035 191406 14728 201206 229078 177037 191406
71847 195421 71847 0 0 32619 134939 930 2566 103719 47706 154548 222374 28409 117085 19128 71847 195421 106711 93681 181955 14728 95140 137943 65605 79479 211564 181955 24053 116367 14728 79777 79479 195421 12385 51676 103719 58381 2629 71847 195421 154356 26434 211564 65605 79479 116367 10196 211564 58165 154289 71847 0
133651 0 133651 0 32619 20929 3598 2608 103719 0 56163 106711 56159 102041 98182 181060 231788 94900 55486 166834 79479 211564 18190 53315 154289 211564 147865 98182 122906 150025 94900 94173 13123 166799 79479 211564 147722 169849 14728 211564 229121 39786 133651 13123 94173 14397 154879 35254 147145 182381 230959 166834 103719 211564 56159 0 26694 166817 103719 211564 150025 0 166799 189828 103719 211564 0 79479 211564 0 30431 14728 79479 211564 177506 58666 177037 0 94173 13123 166799 389 189828 232108 211564 147722 169849 14728 83195 232108 211564 229121 39786 155337 132800 5035 2806 211564 39786 215695 0 12974 232108 0 110079 140594 214004 211564 164602 53315 79479 2807 5035 183176 65012 165184 0 0 14728 45908 35294
168770 168770 106711 77879 193740 173052 225626 83155 130085 37388 0 52265 107266 106711 211564 191231 214004 211564 225626 83155 168770 211564 83186 106711 195181 214004 211564 77879 83155 37164 107266 9097 149657 202517 173056 14728 43769 221304 211564 77879 83155 107266 13123 94173 48270 39070 230717 218938 166801 166784 19128 181881 36156 37388 0 214004 198159 173056 211520 52784 149622 26117 198160 37388 100381 10196 115737 0 14728 0 0 189121 120462 0 211564 171455 154289 168770 106711 207888 22689 214004 211564 0 14728 166389 103719 205611 15346 79479 132560 234783 230753 192713 0 211564 120462 26486 142930 14728 142930 183909 64834 26439 151115 155389 106711 211834 214004 207868 40275 154289 211670 155357 192713 228351 221873 196936 0 181871 147145 0 216817 214004 95750 96131 72220 211564 36146 103719 211564 170800 94900 8343 0 0 230959 202124 15226 232108 0 79479 115737 96131 79528 0 214004 163134 211073 195181 214004 211564 155420 192713 163140 103719 168770 230753 0 0 211564 173056 14728 0 179113 211564 36146 0 232878 26813 211564 188292 214004 80748 0 155357 94900 63743 212000 217615 214004 0 0 229646 103931 96131 0 14728 0 103719 0 232108 0 0 0 37250 211520 0 0 81322 51439 211564 120464 14728 172993 0 103719 96131 166386 103719 15087 0 180062 211520 0 106711 14397 105410 199728 53704 37388 189138 214004 0 0 81322 73696 37388 0 96131 232108 51045 202886 154289 203420 102295 0 106711 0 14728 26488 169353 94900 172993 0 0 105890 169129 14728 218565 155337 0 190891 211670 32895 58646 220635 214004 14397 7509 160800 154289 211564 74876 220635 106711 211564 77879 0 189121 120462 201307 103719 211564 2552 230753 74305 211564 17827 177396 137836 37388 0 189121 80154 41831 110092 14728 97782 189975 40570 210179 211564 97888 154289 211564 49856 14728 74260 211564 132560 57195 211073 163140 211834 19128 0 143821 82092 221873 103719 211564 0 213307 143821 80017 19128 230072 105890 211564 2591 41831 180062 211520 211564 49856 106711 0 14728 145387 222417 98701 162859 19128 211039 203732 176333 211454 211564 20025 14728 155160 20302 212000 92143 222419 26694 96237 0 0 232108 0 230978 192713 166408 155337 96131 168770 91026 14728 40725 232108 96131 19128 212000 143805 80017 0 26734 214004 179136 212110 211520 40570 187959 14728 26488 50615 230711 212000 143805 105890 160800 154289 211564 120391 211520 229078 222419 66466 211564 2607 137831 81322 41831 187959 94900 94173 88401 39284 81322 232862 232108 142706 66541 14728 94900 106711 66755 10196 0 7973 211564 0 154289 125014 94900 187959 211520 94900 228777 40570 214004 183909 211564 49856 10196 94900 61556 0 49534 221873 232108 166497 214004 60445 0 155357 212000 77580 97401 0 14728 0 131133 107266 214004 211564 141226 120391 148448 211564 205399 14728 77580 0 0 20571 214004 193790 97401 37388 210190 97401 160162 220933 0 106711 152082 196964 70888 214004 220704 107266 14728 211564 166497 75037 0 94173 62562 97782 149657 31473 86516 97401 76313 154289 0 230711 203720 0 211039 94900 216810 214004 131133 0 232108 123400 214004 198159 173056 37164 212000 230243 152082 87949 20119 107266 105240 94900 79528 0 214004 198159 173056 19128 192713 0 142930 211073 0 76314 154289 0 26486 229623 197529 94900 36150 142930 14728 142930 49996 211073 37388 0 214176 211039 43355 211520 0 36156 230711 0 39485 85439 211564 179758 94900 228777 81322 211564 211073 94900 58422 214004 115700 0 14728 0 212000 72220 14728 73592 77580 97401 122873 214004 211564 77539 77301 0 95767 0 0 35063 163540 0 214004 0 214004 0 97401 14728 192713 216817 214004 170227 211564 37250 211520 206225 0 14728 0 103719 211564 77879 166386 230711 192713 106711 220279 214004 192713 193750 168770 155337 211564 78672 27236 0 14728 15713 155337 211564 142706 230742 39206 26117 190178 212564 98463 103719 211564 182606 0 106711 172477 81322 0 31473 14728 178602 105890 199163 0 106711 12927 172477 157515 214672 37164 0 187758 96131 14728 0 211564 0 10196 187776 0 0 199424 0 214004 96131 74266 211520 230711 192713 229078 53704 192713 229078 86509 160800 154289 40570 163540 192713 211487 0 79479 95757 96131 77580 230717 40570 163540 106711 103719 96131 33750 211699 0 107266 179990 214004 96131 79776 190568 0 210194 0 211520 192713 106711 214672 61641 214004 115700 197529 192713 231473 202463 217624 14728 178601 96131 105240 0 106711 191033 214004 211564 205399 37388 14397 69279 230753 211564 0 195400 155720 155357 192713 131156 107266 157515 211564 49853 54939 106711 212581 20119 96131 14728 192713 106711 80748 214004 87301 19128 211564 53750 182320 0 195459 211564 198357 228767 235471 87879
212505 84851 212505 106711 84851 80147 103719 126055 143835 14728 210151 107266 222438 0 230717 211564 20800 106711 130085 214004 232555 230638 106711 87591 214004 93580 149841 0 154423 94564 99371 155990 53968 211681 198218 73833 154289 212505 143835 17824 0 194940 154289 211564 0 0 14728 211564 29856
157787 211564 125376 2798 157787 211564 125376 2798 106711 82202 170924 233137 161742 0 73582 214004 26117 130085 37388 233396 230742 231473 93580 155337 134939 3051 2798 20119 211564 0 103719 189841 229121 107266 231473 26117 211564 189950 157787 211564 125376 73582 211564 130919 73582 79479 211564 176569 194518 154289 211564 0 229078 60531 155337 211564 134939 68035 154289 176569 211564 0 11807 59036 181333 14728 180270 145987 74829 154303 103719 217024 212463 134331 230717 211564 231849 233011 74823 110079 42389 79479 211564 233396 43448 20119 157787 211564 125376 211564 0 232553 211564 134331 37388 182346 221873 145987 10196 211564 134331 229078 157787 19128 92143 26631 15599 42389 49502 157515 214004 0 230638 219051 154289 134331 94900 92143 45828 94900 0 211564 0 102493 94900 228777 97782 213769 22689 107266 195254 235471 155471 94564 214004 131133 135912 187916 218938 232827 212746 94900 15599 211564 134331 233011 26117 14397 174504 134331 13123 155337 176569 40764 157787 81322 211640 233130 14728 74505 183834 134340 109335 0 43286 138545 48925 214004 155389 77539 134331 20119 157787 211564 125376 230717 102493 94900 127491 94900 233011 163543 0 48925 103719 214004 211564 233396 92751 154289 75314 14728 86505 97401 97782 92751 154289 75314 181252 48925 104837 185390 151115 14728 201307 0 7973 97782 143481 57919 232108 97782 143469 211564 57919 26694 103719 81351 154289 0 231007 143469 61505 103719 76226 212204 0 115967 214004 217615 14728 20531 48925 230959 229078 103719 97782 48925 139761 0 33384 135977 214004 171475 48925 81322 0 19128 115967 230204 214004 20531 94900 229078 20532 81322 26813 37388 48925 137310 107892 0 126136 122199 103719 211564 193919 0 38953 22689 157515 14728 20532 48925 212564 211564 98465 55657 103719 211564 48925 139761 37388 0 48925 94901 179140 10255 211564 0 37388 97782 213006 10196 94900 229078 187742 0 8318 211564 134331 10255 0 155337 26767 154289 48925 144135 214004 48925 0
0 229035 211564 0 229035 230243 191406 154289 229035 80124 103719 211564 0 162620 103719 2461 77879 0 228806 14728 2462 189950 0 228806 211564 77879 0 228806 229078 80124 37388 89298 191298 142470 14728 36262 211564 0 122906 10255 211564 157360 70118 211564 130919 153634 154289 211564 0 122906 229078 214004 0 211564 73314 210928 154289 211564 157360 70118 26439 121947 152748 154289 211564 162859 154289 211564 0 122906 126212 220575 157360 183824 211564 228806 229078 204024 14728 211564 157360 70118 127491 12927 107433 71076 73314 210928 211564 189950 0 228806 229078 80124 37388 89298 191298 211564 157360 70118 14728 182401 10255 36262 26439 36262 76498 211520 89298 14728 191298 88365 142930 121510 211454 212000 0 36262 58473 228806 155337 89298 14728 191298 230742 0 211564 20537 211564 157360 70118 14728 182401 58473 228806 155337 36262 26439 212000 228772 214004 82719 36263 210928 14728 37388 211564 70392 154289 211564 189950 0 228806 36262 92143 127491 12927 12554 107433 82732 81322 211564 77879 0 228806
