13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
17007 2798 0 14728 214953 157528 211564 17007 2798 0 14728 214953 157528 229078 121947 188064 73582 230717 214954 14728 0 155990 231130 202677 231727 56974 160927 154289 201367 179762 103719 0 211564 73582 93582 81322 17007 214004 17007 5523 155337 17007 0 79769 103719 102978 14728 0 125542 154289 191782 212704 79769 103719 106298 211564 191782 212704 170882 121947 92439 14728 203165 231678 14728 0 214954 211699 95140 175361 79769 230338 154289 211564 191782 212704 37164 211564 125542 114443 170886 191782 229667 155337 17007 211564 0 13123 218540 105890 0 125542 154289 191782 212704 211564 202538 170882 214954 211699 0 79769 103719 210507 14728 170882 214954 37388 211564 150392 154289 17007 211564 125575 154289 202538 0 14728 143807 67390 37388 17007 211564 191782 212704 230243 103719 149657 109339 133800 59073 226394 151901 40568 14728 78746 14728 143807 157515 214004 189674 211564 202524 170882 127496 154289 214954 166944 154289 191782 0 14728 214953 229238 14728 0 230243 107196 0 0 102978 232108 121947 92439 14728 203165 231727 14728 168985 214954 92439 221873 214004 103719 61222 76461 14728 130085 56973 19128 230072 19128 211564 231727 214954 230243 0 168985 0 125542 154289 191782 212704 0 211564 17827 13123 232108 121947 92439 14728 203165 231727 92439 221873 214004 103719 61222 76461 211834 12974 232108 203165 231727 214954 230243 0 37164 168985 0 14728 0 125575 0 104136 232108 152767 179236 154289 121947 92439 14728 203165 231727 14397 0 214953 65507 64834 103719 104136 12974 232108 92439 221873 214004 103719 61222 14728 56977 231727 14397 0 214953 103719 0 65507 64834 103719 154548 14728 61448 198218 56973 103719 211520 191782 0 232108 211564 214953 203165 231727 230243 170756 12974 232108 92439 221873 214004 103719 61222 14397 0 214953 103719 0 65507 64834 103719 198989 0 211564 214953 61448 56973 12974 232108 92439 221873 214004 214004 103719 61222 14397 0 214953 60446 144135 154289 211564 17827 230717 211564 214953 65507 64834 12974 232108 211564 214953 211834 230243 203165 231727 14728 214004 103719 61222 92439 191782 212704 0 211564 201354 211564 191782 212704 170882 389 214004 103857 103719 61222 92439 14728 203165 231727 214954 230243 0 37164 168985 168985 214953 61448 198218 56973 214004 14397 17827 230717 211564 214953 168988 65507 64834 157256 92439 14728 231678 230243 170756 197429 76461 0 144135 154289 149657 235368 201354 214004 73569 0 14728 151938 149657 109339 149657 235368 47071 14728 151938 149657 109339 111067 187834 77019 0 14728 0 0 230753 166408 151901 154289 0 187834 95140 0 14728 149657 235368 201354 187834 84653 154289 197429 198218 166408 187834 19128 144135 19128 154289 197429
4265 0 4265 0 106711 14397 13837 95140 137943 24053 81322 0 11700 4265 0 94173 80175 136992 103719 211564 24053 211564 55485 24053 136992 17824 0 0 201986 0 138640 230925 14728 119926 0 211564 147143 154289 211564 24053 49534 81322 211564 107915 0 143826 107915 0 14728 211564 4265 53669 0 211564 24053 152375 0 103719 168836 156216
198895 68252 198895 68252 155990 20809 68252 106711 198895 222419 79479 143835 210151 16989 145265 155990 157248 219063 154289 136143 211834 17824 127528 154289 198895 68258 211520 229614 95034 73652 155389 154289 211564 209737 222419 214004 131133 198895 106711 0 155990 97955 228497 207261 155990 0
233396 157787 211564 125376 157787 211564 125376 229078 170924 233137 73582 211520 229078 95534 234779 37388 233396 14728 11070 126209 155471 155337 161742 0 211564 77879 155389 229078 95534 103719 2794 207931 211564 166386 154289 110661 57919 103719 211564 134939 0 154289 233396 161742 38559 211564 122153 73582 214683 166386 155337 134939 2729 2804 20119 211564 0 17856 103719 175612 151901 40568 107266 229078 179185 37388 233396 0 103719 2805 19128 106711 211564 40977 232108 143422 127801 124353 0 130085 37388 233396 211564 73582 229078 95534 155471 103719 0 103719 211564 221179 201367 43448 0 230243 188402 155337 73650 40187 232108 211564 127801 124353 213769 134340 155337 211564 0 14728 211564 214756 124353 76212 155337 211564 130919 40187 220575 211564 33845 74404 233396 0 107433 163144 214004 68769 176569 155990 196926 230742 41747 134340 214004 26117 191644 221873 28439 233135 155337 211564 186152 193919
0 0 0 0 0 0 152302 2496 76226 2620 229078 75359 108588 0 132067 18972 15350 170883 14728 63660 154289 136194 13227 94900 149622 169517 136194 94900 229078 32619 103719 156833 169934 94900 53704 0 33417 0 211564 230835 125778 14728 30308 107892 94900 106711 154423 53744 19128 211564 0 154289 15356 14728 106711 154423 50970 211564 108588 71667 214004 228613 62760 230959 191538 19128 131069 105194 79479 0
193998 193998 106711 2757 15343 49519 143826 14728 106711 211564 189950 143826 103719 211564 193998 143826 191406 107266 229078 62311 37388 14877 0 114164 0 14728 50867 14728 201294 139214 145805 19128 193998 67900 145083 19128 211564 64286 38990 0 19128 0 16250 0 19128 0 103719 32425 110801 14878 19128 0 143469 0 73608 19128 170548 0 110079 0 19128 0 75861 14728 109208 0 19128 75104 0 125207 211564 77879 143826 212204 155389 106711 160706 154289 75104 208027 212204 143826 94173 191231 193998 211564 212164 195421 14728 198397 8979 0 81322 52927 0 185390 211520 97782 24053 198357 8343 103719 127722 0 105890 211564 143826 26439 107266 211564 202561 154289 162859 230959 75233 103719 127722 230959 0 205291 214004 75233 103719 127722 50025 108345 0 155732 211564 198895 154289 211564 189270 155337 61621 124361 230742 108345 185390 19128 81890 97782 189270 38953 157515 19128 14397 0 198357 105890 182430 188290 232108 193998 14728 0 155990 81997 188290 232108 64286 85064 0 61448 152082 50023 211564 77482 189270 232108 0 65941 214004 50568
0 0 200176 0 0 0 200176 230742 183153 216041 103719 70703 214004 215374 14728 200213 40768 229078 14397 107293 39982 131151 14728 34634 0 103719 79799 155389 211564 209622 175834 103719 74686 103719 2576 14728 130085 40768 81322 2576 214004 2580 211564 49856 229078 80153 37388 40424 0 14728 86304 0 105425 214004 49915 62328 232108 76784 211564 218938 143422 230072 40768 230243 211564 0 0 0 200213 39982 14728 211564 0 390 79799 155389 39982 230742 229078 226453 51842 154289 211564 76784 0 230742 229078 79799 155389 39982 103719 2573 220933 232108 211564 40768 26870 80971 0 14728 209725 170762 212564 211564 189821 211564 74686 209622 229078 194204 64834 10196 2576 103719 74885 157515 154289 211564 389 71156 0 173933 79479 78054 174826 218938 40768 162942 174806 155471 218938 40768 230243 47415 20119 211564 70392 154289 211564 174806 0 225177 196833 232108 0 0 26870 47415 20119 3144 0 64834 3144 0 26813 211564 0 174806 231849 109703 47359 37388 51354 164393 97329 232108 151115 178566 214004 88772 97329 77652 191764 0 64834
11660 64755 0 58065 0 11660 64755 0 58065 0 32619 389 110829 2620 103719 0 206884 161595 34076 106711 34079 79423 230959 166834 79479 211564 177506 36292 186043 103719 211564 21208 36489 97782 147143 19128 166800 106711 195275 11660 94900 166834 19128 0 94900 201307 97782 40279 79479 0 76135 103719 0 97782 98760 20119 211564 10337 154289 1795 94900 110117 0 0 14728 103719 2768 94900 230204 214004 0 181333 58065 108442 81322 0 94900 230204 214004 73312 14728 194796 232108 177506 36292 186043 103719 211564 21208 36489 220575 48275 0 201992 94900 166799 155471 77019 134340 103719 211564 71679 154289 180742 0 94900 26434 178180 166800 154289 211564 201315 209622 66466 211564 134331 225119 176078 225715 103719 191188 2798 94900 204192 191782 104880 94900 0 103719 17007 2804
0 0 106711 196936 215473 103719 211564 204216 48341 126587 88542 63100 154289 204216 70687 0 41262 106711 121947 97329 41262 80147 103719 211564 215473 107266 94173 168624 154289 0 20119 211564 2747 42444 211834 222419 214004 26117 175349 201394 211834 37164 107266 106711 152375 47950
0 0 106711 196936 225963 148448 106384 103719 204216 107266 106711 7973 218938 139324 151901 154289 211564 42544 154289 0 211564 225963 106711 191538 37388 0 175349 201394 155337 211564 106384 67390 204216 125542 211564 225963 106711 98682 214004 218938 0 19128 230072 19128 211564 46303 193952 9281 211564 17827 154289 211564 225963 198989 154289 211564 175349 106711 105138 211564 32662 154289 106384 13227 211564 17827 151901 154289 211564 175349 106711 105138 204216 48341 211564 175349 106711 18574 5056 138172 81322 211564 42544 154289 211564 225963 211564 175349 191551 171686 106384 0 14728 0 14728 82092 0 211564 225963 98461 189352 0 14728 46303 0 67181 234772 211949 0 103922 215716 83195 0 132560 0 81322 103719 14728 18574 211564 126587 17827 211564 225963 222419 214004 26117 98682 214004 126587 170487 188807 19128 230072 19128 196936 168992 154346 60375 212204 211564 225963 106711 202124 98682 214004 150117 225963 92751 211520 106711 98682 214004 211564 2703 0 189352 90017 19128 230072 19128 26400 14728 0 90017 60375 212204 211834 17824 0 107199 12974 0 181722 65425 212564 211564 42544 154289 211564 225963
0 0 0 0 157256 117085 19128 40568 0 0 0 155990 211564 40568 0 107266 106711 104181 214004 191779 201367 12974 211564 198989 214004 139036 107266 85463 107433 147143 81322 211564 34686 177506 49285 154289 211564 132764 125207 28094 211520 0 81322 211564 123012 154289 211564 166578 211564 40568 0 106711 0 232716 0 211520 39206 0 12974 211564 0 154289 191779 216423 155990 12974 211564 89991 107266 153879 103719 0 17831 182037 232689 0 0 183328 14728 168318 40568 0 39206 90046 389 81590 14728 222563 0 232135 81590 6731 48173 154289 155389 15713 102493 0 103719 121947 14141 211564 28094 155337 0 0 39206 26117 167607 37164 211564 157794 0 154289 107433 28085 63539 152082 171651 214004 26117 75834 103719 17831 103719 126136 181955 18220 211564 40568 0 106711 177831 214004 19128 14397 0 0 206730 230742 0 94564 26631 200321 37388 29856 155357 182663 206730 94173 26631 72617 107266 106711 93681 214004 178867 211564 166578 197529 0 103719 149657 17831 94173 26631 167572 154289 50244 79479 212204 166578 211564 28289 0 76214 154289 211564 166578 17824 107433 0 14728 107433 20660 177506 28085 103719 75233 0 0 39206 90046 103719 210307 28439 81322 3340 214004 3598 2729 107433 123012 17824 53193 103719 193790 92512 14728 193890 152082 26117 50615 232108 211564 199473 0 0 94173 0 14728 0 211564 40568 0 94173 26631 179231 103719 211564 79278 201367 154289 11598 18220 112589 140505 151901 40568 154773 210507 14728 211275 126619 154289 211564 166578 175921 81322 155694 154289 79649 214004 211564 26732 154289 202899 211564 78832 17824 196936 14728 0 20119 235488 10337 40568 0 16796 0 30970 213307 79479 211564 166578 106711 103719 122184 200343 14728 134661 37388 122184 204636 212000 90046 103719 213102 8150 14141 154289 34686 177506 28085 37388 222475 107433 0 81476 79479 0 68258 0 12790 107266 214004 26117 90057 155337 0 0 155990 124165 147983 0 212564 157248 0 14728 194062 211564 28085 193890 152082 26117 67461 37388 162859 37164 17824 67461 37388 121947 152743 154289 29856 67181 81461 94173 195440 190129 211520 179464 196936 0 192863 230742 106711 171476 37388 211564 93681 0 13123 117085 19128 211564 104947 189998 154289 211564 0 228497
197952 213307 197952 57919 106711 221167 154289 213307 107266 106711 55888 154289 57919 14728 150392
133240 200764 110079 133240 124099 151998 76226 2564 17007 2767 28409 117085 19128 133240 200764 110079 229078 90857 117085 79479 97782 34626 232840 232108 211564 181955 24053 116367 94900 229078 155471 232108 116367 193790 213307 37164 94900 229078 76212 155337 211564 11886 0 211564 189950 11886 154289 211564 0 163217 200764 110079 155471 225626 16797 232108 116367 106711 103719 211564 225626 79479 211564 97900 195440 95125 155337 77761 10196 123016 116367 94900 79769 24053 38675 230835 213082 133240 200764 110079 61505 155337 211564 150392 154289 211564 5035 76226 2767
35356 0 35356 99823 0 32619 58381 930 2557 103719 149657 235368 106711 14397 13837 145279 94900 106711 28289 117085 19128 122855 90857 79479 211564 181955 24053 116367 81322 191188 2611 214004 20929 2637
0 211564 0 106711 41348 34250 211520 106711 121947 232108 31042 74584 14728 190724 197795 14728 0 48354 154289 82007 107266 106711 222563 143430 230835 232108 125097 214004 57477 133306 211564 0 229078 77879 34234 37388 14397 13837 0 147145 15470 23390 81322 163498 41348 232141 0 14728 0 41348 232108 211564 0 0 84638 107266 106711 195181 103719 16797 214004 211564 0 230742 229078 34234 62328 81322 211564 163498 14728 0 211564 0 106711 84893 67447 87591 14728 0 211564 34250 229078 147145 0 26439 212000 154423 87301 0 14728 0 125207 0 155990 47969 63926 230711 107266 106711 165188 221873 211564 156418 143469 41348 211520 211564 34250 229078 53704 81322 229078 106172 103719 39982 8341 37164 0 214004 168604 27020 212204 106711 152082 231016 211564 34250 87519 0 230711 165188 221873 104877 81322 14397 8341 17824 152082 161104 155337 214004 154397 84721 0 106711 34250 211520 0 26870 18574 100381 14728 107266 134939 79273 107433 158185 18574 211564 99710 65941 214004 107433 197795 147986 107266 106711 203026 177324 214004 26117 14397 104252 155471 41348
0 0 0 0 0 58381 3051 2381 17007 3457 2480 229078 14397 104135 134420 94900 106711 50970 214004 26117 155389 154289 211564 143422 208022 134421 103719 177149 97888 94900 92143 151115 79734 215793 103719 134422 99838 94900 94173 130085 121947 51418 214004 152743 211800 104493 191406 14728 51319 0 94900 229078 0 37388 93762 103719 211564 67289 0 10196 85468 97782 58903 20119 38933 0 61448 97782 158183 232840 94900 0 157787 0 0 14728 71606 103719 97782 125014 198218 154289 211564 0 230243 80147 103719 97782 127491 0 230711 211564 0 229078 62562 134421 171652 12927 12554 154289 0 232840 97782 62567 94564 123146 214004 132560 0 103719 134422 97782 0 17824 152375 26870 222419 103719 0 14728 203072 211800 103719 2798 0 29957 229078 130085 14397 15619 147865 134422 57919 37388 170497 139919 0 195426
151901 198989 0 125542 211564 151901 198989 0 125542 106711 211564 77879 134087 176078 216020 0 125542 103719 195406 214004 26117 36156 107266 106711 4758 116867 127053 14728 94173 3340 201403 14728 107266 106711 26870 155732 37388 0 215797 107266 233011 222563 207868 155389 99700 214004 216266 81322 155389 70392 154289 211564 0 125542 214004 211564 157248 212204 125542 106711 49329 177506 155337 211564 0 175322 132613 212204 125542 110124 211564 42521 17827 154289 195406 214004 211564 151938 14728 199016 17831 154289 195406 214004 215974 214004 211564 67390 230338 0 125542 0 39206 215974 20119 0 67390 0 166386 155990 47071 92751 0 214004 211564 151901 67390 0 125542 106711 64211 20119 0 0 232108 0 211564 0 0 201394 14728 0 0 0 201394 39206 215974 0 214004 211564 46871 0 125542
193998 211564 212164 193998 211564 212164 106711 2767 15343 143826 14728 106711 211564 212164 143826 103719 211564 193998 143826 191406 107266 229078 62311 37388 45908 139455 14728 0 0 14728 201294 139214 145805 19128 193998 38990 0 19128 0 67900 145083 19128 211564 64286 16250 0 19128 0 103719 32425 110801 14878 19128 0 143469 110079 0 19128 0 75861 0 0 19128 170548 0 71847 0 19128 0 14728 111087 213291 19128 18909 107266 106711 7973 193998 217624 214004 85439 149657 115967 79479 75509 75509 21857 26439 211564 157248 115967 61505 125207 211564 77879 218938 143835 212204 143826 106711 160706 154289 75104 208027
0 215797 0 215797 125379 106711 175322 155745 103719 195406 14728 0 158184 203881 154289 0 52265 107266 229078 77879 117085 19128 134087 176078 216020 52265 0 230711 211564 49856 229078 80153 103719 20929 2616 107266 229078 178894 195406 0 125379 26694 26489 107433 55485 147143 0 215797 103719 2757
206482 206482 17824 14397 13837 171032 137943 24053 81322 0 149657 109339 80153 103719 2634 37388 90857 138545 182468 211640 11891 211564 63259 231804 154289 215747 14728 211564 149657 146023 204364 94564 86509 211564 24053 50964 20587 232135 211564 171032 137943 49799
131069 122906 25235 182625 154289 211564 234772 21842 103719 131069 122906 25235 211564 182625 154289 211564 234772 21842 106711 86509 67181 234772 214004 155389 166800 81322 67181 122906 19128 227471 155337 37388 211564 25235 233179 19833 154289 13835 0 211564 21842 229078 201304 103719 2532 37388 211564 44926 43741 154289 211564 0 212000 190513 231849 73650 234772 81322 2532 212564 2543 211564 21842 26434 147865 103719 2544 107915 181853 211564 35202 63709 77879 0 232553 211564 77879 21842 155389 21842 229078 170179 79479 32895 122913 103719 2544 14728 2545 195338 2547 211564 98992 94173 26631 86509 214004 155389 166800 67181 103719 211564 147865 14728 13837 122906 20119 77879 211564 21842 229078 117085 19128 211564 127628 0 137032 21842 147145 10196 211564 44926 230835 199121 158185 154289 211564 2506 211564 21842 229078 178894 211564 107915 181853 21842 103719 110829 2616 4546 234783 10196 107915 181853 35061 211564 25235 49285 125542 154289 211564 1104 166801 147145 182625 154289 211564 234772 1365 94564 26631 190513 79479 211564 147865 25235 92751 154289 75314 181853 78054 13837 122906 166801 14728 68599 157251 81322 211564 147865 122906 211564 21842 94173 26631 192515 218863 155357 37388 0 0 14728 161248 0 154289 211564 147865 122906 103719 2598 14728 155357 37388 110079 0 14728 0 89610 154289 211564 13837 122906 103719 2602 136992 154289 211564 35202 14728 127460 15050 63709 94564 232553 211564 143422 21847 154289 16352 209622 232108 1795 212204 106711 218863 211564 215203 154289 211564 149657 235368 234457 68599 230959 94564 232553 211564 143422 103719 211564 13837 122906 80701 129021 14728 0 205755 17824 211564 155471 218938 166801 230959 94564 26631 147145 182625 154289 211564 234772 14728 143422 223463 166800 103719 211564 186152 234772 76730 0 106711 211564 155471 166800 214004 94564 232553 182625 154289 211564 234772 14728 211564 0 235488 21842 103719 211564 186152 234772 186063 0 106711 211564 154882 166800 214004 94564 232553 211564 21842 20119 10337 4015 4082 57957 154879 211454 2731 231849 0 0 13123 4015 0 0 154289 211564 186339 80460 85867 14728 0 0 154289 211564 211275 175931 17824 211564 2794 231851 81322 2544 212564 2564 67181 0 0 92143 211640 158183 183834 79479 58416 230959 229078 182625 103719 2565 211564 0 77879 58796 211564 210766 19128 198226 232108 77021 211454 6170 20119 25626 155990 4798 0 0 103719 16352 131069 122906 189821 26694 211564 55485 189821 212204 0 229078 122199 43566 214004 6731 20119 25626 4798 0 0 155990 4798 57957 155337 131069 122906 182970 26694 191188 154289 211564 122153 234772 211564 55485 183824 106711 1164 20119 25626 5055 0 0 155990 4798 57957 155337 211564 8871 182970 154289 131069 122906 48053 73879 79479 213307 103719 139389 191551 155990 155337 211564 62388 125993 26694 191188 229078 77879 222419 103719 2592 195338 2604 67181 0 147158 212475 0 77879 45625 106711 86509 78054 167587 189950 45625 212475 167587 14728 212164 45625 155389 167572 211564 21842 87519 214004 211564 166800 230959 177145 211564 143422 215203 167587 0 0 177141 212475 189950 227474 103719 2768 73569 212407 94900 229078 152082 182625 220575 211564 21842 58802 198218 25235 233179 94564 54111 211564 227475 103719 177149 234783 26439 191779 166801 230959 166799 103719 0 170924 25235 0 94564 232553 211564 21842 211949 231851 103922 0 0 103719 2636 0 0 103719 2731 14728 0 205755 103719 2747 211564 55485 58802 154289 182625 79479 211564 21842 106711 25239 155471 155337 131069 122906 166817 198218 233179 76309 211520 161173 0 166801 17824 152082 217501 0 26439 154289 211640 161173 170924 166817 212204 107195 38953 221873 103719 2754 230711 0 0 127491 211564 11592 21842 214004 0 0 103719 47948 227470 109703 0 154289 211564 139967 201206 216711 185390 94900 61448 152082 212116 0 229078 182625 103719 2754 26439 107266 233011 26117 14397 0 214004 211564 108588 122906 214004 0 211520 74224 61486 52842 211564 108586 213330 92143 202561 103719 2767 155337 38703 0 0 0 0 14728 0 0 19128 0 187951 0 91389 0 0 161173 231851 204070 19128 107915 181853 64144 0 14728 186063 0 92143 170924 74224 103719 211564 148751 122913
211043 24053 211043 106711 14397 13837 212442 137943 24053 81322 27888 38615 79769 103719 2610 212000 17824 154423 53744 19128 155389 154289 211564 143422 168604 24133 154289 211564 2607 212442 137943 188290 103719 211564 234783 195338 107433 0 211043 94173 92143 152767 125583 43574 14728 90857 71847 0 94173 26631 211564 155471 51045 136990 13227 211564 24053 55486 76214 212475 156418 136992
0 11886 0 106711 211564 191772 203345 11886 37388 13837 95140 137943 24053 211043 107266 229078 178602 103719 2638 211564 129066 58113 232108 0 211683 142930 125207 211640 2607 68289 105240 154289 211564 167814 214789 53193 155337 142930 177149 178605 0 211043 207902 196838 12927 58165 137943 0 16954 232108 0 90854 0 14728 46166 29462 226969 232840 50988 170482 154289 58165 0 212204 11886 13123 133250 211564 77879 213307 19128 211043 211520 211564 24053 222419 211564 154868 123282 0 89021 32230 215658 176078 77761
175368 24053 175368 13123 117085 19128 0 0 175368 155990 0 175368 230243 14397 70703 93681 181955 24053 51436 37388 90857 0 0 81322 2597 214004 2611 14728 2634 214004 2638 107266 229078 156422 72617 232108 79776 0 136992 212407 157787 211564 234783 175368 230204 212564 132560 125542 43574 232108 151115 218938 203345 11891 76217 211564 186152 125542 103719 9079 214004 122855 195423 0 108345 0 88772 0 110005 129021 218541 14728 0 230835 211564 171059 50983 154289 152767 22731 145280 211564 24053 201307 157515 49481 0 0 211683 232108 148989 137943 37164 230204 103719 142930 0 49677 203498 79278 0 59846 81322 211564 90017 175368 229078 175973 6731 155337 0 390 89268 18983 154289 93681 181955
149657 207753 63931 211564 149657 207753 63931 55484 48575 0 14728 49742 7603 0 155990 195275 207753 63931 106711 211564 154354 55484 154289 207753 107266 229078 222419 195338 2547 230711 107266 179185 211564 154868 207753 63931 107266 229078 77879 170592 37388 211564 24247 154289 207753 107266 94173 26631 170592 37388 211564 42521 24247 154289 211564 179339 154289 45210 195338 2731
0 0 0 0 13123 38675 54471 155990 45920 166578 106711 232716 0 199473 154289 0 147910 214004 130036 211564 199473 147143 0 24910 0 155357 88549 154289 0 230959 105966 211564 199473 214004 80413 103719 2248 107266 106711 205606 211520 211564 199473 229078 105966 214004 211564 138926 67390 103719 14710 213330 14728 123311 19831 107266 232108 211564 54471 154289 0 232941 37388 109392
110351 0 110351 0 32619 110897 3530 2571 106711 14397 13837 164975 233178 14728 0 94900 94173 14397 105554 103719 177710 89360 83780 0 14728 86941 228948 94900 106711 13123 105555 103719 70598 190039 212564 70598 68272 14728 89315 70598 209753 0 2764 32268 229078 103719 58381 2768 0 229078 69054 76472 154289 211564 13837 19833 79479 211564 0 154289 189121 103719 132800 2772 182346 202407 130312 147145 0 19128 155389 154289 390 162859 230959 17824 43587 13835 103719 191188 2772 213307 130312 147145 97401 155389 154289 107433 96402 154289 211564 71211
45081 154289 157480 213307 45081 154289 157480 213307 106711 14397 0 37388 138545 0 107266 229078 50024 28439 2525 14728 2535 0 50024 212204 0 20119 211564 26732 154289 232891 228806 102710 94900 92143 13090 126212 212564 232891 228806 14728 94900 229078 225177 222018 7973 12554 211564 73696 103719 212204 232891 94900 228772 214004 233174 145268 232840 7973 107266 94900 61448 107266 37388 207931 211564 202561 154289 211564 26732 154289 232891 228806 102710 19128 25337 154289 211564 0 37164 94900 13123 130085 211564 232840 199415 103719 84653 7973 211564 73696 154289 212204 232891 103719 2522 2004 234772 154868 109478 33417 0 0 230959 126212 103719 160548 0 228772 214004 20531 211564 148277 26439 154289 211564 54535 229494 97782 160489 103719 85246 92143 26631 216361 94900 211840 144995 148259 62245 103719 80413 211564 148259 103719 85246 230243 197529 0 211520 212000 20532 14728 144995 127528 154289 109486 103719 85246 212204 210896 20531 26434 117085 19128 211564 0 212204 191406 154289 73589 39206 26117 80147 103719 211564 232827 154289 0 0 0 233215 211564 232827 97443 211564 213769 49534 81322 0 227357 0 152282 0 115916 0 0 45081 154289 157480 213307 233190 103719 2522 14728 172270 103719 70703 103719 2525 0 26706 50028 107266 155337 191188 2525 218938 57957 10196 34841 58473 228806 10255 85246 103719 2566 0 18636 211564 78054 148751 0 197529 211520 212000 52784 26117 204789 37388 0 45821 212000 17824 154423 163140 125207 211520 191134 81322 211564 0 0 222438 195181 203208 214004 211564 0 154289 22648 212204 135977 211520 94900 222419 147622 125207 211564 0 103719 22648 0 230959 210194 211564 202561 105240 154289 22648 128715 0 94900 9097 78054 148751 0 230742 9048 14397 70078 0 214004 211564 73589 211564 145265 154289 211949 0 0 225177 0 105890 211564 203498 154289 0 145265 211564 230964 0 230742 122163 126136 157787 155389 99700 94173 212475 160927 212204 102279 106711 25239 155337 211564 212475 160927 154289 93234 137863 0 38733 211564 212475 160927 171277 147620 136225 160800 155389 155701 232108 165270 154289 211564 232891 103719 57498 211564 13270 198103 193961 230638 211564 163529 198850 106711 76313 211564 25376 147622 210194 154289 211564 0 103719 184115 211564 0 103719 211564 222374 211564 210896 169328 103719 34841 211564 45821 210179 154289 211640 0 211564 45821 60212 14397 20403 154289 0 0 212000 208059 154289 211564 0 211564 45081 154289 157480 213307 0 106711 198226 230959 85463 211564 0 79479 198250 212000 94564 152082 64211 211834 106711 45821 154289 211564 0 14728 211564 0 211564 45631 17824 200049 105890 218938 125207 211564 54449 188292 103719 22648 0 103719 211564 45821 154289 211564 190568 229614 95034 7973 211564 20640 154289 52931 230959 0 214004 8314 142930 211454 111067 77019 154289 211564 0 109486 212204 103929 34841 211564 33417 216817 214004 187740 97782 143469 229614 17824 214312 154289 211564 144991 154289 211564 148259 62245 211834 106711 45821 154289 210931 229614 190122 211564 33417 103719 170647 14728 211564 0 154289 211564 143469 212204 106711 7973 211564 60193 212564 73696 14728 211564 62570 154289 0 14728 124691 211564 25376 204286 211520 102493 229614 94564 0 229614 192273 26117 0 211564 45821 77651 37388 195435 154289 211564 221205 147986 154289 211564 170756 0 211564 50025 14728 97782 145265 101859 0 106771 2428
148751 199935 0 155990 148751 0 17824 211564 198390 230742 230243 204789 37388 211564 30308 196533 103719 211564 221179 201367 103719 211564 2424 14728 2652 42589 211564 232827 214004 132560 148751 0 94564 45951 211683 212204 106711 26439 30308 196533 103719 211564 221179 201367 218540 214004 178656 19128 229494 214004 51738 232108 211564 158876 154289 196532 148751 0 49477 215716 230338 10132 145268 203498 232108 211564 203498 154289 45951 0 81322 73312
0 0 0 106711 215473 103719 211564 52947 154289 0 70687 107266 106711 7973 214004 211564 151901 154289 127034 107266 94173 127053 97888 14728 94173 132560 105557 154868 36147 211564 154868 215473 94173 26631 0 19128 14397 157703 17827 154289 17659 155990 97871 105554 154289 147865 103560 211834 17824 218938 170677 31264 188829 0 188807 14728 0 97138 188807 103719 2805 90017 154289 160489 232949 7973 68126 103719 0 201307 39070 214004 131133 80748 188807 211834
221237 154289 0 211564 221237 154289 0 106711 221237 103719 0 45111 107266 106711 211564 143422 154882 221237 103719 211564 198989 154289 45111 212204 221237 229078 80153 37388 0 0 0 103719 2477
0 0 106711 121947 143681 175921 103719 152013 107266 106711 147145 10196 0 107433 97151 161939 0 0 138172 106711 211564 97151 143681 103719 188118
41566 221237 154289 211564 143422 98644 0 211564 41566 221237 154289 211564 143422 98644 0 106711 221237 126612 103719 0 45111 107266 106711 155389 154289 211564 221236 103719 211564 198989 154289 45111 212204 221237 229078 53704 14728 80153 155337 2629 37388 211564 182381 41566 0 154289 0
0 0 0 199612 0 14728 38675 0 79479 193790 106711 77176 43753 103719 211564 201206 229035 221217 14397 0 0 0 106711 131069 43753 212566 12554 191764 201206 229035 77507 12974 232108 97782 0 49853 0 94900 110124 155990 205288 0 0 128353 0 14728 0 0 103719 223845 167587 103719 211564 185237 0 229078 166799 37388 114348 23390
