13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
102978 190869 211564 102978 190869 106711 211564 221982 43345 103719 211564 102978 84653 19748 211564 123361 33829 154289 211564 88542 154289 211564 201354 154289 102978 53704 103719 2239 37388 211564 51091 154289 211564 77879 201354 211564 102978 190869 106711 0 5456 190875 69054 81322 104220 123361 63102 60531 37388 168624 8412 214004 102978 2589 51091 190875 17824 63247 105890 212475 90031 67181 90017 94594 218938 210766 20119 61621 160800 154289 211564 58304 28439 0 232108 211564 179678 154289 211564 58304 26870 207888 221873 37388 218938 80175 210803 59868 155337 211564 69057 234772 183153 155389 218938 155990 12554 190869 189840 134939 26117 0 103719 51397 211564 102978 99710 154289 179266 106711 130085 221873 154289 874 136992 232108 107433 71076 136993 69054 214004 218938 210803 99710 63102 17824 79769 37388 63254 67181 190869 63100 103719 92692
201206 0 0 0 155990 201206 0 106711 199758 211520 209111 125207 0 211564 201206 192464 81476 17824 0 26694 212000 201304 85468 0 201206 0 94173 26631 222419 103719 209592 14728 211564 190142 17824 198253 0 10196 135946 79479 0 201206 0 106711 90057 103719 80175 166408 103719 45210 14728 0 28439 132800 14728 134939 107266 106711 13123 80147 103719 211564 198989 154289 149657 198989 228448 108588 201206 0 0 0 195181 216402 106711 152082 67993 26439 107266 106711 97169 215512 105240 107266 94173 26631 36885 19128 0 103719 108586
0 0 0 0 0 0 32619 2543 106711 0 81322 149092 94900 214683 97782 142080 0 20119 0 141852 103719 212916 14728 94173 177141 209602 81322 132560 97138 0 0 0 106711 211564 48270 232108 0 0 154289 0 141852 14728 211564 0 195338 211564 2611 58165 154289 0 0 0 0 94173 191538 19128 211564 0 199935 62330 0 32309 17824 172270 37388 232006 172253 80748 32309 14728 224049 155468 49047 154289 97782 209602 17824 21499 81322 211564 0 0 232006 17671 211834 106711 14397 74408 29661 154289 97401 103719 211564 32268 211564 0 0 37388 0 0
195226 0 195226 0 32619 152302 2604 103719 0 106711 85222 79423 94900 166834 79479 211564 66558 48053 0 94900 201307 97782 40279 103719 97782 126587 79419 48053 76135 0 0 198502 94900 230204 214004 211564 149316 230717 94900 166799 79479 0 0 0 0 14728 76135 0 2754 2764 94900 166799 79479 0 212 103719 211564 85222 36489 195338 2772 94900 166834 79479 177506 36292 186043 103719 211564 21208 36489 94900 13123 166799 79479 211564 85222 0
0 141852 0 141852 106711 212917 35955 141852 148448 0 155337 211564 0 154289 0 149092 107266 27222 214004 211564 0 14397 105688 149370 154289 0 0 42486 14728 155357 191538 19128 107433 94961 211564 141852 229078 72617 37388 211564 0 80156 0 0 0 14728 0 0 0 230959 33055 211564 171272 81322 149092 183361 0 103719 2585 107433 147143 49534 81322 211564 147143 154289 211564 97329 155337 230742 107266 229078 36156 0 94173 26486 75359 79479 209601 35954 214004 226586 230384 79589 211564 77879 154289 230638 233011 26486 15619 142521 152302 136225 53048 229078 95534 103719 2592 211949 53048 84677 49477 215716 0 0 209602 232108 104581 62603 191779 163230 154289 90723 136225 14728 0 61567
122077 0 122077 0 106711 49768 14728 47071 103719 186794 138213 178090 45111 20119 211564 2750 42444 0 162859 126212 211834
227233 0 211564 227233 0 106711 191406 154289 0 14728 37030 230742 106711 0 137404 0 107266 179185 211564 227233 0 103719 2764 103719 2808 149657 0 229078 0 37164 152375 107266 227233 158183 223525 14728 151115 127084 0 0
177506 36292 0 177506 36292 0 13123 117085 19128 0 0 106711 34079 19833 79419 48053 81322 0 206884 161595 211564 48053 229078 80153 103719 2767 37388 104845 154289 70598 65385 177506 36292 0 177506 36292 0 166834 103719 211564 214756 213037 154289 0 0 211564 206884 161595 201354 122906 103719 2810 177506 36292 0 131156 211640 189950 16797 103719 211564 80217 213037 154289 0 0 211564 77879 229078 103719 2807
89263 13837 105504 211564 89263 13837 105504 229078 14397 103563 0 73582 7973 212475 139506 234783 10531 121387 14728 80993 75962 0 28439 151901 13835 14728 198989 13835 211564 139126 93582 66466 211564 0 139506 234783 10531 145728 211564 227147 0 154289 159528 182784 221873 81322 211564 189674 78672 14728 0 211564 218938 51303 211564 121387 34581 103719 230638 106711 152375 159528 110117 211564 0 183153 198989 13835 14728 0 183153 151901 13835 0 214004 79730 211564 13849 211564 105504 106711 226558 81322 32895 0 14728 147986 107433 143422 65107 68252 106711 155337 211564 63093 154289 131770 37164 229618 155990 0 29856 179329 14181 18907 14728 73569 80993 77911 13123 0 211564 61619 103719 211564 75962 154289 151901 14728 198989 13835 92143 26631 117085 79479 198218 213307 32895 0 14728 57609 62600 107266 211564 105504 19128 50229 229078 77879 81839 120942 157515 103719 2361 37388 211564 75861 154289 0 12278 0 228502 228502 92143 199648 2298 74305 14728 49046 199491 103719 211564 13630 25330 157251 230959 130085 194807 51419 214004 220707 211564 73582 103719 211564 42593 211520 79274 103922 0 0 14728 85064 0 195278 195181 0 153875 67276 103719 211564 0 230711 211564 79776 87873 51303 154289 104132 14728 10129 130085 51182 232108 73252 7973 5055 14728 3843 145728 179633 230711 211564 86941 51297 0 35061 221873 67289 103719 211564 111010 163217 211564 89263 199016 205000 87873 229078 79769 107266 191133 81322 0 2730 145728 103719 200915 87873 13123 35061 221873 73592 105890 92692 51303 229614 0 214106 212000 230243 0 104135 203642 10129 130036 15831 14728 198989 13835 198989 13835 0 230338 81322 10129 201315 7973 1164 145728 103719 211564 127801 53890 211834 229078 155678 189674 28439 211670 37388 710 145728 211564 122153 50778 154289 198989 13835 232108 16352 160800 154289 87873 229078 125668 232108 230338 15831 230742 35061 103719 211564 0 155471 3843 145728 230711 87873 229078 191133 81322 0 73727 154289 143422 15337 14728 166611 230204 155337 191134 103719 211564 218938 89263 0 122199 19128 87873 35061 221873 143422 154289 107433 75962 14728 78690 13123 73737 191134 212204 106711 152082 153789 103719 10129 14728 104132 195338 212000 143807 151901 14728 110117 211564 0 51297 127053 10531 15337 143807 151901 14728 198989 211834 13123 37164 211564 156418 161515 106711 152375 93681 214004 190122 37164 103719 0 14728 198989 13835 211564 161515 106711 47565 211564 131770 17824 87949 73831 0 131770 73737 103719 0 37164 77019 88365 214004 87873 26694 107266 229078 191133 67276 90031 154289 131770 61448 85439 214004 87873 212000 230243 211564 0 211564 0 14728 157248 152375 74432 0 131770 212746 230711 198989 13835 229078 49975 191133 107266 92143 155471 211564 67276 219063 154289 131770 103931 198218 67289 0 204070 19128 211564 0 211564 90031 230742 73737 122199 14728 230742 0 211564 151938 51303 155471 88365 214004 198989 13835 37388 211564 89263 13837 105504 10196 211564 122184 137819 0 154289 87873 198989 13835 199648 143422 154289 211564 0 71679 19128 14397 106956 51297 107433 0 107059 12795 211564 75962 214004 73736 105890 132560 79797 80147 0 69626 155337 67320 143422 154289 230742 17824 152375 74432 211564 70418 131770 104837 50983 154289 0 103931 0 0 14728 63213 90017 154289 198989 13837 0 0 16796 214004 94564 216274 81322 198989 13835 212564 15831 214004 0 103719 211564 122184 53890 155990 67289 210954 0 178575 154289 198989 13837 0 170740 0 37388 212204 183242 7973 211564 186152 213307 103719 211564 62317 81322 198989 13835 215448 21178 236481 157248 0 211520 134939 94564 0 37388 211564 186152 183242 102493 152082 37388 79001 155990 0 17824 0 0 218610 14728 74432 0 218610 155389 126257 198989 13837 0 211564 213532 0 59036 142421 106711 142930 47951 178562 214004 21179 0 211454 214004 157248 198989 13837 0 195338 107266 106711 211564 143422 25207 170520 0 229614 117071 107433 90017 170740 73737 103719 198989 13835 14728 211699 0 21178 5596 145728 154868 0 0 80054 81322 0 134939 26117 14397 21179 103309 0 103719 198989 13835 103925 0 0 0 0 14728 191779 157248 196936 90031 211564 0 14728 211564 0 0 17824 151115 127084 50970 214004 26117 0 212000 17824 0 0 211564 195761 90017 154289 211564 0 0 230243 211564 155471 198989 13837 131770 214004 0 19128 40535 211640 178573 0 53704 155695 79479 0 169849 214004 166784 142930 171147 182307 211454 222562 195181 214004 211564 0 192515 211564 67779 0 79479 121947 169849 232108 0 0 210931 29856 0 231007 47955 0 126257 178575 17824 211564 0 210886 0 0 230243 13123 170173 20119 122983 212564 211564 138926 0 198218 154289 198989 13835 17113 0 176792 0 195917 232108 123725 221873 214004 930 212564 211564 0 157787 122184 0 198989 13835 129499 10531 0 211564 121959 79001 29834 117085 211564 0 0 232108 231777 199254 154289 155990 142930 230742 134939 94564 126212 103719 160800 155337 211564 0 154289 0 115750 0 17824 0 90017 154289 131770 211520 60716 0 9020 79479 199462 0 225177 67289 103719 211640 97888 103719 9079 214004 212397 0 214106 0 0 14728 216402 0 89263 63228 154289 121956 219063 230243 170173 103931 0 211564 0 0 223845 89991 0 198218 154289 230742 176792 211564 195912 154289 69250 0 14728 73569 0 0 211564 0 14728 0 92143 132560 202719 79797 198218 73833 154289 0 73727 32895 90031 201307 0 103719 211564 127801 0 168988 81322 0 202268 0 0 26694 211564 89263 105504 14728 230204 74432 20119 211564 70392 154289 211564 166925 211564 0 14728 0 230243 13123 202719 37164 230243 124118 63213 14728 62416 67276 230072 26694 211564 105504 211564 151901 13837 75962 229078 219092 151938 0 0 232108 0 0 155357 211564 51303 230243 110117 0 81322 211564 151901 214004 211564 198989 230243 152767 14728 194807 103719 211640 68252 0 81322 198989 214004 151901 230243 144135 124118 194807 212204 106711 143422 47577 190178 103719 211564 131770 176968 79479 212204 94564 26631 204278 0 217345 199473 87591 151901 0 60244 155990 20119 16352 176309 65656 50403 103719 138343 230717 211564 215894 227147 27250 13123 117085 19128 211564 194668 149611 138343 155990 0 143681 175921 74401 6732 116867 81322 230338 214004 67390 8816 42521 138343 99838 37388 75509 211564 143422 49742 211800 106711 211520 151901 13837 75962 230243 214827 221873 81322 213307 214004 213307 230713 0 199473 52784 85439 157787 211564 0 202699 212204 16901 232108 79519 214004 131770 26439 211564 0 131770 156426 103719 19469 14728 92143 0 89263 58113 154289 73727 26694 212000 88365 214004 198989 13835 0 156422 103719 73252 92143 127053 26694 26631 157515 14728 87879 74432 107266 106711 152082 0 211564 0 61448 230072 103719 198989 13835 0 103719 32895 198989 13835 14728 0 230243 229618 103719 169849 211564 0 14728 0 211564 0 0 230243 152082 0 212000 230243 211564 178562 90017 211564 0 105240 103719 198989 13835 211564 210931 29856 0 230243 79479 127053 213307 211564 214756 169849 12554 211949 147910 79797 230243 0 157515 19128 193790 26238 232524 150673 199473 154289 196936 41629 0 0 125794 0 0 14728 0 72617 211696 211564 0 103719 211564 155882 62317 17824 105557 0 19128 211564 226394 0 17824 230072 72617 157787 231107 175921 212000 17824 211564 155471 205558 0 103719 151901 13835 212407 211834 230243 157251 26694 132270 18707 103719 211564 13849 211564 214756 147910 198989 13837 131760 204024 79479 127053 213307 229078 211564 0 0 230742 92143 218938 61621 90031 232108 121947 179266 103719 151901 13835 155389 90017 229078 211564 85864 89991 0 204070 19128 211564 0 0 212204 90017 126212 103719 151901 13835 79479 157787 389 139506 234783 230072 26694 211564 89263 105504 99821 212000 88365 211834 106711 152082 117085 212000 88365 19128 75509 151901 19128 11700 14728 211564 0 211564 157248 90017 229078 211564 0 204070 204070 19128 0 0 212000 230243 121947 95135 18429 178575 154289 211564 0 211564 7859 154289 198989 13835 0 214004 49915 68256 10255 211564 0 179272 199447 40977 211564 74268 79479 211640 204024 124978 103719 160800 103719 211640 58732 10255 0 212204 229078 25239 155337 31473 18414 14728 0 47508 211564 0 61448 152082 148622 214004 26117 78440 155990 174278 214004 205555 204070 202781 134939 94564 26631 79521 155337 211670 37388 211640 127786 0 176309 211564 127811 14098 211564 0 211640 127786 0 176309 103719 218527 12795 211670 214004 0 155337 124118 8150 14728 124118 0 79382 198959 220933 211564 58757 9020 154289 211564 121947 0 233011 94564 26631 0 10255 100381 18339 232108 199441 14728 157248 0
0 0 57904 143469 106711 14397 67289 80054 0 131760 107266 106711 0 230072 79479 1044 139506 199490 107266 229078 62562 103719 182022 154289 211564 0 79760 0 171690 45210 211949 202767 57718 214004 211564 127801 53890 7973 1044 139506 234783 10531 145728 211564 80054 106711 103719 123719 14728 226461 49973 107266 229903 28439 13227 211564 80054 196275 106711 0 78294 107433 209864 213532 79414 32099 0 14728 73569 107433 82007 17824 226558 0 106711 0 211564 0 17824 211564 0 131770 167212 198218 74432 131770 230742 92143 152082 60716 0 230638 0 211564 0 81322 0 90017 211520 103929 141226 0 17824 223845 76214 154289 211564 76325 108864 14728 209864 99838 0 106711 152082 217501 0 131760 19128 107266 0 198218 76214 211520 17824 199476 214004 0 0 94173 107433 0 0 0 43769 81322 12554 131069 137819 131760 0 14728 170563 0 75338 154289 211564 53890 163217 19128 179758 212000 47230 0 106711 20119 211564 182663 154289 211564 0 75344 216402 232108 77019 157248 80071 211564 0 80054 193961 47565 215628 154289 92485 99838 212204 106711 152082 211564 67278 47565 73683 154289 92485 103719 211564 0 0 19128 80071 154289 211564 0 0 62562 103719 182022 57719 214004 7973 0 145728 13123 94564 215628 154289 82007
67390 230338 0 125542 211564 67390 230338 0 125542 229078 211564 3797 134087 176078 216020 125542 103719 195406 211564 125542 106711 55486 4950 116867 127053 232108 4208 201403 214004 26117 36156 37388 2808 107266 106711 211564 127088 0 125542 103719 195406 14728 107266 106711 155732 37388 0 52265 107266 207902 7973 99700 214004 216266 81322 70392 214004 70392 14728 212204 125542 106711 49329 89315 155337 0 206730 132651 211564 0 125542 110124 42521 195406 214004 211564 230384 14728 67411 160927 154289 211564 106956 232108 15713 33829 214004 0 11141 81322 0 0 0 214004 211564 151901 198989 125542 106711 64211 20119 0 67390 47071 92751 14728 0 166386 201403 230753 215974 214004 211564 151901 67390 125542 20119 0 160580 201394 106711 168985 222475 0 79479 46871 125542 20119 0 0 201403 222475 14397 0 14728 0 211564 82202 64905 125542 231473 105504 232108 211564 67390 230338 125542 20119 211564 0 0 14728 0 0 201403
177506 36292 17856 123526 211564 177506 36292 17856 106711 0 103719 123526 85246 107266 106711 211564 0 154289 0 123526 26694 211564 0 107266 229078 211564 29231 200857 103719 73312 211564 0 229078 36156 28439 2560 14728 2564 213219 107266 0 107266 229078 211564 121959 200857 103719 73312 390 1 226589 107266 229078 222419 79479 211564 0 154289 211564 0 134340 154289 211564 0 197631 209622 14728 79479 20304 200213 211564 177401 154289 226589 230243 66466 0 28439 188031 0 112936 14728 76135 0 232108 710 1 211564 134340 28439 211564 0 14728 0 229078 13123 226585 37388 212204 152743 81322 2731 213219 2757 107266 229078 0 211564 77879 134331 103719 211564 149657 200857 229078 76135 0 123526 0 0 0 103719 81351 154289 3598 226589 152375 107266 106711 155471 222419 79479 79419 134340 14728 50260 161567 135323 84713 8195 2794 177506 36292 33055 211564 181060 214004 147143 211564 0 79479 3843 234783 107266 106711 152375 38675 177506 36292 17856 14728 26434 211564 0 154289 0 123526 230742 106711 158184 37388 177506 36292 211564 200857 229078 224742 154289 211564 77272 2764 232891 55327 14728 211564 2760 77272 0 55327
202371 25234 103719 25235 202371 25234 106711 230711 0 9561 214004 211564 149841 25234 230753 211564 166162 106711 212579 211564 23657 214004 98682 166684 103719 25235 201415 202371 25256 17824 62854 19128 0 107266 106711 168985 214004 201523 189950 25234 212164 25234 155990 98682 166684 37164 152082 214004 201523 77879 25234 102493 211564 58750 63743 152082 217615 214004 172946 211564 0 157515 79479 73831 102493 211564 0 63743 152082 73569 127236 97782 229494 211564 166784 106711 38675 58757 0 13123 38675 0 0 151115 202371 25234 106711 53744 214004 211564 183953 103719 212204 40977 58757 0 106711 222563 155471 189276 105240 154289 202371 25234 230711 211564 83155 106711 103719 122184 0 14728 211564 209622 232108 211564 201528 0 106711 64834 37388 142930 211454 155389 183909 140927 183824 389 58797 58757 0 166800 230959 106711 87949 20119 201528 25256 148638 152082 111067 183958 199553 37164 13123 87949 25234 0 0 14728 200049 0 211564 189288 14728 0 79479 0 202371 25234 214004 183953 17824 53193 37388 183824 389 154289 211564 131069 122906 25235 183824 32268 102493 166800 106711 87949 20119 201528 25256 97782 131826 134939 124165 97401 217615 214004 201523 25234 230713 94900 212127 94900 39206 166800 230959 106711 12795 214004 217615 214004 201523 230713 94900 228777 106711 185390 214004 94564 211564 89315 125097 166801 230959 63539 152082 94564 211564 89315 125097 134939 155471 26117 12795 214004 201523 230711 48275 155990 131826 210194 97401 214004
0 201206 211564 0 201206 106711 211564 126587 56743 149787 79479 0 38615 211564 201206 106711 136990 154289 211564 127460 15050 149787 90017 195338 2637 107266 106711 13123 160800 154289 211564 186339 82546 223381 149787 90017 12974 232108 211564 186339 82546 223381 216711 14728 211564 0 56743 149757 0 149789 33055 211564 201206 103719 2564 27986 0 214683 157787 19128 172271 0 137489 232108 116972 214004 79730 116972 0 103719 2595 211564 159988 229078 197964 103719 2620 214004 49856 158184 37388 231512 58130 0 211564 212286 52265 33055 131082 51429 154289 211564 159988 234772 122199 212286 197964 211564 201206 214004 0 0 90017 103719 2637 211564 0 201206 229078 77879 172270 103719 2376 211564 159988 229078 103719 36146 20119 211564 52153 154289 49289 0 14728 153405 21607 79479 234783 212204 36146 106711 152375 26870 222419 37388 209736 20119 122843 0 0 49066 154289 0 18998 14728 3244 99700 78004 211564 149787 13123 172270 211564 182784 130312
0 0 0 0 2608 0 106711 130919 19941 62562 155337 132800 2608 37388 0 37015 20119 0 200343 153737 107266 229078 80147 66466 211564 188696 19941 205540 107266 229078 147145 10196 107915 181853 211564 77879 10132 131069 122906 25235 166800 154289 211564 141226 71679
25235 25235 106711 229749 211520 126013 201415 79479 73650 166800 103719 131069 122906 25235 97888 211564 195797 106711 154423 222419 37388 121947 136143 49852 14728 25235 0 19128 198954 154289 104587 211564 229749 38953 155468 103719 17007 2731 107266 92143 156422 26631 172270 103719 76226 2731 19128 160800 154289 211564 229749 79479 211564 29205 22852 25235 15619 107266 229078 77879 36156 19128 229697 225105 154289 211564 0 25235 57701 152375 107266 222438 223834 154289 57699 198959 107266 94173 234772 209622 158793 25235 70382 211564 0 169365 37388 0 197819 222475 211564 0 33384 189285 14728 83155 0 81322 73650 140927 83155 22689 214004 2560 14728 140000 122906 166800 0 22689 214004 2430 211564 155994 154289 25235 39206 125668 16352 218938 166801 37388 49742 0 211564 155994 154289 25235 106711 25239 155337 211564 155994 154289 22810 229749 60719 189766 0 229078 134406 170938 20119 185459 110351 221237 26694 232862 79479 212204 171059 81807 103719 76226 2772 75478 200213 0 33055 160800 154289 200213 177817 211564 160475 49856 154289 25235 79479 127786 191764 204566 103719 179235 212204 172742 110435 71847 77923 233215 200213 177817 195800 49477 214004 84686 142930 211454 139506 221149 222436 162942 142521 8412 214004 105679 0 49856 170203 14728 79776 49066 134406 170938 189766 0 94173 26486 198250 154289 79217 96395 214004 25235 75450 79479 211564 134163 59966 154289 57699 202997 214004 211564 2652 42593 14728 79479 211564 0 154289 148145 232135 25235
184287 139455 184287 139455 32619 110829 2004 2604 106711 14397 13837 102041 98182 87323 94900 55486 166834 79479 211564 223551 39637 154289 211564 147865 98182 122906 150025 94900 94173 13123 166799 79479 211564 36053 0 14728 200764 127628 31076 155337 110829 2806 139455 194796 212475 2195 139506 51354 232108 211564 223551 39637
0 14397 0 106711 0 186544 155990 53685 0 107266 106711 130085 37388 211564 0 63276 154289 0 105688 211564 0 94173 206089 230835 77471 154289 0 155990 53685 211564 0 106711 103719 28439 218938 46871 45593 155990 87666 0 165301 148458 5056 29445 0 94564 26631 197964 195338 212000 230243 77879 197964 212204 131156 211670 211564 143422 33055 0 0 103719 211564 2943 42593
2525 150025 189821 211564 2525 150025 189821 229078 211564 3238 189821 79479 211564 147865 98182 122906 152106 88621 83195 166799 87318 19824 172220 167587 152106 88621 83195 166799 0 140071 166799 82480 87318 10255 0 87318 10255 21611 231877 127485 213056 197529 0 152106 12554 57724 103719 2532 191406 32840 35409 227627 149657 235368 175931 175931 231648 28289 154289 191764 191406 83195 214004 191406 44926 30308 94655 227627 214979 132622 122898 214979 231877 28289 154289 212475 191406 83195 214004 191406 149657 235368 13847 227627 60591 177506 231804 60591 231877 28289 154289 212475 191406 83195 214004 191406 60591 177506 231804 227627 214979 132622 122898 214979 231877 28289 154289 212475 191406 83195 214004 214979 132622 122898 227627 149657 235368 175931 149657 235368 231877 28289 154289 191764 191406 83195 214004 152106 88621 83195 166799 87318 19824 172220 167587 0 162506 140071 152106 88621 83195 166799 0 140071 166799 0 87318 10255 21611 231877 127485 213056 197529 0
151901 67390 0 125542 211564 151901 67390 0 125542 0 229078 211564 212164 134087 176078 216020 125542 103719 195406 107266 106711 211564 232891 189950 127088 81839 0 14728 0 176078 216020 125542 10196 195406 46871 0 125542 211564 125542 106711 2729 116867 127053 232108 1795 201403 14728 155732 37388 0 216020 216277 81322 155389 70392 154289 212204 125542 214004 211564 157248 70392 207902 7973 92692 14397 99700 212204 125542 106711 49329 172818 103719 211564 175322 132613 211564 125542 110124 42521 195406 214004 211564 151901 160800 154289 211564 106956 215974 214004 211564 151901 198989 125542 106711 64211 20119 0 0 201394 67390 230338 125542 20119 0 160580 201394 46871 125542 20119 0 14728 0 0 14728 64905 0 125542 20119 0 14728 126136 104132 201403 212204 125542 106711 211564 77879 103719 195406 214004 26117 215218 220635
125993 154289 195406 0 201403 211564 79278 126013 12554 175322 201403 154289 211564 134087 176078 216020 0 206730 103719 195406 232108 220635 201403 125995 103719 0 211834 17824 493 201403 103719 155737 132560 142930 17824 103719 223845 200915 154289 166571 14728 51125 19128 193952 103719 211564 122215 206730 132613
20119 25487 103719 25235 14397 20119 25487 0 155990 213307 20119 25487 106711 222419 79479 42817 201415 211949 201415 103922 25665 21611 155337 25234 162994 14728 0 162994 107266 106711 142930 147633 58802 154289 166684 16797 25648 201320 232108 14397 20119 25487 73650 213307 94900 74844 166162 99838 211564 25648 85463 151115 213307 20119 25487 103719 211564 79278 40999 189998 389 154289 211564 154354 183834 154289 131069 122906 25235 58797 14397 20119 25487 19128 152743 154289 213330 0 73879 211520 151115 213307 20119 25487 192273 26117 43818 230711 166800 97949 185014 0 155990 185014 78978 106711 21843 77879 25234 155337 80175 38675 23761 106711 97900 37388 0 23657 155990 106711 21843 77879 25234 26439 154289 105569 155990 0 14397 20119 25487 106711 52850 230711
0 0 110534 38829 68169 0 0 110534 32619 20929 3244 2571 150178 106549 131807 106711 79776 131069 122906 25235 0 14728 212164 0 94900 166799 97782 230964 2950 25235 40279 79479 211564 23897 0 2608 0 106711 163162 28289 117085 79479 34151 149657 235368 234457 77879 0 127556 0 177394 79479 50910 83195 166799 211564 177394 92143 26631 38675 214672 93681 214004 34131 94900 26256 211564 5345 177394 230711 94900 166799 103719 97782 0 202677 83155 155337 191188 2636 28439 211564 0 14728 211564 38615 15081 103719 81351 154289 197964 54449 20119 0 160580 20119 38952 234534 0 97900 98682 183909 103719 211564 83155 211564 150392 26694 211520 213013 0 177394 14728 15713 98682 183909 103719 97782 0 83155 75450 122199 227471 212204 83155 19128 131069 122906 25235 143422 0 141764 103719 140927 97888 0 166799 103719 14397 0 142930 202677 83195 157787 211564 149841 212475 234783 97782 0 70414 20119 0 83195 230711 94900 178868 97782 147143 81322 211564 125583 79479 211564 77539 0 98682 83155 154289 211564 2639 189821 97782 177394 0 202677 83195 122154 157787 191770 189828 81322 134939 3843 2609 214004 191188 2729 2639 2428 12554 14728 136990 154289 211564 3845 97900 48053 0 106711 50970 155389 154289 211564 28289 0 14728 212164 0 214004 73595 166784 211564 83155 20119 6843 0 0 493 114828 94900 123146 211564 229494 79479 208094 121956 0 214004 26117 204029 103719 211520 168939 230711 227471 105890 211564 147865 25235 92751 154289 75314 103719 2767 94900 229078 77879 0 0 232108 211564 212164 97151 227475 162994 7007 103719 92751 154289 75314 97888 26813 214398 0 7007 14728 151352 184287 7007 94900 106711 28289 21257 14728 211564 170203 14728 42600 154289 0 25235 103807 211564 49856 87305 106711 214004 90046 211564 127722 154289 25235 81322 142930 0 124353 72617 103719 2747 0 25235 179272 0 14728 97782 35254 29406 37084 14728 0 0 14728 79101 155337 191779 0 0 131825 14728 60286 235536 39165 14728 0 0 0 200617 80149 0 170924 25235 232108 212475 140000 209637 7763 0 0 232108 211564 0 211564 20930 0 0 232108 211564 186339 80460 85867 14728 211564 43891 202407 53391 0 232108 211564 208335 25844 176652 0 0
25670 154289 0 211564 25670 154289 0 229078 25670 28439 211564 0 14728 211564 0 107266 229078 137301 103719 218938 67289 136204 233189 211564 0 0 14728 0 211949 134939 60208 176858 155990 0 73582 8412 214004 211564 0 0 211564 57247 170548 0 38953 232108 195896 79276 214004 226577 14728 199648 211564 231897 20119 211564 0 0 229078 211564 79943 154289 97782 35254 77678 115967 154289 211564 0 211834 77301 201307 28439 211564 0 14728 211564 0 25670 214683 166386 211520 122154 79479 212475 57957 211564 225097 154289 211564 202561 211520 230243 80147 230742 106711 212409 214004 26117 196936 160800 154289 211564 156418 232840 63539 152082 74260 231016 211564 77301 201307 151672 63539 212000 86505 211564 157539 154289 211564 25670 103719 161080 154289 0 0 195459 198357 7973 211564 70444 154289 211564 25670 96237 147145 0 212204 106711 211564 186152 202561 19128 103719 211564 0 0 230753 103719 124118 60484 211564 0 71475 106711 49973 96237 107266 106711 190178 211520 211564 0 232553 211564 25670 211564 57247 170548 0 14728 77678 198311 61505 103719 211564 25670 10196 211564 77305 211564 160885 131133 161904 14728 211564 149657 57247 122864 0 230959 198218 94564 102313 19128 0 106711 12795 214004 123001 232108 211564 205558 0
142796 181560 166471 231379 79636 211564 142796 181560 166471 231379 79636 106711 79636 103719 0 160580 230742 106711 103719 211564 93021 14728 0 52926 103719 211564 201354 154289 149657 235368 107266 106711 60288 231379 79636 37388 211564 149657 235368 201354 59841 154289 71212 50937
