13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
0 0 0 0 110897 0 132800 3340 2239 229078 57247 134420 94900 229078 32619 103719 0 0 0 152013 103719 0 94594 49974 189955 188807 94900 230204 214004 59683 79479 82092 203344 195338 152013 61486 94564 16352 221237 103719 0 103719 0 94900 8767 88365 58903 154289 0 0 103719 2171 94900 229078 97684 19128 0 103719 2177 183361 0 154289 0 19128 0 106711 178562 214004 134422 94900 122199 203340 211564 0 103560 154289 49983 152748 97782 143422 103563 159988 155181 0 0 0 155337 211564 0 179261 154289 62317 229078 172270 103719 2179 37388 211564 183361 57247 8220 154289 189122 14728 124221 195338 107266 229078 103719 57247 107266 229078 152082 152140 37388 132560 162859 122199 108981 0 14728 40397 81135 0 159988 193935 211564 186152 179765 155389 154289 211564 142930 103563 37164 140475 102295 193952 103719 0 155181 0 0 0 229078 224255 0 130919 212105 94900 228772 214004 193919 103719 211564 159988 229078 152082 212204 37164 94900 76498 211520 211564 50229 154289 152748 232108 123719 14728 62317 233011 26117 148625 0 212415 155337 9079 229078 218938 202677 125575 17824 9054 102493 229614 0 211670 103719 204070 229494 211520 211564 189950 125542 26734 230717 211564 77879 155389 70555 14728 211699 161076 202677 125542 81322 211564 77879 214004 211564 122153 167572 154289 211564 221179 125575 212204 125542 106711 211564 204566 154289 211564 221179 125575 214106 211564 186152 102279 106711 222419 230711 9071 224255 97782 159988 229078 170592 103719 80931 216044 103719 2409 107266 229078 178602 103719 70703 103719 2640 19128 155337 211564 0 179261 154289 62317 67878 0 72803 11592 0 96311 0 0 35254 229078 75359 163529 103719 57247 32309
86941 0 57919 86941 0 57919 106711 39070 214004 70353 162859 18574 211564 232891 214004 229099 211640 93304 232108 197548 107266 207902 166386 155337 154016 1573 154289 67181 234772 211564 39070 87305 106711 214004 175429 21849 154289 0 232108 197548 19128 114734 229494 214004 170349 62611 211564 98475 229078 130085 20119 211564 15619 232891 229254 229817 2768 230742 229078 95534 103719 202288 81322 20929 2004 214004 3144 157515 154289 212204 229817 38953 211564 172247 170677 160919 79479 0 0 211564 86941 0 57919 214683 166386 79479 211564 77879 213307 155337 154016 1573 2768 211564 57718 16914 37388 221179 147905 84653 19748 214004 87301 12974 232108 211564 234772 2768 19128 211564 105688 234772 154289 0 211564 211681 79479 86941 0 57919 0 234772 229078 79099 155337 188807 45105 211564 136992 0 214004 85439 211564 134918 152743 154289 188807 45105 0 232108 197548 103719 142930 211454 191775 52931
5056 98682 183909 48053 103719 131069 122906 25235 140927 211564 5056 98682 183909 48053 106711 210766 86509 214004 211564 90017 154289 0 230959 94564 97900 5056 155990 142930 178180 98682 183969 103719 211640 40281 155337 20929 709 2497 0 184184 26434 211564 77879 136990 154289 211564 48053 184184 70414 97782 40279 232108 0 98682 183969 212204 177394 202450 81322 2517 221763 0 7425 35061 107266 103719 2595 7425 70444 40279 215203 0 201493 211564 177394 221763 25047 32083 191644 211564 55485 133240 154289 0 66466 211564 2767 189821 11797 0 106711 211564 143422 177149 214004 176790 5056 98682 183969 94900 97900 97782 0 98682 183909 155337 17007 3051 2806 218852 166801 17824 136992 154289 211564 5056 98682 183909 48053 154289 211949 3457 166801 1365 230243 181060 0 389 230243 123266 14728 230243 206218 0 135966 212000 52784 25487 81322 68769 194518 154289 211564 166684 211564 186339 80460 85867 17824 211564 155471 80439 214004 94564 80175 166801 176790 5056 98682 183969 230753 155337 211640 182970 136699 0 230753 211564 209622 229078 103719 149657 235368 231529 0 231529 0 14728 143422 177151 32083 80175 5056 98682 183909 48053 136992 0 67900 145090 14728 175128 0 13123 136992 154289 211564 1 97900 48053 192797 0 98682 183909 229078 97782 77879 40279 98682 183909 232108 211564 149657 235368 0 211564 77879 213307 211520 166800 0 98682 183909 229078 13123 97782 77879 232108 97782 80439 12187 0 20119 4015 234783 14728 57957 229078 211564 235496 166800 214004 97900 5056 209795 231515 20119 4624 234783 14728 0 57957 229078 211564 154882 26870 136990 154289 211564 5056 98682 183909 48053 106711 198253 60209 19128 0 154289 71163 105890 211564 25235 92751 154289 75314 198218 27025 211564 0 94173 26486 124118 0 103719 177149 234783 80175 48053 136992 230959 17824 152375 0 79479 69057 214004 211564 92751 154289 75314 0 0 133240 0 14728 0 152082 26631 69054 0 179398 211520 166800 94173 26631 179879 78054 189828 155990 26117 58075 79479 20119 122983 195875 142532 198218 27025 211564 0 94173 26486 124118 103563 232108 211564 121947 152743 154289 149657 136992 389 166801 110117 211564 48053 81322 2640 214004 2772 13123 191779 154289 211949 177149 136992 94564 92143 213056 214004 163135 65568 198218 27025 211520 37388 152082 0 0 214004 211564 92751 211564 227473 230243 201315 0 155337 99821 212000 233011 216359 166801 81322 211564 0 71679 195338 211699 32083 14728 0 94564 13123 75033 214004 67293 69057 143422 177151 0 26434 211564 77879 48053 136990 214004 26117 65507 81322 211564 92751 154289 75314 0 0 214004 67293 70888 227474 154289 227474 41135 103719 211564 2806 69057 214004 201492 155337 211564 0
0 56743 149757 211564 0 56743 149757 106711 211564 126587 56743 149787 79479 0 38615 211564 56743 149757 106711 136990 154289 211564 127460 15050 149787 90017 63276 154289 0 90017 107266 106711 13123 160800 154289 211564 186339 82546 223381 149787 90017 12974 232108 211564 186339 82546 223381 216711 14728 211564 0 201206 212286 149789 172743 211564 149787 103719 2609 212286 197964 211564 56743 149757 214004 231512 58130 0 0 90017 103719 2637
186339 82546 223381 216711 211564 186339 82546 223381 216711 106711 211564 56743 149787 103719 230338 0 38615 107266 191547 211564 186339 82546 223381 211564 216711 106711 136990 154289 211564 127460 15050 149787 90017 63276 154289 0 90017 107266 106711 13123 160800 154289 211564 186339 82546 223381 149787 90017 12974 232108 211564 0 201206 14728 211564 0 56743 149757 211564 149787 43138 35505 33055 211564 216711 103719 2571 212286 149789 172743 35505 103719 2582 212286 197964 211564 216711 214004 0 0 90017 103719 2637
0 0 17824 14397 70703 79419 209622 211564 48053 229078 80153 103719 2433 107266 106711 25239 103719 211564 215473 154289 0 103719 55232 70687 10196 212000 230243 171166 20119 211564 70392 154289 211564 2767 189821 212000 26706 166817 103719 211564 50497 147865 211564 48053 199648 157787 77286 234783 103719 211564 79419 122906 28439 2482 14728 2593 14728 94564 195338 199648 211640 213307 103719 211564 214756 218938 124361 154289 151431 79419 0 94564 218863 232553 151431 79419 97151 55327 49928 211564 74735 217340 103719 2625 14728 2794 26489 211564 155471 151431 48053 214004 94564 232553 211564 217340 20119 32895 154868 14728 149657 0 0 211564 48053 49336 17824 31042 14728 230835 211564 49469 154289 211949 94173 223822 157787 213307 107266 94173 123146 214004 211640 150177 211564 0 0 20119 211564 48053 0 202913 77235 223922 211564 98682 177394 154289 1795 229078 191644 10255 0 47071 103719 211564 74735 55327 212164 183176 103719 2560 37164 66466 211564 2627 14728 2746 211564 21611 178722 28439 6386 14728 5056 21611 20576 202450 20119 0 66466 211564 2768 189821 211564 48053 232553 211640 189950 74735 217340 213769 155337 211564 6724 134939 2794 10196 26274 0 32662 103719 211564 77539 20119 0 200857
63100 63100 106711 2772 189121 77175 212505 143826 62311 37388 148815 0 107266 229078 233190 37388 0 14728 0 0 14728 170882 37388 163785 107934 14728 0 0 211564 143826 201294 0 0 108744 51738 14728 57825 108345 211564 143826 232553 211564 2794 187515 21842 79479 28289 105688 143826 230742 106711 21843 37388 211564 8220 154289 189121 77175 75478 99371 77507 14728 229078 151407 79479 80175 8220 21847 103719 2794 103931 28289 165270 28289 9021 189429 28289 226622 68258 14728 28289 68032 211564 167073 106711 25239 155337 2760 193790 143826 12488 103719 0 13123 62311 37388 0 14728 170882 37388 0 0 14728 195226 0 0 155337 211564 211683 154289 0 14728 197646 190263 211564 213769 14728 167073 154289 63100 230243 25239 155337 176858 73589 211520 214683 93582 103719 63100 195875 39719 215473 66466 211564 16507 71679 211564 143826 229078 170882 79479 3843 139506 14728 193860 155337 126616 103719 0 0 193945 77176 105855 149657 202517 14728 225646 81322 0 38984 103719 160800 63683 203498 79757 226360 133265 39070 26706 103719 2768 20119 211564 186339 61515 49556 230753 211564 211587 215778 16801 103719 110829 2772 178602 37388 0 165273 211564 143826 155686 214004 54102 0 155337 20929 1365 2772 103719 151901 13835 14728 130085 4322 139506 103719 107433 77879 229820 127528 154289 162859 212409 211520 211564 143826 229078 0 97900 79479 107433 152082 225177 75359 41135 14728 141252 170889 230753 94594 204024 14728 26870 168604 230753 107266 229078 103719 211578
0 0 34867 18445 154351 0 0 2729 134939 0 389 58381 2251 229078 34867 197978 14728 167818 230959 229078 32619 103719 106471 94900 229078 117085 19128 84653 195635 0 0 221763 2235 0 2233 2235 94900 229078 211564 189950 198311 154289 211564 225177 0 43873 0 0 930 76226 2141 0 58130 154289 0 10196 203357 20119 0 14728 216975 49066 65815 0 33055 49712 103719 211564 0 178073 154289 79414 154289 230742 97782 220445 229078 49240 103719 0 94900 229078 198502 191033 214004 151901 13835 214004 77301 103719 211564 180206 228806 94900 80124 103719 211564 35202 103719 20929 2141 19128 230072 19128 20119 0 0 14728 0 53054 99710 26694 77548 26870 207888 170649 20119 211564 77539 25670 154289 0 103719 0 28439 2166 14728 2177 94900 179268 0 103719 211564 106513 99710 154289 49753 211699 94900 187372 79479 0 221763 2197 94900 191538 103719 70687 14728 106471 230711 212000 230243 212466 37388 80931 106059 14728 10255 211564 80931 155337 211564 51297 94900 230204 155337 214004 191536 103719 98498 68470 14728 73592 26434 88549 154289 108295 2211 230717 94900 168988 0 14397 14682 154289 48986 169350 195635 0 229078 178868 81322 211564 191551 155337 211564 2950 134939 2235 26439 154289 211564 188109 94900 41748 103719 211564 45920 99511 188807 79479 33462 155337 3340 152302 2233 94900 71018 211564 188807 14728 154334 198218 33462 141962 79479 14397 155875 214004 0 211670 10196 211520 94900 19519 211670 214004 0 97401 14728 84087 211670 141962 94900 229078 41718 37388 211564 188807 152889 14728 43818 232108 0 50434 26694 211564 127357 135016 154289 127034 94900 229078 0 10196 86521 391 214004 211564 188807 10196 211520 211834 229078 139389 0 103719 17007 2235 230742 0 97401 154289 97782 175970 14728 99021 94900 229078 16914 0 2233 14728 0 154289 107266 2235
0 0 229078 219051 154289 199426 107266 229078 222419 37388 211564 182381 18445 0 230243 84677 138172 127053 212000 230243 130085 221873 154289 232643 192102 14728 14397 197795 106549 167572
216402 81286 216402 81300 17824 81300 211520 199634 143422 154289 211640 125014 103719 216423 211834 17824 191779 125575 154289 0 230742 94564 73737 105890 216402 81300 211949 90031 17824 155471 0 178562 37164 212000 94564 73737 79479 127053 213307 103719 195181 50403 211564 179758 106711 211520 214106 211834 17824 199473 81322 61621 90031 211520 127236 225177 144135 125207 67181 157248 212204 106711 0 73727 107266 87519 197529 75509 211520 103719 12927 12554 40999 230717 155389 90017 153879 211564 157248 63743 152082 211640 55485 63093 193961 211520 211564 122153 49742 14682 154289 32895 90031 126212 26694 211564 62102 62416 212000 63539 152082 151827 0 214004 211564 89991 73879 214004 134351 14728 0 212407 198218 36140 0 149286 155337 123012 14728 176163 123001 211564 216423 20119 12554 19128 9550 103719 198218 199473 211564 68398 60714 62328 105890 9550 103719 157251 211564 0 200905 106711 199648 103719 211564 229254 168465 154289 121947 217345 216402 122885 132560 216402 81300 39206 43564 211640 49324 79479 28409 39058 157251 17824 167607 167603 0 81286 14728 62853 228969 0 216402 81300 17824 222563 213532 19128 211640 229906 94173 214004 26117 40720 37388 211564 33832 14728 0 154289 211640 92051 230753 198218 176790 389 48173 103719 155990 142930 212000 17824 219093 196938 14728 142930 196634 211454 210886 81300 219092 79479 216402 81300 17824 211564 230072 62592 20119 211564 77608 14728 214135 213575 211564 77630 14728 214146 211696 19128 230072 19128 211564 125344 210412 214004 26117 176333 127053 179762 103719 205079 0 7859 211564 84918 0 106711 143422 74505 103719 212204 179624 107266 39206 0 218938 77630 214004 211564 157248 218938 179762 103719 225504 0 216402 81300 17824 136992 154289 211949 75338 155990 84649
130036 198931 211564 198931 79479 211564 143826 130036 229078 178602 103719 2760 107266 51211 93475 0 189270 14728 198390 81322 211564 143826 212204 106711 125993 154289 215672 81322 211564 198931
0 0 0 0 0 106711 49221 200213 48053 103719 0 49220 107266 106711 75359 79479 107433 79419 197631 209622 25346 0 14728 206164 48072 17824 13123 200124 37388 0 0 0 0 106711 155389 154289 211564 28289 19833 79419 209637 103719 49220 14728 198989 13835 94594 232553 150673 147865 43449 103719 2580 2582 2585 2589 2595 2637 2639 2760 14728 2807 0 0 0 106711 211564 149657 200857 79479 0 0 39206 77990 5305 162859 107266 106711 211564 29231 79419 200857 103719 49220 0 0 0 229078 154356 0 155337 152302 2428 2768 211564 154868 200857 0 0 0 90651 52784 77990 39697 79479 5055 162859 0 98889 0 0 59036 223360 14728 0 0 211564 80175 121959 0 154289 0 0 0
109052 0 109070 170270 109052 0 32619 108565 930 2577 106711 211564 80154 154289 13630 94900 106711 13123 211564 43156 170203 14728 44991 73989 154351 42600 154289 13630 0 88734 20119 170559 221237 19128 220575 211564 0 28320 165056 19833 229078 97684 20119 192663 48270 19128 77557 0 79479 26694 80158 13630 103719 2634 230711 133268 155686 155337 110829 3530 2810 0 34634 26434 211564 232891 180794 163529 0 29406 83931 232108 149289 232980 154289 111067 157787 6731 29445 94900 127491 211564 213769 122199 103719 211564 57919 230711 13630 202268 65507 179990 97401 214004 189950 166386 232108 149289 232980 111067 27236 6731 29445
77539 55657 170723 77539 55657 170723 77539 55657 170723 389 106711 14397 221902 225626 68032 197819 60716 37388 16866 103807 211520 229078 15599 155337 17007 930 2798 14728 231473 26117 178602 103719 110897 2798 107266 106711 14397 221909 225105 154289 211564 151431 68032 197819 77539 55657 170723
0 0 229078 140000 205000 230742 79769 103719 211564 60807 163217 107266 106711 154423 38675 211564 154868 177506 186527 51297 155990 0 0 103925 144135 154289 230638 106711 152375 151938 73312 89367 14728 151901 13835 0 79769 230711 51303 0 151901 13835 14728 0 0 232108 67181 157248 66466 211564 0 0 14728 151901 13835 0 232108 67181 157248 77879 211699 0 0 232108 0 26694 0 232108 151901 13835 0 49975 47950 211564 0 153881 14728 155686 211564 0 153881 26813 107266 0 26434 160800 154289 0 103719 211564 163333 103719 211564 111010 230711 0 0 105890 218938 0 87873 14728 0 0 26434 160800 154289 0 211564 20368 153881 155686 221873 103719 211564 138926 154289 0 41756 107266 214004 200049 105890 151901 13835 14728 73312
104109 201354 154289 54164 211564 104109 201354 154289 54164 0 0 0 0 229078 75775 172702 66466 232891 228806 102710 107266 229078 72617 103719 17007 2535 10196 211564 115973 154289 235667 229078 200049 221873 37388 148259 85246 14728 75775 107326 0 107266 0 143422 154289 141226 54164 19128 230072 19128 12554 154289 32797 14728 96537 14728 160927 154289 196821 14728 191298 211564 0 229078 183827 37388 0 0 14728 97782 222546 174866 210936 14728 0 156296 230742 230243 79276 154289 211564 172750 160934 154289 181071 80153 37388 0 0 20119 211564 70392 154289 2652 42593 211564 0 92143 171008 0 37388 139318 0 214004 0 54164 154289 191305 37388 115737 155389 212164 0 211564 157248 212164 14728 0 211564 178724 212164 211564 77879 160800 154289 212204 171013 229078 26761 66466 0 37388 166567 84822 103719 0 50221 39065 14728 157248 166408 12554 157787 0 79278 211564 20531 154289 211564 21952 169392 155337 211564 115973 154289 235667 103719 2535 14728 211564 174278 58707 154289 211564 0 18445 0 0 211564 230964 52932 229078 153867 37388 21952 79528 97928 14728 145384 105213 211564 54165 222546 230959 92143 127053 198841 54165 104105 79789 211564 104109 201354 154289 54164 0 0 0 0 211564 72621 154289 0 229078 170816 155337 17007 389 2535 37388 0 0 59972 122864 154289 211564 222546 0 0 38953 214004 169353 19128 122864 0 154289 211564 54165 172702 201354 0 214683 169353 232108 145384 14728 97928 0 155337 159988 107266 229078 115973 220575 115967 0 102710 154289 211564 99710 154289 187821 211564 66047 154289 200049 37164 0 102710 229078 155471 0 232108 151115 176858 169353 81322 202772 163568 211564 72621 154289 211564 149657 172702 201354 229078 14397 153789 20568 37388 97928 214004 0 211564 152375 50849 0 162863 79479 211564 172826 154289 177710 211564 148513 153862 79519 214004 139897 103719 125097 154289 97782 166577 79479 211564 221902 155737 0 0 0 211564 94901 154289 211564 54165 0 160934 211564 203170 69054 160934 103719 54164 20119 211564 213307 177977 14397 154333 81322 85242 214004 94901 211564 88542 37164 38675 155337 162859 214004 153603 214004 14728 0 232108 211564 149657 88542 211564 186152 57919 0 130085 211564 0 0 0 18707 155337 17007 2943 214004 26486 211564 0 122864 0 232108 0 28409 214004 216039 19128 94901 211564 182381 41566 46303 154354 0 229078 13123 155696 168946 103719 212204 163217 155337 2428 134939 2535 0 14728 145384 103719 0 232108 211564 51354 194796 103719 0 20119 211564 70392 154289 0 28439 191305 115973 154289 0 14728 107326 194796 182369 155736 51354 37388 230742 0 92143 214004 0 214004 107326 103719 0 232108 0 51354 12927 12554 154289 56926 14728 160927 154289 0 0 14728 0 0 0 229078 13123 79507 214004 94564 148169 211949 51362 0 142930 211454 16368 69626 211564 0 154289 211564 52932 221974 211564 21952 169392 144135 154289 211564 168624 154289 211564 104109 201354 154289 54164 229078 152082 0 143430 26439 154289 211564 0 154289 32797 107266 92143 194807 168625 154289 191305 7973 2428 154289 211564 168624 154289 54164 20119 211564 213307 157787 3843 154289 211564 168624 154289 0 0 145354 211564 121959 168624 90017 154289 32797 20119 211564 213307 14728 157787 389 154289 211564 168624 154289 0 85242 0 14728 157251 211564 41571 130939 0 85242 14728 0 0 111067 157787 5055 154289 211564 139506 168624 139318 0 167818 14728 139919 154289 211564 0 13123 54165 233178 103292 214683 211564 155875 214004 0 211564 145354 19128 35259 14728 228772 214004 79519 211670 214004 51514 214004 45960 132560 0 10586 232108 211564 102279 211520 211564 131082 154289 0 145354 17824 8901 0 230959 230243 51515 214004 106927 66466 211564 106059 154289 211564 218510 103719 211564 1789 42593 132560 0 145354 230243 8318 211564 0 103719 132560 40999 230243 79521 214004 8314 107266 220575 211564 162506 154289 0 214004 45960 155990 26870 73982 14728 103292 26434 106172 211564 143422 0 154289 106937 0 63279 229078 211564 1357 0 143681 63276 154289 211564 200698 0 103719 179624 214004 211564 197979 154289 145351 75119 143391 229078 36156 103719 0 54164 39768 47071 117085 19128 0 0 155990 0 143391 60375 0 0 154289 71589 232108 211564 0 132560 145354 174293 26434 0 232108 54165 183824 145351 122864 179231 211520 152082 155389 145351 153867 14397 104555 168992 103719 211564 9357 0 77305 35061 157515 28439 211564 222546 0 14728 0 0 103719 0 210930 198218 222546 139390 221187 26434 51543 211520 211564 145354 230243 49792 0 14728 36885 211640 225967 14728 144995 132560 47120 0 8472 211564 145354 154289 207931 160800 103719 211564 222546 226295 10255 191305 14728 0 195181 0 10255 211564 145351 168624 211564 0 12927 103292 0 174857 122672 211520 177866 211564 0 154289 211564 102336 154289 148259 85246 14728 75775 107326 232108 14397 70106 166389 155337 54165 147865 107199 211564 77879 123283 156149 79479 211564 58750 154289 211564 162859 14728 211564 201354 57719 17007 2004 2535 156151 211564 58165 162506 79479 0 154289 211564 99013 14728 226652 105560 154289 211564 54165 162859 14728 211564 205552 154289 211564 104109 201354 154289 54164 107266 229078 198502 79274 37388 211564 123283 156149 154289 174826 14728 211564 123283 156149 154289 211564 171478 154289 0 30926 14728 211564 99013 154289 211564 54165 162859 57719 17007 3843 2535 19128 230072 19128 211564 156149 154289 211564 53711 14728 58802 154289 211564 174857 49727 57719 110897 2535 211564 70615 154289 211949 123283 8892 229078 64211 152082 155471 212564 151816 53105 37164 13123 149657 157515 53105 19128 230072 19128 141117 53105 232108 74396 0 211564 151816 0 52784 151115 127084 0 211564 176309 154289 149657 104931 14728 211564 0 88542 201307 170109 211564 90007 230638 233011 26486 211564 0 50221 39065 37388 110829 2535 211564 178070 233011 73592 79730 50221 39165 103719 69282 61621 126619 211564 222546 201307 50438 0 39070 154289 134087 144991 0 14728 79521 178661 51509 103719 14397 20568 214004 178867 211564 0 191305 109486 0 0 0 14728 0 211564 0 50221 39065 233011 26486 211564 166386 154289 144991 154289 221873 214004 100521 212420 162859 198218 72707 211520 212204 39065 229078 211564 212164 121959 39065 154289 0 157794 0 58165 52842 106711 72708 20119 18574 390 162859 37164 12554 233190 177401 230243 60446 214004 53187 107266 221873 37388 211564 70392 154289 211564 228806 211564 54165 191305 230243 177706 214004 1365 154289 211564 168624 65941 214004 115737 155990 51509 37164 13123 160843 37388 0 214004 0 103719 2543 211564 54165 109486 230243 12554 37164 69360 19128 155471 155389 77282 154289 211670 205556 211564 228806 132560 109486 230243 13123 0 214004 211564 50221 39165 154289 148259 85246 107435 211564 201354 154289 163315 210931 134087 115737 0 232548 14728 0 171271 154289 211640 225571 103719 211564 0 201354 154289 54164 79521 170482 211564 191305 214004 177027 8412 214004 211564 0 227357 0 179236 97928 229078 15226 232108 0 231007 167770 0 211564 177034 103719 54164 37388 230742 97928 127491 7859 214004 0 211564 104109 201354 154289 54164 79528 155337 211564 67411 81351 0 97928 229078 79521 214004 0 97782 79528 103719 0 211564 177034 79479 211520 176960 97928 0 0 214004 97782 228806 0 103719 0 219928 155337 191188 3144 2538 0 0 179185 97782 139919 154289 211564 18339 79528 0 0 232108 211564 124118 0 0 0 26694 136325 97928 214004 0 211564 172247 0 172270 211564 103563 88542 15601 0 0 0 103719 230742 94900 212466 212397 230959 230243 200324 211564 149757 7973 151431 212472 154289 0 154289 211564 0 221187 37388 179266 154289 155389 79587 169353 7973 211564 54165 18445 179186 37388 79587 18445 7973 211564 168983 211520 79587 169353 233011 0 211564 169353 103719 54164 0 0 191188 4523 2538 93475 0 211564 16914 94901 154289 0 79479 211564 104109 201354 154289 54164 103719 97782 0 179229 220575 211564 213769 25337 154289 211564 0 57189 191033 214004 84653 0 154289 108565 1365 2539 233215 143422 154289 211564 0 175983 17824 49570 81322 211564 191305 65941 214004 211564 74885 211520 212000 17824 211564 143422 0 229494 0 211564 149657 178070 103719 54164 201307 211564 171021 154289 0 14728 60454 154289 211564 191305 230742 211564 171021 17824 172263 205282 37388 211564 97151 175983 154289 211564 54165 88542 14728 211564 171021 9432 19128 211564 130919 88542 87305 211564 74885 211520 61621 208059 229078 49570 81322 211564 154354 0 194518 220575 211564 177034 170245 14728 65941 214004 211564 53044 154289 73589 73569 0 229078 137301 123012 151115 168983 214004 0 211564 93880 41748 37388 79479 73831 64978 139318 0 211564 8894 54165 139919 103719 27927 16914 84653 0 233215 103719 97782 179229 0 143813 106711 65941 214004 211564 140533 14728 0 212000 94564 130085 14728 211564 52378 197529 0 211520 211564 88542 73989 33829 211564 0 14728 211564 167757 192273 26117 191133 81322 211564 88542 73569 79479 211564 170402 154289 34151 16352 168985 50778 232108 211564 88542 103719 20929 2540 211834 229078 14397 20568 37388 79587 139919 103719 0 88542 0 0 14728 139919 154289 228806 0 0 214004 0 52950 0 10255 0 0 211564 52950 75033 14728 107433 0 230243 73982 211564 0 18445 232119 215448 0 232108 85222 14728 0 217320 37388 67289 2541 14728 51319 77305 79479 229817 10196 211564 85222 205499 155337 134939 7090 2541 212000 230243 198502 0 14728 211564 104109 201354 154289 54164 0 68256 42137 214004 74091 103719 134939 2541 148448 211564 70392 154289 211564 228806 211564 9557 154289 0 0 79528 110117 37388 211564 199089 177506 18445 41748 134087 179923 154289 211564 222546 215448 21205 103719 134939 2541 121947 49388 50024 154289 0 79276 14728 0 18445 217320 14728 47120 0 81322 211564 0 79528 94929 151985 215448 107326 14728 21205 0 0 0 81322 211564 90017 14728 78426 214004 21205 107326 14728 77548 17937 211564 179678 154289 211564 90017 50988 154289 157787 1574 197979 103931 0 217320 14728 47120 0 161080 232108 211564 34867 79528 155337 211564 21208 194518 154289 211564 21208 32497 211564 34867 18445 211699 218540 157787 152743 154289 211670 214004 211564 0 79528 211564 70392 154289 211564 228806 179761 103719 211564 72621 154289 211564 197654 76252 179339 154289 235667 232108 211564 51091 154289 211564 197654 76252 179339 154289 235667 154356 131180 54164 14728 32797 14728 96537 155389 154289 195875 0 179349 103719 211564 149657 201354
0 33417 0 33417 0 0 0 126021 106549 18288 20420 106711 108588 132067 191406 77879 172270 103719 2555 14728 210151 171008 77879 34926 103719 108586 103719 2576 211564 202561 79280 211564 9584 154289 181871 147145 0 33417 14728 190516 154289 157248 43769 12974 211564 229494 0 33417 106711 211564 77879 143422 168604 108588 210151 191406 211520 0 211564 0 211520 122199 26434 75328 232920 19128 15356 107266 156426 19128 132067 103719 2555 37388 0 0 0 103719 108586 19128 211564 87389 154289 132067
0 123526 0 123526 0 123526 106711 85222 0 81322 123526 211564 48053 229078 80153 155337 2428 134939 2772 37388 211564 177506 36292 49856 107266 229078 79769 157515 154289 211564 0 0 65941 214004 211564 178195 154289 211564 0 211564 147143 177506 36292 123526 79479 133265 176968 229078 79507 197529 212000 230243 38675 0 193790 79479 0 13123 211564 126840 229078 79507 211564 49856 229078 205386 211520 211834 106711 89263 43489 214004 79730 149657 48053 26439 232108 211564 0 152375 177506 36292 17856 211834 229078 87949 200857 14728 211834 106711 151115 48053 103719 170924 79419 103719 211564 17827 211564 48053 127053 210766 10965 106711 214004 176790 211564 36489 125207 103719 186043 132560 75450 171520 10255 212204 58113 26439 212000 92143 211564 76172 211520 211564 0 231473 0 14728 79419 231473 26117 155471 37084 197529 212000 228772 151816 79419 48053 212000 201307 103719 211564 0 0 124353 14728 26434 2703 103719 211564 2772 189821 37164 211564 149841 189821 212000 75033 214004 82719 171172 214004 211564 36489 197529 211564 48275 229078 43566 211564 149657 155389 106711 211564 21208 163785 0 211564 77879 134331 220575 211564 149657 48275 229078 231648 103719 211564 85222 55327 2703 183176 225119 0 0 81322 211564 36489
0 0 14397 9287 103719 29682 79479 14397 15324 230742 126243 103719 211564 216423 12554 79649 94564 92143 15337 126257 103719 211670 212397 15337 94564 9020 230742 0 211670 214004 126209 14728 143805 7973 103719 216423 211564 67278 155389 117085 106711 0 0 154289 211564 122184 163333 7973 3458 139506 234783 10531
0 0 212917 200915 154289 211564 161331 106711 212917 35955 211285 230742 170186 211564 200915 103719 211564 49973 161331 214004 70817 19128 209242 37388 35942 103719 212917 35955 97888 211834 94564 26631 132560 61621 225109 154289 0 170179 37388 61621 209599 154289 211564 0 0 14728 0 188829 99838 12554 225109 154289 211564 0 17824 0 154289 0 924 42593 182663 211285 121287 79479 211564 161331 214004 70817 211834 106711 171059 214004 74168 211564 0 209602 232108 191779 216040 211296
0 105264 211564 0 105264 229078 80153 103719 2619 37388 211564 170173 1569 0 0 20119 0 148448 0 104132 211564 105264 95767 214004 170191 211564 212917 121660 14728 55202 211564 105264 106711 147145 10196 0 211564 215716 204636 179515 154289 211564 0 0 103719 0 212916 211564 130919 36146 106711 0 154289 211564 0 159016 103719 0
