13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
141117 84719 69229 141117 84719 69229 0 17824 219051 154289 63514 211520 39206 143805 18574 232135 211564 84833 212000 103922 211564 215203 154289 12554 141117 84719 69229 103719 84833 134939 26117 177831 214004 19128 211564 0 24498 0 229078 21843 211564 2610 151137 170706 103719 164998 155990 136194 79479 96131 62570 154289 141117 84719 69229
0 73727 230711 208068 103719 210803 154289 73727 0 60212 99821 199473 60716 81322 211564 199473 26694 107266 211564 199473 9021 214004 107433 71211 0 17824 160927 154289 211564 216402 154289 125014 225177 154423 84719 104587 106711 222419 214004 60530 211564 0 154289 199473
0 0 0 0 3340 132800 2522 2428 76226 2798 229078 85222 167818 81322 0 67390 171813 0 191538 19128 135016 154289 230338 27927 81322 134939 2599 213219 3144 108565 2608 81322 152302 2600 213219 3942 154016 2602 94900 229078 13123 170203 154289 211564 0 0 229078 136990 154289 211564 197646 59433 160934 199409 94900 61505 155337 211564 2428 76226 2798 20119 211564 10337 154289 6062 10196 127053 102989
0 204687 211564 0 204687 106711 143107 0 149787 25239 103719 136761 21178 107266 106711 172270 37388 211564 0 14728 229826 213330 160800 154289 149757 125379 230742 106711 160800 154289 149757 52265 107266 39206 26117 33055 103719 136761 178092 225577 209081 211564 21179 39768 210930 14728 32497 178112 154289 198989 21178 14728 199016 149657 198989 228448 211564 0 204687 192523 132560 18927 232108 157248 149757 52265 56743 149789 72448 212397 81322 21178 211564 0 204687 106711 211564 29231 190634 56743 149787 103719 21178 107266 190640 7973 0 51761 67181 57919 14728 106711 176818 37388 5056 162859 211564 0 204687 149787 229078 79769 103719 2625 230711 211564 143107 0 159988 211564 204687 149757 110117 232108 211564 10212 0 159988 211564 0 107266 229078 77879 172270 155337 154016 2625 19128 211564 0 211564 0 103719 107433 213769 229078 65507 155337 134939 2633 211564 0 229078 201307 155337 108565 2283 37388 85064 0 19128 211564 168759 164475 0 103719 2312 107266 26434 211564 136761 0 37164 229817 122199 26434 211564 0 81322 2344 107266 229078 14397 73572 149787 49240 231512 212263 0 229078 198252 126049 68037 14728 122199 19829 68037 26694 26489 131831 68037 103719 2439 211564 204687 149757 26706 155337 709 191188 2484 14728 33055 37388 211564 0 14728 229826 213330 103719 2489 211564 0 155357 197964 12927 5538 51761 37164 37388 211564 213307 154289 107433 0 15581 103719 2625 107266 92143 75248 27236 2730 212204 229078 41748 37388 211564 103397 154289 73572 210151 149757 14728 142930 162859 222475 40768 214004 85439 98682 81322 232840 229078 144135 124118 211454 211520 154289 211564 143107 204687 19128 179758 211564 0 14728 229826 213330 58417 214004 0 211564 218938 14728 197529 10196 155389 100521 14728 77286 234783 210381 142532 14728 218938 57957 154289 172252 211564 0 229078 172270 79479 211564 122153 213307 19128 191132 149787 155337 154016 2625 211564 149841 57919 211564 204687 149757 172270 107433 122153 68035 211564 204740 68036 154289 211564 218938 149789 92143 13090 26631 137489 211564 179762 149787 92143 32895 211564 195912 14728 203498 154289 211564 204687 149757 232108 185739 202124 75255 211564 10212 68035 229078 39278 211564 122153 68035 26870 172270 155337 58381 2950 2747 211564 149757 125379 152375 170885 0 80748 10212 159988 211520 39206 26117 165188 221873 81322 201115 212566 211564 136761 0 107266 106711 152082 21499 157685 211520 17827 177149 68042 103922 163785 0 195226 0 164393 83570 14728 35356 0 157787 211564 5538 234783 211564 0 204687 94173 92143 175921 154289 130313 0 14728 0 222563 232108 14397 157685 160915 211520 52784 26117 153776 37388 68769 85468 107266 157515 154289 211564 149787 155990 222475 0 81322 211564 149787 214004 49039 155990 172742 211564 107370 107371 211520 94564 26631 160800 154289 212204 188452 103922 211564 204740 68035 106711 38675 211564 204740 0 204687 103719 206320 107266 106711 47951 125674 232108 211564 56743 210049 14728 211564 204740 210049 103719 34807 107266 106711 125674 232108 211564 0 14728 211564 204740 130882 103719 9121 211564 0 14728 204740 130882 103719 163596 211564 204740 213330 103719 0 211564 137453 14728 211564 204740 0 103719 57609 211564 151938 210930 149757 14728 204740 0
0 0 0 0 2004 191188 2490 103719 0 3671 152302 2804 103719 27927 229078 85222 167818 154289 211564 197646 59433 160934 199409 94900 229078 135016 154289 230338 27927 81322 2582 214004 2599 14728 229078 170203 154289 211564 0 103719 2582 10196 97782 179538 94900 232851 19128 85222 13650 214004 107144 221763 2608 14728 62330 84653 154289 211564 60643 0 34928 81322 2608 214004 2616 94900 229078 13123 170203 154289 211564 85222 177506 54321
0 0 0 0 32619 2195 17007 2604 103719 0 150377 106711 0 197631 166800 94900 166834 79479 177506 36292 186043 103719 211564 21208 36489 19128 58742 10196 166817 87949 103719 211564 219707 137514 55327 103719 2638 94900 230204 214004 73312 14728 166799 79479 201081 126316 94900 194796 2731 79479 0 0 103719 211564 0 37164 92143 151115 34161 197529 94900 230204 22689 214004 27010 2754 213219 2760 211564 166799 211564 77879 213307 103719 21205 79479 0 21205 231205 10196 97782 213307 103719 80413 76135 0 2760 94900 194796 79479 177506 36292 186043 2798 94900 97782 103719 19128 141815 152375 166817 103719 211564 122906 103719 80413 94900 201307 232108 211564 209622 154289 150377 103719 211564 2640 10132 235536 43448 211564 94900 229078 39927 154289 211564 0 209622 20119 211564 2640 77272 232891 235536 43448 103719 150377 230717 212000 176792 211564 174030 77549 155337 2004 110897 2731 94900 130085 97782 77879 134331 103719 211564 190942 209622 103719 2750 232891 55327 0 134331 10255 194668 123846 0 0 229078 136990 154289 211564 0 209622 79479 211564 2750 14728 2794 232891 55354
189320 0 155990 189320 134939 177812 214004
220058 189320 162859 220058 189320 17824 14397 72911 90017 103719 106471 60186 81322 0 189320 14728 70703 81322 211564 32497 154289 212397 218938 52931 230243 32497 0 211949 162859 77879 26706 214004 153870 106471 103719 121947 152748 232108 211564 166593 154289 220058 156151 37388 108345 154289 70687 155337 121387 207888 81322 211564 106513 151143 143430 103719 211564 171690 154289 220058 211564 210766 220058 177835 214004 32895 211949 49263 154289 211564 2192 42593 14728 124118 49749 214004 211564 0 230959 26706 214004 18706 81322 230638 106711 152375 151985 189316 42589 67276 220058 230243 121949 60186 81322 49263 81322 0 0 14728 211564 189329 32505 52932 13227 198218 0 81322 162859 82092 151901 103719 211564 189329 0 14728 211564 97160 220058 69964 103719 194807 152748 214004 211564 221179 201367 14728 12554 52160 154289 211564 34867 70118 39211 21178 149657 236481 198989 10129 14728 214004 124132 74411 214004 17937 14728 45111 103719 198989 13835 0 106711 215716 210766 79479 220058 189320 230959 122199 69964 214004 230638 106711 152375 211564 221179 201367 189320 106711 142930 177149 79730 154289 211564 13837 210766 211564 210766 94173 222563 26631 0 103719 13835 19128 0 103719 0 0 230717 211564 210766 0 106711 177396 81322 0 230753 189320 106711 152082 177396 221763 2593 14728 106711 152082 214004 26117 50615 232108 106513 177149 106513 103310 214004 189316
0 0 106711 47071 103719 151938 104132 107266 106711 211564 231897 189830 154289 88542 154289 211564 201354 154289 0 169534 14728 211564 63100 94961 154289 211564 0 63100 0 0 225963 232135 0 144846 106711 211564 98682 154289 211564 0 0 14728 211564 74082 212917 88542 107266 106711 168604 166386 79479 104135 14728 79587 215378 103931 203336 203357 212916
0 156149 154289 185459 110079 211564 143422 0 156149 154289 211564 99511 154289 185459 110079 154289 109347 106711 183361 156149 154289 0 72617 103719 2268 14728 80147 214106 212566 211564 49756 154289 147905 98942 117662 106471 14728 211564 221179 201367 154289 13835 107433 232891 140490 106711 214004 170349 14728 0 194476 14728 104880 14728 214004 8830 214004 0 211564 95014 14728 230072 154289 162859 16375 103719 211564 232891 107266 106711 154423 195275 38675 211564 156149 154289 200764 110079 155990 19128 211564 0 156149 154289 185459 110079 0 214004 63051 107266 81322 157248 195184 147145 156158 211564 156149 16982 3340 0 205282 37388 1 70137 14728 3341 227325 17824 130939 0 212407 212397 154289 157248 45951 59705 155990 157248 178658 17824 8318 105890 211564 156149 14728 98996 136993 106711 170179 214004 63053 0 154289 157248 178658 136993 103719 211564 156149 106711 37388 0 155471 73879 225411 16918 214004 42817 88542 155990 0 154353 103719 198218 0 162859 134939 152082 0 79479 0 107266 106711 163162 28289 117085 212564 107433 191551 156298 200764 110079 13753 14728 200764 110079 74558 99511 90017 211564 0 14728 232840 154289 230742 17824 152082 125379 214004 16352 0 155990 178656 211564 156418 156149 229078 63247 105890 0 0 211949 230243 90031 25239 155337 211564 214604 155990 121660 211520 211564 90017 200085 211564 156149 154289 200764 110079 29231 122949 80017 38953 103719 2383 230711 174133 225577 88971 211564 197680 183361 43977 235012 10253 0 211564 156149 212204 213307 19128 211564 88865 0 154289 211564 156149 154289 211564 99511 154289 185459 110079 154289 109347 103719 70687 212204 229078 13192 103719 2490 214004 211564 88865 0 103719 211564 34867 176897 154289 211564 0 156149 154289 211564 99511 154289 185459 110079 154289 109347 14728 211699 103719 2519 19128 211564 88865 0 103719 211564 34867 176897 154289 211564 143422 0 156149 154289 211564 99511 154289 185459 110079 154289 109347 103719 2573 107266 166799 182302 103719 211564 72621 154289 211564 12685 154289 211564 156158 154289 200764 110079 154289 109347 14728 211836 77548 177141 212564 0 103719 2576 0 177291 37388 211564 156149 154289 131634 211564 143422 177149 183361 43977 229078 107196 103719 2562 232108 0 43977 178602 103719 2595 0 211564 232891 189256 154289 211564 156296 37388 191703 107433 170173 147143 103719 2640 211564 156149 229078 88971 199447 0 201447 232108 211564 221179 147905 67794 14728 197646 52820 211564 178341 141829 154289 67181 154289 211564 49756 0 106711 211564 199079 94901 154289 211564 156149 154289 200764 110079 116983 14728 0 177140 211564 21842 81322 211564 88865 170618 230711 212000 17824 215291 155337 211564 193892 232108 206256 14728 17824 86509 211640 0 14728 0 168992 124221 154289 211564 156149 17824 152082 222419 157685 211564 156296 107435 14728 116972 14728 57009 134939 152082 222417 211564 169950 195635 155990 57009 212407 212000 134939 179387 81322 211640 126587 0 21271 163535 48365 154289 18438 193890 212000 152082 13090 0 16352 14728 94564 107266 0 232108 0 154289 211564 156149 154289 200764 110079 82092 136993 103719 211564 156149 155471 88980 0 232135 211564 197680 230742 106711 19128 79280 0 232135 67181 88711 106711 0 37388 57724 154289 16918 187740 79479 212397 103719 88711 230959 17824 68769 94901 154289 201354 155990 136990 154289 211564 183361 75344 154289 49756 176897 15713 49756 52932 155990 79587 201354 103719 230742 40977 212000 12554 0 211564 157248 136992 154289 211564 88711 103719 211564 79278 156149 79278 51092 43574 130085 103719 2640 211564 0 154289 70687 14728 211564 106965 229078 72617 103931 211564 0 154289 0 103719 151938 106471 12976 211564 74101 0 154289 228448 189316 39211 21178 103931 211564 0 154289 230384 21178 149657 236481 198989 10129 14728 195338 2637 211564 221179 201367 67181 154289 230742 106711 88535 37388 170618 14728 0 43741 0 88535 37388 116972 155990 57009 49610 14728 0 43741 134939 74091 232135 155990 0 155990 160914 232141 211564 210930 154289 0 117085 19128 59866 155990 104109 0 179633 16352 52932 232141 0 155990 0 154289 107433 158183 106711 19866 105890 211564 98682 0 154289 70687 14728 211564 106965 132560 154289 211949 26870 196938 49756 154289 147905 201367 103719 230742 211564 156149 94173 155471 140000 170170 211564 156149 154289 200764 110079 106711 185390 214004 94564 18707 103719 39211 103719 0 19128 211564 189950 88549 154289 149657 80413 43873 58065 0 229078 136990 154289 211564 156418 156149 37164 107266 229078 152082 221763 2374 211520 211564 77879 33829 154289 211564 141226 156296 229078 72617 103719 211564 52932 20119 174121 47071 90050 214004 930 33832 37388 2397 211564 156149 154289 200764 110079 214106 79797 160800 154289 211564 39216 147865 99021 206730 14728 211564 0 72617 103719 2543 157515 154289 211564 0 154289 39211 106711 211564 121959 157685 154289 211564 221179 115973 232108 198218 1 136992 211564 39216 141829 0 211564 88549 84653 191547 19128 211564 170618 14728 44991 154351 103719 39211 230753 211564 171695 0 211564 125000 88552 8830 19128 211564 225504 0 211564 9357 154289 211564 156149 103719 211640 179632 171690 211949 104228 212746 21362 26486 116983 155990 0 154289 111072 155990 88677 221974 211640 0 0 154346 14397 13837 197680 154289 211564 156149 154289 200764 110079 229078 72617 103719 2565 19128 80149 214004 19817 211564 156149 232108 0 232840 10196 2573 0 107433 68289 199477 155337 211564 200764 110079 0 99511 103719 109347 14728 198218 157248 156298 0 211564 194460 212204 33829 229078 204029 70888 211520 174133 69426 102710 103719 2637 154356 53704 211564 0 154289 211564 221179 201367 154289 13835 211564 191772 0 20119 211564 213307 232108 110079 0 19128 211564 77879 170618 37388 122184 2731 211564 222373 0 92143 16982 390 136992 19128 47038 154289 52932 211520 61448 152082 94564 211564 199082 154289 211564 156149 154289 200764 110079 0 103719 107433 94901 154289 201354 13837 0 230959 77879 110117 211564 149657 0 230243 199477 19519 214004 155471 161742 65941 0 214004 211564 88539 21270 154289 211564 156149 103719 12554 212110 50986 232108 235518 66583 214004 235518 158183 52932 212746 0 16352 174226 154289 127851 214004 79587 94901 154289 201354 0 13837 0 66566 19128 222373 47038 221974 0 105890 211564 156149 154289 200764 110079 0 17824 0 223845 0 154289 211564 156296 67181 124353 14728 154346 26870 179268 37388 61621 0 14728 0 79479 229647 20119 103563 153823 79479 211564 156149 49742 79479 12554 136992 73879 0 106711 211564 22900 50988 154289 14397 68599 0 54321 0 103719 211564 80175 170563 15148 0 232108 218938 125794 0 0 14728 218938 0 0 211520 79479 211564 199079 94901 106711 87646 232108 18438 154289 230835 0 14728 211564 0 0 103719 87646 12554 0 37388 0 200764 68156 54471 230753 212397 79479 211564 154352 154289 211564 156149 17824 211564 186152 187740 79479 211564 88865 170618 94594 211564 54471 130085 155471 154289 87646 211564 127357 170618 94594 103719 166386 154289 211564 200764 68156 54471 211564 0 103719 87646 154289 11797 68156 170548 154289 228448 14728 211564 0 94594 105240 179261 154289 0 103719 87646 211836 211564 0 17824 0 19128 79280 12554 0 14728 0 88865 54321 134939 229647 211640 0 68769 20119 211564 123266 97571 155337 79479 137055 155990 79479 232548 231107 30308 0 194988 0 157787 211564 181060 193892 155990 81322 231107 30308 24053 20119 211564 0 131400 116983 111072 155990 88677 145387 40761 211640 0 155337 1795 231107 0 20119 211564 148527 14728 49613 154352 14728 136992 94564 0 155337 202677 0 205611 81322 136092 24421 155337 211564 123266 34172 230753 76508 103719 12554 88716 134939 229647 211640 0 68769 155337 0 33322 0 20119 211564 123266 193892 155990 100534 81322 136092 24421 103719 211564 137055 75781 59868 155337 211564 0 14728 47978 232941 0 14728 0 88865 54321 116983 14728 0 154289 111072 155990 88677 14728 0 134939 12554 13123 229647 34172 201206 230742 16807 211564 186152 19128 211640 0 155471 20119 61222 154289 14728 232141 0 79479 212397 103719 88711 14728 79479 212397 103719 88711 102710 82092 212397 103719 211949 90031 17824 13123 86509 37250 79479 229647 155337 211564 0 154289 151431 47119 47978 79479 73589 204070 19128 37084 136327 154289 211564 156149 103719 84653 211564 0 154289 211564 156149 154289 200764 110079 134939 26117 232941 20119 12554 153823 230717 157248 58536 17824 232941 152082 155471 212397 50773 232108 211564 42740 154289 211564 156149 12554 136992 154289 211564 156149 154289 200764 110079 17824 13123 179395 214004 229647 199476 0 79479 79734 153823 154289 211564 197680 103931 132486 0 0 14728 94335 211564 0 154289 211564 199079 94901 14728 88865 170618 17824 12554 154289 30308 194988 224508 14728 125557 232108 230835 194988 211564 79776 0 37388 14397 9080 215785 0 14728 0 88865 54321 14728 170618 214004 2490 116983 154289 111072 79777 232834 30308 194988 0 232108 0 154289 211564 186152 134372 14728 49324 211949 136992 152375 229647 211564 186152 132486 19128 49613 154352 14728 0 230742 17824 130085 154289 30308 0 232733 74829 232108 30308 194988 211564 155471 157248 221149 0 17824 212397 154289 211564 136179 154351 154289 211564 200764 110079 0 99511 230742 26238 199447 161515 14728 154289 0 230742 106711 30308 194988 0 232108 81807 0 67181 0 13123 26238 155337 107433 123266 194518 0 154289 211564 156149 201206 103719 230835 194988 211564 199079 94901 88865 170618 14728 212397 103719 211564 77879 218938 88716 154289 211564 156149 12554 94564 61222 69835 211564 199079 14728 88865 170618 17824 154289 230835 194988 232108 87646 0 211564 79776 13123 0 37388 200764 68156 54471 230753 212397 79479 0 14728 0 88865 54321 116983 14728 0 154289 111072 14728 116983 14728 0 154289 88677 17824 0 103719 230835 0 211564 77879 218938 90031 94594 0 103719 87646 194988 211564 122308 103719 230835 194988 195184 211564 201206 79479 49613 14728 154352 106711 154289 230835 0 232108 230835 194988 0 212407 212000 17824 155471 14728 103719 61222 179633 211564 0 154289 211564 156149 211564 0 14728 211564 0 13123 229647 211564 22900 0 221974 218938 88058 0 0 0 0 103719 230835 194988 211564 0 155990 0 0 106711 127053 0 154289 212100 30308 47969 211520 37256 47948 64834 211564 148527 14728 214004 155389 194518 75255 214004 211564 0 14728 55657 197529 19128 214004 71077 53187 211564 31473 107266 106711 195181 214004 0 212407 107266 106711 8901 60053 81322 211564 0 0 30308 0 232941 103719 211564 138908 1357 42593 37388 211564 116983 154289 200764 110079 0 103719 88711 94564 166459 230835 0 61222 0 54321 155337 211640 0 0 230753 136992 154289 88716 102710 14728 102721 167212 0 94564 166459 0 212407 211564 0 156149 154289 200764 110079 0 93365 157685 211564 0 0 27236 211564 0 0 0 154289 211564 156149 134939 230711 0 229647 157787 211640 0 14728 0 0 154289 30308 232108 177506 0 0 14728 37256 0 231107 201206 232941 155337 211564 123266 34172 14728 211564 0 22900 205611 20119 211564 148527 230711 81807 0 14728 0 0 17824 232941 30308 224508 218045 203498 94335 106711 103925 211564 199079 131156 12554 0 214004 211564 156149 19128 192713 103719 96131 8068 0 192273 212116 77990 212407 211564 51091 63743 0 42817 0 211564 134918 152743 154289 136992 106711 191644 20119 4208 214004 26117 104275 149657 136992 145387 0 211564 156296 58467 0 211564 156149 60822 214004 45951 0 154289 43853 14728 107433 154354 168939 211520 211564 156149 94173 45951 43753 107433 88865 52820 94173 195338 2640 0 211520 170923 154289 211564 45951 75119 193890 152082 26117 50394 154289 136993 154289 211564 156149 211564 107195 154289 211564 156149 45951 43753 14728 211564 107195 154289 0 136993 229078 58125 232108 103719 211564 88865 52820 170723 77196 179229 103719 2760 0 107266 229078 185390 211520 211564 156149 125014 106711 192464 37388 45951 75119 14728 223470 37164 211520 0 211454 211564 70106 26870 170482 221974 199935 27022 155990 63671 107266 106711 155337 232878 154289 137457 0 212564 200764 110079 211840 230753 211564 89263 154352 17824 179395 214004 0 211564 45951 75119 211564 186152 106711 152082 14397 72582 50394 154289 136993 14728 94900 0 106711 155337 211564 131807 155990 232528 230959 106711 106151 214004 211564 0 154289 136993 214004 58416 230733 94900 155990 192713 39206 232108 87949 0 171152 214004 26117 75120 214004 211564 201356 10984 14728 172831 154289 212204 45951 122704 156149 154289 0 155337 211564 203720 154289 0 136993 211564 179229 201356 45951 0 106711 0 230742 39206 26117 16900 214004 211564 156149 178571 214004 163563 154289 157248 178661 0 14728 211564 156149 148638 214004 26117 43766 37388 0 0 215448 157248 75119 215721 230753 98456 75799 214004 107433 158183 156434 14728 0 102320 103719 45951 75119 19128 211564 156149 154289 200764 110079 106711 155678 214004 211564 47038 154289 195887 61621 52931 67181 232108 211640 158183 206730 154289 156158 58536 14728 136101 211564 156149 166386 154289 0 223830 81322 52932 214004 52932 221304 232108 157248 144571 156158 12554 211564 156149 154289 200764 110079 88716 175970 28439 211564 197680 169852 14728 204039 198218 73833 79273
