13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
0 50221 39065 0 50221 39065 229078 211564 121959 58165 39065 14728 50221 39065 103719 211564 104109 201354 154289 54164 0 66466 232891 228806 102710 211564 39065 229078 53704 37388 211564 222546 178070 103719 20929 2535 14728 60446 103719 17007 2541 143422 154289 211564 162859 115718 20119 0 230243 72911 191305 230959 211564 0 187834 19128 211640 130919 174857 70581 211564 39065 13123 95534 109486 182369 14728 152743 154289 0 14728 0 0 0 0 229078 49983 154289 78054 203588 53197 157787 155337 32895 24273 154289 211564 0 181560 211564 121959 39065 229078 20119 0 7973 199004 154289 0 211564 49983 103925 121947 90007 20119 0 0 62328 8816 211564 0 181560 45105 50221 39065 103719 0 14728 0 0 50221 39065 211564 104109 201354 154289 54164 0 130085 212475 156158 103719 2535 211949 156158 230243 0 212564 211564 178180 53054 206730 14728 212564 149657 199447 53105 14728 141117 53105 232108 199447 169392 37388 110829 2535 211834 230243 214672 132560 149657 170651 214004 77990 103719 211564 0 211520 74092 211564 222546 88542 26706 36146 211564 0 50221 39065 211564 104109 201354 154289 54164 229078 53704 14728 205282 37388 148259 85246 14728 75775 107326 26439 154289 212204 211564 0 214683 155337 211640 102295 7973 174806 14728 167825 0 92143 182302 103719 211564 148277 77539 198150 99838 211564 0 13123 222419 211564 39065 79479 211564 72911 0 154289 0 14728 191299 162859 103719 54164 211564 148259 156298 211520 62311 211564 222546 58165 39165 230243 211564 148277 70354 211564 222546 15961 14728 15961 8860 14728 193935 205281 79479 211564 15961 167770 198502 107266 26434 47565 211520 211564 148277 228772 214004 49720 84822 103719 136325 155337 110829 2950 2535 97928 185390 214004 211564 54165 139389 49610 0 0 211564 109486 17824 211564 0 154289 211564 100355 115916 102493 211564 109486 231473 26117 12795 214004 63539 19128 212000 231473 125207 212000 17824 163347 103719 211640 199089 95125 211454 212000 231473 0 211640 143422 105069 166577 14728 212746 184115 26434 211564 42473 214004 211564 232891 102989 102493 79479 16352 176960 155389 147863 233011 0 211564 74093 154289 195440 109478 75344 211520 75344 233011 73592 26486 211564 42473 154289 149657 167073 102493 211834 17824 151115 142930 109486 103719 73312 152124 231473 98445 211564 221053 154289 211564 73314 147905 212204 198721 154289 162859 39485 26117 105383 103719 211564 197646 156149 155990 105890 14397 156301 147863 212000 17824 160357 155337 211564 31473 154289 95023 197680 211520 126209 154303 154289 0 154289 0 162859 155389 39485 74187 211670 214004 77990 105890 201354 211520 179398 156149 14728 62487 211834 106711 155471 155389 212105 214004 26117 64211 232108 211670 214004 0 211670 211564 201354 98461 212204 181060 195338 230753 169798 137055 61497 155337 211564 0 107266 233011 26117 152124 124118 211454 53978 214004 0 211949 0 212000 145387 26117 74209 155990 102493 212000 0 151115 212463 214004 211564 172247 214004 26117 103630 105138 50221 39165 14728 149622 26117 178602 211564 0 49983 229078 36156 28439 20929 2535 14728 76226 2538 211564 77879 218938 39165 0 14728 0 230243 47950 103719 152302 2535 211564 212475 149700 39165 51319 214004 81912 221763 211564 70392 154289 211564 228806 211564 39065 229078 36156 131824 14728 0 37388 59841 102721 154289 211564 0 0 0 155990 0 126021 222546 162859 191551 199447 167757 79519 154289 211564 0 0 0 0 229078 94901 154289 211564 0 20119 61621 213330 0 0 14728 0 0 131824 211564 39065 211564 222546 0 0 14728 73982 137055 232548 14728 45105 103719 0 211564 121959 152743 154289 225571 230243 191305 37164 157248 225571 103925 109486 0 145354 0 14728 54165 179557 136992 155878 214004 211564 0 178070 230711 212000 88365 214004 211564 39065 211564 170651 230243 133250 232108 49314 31042 79479 191305 14728 177506 79479 49795 151431 179557 136992 0 92143 151115 133306 212204 229078 122199 43566 143422 162859 230959 230243 191033 214004 0 230243 115718 20119 73985 195800 148448 211564 39065 0 0 14728 157248 166408 170651 230959 230243 114443 12488 230243 143430 162859 230959 92143 199447 196129 79479 73831 63667 0 0 0 14728 0 212000 230243 79521 214004 232840 20119 0 211564 126257 50403 103719 211564 39065 230243 210896 19128 229078 222562 79479 148259 58165 39165 170651 230243 76246 225177 126136 152082 86509 70888 47978 155990 192893 214004 201492 228935 92143 151115 95014 40275 14728 230243 8156 37388 211564 222546 90504 13123 19128 103719 132560 39165 50403 233011 26117 103644 210352 230711 199447 90031 226585 79479 73831 230711 136992 154289 211564 170227 226585 103719 76226 2538 14728 122199 230711 177506 54321 0 226585 103719 110897 2540 211564 170651 230243 216361 28409 221763 211564 226589 123266 211699 211564 126257 50403 233011 87301 22689 214004 222562 125207 20119 12554 148259 58165 39165 211564 79382 86509 214004 170651 20119 0 229078 152082 70888 214004 113978 211670 12488 211564 115916 154289 79382 212000 230243 86509 43566 157787 213307 103719 39065 0 104931 230243 86509 198944 130085 154289 99560 229254 232108 201219 79479 34147 14728 26204 79479 128480 14728 62079 211949 135946 230243 191538 20119 0 930 14728 2950 79382 103719 39065 151115 102721 229078 28409 20119 77879 232108 169130 105240 154289 26204 99838 103719 108565 170651 201307 85468 155471 155389 56743 191572 154289 212100 0 198944 37388 211564 70392 154289 211564 234772 211564 61567 92143 26631 43566 10253 214004 212475 56743 168834 154289 212100 0 130085 154289 229254 14728 201219 142930 43574 230243 130085 37164 170651 149622 88365 70888 79382 214004 113978 211670 81322 0 211564 229254 20119 0 229078 73569 232956 211454 20119 143422 58165 39165 211834 229078 151115 47544 229254 20119 211564 39065 170651 230243 79521 214004 65385 229254 81322 211564 0 181560 230742 229078 0 232108 0 0 103719 211564 77879 39165 0 14728 0 104931 0 103719 178180 50221 0 211949 230243 130085 154289 232608 14728 92143 212475 0 124361 154289 0 103719 39065 151115 102721 230742 99717 7973 1 170651 211834 229078 152082 70888 192893 79479 73658 20119 77879 104931 0 103719 211564 0 154289 211564 39065 0 103719 14397 155678 0 222419 19128 175349 218315 155990 195275 157685 103719 211564 155678 193790 213307 122199 68599 0 230243 36156 104931 0 103719 195875 154289 211949 0 211564 157248 218938 230243 222419 19128 47811 14728 99511 211949 230243 152082 166408 230717 104931 52784 85439 136179 216368 14728 85439 28409 212000 230243 166408 230717 194460 104931 230243 172946 214176 214004 61497 155990 26117 115718 19128 103719 12554 50221 39165 170651 20119 0 92143 214004 232840 7973 709 99704 57919 212000 61448 93681 79521 120458 14728 230243 13394 229235 37388 211564 222546 90504 211949 90504 233011 0 104931 73569 79479 196936 176968 14728 187916 211564 104931 230243 0 120458 0 0 0 0 14728 0 0 51436 211564 120458 189998 0 233011 163543 0 104931 214004 131133 211670 232840 93715 94900 63247 211564 0 120458 79519 105890 1795 90031 103931 90031 154289 51125 232853 34540 137943 14728 10599 232853 132560 104931 61505 81322 211564 93681 232840 34540 229078 72448 93681 14728 57195 104931 232862 19128 0 230243 79521 214004 131133 0 14728 157248 229646 79479 211564 222546 36146 0 229078 211564 143422 76174 109942 154289 12554 105138 211564 39065 211834 229078 151115 0 170651 92143 151115 229494 214004 113978 212110 47544 14728 92143 214004 126209 103719 210896 50403 30926 0 14728 58075 31446 77461 211564 0 211564 0 230243 13123 81807 154289 0 125207 0 14728 176407 230742 200321 62609 211564 0 0 210896 26439 104931 92143 214004 222417 0 79479 214219 66466 211564 0 211564 0 154423 0 66466 34157 81322 232840 81322 0 930 14728 2004 104931 230243 12795 214004 70173 211640 0 103719 172247 0 211949 230243 29205 0 211520 122704 24678 103719 211564 155678 77235 53193 232108 0 154289 232608 104931 154423 76461 105138 14728 61505 211564 222546 70354 212204 37388 94594 170651 191132 211564 0 198253 211564 222546 233011 73569 0 104931 105138 211564 0 230711 107266 0 211949 0 233011 0 14728 65073 105890 211564 121016 212204 135977 211520 222243 14728 0 233011 140757 105890 211564 229254 230742 211564 170651 92143 214004 65385 104931 230243 86509 0 14728 0 37164 212000 230243 225177 212100 211564 0 230243 13123 152082 70888 214004 113978 104931 228935 81322 211564 48905 170651 47972 14728 0 230243 176163 0 104931 230243 12795 214004 229099 211670 174293 103719 211564 121016 155357 142521 73879 66466 211564 231897 230711 211564 121016 0 211699 104931 230243 198253 12795 214004 0 77019 47972 37164 152082 230072 70888 214004 85439 211670 47544 26439 154289 211949 210896 126257 50403 104931 204192 81322 102990 211520 123146 214004 0 154289 0 0 131338 128514 104440 104556 0 14728 0 211564 222546 214683 21857 12554 154289 211564 104931 47972 14728 157248 212110 212000 230243 86509 155471 170647 221068 130085 157515 154289 0 103719 231897 104931 230243 86509 212100 175361 14728 212000 230243 12795 214004 131133 125097 0 104931 230243 86509 196936 163535 79382 33355 214004 98445 211564 0 154289 198944 212000 230243 76246 14397 0 231007 33355 229078 140488 26439 15713 0 92143 202371 107266 214004 222417 107266 19128 214219 233011 85439 151115 79382 66466 0 226590 104931 230243 86509 0 218863 19128 121947 19128 222562 232108 0 13123 66466 211949 226590 104931 230243 86509 49297 0 170651 230243 10000 37388 51045 76172 154289 58165 14728 210896 202983 154289 26870 103719 195835 103719 230742 211564 126257 14728 58075 17824 225177 47948 214176 230711 212000 77879 18707 20119 211564 39065 104931 233011 26117 193642 37388 211564 210896 50403 155337 211564 217006 214004 211564 39065 14728 103719 211564 39065 107435 211564 222546 233011 104005 212204 193640 37388 0 152743 154289 104931 19128 198502 19128 212000 88365 214004 211564 39065 14728 37388 210352 99752 149657 103719 0 0 103719 211564 215785 218315 14728 0 10196 211564 104931 89529 75328 232108 125014 103719 39065 212000 233011 94564 214004 85439 222419 214004 126257 212564 211564 0 8155 215105 14728 58184 154289 157248 170651 211564 57189 154289 58165 229078 89268 66466 172247 163136 79479 172247 172630 13123 38675 0 104931 233011 26117 125557 221873 103719 90031 14728 104228 233011 26117 0 167575 157515 214004 26117 115718 230753 74878 211564 179678 211564 222546 233011 131133 212204 232956 37388 131180 211564 170800 207868 127053 213307 212000 233011 228468 18574 14728 19507 174235 0 20119 104931 45741 155389 163529 211699 43564 211640 139727 14728 45741 15713 104931 0 214004 26870 103719 0 103719 218938 25291 229523 198218 26434 8880 212000 79769 179557 143814 90031 230959 216810 214004 77301 211564 222546 103719 61621 229523 125207 201528 79382 166571 72226 14728 0 14728 217624 214004 85439 103719 215285 232108 162859 157685 211564 39065 37164 143422 154289 211564 104931 0 37388 111067 217624 214004 205555 14728 85439 212564 211564 57919 0 212204 229078 152082 87591 103719 125542 214004 0 37164 176333 15713 202781 214004 217615 214004 205555 12554 104931 204192 81322 198218 115916 154289 137278 95014 170762 198218 52784 152082 202463 212124 7973 79382 157251 26434 0 198218 92143 0 198218 127491 51429 154289 211696 157251 190174 214004 127464 211640 190997 154289 99148 198218 104931 0 37388 217624 214004 233174 7973 230638 229078 93583 214004 211670 79479 73831 0 0 0 0 14728 0 0 12554 216810 214004 0 14728 73569 233174 7973 73589 57724 14728 60487 212204 229078 225177 57195 195338 233186 229078 0 37388 58165 14728 0 57724 229078 93681 143422 154289 211564 0 154289 109486 20119 0 153875 26694 20929 2538 10196 211520 211564 0 201307 214004 0 109478 170651 214004 211564 21120 50221 39065 103719 84653 109486 230243 77879 191033 214004 0 81322 12554 160927 154289 54164 10196 26870 83940 103719 0 14728 81322 32797 14728 96537 10196 26870 83940 103719 0 198218 99838 230243 191033 62328 214004 0 81322 157248 47024 14728 196938 215490 132560 104931 191033 214004 0 230243 188402 214004 26117 144995 203165 137055 230959 52784 63539 93681 232840 14728 230243 191044 214004 124118 211454 234783 103719 170647 230243 12795 214004 126209 99838 16364 230959 229078 191044 214004 234783 103719 170647 155990 127084 229078 103292 188402 79479 73985 211564 222546 222419 132560 61621 115941 154289 0 0 115737 132560 162859 20119 155357 222475 206730 99838 212000 125211 222475 132512 138121 154289 115737 115737 170651 232108 211640 93304 222475 214704 125207 0 0 14728 0 211564 222546 53796 126257 104931 198218 230243 86509 65568 37164 157251 230243 81839 0 212000 13123 53796 58075 31446 230711 211564 222546 77879 201307 0 162859 103719 108565 2538 212000 222419 34540 74910 0 14397 70675 147145 0 0 0 130085 0 144135 67380 79479 211670 37388 53708 191764 28409 0 0 230243 13123 166389 103719 0 8816 211564 0 181560 211564 201354 49712 187959 211834 106711 151115 104587 211520 211564 0 0 73595 230204 105890 155737 122199 0 99838 187959 212204 0 229078 222419 198218 31446 230243 36821 176333 211454 53796 211640 31446 230243 65983 221873 122184 103719 211564 228806 211564 148277 92143 222419 167603 83780 214004 115700 132560 170651 103719 211640 50221 39165 79278 212204 73831 211564 222546 216810 214004 222417 167603 83780 214004 115700 104931 211520 18707 103719 0 20119 77879 212000 216810 214004 83780 211564 232548 14728 45105 211520 18707 81322 39065 0 232108 83780 211520 0 0 38675 89315 212263 122199 212000 36156 83780 43355 14728 222419 0 14728 0 0 214004 115700 170651 0 229078 0 222419 214004 0 87994 81322 31298 155337 211564 0 181560 103719 231897 2539 170651 230959 61448 75637 232840 92143 151115 109957 214004 63539 195338 211564 89991 229078 81438 135979 121947 152748 154289 149657 170651 18707 37388 212204 213307 211564 21952 169392 230243 74195 214004 127464 232891 228806 102710 14728 211564 222546 228772 214004 115700 19128 132560 162859 19128 168985 26694 211520 93582 212000 58417 214004 0 162859 155337 211564 0 197529 211520 10196 212000 230243 115718 211640 31446 52784 26117 0 105890 211564 181560 73650 150392 79479 7973 2729 57957 222546 154352 35272 103719 126013 154289 170651 230959 212000 166567 214004 0 212000 0 0 14728 26256 211949 170651 211699 212000 214683 211670 214004 211564 0 211834 229917 230243 213013 214004 211670 211640 0 14728 0 230243 55657 212000 230243 97900 103719 211564 94901 14728 211699 212000 230243 212581 105890 211564 181560 157787 213307 211564 222546 43566 212204 138108 197529 211520 104931 230243 213013 103719 158923 22689 214004 22689 14728 211640 0 230243 55657 155678 26694 212000 230243 0 105890 211564 181560 12488 0 14728 0 230243 225967 18574 0 211564 222546 45826 198218 70173 17831 148448 211949 225967 14728 222419 231966 214004 133240 154303 14397 17827 79479 134096 14728 134087 89155 212000 83940 132560 170651 211834 14728 115718 211670 232108 0 155990 37388 0 211640 0 232108 0 230711 182369 162859 0 18707 103719 211564 39065 212000 61448 152082 220626 190516 26439 212000 230243 12554 188402 214004 26117 115718 212000 230243 207888 214004 0 103719 28439 0 211564 137055 233011 26117 79521 214004 232840 155337 211564 0 14728 211564 232548 233011 26117 79521 214004 232840 103719 211564 0 103719 0 73592 212000 233011 12554 26117 115718 212746 0 14728 0 26434 182369 134087 89131 195800 211564 222546 115718 142930 14728 142930 162859 0 221763 107266 26434 211564 130919 115737 103719 0 89131 230243 13123 126612 103719 148449 0 14728 103719 0 0 14728 0 230243 222419 19128 39165 230717 232548 14728 45105 230243 95534 14728 79521 214004 232840 99838 132560 232548 45105 14728 157248 162859 230243 115718 20119 211564 0 181560 24247 28439 211564 218938 39165 8412 214004 211564 201354 49712 19128 132560 19128 5055 162859 230243 115718 96237 103719 211564 231897 154289 2535 214004 2538 73683 187959 211520 142930 162859 230243 13123 115718 96237 10196 211520 231897 103719 211564 122184 204636 154289 2538 211564 0 191033 210555 154289 212423 154289 191299 0 230243 214004 0 211564 0 92143 126212 103719 211564 0 143681 17827 103719 32797 230717 0 197979 230243 77305 10255 211564 0 0 211564 232548 0 230243 191033 214004 63539 79521 120458 103719 85246 45105 230243 207888 81322 211640 143481 14728 68769 115718 155990 191033 214004 41566 0 99838 143422 154289 211564 137055 230243 115718 20119 0 155337 211564 150392 154289 20929 3671 2538 211564 39065 90504 130085 0 7973 230959 52784 115700 211564 143422 170651 155389 154289 211564 90504 0 0 179232 55657 211564 0 154289 7973 4266 154289 211564 149657 170651 222475 0 116965 211520 26434 117085 19128 0 0 157248 90504 230959 9388 207931 160800 103719 211564 28318 103925 0 0 230959 115718 7973 5538 104931 14728 139318 0 230959 84087 60485 14728 50986 179229 154289 230638 93582 0 9388 214004 115737 390 104931 94900 199477 208061 7973 99821 94900 0 14397 154868 131807 147145 0 94900 156151 211564 131807 214004 0 211564 222546 122864 0 0 211564 154868 131807 177977 73569 212407 0 55657 154303 97782 67317 152034 14728 214604 73650 213307 94900 177977 73592 94900 55657 157515 211564 154868 131807 74584 0 157515 97782 95049 14728 55657 97782 212522 64978 0 0 187834 212204 93580 103719 17007 2541 19128 0 0 221187 0 211564 39065 211564 222546 90504 216810 214004 85439 180880 154289 73683 154289 211640 53973 14728 211564 162859 230959 116951 230638 212000 92143 64211 212000 216810 214004 115700 19128 132560 170651 19128 168985 19128 75799 19128 212000 52784 155337 17007 3051 5538 170651 0 0 230243 115718 14728 6385 72221 152082 127053 10196 211564 170651 0 211564 222546 7509 211564 39065 99838 77879 212000 115718 211564 170651 230959 230243 202124 12488 212000 13123 0 221873 14728 60446 211564 36147 0 215105 182637 0 14728 157248 160927 154289 211564 39065 230711 212000 71018 211564 39065 211564 0 80147 155471 183800 0 197101 14728 58075 31446 37388 211564 70392 154289 2541 211564 179678 154289 0 229078 60446 97868 94564 92143 61643 0 157515 73802 99821 132560 162859 61505 20119 0 214106 211564 143422 49742 72707 106711 211520 210555 154289 212423 154289 162859 61505 20119 211564 39065 26694 211564 2627 211564 143422 49742 72707 229078 211520 100524 154289 212423 92143 61505 211949 72709 17824 225177 61621 79479 132560 176968 211564 222546 61448 152082 113978 8464 177401 61621 162859 222417 61621 229523 154289 0 58184 198253 211564 162859 131180 72709 94564 167814 0 103719 198218 40999 71076 75338 230243 115718 20119 211564 39065 123016 151115 155389 214004 0 211640 147158 214004 126013 154289 211564 58075 155337 211564 157248 93203 211564 126013 198253 103922 211564 147158 154289 162859 230959 61505 103719 157248 166408 162859 230959 205556 155990 162859 230959 17824 155337 142930 211454 155389 125993 211564 0 0 42473 47233 211520 157787 5056 191305 230243 115718 103719 211564 104109 201354 154289 54164 212204 103929 191305 230959 230243 115718 20119 0 211564 195226 0 42473 72709 211564 186152 8412 214004 211564 221179 201367 98581 137032 145225 0 225571 103925 28439 4798 14728 5184 0 179524 154289 211564 197529 104109 201354 154289 54164 28439 930 14728 2729 109486 28439 1573 14728 2729 182369 0 14728 28439 1 14728 930 72911 0 14728 145354 230959 230243 167814 14728 178661 155864 154289 211564 178070 211834 17824 132560 61621 63687 81322 211564 213307 211520 0 74092 233190 37388 132560 61621 162859 20119 211564 213307 211564 85242 14728 107304 230243 77305 0 0 79479 51429 154289 235667 162859 81322 32895 194546 154289 211520 77301 233215 7973 0 211564 222546 211696 13123 233215 7973 211564 39065 197529 61448 211564 224079 49872 12554 154289 211949 61621 8428 39206 95750 232108 72709 154289 99821 132560 162859 61505 20119 211564 39065 19128 211564 228806 230204 155337 85222 84681 233215 179236 155337 211564 152743 154289 191305 109486 14728 157251 115718 103719 211564 104109 201354 154289 54164 103719 2539 212475 61621 84681 72708 211520 3844 214004 4547 191305 92143 26631 115718 37388 132800 2540 71999 0 233215 211520 5538 214004 5970 191305 92143 26631 115718 96314 0 233215 230711 171147 0 222546 122868 47230 211520 212000 0 139506 191305 103931 22537 45105 232548 14728 154868 137055 211520 106711 103719 145725 155805 0 0 155337 211564 25337 154289 211564 179236 0 214004 135912 27025 211520 211564 152743 154289 0 225571 0 214004 26117 212475 174042 154289 139506 0 64978 96314 199447 0 103719 211564 199004 2195 107293 84681 179231 195181 77334 214004 211640 49613 211564 224079 198959 13123 233215 154289 195181 77334 79479 73831 0 0 179231 211520 4209 191305 92143 26631 115718 37388 211564 70392 154289 2538 0 0 72708 211520 215203 154289 157787 5056 162859 230243 115718 211564 222546 211696 47230 211520 212000 92143 115718 132560 142930 162859 0 0 0 49610 154289 12554 211564 54165 39165 155357 0 7973 0 68272 20119 42743 155337 154016 2538 111067 234772 10196 211564 39065 229078 53704 94900 185390 229614 94564 0 96237 20119 0 142930 162859 211454 211564 157360 70118 229078 7906 214004 63539 66466 107433 153862 154289 73312 211564 222546 84653 94961 155357 172270 0 211520 185390 211564 50221 14728 120458 39065 103719 0 39206 177140 14397 0 152743 154289 0 170651 77548 0 0 155357 39954 37388 0 79528 216810 214004 0 211564 53973 49726 103719 0 37388 187951 211520 66466 211564 212475 142532 211520 94900 175834 211564 39065 2729 214004 3843 162859 61505 103719 157248 198959 211520 212475 142532 58165 214342 106711 62854 19128 4546 103719 2541 211564 149657 0 88542 123146 37388 0 158851 79479 179229 37388 211564 147865 49727 154289 54164 211564 179229 127238 105890 211564 53973 49726 37388 211564 222546 14728 211640 12695 211564 179229 57719 152302 1573 2541 201356 211520 5056 214004 5538 162859 230243 115718 20119 211564 0 49983 211949 77334 230243 222419 37388 179444 107144 0 103719 211564 70382 154289 211564 98581 37388 211564 195226 0 42473 14728 37388 157251 0 211564 152743 154289 58184 103719 0 233011 59854 155337 77019 61621 212110 13123 0 230243 36156 103719 0 19128 75509 22689 19128 108565 2538 26439 211564 222546 230243 94594 217403 0 12554 154289 211564 39065 58075 31446 212204 204286 211520 132560 162859 230243 13090 66755 20119 211564 39065 103719 9079 122199 211520 234772 170651 230243 26870 115718 232108 167603 83780 103719 0 103719 32895 83780 43355 14728 0 198218 154289 211564 39065 154359 14728 211640 168992 0 17824 125995 27236 211564 0 137032 145225 229078 210352 7509 66466 211564 0 229035 103719 152302 2629 0 0 79776 19829 62330 154289 211564 137032 49042 211564 0 81322 211564 145225 14728 35272 107266 214004 32797 14728 96537 0 114443 211564 63687 221763 2747 230711 94900 84087 211670 214004 211564 221179 201367 98581 137032 145225 232108 211564 95750 154289 0 14728 211564 88542 154289 0 0 232108 211564 95750 154289 79776 50678 15920 0 211564 149657 235368 47071 160621 59841 211564 98581 160580 49727 14728 211564 0 179442 105264 53704 172247 142644 214004 211564 225571 154289 0 103719 17007 2760 155337 211564 0 15581 154289 211564 39065 124691 210381 0 98581 205561 230243 211834 12974 232108 0 81322 191298 32797 14728 107144 107266 106711 211564 155471 172247 142644 214004 0 225571 157685 154289 211564 0 42740 17824 95534 211834 73650 17007
0 0 0 0 0 0 229078 32619 103719 0 103719 67411 212916 103719 2512 103719 2541 94900 110117 0 141852 14728 71018 0 141852 103719 0 103719 2555 230717 94900 203340 221763 94900 229078 79521 214004 123001 212916 103719 2567 103719 104132 94900 49974 97782 203344 79479 211564 58903 154289 0 0 230742 94900 177141 103719 2604 94900 13123 177141 211564 58903 154289 0 81322 211564 42521 105264 154289 97150 212917 203344 103719 0 94900 229078 16914 179520 209598 20119 211564 124760 154289 212917 232878 14728 17675 103719 0 104132 103719 2600 230717 94900 209600 35955 164526 14728 169516 130939 214004 0 94900 94173 13123 209242 103719 108586 21178 89263 34841 198989 117893 106471 149657 236481 14728 206238
0 0 0 0 0 0 122879 211564 212917 35955 197680 103719 21178 0 0 72617 211564 161909 121387 154289 110493 136225 42544 103719 225577 14728 94173 233190 132560 32309 103719 2798 94900 229078 147145 100410 47033 154289 211564 234772 32619 103719 2487 0 0 26434 142067 20119 211564 10337 154289 191764 49979 97782 203355 154289 12554 63279 154289 35955 164526 94900 229078 21843 211564 0 0 58903 81322 0 141852 103719 212916 14728 14397 0 58903 81322 0 186743 221237 103719 104132 94900 13123 82723 134191 0 103719 0 35954 10196 195875 234783 203355 20119 0 0 49066 0 0 156422 38953 214004 21178 103719 2598 19128 212917 0 0 0 94173 233190 132560 32309 155337 212917 35954 103931
80149 79479 211564 170187 154289 211564 0 215715 211564 0 80149 79479 211564 170187 154289 211564 0 215715 106711 90017 154289 35955 42486 0 155337 211564 0 215715 154289 212916 80153 103719 2597 37388 0 0 0 14728 0 0 0 0 230959 26706 209601 35954 214004 230384 203336 103719 149092 211564 0 94173 90057 214004 0 1574 209601 42486 171069 14728 197646 191559 103719 4082 52931 195338 211564 58165 154289 0 0 103719 2611 211564 0 199935 62330 94173 26631 0 0 0
0 0 0 0 32619 1795 152302 2600 103719 144839 106711 85222 79419 87311 94900 166834 79479 0 47071 103719 211564 170030 122906 94900 166799 103719 211564 235536 209637 154289 25882 144839 14728 2322 144839 14728 229078 215978 214004 0 0 230717 94900 130085 97782 190942 58290 94900 123266 25812 103719 2750 14728 166799 79479 0 6932 0 0 27927 2703 14728 3797 209622 14728 79479 0 0 10196 80175 189828 232108 0 94900 105425 214004 87301 22689 214004 27927 37164 77548 94900 194796 155389 234772 79479 76135 177506 36292 186043 214004 179183 211564 104875 87311 67900 0 94900 155471 88365 1163 87318 103719 211564 2794 189821 212204 130085 97401 214004 211564 28289 87311 103719 211564 21208 36489 103719 2798 94900 230204 214004 0 47071 230742 166834 103719 211564 170030 122906
0 0 106711 155389 154289 211564 212475 0 154289 211564 121947 0 156149 0 0 0 14728 12695 0 0 14728 176288 0 17824 12554 103719 212204 203790
197101 143826 197101 106711 14397 13837 104109 143826 178602 103719 2636 107266 229078 170882 37388 0 0 94153 0 14728 31305 0 107266 229078 62311 37388 229514 0 14728 161567 0 0 13123 233215 211564 189429 94153 0 231512 100694 225575 0 79636 0 19416 0 0 0 14728 93949 0 110534 12554 16796 103719 211564 143826 211564 143826 79280 211564 126243 154289 191779 43769 211640 126243 17824 50773 26439 212000 17824 12554 55641 20119 196936 214040 193753 103719 35202 149657 235368 211564 202493 131826 106711 211564 130919 43753 0 94153 0 103719 211564 143826 211564 35202 0 48270 229078 155337 211564 52153 154289 1996 202913 14728 0 160580 230338 31042 103719 211564 74823 229078 211564 149841 143826 37388 211564 186152 62335 107266 79280 211564 126243 154289 198218 154289 211564 186152 43769 14728 149657 43769 110116 211564 202561 232553 151407
0 0 106711 0 216402 211564 147143 106711 143422 222419 79479 199473 154289 211564 84918 0 155990 79479 157248 136992 154289 211564 0 75344 0 12554 199473 154289 0 51200 97169 167607 0 117085 19128 0 12554 160927 154289 211564 216402 73879 211564 0 177506 81476 51200 211564 0 211564 0 17824 67993 14728 206089 37164 211564 190142 17824 0 167607 221304 29856 211564 100355 202386 39206 34131 64834 211564 190129 48354 14728 178601 211564 0 105890 211564 31473 212204 39206 94564 75834 179765 102493 0 28085 17824 67461 232141 178872 211564 190142 77879 211564 190142 14728 123012 231473 115700 41659 14728 99407 37164 58666 39206 34131 64834 211564 0 14728 231473 67456 0 0 80797 103719 211564 231379 58666 0 154289 0 106711 154423 197529 74408 211520 231379 0 216423 17824 179742 214004 47760 14728 201607 196791 0 214004 58666 211564 0 106711 13123 67461 37388 211564 122056 154289 198218 0 105106 103931 0 26383 0 17824 196833 90050 14728 39206 26117 225177 127053 14728 176790 95410 154289 4546 232108 217565 0 154289 221873 214004 212000 94564 177545 24788 199426 78294 57477 123012 48173 127053 14728 140963 34921 18636 0 155337 211564 201754 37164 232108 211564 122885 25256 218912 214004 0 211564 123012 103719 218938 78294 183328 68769 194518 154289 211564 201754 211564 190129 0 17824 97169 141266 67181 50455 51209 195440 190129 140963 127053 160914 205514 37388 141266 188064 230742 60729 105890 197795 34686 177506 28094 203208 38675 14397 0 1573 140963 127053 14728 231107 14728 155678 20119 211564 70392 211564 0 17824 134661 142532 10196 0 14728 17824 67461 37388 0 0 14728 157248 29856 230742 0 211564 93681 190142 0 103719 211640 0 211564 131400 0 17824 183176 140963 61222 14728 192756 211640 167877 103719 67289 200343 0 17824 143430 0 37164 153818 104228 39206 26117 0 0 155990 43564 191837 232108 213307 12554 154289 211564 0 17824 225177 47951 178562 214004 67181 157248 14728 154423 60209 214176 19128 0 0
