13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
0 75263 211275 0 75263 106711 47071 103719 0 0 211275 221179 201367 211564 168624 154289 0 75263 229078 595 103719 2764 211564 0 154289 0 75263 17824 86837 0 125465 0 138545 197074 64569 181829 36907 180825 0 213275 0 14728 133786 228837 0 75263 229078 80153 155337 0 3530 2354 230711 211564 0 104143 191707 211564 17827 103719 211564 67289 2424 42593 14728 211699 230835 191711 18707 103719 211564 2328 214004 79730 41659 0
0 0 106711 211564 213307 66466 95049 26256 230711 211564 95049 0 232108 30926 10196 0 211564 0 154289 211564 95049 106711 38675 0 14728 106711 211564 155882 154289 0 211564 210766 0 49534 81322 211564 89307 232812 0 212204 135976 74172 155990 155694 211834 17824 218938 219063 154289 0 66466 0 0 211564 170245 103719 211564 123266 14728 181060 0 65511 230711 211564 170245 103719 211564 123266 0 26488 127801 211454 211564 170245 103719 211564 123266 0 211564 0 0 155701 211564 30926 211699 78838 81322 211564 0 105890 211564 0 211564 199553 20119 230742 211564 30926 78838 105890 211564 0 39206 26117 222419 214004 0 0 0 26439 211564 95049 0 66466 0 0 170245 106711 211564 127811 170245 232135 211564 0 30926 202886 66466 67181 95049 26256 211564 97151 0 170245 93585 230711 211564 95049 145192 51362 14728 106711 38675 0 170245 230711 30926 170245 106711 135994 79479 136179 172831 0 170245 106711 211564 189950 152743 103719 211564 176359 154289 0 214004 0 170245 79479 73831 931
0 0 106711 211564 122153 200905 154289 95049 26256 107266 93585 181060 10196 0 230711 211564 95049 0 232108 30926 66466 0 211564 95049 218938 0 51354 0 211564 0 17824 211564 121959 160927 154289 211564 95049 230742 172556 30926 214004 211564 31473 14728 128531 66466 0 211564 95049 145192 85463 14397 21361 69074 194779 211520 210194 211564 95049 214004 51354 0 212204 131156 211564 30926 78817 157515 154289 211564 95049 7978 211564 0 17824 196938 43355 190003 154289 211564 95049 38675 0 212000 51354 0 66466 211564 122153 160800 154289 0 14728 190881 30926 64834 214004 211564 121956 127801 0 211564 0 94564 223482 211520 47948 10196 212204 197529 30926 39485 78817 0 105890 211564 0 230711 211564 0 17824 77461 14728 211564 223482 214004 211564 0 17824 47950 211564 0 51354 197529 211564 0 14728 0 51354 103719 191234 211564 123266 14728 181060 0 76292 30926 105890 211564 0 211699 211564 123266 14728 181060 0 51354 211564 181060 0 0 30926 214004 211564 128531 14728 211564 123266 0 0 30926 214004 211564 179678 154289 211564 31473 212204 106711 231016 229614 94564 0 26439 211564 95049 145192 51362 66466 0 0 170245 106711 211564 97151 170245 103719 211564 0 30926 202886 66466 67181 95049 26256 30926 41751 211564 143422 170245 10255 211564 228575 154289 211564 18861 230711 107266 106711 26870 172906 157515 66466 0 211564 127811 0 170245 93585 230711 211564 95049 145192 0 14728 106711 38675 0 170245 230711 30926 170245 106711 135994 79479 136179 172831 0 170245 106711 211564 77879 152743 103719 211564 176359 154289 0 214004 0 170245 79479 73831 102493 163529 30926 170245 106711 931 931 106711 211564 0 170245 14728 6385 106711 211564 0 170245
0 0 52784 135953
0 0 106711 211564 139780 127496 154289 162859 38657 181955 185924 107266 106711 61621 79730 154289 197756 45518 0 107266 127246 125207 107266 106711 130085 157515 154289 0
0 65564 0 65564 0 155990 0 106711 44479 203903 211520 54353 211564 30926 25017 107433 8856 10009 211564 42521 149218 206730 107266 39206 9997 211564 33750 14728 43564 163000 142672 50894 0 14728 26787 0 17824 154423 0 214004 95750 162859 196600 198253 212000 17824 13123 222419 103719 181524 155990 19128 102950 65568 211949 65568 0 211640 222436 214004 43564 211640 50894 212204 39206 13123 95750 203336 230711 212000 17824 170109 211640 0 42817 0 13123 222417 204070 203905 0 203905 43564 211564 50894 14728 142672 154289 211640 222429 211564 162859 222475 211670 134939 94564 166869 76314 204070 19128 0 155990 212000 134939 26117 142930 12152 79479 212204 176960 132560 0 203905 17824 8156 212000 17824 222419 157685 211564 10984 154289 211564 216368 212204 134939 122855 214004 211564 222429 60721 172102 14728 164968 0 9065 107266 231473 85439 142930 61641 214004 0 211564 55888 154289 8155 65564 0 10984 214004 34131 212204 55888 154289 0 212204 106711 64211 232108 0 205281 90031 14728 73569 157248 0 203905 0 155990 0 17824 73833 154289 203905 222419 214004 216359 0 0 155990 0 130962 211827 103719 211564 40977 154289 0 0 99838 211564 180111 106711 13123 217501 103719 198218 40999 211520 106711 42817 74226 155337 65568 134939 26117 197529 0 14728 0 211520 211564 222429 134939 149622 228767 214004 217615 211564 203903 10253 212204 106711 72448 217501 154289 211564 0 0 14728 0 0 0 103719 160800 26439 154289 212204 169146 79479 8155 14728 0 211564 72897 154289 65564 222417 17824 211564 203720 154289 51322 164517 58203 132560 88547 232920 94564 166389 179745 155337 65564 170889 14728 185739 103719 14397 20568 214004 58552 65564 8155 72895 50247 94564 13123 26631 175430 7973 157787 154289 211949 65568 0 14728 7973 211640 133265 37388 132529
0 0 106711 47071 103719 211564 201354 154289 0 104132 107266 106711 211564 39768 47071 154289 0 0 63100 107266 106711 168759 47071 107266 106711 126612 155337 211564 17171 189674 107266 106711 211564 121959 47071 103719 211564 0 146705 178090 162859 103719 0 199415 132560 121661 125207 0 0 0 14728 0
230338 48339 154289 211564 221179 201367 211564 230338 48339 154289 211564 221179 201367 106711 210766 211520 84677 177835 214004 211564 201367 154289 38615 156216 14728 229121 107266 13123 198253 177835 214004 211564 201367 154289 11700 14728 94612 12927 5055 139506 162859 126209 103719 211949 201367 211564 178090 103929 211564 47024 154289 127460 15050 186339 80460 189841 168836 14728 186339 61515
0 0 106711 45951 0 137943 24053 81322 156012 52947 38615 211564 90017 125583 50990 154289 138545 206089 122855 226984 90854 158345 80246 90854 213275 0 25376 90854 14728 181821 206089 65621 103719 2757 0 123266 211564 24053 14728 229078 179185 37388 215690 0 25376 90854 37164 0 103719 2772 79769 103719 2610 19128 0 178070 212000 233011 43564 211640 137831 14728 147143 214004 0 214004 87301 155337 214004 26117 211564 77879 45951 181955 24053 214004 26117 177296 37388 211564 130952 103719 2610 212000 230243 194796 37388 0 177401 14728 178602 211640 77879 11886 211564 234862 14728 30308 20531 37388 211564 138908 0 187834 211640 143422 204029 163217 201315 232108 211564 178601 154289 214004 95647 232108 211564 60763 230742 8600 166720 185739 201447 0 233011 87301 155337 214004 178601 218938 142930 87646 11891 26694 34151 221873 103719 2631 103719 2754 0 38953 157515 154289 179881 79479 180014 215356 14728 203866 194796 144571 51354 232108 0 177401 103719 2760 211564 147143 0 0 81322 211564 115967 108345 225105 154289 211564 28956 37164 94900 229078 233018 79479 157480 0 94900 229078 0 79479 157480 0 211564 0 154289 157480 161904 229078 221974 97401 14728 232108 97782 203094 229614 17824 0 211564 177817 0 5224 106711 80971 103925 19128 160800 154289 211640 126840 0 65605 181821 206089 13123 53704 0 79479 211640 147143 186014 212564 0 0 161904 0 14728 0
45951 137943 45951 137943 13123 117085 19128 230835 137943 106711 79730 154289 95140 137943 145265 230742 45951 24053 131156 214004 169597 109392 45951 137943 106711 219093 163140 37388 0 45965 198253 0 79479 45965 230959 125996 214004 95140 137943 145265 107266 106711 154423 170882 14728 63090 212564 223845 45951 149374 45951 137943 24133 74091 103719 12554 211564 0 154289 95140 137943 145265 14728 211564 155471 49742 125668 28439 143422 45951 137943 24133 17824 211564 129066 211564 45951 211683 17824 154423 0 232108 211564 203732 154289 211564 84851 211564 24053 106711 0 103719 178186 171687 45951 207868 155337 211564 203720 134601 107266 94173 26631 18006 211520 211564 0 235012 0 45951 137943 0 171686 107433 52013 136992 14397 13207 178661 74354 14728 45951 102320 14728 211520 211564 145265 191547 211564 172826 154289 154337 168946 13207 155990 0 214004 190012 137943 145265 230742 106711 117085 79479 107433 84677 57477 14728 148702 137831 45951 137943 69931 103719 211564 122184 2591 19128 135976 154289 0 214004 211564 231122 95140 137943 145265 188290 14728 229078 0 37388 211564 13837 179785 24053 14728 206071 109347 127460 15050 0 8600 231107 204024 103719 211564 2607 157256 211564 84851 229078 143430 102620 37388 211564 130952 38615 0 14728 21178 0 123146 211564 143813 103719 211564 2627 211564 0 90031 0 59474 100579 19128 122704 66755 14728 0 108981 0 37388 0 130312 19128 211564 98644 12685 35272 198218 130952 20587 214004 211564 143813 103719 211564 77879 58304 154289 211564 3048 42593 0 175983 103719 211564 29415 2730
109347 181955 24053 109347 106711 206071 45951 181955 24053 80153 103719 2597 37388 0 0 107266 229078 155389 154289 211564 77879 24133 214004 49477 45951 129066 232108 93681 181955 198895 109347 137831 229078 170482 10974 20119 235536 232108 211640 129066 60213 211564 24053 178570 214004 87389 103719 14397 156171 37164 174960 229494 211564 24053 172826 229078 0 0 211640 50260 94564 26631 60209 19128 191406 154289 180168 136327 230742 154423 103925 13155 38733 14728 153820 0 211564 24053 77879 215366 103719 211564 138908 103719 206066 211640 49469 154289 45951 129066 232108 93681 181955 198895 229078 225177 51445 211564 24053 229078 155471 163347 214004 163134 20119 77019 46304 79479 11891 178602 103719 32895 206071 14728 70703 225109 211564 70703 213775 17824 103719 0
0 0 106711 203790 154289 211564 0 230742 51211 12554 81300 14728 214018 107266 106711 211564 143422 9558 60053 155990 0 14728 37388 75509 211564 121959 154289 211564 212475 0 107433 157787 1 199473 131133 221873 157787 6932 154289 12554 126257 0
0 211564 0 106711 211564 215203 134087 154289 229254 155337 220575 14728 157787 211564 205399 154289 166525 107266 106711 160800 154289 164968 85000 211564 215203 134087 154289 211564 67320 0 106711 7973 389 88840 230742 106711 7973 0 154289 211564 67320 215203 134087 18574 389 88840 154289 212204 106711 211564 67320 20403 103719 9079 6027 154289 211564 67320 205399 14397 17827 154289 0 139506 200532 115804 106711 53193 37388 153881
0 0 0 0 32619 0 31649 58381 2391 61505 0 206238 3598 20929 2567 229078 56159 50025 94900 233215 14397 70883 14138 154289 145265 103931 195875 206475 1573 155729 1365 23697 189285 14728 132560 156102 43345 226969 14728 105297 232878 97782 145265 106711 154423 105198 37388 97782 147910 52932 0 229078 32619 103719 211564 215459 154289 215473 46303 14728 211520 106711 230717 94900 199648 211564 77879 191764 234783 154289 97782 125014 21857 81322 211564 179678 154289 211564 232891 230711 94900 229078 154868 70888 214004 87301 214004 188807 94900 92143 214004 47783 211564 0 201875 64834 214004 211564 202913 73650 57919 94900 201307 214004 94564 226309 124138 81322 211564 126587 0 94900 229078 225177 0 26439 94900 229078 222419 214004 26870 12554 37388 97443 232108 97782 75344 103719 211564 215459 37164 94900 130085 87949 171025 14728 103719 2440 84087 97782 77879 226309 0 0 198502 201307 214004 50023 145265 14728 152124 69626 105555 97401 225177 144135 94900 230204 214004 211564 169583 50954 214004 203355 211564 226309 37164 94900 169945 87591 214004 211564 211583 14728 176834 103719 2452 94900 43566 214004 211564 156266 188807 37164 94900 61448 151115 232840 14728 229078 74209 81322 188807 94900 131824 214004 21748 77305 103719 211564 232891 228806 37388 50028 10196 211564 228806 94900 26434 136990 154289 211564 56159 164421 156101 166817 189950 226309 103719 2486 94900 143807 214004 160548 230717 94900 201493 79479 2004 234783 94900 229078 225177 168494 94900 92143 198218 124138 232108 11797 0 14728 198502 26434 117085 19128 50025 94900 133505 103719 2507 14728 97782 231238 232851 93681 214004 67293 141962 197529 211520 94900 52784 199634 97782 213307 50028 94900 125211 214004 222417 56159 79217 202517 14728 126055 19128 105194 79479 97782 145265 103719 2532 94900 92143 214004 123001 160548 214004 72220 81322 211564 148277 94900 199648 191779 142532 126257 183145 154423 196606 155337 0 103719 132800 2535 94900 14728 97782 231238 131824 214004 85439 214004 149657 235368 125014 103719 211564 221179 201367 229078 93681 79479 97401 94900 200085 151115 70703 14728 162859 211834 61448 152082 117071 97782 145265 94900 92143 123266 12554 97782 189285 26813 99838 94900 232851 93681 14728 211564 75359 50443 191371 0 19519 97401 214004 233174 206482 97782 145265 202124 198906 225177 56159 10196 232891 228806 102710 94900 225177 144135 228772 214004 87301 22689 214004 97782 158183 52932 37164 211564 49792 88542 130085 211520 103583 94900 92143 22852 75233 14728 107266 214683 97401 234783 214004 177412 171268 94900 209242 20119 170559 221237 211699 94900 179879 214004 150117 103719 80413 94900 61505 154289 39284 103719 0 0 0 233215 127496 154289 145265 94900 127729 195828 64834 14728 233186 145265 155357 94900 92143 77652 50034 94900 229078 149622 225177 105555 103719 95038 107266 163140 155990 230638 93582 214004 107266 19128 179758 198218 154289 97782 145265 106711 225177 87949 37164 198218 154289 107266 106711 124118 105557 155389 154289 97782 122153 232878 229078 38675 0 0 211564 89307 161137 230742 222438 89307 79217 136931 14728 46303 0 94900 229078 149622 104550 37388 13837 145265 94900 169945 211564 141250 0 0 0 14728 143681 38733 154289 97782 147910 52932 97782 145265 39206 154423 26117 60209 19128 0 103719 203498
0 39070 211564 0 39070 229078 14397 12692 20531 155337 211564 0 162620 66466 232891 228806 211564 39070 214683 166386 28439 17007 3340 2465 14728 108565 2468 211564 12695 211564 34867 70118 14728 80931 79528 230243 77305 211564 157360 70118 211564 176960 79479 211564 39070 229078 214004 34131 211564 0 155337 211564 230384 14728 67411 81351 14728 214004 95750 211564 184117 211564 39070 201307 232108 148093 20531 12974 211564 0 148093 139806 186666 155990 56974 191779 193462 14728 198502 211564 218510 80124 22689 14728 202475 211564 12695 81322 71021 211564 189674 154289 0 107266 229078 58417 211520 102493 211564 184117 230243 214004 177140 16352 34867 95750 121387 106059 229078 0 155337 17007 3340 2465 12692 79528 121402 20119 223845 126619 12974 211564 0 162620 132560 34867 197979 230243 121402 103719 211564 233204 166408 179762 103719 95140 41338 211564 34867 121402 20119 39719 0 14728 211564 0 121402 20119 166386 122199 117085 19128 0 0 99838 211564 12695 61448 152082 172900 155337 105240 212000 230243 214312 214004 61671 0 14728 228287 79479 218495 20531 211834 229078 216508 228883 221763 14397 73475 154289 12554 12692 217320 229078 77548 156151 211564 39070 106711 231111 225766 19128 14397 12692 75039 211564 34867 97867 209463 233215 212204 154289 211564 0 39070 211564 0 74202 229078 210896 73831 154289 14397 0 0 102279 40720 212564 10196 0 170099 14728 232108 0 65407 0 0 0 123146 211564 218495 58743 14728 26434 96395 214004 211564 218510 234783 10196 211564 228806 70414 94900 26434 211640 77879 170203 94900 158851 216718 214004 211564 0 197979 230959 61505 211834
0 211564 0 230243 14397 156149 154289 40536 0 131770 212000 17824 12554 152375 74432 211564 0 106711 147910 214004 198989 13835 212000 230243 155357 50970 214004 26117 217501 0 37164 17824 152375 212409 214004 26117 195761 0 214004 211670 152743 154289 211949 0 169849 47951 179461 0 169849 211520 73737 191134 103719 73252 212000 230243 77879 60209 37388 0 0 81322 80071 80147 103719 211564 186757 54642 26565 154289 0 136992 154289 211564 156149 0 193935 132560 195182 232108 0 0 37164 212000 230243 152082 47951 178562 212000 17824 225177 87949 73831 154289 0 73727 79479 73831 0 0 230243 195181 214004 211564 135999 0 209864 154289 141226 41629 211564 0 230243 13123 0 14728 103719 198218 40999 204070 19128 0 179461 212397 154289 0 41629 125207 0 211640 31473 195912 223822 175937 81322 6385 48173 81590 103719 127053 214004 211564 195912 154289 214106 141226 29205 41629 15713 75344 154289 121947 169849 0 211564 0 230742 230243 142930 125207 232524 155990 63814 0 0 0 0
0 0 0 0 110337 183683 0 32619 132800 2452 103719 0 0 21205 61505 709 191188 2594 103719 225715 229078 14397 21208 79423 94900 229078 87311 10196 97782 40279 19128 166800 94900 26434 79419 48275 94900 201307 0 79419 232108 0 230717 94900 166799 81322 2489 2492 211699 94900 230204 214004 225715 230717 94900 166799 79479 0 2512 94900 0 214004 230204 214004 18763 127034 37164 211564 166801 221131 61448 152082 12790 212204 197529 94900 230204 155337 214004 0 160548 214176 232108 0 110287 15713 21208 79423 2521 94900 214683 211564 80931 147883 14728 166799 155357 79479 211564 80931 209622 103719 2532 134331 225119 168879 94900 201307 20119 211564 10337 154289 2428 103719 134331 225119 235667 97782 189950 134331 94900 166799 218938 234783 122199 94900 229078 225177 87949 197529 94900 26434 151115 87311 154289 211564 21208 209622 94900 229078 211564 87311 103719 211564 87666 10337 154289 211564 21208 209622 211564 197529 38675 0 0 103719 211564 67289 2501 211564 209622 166799 1573 134340 14728 232553 930 14728 127491 155471 155389 83155 103719 0 225119 70687 10196 97782 79423 40279 94900 26434 48275 154289 61621 209637 103719 0 0
0 0 106711 215473 103719 104132 107266 106711 103719 0 63100 154289 0 201354 107266 106711 148448 214004 211564 39768 154289 211564 0 146705 115973 107266 106711 155337 147865 97197 2004
0 102721 0 102721 106711 211564 212164 203345 11886 37388 13837 181955 24053 0 34581 107266 229078 178602 155337 154016 2794 103719 85246 14728 21178 195338 211699 178602 232920 212564 122184 2794 14728 67289 2798 107266 177141 54102 0 14728 58294 20119 2004 103719 211564 29415 2730 232108 142930 211454 3598 51761 197964 107266 51211 155389 154289 0 34581 143422 204029 198390 107059 230742 161941 20119 20119 211564 99560 130952 181955 215672 43971
0 0 106711 149657 232891 0 198218 154289 211564 199473 17824 121947 29856 211564 121959 154289 211564 0 0 17824 147910 214004 138343 42521 13835 198989 13835 14728 79777 211564 40334 0 125207 12554 0 17824 221810 105413 29856 211564 222562 212105 79479 0 106711 214004 158917 79479 125014 212000 201492 214176 73569 157515 154289 211564 134476 189821 212000 154423 78978 103719 79760 155389 7978 211564 157248 0 67456 223834 154289 79391 103931 190142 152969 81476 159341 81476 123012 78832 14728 201763 231379 199473 134939 0 231111 157787 79479 198218 154289 211564 121956 199473 204070 19128 0 0 31042 234862 0 14728 0 0 89263 89315 0 103719 189784 154289 0 21499 79391 103719 211564 230384 13630 100524 154289 0 14728 157248 0 0 214004 74333 181560 24273 214004 0 47512 12927 56743 73879 155337 175419 57957 107266 229078 204278 211520 0 14728 0 103719 211564 13630 25330 67456 47512 81322 74333 181560 24273 214004 0 0 211564 47512 67469 26779 154289 0 229078 203340 20119 47512 0 103719 163621 16786 0 14728 157248 29856 14728 15337 169936 0 232108 97150 124361 154289 185924 197756 106711 226652 69222 230742 106711 0 103719 71217 157787 390 115804 81322 211564 153881
94017 0 94017 0 106711 189121 77175 193790 202561 37388 119581 0 107266 229078 77879 172270 103719 2573 211564 202561 106711 191644 103719 82202 230717 211564 221179 201367 88542 212127 73658 193890 26117 71580 197529 211564 88542 86516 162859 0 162859 230959 17824 203165 145387 40761 95140 229917 14728 162859 230959 17824 196964 145387 229647 174983 211520 190893 157515 194787 211520 0 211670 94017 0 106711 33417 230959 106711 225177 208022 94900 85463 180880 154289 97782 0 14728 57130 232108 0 155337 147865 210151 211564 88542 115750 97401 79479 63844 212204 97782 160489 17824 229242 37164 17824 214672 0 37388 211640 0 214004 220704 230638 106711 87591 155337 198218 50944 94564 212409 211564 202561 94173 50941 167572 154289 225763 13227 0 229078 152082 50941
211564 0 211564 0 230243 14397 13837 172640 181955 24053 79769 103719 2598 14728 8871 221763 2772 211564 24053 200049 10196 211564 58165 154289 122855 195421 0 105603 212000 230243 160800 154289 211564 67289 0 172640 181955 143813 211520 92143 69931 103719 149657 235368 211564 0 17824 231111 177296 19128 155389 154289 211564 170497 0 154289 0 14728 212000 105198 132560 154289 211564 67289 88384 181955 24133
235488 32065 235488 32065 106711 191406 154289 235488 9535 200455 32309 107266 106711 233190 37388 70703 21257 43884 0 211834 17824 78054 32309 103719 211564 191406 211564 191406 106711 7973 211564 77176 200455 108345 32065 230959 229078 156422 106067 37388 101859 0 19128 209843 211564 191406 106711 191644 103719 211564 2506 14728 32065 188807 106711 0 49066 211564 32309 17824 172270 37388 0 32309 103719 211564 221179 115973 211564 77879 152282 103719 211564 191406 106711 0 107266 229078 172270 103719 2760 14728 195338 211699 211564 191406 94173 26486 225177 204029 211564 154354 229749 79479 211564 32309 106711 0 211564 191406 94173 177141 132560 168946 180139 232108 132560 162859 0 211564 210572 14728 211564 8856 211564 90492 149787 185390 211520 0 106711 230072 158779 232108 203903
0 0 0 0 117085 19128 0 32619 37911 2540 106711 179344 136990 154289 211564 151901 40568 84653 19748 14728 211564 151901 40568 99710 154289 179266 103719 211564 99710 154289 179266 94900 179272 211564 0 63100 103931 0 103719 0 0 14728 189316 52926 179879 210021 0 81322 0 151901 40568 0 13123 94173 74224 103719 211564 221179 201367 139389 0 229078 32619 103719 0 52947 230717 94900 88734 81322 0 97138 188807 14728 203340 20119 0 49799 49066 97782 40279 232108 199016 27053 210091 49856 230742 122199 26434 0 210021 14728 211699 20119 229078 105783 37388 218938 234783 154289 191551 103719 211564 221179 201367 18445 65013 105890 211564 18445 94900 191538 19128 49780 0 103719 225750 232108 211564 175970 154289 199455 14728 229078 21843 211564 35169 201206 103719 2634 94900 201307 97782 158183 210021 49856 211564 49781 49856 103807 171687 210021 214004 126587 37086 103719 2772 94900 26706 232862 103719 211564 107266 59841 20119 199006 178092 136179 42473 0 106711 55486 191572 97782 77879 210766 19128 179264 79479 63100 4842 154289 151901 40568 103719 211564 99710 154289 179266 94900 106711 8871 155337 191764 0 211949 17824 211564 10602 49727 211564 0 49727 32895 0 14728 0 154289 68126 79479 230742 94900 106711 225504 14728 211564 0 155337 68126 0 14728 0 0 14728 172247 0 0 94173 26631 211564 170487 200123 154289 69282 29456 14728 94173 48270 218852 157248 29456 103931 0 230742 0 177824 155337 230733 214004 131133 70703 211564 154354 121660 154289 151901 40568 94900 229078 13123 170487 200123 154289 29406 0 230742 10974 214004 113978 0 177401 154289 178120 191837 0 103719 211564 201354 0 151407 61380 209463 214004 191536 155337 211564 221237 154289 151901 40568 31256 154289 88552 0 13123 191538 19128 225504 154289 211564 0 49727 79479 68126 103719 212204 182302 94900 205282 143498 211520 233011 12790 74450 209388 180093 214004 95750 81924 211564 221237 154289 151901 40568 206730 188829 212204 38953 124118 211454 229817 10196 211564 49727 171319 35981 79479 211564 0 154289 188829 211520 233011 94564 177706 81945 37388 0 139506 155990 2004 162993 211564 55698 230243 60209 19128 0 41756 211564 188807 206730 214004 127464 2730 109957 14728 55657 1 47398 0 94173 80175 45105 232108 97782 231238 0
0 24053 0 106711 34867 181955 24053 156422 79769 103719 2598 37388 225305 70703 145280 138640 110217 73789 0 136990 101859 135459 12974 232108 13837 226975 127556 0 0 94564 197964 142930 211454 5969 139506 11891 232920 103931 157787 4322 139506 103719 211564 221179 201367 12973
0 181358 211564 0 181358 230243 191406 154289 181358 103719 149657 235368 47071 103719 2585 212000 93582 10196 211564 167757 0 211564 0 104935 0 103719 89410 225963 10196 212204 132560 0 171520 211564 74885 212000 230243 0 37388 211564 167757 212000 17824 190178 19128 211564 201304 154289 211564 84136 181071 143813
0 0 155990 0 0 106711 195254 156271 141612 107266 106711 49310 0 212025 125896 211520 106711 231111 222419 66466 211564 122153 201812 154289 170109 0 65568 0 94173 212475 0 229254 0 158284 90031 211520 17824 179661 79479 107433 0 103719 229254 14728 107433 0 147986 230742 135976 107266 0 229254 81322 211564 11019 211564 0 0 106711 42521 214004 12554 0 117085 19128 0 107266 106711 222419 106711 103719 131180 0
18909 47360 21842 211564 18909 47360 21842 106711 170706 79479 73871 189121 77175 233186 107266 106711 34867 21842 79479 189121 77175 152282 81322 211564 234772 26694 214004 231648 211564 152282 145387 26117 172270 77879 103719 211564 221179 115973 211564 231849 85463 141962 19128 170706 211564 170706 14138 104007 67181 234772 107266 106711 152743 154289 169292 201937 71580 214004 211564 234772 154289 211564 170706 2616 79479 211564 77879 170706 103719 2616 14728 2798 79479 211564 143422 177149 170706 211564 189121 77175 21257 18909 47360 84087 141962 214004 201304 211564 170706 211564 77879 170706 229078 86509 103719 2616 90017 154289 110658 45741 211564 231857 32268 110658 49502 81322 211564 34867 189121 77175 19833 211564 189121 77175 80149 14728 212164 90017 152375 211520 212164 90017 0 0 211564 0 80149 131830 211564 170706 177151 211564 21842 94173 26631 170179 155337 211564 77879 150392 154289 211564 0 77482 76926
161248 0 161248 0 106711 14397 13837 189121 77175 21257 96131 232840 106711 160800 154289 211564 0 143813 96131 152298 14728 193790 202517 12554 192509 49742 211681 154289 74305 211564 178570 28439 211564 100355 139727 14728 209758 192713 229078 32619 103719 0 149657 235368 14728 89529 221873 103719 0 134093 0 229078 203331 20119 211564 221237 154289 134093 14728 211564 221237 154289 112589 192713 203340 232108 108345 0 20119 112589 14728 88734 103719 2597 211520 186152 234772 0 110117 211564 51485 49727 79479 0 211564 0 232891 189121 77175 51485 26870 95534 103719 112589 47071 140516 157787 120458 57919 229820 2598 96131 109942 19128 49727 136990 229078 214004 95750 90672 154289 98992 181821 0 192713 13123 232851 79479 75478 233178 214398 0 20119 97782 150165 89025 0 14728 89021 60286 37084 0 61505 103719 2599 14728 0 230204 214004 232840 19128 233178 79479 112589 47071 0 40264 192713 230204 214004 126209 103719 70687 232108 96131 198311 31305 0 103719 2637 192713 106711 152375 133505 211834 214004 96131 212164 100713 103719 211564 122184 2591 14728 67289 2607 192713 229078 130312 68037 192713 232851 155337 196936 170227 75478 14728 189121 77175 130313 38675 0 14728 0 232108 96131 189950 100713 0 0 0 197964 96131 77879 170924 189121 77175 202561 103719 2604 192713 26434 81807 233178 103719 2616 0 77879 152282 229078 0 107266 105966 49742 211681 103719 96131 233186 96131 202517 131133 211564 100355 139727 176858 166386 230717 162859 39206 87301 14728 63539 212110 230638 106711 176858 26488 220447 0 94173 232553 191779 21847 103931 148493 21842 79479 28289 193790 202561 103719 2614 211564 164439 61380 21842 103719 2616 79479 0 211564 148493 21842 79479 28289 152282 103719 2629 211564 18909 47360 21842 103719 2631 14728 2636 79479 96131 152298 0 14728 0 181821 0 92143 26486 96131 81148 10196 192713 95751 97401 230711 94900 229078 90672 20119 211564 0 0 103719 112589 47071 94900 160914 58594 97782 152282 81089 214004 96131 103719 211564 2572 0 14728 45098 86369 106067 230964 189969 125014 103719 230742 229614 230243 218902 81322 211564 166525 224746 192713 214312 147865 172247 174983 211564 26280 19519 222373 79479 9608 7973 211640 198390 14728 95750 26870 75359 0 187959 103719 212204 75478 198253 211564 86377 233011 192463 214004 26486 211564 26280 14728 77651 177399 198390 155990 166817 50260 79479 211670 19128 0 218902 0 185390 212000 92143 157248 0 214672 198253 212000 233011 95750 205104 232555 232528 14728 157248 96402 192713 185390 155389 154289 96131 67289 202517 16801 103719 181955 155337 2608
