13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
106510 87416 106510 229078 117085 19128 211564 87416 154289 211564 175368 14728 15713 137851 79479 211564 87470 103719 89307 146023 192713 106711 59877 19128 26377 87666 87416 232108 231804 79479 78541 0 200888 14728 0 211834 106711 154423 144135 18807 204070 19128 0 14728 0 193952 154289 96131 26439 192713 106711 0 14728 225177 26377 192713 229078 13123 190178 34634 103719 98731 0 106510 106711 84677 190178 19128 96132 163535 191533 14728 137851 106510 106711 225177 206146 14728 75799 14728 192713 84677 216282 37388 175368 107266 106711 73569 185390 211520 211564 176960 211564 175368 49534 14728 87519 197529 75799 106711 26439 106510 155471 222438 107266 79479 216266 14728 195338 192713 106711 197529 75799 107266 106711 155471 103719 211564 196303 79479 196936 14138 154289 213307 192713 106711 190178 214106 103719 32895 182381 14728 89307 146023 19128 14397 103563 77329 214004 89298 14728 211564 87470 103719 89307 146023 107266 106711 27026 211520 102493 235471 212570 0 89307 55484 105890 175368 235471 39206 49776 232108 16364 16375 125207 211564 0 154289 14710 213330 96131 160489 17824 0 133144 213713 14728 0 47990 0 96131 100713 106711 0 230338 231678 103719 198218 225109 154289 89307 146023 106510 106711 211564 143469 154289 0
139214 0 139214 0 32619 138545 14877 76226 1795 2633 106711 14397 13837 79776 45081 8887 94900 201289 103719 98682 12973 19128 114722 0 94900 106711 211564 235494 35254 154289 134586 0
188031 0 0 188031 0 0 147143 188031 0 0 312 106711 0 81322 21205 211564 48053 106711 166817 103719 211564 21208 36489 211564 48053 229078 80153 103719 2768 19128 211564 221982 21208 48053 188031 0 58417 214004 215974 214004 0 26439 154289 77557 170762 26439 188031 0 229078 6374 103719 211564 189950 122906 211564 149657 48053 52784 13123 166784 103719 212204 122906 211564 77879 134331 229078 10255 76135 0 0 211564 179678 154289 211564 189821 229078 142930 204029 212000 26434 43438 154289 211564 189950 122906 14728 171166 214004 211564 21208 36489 211564 48053 170203 229078 80504 0 211564 80154 154289 0 0 94900 229078 13123 211564 130919 200123 37164 94900 58417 214004 123001 211564 48053 197529 211564 82202 154289 211564 48053 106711 152082 47565 79479 211564 2798 189821 0 0 94173 88365 149657 48275 163785 0 230959 38953 81322 0 26439 163785 0 26434 149657 48275 154289 195956 176078 231205 10196 163785 0 230204 214004 21205 231205 26439 211564 67276 21205 48275 0 0 229078 152082 225177 204029 211564 209622 92143 214004 127236 79479 149657 48275 111067 26694 211564 189821 2798 26706 211564 188031 0 0 170179 0 0 19128 211564 149657 48275
0 38615 0 106711 47071 103719 151938 38615 103719 211564 230384 221179 201367 107266 106711 211564 52947 189830 154289 0 52947 14728 106711 126612 20119 211564 151938 70392 154289 211564 201354 89263 42521 223381 20119 211564 25234 154289 211564 0 0 7973 710 139324 198989 154289 211564 156216 32497 155337 105814 14728 67390 154289 211564 158552 153881 155337 201354 97197 0 6670 162859 126209 103719 0 8412 214004 211564 2794 42444
0 79799 0 79799 106711 204633 154289 131760 209864 12927 12554 131770 94564 80175 115941 154289 209864 209864 152748 14728 79730 94564 9021 214004 61621 76299 138121 157787 213307 61621 131760 90031 94564 73727 154289 63040 0 76214 103719 211564 152743 14728 219051 154289 209864 14728 103719 211564 192463 14728 195912 154289 211564 0 205399 211564 152743 154289 209864 154289 67181 219051 106711 233190 19128 0 79799 79479 155389 194518 154289 211564 143777 155990 0 232108 211564 221982 14728 127801 209864 193952 155337 191132 183328 211564 152743 154289 209864 103719 143777 106711 218863 211520 125995 19128 211834 17824 218938 194546 103719 67181 191644 0 17824 104149 77879 0 189950 0 212164 14728 77548 0 86521 197529 79479 73831 211564 79799 79479 221982 209864 104150 0 0 0 14728 0 155337 155389 194518 154289 211564 221982 143777 211564 0 0 79799 106711 0 103719 0 0 0 37388 211564 124206 61109 14397 15324 0 79479 68769 0 155990 163315 209864 39206 212746 26117 74349 19128 0 79799 233190 103719 211564 79730 154289 80327 195338 211564 209864 17824 13394 125995 103719 211564 186152 156149 211564 124221 39206 26117 65507 212746 32895 0 14728 99407 94564 121947 0 155990 83455 28439 211640 81351 209864 14728 211640 22689 209864 212204 106711 147963 76211 103719 132560 219063 154289 131760
0 0 211564 0 0 106711 37015 170882 37388 0 195338 2639 107266 179185 211564 0 0 107266 106711 169365 37388 195875 61558 70673 232108 0 154289 126120
0 105603 0 123182 0 154016 2950 2543 76226 2772 28409 117085 19128 0 105603 229078 14397 13837 195421 94900 229078 80158 136990 154289 172640 211564 24053 211564 0
167603 107592 145279 0 0 228502 32619 76226 2729 2557 106711 14397 13837 90857 198397 0 170883 14728 198253 226975 228502 106711 28409 117085 37388 211564 200905 147158 154289 167603 107592 14728 198253 167603 107592 0 192713 229078 48270 154289 211564 13837 83484 172640 24053 211564 0 192713 229078 133505 214004 0 105603 79479 4322 234783 221763 94900 61505 155337 76226 2772
99371 172640 99371 172640 198253 177831 214004 19128 99371 181955 106711 57477 203498 154289 145265 140765 88384 14728 172640 181955 198924 232108 0 0 154423 198357 214789 17824 207888 81322 99371 77507 99371 172640 24133 53703 14397 20403 37388 210190 208027 212564 211640 198390 107266 106711 47951 178562 214004 14397 154423 0 232108 211564 58165 181955 143813 230753 58165 181955 210445 214004 0 142930 215448 211564 0 198895 99371 172640 0 215448 0 198895 211564 0 17824 177296 19128 211564 0 154289 211564 99371 172640 0 0 77879 99371 172640 177399 191630 39206 26117 215623 22689 214004 2599 103719 2609 0 178602 211640 77879 81807 123719 11886 228468 14098 222373 104550 37388 211564 0 15713 67289 172640 24053 0 178602 99371 172640 11886 38675 57116 232108 135912 103719 211564 67289 2607 211564 84851 232108 211564 73882 154289 18983 125207 107892 0 155337 211564 123266 14728 0 89155 155337 211564 181060 106711 84677 0 99371 93695 106711 210766 48837 37388 0 0 211520 177835 214004 100931 154289 99371 172640 14728 93695 172640 211564 0 212164 11886 67320 14728 211564 67289 232840 154289 86837 0 203865 24053 0 0 211564 203498 0 58165 14728 0 13123 163140 212204 0 99371 137943 106711 210766 230742 156426 103719 211564 2607 214004 60208 0 77879 11886 195338 211699 152743 154289 24133 166817 191779 61621 203501 154289 137943 94564 75248 220575 212204 0 103931 0 14728 211564 226569 0
0 0 106711 203498 154289 181955 145265 211520 0 69229 154289 172640 181955 0 14728 157248 84853 198218 0 198390 103922 212442 137943 155990 52932 145265 203501 0 106711 49749 166799 232108 195254 90854 18637 232108 132560 24133 50988 154289 155471 212475 136992 154423 211564 90857 155990 25417 231473 26117 211564 122855 226975 211564 77879 0 24053 229078 211564 0 24053 81322 127034 219891 0 24053 136992 14728 75450 154423 0 160800 154289 211640 94968
196691 0 108345 142767 117085 19128 196691 0 108565 709 2487 108565 3942 2589 229078 75359 31076 145279 32619 103719 0 127635 222374 94900 166799 103719 211564 203498 38675 205943 31076 19128 45081 94900 122962 214004 166784 211564 90854 14728 211564 0 94900 201307 166817 103719 211564 2532 14728 103719 2545 26434 81807 213307 145279 222475 211564 147143 0 196691 94900 43566 97782 147143 214004 0 196691 103719 211564 2551 94900 92143 191779 97900 177400 103931 115967 26588 103719 2565 0 103719 145725 95049 103719 2573 14728 0 145725 22689 103719 2581 211564 182346 202437 177396 115967 26588 155337 211640 77879 11886 0 196691 61505 81322 95049 20531 103719 2589
0 225626 83155 0 106711 2764 160934 83155 25239 155337 211564 15343 143826 154289 211564 186152 147143 107266 94173 26631 178602 79479 211564 150721 83163 166837 83155 33417 9557 161839 14728 211564 231279
159205 61567 211564 141226 61567 117085 19128 211564 159205 61567 7600 19128 0 61567 155990 0 106711 229494 154289 67469 107266 106711 13123 38675 211564 0 61567 202407 10337 61567 155990 100579 61567 107266 106711 25239 155337 211564 231379 166611 14728 15337 230742 100381 20193 103719 211564 159205 71679 212204 229078 163217 7973 139506 234783 127053 107266 70414 18574 389 234783 10531 230711 162859 26706 75637 211564 210766 159205 61567 134939 13123 177812 214004 230638 162859 8901 20193 22689 211699 105240 154289 211564 61567 214106 147143 0 147143 135999 77911 224314 81461 182671 14728 152969 131133 221873 143422 154289 211564 141226 159205 61567 107266 63743 152082 103922 88793 0 56773 170897 185924 0 204246 14728 170801 154617 211564 61567 106711 144135 127801 103719 0 211454 106711 222562 214106 14728 144135 97150 103719 171498 228616 0 77879 130085 211564 141226 159205 61567 168604 103719 211564 2591 21278 14728 179445 177324 14728 43566 211564 61567 103719 191779 32309 14728 8211 110438 159205 0 106711 25239 155337 211564 102279 103719 73727 211520 141226 100381 17824 84721 9021 214004 211564 229494 211640 159205 14683 20193 14728 211520 100355 84724 94564 152082 43566 144135 195338 162859 26706 90050 211640 158183 79382 211840 87949 229494 154289 67469 214106 233011 26117 125207 99821 162859 20193 211699 211564 25291 102279 106711 211520 211564 61567 106711 95023 26439 157480 31473 106711 9021 214004 131133 222417 154289 107266 218938 203344 154289 211564 159205 61567 103719 100381 94564 193952 87949 212110 79479 162859 95014 212204 229494 154289 67469 106711 198254 51445 14098 0 14728 0 198218 18005 211520 102493 100579 0 197679 61448 152082 204189 81322 42817 62611 212204 229078 26439 212000 20193 79382 232108 77021 0 155990 79479 157248 176968 212000 13123 187916 107266 134939 152082 26117 99821 162859 176896 20193 103719 211564 159205 71679 147143 211834 106711 231107 0 211520 170173 0 103719 77879 232891 52931 106711 41756 56973 14728 191417 95014 170762 155389 74244 180134 185390 211564 100219 0 154289 0 106711 152082 23491 19128 107266 155357 229078 37388 211564 93681 232840 148625 214004 201492 12488 14728 63539 211564 93681 232840 148513 214004 126209 211564 104297 180203 43566 232840 103719 12554 228490 154289 125014 152375 129789 63539 211564 93681 232840 14728 107266 106711 152082 111067 174226 154289 75830 14728 0 211564 51178 154289 197756 185924 106711 0 89266 214106 211454 73595 26694 211949 170173 67469 92055 14728 211564 120587 154289 74022 122855 214004 0 62609 97138 30926 170245 219051 61115 0 14728 39284 14728 214004 0 103719 211564 222373 14728 157248 230384 52931 8412 214004 0 0 229614 17824 211564 0 154289 104779 43761 0 157787 139512 154289 234783 211564 224049 131082 154289 157480 29610 14728 164998 17824 218273 214004 125014 50403 211520 74092 26694 211564 0 154289 10602 198218 389 234783 10531 84721 157480 31446 17824 226461 211564 186152 19128 212000 230243 20119 211564 70392 154289 211564 159205 71679 198218 2729 234783 10531 102295 7973 159205 0 49502 81322 73729 29682 211564 176960 79479 67469 125207 212204 106711 211520 147963 190516 92143 70888 213307 79479 159205 100381 31446 14728 0 214004 85439 222419 214004 211564 79382 211520 212000 52784 67456 211699 37164 103719 211564 389 234783 195338 162859 201307 75637 147963 190516 94173 152082 92143 70888 213307 79479 162859 84724 214004 43564 214004 85439 222419 214004 211564 149657 61567 212204 94173 123146 214004 198218 62611 142930 211454 5969 154289 211564 215203 56743 70598 0 37388 12554 162859 103719 211564 221179 201367 49534 81322 79391 204070 19128 56773 170897 0 0 204261 0 224313 154617 14728 11953 211520 159205 205284 187916 230243 152082 67461 66466 211564 159205 71679 99838 211834 106711 73683 211520 159205 197679 134939 94564 26631 222475 0 79479 79382 222417 20119 122983 19128 67289 19128 3144 234783 10531 142930 211454 390 234783 10531 14728 163162 19128 67289 19128 2730 234783 10531 99838 0 0 94173 185390 211520 211564 149657 73683 193961 211520 88793 230243 152082 67461 144135 22689 211699 14728 94900 94173 13123 185390 211520 67469 154289 231379 89059 190142 154289 16352 115916 148638 209758 14728 170803 214004 131133 211564 79382 168985 214004 67456 14728 211520 212204 209758 229078 170740 152082 18574 554 234783 10531 0 17824 152082 7973 211564 22725 0 60209 7978 107266 106711 7973 99821 87949 211564 159205 61567 106711 19128 198150 214004 211520 170756 107266 106711 13123 7973 230733 211564 18015 26813 211564 61567 106711 198895 18015 152082 73651 10593 232108 73729 176968 26813 211564 0 61567 8412 214004 12191 0 0 0 14728 14851 0 232108 211564 59841 154289 79382 189121 20119 211564 221237 154289 93467 187951 211564 100355 84833 73737 66466 211564 166925 163217 81322 0 214004 709 234783 10531 106711 152082 25239 155337 211564 181060 27022 7973 73727 212000 13123 187916 211520 389 234783 134939 94564 26631 70888 213307 79479 162859 214004 0 214004 0 232108 79382 90057 212564 75637 79479 73831 0 211520 95751 162859 67456 56773 26434 49742 103719 73312 111067 77019 212420 234783 10196 162859 201307 175434 15337 211834 106711 13123 73683 211520 211564 61567 154289 202407 10337 100381 134939 94564 92143 198218 79730 211564 0 0 14728 88793 211520 17824 152082 160800 154289 211564 159205 61567 2794 203355 193935 211564 62570 154289 3843 234772 154868 143222 14728 0 81322 230742 78802 154289 191779 166611 230243 107056
0 177401 0 177401 106711 14397 104109 31076 177394 120417 81322 44926 102978 222374 107266 229078 80153 37388 35356 0 103719 2592 79479 97782 232840 0 44926 31076 0 229078 0 0 2747 0 177401 229078 80153 214004 172269 14397 11886 37388 99687 63755 209463 211564 0 97782 76039 24053 97782 0 31305 0 154289 0 177401 177977 214004 63539 197529 211840 0 58417 214004 131133 97782 158183 177394 120417 195338 107433 26732 0 177401 94173 172270 157787 3341 31076 220544 0 154354 0 154289 0 177401 232108 0
0 161939 0 161939 106711 1365 143681 148448 49289 200362 49289 221179 201367 107266 106711 155389 154289 211564 232891 143422 75359 143689 14728 39206 26117 190178 81322 157787 390 139324 155337 47565 57957 107266 229078 147145 10196 0 0 230959 74301 211564 17827 103719 2211 211564 204658 154289 211564 161939 39206 26117 176792 68769 37388 39982 155990 175349 211564 199506 225763 81322 211564 214756 106711 230638 105198 0 123182 25534 214004 233174 13835 211564 26377 103719 2401 14728 211834 106711 0 232108 211564 232827 214004 211564 198357 20119 211564 204658 19128 230072 107266 106711 13123 211564 98682 154289 211564 189950 154882 39982 174806 103719 211564 221179 201367
0 177401 0 177401 229078 14397 13837 177394 120417 81322 127460 15050 107266 229078 80153 19128 0 33384 177401 103719 2543 37164 178894 37388 107433 158185 18807 0 230711 191133 81322 198218 154289 97782 79776 160918 0 106711 117085 79479 107433 180613 14728 31076 31076 88337 14728 67289 181955 14728 182320 145265 230742 211564 120417 177396 0 13123 92143 218938 145265 172275 49852 224639 145265 14728 89410 145265 66466 211564 2572 0 202475 211564 177400 14728 155471 197964 211564 154868 177401 103719 2584 26439 154289 105554 103719 211564 67289 57957 154289 181955 14728 182320 0 201307 211564 120417 10253 14728 0 144135 154289 211564 154868 134372 18807 0 229078 75359 79479 26870 155389 154289 211564 143422 0 137055 103719 177399 37084 94900 158851 14728 177396 97782 145280 230072 14728 94900 149622 158851 79479 26870 166799 103719 211564 174983 155337 0 235471 39206 95034 198218 154289 211564 0 180613 14728 31076 154289 212204 213307 26439 0 84087 127496 154289 80769 214004 97782 145280 103719 2629 211564 120417 229078 197964 214004 211564 50322 145265 90017 230742 94173 0 11891 37388 152743 154289 0 156418 18983
176039 137943 176039 137943 106711 0 154289 176039 181955 230742 0 226969 14728 222563 105297 69229 154289 97571 99145 145265 232108 95140 137943 176039 137943 106711 154423 50615 232108 176039 181955 14728 0
0 58732 211564 0 58732 106711 14397 103563 0 214004 0 107266 106711 168604 232108 214756 166801 211564 0 222563 26734 157248 80217 143821 79479 230835 17824 0 0 14728 0 152375 0 106711 211564 0 212204 125542 229078 74301 103719 218938 232891 43448 134340 28439 0 14728 0 103719 2517 14728 2521 198253 38675 211564 0 223815
81978 181955 81978 181955 13123 0 19128 81978 106711 145265 84851 211520 0 81978 14728 181955 69229 107433 67278 0 229078 95035 103719 211564 122184 2572 212564 211564 138908 37388 8892 204070 19128 211564 0 95962 74224 122153 218938 11891 71847 0 14728 228806 0 160641 28432 57857 14728 143469 77603 103719 211564 2627 8892 204070 19128 170548 177506 99560 45123 162911 175187 10255 211564 129782 14728 75119 151115 142930 180173 211564 84851 81978 181955 106711 82148 154289 81978 14728 181955 132560 105308 134939 26117 103993 105890 211564 145265 37164 211564 157794 198895 106711 58796 37388 0 25376 155990 65583 26256 14728 69073 90862 211564 25376 14728 65583 180622 17824 104550 37388 81978 145265 37164 232108 142930 105441 230753 211564 90854 39206 26117 81978 222563 232108 0 230742 106711 195181 214004 0 155990 0
81978 137943 81978 137943 106711 0 154289 81978 181955 211520 0 69229 154289 95140 137943 14728 81978 0 94173 47230 211520 81978 137943 73737 103719 211564 138908 230711 13207 24133 125207 211564 177506 99560 45123 162911 75119 151115 142930 104441 0 0 14728 0 26706 166817 211564 100931 232108 203169 81978 0 211454 137943 151115 142930 94564 13123 26631 60209 19128 81978 137943 211520 0 103719 176039 175187 10255 211564 129782 140757 154289 81978 14728 137943 152082 155471 103925 176039 37164 13123 69229 154289 172640 181955 0 24053 211520 94173 149622 92143 47565 84851 94564 26631 38675 212110 204070 19128 212442 137943 136328 64144 0 110534 49324 94564 26631 47017 37388 182346 202407 19128 30308 0 42817 24133 152082 81322 14397 13207 22725 204070 19128 24158 0 14728 74505 94564 13123 80971 103993 81978 105890 211640 145268 203498 0 203498 49388
0 0 106711 14397 13837 13207 181955 24053 79769 103719 2602 103719 127460 15050 230742 166834 82148 154289 0 172640 181955 81978 14728 157248 145268 203501 54116 50970 0 214004 26117 155389 154289 211564 143422 63045 14728 223822 24133 154289 211564 122184 0 232108 211640 0 190568 63228 0 190997 154289 100453 14728 192565 197646 49658 211564 90017 82723 121947 55178 79278 66466 211564 122184 0 235012 212000 149622 26434 130952
171695 19748 154289 211564 172635 211564 171695 19748 154289 211564 172635 106711 0 123364 154289 69054 179266 154289 211564 171690 154289 172635 230742 106711 126612 103719 120927 103719 67411 158988 211564 19748 229078 72617 220575 18923 573 154289 211564 2594 51091 154289 158988 19128 94594 215203 154289 0 189840 232108 5791 189840 179481 79479 232548 14728 68599 179481 79479 151431
171695 19748 154289 115368 158980 211564 171695 19748 154289 115368 158980 106711 211564 0 123361 31473 154289 211564 115368 158980 171690 103719 158988 107266 229078 72617 220575 18923 573 154289 211564 51091 154289 211564 158988 211564 19748 94173 0 69054 136992 211834 17824 7038 178180 189840 232108 3051 189840 179481 79479 232548 14728 189840 79479 151431 211564 19748 0 44991 139919 154289 211564 171690 94900 0 37977 154289 139927 214004 183909 211564 223845 88542 59844
19471 60722 24247 211564 19471 60722 24247 0 106711 178092 60722 24247 72617 155337 3051 20929 2581 214004 0 67794 60722 154289 52931 103719 19469 211564 170203 154289 211564 19471 60722 24247 106711 0 0
186339 0 38615 186339 0 106711 47071 103719 186339 0 52947 38615 107266 106711 155389 154289 211564 130919 47024 103719 199016 38615 104913 70118 178090 67390 154289 127460 15050 107266 94173 168624 154289 0 186339 0 94173 99560 136233 47770 0 103719 211564 0 47770 47413 155337 58381 2807 1365 162859 230243 115718 103719 134087 193743
90017 154289 3244 211564 90017 154289 3244 0 43741 154289 211564 6238 229078 72617 103719 2592 214004 51701 211564 168944 154289 60721 52931 155337 105688 0 14728 60722 77552 107199 14728 214004 70982 211520 211640 105560 230243 0 179268 103719 148740 155337 105688 0 134604
0 0 106711 136237 0 215473 103719 0 72588 70687 107266 94173 7973 5305 104755 97138 171306 154289 230978 17824 69014 211564 0 181722 183969 105890 0
89263 0 89263 0 106711 215473 148448 211564 0 181722 103719 0 72588 70687
0 0 106711 215473 103719 72588 70687 148448 211564 0 181722
0 0 106711 215473 14728 47117 160552 155337 211564 0 181722 103719 72588 70687 103719 2747 211834 230243 1365 162859 126257 103719 0
0 0 106711 215473 148448 211564 0 181722 103719 204216 48341 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 199161 215473 103719 151901 235378 70687 7973 6209 162859 126209 211834
0 0 106711 215473 148448 211564 0 181722 103719 0 70687
0 93111 0 106711 215473 148448 211564 0 181722 103719 93111 70687
0 0 106711 215473 148448 211564 0 181722 103719 67924 55232 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 215473 148448 211564 0 143583 103719 55232 70687 0 215473 52820
0 0 106711 215473 103719 0 55232 70687 0 106711 50773 37388 211564 0 181722 14728 211564 0 181722 103719 2747 211834 230243 3244 162859 126257 103719 0
0 0 106711 215473 103719 198989 55232 70687 50773 37388 211564 0 181722 211564 154868 215473 14728 0 79730 7973 92692 154289 211564 141226 32662 154289 0 26694 17007 2595 0 229078 103719 121355
178118 211564 232812 178118 39206 94564 191779 135972 225177 154423 107266 135976 198250 211520 106711 233190 64834 197529 211520 211834 106711 177394 233190 171226 154289 198250 107266 134939 79479 73831 26117 125993 154289 147158 107266 39206 13123 26117 222419 19128 224780 214004 178118 214004 233174 198250 64834 103719 14397 154354 178118 199447 32268 214004 178118 29953 133501 155990 58165 0 106711 211564 8830 154289 0 155990 26870 178120
0 0 106711 215473 155337 211564 0 181722 103719 55232 70687
0 0 106711 215473 148448 211564 0 181722 103719 52947 66459 70687 211834 106711 123311 211520 66466 211564 147439 229035 80931 193431 229078 0 154303 211564 48339 148448 0 211564 39927 163748 142071 229078 229107 0 211564 162859 81322 0 212409 107266 229078 163529 14728 216810 214004 19507 107266 174235 230711 212000 230243 220279 214004 220704 211564 142071 212000 19866 107266 229078 80931 200455 216646 229078 95534 155337 211564 26126 14728 211564 142071 229078 191044 214004 58165 14728 93349 212204 73582 106711 178779 103719 191779 198390 211564 126587 79419 209622 0 221179 222419 214004 0 232108 0 154289 230959 100534 211564 142071 211640 133935 106711 142071 38675 0 211564 142071 211564 183751 79419 209622 211564 0 183281 17824 117085 19128 211564 0
0 0 106711 215473 103719 200764 0 204216 70687 103719 2747 211834 230243 3051 162859 126257 103719 0
0 0 106711 215473 103719 151901 235378 70687 107266 106711 67390 154289 0 103719 2747 211834 230243 1365 162859 126257 103719 0
0 0 106711 215473 103719 60805 70687 148448 211564 0 181722 132560 162859 125207 0 230742 235471 39206 210179 37388 12554 211564 0 155337 212204 158779 187951 99821 89263 107266 106711
0 0 106711 215473 14728 47117 160552 155337 211564 0 181722 103719 198989 0 60805 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 215473 103719 60805 70687 151901 154289 167249 0 106711 133257 215473 103719 230338 60805 70687 155337 211564 181560 0 709 162859 126209 211834 107266 229078 103719 74093 103719 211564 234772 0 230711 211564 7576 154289 0 229078 80153 37388 180765 15173 151148 211564 143422 75359 163529 81322 0 106711 195635 80456 65085 0 106711 155337 211564 67958 154289 0 155337 211564 0 181722 103719 211564 42544 154289 211564 215473 106711 26525 200532 18574 230742 17824 200764 0 46303 14728 211564 183800 154289 211564 7576 211564 215473 92751 14728 211564 0 133257 36147 26813 211564 215473 92751
45631 62410 45631 39206 177812 214004
0 14397 0 106711 219051 154289 0 167467 211564 232812 49534 81322 211564 14710 89307 14397 0 106711 167467 230742 106711 233190 103719 169597 154289 198250 155990 198226 187951 99821 232561 212000 17824 225177 154423 14397 0 231473 94564 211564 213769 0 214004 79274 37388 211564 147143 154289 211564 212105 155990 163529 211520 107266 60212 110079 0 233215 167467 0 214004 0 0 230243 233190 37388 211564 167493 154289 14710 89298 19128 230072 19128 37388 211564 182426 0 229078 160871 75359 79479 97782 0 14728 132560 70703 0 233190 42589 122199 230243 25239 155337 0 0 225097
149817 7586 149817 7586 106711 215473 148448 211564 0 181722 103719 0 60805 70687 103719 2747 211834 230243 3144 162859 126257 103719 149817 7586
0 0 106711 215473 148448 211564 0 181722 103719 96506 70687 103719 2798 16982 4082 162859 126212 211834
0 79382 51211 152959 211564 61567 154289 163529 106711 130085 154289 61621 115941 154289 79382 0 106711 211564 102279 211520 155471 211564 0 80147 103719 61621 79391 0 211640 223467 79479 211564 61567 211564 223467 154289 61567 39206 26117 38508 37388 9071 221873 211564 223470 154289 12554 0 154289 211564 104220 79382 107371 8412 214004 0 162859 155471 67456 214004 201492 95023 103719 84653 211564 210766 94173 148702 0
0 0 106711 215473 155337 211564 0 181722 103719 52212 221179 115973 107266 106711 195834 103719 211564 42544 154289 211564 52947 199052 154289 0 0 211564 148805 160556 17824 0 0 0 14728 0 103719 2747 211834 230243 930 162859 126257 103719 0 103719 211564 138926 10371 0 229078 155389 154289 211564 143422 103563 215490 103719 52212 14728 211564 195797 154289 141852 80153 37388 185459 0 211564 160552 46303 154289 0 229078 36156 103719 211564 1789 42593 14728 106711 211564 189950 121959 46303 103719 211564 52947 10196 0 41544
25670 154289 0 232608 211564 25670 154289 0 232608 229078 196936 25670 211520 214683 166386 103719 232891 228806 107266 93582 66466 211564 189950 160800 154289 211564 25670 154289 0 143422 154289 211564 25670 229078 80124 103719 14397 17827 147145 0 232608 148448 0 27010
0 0 106711 215473 148448 211564 0 181722 103719 151901 96506 96506 70687 103719 2747 211834 230243 1365 162859 126257 103719 0
0 0 106711 60758 130085 214004 179183 140488 100355 31473 160800 212000 17824 222419 37388 162859 230959 17824 140488 31473 160927 65941 214004 8347 95014 170762 0 155990 26870 32619 232141 211670 156422 0 230243 195275 165301 154289 232608 79479 73831 232643 123400 37164 152375 212000 17824 130085 154289 125112 134384 55486 21499 0 39206 95750 179984 0 214004 212397 232108 0 27236 211564 116932 0 7978 211564 116932 0 27236 211564 68979 14728 0 7978 211564 68979 0 211834 106711 202124 144135 179442 214004 26117 64211 26694 18949 125344 39206 81912 232108 211564 186152 0 19128 147963 0 19128 179758 132560 154289 211564 55486 21499 0 125344 17824 0 214004 199476 8882 155990 148622 103719 0 196115 211564 60758 148638 214004 26117 130085 214004 232840 125207 14397 0 26439 211564 229494 211564 0 143821 106711 225177 103563 103719 196115 211564 60758 79479 196115 106711 155471 222419 103719 196115 162859 222417 157248 0 230711 212000 17824 152082 196115 0 18438 39206 26117 60294 79479 47787 19128 230072 170677 0 223525 0 14397 0 225305 60294 199447 0 18288 232108 36156 103719 102041 165184 211520 94900 233011 222417 214004 47783 143679 73607 107266 13123 103929 25660 158577 14728 95086 161283 214004 113978 97782 0 228935 155160 0 156855 0 13123 92143 0 60300 199477 79479 200258 94900 222419 40103 77114 183958 30431 211520 198218 18005 86505 14397 9564 157787 147963 123400 215716 0 0 50990 154289 212475 130919 50021 0 14397 0 136053 14728 51429 206730 211564 0 106711 211564 160800 154289 211564 0 211520 0 214004 211564 222436 147963 31473 169807 77990 106711 74506 103563 214004 211564 81912 154289 211564 0 197529 219093 0 17824 207888 154289 161380 0 0 214004 70982 211564 77990 106711 102280 102493 107266 63743 152082 77990 52302 211564 0 52784 41747 191782 213705 56973 214004 211564 161380 211564 0 136053 106711 135976 154289 0 0 211564 0 103719 229494 211520 106711 32895 49546 14728 67447 79479 211564 222429 214004 51429 211564 0 136053 134939 232840 37388 210572 0 155990 73569 137472 37388 0 28439 211564 0 14728 211564 0 211564 51429 206730 223830 89272 81322 0 214004 0 198218 17824 51436 71077 37388 211564 222429 143498 94900 155990 192713 122967 214004 23490 155337 107266 103719 157248 40999 37989 17824 172477 214004 41747 0 214004 27362 103719 211564 60309 62317 214106 211564 143422 0 51429 206730 106711 211564 0 194779 212204 209758 106711 12798 79479 212409 0 214004 26117 60716
185209 0 185209 0 106711 215473 148448 211564 0 143583 103719 72588 70687
0 0 106711 215473 148448 211564 0 181722 103719 204216 70687 12974 232108 211564 148449 93036 154289 0 0 79797 211564 0 47117 160552
0 0 106711 215473 155337 211564 0 181722 103719 211564 52947 154289 204216 70687 107266 106711 0 215473 14728 94173 26126 0
0 0 106711 215473 155337 211564 0 181722 103719 204216 70687 0 106711 218900 232108 32895
