13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
0 0 106711 215473 148448 211564 0 181722 103719 204216 70687
0 0 106711 215473 148448 211564 0 181722 103719 0 63100 151778 70687
0 0 155990 0 13123 49749 38675 0 17824 0 203210 195181 214004 224369 103719 211564 14478 39226 230742 95750 232108 0 73475 229614 155471 199415 154289 0 155990 0 230711 212000 26486 0 155990 0 37164 0 17824 151816 160800 154289 211564 14640 14728 73658 94173 211949 203210 212000 8830 19128 0 211520 106711 130085 154289 49983 213705 211640 109942 106711 214004 10871 211564 161080 154289 0 0 17824 225177 49742 148458 212475 157515 154289 80175 9550 231473 94564 0 81322 213307 214004 213307 107266 106711 152082 117085 230638 41751 0 37164 63667 154423 199415 154289 191779 130919 74909 211949 74909 103922 46062 0 155990 0 195828 155337 211564 214219 79479 127053 213307 14728 0 66466 0 0 134939 13123 16796 26439 154289 200213 230711 198250 95140 106711 125066 9080 170245 106711 16900 155337 211564 17827 232548 17824 103719 57189 154289 94594 0 66466 169964 212204 13123 93585 65941 214004 104006 170245 81322 211564 22583 0 17824 142930 125217 232108 0 26439 211564 213705 26488 229623 198218 162859 17824 142930 125217 214004 85439 0 102493 157248 75344 136992 94564 211670 8412 214004 211640 0 156417 0 39206 26117 218938 219063 105679 14728 74426 105679 0 0 81322 105138 211564 16324 37164 105679 0 39206 13123 87301 64834 14728 193919 157685 211564 16324 103719 212204 40977 136179 170930 17824 208068 7973 0 206506 154289 105679 0 103922 0 30677 0 0 62474 36899 0 0 14728 0 161383 13123 0 154289 84653 0 230753 195828 76313 154289 0 14728 170170 154289 79587 31473 105138 211564 16324 105679 0 39206 155471 41747 0 30677 81322 211564 16324 230753 74426 0 17824 158883 74426 0 17824 126612 155337 211564 157685 154289 211564 16324 212000 127236 125207 0 0 37164 198253 105679 0 39206 13123 26486 74506 158883 212204 93585 26439 212000 60714 0 103719 211949 40999 0 0 153879 14728 107266 134939 94564 214004 26117 155732 158876 103719 211564 17827 18574 211564 16324 134939 26117 65941 214004 15713 62609 204070 19128 14478 0 14478 0 155990 0 0 17824 61155 37388 63660 226622 73819 154289 211564 16324 106711 222563 148625 211564 63660 134939 228767 214004 163134 0 73819 230742 231473 95750 60497 105679 0 0 0 155990 0 211564 226622 73819 222563 179398 199447 60758 38675 0 214004 26117 0 103719 211564 16324 211564 170787 106711 0 221297 15713 62609 106711 170179 216368 154289 0 39206 26117 64211 20119 98682 155990 103719 211564 99511 222563 211564 28289 155955 106711 214004 170349 85468 211670 212204 39206 26117 64211 37388 113982 211564 0 197795 14728 0 197529 212000 161076 67382 66466 0 0 39206 26117 130085 0 14728 121956 37388 104008 77114 0 212204 135976 67469 142930 81476 224314 14728 230964 88793 143422 162859 63539 152082 94564 70888 77114 103719 211640 61567 103719 204070 40977 77114 0 204070 19128 0 155990 0 39206 26117 154289 27416 107266 106711 13123 103563 214004 104005 78894 0 14728 130954 0 107266 106711 177324 214004 65385 195875 214004 68599 0 154289 229254 57919 214004 95750 113978 0 197795 98682 216368 134939 103922 0 0 0 0 14728 0 211834 17824 132560 219063 21499 79479 211564 216368 154289 0 37164 211834 106711 126136 73683 205286 211640 222417 196936 125054 0 17824 103563 230711 58120 232108 0 152082 0 66466 0 14728 87591 19128 198502 19128 211564 0 16807 17824 103563 135997 201494 8871 39206 95750 170349 0 14728 177705 229906 198253 0 39206 152082 26117 216361 20119 98682 155990 211564 161380 0 95750 63667 39206 216359 0 232108 154346 0 155990 103719 99511 191703 154346 216369 103922 103719 191782 40999 230711 98682 14728 154346 0 75029 205424 16954 39206 26117 50970 211834 17824 191779 205424 209737 222419 12554 154289 211670 17824 19830 232108 61621 50000 204070 19128 30677 104438 0 14478 0 0 0 72821 198218 154289 211564 0 106171 0 178865 211949 0 17824 49749 117085 19128 0 211834 17824 191779 223813 37164 103719 12554 154289 211670 211564 205418 231473 178867 211564 0 211564 170787 39206 26117 163140 214004 178867 74426 14728 121947 0 105679 0 0 106711 0 79479 26870 225177 0 212204 106711 65941 214004 199476 126616 230717 211564 170787 106711 163140 211564 14478 39226 51211 132560 149210 230742 39206 67382 26117 0 157248 205424 0 103922 0 0 0 0 170787 14728 0 18871 0 0 155990 0 0 0 106175 199447 60758 38675 0 230742 0 14728 0 211564 0 0 211564 0 231473 13123 0 0 213705 214004 30851 211564 30926 78817 214004 211564 178724 0 99838 0 170787 106711 19830 232108 89266 181447 154289 0 0 0 154289 0 18861 0 155990 0 94173 26631 177151 0 19128 185176 14728 178574 0 13207 214004 0 199447 0 60758 106711 16900 214004 102317 211564 18861 211520 205278 211564 0 211564 205418 231473 211699 231473 211564 0 211670 55709 211564 30926 205278 14728 170354 82092 170762 99838 211564 170787 106711 19830 232108 97138 0 176309
0 0 106711 215473 155337 211564 0 181722 103719 211564 52947 154289 0 70687
0 0 106711 215473 103719 0 70687 103719 2747 211834 230243 6062 162859 126257 103719 211564 215473 211564 215473 106711 148448 211564 0 181722 0 106711 14397 15173 215473 107266 14728 229078 191707 103719 211564 195890 42593 37388 211564 0 107266 229078 77879 117085 19128 0 0 211564 0 154289 0 162859
0 0 13123 117085 19128 0 103719 211564 221179 201367 106711 179515 92751 50988 154289 196606 174042 155990 71076 36147 170482 171687 196606 14728 179521 174042 79479 121947 152748 154289 162859 154423 103719 31264 188829 49069 155990 221236
15558 0 209463 15558 0 209463 154016 3244 2279 17007 3671 2482 229078 14397 13837 188807 14728 0 192713 229078 211564 77879 163529 214004 87301 157787 0 75263 103719 24991 232141 66755 192713 61448 212204 155337 96131 0 29957 154016 3244 2433
99380 78978 99380 78978 106711 219051 154289 105092 14728 136990 154289 211564 75344 0 156149 0 37164 142930 199477 17824 16352 136990 154289 211564 84918 0 211949 0 78538 19128 196936 19128 0 155990 19128 121947 19128 0 17824 198253 117085 19128 0 142311 211640 137954 155990 0 74584 136322 0 103719 211564 131400 14728 17824 191132 103719 211564 76506 0 78978 150177 134939 177812 68769 214004 211564 78978 0 92055 155990 214004 107433 0 230742 179461 0 0 214689
31076 145265 21842 211564 31076 145265 21847 17824 170179 37388 211564 31076 80149 14397 156296 214004 171165 211564 31076 145265 211564 31076 80149 201307 211564 21847 103719 2604 220575 211564 147143 0 21847 103719 2764 212000 230243 178894 31076 145265 21847 211564 31076 145265 21842 106711 155389 154289 211564 97151 99010 31076 145279 39206 85439 103719 211564 222374 125207 211564 0 211564 31076 145265 21842 106711 86509 103719 61621 41477 211564 0 17824 45828 37388 90017 154289 162859 230959 17824 50773 232108 31076 145265 67924 0 140505 152743 155389 67924 0 35964 91366 196141 58646 0 0 125234 67878 211564 31076 0 0 0 0 131385 131807 0 53916 35964 91366 196141 58646 0 0 35964 91366 35061 100550 177401 0 31076 0 177400 79479 140505 181722 217006 212564 211564 29965 154289 211564 31076 67210 177401 11797 49139 126209 20119 0 2631 0 0 231529 29205 74584 197074 0 0 29462 85917 0 0 0 209463 0 0 23657 109052 0 0 154289 31076 114348 0 124165 125014 78817 114348 0 0 212263 195275 88865 0 108345 31325 184061 115967 155389 115916 76020 0 209463 115967
0 0 106711 215473 148448 211564 0 143583 103719 0 70687 149657 191551 201394 94173 155686 155337 211564 143583 38675 0 191551 201394
0 0 106711 215473 14728 47117 160552 148448 211564 0 181722 103719 0 96506 70687 103719 2747 211834 230243 1795 162859 126257 103719 0
0 0 106711 215473 148448 211564 0 181722 103719 64584 70687 107266 106711 148448 211564 48339 20119 211564 230384 70392 154289 0 26126 103719 2764 230338 64584 63100 229078 147145 696 28289 166386 214004 126209 103719 211564 219891 211564 215473 106711 218900 232108 185459 80413
0 0 106711 215473 148448 211564 0 181722 103719 0 55232 70687
0 0 106711 215473 148448 211564 0 181722 103719 55232 70687
0 0 106711 215473 148448 211564 0 181722 103719 151901 235378 70687 211834 106711 145225 7973 108345 0
0 55232 0 106711 225963 14728 47117 160552 103719 67924 55232 70687 103719 2747 211834 230243 0 162859 126257 103719 0 107266 94173 46303 38675 12554 185468 46303 107266 106711 212475 139324 151901 154289 0
0 0 106711 215473 148448 211564 0 181722 103719 151901 235378 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 215473 148448 0 103719 151901 235378 70687
0 0 106711 215473 155337 211564 0 181722 103719 55232 70687 0 229078 36156 155337 193454 14728 139901 37164 211949 94564 152375 58487
0 0 106711 215473 148448 211564 0 181722 103719 55232 70687 103719 211564 32662 154289 0 103719 2747 211834 230243 0 162859 126257 103719 0 215473 52820 229749
0 0 106711 215473 155337 211564 0 181722 103719 0 55232 70687 103719 2747 211834 230243 709 162859 126257 103719 0 211564 182426 36156 211564 79943 0 103719 0 230742 106711 152375 38675 0 18574 211564 234772 0 214004 95750 58737 211564 230384 70392 154289 0 228497
0 0 106711 215473 148448 211564 0 181722 103719 0 70687 103719 2747 211834 230243 1573 162859 126257 103719 0
0 0 106711 215473 14728 47117 160552 155337 211564 0 181722 14728 0 181722 103719 67390 0 0 70687 103719 2747 211834 230243 2195 162859 126257 103719 0 107266 106711 117085 79479 26870 0 230742 135976 211520 107266 154423 94173 97138 231727 212204 106711 65941 214004 107433 74333 168939 155337 211564 151901 189674 0 106711 117085 19128 211564 98682 154289 0 211681 160580
0 0 106711 215473 155337 211564 0 181722 103719 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 14397 154868 133257 215473 155337 0 148448 211564 0 181722 103719 230338 60805 70687 103719 2747 211834 230243 0 162859 126257 103719 0 0 106711 211564 102280 166386 214004 74300 0 232108 211564 97151 0 155337 0 234988 0 26870 193790 63007 81322 211564 215473
0 0 106711 215473 148448 211564 0 181722 103719 52212 70687 103719 2747 211834 230243 1256 162859 126257 103719 0 211564 160552 46303 106711 58594 214004 200764 133786 0 107266 229078 211564 79776 39768 154289 52212 0 106711 111067 157787 155389 139318 116867 230338 154289 211564 181560 0 230742 133306 211564 32497 28439 52212 14728 60805 14728 106711 154423 177831 214004 19128 211564 83934 214004 52212 211564 151829 183830 154289 52212 36156 41262 96237 230742 106711 152375 103719 183800 221763 211564 67289 2652 42593 107266 229078 211564 52947 215473 154289 52212
0 0 106711 215473 155337 211564 0 181722 103719 52212 70687 103719 2747 211834 230243 0 162859 126257 103719 0 211564 215473 106711 195834 155337 211564 198989 24247 154289 211564 181560 38957 77019 139324 104913 81322 211564 151901 48339 154289 52212 107266 106711 230072 117085 79479 211564 181722 34581 8816 211564 181560 230742 229078 36156 214004 179183 211564 57195 79539 103719 211564 138926 10371
0 0 106711 215473 148448 211564 0 181722 103719 52212 70687 103719 2747 211834 230243 0 162859 126257 103719 0 211564 160552 46303 106711 58594 214004 200764 133651 14728 0 175349 201394 106711 155337 211564 175349 125542 81322 167249 214004 0
0 0 106711 215473 155337 211564 0 181722 103719 52212 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 135966 143777 154289 211564 181560 0 106711 215473 155337 211564 198989 48339 154289 52212 211564 0 181722 125683 0 232108 151901 60805 103719 2747 211834 230243 2729 162859 126257 103719 0 0 93671 106711 121947 147963 93671 14728 0 181740 17824 148449 211564 143924 79479 0 106711 186995 149817 0 211564 188807 211834 106711 0 188807
58113 58113 106711 215473 155337 211564 0 181722 103719 114377 70687 103719 2747 211834 230243 2729 162859 126257 103719 58113
0 0 106711 215473 148448 211564 0 181722 103719 0 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 215473 148448 211564 0 143583 103719 0 70687 103719 2747 211834 230243 3340 162859 126257 103719 0
0 0 106711 215473 148448 211564 0 143583 103719 121355 70687 103719 2747 211834 230243 4209 162859 126257 103719 0
0 0 106711 215473 148448 211564 0 181722 103719 60805 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 215473 155337 211564 0 181722 103719 60805 70687 103719 2747 211834 230243 4015 162859 126257 103719 0
198989 0 198989 0 106711 215473 148448 211564 0 181722 103719 151901 60805 60805 70687 103719 2747 211834 230243 0 162859 126257 103719 198989 0
0 0 106711 215473 148448 211564 0 181722 103719 204216 70687 103719 2747 211834 230243 1365 162859 126257 103719 0
0 0 106711 215473 105138 211564 0 143583 103719 114377 70687 103719 2747 211834 230243 2729 162859 126257 103719 0
0 0 106711 215473 148448 211564 0 143583 103719 114377 198989 67390 70687 103719 2747 211834 230243 2195 162859 126257 103719 0
0 133257 0 133257 106711 215473 14728 47117 160552 103719 138908 204216 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0 133257 211564 215473 106711 148448 211564 0 181722
0 0 106711 215473 148448 211564 0 181722 14728 152022 103719 151778 70687 103719 2747 211834 230243 930 162859 126257 103719 0
0 0 106711 215473 14728 47117 160552 148448 211564 0 181722 103719 0 70687 103719 2804 211834 230243 1573 162859 126257 103719 0 211834 106711 215785 201394 211520 87519 214004 127034 211564 126587 221982 188807 106711 38675 0 221982 188807 157248 75359 162859 211520 94564 126212 103719 0 17824 0 180532 14728 57091 0 211564 215473 94173 127528 154289 0 14728 92485 0 0 94173 160552 46303 14728 211564 157248 46304 17824 103719 0 46304 214176 0 94173 174983 201394 0 0
0 80014 0 80014 106711 97871 85077 215473 103719 64584 70687 103719 2747 211834 230243 0 162859 126257 103719 0 80014 211834 106711 46303 103719 211564 42544 154289 211564 215473 107266 106711 155337 211564 181560 0 211834 17824 212475 170487 188829 0 170487 188807 0 170487 14728 0 200764 133786 211834 106711 13123 189955 188807 38675 211564 0 188807 211834 106711 121947 230072 117085 0 92751 14728 0 230959 13123 158183 211564 54471 99577 211834 106711 0 42544 230742 94173 0 168465 14728 45105 229254 196668 0 14728 201534 182630 17824 149841 214004 211564 168465 211834 106711 13123 81839 0 0 14728 0 211564 75359 15619 201534 75053 106711 95534 148449 103719 0 0 14728 0 80014 106711 99534 214004 211564 181955 76926 73650 234772 38675 209801 182022 230742 106711 0 73582 214004 175429 141962 79479 39284 21849 15621 211834 106711 85077 0 103719 211564 215473 42544 14728 13123 0 76926 211564 0 40526 106711 230072 117085 42270 154289 211564 126587 49799
0 0 106711 211564 52947 215473 154289 64584 70687 103719 2747 211834 230243 1795 162859 126257 103719 0
0 0 106711 215473 103719 211564 67390 180933 154289 235378 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 215473 103719 27906 70687 103719 2747 211834 230243 5055 162859 126257 103719 0
0 0 106711 215473 103719 151901 235378 70687 103719 2747 1365 162859 126212 103719 0
0 0 106711 215473 103719 55232 70687 103719 2747 211834 230243 0 162859 126257 103719 0 107266 106711 126612 148448 211564 0 181722
0 0 106711 215473 148448 211564 0 181722 103719 151778 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 215473 148448 211564 0 143583 103719 0 70687 103719 2747 211834 230243 3051 162859 126257 103719 0
0 0 106711 215473 155337 211564 0 181722 103719 211564 67390 180933 154289 235378 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 215473 148448 211564 0 181722 103719 96506 70687 103719 2747 211834 230243 0 126257 103719 0
0 0 106711 215473 103719 0 70687 107266 106711 214004 211564 230338 154289 139600 114760 14728 214004 211564 151901 154289 0 103719 2747 709 162859 230243 126257 103719 0
0 0 106711 215473 148448 211564 0 181722 103719 0 63100 151778 70687 103719 2747 211834 230243 0 162859 126257 103719 0
74558 204216 74558 106711 215473 103719 204216 70687 103719 2747 211564 215473 92143 168624 154289 1 162859 74558 106711 126612 148448 211564 0 181722 74558 106711 218900 232108
0 0 106711 196936 133257 215473 103719 151901 0 70687 103719 2747 107266 229078 193952 211520 211564 168624 154289 0 229078 0 103719 0 99726
133257 0 133257 0 106711 215473 14728 47117 160552 103719 230338 0 0 70687 103719 2747 211834 230243 3145 162859 126257 103719 133257 0
0 0 106711 215473 14728 47117 160552 103719 230338 0 0 70687 103719 2747 211834 230243 1795 162859 126257 103719 0
0 0 106711 225963 103719 89266 131896 70687 0 94173 124760
0 0 106711 121947 215473 103719 72588 70687 0 229078 177396 214004 94564 168624 154289 0 103719 2507 107266 229078 211699 74170 230711 107266 26434 149657 215473 103719 211564 122184 2534 107266 152375 94173 168624 154289 157787 390
0 0 106711 215473 103719 72588 70687 148448 0 0 94173 175349 201394
0 0 106711 215473 148448 211564 0 181722 103719 96506 70687 211834 106711 191551 201394 155337 211564 0 38675 0 191551 201394
0 0 106711 215473 155337 211564 0 181722 103719 93111 70687 0 94173 99511
0 211564 0 155990 0 0 106711 155389 154289 211564 68599 63254 211564 67320 205399 211564 0 106711 37388 75509 211564 121959 0 107266 103929 211564 210886 0 154289 73312 19469 151901 154289 211564 0 0 151938 10129 14728 211564 151938 14728 42521 160927 154289 211564 17171 162620 211564 0 0 103929 143430 0 14728 210304 47770 0 230742 183909 8816 73252 81322 230384 73312 214004 211564 0 202699 211564 0 14728 210304 73262 178090 106711 211564 0 121959 0 178090 230742 0 81322 0 103719 211564 151938 176794 154289 184115 14728 188118 214004 211564 224049 0 211564 0 0 79649 230742 183909 8816 211564 51297 198989 154289 211564 0 17824 27250 154289 210304 0 14728 140760 79649 14728 210304 0 79649 212204 224049 73262 178090 94173 132560 192515 166578 14728 15324 199473 14728 132560 195182 232108 211564 210304 14728 0 178112 154289 211564 0 154289 151901 13835 73252 14728 151901 13835 230243 154423 50773 37388 211564 0 121387 34581 14728 94564 225177 195181 131760 14728 29834 75962 232108 132560 0 199473 94594 143807 105890 151901 13835 14728 77021 151901 13837 199473 94594 143807 105890 73252 132560 0 50963 211564 0 14728 0 214004 26117 195440 0 0 211564 0 14728 0 13123 192509 132560 166578 199473 211564 121510 0 211564 136233 189674 103719 199016 73312 151901 10129 14728 230384 19469 17824 98682 214004 211564 136233 25330 0 230742 214176 0 232891 121959 14728 143422 63213 136233 47770 178090 154289 211564 232891 232108 84677 139305 175419 231914 14728 99560 65656 204647 211564 136233 25330 0 154289 79649 0 14728 0 17824 98682 214004 1163 70418 199473 50937 105688 94173 60288 211564 136233 25330 19128 155389 154289 211564 232891 0 0 89263 27250 154289 60256 103931 211564 185331 60244 14728 17171 60244 191135 211564 0 14728 0 0 211949 60244 0 17824 103925 103719 211564 0 0 157248 0 102317 211564 0 33142 19128 211564 216022 237304 28439 211564 60244 0 14728 211564 136233 25330 0 214004 211564 151901 212204 233011 166386 211564 60256 103719 211564 0 230753 157251 166386 211564 33142 212564 211564 138926 154289 211564 60244 211564 41696 143689 230742 183909 28439 211564 30308 189674 14728 211564 41059 189674 17824 160871 180765 140757 154289 0 0 14728 140760 79649 14728 103922 198218 210304 175361 79636 42521 19469 14728 211564 106434 166686 17824 98682 214004 65656 0 89072 14728 60244 0 232108 0 79649 0 14728 89072 103719 211564 178090 97138 143689 14728 0 211564 138926 13253 0 154289 211564 0 28439 7973 2731 79730 211564 33142 28439 211564 0 14728 0 0 45210 117893 14728 108586 17824 142930 100421 14728 210304 211454 9281 194390 14728 42521 19469 14728 17824 98682 214004 180765 210304 0 0 14728 140760 79649 211949 17824 152375 143430 125379 214004 143688 17831 19128 211564 0 168622 0 14728 181560 0 94564 26631 51515 214004 0 10599 14728 222122 222417 67390 19469 229078 152082 144135 10000 37388 0 103719 211564 102041 10371 14728 179808 6932 162993 154289 0 216402 84649 230753 73312 179808 155471 3530 162993
0 211564 0 0 177835 214004 211564 92054 80147 212566 211564 151938 51303 154289 211564 232891 19128 230964 212204 178090 106711 63247 105890 211564 0 14728 211564 0 211564 0 106711 151938 10129 14728 12554 154289 73252 232108 211564 73882 154289 199004 19469 14728 211564 104135 203642 211564 0 106711 151901 13835 151901 154289 199016 138343 211949 17824 82092 203663 105890 223834 154289 0 132560 67817 14728 211564 15324 14728 166578 49798 211520 59854 155337 211670 17824 80147 8816 144639 51303 103719 121947 168834 154289 212204 0 211564 0 154289 211949 67817 179765 81322 211564 192515 0 97888 154289 212204 0 13123 66466 0 163230 131760 75962 229078 7906 214004 54321 81322 19469 214004 151901 13835 225411 211564 0 202699
0 0 106711 215473 103719 104132 107266 106711 103719 211564 0 0 63100 154289 0 201354 107266 106711 4322 116867 21857 81322 211564 63100 94961 0 162859 211834 199415 0 0 14728 0
0 211564 0 106711 155389 154289 211564 67320 68599 0 211564 237304 229078 79777 117085 19128 211564 0 237304 211564 237304 103929 10129 198989 154289 211564 185331 211564 199016 14728 67411 160927 154289 211564 17171 162620 211564 106956 154289 130036 199016 106429 74505 199054 158988 14728 211564 106965 154289 211564 230384 104135 153881 12927 12554 212204 121387 229078 160800 154289 211564 14710 199016 205000 154289 87873 230742 201307 214004 34131 221873 1574 139506 234783 10531 26439 10129 106711 225177 121947 51297 14728 183969 151901 0 211564 71608 211564 237304 94173 132560 61621 47771 14728 92054 143422 154289 211564 0 94173 217345 47770 34921 27250 154289 60256 191132 211564 0 81322 211564 0 0 230742 103929 151938 10129 14728 210304 73252 198989 154289 211564 185331 218938 27265 154289 217345 14728 203974 89072 0 14728 0 183909 67390 14728 230338 8816 211564 51297 81322 211564 20368 153881 214004 211564 0 97160 103292 198989 154289 211564 185331 124978 211564 0 27250 0 237304 154289 190724 193790 0 14728 0 0 175384 104007 82092 198989 103719 211564 204113 27250 154289 208094 89072 14728 0 211564 0 0 106711 98682 214004 218938 89263 78655 89072 14728 0 211564 0 0 103719 211564 204113 14728 211564 150376 104913 59284 103719 131457 198989 17170 143430 234887 14728 160927 154289 230384 155193 14728 199052 187573 17170 94173 77019 163315 79649 157256 0 0 211564 121387 14728 17824 225177 196936 0 155990 0 79649 27250 154289 0 217345 141508 0 79649 183969 8816 143422 154289 0 10129 211564 121959 217345 79636 237304 103719 10129 17824 211564 79649 154289 211564 50650 25330 103719 42521 10129 27250 154289 217345 141508 0 79636 13123 183969 12974 211564 104135 153881 48339 81322 199016 198184 214004 198989 10129 211564 89263 0 223381 86516 67390 10129 107433 221149 140757 154289 58646 121029 97160 227153 14728 0 0 0 89072 14728 60244 130036 14728 148796 106965 79730 63045 203588 154289 211564 0 232108 152767 70418 0 125207 211564 0 130036 14728 211564 0 17824 152082 160800 154289 10129 14728 211520 74267 231016 211564 9558 170490 154289 10129 142075 16557 17824 152082 80147 103719 130036 212204 106711 26439 130036 94173 152082 26631 50773 214004 10129 195338 211564 34131 154289 87873 0 17824 80147 0 142930 155990 124118 211564 186152 67779 0 19128 142075 63539 103719 10129 157248 104135 153881 106965 125207 211564 0 14728 0 106965 17824 227147 106965 211520 79769 142930 177151 130036 51211 191779 103563 0 107433 0 14728 152748 154289 221149 199473 106711 97138
235368 52691 235368 52691 229078 211564 98682 154289 115967 85064 14728 174133 133786 230711 212000 230243 66047 14728 65869 154289 235368 107266 106711 55486 222419 19128 211564 72652 154346 79479 0 99710 198218 154289 211564 36146 106711 13123 222419 19128 78320 79479 72652 70137 14728 98475 0 115967 85064 14728 97782 231238 174133 133786 126212 103719 211564 99710 10196 211640 133501 103719 2401
0 0 106711 215473 103719 230338 205632 70687 103719 2747 211834 230243 0 162859 126257 103719 0
149685 149685 106711 215473 148448 0 103719 0 70687 107266 106711 160800 154289 211564 0 14397 17827 154289 211564 230338 138984 230742 229078 103563 103719 211564 104297 180203 103719 211564 2747 42444 211564 215473 92143 168624 154289 6095 149685 229078 45828 79479 211564 39179 154289 221237 49066 154289 151901 0 72617 103719 2547 218938 139324 81322 211564 215473 42544 107266 229078 88971 81807 221237 201447 19128 0 221237 103719 2575 107433 136179 188807 106711 25239 103719 211564 90007 154289 211564 221237 99511 154289 151901 0 20119 0 103719 0 7973 139318 81322 211564 42544 154289 149685 149685 13123 94173 47071 49066 38675 149685 49066 96945
79943 0 205506 79943 0 106711 52932 99710 155337 194062 97329 103719 231735 89263 160580 70687 225177 148448 0 27906 37164 8901 157787 211564 32497 103719 211564 32662 154289 0 103719 205506 107266 106711 79776 183361 179515 81322 0 214004 2598 14728 106711 143422 75359 79479 26870 211564 98682 154289 115967 68156 225849 79943 0 106711 202124 158184 37388 211564 54471 14728 106711 152375 153867 37388 170677 0 39216 37088 0 230461 14728 97782 231238 0 230461 211564 79776 125000 154289 155521 79943 0 229078 36156 0 79479 170548 231512 20948 66047 154289 0 235494 198311 154289 85064 102710 14728 174133 40570 75359 79479 97782 182302 103719 211564 25670 154289 0 107266 229078 20119 77879 137472 0 36146 36156 19128 18807 105240 154289 94594 0 169512 172831 107266 229078 222419 19128 204636 14728 191764 52926 52784 26117 190178 19128 152375 81322 211564 214756 154289 211564 0 215459 211564 216655 0 203208 229078 191644 103719 59727 166593 154289 216423 14728 0 226394 229254 131807 31473 154289 229254 51121 37388 212263 14728 161567 0 20119 211564 179387 154289 211564 66047 195635 109070 0 230959 229078 179661 79479 211564 0 154289 231735 41262 220575 85064 107516 0 211564 99710 103719 2259 79479 222417 19128 100585 0 0 103925 14397 0 182630 103719 211564 151901 194518 230717 211564 115967 178186 92143 62079 211564 149657 232840 103925 211564 74404 154289 211564 139389 16797 154289 211564 99710 212407 107266 149622 92143 16352 139389 222417 191644 154289 3942 91117 41135 0 37388 211564 77879 134191 80154 20119 211564 183361 0 122199 211564 183361 18763 0 230243 222419 214004 77761 0 221763 2445 154423 79479 174133 225577 230959 229078 80967 226588 211564 0 0 232108 211564 40275 154289 211564 91117 126212 103719 0 52691 50773 214004 211564 130919 99710 37388 14397 0 122199 211564 171272 229078 222419 37388 223834 154289 183368 155990 211640 191534 103719 2459 211564 154868 36146 229078 51515 105890 179515 14728 229078 222419 37388 170548 18909 66047 154289 0 14728 0 211564 79943 94173 0 211564 183800 103719 211564 90007 39206 26117 190178 81322 211564 193772 154289 226394 229254 14728 17824 160800 154289 14397 14710 210326 35272 81322 0 0 148448 0 211564 183800 17824 126612 28439 211564 198989 193772 14728 0 181722 47948 214004 211564 110888 232108 211564 0 127034 181722 14728 0 65407 103719 2497 211564 36146 26434 0 14728 229078 86509 214004 170548 68156 211564 170548 154289 228448 37388 97782 75861 115967 85064 212204 26434 211564 170548 44991 179515 14728 229078 222419 74409 37388 211564 170548 79479 0 14728 19128 52932 179923 230711 94900 26434 115967 103719 2519 68156 51319 214004 222417 211564 79943 73569 212407 94900 152375 92143 144135 231122 45625 154289 0 214004 126209 103719 211564 170548 154289 228448 229078 179520 2501 66466 97782 0 74408 0 214004 211564 105603 229078 40720 157515 105603 0 96311 0 230959 92143 58532 211564 98682 154289 211564 170548 82202 231238 0 195278 232851 155337 211564 79943 0 103719 2517 211564 79943 26434 211564 191703 154289 211564 0 54038 66466 2519 230711 68156 0 211564 212552 79278 211564 34867 14728 0 88547 155885 214004 97782 133501 214004 0 195278 68156 95534 97782 77539 136327 232108 34867 170497 139919 201148 23572 14728 194796 211564 105296 154289 0 0 37388 97782 35259 20119 211564 79943 66466 232891 228806 102710 211564 79943 229078 222419 37388 211564 154346 154289 211564 0 154289 54471 121510 230742 92143 26631 73472 81322 211640 42521 127034 154353 10196 211564 228806 211564 99710 201493 70173 211564 0 85138 0 235494 198311 154289 133786 211564 170555 183361 57780 154289 115967 85064 229078 211564 0 2564 155337 7038 234772 0 94900 179724 211564 83558 14728 9054 206164 168465 14728 210517 53054 103719 2598 211564 0 154289 65789 143807 103719 142930 177151 211564 99710 94173 26631 98682 214004 0 230461 211564 39216 158185 154289 0 0 14728 231007 231238 0 229078 125000 88549 154289 155521 2637 211564 54471 72652 0 178719 211564 158186 154289 211564 0 19128 211564 171272 106711 202124 160800 154289 211564 89263 160580
0 60002 0 106711 215473 155337 211564 0 181722 103719 60002 70687 103719 2747 211834 230243 0 162859 126257 103719 0 0 86516 107433 147143 214004 211564 122855 25239 139780 147145 0
