13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
0 0 106711 225963 103719 104132 107266 106711 103719 0 63100 154289 0 201354 107266 106711 148448 0 215473
0 0 211564 0 0 106711 219051 154289 0 107266 94173 0 234862 0 64834 107433 0 30308 192863 107266 126243 103719 199016 14728 0 160927 154289 130036 107266 39206 201492 12488 221873 214004 7973 5055 234783 103719 211564 231379 14728 7973 390 234783 103719 39949 211564 0 0 94173 30308 161283 155337 107433 94901 107433 0 123400 17824 234862 107433 192863 106711 107433 143422 103620 76211 211564 192863 106711 30308 14728 0 232108 161515 154289 234862 203094 155337 107266 211564 0 0 39206 229902 221873 214004 4208 0 211564 0 0 125224 214004 222417 211564 186152 79382 198954 132560 213330 26694 45745 149657 155389 212000 67456 190142 81461 0 166611 14728 194062 212000 85439 211640 229254 81322 229254 168474 155337 182022 107266 106711 225177 99560 197529 212000 94564 214004 201492 0
0 0 106711 215473 148448 211564 0 181722 14728 0 103719 0 70687 103719 2747 211834 230243 930 162859 126257 103719 0
0 0 106711 215473 148448 211564 0 181722 103719 121355 70687 103719 2747 211834 230243 1365 162859 126257 103719 0
0 0 211564 0 237304 106711 14397 67779 178090 230742 0 211564 84990 178090 154289 0 211520 135976 21178 149657 90818 14728 148805 106965 211564 151938 33142 106711 211564 228502 125542 211564 0 103929 21178 211564 106956 154289 149657 90818 103931 160077 149657 90818 14728 211564 104250 171690 154289 160077 211564 196938 106965 103922 211564 67411 160800 154289 211564 104250 17648 103931 211564 106956 154289 0 211564 0 106965 211564 104250 171691 154289 0 14728 151901 0 14728 106965 154289 0 0 0 0 14728 213385 154423 117085 19128 211564 124132 0 211564 0 0 13123 103929 191779 158552 106956 90031 103931 211564 30057 17648 0 211564 198111 106965 14728 149657 0 149657 236481 14728 107433 205516 106965 17824 63045 203588 154289 211564 0 0 211564 179678 154289 104249 106711 160800 154289 211564 0 0 211564 0 51298 166684 229078 155357 20524 214004 15831 19128 160800 154289 211564 87873 205000 211564 0 154289 107433 78690 14728 75962 106711 65941 214004 107433 127053 191137 81322 211564 179678 154289 211564 232891 16505 81322 198218 29856 14728 221763 177149 0 37388 131807 211564 147910 125014 92143 26631 0 37388 0 211564 0 94173 211564 155471 218938 126257 0 14728 94173 151115 147910 0 131770 12927 12554 107433 147910 131770 73879 211564 218938 0 17824 0 211564 0 178725 154289 21179 0 131770 201307 81322 211564 0 230711 21178 143807 47953 214004 104249 10196 1573 139506 234783 10531 145728 25626 16801 103719 211564 80054 177394 14728 10196 389 145728 182086 61448 14728 145728 176407 18707 212204 104587 106711 25239 155337 211564 80054 177394 191779 212420 234783 10531 131807 35272 211564 0 14728 2730 234783 10531 132560 142930 199473 212204 104587 16901 214004 21178 211564 75962 154289 149657 236481 14728 211564 158552 106965 193961 61621 161515 211834 211564 0 81322 211564 0 0 143430 61448 152082 18706 12278 184108 228502 80147 211564 63254 125542 28439 211564 0 0 14728 211564 179678 154289 211564 232891 107266 183969 28439 211564 106965 154289 0 0 14728 23613 0
63755 154289 78228 63755 154289 78228 229078 233190 103719 2354 37388 70703 21257 133074 127633 58065 120370 0 107266 106711 7973 63755 147145 0 230959 70555 221873 126257 232108 14397 18972 147145 0 14728 97782 88887 0 0 191779 143835 14728 218757 191406 94564 26631 130085 25239 155337 212204 32268 14098 211670 17824
0 0 81322 89307 0 214004 0 157787 106711 79730 154289 0 155990 104515 154289 211564 0 211564 0 106711 211564 157561 122715 154289 211564 196141 0 106711 196141 62609 211520 131156 235518 196141 177506 14728 26486 0 0 39206 122153 79479 143422 154289 163529 125014 211564 163529 196141 134939 201304 214004 75233 154303 211564 163529 134939 85439 0 14728 196141 134939 0 78894 125896 231473 49502 157515 81322 211564 17827 102493 163529 94173 0 211564 163529 196141 139097 0 14728 218527 125112 49285 103719 211564 17827 0 106711 49742 155337 211564 0 154289 0 107266 106711 13123 143422 49742 66466 211564 231897 211834 17824 212475 61621 115941 154289 0 0 51182 0 14728 0 151115 115916 154289 0 106711 0 102493 163529 178575 94564 0 211520 163529 106711 142930 125217 214004 94564 107266 214672 198218 79391 155990 136196 39206 201304 0 211834 17824 136196 211520 39206 95750 0 100694 124118 0 39206 26117 216361 232108 0 14728 0 0 232108 99560 229254 231473 131133 0 0 232956
110079 0 110079 0 134939 3598 2461 58381 2620 229078 14397 13837 8887 14728 195421 110079 0 26706 97782 40279 166817 196936 182302 103719 211564 231512 0 143826 0 2519 103719 2522 94900 88365 182302 103719 211564 49519 49066 206183 62311 37388 0 228606 94900 16801 155337 34961 81322 2517 214004 2525 97782 77879 201290 182302 229078 166817 33393 201986 148900 103719 115465 0 2525 62311 37388 85064 14353 110079 0 232840 232108 175887 189325 14728 0 0 103719 211564 228806 143826 214004 211564 193782 154289 0 2538 62311 37388 35356 0 103719 2543 94900 88365 211564 182302 48270 103719 140120 155337 0 202913 2544 62311 37388 85064 0 15713 89263 143826 201290 0 229078 112589 47071 0 2555 62311 37388 164393 0 103719 212204 143826 0 166834 14397 73789 217624 214004 26486 160800 154289 197680 230959 162859 212116 0 132560 0 39982 94900 94173 13123 26631 178180 163142 103719 0 143835 68889 0 2547 211564 67210 14728 211564 94631 2551 14728 161080 230338 2553 62311 37388 124462 80079 211564 0 2557 62311 37388 68156 128204 195066 0 2560 62311 37388 12574 0 0 105890 0 2560 62311 37388 109366 0 186757 76163 161080 2562 62311 37388 231512 0 211564 181722 214004 59772 2562 62311 37388 110351 112450 210507 160915 2562 230717 94900 232851 232108 182532 176849 62311 37388 12574 0 14728 177027 103719 215473 2564 37388 12278 0 110079 0 13123 92143 204024 103719 210151 94900 229078 211564 201206 154289 230384 211564 0 91026 107266 229078 210151 191406 34926 155337 148319 28439 2565 14728 2567 0 201289 19128 0 0 127044 53235 14728 79776 50491 197978 94900 13123 130085 16799 103719 0 89532 211577 2565 211564 61380 169350 193919 2575 211564 147143 154289 211564 83155 2584 0 2589 0 52947 2592 14728 0 2597
0 0 0 0 106711 230711 86591 0 105890 211564 194518 154289 223381 14728 107266 172492 181955 21857
0 0 0 0 106711 225963 14728 47117 160552 155337 211564 0 181722 14728 201304 25844 198989 154289 0 103719 198989 0 60805 70687 103719 2747 211834 230243 0 162859 126257 103719 0 0 0 0 94173 124760 14728 170487 188807
15713 163104 57919 15713 163104 57919 106711 211564 195890 11886 37388 211564 34867 95140 137943 24053 0 211564 11886 229078 178602 103719 2610 14728 176792 152743 2729 103719 211564 219891 43999
125993 154289 39768 47024 37388 13253 212204 106711 125993 154289 147865 39786 175973 37388 13253 211564 13253 154289 211564 47024 10009 211564 162859 14728 36147 154289 211564 166386 103719 132560 40999 211564 48905 47770 103719 231897 135976 160868 203498 154289 99710 232108 95111 14728 61621 125054 106711 148625 214004 77990 214004 211564 229667 211564 77879 52932 103719 212204 125993 31859 106711 52932 232108 132560 39786 0 51092 39768 14728 120370 0 189830 154289 88542 102493 229614 50963 120370 0 19128 211564 147865 39768 211699 31859 231473 26117 175973 19128 152743 103719 211564 125993 37164 102493 235471 50963 0 211699 211564 39768 154289 67863 174512 231473 26117 211564 97151 147865 39768
0 0 106711 225963 14728 47117 160552 103719 204216 48341 204216 70687 103719 2747 211834 0 0 162859 126257 103719 0 0 94173 46303 38675 200764 133786
149685 229326 151938 210930 149685 229326 106711 196936 191708 148448 211564 203295 97197 103719 211564 151938 210930 107266 106711 0 116867 151901 154289 12385 200362 14728 0 116867 198989 154289 57609 107266 106711 105138 149685 229326 201394 121947 41659 201394 232108 157787 4798 94901 154289 41659 211564 201394 53201 389 200532 115804 211564 148455 0 201394 14728 0 106711 80147 3144 115807 1365 139324 198989 20119 69501 149685 229326 229078 147145 37388 211564 74302 110079 0 203295 103719 2329 94900 147145 107266 10196 211564 66047 154289 149685 211564 0 203295 62562 106711 152375 38675 211564 0 98463 230711 211564 21179 0 210049 125542 229078 36156 178593 201394 229078 36156 20119 149685 229326 103719 2350 211564 41659 201394 229078 191644 221873 103719 2374 103719 2501 211564 88542 191644 19482 14397 17827 154289 211564 201394 79479 215473 195797 107266 229078 14397 103563 202463 79479 143844 41659 0 212564 211564 151938 210930 99838 103719 211564 2571 19128 41659 230243 143807 37388 217487 211564 215473 229078 7509 211564 36147 103719 211564 215473 17824 152375 103719 168494 50394
0 0 106711 211564 171695 39768 154289 67390 0 0 171690 103719 199004 104249 211564 47071 106711 103719 230338 213385 155337 211564 106956 154289 213385 14728 92143 168624 72708 103719 2804 20119 4799 107266 106711 205514 37388 37164 106711 191132 81322 211564 0 154289 0 230742 92143 168624 72708 103719 2772 20119 0 107266 106711 211564 29231 47071 14728 168759 155337 211564 106956 154289 213385 0 67806 106711 130939 25239 155337 107433 42369 104318 14728 211564 74323 14728 0 154289 87994 81322 107433 37160 168759 211564 11141 154289 0 68889 0 0 0 106711 16982 116867 81322 211564 47071 42473 214004 211564 67390 19128 39768 154289 67390 0 0 211564 216118 14728 9359 125683 81322 0 232108 107056 106965 17824 74408 211564 126616 229078 14397 103563 168759 14728 215713 167572 66466 211564 168885 14728 66558 49246 0 211834 17824 183800 14728 178840 194833 154289 211564 49246 170170 103719 211564 47071 211564 47071 229078 14397 103563 121456 14728 0 166386 79479 67289 127053 63007 11138 78548 28439 73312 14728 21178 103719 211564 67289 218851 42593 107266 229078 14397 103563 126616 66466 211564 50568 103719 67390 213385 79479 211564 104250 139389 19128 230072 19128 211564 0 211564 39165 18574 0 230243 13123 154289 194807 103397 155337 211564 47071 103719 2575 211564 221237 154289 0 0 229078 72617 14728 211564 47071 26434 103563 32895 103719 211564 77235 154289 68126 14728 13123 0 103719 2582 211564 47071 229078 130085 211564 189830 154289 211564 62125 154289 0 103719 2620 211564 62125 229078 69274 214004 26486 211564 0 154289 0 0 229078 211564 77539 60431 154289 231512 0 230959 229078 191644 0 103719 14397 155678 31287 66466 211564 0 155337 211564 0 2161 211564 0 155337 211564 0 214683 166386 7973 3843 0 139324 5345 116867 81322 0 0 231512 0 0 211564 0 3144 79414 155678 122388 155337 14397 71363 4624 227524 77879 214004 0 14728 211699 214004 211564 230338 213385 47071 154289 0 0 155471 232108 0 14728 167377 229231 151115 43999 155990 0 94900 177396 211564 63007 19128 0 0 139324 0 116867 94900 161104 212564 211564 61641 215031 202699 12974 211564 229494 14728 121402 155337 110897 1365 211564 155471 0 154289 97782 227524 229078 0 147145 110079 151998 230959 229078 0 214004 58165 37388 211564 147912 154289 0 211564 77879 106956 212000 216810 214004 121387 155337 149757 154289 211564 110441 154289 39927 0 105198 211564 72220 154289 160934 154289 51540 81322 211564 0 49279 20119 206320 0 21178 90017 154289 150673 51540 14728 218938 45105 123146 37388 231512 0 202370 196936 0 88542 31287 14728 72221 81322 168759 107934 21178 210381 229829 122199 212000 18707 20119 0 94594 53193 0 19128 178739 19128 0 86509 211520 155471 212475 136992 154289 211564 90017 92143 16352 185437 74224 0 106711 211564 77879 168759 154289 38657 79479 0 103719 211564 15619 185426 104249 0 230742 201320 103719 57609 21178 215448 211564 70392 154289 110829 67181 234772 103719 2764 7973 390 0 81322 18574 211564 232891 214683 160800 103719 211564 0 81322 0 0 94901 151901 214004 0 14728 211699 202463 20119 223845 168869 103719 104249 157787 163217 154289 7973 212475 142532 70444 221873 103719 195406 0 94173 195761 47071 178570 232108
67411 40334 42521 24247 211564 67411 40334 42521 24247 106711 211564 42521 24247 154289 90017 154289 195875 104109 40334 147905 147153 14728 34867 157999 210928 107266 229078 191644 221873 103719 154016 2610 103719 156149 214004 113978 211564 67390 40334 63931 0 200818 214004 0 211564 24257 206730 14728 214004 95750 211564 23491 90060 14728 60722 154289 136990 201367 107433 94961 17824 103719 0 155337 211564 106956 154289 200764 0 12554 154289 211564 0 136992 17824 13123 160800 154289 211564 156275 154289 67411 40334 201367 0
0 175349 201394 0 175349 201394 106711 175349 201394 103719 0 204216 221179 115973 107266 155686 103719 2318 14728 70414 161110 191551 103719 2555 80885 191551 70414 103719 2576
0 175349 201394 0 106711 175349 201394 103719 0 204216 70687 211564 201394 106711 110888 154289 211564 0 33829 125542 214004 0 14728 211564 67390 204216 125542 214004 0 211564 201394 106711 116867 0 139324 67390 154289 106384 0 106711 196936 225963 151901 154289 106384 14728 211564 201394 106711 195834 155337 211564 198989 194518 154289 211564 225963 19128 179758 0 94173 149622 26631 97138 14728 107266 139097 26117 211564 74885 26439 211564 126616 106711 110888 211520 94173 26631 160914 179661 79479 113982 107266 155678
67411 40334 205332 53054 211564 67411 40334 205332 53054 0 106711 97150 53054 79479 211564 156275 154289 67411 40334 201367 0 103931 195875 104109 201367 16046 14728 0 211564 49756 154289 0 0 185459 0 14728 0 185459 128079 185459 226156 14728 211564 0 14728 212475 34867 157999 210928 0 34867 226389 106965 14728 0 107266 94173 0 0 103719 67181 136990 201354 211564 0 229078 191644 221873 103719 2582 37388 211564 230338 104168 19830 201367 205332 53054 156149 151115 0 154289 2582 103719 0 211564 53054 106711 38675 211564 205332 53054 154289 0 14728 211564 230338 104168 19830 201367 190122 189998 554 154289 211564 0 51091 211564 81923 154289 211564 0 17824 19128 79280 211564 94961 154289 211564 0 106711 103719 211564 0 181955 36146 0 0 185459 128079 211564 36146 99745 211564 0 154289 16792 43355 211564 53054 154289 16792 178132 211564 110667 68126 105264 124760 14728 211564 9359 191559 13123 211834 17824 53054 154353 103719 211564 150673 136990 201367 230742 99710 211564 43355 154289 211564 97138 53054 110658 14728 211564 154353 154289 211564 97138 53054 178132 67181 97138 53054 178132 106711 94918 37388 123294 215788 0 214004 86505 9359 14728 123283 205281 79479 211564 232862 154289 211564 97138 53054
168524 110079 0 168524 110079 0 61505 154016 0 32619 0 229078 14397 107293 30035 154289 211564 182381 41566 46303 14728 211564 0 168524 81322 81322 0 214004 0 0 229078 32619 103719 182460 214004 211564 151147 0 75344 94900 229078 211564 35254 154289 168524 27395 225849 14728 211564 220445 154289 168524 27395 107653 0 229078 69054 168524 103719 0 97782 75344 222419 97782 141962 14728 104549 214004 131133 0 211564 168524 212204 229078 38675 0 94900 45826 211564 147143 168524 110079 14728 94900 106711 117085 19128 110079 0 10196 97782 69057 168524 110079 26434 170441 14728 30035 110079 0 106711 53744 19128 211564 77879 168524 214004 88969 14397 0 97782 204039 229078 97782 149107 230959 26434 117085 19128 27395 107653
133651 128713 115967 200617 211564 0 133651 128713 115967 200617 58381 2428 2409 152302 709 2611 229078 14397 10132 13837 47117 181071 8879 14728 211564 75861 154289 133651 128713 115967 110534 94900 229078 24396 139919 97782 198311 133651 128713 115967 110937 229078 47117 181071 8879 230959 230204 10255 174857 190263 97782 0 11798 231515 115967 229078 19705
0 0 38615 0 0 106711 47071 103719 127460 15050 52947 38615 107266 106711 103719 211564 199006 160800 154289 211564 52947 148448 0 14728 0 211564 47071 229078 79769 103719 2566 230711 211564 49798 154289 0 14728 0 38953 214176 212397 166408 92143 26631 75637 215490 37164 26434 179521 10196 232891 228806 102710 20119 155389 213307 211834 229078 121947 74910 211520 130085 79539 40768 103719 0 0 211564 47071 94173 121947 138334 168624 232108 0 131180 221873 6638 154289 211564 168624
155678 64394 167770 211564 155678 64394 167770 229078 167770 28439 45210 211564 221179 201367 14728 191779 147905 103719 73312 107266 155686 215693 232108 45210 214004 67181 154289 211949 147905 170618 214004 211520 45210 229078 47950 52932 73312 229078 7973 214004 77301 228806 214004 155678 221873 45210 37388 79519 212204 89529 157515 154289 211564 155678 64394 152113 191033 37388 221179 201367 189975 154289 201354 110079 94683 214004 0 103719 73312
