13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
27395 18500 27395 18500 1365 110897 2200 229078 84653 66466 211564 13837 180206 228806 94900 26706 211564 228806 103719 211564 51298 18445 37164 122199 43566 214004 211564 34867 18445 230753 84653 155337 211564 13837 194518 94900 26434 49610 154289 211564 79943 20119 230338 167572 149657 235368 14728 0 214004 205499 107266 214004 211564 34867 79528 10196 211564 167073 229078 74333 103719 191188 0 94900 229078 130085 0 84653 103719 211564 34867 18445 32619 103719 50775 18500 229078 137420 155736 193462 155337 211564 20368 153881 230711 211564 228806 35061 157515 103719 2140 10196 110122 211564 90050 18445 157685 32840 94900 63053 97443 212564 8892 154289 0 14728 0 97782 8860 103925 103719 199978 154289 0 18500 229078 161104 157787 79479 171172 37388 211564 51298 50675 230753 157248 154352 47230 53743 79479 198218 154289 97782 0 0 103719 139389 14728 167814 46874 35272 43821 154289 52378 155990 157248 0 37164 94900 229078 0 103719 143422 79734 0 50675 106115 97782 8428 14728 80147 211520 94900 0 107266 141962 10196 94900 92143 199648 144135 154289 97782 158183 141962 155337 211564 228806 68286 0 14728 30163 18500 58417 214004 43564 194546 103719 0 14728 155686 189969 148740 232108 211564 34867 103719 110829 0 94900 19519 79479 14728 88365 49603 154289 230338 167572 103719 156149 214004 205499 107266 214004 211564 34867 18500 188452 229078 74333 230711 13837 79528 39954 34867 131069 110079 14947 40764 160007 211520 180060 211564 167073 221974 122965 154289 14947 39953 18500 78426 64834 211564 100166 181560 214004 211564 34867 193431 98070 0 94900 229078 12927 39954 37388 211564 79528 154289 85064 229121 230959 92143 26631 0 214004 211564 167073 18500 88365 49712 19128 0 84653 103719 211564 34867 18445 14397 15619 0 154289 4266 14728 0 204566 154289 157787 1 94900 123146 34867 79528 155337 175311 103719 226394 14728 10255 149657 127034 14728 0 50775 26694 211564 228806 68256 70414 232108 211564 13837 225597 20119 0 103719 211564 231897 154289 0 18500 143807 214004 127034 232108 97782 189950 231238 132953 162250 0 18500 94900 229078 230072 177141 37388 115967 85064 102721 14728 211564 0 37164 0 221974 37388 211564 0 103719 2158 94900 71018 105890 0 37084 232108 97782 198463 180767 14728 96049 103719 185459 110079 149657 35491 37164 179986 214004 127034 214004 191706 163317 103719 2168 230717 94900 61505 210381 234783 122199 26439 154289 211564 229494 94900 43566 194546 97782 147143 174293 26434 0 103719 211564 221179 201367 79479 216348 155990 0 97782 0 123282 106711 0 103719 211564 0 147986 154289 198218 154289 211564 0 211520 94564 26631 166389 103719 97782 98992 27395 229078 32619 211564 189950 154289 195875 45105 214004 27395 18500 102721 0 14728 93430 0 115967 103719 152022 50775 155337 108565 1365 0 94900 229078 147145 10196 97782 89263 27395 18500 14397 67289 88549 154289 211564 49279 154289 180530 106956 14728 97782 35254 27395 107516 230959 61505 103719 0 155471 27395 14728 97782 195761 93430 205556 214004 0 97782 157248 35259 14728 195766 61505 154289 234862 77012 103719 45098 212564 97782 134388 88911 18500 229078 60184 154289 110079 0 14397 14682 154289 20119 122983 80175 170207 18500 75861 229078 204029 37088 14728 211564 75344 143807 103719 211564 221982 124361 154289 152022 197680 230711 94900 229078 210381 18500 229078 191033 214004 170677 188807 103719 148449 39577 14728 229078 74195 214004 87301 214004 234288 99838 211564 58184 154289 97782 194415 218938 234783 122199 134939 94564 51415 214004 58486 103719 211564 75344 0 195338 97782 75861 214683 221873 65391 37388 211564 213307 94900 229078 80214 211834 229078 151115 141962 79479 170677 68126 97782 75861 0 14728 102939 95014 202475 97401 81322 215793 18500 103719 211564 75344 37084 37164 97782 143469 75344 50781 190032 14397 0 79479 18500 232108 218938 154289 96131 53124 35259 57226 14728 110368 0 230959 155732 204029 0 14728 84653 0 215693 103719 152022 97782 0 232108 211564 0 122154 191764 234783 103719 0 18500 20655 37388 211564 198895 154289 65605 20569 214004 0 103719 211564 171695 139390 214004 77301 103719 211564 80931 14728 104135 228806 37164 97782 143469 177977 163342 103719 0 230711 94900 229078 195887 94900 61448 0 103719 211564 139390 230742 132811 154303 215447 11760 14728 121016 85064 211564 80931 92143 0 79943 231512 96049 14728 211640 104135 12695 92143 49726 0 10196 211640 225597 232812 154289 211564 194629 0 157539 123146 211564 49856 214004 218527 18574 18500 191538 79479 1163 57957 198218 187916 211520 18500 0 103719 0 37164 211834 106711 151115 171226 18500 143469 214004 230978 94900 229078 225177 47948 61505 103719 0 97782 75861 0 0 10196 211564 58165 154289 97782 231238 14728 211564 235536 214683 155337 211564 179659 154289 205286 97782 75861 14728 235494 195761 97782 75861 229078 18675 155337 191779 153823 79479 172247 0 229078 177977 49786 37388 97782 46303 14728 73592 61505 103719 0 95751 37388 211564 0 18500 191644 97443 221873 19128 0 14728 0 103719 149657 94574 50775 103719 0 18500 229078 0 14728 204029 14728 229078 7906 214004 74168 97782 37084 103719 0 94900 0 141962 32694 81322 211564 0 33055 22689 211564 75344 0 211520 97782 75861 92143 197964 230711 58661 103719 58274 14728 176781 107266 234772 122199 79479 203909 170959 103719 0 94900 79769 160919 232108 8979 0 15713 235488 149657 94574 137420 222475 211564 0 81322 211564 185714 154289 97782 0 212000 33055 212475 215713 193462 14728 201307 215713 232108 211564 230338 104168 66466 212204 213307 94900 35272 97782 195761 93430 214004 149657 94574 214004 131822 211564 0 37084 230711 94900 229078 8058 94900 216270 127496 79479 97782 37084 212566 149657 70687 14728 81322 174121 214004 211564 230338 104168 154423 103719 49603 154289 155389 154289 97782 158183 193462 155337 155389 154289 97782 0 18500 80124 65944 103719 98898 232108 34867 189674 39927 230959 92143 38675 97401 0 0 0 154289 87949 0 155990 212397 154289 0 211564 39927 229078 233018 10196 211564 77879 73896 154289 0 14728 0 10196 18500 212466 214004 10965 214004 115700 155337 211564 189950 211564 204246 8830 154289 0 14728 211564 201055 8830 154289 0 125379 215693 103719 211564 49256 211564 122308 8830 0 18500 214004 110116 211564 155885 214004 212397 209402 14728 13123 123146 97401 214004 110116 211564 198463 154289 124726 189969 156296 211520 229078 152082 10120 214004 222417 226295 214004 0 212397 14728 157248 221452 160644 135997 20119 77879 18500 214683 151115 160800 103719 16352 172247 59499 37164 125207 132560 137424 51319 214004 215693 19128 102493 211564 201055 8830 61448 152082 74091 212204 135977 94900 229078 0 103719 0 154289 211564 8830 18500 13123 74829 77557 0 94900 0 1795 14728 198218 0 200321 183894 211520 94900 229078 0 94900 214683 123283 8856 10255 211670 155337 211564 150392 154289 3598 108565 0 18500 14728 136992 154289 97782 53916 229235 37388 54449 154289 198463 0 221873 131807 205606 154289 20570 214004 0 21270 154289 18500 0 18500 229078 51536 154289 0 50434 43817 14728 0 211564 178574 196936 14138 154289 5055 0 0 154289 211564 40977 14728 231130 0 79479 97782 225763 170740 51415 214004 211564 125097 191043 155337 3051 76226 0 94900 133505 132953 132406 57780 154289 186310 132406 211564 193007 154289 149657 94574 14397 0 211520 134939 94564 26631 130085 212564 211564 136993 154289 32895 132406 14728 18500 103719 211564 126587 0 0 211640 77879 198311 27395 225410 229078 32619 211564 79278 234772 14728 229078 79274 37388 35259 180767 103719 0 14728 96049 103719 0 132953 61505 67289 103719 211564 180203 155337 2428 110897 2140 230753 18500 229078 202124 20119 79943 0 211564 99723 73569 230753 192713 126212 229078 64053 37388 18500 195761 93430 18500 0 81322 97782 178570 232108 132406 230959 26434 160915 103719 97782 37084 14728 222419 97782 168939 19128 193007 214004 193109 18500 81322 0 18500 229078 103719 211564 230338 104168 230711 211564 32840 134096 214683 166386 155337 132800 2133 94900 233215 94900 229078 225177 144135 193642 14728 0 87949 87389 17824 211564 13847 12554 19557 14728 0 86521 221873 211640 0 155990 17824 212000 12554 218540 164513 211520 212000 64144 207868 103291 0 155337 204070 0 18500 26706 211564 228806 230711 94900 229078 69054 19128 39927 103719 50775 139390 103719 132800 2140 10196 211564 201304 154289 77305 20119 124491 14728 50322 211564 79278 142521 97782 49856 132811 151924 214004 95750 20119 211564 194629 154289 32840 211520 79274 18500 214312 211564 134093 49727 154289 185194 154289 97782 102279 214004 0 79943 0 103719 149657 235368 230742 94900 116951 229078 168503 58741 212000 130085 97401 49240 155337 134939 2140 14728 94900 103292 182074 154303 214004 211564 230338 18709 20119 0 103719 211564 62895 149657 93111 88980 170173 225004 103719 213307 214004 110116 232108 0 12635 14728 97782 137055 103719 211564 39953 154289 79943 0 94900 79274 221873 211520 8856 232108 31798 175302 155337 79943 185459 155337 211564 0 181560 151901 154289 121016 0 230711 50775 139390 79519 18707 20119 0 103719 110897 94900 92143 62894 232108 107433 49610 157787 51429 154289 211564 79943 14728 179540 97782 134093 49712 94900 229078 155337 97782 229494 98682 81322 0 230711 94900 122962 211520 97782 231238 61505 67276 103719 110897 230711 211564 189950 51298 50675 0 14397 106059 154289 174121 103719 160800 155337 211564 0 154289 18500 94900 229078 161104 157787 79479 49603 154289 211564 74202 18500 211699 230204 214004 38933 134093 14728 204278 214004 85064 229121 189950 74202 214004 20531 174121 47071 225411 231398 183242 212564 170173 130927 212204 74202 79479 230742 18500 177141 49240 49712 103719 211564 51298 18445 123266 38933 103719 191188 2140 232108 390 137055 10196 61641 161080 103719 230742 3844 137055 218540 22689 14728 15713 2730 61505 70214 183242 18500 18707 26694 174121 47071 103719 152302 110117 37388 180767 142516 196936 18445 94900 214683 160800 103719 211564 19715 155337 174121 47071 155337 3942 58381 103719 230742 142516 229078 115718 14728 18500 123278 229078 0 0 186310 200343 97782 0 40720 97401 214004 211564 0 99511 20119 211564 99577 0 18500 230959 229078 171166 214004 0 84653 79479 97782 182302 103719 176795 174121 130956 14397 0 194629 154289 211564 47071 221763 94900 229078 179185 37388 131069 84653 57825 0 103719 17007 2141 18500 211699 216270 214004 142601 230717 94900 191538 19128 139389 49610 154289 211564 47071 221763 79521 214004 179923 37388 14397 0 34867 18445 211520 92143 18707 20119 174121 103719 134939 94900 49606 211564 176939 154289 211564 51298 18445 66466 107433 179923 81322 185459 108345 0 185390 18500 229078 211564 122153 163529 214004 123001 26694 211564 34867 18707 94900 211699 62311 211564 51125 154289 78440 214004 58737 121016 0 230742 229078 58708 103719 211564 154016 2141 25670 154289 0 106956 97782 8860 20119 185459 14728 0 106956 166799 152086 182302 103719 0 211564 34867 9557 10255 0 221763 0 66466 211949 8860 18500 130085 152743 154289 81154 14728 121956 152743 154289 70579 232135 211564 18445 169353 203208 14728 103719 50675 94900 92143 72617 0 178571 232108 85064 229121 49610 154289 211564 18445 19128 230072 19128 164439 0 14728 0 83931 32895 154289 230978 92143 49603 154289 211564 18445 151938 59841 66466 2140 14728 2141 99838 62894 232108 143338 0 49610 154289 211564 3797 39216 178073 31702 157787 105890 53054 133632 154289 0 20119 0 66466 211564 204636 154289 2141 155471 8856 37388 83931 211699 97782 205079 20119 0 170352 97782 158183 18672 155337 52853 43821 0 37388 0 94900 92143 13123 92143 0 232108 110079 35294 14728 108345 0 218938 127801 154352 232108 167814 50781 211520 179761 103719 155436 0 154289 0 155337 97782 160800 35294 229078 160871 0 172275 0 211520 47230 154289 18500 141962 106711 212204 131807 87389 14728 214004 85439 70888 154289 107266 94900 233011 185014 97782 52932 84653 229121 191033 18500 214004 211564 58737 180530 106956 10196 211564 34867 190414 149752 103719 58381 2141 230717 211564 139390 229078 214672 168503 0 214004 73569 50963 14397 20531 155337 211564 34867 18500 229078 148448 97782 98682 197529 94900 214683 211564 155875 214004 226577 97782 45105 14728 94900 199648 144135 154289 211564 231897 0 103719 32840 230717 94900 0 0 235488 27081 147145 0 0 103719 76226 0 94900 122962 211520 94900 92143 26631 161104 157787 79479 171172 214004 131069 84653 37388 50675 229121 177977 97782 154333 214004 179536 14728 233215 214004 136992 154289 50675 103719 14397 20568 214004 52293 212204 0 211520 218938 155990 212475 157248 225177 87949 154352 139097 26117 127491 102493 212000 0 103719 131180 167816 0 18500 229078 155337 97782 229494 214004 164395 214004 62599 97782 82202 230711 94900 229078 0 211520 34867 79519 229078 132833 215447 205278 0 103719 0 50775 12974 232108 57825 0 14728 50775 139390 84653 87646 0 0 94900 156301 211564 139390 179655 103719 211564 25670 154289 0 94900 123146 196936 0 154289 139390 20570 214004 202463 155990 196833 211564 34867 179984 214004 211564 48339 14728 229078 10253 233018 103719 97782 123266 123278 18500 230204 155337 214004 164395 230717 94900 137914 232108 136992 154289 50675 7973 97782 175970 97782 8856 20119 0 0 232108 211564 58165 154289 0 65941 214004 233020 205640 103719 211564 8856 179761 103719 18500 171172 214004 131069 84653 13227 97782 0 229078 152082 179724 157787 212397 230959 92143 26631 171166 26694 97401 0 148740 157787 211520 107195 18500 233215 157515 124206 154289 179538 155337 709 110829 211564 186152 57919 232812 18707 103719 164395 211520 79943 0 92143 75248 214004 211564 34867 229121 177977 97782 179538 14728 156151 97401 151901 214004 19817 232108 211564 58750 211834 18500 18707 103719 0 39065 20119 79943 68156 149657 235368 155337 3244 110829 155337 1163 20929 0 0 97401 232108 79519 154289 6732 214004 0 211564 194629 154289 79943 0 230717 94900 222419 216771 214004 70392 211564 194629 18500 92143 14397 104135 137851 191033 105890 211564 39065 154289 34867 0 84653 25047 200764 0 232108 149757 211520 211564 16959 79519 229078 144135 121956 14728 47953 211454 107266 8901 229078 212204 51543 200764 0 104135 205281 214004 0 97401 79534 97401 214004 86505 221873 211564 68286 18500 211699 179986 214004 211564 100166 230717 84653 83931 92143 207888 157787 49603 154289 211564 13837 18445 230742 92143 37388 211699 0 214004 39065 198989 154289 0 94900 211699 63053 97443 103719 32895 25686 154289 0 73569 212407 84653 83931 79278 191406 154289 0 0 14728 62896 211520 0 103719 0 134331 178868 97401 81322 77235 49603 10196 211564 77879 25670 66466 211564 77305 103719 211564 189950 25670 18500 10255 83931 156158 214683 214004 211564 25674 14728 123146 20537 155337 211564 34867 0 94900 229078 10253 191784 233018 103719 211564 123266 123278 122184 103719 211564 77305 18500 97443 185390 107266 233011 94564 26631 28409 92143 107266 26631 103719 211564 44765 105240 154289 211564 123278 0 205500 210381 57957 10196 211564 189950 25670 155337 2004 154016 0 103719 179655 214004 18500 0 20119 0 50675 179724 97782 49603 0 99838 18500 105747 211564 132299 103719 230742 212000 61448 197529 19128 14397 8830 154289 0 79479 97782 233020 14728 152082 14397 0 155990 177291 211520 212000 230243 0 233204 18500 199648 191779 142532 0 81322 97782 104877 176333 211454 0 97782 0 123266 123278 94900 92143 107266 0 191644 123016 107266 193809 211454 211564 181060 94900 179986 214004 211564 18445 20119 223381 0 103719 134939 0 214004 211564 0 154289 137055 230959 92143 191538 220575 97401 20119 0 211834 94900 214683 160800 103719 211564 77879 177396 153439 154289 0 12974 232108 132560 157248 197979 19128 194776 154289 127851 214004 211564 221179 201367 164395 18500 130085 211564 134215 132410 19128 107266 229078 211699 38675 97782 94961 230753 139389 49610 154289 164395 107266 122199 191538 19128 211564 170205 132410 154289 85064 229121 14728 110079 8999 2166 10196 211564 34867 232119 81322 164395 103719 110897 0 229121 16914 18500 139389 49610 154289 211564 47071 73569 26694 211564 13847 0 164395 18500 26706 166571 214004 0 0 155337 211564 43564 103719 169353 211834 0 103719 223834 154289 37084 58124 60294 214004 170959 81322 228806 205278 143814 14728 0 81322 211564 171478 154289 97782 21271 211949 0 230243 198253 0 37388 169367 126587 167819 230959 73592 0 70888 73683 214004 172263 11019 43821 18500 59336 53054 133632 214004 47565 211564 43821 233186 214004 229121 103719 134939 0 94594 26486 0 103719 211564 191551 154289 145725 52932 126136 74195 214004 136322 204070 0 179991 18500 126212 0 103719 164395 14728 229078 171147 77329 155337 211564 197646 188290 66466 211564 204636 154289 0 18500 137914 162250 0 211564 2195 57780 154289 110653 68156 0 0 0 230959 92143 64211 37084 232108 211564 34867 230753 212000 153867 211564 47071 162250 92143 26631 0 37388 34867 131069 110079 14947 66466 211564 34867 153862 154289 164395 162250 14728 18500 133505 155337 17007 0 162250 14728 96131 46871 154289 81154 92143 80147 138121 154289 201494 103719 51182 232108 0 8816 211564 25670 125575 103719 199978 154289 139389 0 155337 49780 232108 211564 70581 198218 154289 212204 49780 229078 0 212564 211564 191559 154289 110351 0 164395 137420 198252 67289 103719 134939 0 18500 137914 232108 0 0 231007 0 26694 34867 49712 16786 0 166389 211564 57718 103719 110897 185390 211520 10196 136325 232108 18500 230204 189986 214004 149657 235368 232108 0 154289 18500 191559 214004 195635 96049 47823 0 105291 81322 18500 152082 214004 106171 16364 69626 103719 211564 167073 0 54350 211564 34867 125575 14728 230204 214004 190122 110202 0 103719 149657 235368 0 229078 0 232862 232108 231512 80537 211564 122153 49246 88549 154289 149657 109339 14728 211564 198311 154289 27501 80537 155337 134939 80537 105966 0 214004 131069 14947 230959 92143 111067 26631 147145 211564 34867 200455 44991 212204 229078 211564 26732 154289 189969 0 28439 18500 14728 14947 198253 222475 97782 231238 162250 19128 231534 0 211520 0 157787 234772 122199 232108 18500 43564 154289 194546 14947 200085 214004 84653 47823 230959 84087 97401 34921 21271 214004 172855 18500 154333 14947 211699 65013 105291 214004 0 14728 18500 212204 77879 124206 155686 62603 155337 211564 219063 154289 19818 14728 105410 18500 139097 171676 14728 103925 105291 79479 99821 214004 49776 103719 211564 82202 124221 233011 26117 161104 212564 211564 232548 46871 211520 162250 18500 229078 160800 154289 37164 155471 162250 233011 26117 21848 211520 198218 124221 51202 105291 233190 103719 32895 48575 14728 106144 104884 211520 230243 214004 26117 161104 155337 214004 14947 222475 0 19128 211564 0 37388 110829 0 18500 229078 171687 211564 34867 232108 0 126619 14728 0 19128 230072 19128 211564 126619 154289 205278 0 12554 211564 230753 0 157787 0 20119 77879 94900 19519 79479 0 154289 97782 127485 14728 389 14397 14138 211564 51298 50675 92143 86509 43873 123182 79479 97782 191559 103719 211564 51298 18445 84653 47823 230959 229078 0 39070 214004 82719 51429 154289 211564 100166 181560 223381 229078 105555 103719 166577 14728 104587 155337 211564 0 154289 230338 167572 14728 157248 0 155337 211564 100166 181560 94900 13123 26706 214004 0 155337 74823 136325 14728 204278 214004 18500 211520 94900 172855 15713 97138 49603 37388 154016 0 211564 148740 92143 89991 214004 0 82096 0 0 230243 0 164395 79479 0 14728 18500 14728 211564 0 75344 230243 26870 212466 18500 229078 0 37388 50675 14728 37388 126587 21270 103719 0 79479 190039 60487 79479 97443 14728 97782 103719 211564 53054 133632 214004 50963 211564 43821 10255 18500 26706 136325 155337 110897 0 37164 229078 59075 221763 58381 0 37388 84653 47823 39953 154289 0 167572 149657 235368 212579 211564 18445 105890 0 154289 8882 214004 176797 103719 199978 154289 211564 74885 211520 152743 154289 136992 154289 211564 159650 154289 110658 230243 137055 102939 214004 18500 157787 8860 14728 62896 67276 103719 211564 228806 18500 229078 47568 154289 12554 37164 218938 140000 43821 155337 3457 108565 0 18500 232851 157787 211564 149841 77019 142532 214004 0 212204 74885 99838 103719 67289 17007 111067 155389 229817 10196 229121 0 18500 155337 211564 2428 134939 29953 154289 97782 198311 68156 0 18500 229121 172270 79734 0 154289 18500 26779 193828 10196 229121 0 50677 0 105890 97782 0 50307 211520 18500 92143 75033 214004 81839 8420 79479 97782 0 0 66466 211564 174121 106059 14728 211520 94900 0 211564 50675 198218 1 121949 26439 94900 229078 220279 214004 63677 211670 194807 152743 154289 211949 63687 230243 127491 66466 211564 179923 81322 174121 15226 14728 0 18500 179540 97782 139389 49603 154289 164395 103719 122184 17007 67289 103719 17007 164439 0 92143 16957 18500 232108 211564 168983 154289 86521 97401 211564 49603 20119 230338 167572 0 28439 0 14728 229121 155337 211564 203720 92143 152082 0 81461 37388 67289 110897 18500 179080 211564 189969 43623 232108 211564 34867 0 211670 154289 0 0 14728 103931 0 0 154289 50403 14728 230338 167572 94900 13123 171677 104587 155337 171319 80931 106059 154289 174121 211520 229078 214004 87301 221873 211564 50775 181560 18500 61448 152082 117071 211520 212204 171319 106059 229078 0 105425 214004 0 34867 179616 155337 1795 110897 18500 0 230338 167572 230753 155337 97782 229494 98682 214004 50775 214004 207868 40275 154289 163535 37084 14728 191033 97169 60485 179229 212564 211564 189969 43617 230711 94900 176792 50775 18500 18636 214004 190615 97782 98682 211834 14728 26706 0 19780 214004 127034 212564 0 103719 149657 235368 37388 67289 110829 94900 229078 22689 103719 164395 230717 94900 233215 15713 189969 137831 214004 47823 155337 110829 230742 0 211520 97782 16918 214004 230338 167572 229078 0 14728 211520 94900 139097 73569 171676 65198 154289 211564 232878 37388 230742 235471 139097 207868 230338 167572 232141 127480 84653 47823 14728 131069 14947 230959 179986 0 81322 211564 194629 154289 0 155337 2195 110897 230243 103292 41718 221873 103719 212204 149757 47823 50245 211520 229121 18445 14728 211564 80931 78440 233011 110116 103719 180530 106956 10253 78071 155337 230338 167572 19128 202772 167572 214004 39953 14947 230959 92143 199802 14728 0 113982 215658 154289 18500 0 97782 143814 73915 37388 211564 0 47823 0 97782 0 154289 97782 105410 0 37164 75033 214004 179648 214004 18500 110829 124206 18500 149841 233215 191406 154289 124221 214004 47823 73569 26694 94900 139097 94564 74195 179655 214004 211564 110829 124206 103719 124206 154289 709 110829 94900 49957 211520 211564 34867 61448 152082 16796 214004 217584 97401 14728 212466 214004 34131 154303 148740 221297 171025 229078 130085 155337 930 110829 94900 233215 10253 131180 0 211564 154333 214004 205499 230338 167572 13227 97782 170402 103719 9079 214004 0 79479 97782 127485 182784 214004 2729 232108 1 64834 161769 214004 26117 59201 232108 211564 179655 211949 124221 230243 59201 152082 37388 0 37164 37388 186310 0 15713 164395 37088 230959 0 79479 211564 34867 155337 20929 0 18500 153776 49603 154289 230338 167572 155337 1573 20929 94900 177141 0 124206 81322 14947 232108 47823 77539 154333 2729 14728 151115 0 79479 97782 127485 65941 214004 61642 103719 85468 211564 137836 8816 211564 125575 148834 194518 116951 79479 198218 57957 211520 211564 157248 229078 103719 10591 214004 211520 154333 18500 124221 51319 214004 60484 229121 0 143814 14728 171676 104587 7973 80931 0 211520 230243 26870 156301 155337 3340 20929 162250 77548 59201 214004 97401 47823 10591 214004 211564 210803 229121 103719 0 18500 214004 211564 49603 20119 230338 167572 13123 84087 97401 21271 157787 211564 71076 13837 100166 181560 81322 11760 64834 214004 211564 34867 125575 157685 149657 235368 47071 230753 70214 183242 214004 230338 167572 18500 178963 14397 0 232108 110368 0 197074 198226 18500 116951 92143 64211 200455 232840 79479 32895 194546 14728 230959 158184 99710 148448 211564 230384 24247 154289 211564 100166 111067 198989 154289 230338 167572 155357 94900 72617 97443 20119 230338 167572 18500 26706 0 229621 107433 0 14728 139389 202955 148625 179113 155337 211564 43138 8816 211564 100166 230243 149622 156151 217320 230243 0 63090 232135 18500 49603 17827 37164 155471 0 20119 230338 167572 107435 155990 0 214004 229121 155337 179387 94900 13123 0 229121 232108 0 7973 211564 120587 154289 205276 233186 73660 106711 228773 20119 211564 186152 213307 94900 216810 214004 65073 230338 167572 205276 197529 211520 194629 233011 26117 142930 125217 214004 204016 97782 0 198218 154289 230978 230243 127053 19831 0 7973 0 63093 154289 205276 14728 73592 50307 211520 18500 229078 190634 198218 154289 211564 205276 155337 211564 30308 133257 79479 163535 82719 155337 3843 20929 3843 18500 191033 124206 0 47823 210803 14728 0 136325 214004 14947 212564 235012 15713 0 231512 0 136990 154289 211564 50775 19748 94900 212409 94900 52784 217584 0 103719 49556 218910 230204 105890 149657 235368 0 154289 211564 194804 154289 211564 124206 14728 154334 97782 158183 191559 214004 211564 34867 19128 200455 94900 211699 214683 211564 124206 22689 214004 50775 230717 0 154289 18500 8860 94900 59201 107266 214004 211564 94901 154289 211564 50775 139390 84653 0 190154 124206 233190 19128 0 37084 62603 120942 107266 19482 80175 57957 122199 18500 191033 0 124206 232108 195181 51258 105890 149657 235368 212564 211564 191559 154289 170649 231238 73592 136325 229078 191644 79479 709 191188 148448 0 76855 212204 136325 229078 0 230711 34867 0 103719 211564 181560 152082 94594 26631 0 154289 97782 0 18704 77789 155337 97782 31287 18500 14728 14947 77548 137914 155337 2950 191188 20119 110368 0 197074 99710 155337 211564 143107 154289 3051 191188 108345 0 211564 49240 103719 43817 154289 211564 0 20119 0 167572 77789 155337 98070 0 211564 193431 211520 229078 105425 214004 40761 14947 22689 214004 149657 235368 212204 8856 56974 211564 193431 14728 192713 92143 214004 179923 0 79534 14947 214004 179984 214004 149657 235368 0 18500 233215 157515 161127 79479 14947 197529 211520 94900 233011 26117 7906 214004 161076 212564 211564 125575 14728 13123 84087 97401 166577 79479 230338 167572 155337 187511 3144 191188 14947 229078 39954 148448 0 37388 212475 0 161462 147145 110079 0 106715 223525 0 14728 57825 231515 211564 160007 0 211564 167073 214004 39953 230338 167572 230243 80147 14728 191033 214004 229121 14728 18500 0 38953 214004 125097 10196 229121 0 211670 135979 14947 51543 211564 0 0 154351 214004 230978 94900 229078 59201 49240 110079 0 214004 190881 97401 22689 214004 18500 20119 230338 167572 99838 131069 27501 0 136990 154289 229121 189969 191551 0 0 156149 211564 170649 0 14728 35272 22689 0 0 0 211564 125000 0 14947 105890 18500 0 37164 211699 191033 211564 186152 125000 19128 137851 214004 0 18500 154289 14947 18672 18500 122962 154289 14947 39953 211564 79278 143107 3244 191188 230711 94900 177141 0 137831 211520 14947 229078 103719 97782 0 14728 211520 211564 160007 14947 229078 40764 92143 26631 191033 214004 84653 229121 18500 177141 0 124206 230753 228298 79479 229121 232108 230978 94900 92143 166567 214004 94564 34147 94900 130085 12554 0 214004 211564 193772 14728 156151 0 214004 183289 97401 0 214004 230717 211564 0 229078 0 230742 211699 214683 97401 214004 149657 235368 81322 211564 193431 18500 233215 124206 214004 229121 0 211520 162250 26117 86509 185176 161080 214004 96131 75344 103719 164395 179387 229121 88971 230711 170179 232108 73683 154289 18500 0 107266 106711 179231 211520 229121 229078 38742 94900 61448 99838 106114 211564 74411 154289 211564 0 14728 204278 103719 148740 232108 84653 47823 157787 211564 75846 154289 131069 14947 211520 94900 229078 231534 214004 73896 14947 79479 18500 212204 0 47823 177977 10196 139389 0 14947 229078 93349 20119 0 149657 235368 155337 154016 229121 13123 0 137055 105890 149657 235368 103719 14397 20568 214004 0 18500 212204 166497 230742 225177 148458 204017 75033 230711 18500 43566 126257 174042 170618 214004 185437 79479 226394 103719 58381 18500 20569 214004 0 97782 8860 103719 14397 155678 124206 213771 214004 211564 104755 154289 13835 172270 103719 149789 103719 154016 0 103719 211564 124206 214004 229121 0 185176 161080 79479 162250 94900 233215 211520 127722 214004 145725 52932 0 145725 170173 50434 99838 107266 134939 16796 0 214004 211564 232891 230959 225177 0 110653 181060 154289 16352 131807 8860 211564 34867 84087 18500 0 84653 49712 232108 14397 15619 103946 154289 191779 100521 169292 37164 155471 158851 97401 0 167212 14397 15619 0 154289 4266 26439 97782 167073 75033 103719 58381 0 220575 156158 81322 47823 18500 123146 79519 154289 5538 217320 105890 226394 230717 94900 39954 180810 37388 205482 14728 211699 230204 155337 0 212564 226394 60450 205278 99745 0 14728 139536 212204 8882 35272 226394 139390 157515 14728 18500 73592 0 214004 168874 214004 68769 26117 73472 155990 0 211564 0 13837 18445 103925 211564 0 58065 0 230959 229078 220575 156158 81322 229121 214004 0 93341 18500 102493 94900 229078 39954 0 123146 37388 231512 164482 230959 191538 220575 0 20119 0 18707 103719 122184 132800 14728 164482 123146 82092 175311 8816 226394 103931 58707 154289 24910 227357 0 20119 163800 221763 97782 58165 154289 77012 155337 930 134939 0 18500 49606 211564 18445 155471 221763 2729 134939 230711 127357 0 18707 232108 211564 199016 18445 14728 214683 157787 155389 49240 233215 214004 47823 154289 18500 211834 17824 132560 154352 230959 145387 232018 198218 157248 84653 103719 49603 0 102620 9608 0 37388 18500 214004 0 163315 25234 21857 81322 211564 48