13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
339 211520 139097 94564 0 97782 122199 205499 20119 0 155337 97782 179984 214004 149657 235368 103719 110897 18500 130085 223834 154289 0 79479 51322 214004 20531 72584 67794 208853 103719 156149 214004 79519 211564 13847 214004 70392 211564 228806 47823 99838 229078 152082 105555 103719 143422 154289 18500 10401 102295 37164 77548 0 14728 0 18500 214004 175302 211564 168759 154289 149657 127034 50775 155337 191188 152082 127053 10196 211564 29953 154289 97782 14728 162250 189950 198311 18500 79519 154289 157787 5970 137055 0 14728 36885 149657 127034 14728 39954 79943 0 41756 56973 72708 20119 5056 34867 41338 230243 97138 155389 174030 154289 211564 79519 229078 115718 155990 233018 176309 20119 230742 47823 47230 94900 52784 102939 10054 142930 204070 225586 73569 26694 0 205499 103719 154016 18500 92143 179388 163342 81322 47823 214004 87301 214004 70687 214004 86505 127357 0 97782 212415 155337 211564 228806 103719 163529 230711 232812 154289 211564 205499 176792 149657 235368 18500 178963 211564 179387 230742 47823 211699 88971 155337 58381 0 18500 14728 97782 75344 123266 149657 235368 79479 70687 103719 127034 94900 0 97443 232108 211564 0 0 0 14728 115967 85064 102721 214004 0 211564 77301 10255 211564 13847 103719 211564 99710 154289 49753 68070 36835 74349 211564 99148 211520 211564 88542 233011 152082 172946 18500 20119 211564 94901 154289 160800 154289 34867 18445 0 211564 0 154289 217501 98992 230742 73650 34867 154351 98461 0 211454 125014 193890 26117 0 214004 18500 0 211564 15961 0 92143 88401 211564 221982 93203 103719 160641 14728 0 229078 79521 214004 179536 232108 211564 88542 154289 127357 151901 75255 152082 127053 10196 18500 211699 16900 214004 0 84653 0 230959 229078 87591 214004 149657 235368 214004 179183 47823 19128 49610 212204 179387 230204 0 157248 20571 214004 82719 168944 232135 211564 88542 155990 211564 34867 67390 104132 49856 157787 211564 149841 77019 234783 12554 75033 14728 94900 229078 79521 214004 0 155337 211564 177706 161742 154289 151431 191551 97782 179377 13123 38953 220575 54108 103719 211564 34867 170227 72448 230711 49866 214004 211520 154289 131069 14947 230959 229078 42267 79479 97782 0 155389 160871 94044 54100 185390 211520 94900 229078 135953 0 230959 94594 9432 41747 79479 211564 0 154289 0 0 107266 230711 51536 154289 211520 43817 103719 218548 97401 64834 79479 14397 67390 104132 49856 0 85064 0 233215 13227 13449 0 232108 211564 0 154289 235518 50434 211564 0 63539 152082 212116 197529 230753 212204 106711 211564 40977 151115 169353 103719 212204 52932 52784 204126 166386 235471 103719 211564 195835 235471 10965 20119 220575 211564 67390 104132 49856 103719 0 18500 14728 97782 198311 180767 143807 214004 185459 110079 149657 35491 230717 212000 0 103719 121387 14728 72617 37084 63844 215693 232108 211564 230338 104168 18500 172743 121947 0 154289 121387 103719 211564 0 17827 14728 8767 47071 127528 103719 185459 110079 14728 0 59206 154289 97782 77879 193431 211564 127357 192797 229078 8386 37388 0 81322 211564 36142 211520 18500 92143 0 97401 18500 47230 211520 94900 92143 137472 0 211564 0 10589 14138 230711 211564 193431 229078 59201 122184 10196 96131 77879 227524 18500 179986 214004 127034 103719 0 214004 34765 97782 75344 214004 185459 110079 230753 211834 94900 0 97443 81322 122677 157787 14397 0 58274 211520 162250 92143 26631 77305 230753 94900 229078 21857 161763 6732 214004 191706 930 126513 94900 92143 207888 230753 126257 103719 164395 211564 75344 143807 214004 185459 110079 103719 2158 230717 18500 53704 14397 0 232108 191406 154289 22852 37084 58124 14728 0 0 79278 211564 143422 191417 0 204357 94900 232553 10255 79776 37084 160915 0 36885 97401 103719 0 103719 81351 154289 97782 99710 19128 162250 14728 211564 45105 229235 211564 75344 123266 185459 110079 214004 179984 214004 127034 103719 58381 2168 103719 110829 2169 94900 80124 0 65944 232108 211564 108345 0 6724 67267 154289 0 10196 211564 67267 0 97782 98992 103719 211564 99710 154289 127363 232108 211564 157528 154289 211564 80931 180203 18500 0 0 230753 51322 214004 63539 37084 103719 211564 230338 104168 73569 212407 211564 0 104006 211564 181447 94900 229078 103630 37388 80931 21270 155337 0 0 0 154289 0 79479 211564 34867 14728 0 0 93356 37388 0 214004 211564 0 34867 78440 10196 0 97782 90504 94900 95751 156300 139390 79528 155337 34867 106965 177146 169597 81322 211564 0 79479 97782 68289 155337 211640 26767 212204 232840 230742 94900 99149 233011 67293 97401 231122 179624 14728 149657 49603 105240 67295 97401 14728 97782 198463 121387 88969 154289 103719 221982 39211 148448 170173 0 155521 103719 108565 2200 18500 95014 26706 214004 58486 0 230742 94900 92143 204192 195338 2140 20532 97782 0 123278 214004 211564 167572 230717 94900 229078 220279 214004 87301 214004 189674 211564 157248 0 51064 14728 94900 228474 155471 232108 39369 97782 63667 61155 97401 19128 94594 0 14728 226577 214004 211564 52943 155471 210352 103644 97782 50394 94900 61505 10196 80175 57957 154289 0 155337 1365 110897 2200 20119 211564 10337 154289 5537 123311 94173 107266 211520 230711 94900 229078 155337 97782 0 94900 185390 124165 135912 61497 103719 212204 154868 221061 103719 230742 80124 145725 25686 134939 87389 0 135912 79479 73595 94594 172946 155337 15713 37164 212204 134939 26117 0 18500 229078 36821 20119 200764 133786 46303 0 103719 127034 70687 19128 179758 154289 0 72056 103719 211564 160552 177401 97782 178725 230243 178868 214004 14397 0 134087 89131 66466 46303 0 42593 122199 97782 81955 0 92143 191764 143734 48279 14728 80175 201354 0 211564 81955 229078 232141 139389 99010 94900 123266 196936 72652 177706 103719 195912 37388 97782 0 230742 162250 0 214004 47565 14098 97782 0 230243 50964 85970 214004 155389 110079 0 230959 218540 157515 214004 26117 14397 0 198311 0 66466 97782 213307 103719 149657 35491 18500 51419 214004 13837 104105 17824 121949 0 103719 168604 55202 230753 97782 147143 26434 0 232108 0 103719 211564 2652 42593 211564 0 154289 18500 26706 103292 10196 97782 0 26434 172247 28959 211683 230243 154423 0 27501 80537 233215 211520 0 0 197964 155471 155389 131807 18500 212475 139506 14728 12191 0 60209 18500 8860 19128 30308 19128 95647 67289 0 20569 214004 60208 18500 71076 125014 103719 210803 154289 0 155990 0 0 26779 211564 77879 131069 29661 154289 18500 211564 125014 14728 216348 154289 27395 18500 172270 103719 2271 37388 97867 0 0 229078 160871 94044 103719 193945 99821 18500 0 43753 229078 0 79769 157515 154289 45098 74226 85064 0 97329 230959 0 191406 154289 0 0 103719 211564 138908 42593 26706 97782 2337 29661 154289 18500 27395 211564 0 229078 32619 197646 97867 34506 0 152113 211520 19128 211564 2652 42593 0 211564 202561 154289 18500 0 214683 155337 148448 0 19128 160800 154289 211564 147865 53711 202561 14728 229078 10253 0 19128 0 50572 122873 221873 211564 13837 47117 228806 104006 229121 106699 222419 107266 19128 160800 154289 14397 18015 10255 0 154289 211564 221131 103719 97782 2314 125014 154289 85064 229121 167584 157515 211520 155471 211564 221189 154289 149657 70687 14728 211564 199016 201367 211520 123146 214004 104105 229078 130085 168985 103719 160800 37388 98456 230338 167572 109056 57857 14728 157248 199016 0 122868 230243 0 49866 214004 18500 0 14728 0 0 211564 102279 154289 0 214004 216348 93966 229826 172270 14397 18923 103719 2329 60213 50491 122868 19128 77019 137055 62316 212204 0 216348 37388 231007 194518 27395 18500 0 230835 19128 185459 77176 0 154289 18500 147143 13123 40720 203173 148702 0 0 45105 208014 71084 211564 54535 33417 229078 231111 0 103719 211564 2652 42593 107266 60209 33417 230959 202370 68398 81322 29856 149286 172477 231804 154303 105106 14728 70629 103719 157248 198737 154289 0 0 230959 211699 89529 221873 214004 26486 0 214004 97782 52932 211564 33417 106711 152082 102313 221763 211564 70392 154289 211564 202561 230711 97782 166386 154289 29953 106711 86509 19128 152022 50775 14728 97782 147143 106711 86509 19128 27395 18500 99838 152082 12554 0 154289 18500 230243 203173 148702 198218 211587 216369 154289 211564 2652 42593 74301 97782 0 190159 214004 220704 176333 211454 0 107266 211564 50778 28439 18500 14728 216348 51319 105890 211564 2943 14728 3048 42589 155337 14397 71475 154289 211564 33674 36433 73658 39206 26117 85064 229121 10196 163785 106711 19793 211564 182302 154289 18500 103719 211564 188807 166784 73658 0 97401 125542 37388 211564 0 0 43753 195635 103719 211564 2580 34961 145268 211564 0 154289 211564 0 211564 197022 154289 211564 54449 230959 154423 0 97782 0 232108 177819 214004 71077 0 104228 230742 97782 0 0 63743 152082 220704 0 87389 117091 152082 163104 0 37164 37388 211564 0 0 154289 27395 18500 63539 27025 103719 0 81148 103719 177149 177817 57091 86054 158185 154289 211564 147865 25346 19833 47706 0 0 0 18500 103719 2794 222018 157787 211564 132299 103719 230742 0 108345 15599 97782 59846 81322 211564 209622 86054 49856 127803 211564 170402 154289 0 0 108345 0 214004 2004 177834 214004 211564 234772 154289 18500 29953 0 216369 154289 211564 13837 180206 228806 198253 76211 18500 19128 43753 97782 0 103719 168604 0 106711 197529 78071 212407 211520 73569 14397 0 152282 191234 125207 88156 0 0 154289 70118 63743 152082 174226 107266 37164 155389 152086 216368 0 18500 225177 144135 103719 168946 125097 106711 114337 181829 0 152298 230742 53187 132560 154289 211564 39076 103719 230742 94900 160852 66466 97782 133501 214004 132953 132406 18500 92143 211564 79278 45105 14728 232108 162250 0 94900 175430 75344 8871 103719 34867 139389 191551 155337 211564 25674 20119 0 152375 170192 103719 0 147865 97873 160580 201115 142644 103719 137032 214004 18500 37164 211834 106711 151115 137298 154289 97782 147143 155337 211564 0 64173 37388 47117 228806 84653 110079 0 0 211564 0 155337 211564 32393 142644 176841 103719 137045 154289 211564 143422 34732 197978 154289 211564 51298 18445 230959 229078 0 233018 155337 212204 200258 231857 79479 97782 0 211564 0 25670 154289 211564 13837 180203 14728 79479 97443 211564 175970 154289 131069 84653 211564 225597 142644 20119 0 94173 80175 0 212475 154289 230742 17824 153867 37388 201439 154289 84681 83931 0 14728 142979 211564 80217 0 106711 70173 155337 211564 90007 154289 211564 221179 201367 139389 8220 20119 230338 167572 211834 17824 0 0 12554 154289 211564 84681 211520 191538 103719 211564 180203 155389 0 26238 155471 175970 131069 84653 14728 57718 32619 0 14728 151115 147143 211564 99710 20119 5632 87044 166386 230717 18500 126212 103719 42521 127034 202124 201115 0 0 211520 60212 18500 19128 14397 13837 0 211564 46303 230717 18500 229078 36821 200764 133786 46303 0 70687 94173 0 0 231716 230742 229078 9054 28439 2598 14728 2609 211564 74923 48053 20119 211564 221237 154289 149657 35491 0 94173 27395 18500 182630 103719 230742 0 156418 124221 233190 37388 18500 93341 155337 211564 228575
0 0 106711 123314 73696 155990 0 53725 60209 19128 0 73696 212000 17824 20670 232108 223845 7857 0 14728 16799 59868 155337 211564 202561 14728 52932 154289 156417 107266 13123 106711 53725 75359 79479 107433 219792 16797
177506 79636 211564 177506 79636 106711 103719 211564 17827 18574 211564 0 152608 169353 166578 211564 79636 106711 211564 216423 103719 211564 389 116897 18574 211564 56974 152608 176814 211564 147143 177506 79636 49534 81322 49285 154289 211564 165694 216423 211520 61505 10196 207931 103719 97138 124361 154289 174954 81322 211564 0 8341 155337 17007 3457 2614 211564 216423 26434 177545 162859 214683 64834 211564 216423 14728 36821 211670 103719 229190 0 230753 47551 221873 10196 211564 62446 211564 177506 79636 106711 155389 154289 211564 17831 103719 211564 232891 214106 232108 211564 143422 0
0 0 0 0 106711 211564 49742 126228 0 107266 106711 160358 0 0 155990 0 103719 211564 164956 0 107266 0 211564 0 154289 223845 131770 103931 100381 211564 62609 41748 37388 211564 0 106711 38675 0 107266 94173 26631 47415 19128 0 217345 62609 0 106711 63090 232920 14728 94173 26631 117085 19128 14397 103563 160356 154289 192770 14728 41659 79479 100524 154289 234783 107266 41751 89263 67794 127485 103719 192770 14728 41659 26439 154289 107433 195912 14728 67794 103560 107266 94173 26631 211564 203720 154289 132560 189129 0 14728 134939 26117 211564 28289 154289 16352 0 199473 214004 49973 107433 125014 55888 0 148638 80993 0 19128 14397 105648 99534 230717 211564 160356 39206 179305 0
223254 57919 143826 223254 57919 106711 2794 13837 182430 49519 143826 201290 109373 11740 110789 181829 14728 109373 0 211564 77482 130085 5184 139506 107433 155694 229820 132560 162859 212116 211564 143826 229078 225177 144135 125207 211564 34867 143826 127722 8901
211564 115721 105138 135912 2794 143826 211564 115721 105138 135912 106711 2794 13837 53968 65100 212505 143826 25239 155337 211564 2555 152282 154289 211564 186152 147143 107266 106711 191644 103719 211275 103719 2555 107266 201294 109373 11740 14728 0 0
0 143826 0 106711 2794 13837 8856 143826 107266 201294 57288 0 181821 58065 0 109373 11740 64144 110092 138586 0 201989 0 14728 125529 0
14397 106144 194776 14397 106144 194776 106711 65100 143826 201290 109373 11740 195218 45908 0 198544 0 14728 0 130149 77497 26706 103719 149657 235368 14397 106144 194776 106711 25239 155337 211564 32268 37388 0 0
0 33829 211564 0 33829 229078 34867 175322 125542 107266 229078 195875 139324 127053 155337 195440 215658 107266 230204 81322 0 133257 175349 201394 155337 211564 67390 204216 125542 214004 211834 230243 212475 201403 103719 28439 14728 232840 229078 12795 214004 201304 155337 211564 175349 103719 2310 12974 232108 125542 81322 214004 211564 125542 155686 155337 110897 2318 211564 33829 26434 160800 154289 211564 127034 151901 67411 175349 103719 2486 14728 34867 175351 81322 2545 230072 222419 221763 211564 2506 230711 161110 152748 76461 65941 214004 211564 168612 154289 181722 216118 211564 125542 47950 214004 161110 191559 155337 152302 2555 14728 214004 80885 155337 2428 17007 2576
126136 0 126136 0 106711 2794 13837 49519 143826 191644 103719 44926 107266 106711 211564 191231 214004 136322 211564 160489 14728 136322 211564 0 107266 201294 181821 58065 0 27316 0 109373 11740 0 0 14728 0 0
200455 115506 12554 211564 213307 103719 211564 232891 200455 115506 12554 211564 213307 103719 211564 232891 106711 2798 143826 107266 201294 109373 11740 14728 110008 0 107266 106711 155389 154289 211564 191233 214004 211564 200455 115506 80439
0 0 106711 2760 210151 191406 7973 67784 107266 229078 130085 37388 144112 107266 76212 75359 162859 125207 65330 0 14728 109373 11740 107266 229078 99539 37388 38990 0
110079 0 110079 110351 231512 0 0 0 229078 183361 148169 154351 230959 26434 0 154289 21178 14728 14397 103563 67289 74302 94900 77879 18707 103719 206320 103719 2202 94900 106711 75359 79479 0 211564 0 181560 97782 62567 95751 211564 122199 0 154289 39927 43873 0 14728 131069 212263 140594 94900 61505 103719 206320 103719 2259 103719 2433 14397 21179 69065 63276 229078 147145 0 10196 97401
77879 127034 77879 127034 229078 37015 49856 155736 191559 103719 89266 127034 107266 229078 160800 154289 0 14728 155732 37030 220575 79479 216118 79479 127034 107266 229078 79769 103719 211564 122184 2627 212564 211564 172742 154289 212475 127034 37015 155746 77879 127034 0 230243 197964 154303 28439 58381 2767 14728 110829 2805 232108 211564 122153 47960 103719 191188 2805
122843 0 122843 0 106711 49768 103719 211564 0 59841 103719 165137 103719 151938 80413
49770 154289 211564 0 59841 212204 106711 125993 154289 49770 154289 211564 0 59841 103719 80413 211834 17824 0 49770 103719 211564 59841
0 0 106711 49768 103719 211564 0 59841 103719 0 103719 151938 80413
0 0 106711 49768 103719 211564 0 59841 103719 0 103719 151938 80413 103719 2764 0 162859 126212 211834
0 0 106711 49768 103719 211564 0 59841 103719 0 103719 151938 80413
0 0 0 0 106711 49768 103719 211564 0 59841 103719 0 103719 151938 80413
0 0 106711 49768 103719 211564 0 59841 103719 0 103719 151938 80413
0 0 106711 49768 103719 211564 0 59841 103719 0 103719 151938 80413
0 0 0 0 106711 49768 103719 211564 0 59841 103719 0 103719 151938 80413
0 0 106711 49768 103719 211564 0 59841 103719 0 103719 151938 80413
0 0 106711 49768 103719 211564 0 59841 103719 0 103719 151938 80413
0 0 106711 49768 103719 211564 0 59841 103719 0 103719 151938 80413
39165 39165 106711 49768 103719 211564 0 59841 103719 0 103719 151938 80413
122843 0 122843 0 106711 49768 103719 211564 0 59841 103719 0 103719 151938 80413
0 0 106711 49768 103719 211564 0 59841 103719 0 103719 151938 80413
120370 0 120370 0 106711 49768 103719 211564 0 59841 103719 165137 103719 151938 80413
0 0 106711 49768 103719 211564 0 59841 103719 165137 103719 151938 80413
0 0 106711 49768 103719 211564 0 59841 103719 165137 103719 151938 80413
0 0 106711 49768 103719 211564 0 59841 103719 165137 103719 151938 80413
0 0 106711 49768 103719 211564 0 59841 103719 165137 103719 151938 80413
0 0 106711 49768 103719 211564 0 59841 103719 165137 103719 151938 80413
122843 0 122843 0 106711 49768 103719 211564 0 59841 103719 165137 103719 151938 80413
0 0 106711 49768 103719 211564 0 59841 103719 165137 103719 151938 80413
0 63007 0 63007 106711 229494 214004 38507 99821 61621 218938 232827 17824 81322 155389 15713 211564 195254 229494 212204 232878 106711 37388 52927 99821 132560 213330 235471 148622 214004 43564 155389 232812 214004 218527 107266 105890 15713 232812 79479 73831 211564 0 63007 28439 0 14728 195828 106711 195338 211564 79278 212475 0 43564 155389 105890 211564 157248 14728 211834 106711 151115 229494 214004 63539 107266 232108 77021 211454 212475 0 212204 39206 26117 222419 37388 223845 229751 230711 235471 43564 235518 0 214004 131133 205386 235471 152082 222475 195181 0 211520 39206 58552 211564 190039 154289 211564 229749 211564 86509 139897 63007 28439 218938 0 106711 177324 214004 26117 197529 211520 135976 211520 43574 148622 214004 207868 166386 28439 235518 154868 0 14728 235518 149657 0 79479 42817 229751 214004 8314 235518 149657 0
0 58065 49770 0 0 211564 0 58065 49770 0 0 106711 0 58065 49770 103719 211564 0 59841 103719 211564 165137 178090 154289 80413 212204 0 58065 49770 106711 130085 154289 2195 49770
107266 10988 157787 0 211564 75830 120714 195459 107266 10988 157787 0 211564 75830 120714 195459 106711 14397 70703 74354 232108 135966 195181 214004 64144 52842 235518 0 26694 212000 94342 107266 106711 49749 222419 103719 200213 110434 143422 75360 37388 57091 51595 212204 93582 103719 17007 2600 10196 211564 77879 83155 28439 211564 186339 16250 0 14728 211564 229121 36321 122199 178894 211564 229121 0 66466 211564 147865 25346 19833 166829 211564 0 92143 232553 211564 77879 83155 37164 94900 167575 157515 211520 211564 191406 229078 152082 157787 235012 187951 211564 155720 10988 157787 213219 211564 75830 120714 195459 211564 36321 232553 211564 191406 14728 122199 211564 148316 213769 211564 75830 120714 135976 211564 75830 152015 0 195435 211564 77539 0 198357 229657 225883 95728 107266 39206 13123 177812 214004 16352 76506 155720 195421 103719 84653 211564 187951 13123 135976 211520 107266 12554 157787 230711 211564 75830 120714 195459
81763 152608 62446 211564 81763 152608 62446 106711 191406 154289 155436 71647 0 176814 0 14728 178605 154289 174986 134384 20119 211564 81763 0 152608 169353 166578 79278 211564 0 67346 14728 217871 155337 132800 709 2798 211564 166578 94173 195875 191132 152608 0 130956 37388 211564 214301 69073 169353 49856 0 211564 8341 106711 211564 189950 29231 152608 8341 10196 211564 2614 0 62446 37164 142930 49983 19128 12554 0 17824 106172 20119 211564 213307 154289 211564 0 176814 92143 26631 58065 230753 14728 230243 103719 48905 0 79479 166567 130962 211564 178724 0 194204 64834 21362 10196 211564 67346 37164 211564 71076 166578 229078 78655 103931 127786 0 14728 69074 0 103719 176814 0 14728 74426 0 79479 0 51647 0 211564 50778 214004 211564 69074 89573 229078 35063 12554 169353 79479 51647 229078 127491 14728 0 201307 214004 0 211834 229078 160840 52013 0 103719 0 14728 101018 74307 60446 211564 221982 160800 154289 211564 36147 99752 0 14728 14397 74306 56974 211564 0 105138 176814 77824 35061 157515 20119 176814 60375 26870 104837 0 0 14728 26706 214004 0 199648 152608 81645 0 202494 103719 168474 103719 67181 176814 36146 0 19128 229254 124361 103719 211564 168474 65507 0 154289 174954 0 123146 214004 2729 116867 930 138485 175049 73475 18574 211564 166578 230753 232853 204192 174954 74341 14728 230243 210352 143807 157515 20119 223845 213330 89573 169353 229078 179724 214004 160927 154289 211564 166578 155337 2729 132800 37164 129788 79479 0 212564 56974 37388 78665 77824 14728 74307 229078 202124 152082 232862 78658 232108 174986 229254 212564 211564 0 154289 221187 51320 214004 170349 8323 214004 40761 157515 179113 135996 103719 17831 154289 151938 108586 3843 116867 81322 211564 166578 193935 174986 0 124361 97138 70888 214004 41747 50244 79382 90057 103719 211564 17827 229078 24289 81322 185714 107266 229078 204278 211520 232920 135996 154289 106218 14728 0 104148 211520 211564 178605 81322 81763 17824 154289 211564 186152 156149 154289 130517 19128 211564 178605 154289 212397 107118 81322 211564 0 62446 103719 2614 214301 154359 185390 211520 208656 229254 193890 152082 26117 222419 214004 170104 79382 79479 45105 0 0 94173 26631 60499 103719 211564 197874 20119 218938 195800 103719 211564 166578 218938 232853 0 19128 0 155337 3340 132800 92143 26631 74333 214004 28439 2731 14728 0 0 154289 174954 20119 211640 0 230711 201104 103719 229254 103719 221167 174954 124361 223822 231111 157787 213307 14728 126616 211564 152608 0 20119 108586 81763 14728 157248 152608 74875 175430 174235 7973 211564 82202 154289 152608 169353 0 14397 70598 149757 229749 185390 211520 211564 54038 20119 108586 81763 152608 166611 94173 0 122873 70598 52931 214004 180134 211564 185194 154289 211640 74101 0 14728 41135 64716 155337 211564 199553 14728 188064 154289 166567 0 18574 211564 232891 79278 211564 81763 152608 62446 211564 105688 70598 10356 0 107433 72707 154289 9080 152608 0 39697 214004 26117 36156 37388 0
181821 0 181821 68070 0 108565 2004 2489 152302 2731 229078 14397 13837 21257 0 14728 179233 97782 126055 103922 148702 76314 14728 102295 97782 143422 168604 32309 103922 13449 211564 44365 10196 211564 77879 58165 229614 12554 75233 64834 14728 211564 45593 228806 12554 154289 212397 152298 232553 21847 132560 162859 216810 214004 113978 97782 77879 32268 211564 45593 228806 157515 154289 124759 26439 212000 212409 107266 229078 22852 79479 45105 97782 32309 154423 193919 8155 137278 102989 226295 180084 0 14728 51030 103719 143422 154289 97782 152298 211564 87949 43769 75029 181821 0 229078 32619 103719 0 134093 221179 201367 103719 211564 80931 160800 154289 211564 215473 38675 80931 97329 97782 160489 230243 84975 123835 14728 0 0 181821 229078 211564 189950 154289 68599 45105 97782 75344 143807 154423 214004 197529 212000 52784 161742 211640 179042 99838 212000 149622 123266 0 73569 230711 181821 229078 154879 94900 201493 148449 94900 158184 204636 98682 2428 139324 21857 81322 97782 98760 0 203340 20119 200764 0 0 188807 107266 229078 170677 41566 188807 94900 26706 233186 230711 94900 229078 103719 211564 77879 88711 94900 229078 169598 20119 188807 79479 97782 167492 94900 77879 58417 214004 26486 233178 103719 6374 88711 94900 229078 70354 37388 0 214004 233174 167467 94900 230204 0 97138 188807 14728 88734 19128 211564 170203 154289 97782 47394 19128 0 20119 0 201354 49066 94900 92143 97782 77879 193790 202561 172270 49066 170938 78707 0 191033 155389 154289 97782 202517 214004 147865 41566 130312 38675 211564 194776 192713 61448 152082 0 26694 192713 191033 211564 202561 214004 211564 130312 94900 229078 158851 6170 0 67289 232840 229078 233186 9601 79479 174983 122199 94900 26434 14397 21842 110435 73569 212407 94900 26434 231111 117085 94900 149622 202475 233186 79479 97782 126587 149787 211564 0 0 0 26434 81807 233178 10196 97782 77879 152282 79479 209844 211564 45593 228806 26434 204029 211699 94900 233215 157248 32309 204070 19128 13449 211564 44365 14728 10196 211564 77879 58165 94900 212409 235488 162859 103719 141226 197680 74225 132560 170762 94900 172946 97782 212415 14728 0 105890 97782 152298 198502 94900 26434 117085 19128 225177 87949 233178 0 233011 152082 43564 97782 229494 154289 212124 214004 166874 157248 162859 94900 232553 211564 132953 68159 21842 81322 211564 235488 9535 191559 63276 154289 211564 13837 124760 19833 212204 21842 106711 79479 233179 230959 86505 235488 9550 149657 229494 214004 190122 211564 232891 220704 211640 166386 103719 197680 0 222419 176858 166408 103719 198218 154289 97782 32309 97782 98760 0 26434 211564 215473 154289 142644 103719 211564 202561 211564 176858 166386 80931 97329 26434 0 162859 94564 216810 214004 24005 211564 45593 228806 14728 113978 107266 157515 154289 188829 14728 124759 212000 61448 152082 228767 45105 214004 176818 211564 32268 26439 107266 60209 191869 8882 14728 222419 9535 121660 211564 32268 13123 60209 189969 197679 14728 203336 34151 183834 211564 32268 229078 43286 132560 213330 28439 2625 14728 2731 8412 214004 211564 13837 124760 19833 155471 212475 157248 32309 230243 43286 142930 154423 66466 211520 213307 125995 37388 172252 57718 152298 49048 0
175627 0 84653 195635 175627 0 0 229078 14397 154351 103719 211564 34867 18445 14728 211564 88549 154289 149657 198989 228448 81322 2254 0 229078 211564 77879 88549 214004 232840 232108 14397 73989 52820 130085 221873 154289 211564 125000 44991 111072 49246 189975 14728 211564 0 211949 80175 162859 14728 15713 212475 162859 211520 0 52784 190510 233011 131133 221873 211564 123361 52820 0 229078 74195 214004 79273 211640 9608 103719 88539 149657 198989 228448
44926 31076 76926 211564 44926 31076 76926 106711 31076 76926 103719 44926 95534 73650 234772 103719 110897 195338 2611 211564 76926 106711 99539 37388 211564 47071 154289 44926 135016 154346 154289 199447 73589 107266 106711 95534 20119 0 145265 192863 14728 80175 157248 200915 103719 88969 160580 20119 211564 0 154289 121016 138608 211564 76926 106711 80748 14728 107266 106711 211564 121959 80748 31076 76926 103719 211564 232891 143422 154289 211564 145280 49502 81322 44926 44926 229078 225177 103563 79479 211564 60722 154289 31076 132560 162859 81322 211564 198989 230204 214004 44926 214004 77580 28409 125014 14728 211564 35272 211640 145268 215715 232108 211670 103719 211564 48072 154289 211564 198989 194518 149657 203498 117085 19128 44926 31076 60716 132560 0 130085 211564 47071 75359 79479 107266 31076 145265 188290 212204 234783 76926 231473 26117 95534 81322 110897 696 103719 211564 88969 160580 18972 17824 14098 157251 11797 115967 115967 29406 0 31239 0 31325 31042 0 31325 184061 0 0 35964 91366 38829 110217 40317 27053 40397 0 44926 31076 145225 12554 201294 46166 28094 47324 0 35294 64978 110079 67900 0 67900 39094 67900 0 0 0 0 108345 0 181853 0 25376 0 0 96049 0 0 108345 0 0 108345 52708 109335 0 109723 110092 109723 182185 110079 123182 99083 0 209463 110087 0 110087 231897 110937 230102 114083 0 0 209463 126136 139600 126136 231529 0 0 35206 0 0 127635 177506 128713 12709 130386 196691 134586 145083 137047 196691 138640 209463 211564 149643 35259 0 184061 0 0 0 0 0 176597 43873 181821 0 24053 181821 0 110534 0 0 198311 189744 0 195423 0 176597 0 204246 31042 0 196691 0 0 231529 0 125234 67878 231515 14728 211564 31076 0 14728 110087 142767
139600 114760 42521 175349 201394 139600 114760 42521 106711 175349 201394 103719 139600 114760 0 70687 107266 106711 155337 211564 230338 48339 130919 125542 28439 0 201394 103719 127034 14728 86685 107266 106711 7973 151985 154289 127034
181060 214004 0 211564 181060 214004 0 106711 230711 52932 12799 162859 214004 83938 0 155990 152082 14728 227051 14397 155805 155990 170756 212000 212116 193890 26117 0 232141 18672 155990 172630 37388 211564 88542
0 0 134939 135953
0 125542 211564 106711 175340 125542 103719 0 169934 108586 107266 106711 160800 154289 211564 110534 67390 206730 211564 125542 183969 81322 0 201394 103719 0 214004 0 201394 103719 0 107266 50790 211564 0 130919 125542 214004 211564 42521 48339 154289 0 169934 107266 50790 232108 211564 0 67390 125542 14728 0 130919 125542 20119 0 201394 211564 0 125542 20119 0 201394 14728 211564 0 125542 20119 0 201394 32895 103719 0 0 211564 125542 49285 106711 165767 211564 125542 106711 157685 211564 17827 230717 0 40264 39206 26117 222419 180904 193890 155471 222417 0 28439 0 14728 0 201403 161173 212397 201403 211834 134939 26117 199447 229494 214004 161742 211564 0 222475 0 211564 125542 229078 56974 37388 211564 2798 0 67346 14728 217871
