13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
0 0 0 106711 215473 103719 0 169934 77936 106711 14397 103563 37084 103719 212204 215473 211564 110534 67390 0 125542 202482 96237 20119 0 201394 211564 215473 229078 22925 56974 37388 211564 2798 0 67346 14728 217871 211564 217871 176792 134918 154289 1573 138172 103719 95407 14728 230204 19128 144135 19128 155389 0 103719 81322 211564 48339 8412 214004 198218 8428 211564 229438 229078 73569 97150 103719 166408 107266 60446 211564 215473 42473 20119 122983 3844 162859 61505 211834 17824 212475 152608 0 103719 0 212000 39206 170881 221873 214004 0 0 154289 69081 211564 166611 21362 194204 64834 10196 211564 132800 709 67346 232141 16352 8347 211834 106711 151115 166497 214004 201304 211564 166611 10253 66466 2798
0 0 19128 154289 108565 2794 7973 0 162859 126212 211834 211520 229078 0 162859 162942 116897 211564 215203 17827 106711 0 116897 0 229078 155389 211564 47024 143422 191418 10000 37388 211564 2798 0 67346 14728 217871 28439 132800 14728 3942 20929 2798 132560 162859 123266 0 5056 77021 162859 155990 126212 211834
0 0 0 0 32619 2428 58381 2604 103719 0 106711 14397 0 79419 166800 94900 166834 166834 79479 177506 36292 186043 103719 211564 21208 36489 94900 106711 58742 94900 201307 166817 79419 232108 0 47071 52820 103719 2639 94900 230204 214004 17937 230717 94900 166799 79479 0 0 3797 63276 14728 79479 0 0 0 4523 63276 97782 122153 48053 103719 17937 229078 18763 58065 0 0 230717 94900 166799 218938 189828 2767 94900 229078 215978 214004 73312 79479 139506 230638 130085 97401 211564 143422 74223 166800 81322 219771 94900 194796 79479 212475 234783 14728 198502 26434 178180 166800 79479 76135 177506 36292 186043 0 13123 166834 79479 211564 0 147865 79419 209622 14728 106711 211564 209622 39927
0 217974 201394 0 106711 127034 220635 201394 155337 211564 0 125542 107266 106711 211564 189950 143422 0 201394 155337 211564 125542 28439 0 14728 0 201403 14728 106711 103719 216268 237304 211564 201394 106711 155337 211564 67958 154289 211564 0 17827 154289 0 0 14728 106711 20119 211564 110888 154289 0 181722 0 14728 44013 181722 211564 157248 70392 154289 44013 181722 106711 47948 214004 0 217974 201394 33529
124726 145556 124726 145556 90017 151827 117085 19128 124726 145556 106711 232920 105341 49856 107266 229078 201307 103719 2461 211564 94901 154346 106711 25239 103719 32840 134093 107266 0 157787 4798 162859 103719 157787 6732 154353 18574 211564 232891 212000 17824 211564 212164 121959 171272 14728 0 0 103719 211564 221179 201367 25239 155337 2794 233190 0 211564 49856 190640 127496 154289 61621 105341 170897 125207 39982 105341 98682 105341 14728 37084 105341 107266 13123 158193 157248 105341 49852 49975 155990 160914 103719 52931 125207 17937 34076 45111 45210 103931 98942 117662 49220 104132 167675 168879 195406 199229 211379 218489 224625 14728 225750 211564 55485 94901 154289 211564 37084 42600 106711 68070 209795 114164 94900 229078 16914 42600 103719 2639 124726 145556 201307 103719 2461 220575 211564 147143 134093 70137 105341 19833 0 211564 147143 229078 43566 103719 2470 214004 211564 124726 145556 105341 49856 14728 212564 0 232108 157248 49852 212000 201307 214004 190615 81807 53187 39982 167768 103719 2577 124726 145556 26706 154337 125014 105341 212564 107433 124726 125014 0 160800 154289 211564 37084 157787 211564 234783 124726 145556 94173 33055 152743 154289 157248 121947 49852 19128 14397 73831 103719 2768 212000 33055 211564 0 52265 124726 145556 10589 214004 37298 12554 157703 192523 154289 0 79479 5861 162942 192509 79479 215203 170402 154289 16982 29445 103719 2560 211564 124726 145556 179442 105264 79479 185194 229078 201307 107266 203344 185194 14728 95014 154289 162859 20119 232840 107433 232840 94173 95751 214004 0 129782 0 0 99821 214004 232840 185186 232108 129789 211564 52149 205552 39982 14728 0 0 212000 95751 214004 79730 211564 25337 79479 147865 14728 105688 185194 201090 211564 105264 189138 63539 77235 14728 120464 74240 155337 211564 130919 41751 154289 232840 104880 14728 62385 212000 172269 211640 77584 103719 189129 126055 211564 77584 17824 211564 25337 79479 185194 171021 9608 14728 197819 212000 17824 222419 37388 124726 145556 127480 51429 0 214004 95750 0 103643 232852 185194 211564 105264 232840 106711 21499 214004 211564 172247
0 217974 201394 0 106711 127034 220635 0 125542 201394 107266 106711 103719 0 28439 0 90039 14728 0 201403 107266 106711 103719 216268 237304
0 89315 217974 201394 0 89315 217974 201394 106711 127034 220635 201394 107266 106711 20119 211564 110888 154289 0 89315 181722 14728 0 181722 103719 151901 127034 211564 201394 106711 155337 211564 0 125542 28439 232608 89315 14728 0 90039 201403 107266 106711 155337 211564 33142 28439 216268 237304 14728 237304
232608 89315 217974 201394 232608 89315 106711 127034 220635 201394 155337 211564 0 125542 211564 201394 106711 28439 0 121552 14728 0 89315 201403 14728 106711 103719 216268 237304 107266 106711 126612 20119 110888 154289 232608 89315 97138 181722 14728 0 121552 107266 191547 232608 89315 193765 47071 14728 211564 148449 0 52820 9359 49983 19128 230072 19128 0 168622 179521 17827
129923 181560 211564 129923 181560 106711 155389 154289 211564 130919 104913 181585 103719 149657 198989 228448 107266 26734 103719 211564 42521 97160 154289 149657 198989 228448 148448 211564 215473 154289 0 211564 181560 78838 151985 161173 211564 215490 154289 0 230096 0 0 14728 229011 214004 211564 129923 133557 211564 129923 133557 211699 65073 105890 211564 127801 0 181560 14728 211699 105890 211564 0 181560 0 56969 106711 121947 56969 39697 2429 0 148448 230096 230742 98461 211564 229326 154289 211564 129923 181560 14728 107433 216716 211564 0 181560 14728 211564 0 181560 214004 202463 78665 14728 171676 229254 79479 106655 211564 56969 130085 121016 0 211564 129923 181560 78838 79479 0 115807 14728 65511 18574 0 138172 157787 107433 123719 121016 0 0 106711 211564 155471 56969 155337 211564 181560 211564 129923 181560 201320 20119 230835 181955 148448 0 20119 14397 69277 154289 0 195875 181585 78817 105890 211564 129923 181560 211834 17824 2428 0 211520 78817 105890 211564 129923 181560 211564 129923 206730 53201 14397 17827 154289 142930 211454 6133 200532 115807 157787 6062 154289 121387 106711 78294 14728 2004 106711 0 211564 179678 106711 201607 214004 143688 176795 6732 138172 211564 67390 33142 106711 79769 37388 211564 89263 63254 175921 81322 148448 0 103719 211564 198989 214004 0 103719 211564 151901 143681 180908 87519 151901 81322 211564 89263 63254 175921 79479 7973 4547 115807 211699 211564 33142 218565 151901 81322 0 148448 211564 201304 154289 211564 181560 107266 161127 211564 79278 84990 17831 175384 223830 8816 211564 17827 0 37388 211564 129923 181560 211564 143681 211564 161946 14728 0 177140 97150 175384 65941 214004 211564 0 68258 154289 211564 205516 175932 211564 89263 63254 175921 17827 177145 28439 6171 214004 6732 140963 15619 136155 175384 212204 106711 75263 0 212566 211564 234772 0 103719 211564 63254 175921 12799 141508 0 11019 214004 161076 104913 15619 136155 175384 154289 6171 140963 155990 142930 106711 74225 82092 230494 82092 151901 107266 106711 0 103719 211564 0 14728 138926 168834 154289 211564 129923 223384 211564 15619 136155 175384 106711 3844 214004 4547 140963 175384 39206 223922 0 157787 191779 234783 177401 193919 211520 175384 39206 26117 2730 155990 124118 211454 5055 154289 211564 21611 15619 77329 0 223830 81322 124118 211454 391 140963 198989 154289 0 221873 214004 142930 211454 2731 140963 20119 0 211564 0 162859 17824 211564 156418 162859 214004 126209 103719 211564 129923 181560 17827 211564 0 38675 211564 181560 0 211564 75359 0 229026 0 38953 81322 211564 221982 129923 181560 178090 94900 229078 115718 103719 216675 25670 12976 211564 181560 103719 2261 148448 0 28439 211564 129923 181560 14728 0 53764 211564 154882 73683 154289 34115 131180 103719 211564 232891 7973 3843 234783 154868 229078 80147 20119 14397 14710 121016 117085 19128 0 200362 211564 221982 160927 154289 211564 129923 181560 230243 77879 190178 37388 73316 103719 2228 211564 181560 229078 147145 79479 211564 88549 154289 149657 198989 228448 0 129923 103719 2228 0 85064 73528 233215 103719 97782 110432 218062 3934 152302 2228 94564 20119 123719 176792 211564 180908 197529 144135 0 214004 63539 10196 228483 7973 139324 230717 92143 0 214004 211564 151901 79479 89263 63007 0 0 81322 160800 0 214004 26117 181560 155990 121947 120863 7973 2729 139324 154303 212741 7090 58381 2228 94564 38675 211564 130919 202886 129923 181560 103719 2238 110079 0 79274 211564 0 14728 129923 181585 103719 2259 43873 0 171652 211520 129923 181560 70414 103719 133557 94900 62562 211564 0 181560 211564 129923 181560 17827 106711 0 229254 131825 17827 14728 103929 170677 106655 19128 230072 19128 191779 172247 106655 0 211564 129923 181560 94173 97888 154289 78658 10196 131069 78665 229254 39206 78817 161173 211564 129923 133557 14728 105890 211564 0 181560 206730 0 154289 0 177427 8881 17824 168604 12974 211564 123719 154289 211564 181560 160871 103719 211564 49798 107266 161127 37388
0 121552 217974 201394 0 121552 217974 201394 106711 201394 20119 0 121552 155337 211564 0 125542 154289 211564 127034 220635 28439 132360 99710 14728 232608 89315 201403 14728 103719 216268 237304
132360 99710 217974 201394 132360 99710 217974 201394 106711 201394 155337 211564 0 125542 154289 211564 127034 220635 155337 211564 33142 28439 216268 237304 14728 237304 107266 0 211564 32497 28439 211564 127034 32665 154289 0 14728 0 211564 168994 9091 14728 212475 154289 211564 0 26870 103719 211564 79776 14728 155389 71122 103719 211564 122308
0 0 106711 211564 77539 225971 103719 65041 23657 70444 211564 191406 214004 34765 79958 65041 23657 0 94900 16807 103719 211564 218841 14728 77539 143826 154289 211564 191406 0 201320 157515 19128 225177 121947 37164 0 183176 0 230711 0 0 0 89272 94900 0 214004 196938 212131 235012 75509 142930 169367 79730 204931 0 94900 94173 172818 18414 14728 177506 196141 232108 207659 0 229078 156422 14397 0 79479 115967 0 232862 20119 129782 211520 52784 34765 22689 211564 58075 230711 211564 129782 0 211564 0 218540 105890 0 135979 211564 0 35272 12554 211564 58075 0 22689 214004 125014 155337 67320 220575 81170 49603 0 87519 214004 58113 232108 211564 0 230753 0 14728 0 87301 214004 58113 232108 0 230959 94173 216193 115967 0 105138 97782 159016 0 0 14728 0 26726 211640 77301 103719 211564 220745 0 106711 7906 214004 58113 232108 0 10196 198218 0 14728 211564 142307 0 105890 204931 0 204931 0 0 169353 124353 12799 97401 214004 67382 58113 232108 204931 0 0 0 14728 0 230959 92143 26631 86509 97782 31473 210352 214004 95750 77301 0 73592 0 14728 0 0 37164 198250 87519 233204 14728 212000 26486 225177 75830 14728 229618 82148 147145 0 115967 0 0 211564 0 221873 82148 155337 0 26439 94900 61448 152082 202990 97782 104124 77608 157515 0 0 97443 21857 81322 204931 0 79479 211564 149841 3843 140071 37388 0 103719 212397 3843 140071 0 14728 0 77301 180173 97928 212000 26726 67382 58120 232108 97401 14728 211564 148277 73592 26274 97401 19128 204931 0 232108 204931 0 85757 20531 111067 10196 0 106711 63844 87949 109942 0 154303 211564 0 230753 81170 0 0 14728 0 94900 156158 97782 137055 214004 20531 211564 52962 37164 0 67382 85463 212564 211670 14728 0 81170 232108 0 30582 14728 172570 214004 211564 91310 20119 211564 186152 213307 212204 131156 12554 211564 178724 0 179923 22689 103719 211564 220745 0 14728 0 0 14728 217615 0 10253 212204 213307 107266 106711 204029 14728 204931 0 229078 32619 204931 0 130085 174278 232840 154289 204931 0 14728 220066 60446 97401 0 130085 151115 157248 16799 10196 58165 156418 0 201320 157515 19128 121947 234862 0 142307 14728 106711 13123 225177 75830 204931 0 204931 0 106711 75509 196938 14728 212131 211699 97782 156418 79730 94900 106711 152375 177506 232108 172818 0 172818 94335 125207 153625 155337 97782 94901 14728 142930 94900 94173 234862 74584 125134 0 175361 14397 20531 211520 77824 193790 26180 154289 70598 222419 103719 211564 15356 14728 39206 26117 222419 103719 65041 23657 0 30582 204931 74308 39478 14397 20531 103719 230742 204931 0 77824 169367 26180 81322 97782 143777 106711 222419 155337 0 103719 211564 15356 103719 0 14728 39206 26117 222419 103719 65041 23657 0 30582 105226 216072 204931 0 39206 13123 222417 105226 216072 222419 103719 211564 15356 14728 39206 26117 222419 155337 65041 23657 0 30582 61920 168770 204931 0 39206 13123 53703 61920 0 230742 12790 97401 214004 143805 81322 166386 214004 166386 19128 193952 103719 211564 15356 14728 65041 23657 0 30582 61920 206256 0 204931 0 0 97782 208850 179140 232108 97782 61920 206256 26694 0 103719 81351 154289 97401 14728 77849 204931 74308 39478 141612 200049 204931 0 39206 200049 97782 141613 131180 97401 190173 214004 0 0 0 103719 65041 23657 0 30582 139844 0 39206 53703 139844 154289 97443 214004 20531 0 131156 97782 155471 16797 103719 65041 23657 143826 930 82148 0 0 39485 199415 103719 97782 156418 79730 12554 94900 39206 187916 106711 97782 147143 37164 19128 204931 0 12554 94900 131156 17824 0 14728 0 195181 214004 115465 0
0 0 106711 14397 71048 63100 14728 177506 125097 63100 103719 0 211379 37160 150392 133257 10974 20119 215378 106711 13123 126612 103719 0
0 0 0 0 0 32619 154016 3244 2609 103719 0 0 131372 106711 174806 39982 65413 0 201307 49925 103719 0 103719 2634 103719 2640 94900 143807 214004 34867 79799 79539 94900 143807 214004 34867 79799 178912 103719 2731 14728 214004 34867 79799 212475 103719 2750 94900 143807 214004 211564 0 191406 79479 2760 14728 2764 94900 61448 152082 189270 16352 167572 103719 0 0 174811 103719 211564 0 88865 170703 191406 79479 209622 131372 94900 211699 174811 103719 211564 79799 178912 191406 103719 2767 0 179986 214004 0 103719 2768 65425 79479 211564 204931 152254 209622 103719 211564 0 19469 191406 103719 2772 94900 174811 103719 211564 79799 178912 191406 79479 0 174864 94900 77651 103719 189950 166386 103719 211564 43448 0 0 229078 155389 154289 0 74686 211039 14728 179480 65415 79479 94900 229078 15599 19128 211564 212164 65413 79479 127551 79479 211564 2794 189821 0 65538 103719 211564 77879 80748 169516 191630 20119 211564 0 88865 170703 211564 34867 88865 170703 211564 85222 88865 170703 14728 211564 8131 0 88865 170703 20119 211564 70392 154289 211564 2794 189821 0 123266 127551 174864 94900 110117 178912 19128 211039 65413 79479 211564 2798 189821 0 179986 214004 81807 174864 103719 2798 94900 94173 176781 79479 204931 152254 174864 214004 65407 103719 211564 2798 0 191406 189821 14728 2798 0 19469 191406 189821 209622 0 189821 103719 171025 189821 103719 171025
83780 0 83780 0 106711 219051 154289 0 211564 186267 211520 106711 87591 214004 26117 211050 106711 77879 218540 105890 83780 14728 211699 40720 212564 49388 37388 0 40723 83780 204070 19128 95641 155990 157248 0 83780 204070 19128 150922 19128 211564 186267 106711 40720 212564 211564 49388 107266 106711 191133 105890 107433 104220 50021 214004 8599 212204 211564 49388 106711 99717 105138 14397 157783 230717 211564 210306 106711 51436 214004 12790 211564 104220 50021 214004 74103 211564 49388 20119 61621 213330 103719 0 40723 83780 107266 106711 103563 214004 190510 83780 211520 231473 152082 176797 232108 211564 50021 154289 211564 186267 211564 40723 83780 193890 13123 26117 7906 214004 0 97138 210307 65941 214004 211564 157783 211564 78817 176309 154289 211564 40723 83780 106711 103563 103719 211520 102493 107266 106711 214672 97138 211834 106711 152082 70888 213307 79479 211564 186267 214004 105461 232108 211564 49388 14728 151115 191137 231473 26117 190178 102493 107266 106711 214672 196833 211564 74230 134939 207868 225177 127053 213307 211564 130919 219051 154289 49395 222419 103719 83780 0 106711 0 49388 158585 49395 17824 53704 154289 0 0 155990 0 201575 214004 104005 191137 154289 83780 186267 49395 145387 26117 53704 154289 121947 123719 14728 17824 0 214004 77990 105138 154289 211564 157783 0 49395 17824 191133 105890 218938 41477 228497 0 155678 0 14728 205281 0 155678 0 0 17824 0 217991 232108 212100 122715 154289 0 164275 14728 103719 0 211564 217974 106711 125557 232108 212100 77482 154289 205281 134372 19128 211564 186267 143821 212564 211564 49388 211564 104220 160927 154289 211564 186267 26486 51202 232108 211564 134372 105138 154289 211564 49388 14728 17824 211699 178602 212204 8856 12799 79479 186267 214004 26486 191133 107266 106711 103563 211520 211564 157783 106711 39687 154289 0 51045 210306 195338 143813 154289 211564 186267 212564 211564 49388 0 155337 211564 31706 167572 154289 211564 186267 26870 0 211564 157783 193890 26117 191644 214004 210306 211520 106711 196685 97150 211454 107433 31706 167572 79479 186271 232108 121947 31706 175921 210306 171008 39206 26117 222419 103719 230742 211564 49388 210306 106711 175430 37388 222475 97138 210306 211564 186267 143821 212564 211564 49388 75813 230753 20119 127801 210307 211564 186267 143821 196838 37164 28409 179582 106711 8600 132560 219063 154289 0 17824 222419 103719 83780 0 0 232108 211564 143422 49742 17824 78198 0 211872 0 14728 134087 0 0 103719 78198 0 0 211564 191133 186267 81322 211564 49388 106711 62311 105890 78198 37388 53708 227287 148448 211564 0 213547 14728 211564 0 211564 106276 211520 17824 170882 81322 211564 78198 216266 215448 211564 0 78198 0 17824 152082 39687 154289 0 98088 48270 197529 14728 48270 232108 211872 0 0 211564 186267 81322 211564 49388 106711 161104 105890 14397 17827 211520 106711 0 95087 211564 211872 0 154289 211564 49388 106711 177706 230711 211564 186267 161127 157787 37388 230711 212204 153879 211564 0 0 221873 14728 135997 211564 43564 103719 179557 211564 211872 0 0 106711 39687 154289 0 12554 219063 154289 50051 134087 0 135997 211564 134087 214004 43817 176359 154289 0 106276 154289 186267 211564 157650 154289 49388 39206 26117 76292 62328 105890 211564 0 43345 154289 211564 134087 0 134087 0 0 106711 39687 154289 26870 7906 214004 153774 104587 81322 0 191133 50021 218938 219063 154289 134087 0 0 222419 17824 0 14728 213307 154289 78541 134087 0 103719 0 0 227287 106711 170882 230742 131156 106276 154289 199476 134087 214004 216266 214004 211564 0 103719 213307 154289 78541 134087 0 211564 199553 154289 14397 106250 106711 135994 12798 211564 134087 214004 43817 176359 214004 26117 117085 83780 0 106711 178186 222419 214004 60208 230638 106711 105138 49983 186267 211564 104587 153776 81322 83780 0 106711 166389 105890 89014 154289 0 179655 225119 211564 213307 211564 186267 123012 211564 49388 102493 211564 191132 160927 154289 49983 186267 49502 157515 20119 61621 213330 75509 16505 81322 155389 15713 107266 106711 168985 214004 60530 230638 38953 157515 154289 211564 49388 102493 186267 106711 49866 214004 201081 0 107266 106711 168985 214004 117071 99821 144135 154289 191133 160800 154289 211564 186267 131156 221873 211564 186267 212204 106711 222422 103719 0 173945 154289 170887 204070 19128 136194 0 155990 0
0 0 106711 14397 102279 211520 106711 222419 103719 73652 121660 14728 103719 126817 103719 156171 121660 107266 135976 52293 155990 103719 211564 181060 79730 14397 18015 106711 223308 102493 107266 190177 16962 230072 14728 39206 26117 58741 51354 106711 223308 102493 107266 106711 0 103719 122624 103719 157248 232827 107266 16901 123294 214004 160868 195835 24247 106711 223308 102493 107266 39206 26117 0 14728 222419 79479 172742 14728 0 106711 223308 102493 107266 124201 211564 98450 49502 103719 14728 87301 157515 154289 52932 231473 106711 223308 102493 52302 130085 14728 42829 37388 14397 16962 53054 103719 12554 211949 40999 223308 177835 214004 211564 0 103719 198218 195835 126818 222438 154289 212204 102279 17824 195181 37164 0 144135 142930 73802 107266 106711 152124 214004 63539 232108 156171 102295 154289 217599 217599 167587 0 214004 211564 232891 0 155337 211564 157248 93203 167587 0 214004 211564 0 211564 50310 154289 223308 18015 106711 126818 50925 154289 107433 0 14397 73831 154289 223308 18015 106711 86509 37388 211564 79278 230072 0 14728 107266 106711 152082 217501 211520 197729 229078 89315 211564 170756 232108 211564 18015 106711 211520 107266 106711 152082 198895 103719 156149 79479 0 18015 214004 26117 198895 211564 0 145387 26117 223308 14728 12554 211564 0 217501
115967 66192 115967 66192 229078 211564 115967 154289 189316 103719 231512 192221 166784 129651 94900 229078 190178 19128 150117 115967 94900 229078 81154 232108 129651 94900 229078 144995 37388 129651 197529 211520 129651 39206 26486 115967
214398 0 212263 0 32619 20929 2567 103719 0 211275 106711 14397 13837 170924 233134 230959 155357 232851 79479 233396 94900 106711 170740 28289 117085 79479 97782 207497 209637 211564 0 31446 14728 211564 0 220575 211564 147143 237102 94900 229078 131824 37388 109703 0 14728 204843 97782 35254 106711 35356 0 28409 117085 19128 35254 127722 94900 229078 77789 37388 233396 103719 2804
0 71605 211564 0 71605 106711 14397 71605 81322 173989 136045 161567 0 0 211564 71605 103719 2496 211564 71605 60212 211564 26787 154289 0 69162 14728 207902 199447 178578 105890 8420 211564 71605 193935 211564 74093 154289 0
30969 204740 2480
30969 204740 30969 204740 39206 177812 214004 191779 73589
134866 0
0 89315 0 123833 89315 32619 108565 2729 2592 106711 14397 13837 195421 94900 106711 211564 122855 195421 79479 211564 34079 95140 137943 24053 0 0 185390 7973 211564 195421 211834 229078 213307 230711 211564 102279 154289 0 177399 232141 134866 0 190174 0 37164 211564 0 89315 218540 157515 214004 26117 77591 179186
0 57116 0 106711 206146 133632 206256 163140 37388 170924 57129 154289 216688 154289 0 103719 10083 14728 158988 107266 106711 225177 14710 57116
0 0 106711 211564 156271 50048 232108 211564 44479 79799 0 212204 47565 141117 67447 125896 106711 211564 195257 73831 154289 211564 0 0 39206 26117 140760 232108 229254 107266 106711 14397 103563 198162 154423 214004 47544 212110 103719 211564 120464 49742 222438 154289 0 103719 211564 98682 17824 19128 211564 8871 104728 103719 146915 167795 0 14728 19128 158896 212131 107266 106711 49742 36146 30851 103719 156271 44501
0 0 126046 0 0 103719 54165 154423 177831 214004 19128 0 106711 211564 0 54165 210766 79479 219051 154289 116965 222419 79479 115737 170651 103719 54165 50221 39165 103719 232891 228806 102710 211564 116965 82723 0 103719 211564 79776 0 52931 26439 107266 229078 222419 37388 211564 54165 222546 66466 232891 228806 102710 79479 211564 115737 154289 170651 103719 211564 50221 39165 154289 211564 148259 104109 201354 154289 54164 143422 152089 211564 0 50221 39065 211564 225571 230243 191305 145354 109486 0 14728 182369 103630 155337 72911 90007 103630 155337 211564 90007 211520 212000 230243 0 0 179557 136992 155990 155337 211564 0 154289 207931 160800 103719 15961 8881 211564 221982 160800 154289 211564 116965 229078 130085 154289 122987 19128 198721 154289 0 60294 214004 26117 232941 232108 211564 212651 87591 212564 211564 98463 197529 211520 155471 211564 30424 0 81322 211564 93203 107266 229078 55572 930 48173 127053 116965 232108 211564 67958 155337 107433 0 194518 211564 116965 229078 0 214004 0 157755 51787 166684 230753 211564 166684 229078 0 214004 212025 122987 0 211564 116965 229078 78071 155337 211564 0 166684 103719 156149 214004 170349 104877 14728 214004 170349 207931 40275 154289 191132 116965 103719 156149 214004 103643 211564 232840 199553 204070 219051 154289 230664 0 116965 229078 132527 170618 214004 14728 66466 232891 228806 102710 37388 85222 74910 0 0 81322 0 220575 211564 215696 0 0 0 229078 207888 157787 103719 2573 37388 0 0 103719 211564 0 50221 39065 49929 103719 0 0 230243 156301 37388 211564 222546 211564 231849 154289 155389 204070 49928 0 0 0 211564 0 154289 3844 155990 0 170651
0 149657 235368 0 106711 47071 103719 211564 201354 154289 149657 235368 107266 106711 148448 162681 14728 195815 12974 211564 0 181560 103719 2794 4872 162859 126212 103719 211564 47071 230753 0 162859 126212 103719 211564 138213 17827 103719 211564 161173 0 229078 117085 79479 131180 0 193668 14728 50118 101962 201307 103719 211564 0 17827 214106 211564 17827 106711 98682 214004 0 221237 0 106711 98682 214004 211564 0 190875 98182 209622 14728 211564 0 0 25235 209622
47413 154289 104135 47024 211564 201447 154289 104135 47024 94173 218938 88542 154289 104132 175977 206745 222419 214004 161742 232853 142930 103719 198218 47024 211834 17824 218938 0 0 47071 0 0 214004 161742 142930 26439 107266 106711 142930 74223 214004 37298 212110 103719 47024 0 106711 63247 105890 41477 14728 99710 179042 0 0 106711 211564 189950 9080 161769 107266 106711 63247 105890 41477 14728 212204 166497 229078 77879 25239 155337 211564 0 154289 211564 77282 161742 49712 154289 104132 2638 47071 0 230243 122199 43566 25239 155337 211564 179765 154289 211564 2747 42444 154289 104132 211564 79278 125993 0 191779 104135 47024 25239 155337 211640 0 14728 0 0
0 0 0 0 32619 3051 76226 2595 103719 0 21205 106711 179879 21208 79419 138961 152375 94900 106711 19818 48275 154289 211564 21208 0 209622 14728 0 79479 211564 161742 218757 90017 196303 94900 201307 97782 40279 103719 211564 235536 209637 154289 0 14728 195956 0 0 97782 170924 40279 201307 232108 195956 0 0 94900 166799 213219 2637 79479 212204 209622 14728 232553 211564 21208 55327 103719 2637 94900 230204 155337 214004 0 205775 103719 211564 85222 36489 230717 94900 166799 213219 2639 103719 97782 189950 189821 79479 0 94900 166799 152082 178186 197529 94900 230204 22689 214004 0 0 211834 94900 176792 211564 21208 43448 218938 213330 14728 166799 212475 189828 103719 211564 219707 43447 122906 10196 211564 105688 83195 94900 230204 214004 0 0 103719 0 0 10196 211564 0 154289 0 214004 0 94900 38953 22689 214004 21205 211834 94900 166799 79479 177506 36292 186043 211564 122153 234783 94900 229078 155337 126513 214004 177506 36292 149657 235368 94900 179879 81322 79419 103719 58381 2767 65941 214004 46062 22689 170762 94900 130085 97782 77879 134331 79479 21205 103719 14397 20929 2636 73314 43448 173941 134331 10255 122322 94900 229078 13123 103719 211564 209622 79479 211564 2639 77272 232891 55327 103719 80413 94900 166799 5345 134340 14728 193860 87318 97782 122153 134331 229078 14397 154016 2760 232891 55327 173941 134331 10255 151938 106471 215203
0 0 0 0 155990 0 106711 79382 62660 230742 77879 38953 81322 230338 10129 37164 106711 70775 37388 132560 162859 8816 211564 232891 107433 209103 198254 179464 211520 154289 0 169130 232108 37222
125014 170802 29682 106711 211564 189121 211520 58124 232108 126257 212110 103719 84653 132560 212110 211520 16796 214004 26117 155389 156285 17824 103719 74885 191779 126257 214176 14397 73831 106711 0 0 106711 0 28439 31042 0 14728 81971 156290 211520 126209 214176 134939 152082 179305 214176 37164 211640 125014 170802 17824 33140 221873 214176 212000 95750 67181 157248 214004 126209 141226 102295 81322 141611 29682 42311 29682 14728 0 86505 222373 142930 229523 154289 60213 29675 170802 12554 125014 170802 155337 67320 222417 211564 44501 154289 40103 50051 103719 160868 12554 125014 222438 127053 141613 204070 19128 171501 14728 0 8651 232108 229254 230742 106711 72582 211564 127053 141613 17824 233083 105138 136998 214004 79730 42335 212204 106711 217501 154289 12554 117085 125014 126257 156290 17824 155678 206745 211564 130919 102279 106711 211520 211564 170802 191536 214004 113978 211670 12488 37388 0 212000 17824 13394 43587 37164 13394 201494 232135 42817 125385 19128 127053 19128 212000 126209 212000 63539 212204 37388 0 134384 14728 104587 232108 211640 71211 212000 220626 137918 130954 0 0 39697 214004 90046 179648 214004 0 14728 179305 12554 154289 212204 0 211564 104220 14728 107433 174806 155990 199473
