13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
0 58065 0 0 58065 0 199278 79479 77282 154289 134939 106711 98475 0 138334 96290 0 14728 170425 14728 106711 95534 155337 134939 103719 230742 127528 154289 0 17824 0 37388 0 107266 106711 42267 103719 211564 221179 201367 14728 103719 198218 160927 154289 138343 143430 103719 211564 201354 154289 0 0 58065 0 106711 152082 138343 104105 57919 211564 143422 103563 147865 98475 103719 138343 103719 211564 138334 201354 154289 0 0 58065 0 106711 42267 26439 211564 138334 18445 232553 211564 25670 154289 0 81322 211564 80931 18445 155337 134939 2332 212204 229078 0 225597 211564 18445 229078 220575 211564 122869 154289 84653 0 0 0 103719 211564 221179 201367 0 58065 0 106711 142930 103563 211454 103719 138343 107266 106711 57919 214004 42266 211564 55202 14728 74226 154289 13847 154289 138334 14687 212204 106711 103719 211564 186152 229494 19128 157248 98478 125207 185459 161443 57919 0 14728 211564 45241 149657 234772 17824 222419 214004 42266 212397 154289 106513 85222 14728 45241 14687 0 58065 0 106711 42267 37388 132560 13847 152082 155471 37388 13847 154289 138334 156417 42271 222417 32895 215716 138334 206433 125207 211564 0 58065 0 14728 171147 77334 232108 138334 182671 103719 211564 221179 201367 103931 56264 0 132560 162859 62853 0 58065 0 0 230753 188829 156300 73589 214004 0 172695 7973 138343 199447 73589 14728 42271 0 138334 55202 72448 107433 145265 14728 178092 57137 73833 103922 0 0 14728 0 59499 95534 73650 234772 20119 211564 166850 59036 0 58065 127460 15050 148448 0 202913 37086 0 138334 170897 14728 191559 72448 138334 65392 79391 14728 145265 0 58065 0 106711 178092 98475 125379 143430 214004 211564 201354 154289 0 0 58065 0 106711 13123 42267 157685 138343 14728 211564 221179 201367 79479 73831 196303 48053 148448 223551 39211 98461 0 58065 0 0 73582 103719 211564 0 106965 103719 211564 40334 211834 106711 14397 234779 0 58065 0 11019 90854 49928 19128 75509 21857 19128 211564 106956 154289 131634 103719 211564 136233 189674 0 17824 70354 214004 65385 138334 26639 155337 134939
0 181722 217974 201394 0 181722 106711 201394 155337 211564 127034 220635 107266 106711 155337 211564 0 125542 28439 0 181722 14728 18763 201403 14728 103719 216268 237304 211564 201394 155686 155337 1573 58381 2442
0 181722 217974 201394 0 181722 106711 201394 155337 211564 0 125542 154289 211564 127034 220635 28439 115967 54321 200764 0 14728 0 181722 14728 103719 216268 237304 107266 229078 155686 155337 1573 58381 2442 37388 211564 89263 151938 0 14728 0 175349
0 201354 206482 156101 211564 0 201354 206482 156101 199278 0 0 59036 0 0 155990 0 106711 206482 156101 25239 103719 211564 0 47071 154289 0 151431 156296 107266 229078 80153 103719 2629 37388 211564 0 165077 14728 68135 110392 16250 0 211564 156101 229078 72617 155337 110897 2950 2629 14728 73737 81322 211564 0 201354 235536 206482 156101 80153 103719 2600 19128 160800 154289 211564 206730 154289 235536 156103 154289 224625 0 14728 123146 37388 110392 16250 0 107433 48270 14728 77879 18979 62330 229078 0 0 28439 2634 14728 2638 107433 145265 62330 229078 0 0 230959 74396 211564 156101 0 154289 73314 14728 122246 13837 0 145265 28439 2639 14728 2747 211564 0 229078 123146 37388 0 0 230959 0 131069 171021 154289 49799 0 14728 68126 230742 26434 81930 160800 154289 211564 156101 8881 56264 0 0 94173 26631 211564 156101 145265 62330 195338 108565 2757 103719 211564 2764 189821 211564 156101 160852 103719 132560 154354 73589 154289 211564 0 201354 88542 221237 154289 211564 14793 211564 0 14728 223845 144845 86521 4421 206482 50260 14728 611 209601 14728 43345 50260 103719 2950 144845 103719 211564 201354 154289 0 103719 2640 211564 0 229078 60288 0 55198 59036 0 0 55198 0 154289 211564 201354 154289 0 211564 156101 26706 107433 2943 15581 234772 155337 108565 1573 2798 232108 163135 154289 209551 206482 151115 79479 211564 189950 15619 76926 58065 0 58065 0
0 57919 0 57919 106711 57919 154289 0 103719 211564 221179 201367 107266 93585 155337 191188 709 154289 67181 234772 107266 0 211564 0 115718 103719 211564 191188 709 2747 20537 143422 13847 38657 212204 57919 150673 709 191188 69285 155990 198250 195181 211564 57919 229078 154356 53704 155337 154016 3340 2747 211564 99710 154289 179266 110125 179582 6027 229078 16972 37388 227470 154289 0 211564 179582 19519 211520 211564 170203 233011 0 191188 709 154289 67181 234772 19128 0 57919 170203 85064 37033 194796 211564 179582 105890 122624 155337 58381 2195 2747 19128 172247 122624 595 155337 191188 2750 170203 37033 170816 191188 709 2750 19128 0 57919 155337 212204 57919 211564 13837 78141 106711 214004 26117 78836 20119 92692 20119 104220 13837 98741 20119 211564 230835 99710 14728 155337 12554 88542 36147 98682 14728 8026 211564 170203 13123 19547 13847 214004 153738 141764 154289 194940 26732 20119 4842 67411 57945 213307 212204 106711 211564 213307 211564 77879 166521 203201 211564 151901 215459 154289 211564 232891 215693 42473 155337 191188 709 2747
185459 0 185459 0 155990 0 0 76226 3340 0 155990 0 13123 199612 0 155990 0 229078 14397 70703 140493 214004 211564 0 70118 192713 229078 0 130085 185459 155337 134939 37911 0 37388 168524 9487 102710 0 76192 57919 106711 155337 3340 76226 211564 57919 154289 96131 0 134939 229078 13123 42267 66466 211564 97138 136204 163217 72448 103719 211564 924 42593 220575 0 102710 17581 154289 49206 0 150392 106711 211564 73557 154289 134939 57919 42267 103719 79227 103719 73312 232108 57137 214176 232108 96131 35259 185459 0 14728 185459 0 192713 216274 214004 0 152375 0 14728 0 214004 95750 96131 220445 185459 0 103719 0 14098 211564 85242 192713 229078 68123 37388 211564 0 154289 0 7576 64584 230717 192713 199648 218852 234783 211487 214004 96131 0 215793 192713 229078 122199 7906 214004 233174 200764 0 29661 14728 14397 8420 103719 122246 154289 200764 0 216282 103719 159230 192713 106711 154423 53744 232108 26870 211564 77879 76506 21257 154289 32895 70687 14728 85246 192713 26434 0 14728 126212 103719 211564 64699 141852 154289 0 13449 0 148448 0 230742 229078 80153 37388 96131 35254 0 10196 97782 58165 103719 0 192713 26434 0 0 61505 155337 3340 76226 0 155990 0 14728 229078 36821 20119 0 103719 211564 0 96131 178725 230243 35272 214004 0 20119 0 96131 32099 230243 166389 103719 182037 98463 103719 211564 228497 211564 32099 26706 214004 170881 107266 229078 185390 0 0 154608 212204 130085 162859 49502 214004 96131 194029 211564 67278 165270 154289 0 106711 81322 211564 67289 924 42593 107266 49534 81322 211564 0 0 230742 229078 130085 103719 49206 107266 193961 96131 98456 0 0 154289 88785 211564 88785 39206 26117 190178 19128 14397 73831 154289 230717 45951 185459 0 214683 157787 81322 14397 154879 158760 50229 103719 212204 40977 154289 211564 88785 143469 0 106711 211564 0 154289 0 16286 0 0 0 0 14728 157248 215490 103719 211564 127786 52931
190903 0 211564 190903 0 106711 13123 117085 19128 211564 190903 0 155990 211564 124132 37033 22583 107266 106711 196936 151215 0 230742 126243 103719 216423 212000 169936 65656 232663 178112 14728 0 178112 20119 211564 70392 154289 211564 150392 90017 136992 222417 199447 0 38657 14728 83938 214004 196600 103719 149262 130085 154289 123012 103719 90017 154289 33832 155990 103719 98463 103719 216402 212000 17824 196936 170490 0 14728 6902 88840 232108 0 212025 82007 211520 175932 81322 0 89198 214004 57477 35294 212000 17824 87949 0 37033 22537 94564 22537 162942 0 232108 0 163217 26870 710 57957
0 0 79777 13123 0 155990 0 106711 47071 103719 211564 201354 154289 25812 85246 107266 106711 211564 39768 154289 211564 63100 154289 0 107266 124978 12974 211564 0 181560 20119 1163 162859 126212 103719 211564 215473 103719 2750 200764 0 80153 211564 0 154289 0 155337 211564 195797 154289 14397 154868 182381 201394 103719 0 211564 47071 229078 0 86509 215473 103719 0 107266 229078 88535 37388 170548 221763 2202 107266 26434 160800 154289 25812 103719 2211 107266 106711 98682 214004 211564 0 0 0 211564 155471 41566 221237 103719 85246 0 106711 75359 79479 211564 0 154289 0 202407 14728 111010 125366 155337 211564 0 211564 27927 199490 154289 0 229078 80147
0 0 211564 0 0 0 0 106711 13123 117085 19128 211564 230835 0 107266 106711 0 103719 211564 0 155990 0 75344 107266 106711 155389 154289 211564 28409 0 107266 106711 154423 190178 103719 237358 211564 82007 0 154289 211564 0 0 106711 152082 78071 107266 39206 175921 81322 30308 14728 57477 214004 125097 35294 186550 49314 0 0 17824 0 212000 17824 8871 66466 211564 57919 212000 17824 0 126257 103719 175389 75344 90031 126209 103719 77852 210930 212000 171475 107266 81322 157248 0 37388 211640 38733 103719 211564 231379 0 0 126209 7973 3340 234783
125778 0 211564 125778 0 0 0 106711 14397 154868 232891 142071 107266 126243 103719 211564 230384 0 143689 154289 104132 211564 92485 154289 211564 125778 0 106711 57477 155990 30308 211834 106711 30308 0 20119 211564 70392 154289 211564 207659 195181 214004 125778 207659 232108 94901 123719 154289 4798 214004 5537 48173 14728 229906 154289 214004 389 114828 107266 106711 155389 154289 211564 196938 0 107266 106711 0 15324 8871 66466 211564 57919 107266 126243 103719 211564 175388 0 107266 106711 87949 0 14728 199638 143422 154289 107433 125014 103719 211564 221982 33832 221304 157248 0 107266 0 100381 211564 125778 0 106711 155389 102493 211564 0 170490 132560 237358 207868 160800 103719 34254 171021 214004 95750 212204 199473 205555 0 154289 211949 0 17824 179231 214004 126209 103719 237358
0 81405 0 81405 32619 2428 110897 2580 106711 14397 70703 8890 192713 183969 75781 120417 81405 80931 81405 201289 103719 109142 0 9600 20119 211564 10337 154289 192713 232553 188781 214004 211564 107292 0 8220 37164 10196 14397 67289 67469 62780 192713 84087 221873 8842 20119 1163 192713 20580 0 188807 19128 14397 8890 81405 94173 8834 103719 170227 83327 14728 0 81405 14728 96131 77879 100713 83766 0 201289 214176 103719 211564 2627 77482 211564 0 81405 14728 0 230243 133505 79479 234783 212000 63294 155337 2428 20929 2636 103719 2757 192713 233215 14728 170179 193790 126212 191406 230638 0 61448 149841 79479 0 103719 2760 192713 16801 103719 67469 232108 81405 155337 0 103719 132800 2764 81405 78497 214004 198989 10129 214004 160800 14397 0 79479 211564 98741 154289 99148 171059 192713 137914 0 122624 230711 212000 230243 32895 232862 155337 211564 77482 193765 212000 133505 155337 191188 2638 14728 92143 212475 45105 81405 14728 122624 63294 155337 3671 154016 2754
34506 30724 34506 30724 32619 154016 2519 106711 14397 70703 8887 211564 198311 154289 231512 30724 197654 0 14728 0 228497 30724 229078 32619 20119 211564 0 99511 103719 211564 215473 154289 0 235378 94900 20580 0 155337 0 189955 141226 188807 37164 10196 97782 75861 204192 14397 104297 8341 94900 229078 79521 214004 123001 188807 67289 20119 1365 14728 199648 191779 234783 232862 20119 223834 154289 109957 175937 81322 220722 214004 0 19819 94900 49974 97782 147865 191551 19128 0 103719 211564 183361 11019 79519 94900 26706 97782 8842 215793 20119 211564 34836 154868 0 211583 188807 12976 161443 202011 94900 94173 233190 7973 97782 67289 125014 103719 97782 21296 0 115465 2631 14397 67289 182302 229078 211520 154289 161839 0 197074 103719 211564 26026 167757 65100 40768 81322 2575 214004 2580 103719 2581 30724 16801 103719 103878 20119 0 20119 211564 164602 211583 103719 127034 30724 92143 196936 182307 103719 204070 55178 193961 19128 211564 0 2582 2585 14728 211564 156418 0 14728 0 0 2585 94900 168862 38231 20948 103719 211564 26026 191406 47455 94900 168862 0 103719 211564 26026 139844 138545 29834 211564 0 104776 2602 94900 168862 211564 75861 154289 181848 99043 127357 0 103719 211564 0 2629 94900 94173 16801 103719 152743 154289 0 182307 155337 32895 200905 14728 189422 103931 80175 154289 211564 78054 192221 77507 62311 37388 114337 0 19128 211564 66047 154289 74040 103719 96049 2620 16250 103719 144135 0 7973 152124 2633 211564 85757 154289 93036 75861 103719 93036 2637 14728 211564 65764 182302 154289 66047 80713 14728 66047 190942 103719 19128 235471 125207 107266 2764 94900 13123 171677 211564 227061 154289 31305 103719 211564 15343 191406 0 31305 2768 14728 0 174752 103719 0 165430 94900 13123 99539 211564 2600 63683 155337 211564 125014 154289 110055 189877 22648 38675 211564 211564 110493 154289 22648 103719 230742 94900 13123 168862 22648 103719 61621 0 103719 212204 63683 157248 182307 94564 0 97782 0 7857 152089 170548 0 103719 78267 88149 2604 79479 230742 94900 106711 80971 178779 79479 211564 75359 125542 88149 12488 211564 130032 49556 77329 154289 180767 107516 103719 211564 77879 191406 154289 211564 30308 0 2610 14728 0 103719 211564 26026 9018 154289 145725 75344 14728 157248 15337 2616 94900 13123 166799 211564 182302 154289 84653 0 103719 211564 0 228806 14728 0 2619 30724 110144 94900 12927 201289 103719 0 102710 2614 19128 174133 69426 37164 94900 229155 21499 20119 211564 213307 154289 77497 94900 171677 211564 226969 125683 155337 211564 198480 45951 0 34147 193919 155337 226389 174983 14728 105966 0 79479 156012 141117 164622 20119 45985 2764 94900 170179 0 46737 79479 226389 174983 201290 8888 204070 19128 57825 0 14728 0 149817 103719 152302 2764 30724 130085 205482 16797 155337 211564 0 208059 193919 127277 232548 13123 94900 106711 76212 176834 211564 202561 211564 230835 47071 160800 230742 106711 211564 77539 165298 155337 211564 11886 30724 229078 13123 211564 227051 154289 108981 0 103719 79099 155337 211564 75344 174983 211583 20809 65107 9018 154289 225575 100245 124061 0 30724 94173 13123 201289 103719 14877 126429 0 41629 19128 32895 154868 0 14728 0 110217 66466 211564 156418 230338 70392 211583 170889 103719 2750 220575 211564 62317 154289 183361 192221 49856 62330 9487 151147 30724 156426 211564 182302 154289 24910 0 79479 211564 200905 145268 225105 154289 0 0 24158 24158 66466 58381 2760 214004 108565 2764 30724 0 211564 0 170889 154289 163785 159507 12976 0 210151 170180 0 34643 20119 211564 178036 211583 103719 106384 103719 122184 2767 14728 67289 2768 30724 201289 103719 211564 0 225105 154289 163785 159507 19128 39927 99077 20119 211564 90039 211583 103719 0 94900 166799 211564 186152 182302 10253 103719 163785 159507 103719 122184 2767 67289 2768 14728 10253 20119 45985 2768 20119 211564 0 92813 0 30724 229078 211564 147622 154289 211564 0 191406 53572 211039 0 201290 201986 133547 14728 57091 233149 195338 154016 2768 30724 170186 211564 219891 0 154289 211564 108588 0 0 0 155337 211564 43285 43617 220575 211564 147143 0 34506 94900 13123 90672 99539 71476 154289 94564 88365 149757 79479 235471 103719 134939 2768 14728 17007 2805 103719 2772 30724 166799 211564 232891 232974 74302 195635 25303 43438 43753 25239 221974 30724 77176 105194 211564 127491 232891 170938 0 103719 211564 80217 202561 103719 211564 0 191406 211564 55515 154289 211564 30308 49536 211564 202561 229078 34926 155337 0 103719 2794 103719 152302 2772 30724 201289 103719 191406 154289 155468 225646 155337 211564 26026 49519 229749 103719 230742 94900 166799 96049 225849 211564 50229 154289 211564 225626 191406 106711 211520 211564 218045 115967 106711 12488 230072 14728 126257 103719 203987 190724 232108 97782 127053 195890 231238 41550 0 96049 94173 0 141226 209758 14728 126243 97782 125014 155468 0 211564 115967 154289 80413 155337 74824 0 79479 0 232548 81154 14728 0 211564 168524 155337 218929 103719 122184 2772 30724 201289 19128 211564 147622 103719 211564 103719 211564 231804 170889 154289 163785 14728 211564 232421 20119 211564 149657 225597 211577 149657 235368 10196 204029 39070 155337 197646 0 195797 74824 0 132528 0 177396 34506 30724 227051 19128 14397 155955 79479 212397 222475 107433 0 60759 30724 227051 94173 26631 21499 103719 60759 195338 154016 2794 103719 191188 2794 30724 177396 211564 0 214004 0 155990 211564 170555 211564 165979 14728 211564 0 14397 11886 154289 45105 202517 191644 214004 211564 47402 145265 50034 0 37388 150562 0 14728 13123 76217 211564 227061 154289 182730 0 0 145083 186063 143181 14728 0 0 34506 227055 211564 182302 154289 211564 89263 204548 0 211564 11886 229078 178602 19128 211564 77879 103719 191406 71084 0 0 0 145268 208027 103719 132800 2798 103719 2805 30724 201289 103719 14397 9605 39070 79479 211564 149657 236481 24247 0 166817 0 225105 154289 97443 0 211564 0 168624 214004 26117 171634 154289 211640 8602 230733 29205 155990 196936 30724 94173 20569 214004 47783 143679 73607 212475 213330 85468 214004 3598 76325 103719 2633 14728 3340 76325 103719 2637 37164 149622 176795 211564 204658 94900 94173 176792 211564 204658 154289 0 103719 17937 14728 0 103719 208631 94900 106711 211564 154882 131807 214004 216453 155337 79414 214004 211564 130467 151901 167708 14728 94173 0 14397 74202 58646 105890 211564 0 154289 224625 30724 94173 14397 98996 168939 19128 154354 0 154289 211564 221237 154289 235368 64755 8999 197680 14728 103719 2798 211564 221237 203331 31473 227471 214004 147143 149657 203355 199163 19128 211564 34506 30724 42544 79479 174327 203355 103719 2757 30724 186564 155337 42276 201294 103719 211640 74584 0 0 0 94900 106711 117085 79479 97782 79419 117081 14728 16801 19128 14397 74244 155337 211564 34867 187401 201394 0 0 66466 211564 2764 232891 55327 94900 13123 16801 155337 174226 154289 200176 103719 2764 14728 10253 103719 2798 14728 229078 90672 99534 154289 94564 88365 149757 79479 235471 103719 134939 2768 12976 90677 11660 66192 14728 132879 0 13123 131180 205482 16797 103719 211564 45985 199447 122199 103719 211564 234772 97782 0 132299 174293 130085 211564 193919 0 81322 107433 222562 79757 232108 161567 0 0 63743 16364 178778 99821 212204 193919 222419 214004 26117 125207 103719 211564 186152 142521 94900 16801 19128 90672 155337 211564 161567 0 193919 30724 229078 170203 154289 211564 210151 14728 174983 104313 48053 0 103719 2767 14728 170179 211564 2768 0 21847 20119 211564 0 99710 160580 121552 0 106711 14397 156275 230742 99021 0 103719 211564 77482 14728 174983 104313 94900 94173 98996 58904 81322 211564 221237 154289 33653 21843 103719 110829 2754 14728 192797 0 221237 21843 103719 2757 94900 13123 201294 103719 211564 126257 123311 193919 103719 109339 43617 106965 107266 76214 132560 42276 74844 204070 19128 182180 126429 158577 0 0 114722 0 14728 214668 181853 211564 202561 106711 154289 211564 97888 154289 211564 106956 103719 2772 94900 76212 155337 211564 198357 18445 154289 211564 0 160800 154289 211564 58290 11886 27386 211564 0 0 37388 219891 169353 24053 0 176834 211564 167467 204332 103719 211564 0 37388 194639 0 94900 13123 51415 214004 211564 0 37388 67924 36899 103719 2634 103719 110897 2798 39070 37388 38933 0 179761 103719 30724 26870 151407 79479 211564 168992 154289 43494 154289 211564 221237 154289 38933 103719 76226 2805 165298 154289 0 79479 211564 161839 83155 228806 154289 211564 182856 231473 76211 0 81322 30724 30724 126243 103719 0 205506 94900 133505 8890 0 148814 103719 2600 14728 212000 94564 155389 57780 0 94900 13123 94173 152743 154289 63814 14728 106711 161480 154289 0 15324 186401
0 0 57919 0 0 57919 106711 98475 103719 211564 221179 201367 107266 93585 155337 154016 107266 99010 0 0 211564 151882 74302 230959 35272 211564 77879 73316 117085 214004 26117 103719 151901 13835 13835 152082 62562 37388 49385 37388 0 14785 229078 172270 103719 2358 212204 32268 95751 131133 168604 211564 102279 211520 225886 230243 211564 77879 73316 103719 211564 149657 232891 103719 2489 13837 170203 38829 0 177288 0 0 19128 211564 0 154289 13835 212204 229078 65941 214004 179442 37388 152015 188780 204070 19128 0 0 14728 0 0 103719 2501 232005 26434 211564 77879 201354 214004 154356 9431 0 0 57919 19128 201354 98475 234772 122199 211564 201354 154289 139975 61448 211564 186152 37388 2564 0 0 57919 229078 14397 154354 98475 191764 201367 232005 139975 198989 56825 102978 49289 229121 14728 38615 14728 155389 39216 171690 187329 103719 2576 211564 179264 81322 0 110079 0 105966 29406 214004 153738 0 0 57919 103719 211564 179678 154289 211564 221179 201367 103719 2577 211564 221179 201367 50675 0 14728 179388 211564 170203 214004 53703 211564 0 212564 234779 0 0 110092 14728 67181 170203 195338 94564 64211 197529 170207 94564 222419 211564 0 214004 169597 211564 199926 154289 62570 14728 211564 51419 154289 13847 154289 151732 60193 84677 198218 201367 154356 0 0 0 57919 160871 103719 211564 221982 139036 230717 121947 152748 154289 162859 81322 211564 151732 52931 191707 154016 7090 106711 152082 178562 232108 16352 73582 103719 0 0 125014 211564 57718 229078 45828 26439 211564 193431 0 49570 81322 0 152013 18707 103719 149657 235368 93663 155337 154016 2254 212204 229078 211564 201304 154289 211564 77879 156301 103314 81322 152013 214004 211564 221179 201367 186267 0
0 0 155990 0 106711 211564 147143 154289 97873 52947 212204 26434 65875 121510 183827 37388 66047 155990 65869 154289 211564 98644 182381 70118 103719 211564 127786 52931 211564 65875 229078 147145 10196 211564 215473 154289 0 0 103719 230638 106711 152375 38675 85246 211564 170173 171690 154289 0 70703 13123 0 103719 211564 149316 0 143422 154289 211564 17827 99838 211564 79776 65875 13123 103925 160927 154289 211564 170173 66558 171690 154289 125346 14728 211564 210928 103719 211564 170173 85222 201354 154289 151901 180469 211520 230243 8767 37388 171813 103719 0 211564 65875 92143 80175 199447 160927 230742 92143 211640 158183 42553 14728 229078 191133 81322 211564 127801 174042 0 211564 52947 229078 77879 137301 103719 7973 0 230711 0 102721 154289 0 229078 77879 63685 19128 52842 154289 0 107266 229078 211699 103719 211564 210930 154289 127801 127443 103719 211564 17827 154289 0 14728 0 107433 130919 0 229078 20119 0 36156 0 52842 0 198311 0 102710 103719 0 88365 211564 52947 154289 0 103719 151938 0 37388 133501 103719 211564 1157 14728 1357 42593 0 26434 121956 225177 174293 0 12974 211564 194546 154289 211564 0 180469 14728 0 181585 107266 73569 47230 211564 121510 103719 211564 65875 154289 125346 103719 0 107266 127491 211564 25670 154289 0 10255 27773 14728 33539 0 229078 154423 20119 228806 232108 107433 148808 152082 155471 232108 33539 37164 13123 232108 211564 52947 154289 98498 14728 211564 0 154289 0 107433 210930 61448 152082 155471 90046 26439 154289 107433 204024 103719 228883 107266 13123 61448 225177 230072 103719 213330 154289 161904 231512 102710 52842 154289 32895 98498 14728 0 84087 0 103719 222417 214004 0 103719 179984 154289 126513 99838 94900 229078 152082 7906 214004 0 211564 0 197529 211949 121510 26434 105378 160927 154289 0 103719 0 52842 0 102710 154289 0 26434 66047 19128 156151 37388 98644 182381 70102 127628 107516 154289 0 230711 0 61505 232141 14397 95479 103719 0 231512 154289 0 104779 0 103719 0 0 161104 214004 211564 99710 154289 0 66047 9418 229078 77305 232108 97782 75861 18500 7973 211564 104776 154289 211564 121387 18500 38953 220575 170245 81322 211564 0 66047 43873 211564 31798 230959 172946 97401 103719 170647 103719 0 230711 18500 61505 103719 0 66047 43873 9054 0 214004 97782 0 149316 211564 122153 104109 66047 154289 0 229078 9418 198311 43873 154289 0 1545 94900 104006 211564 195912 154289 211564 65875 0 14728 103925 230638 106711 152375 211564 171690 154289 0 94900 123266 211564 65875 214004 66047 231512 211564 180765 154289 0 103719 97782 231473 99838 94900 229078 152082 7906 214004 98445 155337 214004 107266 14728 70102 43873 154289 92071 198502 143807 103719 0 77548 127491 107433 104105 230711 107266 229078 221179 232108 211564 191770 171691 154289 211564 92071 149316 103719 0 43873 202450 64834 103719 0 94900 58417 211520 211564 210928 154289 211564 0 46871 193890 26117 160800 154289 211564 141839 154289 199229 211564 151938 149316 202450 221873 10255 115967 164439 102710 154289 199229 103719 211564 66558 180190 211564 212475 151938 174042 154289 0 110117 211564 221131 154289 0 14728 26434 160800 154289 211564 221179 171691 230711 211564 0 8830 154289 0 229078 10589 155471 211564 221982 174030 178722 160800 154289 211564 199278 149316 211564 216372 154289 0 70414 211564 228806 154289 211564 199278 204033 103719 0 211564 199278 221982 174030 229078 10253 63247 28439 171814 0 0 0 0 0 211564 221179 171691 0 0 0 21205 0 0 0 14728 211564 65875 154289 0 0 103719 2172 0 229078 50849 14728 103993 37388 211564 80931 77879 179339 107266 229078 63247 28439 211564 0 154289 0 14728 0 211564 48354 154289 18438 154289 211564 178090 43566 66466 211564 10371
101859 0 101859 0 106711 189329 211583 8887 14728 62330 94900 229078 32619 709 20929 2540 94900 94173 13123 130085 198218 16799 155337 143826 14728 210151 232920 94900 106711 143422 75359 79479 97782 182302 19128 70102 0 103719 211564 201206 229035 126209 8856 143826 191406 94900 229078 103719 32895 211564 156418 14728 0 0 0 94173 26631 103719 4872 143835 195338 2598 0 229078 32619 103719 0 103719 0 0 230204 214004 211564 221237 154289 200764 14878 214004 203355 172107 198502 10196 94900 58417 94900 228772 40279 103719 211564 211583 105240 14728 214683 8842 215793 53048 20119 211564 183361 189329 8220 154289 145265 14728 65100 103719 86685 103719 2584 0 88365 87646 136092 79479 97782 8842 232840 0 229078 41135 37388 85064 128032 103719 19128 70102 0 211564 130919 225971 195887 234783 122199 94900 38953 22689 214004 211564 182302 19128 235494 190873 14728 43494 103719 211564 201206 229035 0 143835 94900 185390 107266 95751 214004 26117 144135 235494 211454 97782 43753 211564 77879 213307 94900 166799 211564 160800 211564 0 92143 97401 166784 218938 74844 214004 97782 43753 94900 53704 14397 166869 14728 0 43753 103719 0 172247 74823 0 0 106711 211564 43494 0 0 68433
180767 0 180767 57825 0 41959 1365 108565 2513 2004 76226 2805 229078 14397 70703 8887 231007 40279 94173 51202 211583 210151 77482 14728 174983 0 229078 32619 103719 0 160580 205506 70687 103719 2573 0 88365 211564 122855 131400 182302 103719 133501 125575 103719 211564 2572 107266 229078 103719 211564 149841 58304 230711 94900 166799 214398 87949 103719 211564 26026 195795 211564 87949 125014 211520 94900 130085 99723 147143 103719 211564 2607 94900 201289 103719 73595 0 46874 94900 81322 2731 214004 2750 38953 22689 214004 211564 0 232108 122873 182302 103719 141829 154289 211564 86804 0 229078 211564 77879 147622 14728 227051 8887 79479 211564 193919 0 0 0 180767 0 229078 130085 153480 103719 2620 14728 41959 103719 2754 0 229078 95140 0 221763 94900 174504 103719 2754 94900 229078 61155 232108 0 103719 2768
195226 0 195226 164475 100233 0 41959 32619 1573 110897 2547 106711 14397 70703 8887 233178 14728 211583 62330 0 229078 32619 103719 0 127034 219891 214004 0 133786 0 14728 148814 80456 0 94900 20580 211564 127034 0 188807 0 106711 155389 154289 211564 143422 171147 84136 8888 103719 34841 79479 230753 0 126212 232108 62330 57226 0
0 0 0 106711 154868 41544 47071 14728 183361 0 103719 0 189316 211564 215473 229078 77879 214004 211564 198989 154289 211564 181560 0 155337 211564 97150 89991 7978 211564 78653 166459 0 106711 77879 63685 103719 211564 0 154289 0 103719 0 103719 20929 0 129651 18445 26256 66192 20119 0 0 148448 0 57825 130085 0 183361 0 18574 0 10196 97782 58707 154289 0 154289 0 66466 57825 178335 211564 41262 229078 36156 20119 211564 214756 154289 230638 106711 152375 120714 97329 68156 154289 70687 216274 218863 214004 0 66466 97782 77879 226577 103719 0 94900 229078 103610 37388 230638 94900 187834 103719 211564 2652 42593 211564 154868 136204 215473 154289 0 229078 0 21857 14728 132560 149657 36147 230243 9054 214004 211564 215473 42544
0 125542 211564 0 125542 106711 0 178092 175322 125542 211520 183969 81322 164395 214004 0 103719 44768 52947 162681
0 0 106711 47071 103719 174121 39211 107266 106711 230717 211564 185459 14728 185459 122664 181585 136322 107266 229078 77879 53704 155337 110829 0 107266 229078 211564 189950 163315 191708 103719 149657 80413 10196 174121 47071 103719 0 211564 47071 147143 106711 80931 79479 212475 181585 107266 106711 38675 26439 211564 185459 181560 230742 106711 63247 37388 218938 196936 106965 20119 211564 181560 155694 94173 212475 0 20119 211564 185459 122664 181560 0 106711 218900 232108
0 0 0 0 32619 108565 2616 103719 0 11798 106711 14397 39216 170924 102041 98182 181060 231788 211520 55486 166834 79479 211564 139975 231379 0 13123 166799 189828 103719 211564 0 79479 211564 0 30431 14728 79479 211564 170548 85064 0 0 106711 154289 39216 156434 94900 229078 65013 37388 211564 186339 110335 192550 232108 211564 6724 157794 165184 103719 211564 2760 150025 71163 65012 0 230204 155337 214004 166784 189828 232108 211564 192550 26694 26870 215695 12974 232108 43884 0 14728 77879 183176 165184 103719 211564 2798 150025 71163 65012 214004 211564 139975 231379 79479 0 36907 14728 189950 183176 165184 103719 211564 2804 150025 71163 65012
