13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
150165 155337 41979 150160 155337 41979 229078 187511 143107 45105 171019 30851 79479 41979 211520 26706 155337 191188 1795 2731 179190 41979 0 212204 187511 143107 30851 170179 171019 81322 150160 110534 230742 20119 213307 192515 49742 158187 232108 41979 220575 0 230711 211564 30851 77879 171268 11070 107266 229078 99539 37388 74823 81322 150160 110534 155337 191188 1365 2750 150160 110534 155337 41979 229078 176781 19128 150160 155337 41979 14728 11099 32895 150165 14728 150160 110534 193961 211564 150165 193961 230243 178868 103719 2760 103719 76020 79479 179984 214004 14397 73941 110534 30851 211564 30851 0 229078 171677 37388 190242 76217 165916 0 20119 211564 26732 154289 149657 234772 73557 2760 0 200049 105890 218938 61621 49852 232108 41979 52265 26489 107433 158183 0 49856 14728 150165 87591 214004 149657 0 150160 110534 155337 41979 70414 155337 191188 2764 14728 229078 179185 37388 0 189969 0 160934 155337 41979 155337 191188 1795 2764 19128 160800 154289 144571 160919 28439 41979 14728 0 108630 71048 12554 171019 66466 211564 30851 19128 106711 201081 79479 187511 143107 149370 171019 229078 0 19128 136325 179397 19128 0 19128 198218 154289 211564 47233 154289 68127 51258 134939 94564 26631 212204 106711 160800 154289 211564 176960 231016 198218 154289 150165 143422 168604 171021 143422 152089 200107 0 14728 211564 75090 0 61448 152082 16796 155337 211564 30851 73569 66466 211564 142930 155678 150160 155337 41979 71679
107915 51676 107915 51676 191188 1573 2484 134939 2798 229078 14397 13837 8887 210151 62330 14728 170883 94900 201307 232862 19128 45081 8887 94900 61505 103719 28499 97371 99511 10196 204123 102989 94900 229078 32619 103719 127460 15050 103719 2484 19128 110079 51676 110534 19128 45081 94900 16801 103719 211564 157480 83327 210151 191406 19128 0 103719 2507 20119 211564 10337 154289 150673 94900 229078 151407 79479 28289 8887 8220 21842 94900 26434 211564 235496 8887 73595 151407 79479 28289 8887 94900 229078 28289 117085 122199 103719 125014 19128 211564 56743 166525 68037 163461 230835 103719 211564 205104 143835 154289 211564 2591 14728 0
30308 14728 0 211564 30308 14728 0 229078 90017 154289 197979 230959 0 211564 180203 103719 106471 81322 2480 214004 2482 107266 229078 130939 130085 154289 34867 225306 81322 232891 228806 107433 130919 172826 229078 214004 208850 211564 106513 179344 18445 99838 107266 13123 61448 132560 20537 155337 211564 106513 47119 168624
39719 0 39719 0 106711 182037 17827 20119 211564 198989 70392 154289 211564 0 162620 218489 107266 229078 211564 188290 154289 77305 28439 218495 14728 34867 217320 66466 211564 0 39070 2465 107266 106711 152375 211564 195797 137032 79479 212204 39070
0 0 0 0 132800 2599 103719 0 206066 106711 206071 195421 14728 29205 35254 2798 0 154289 191299 14728 89307 156417 26694 71021 211564 29205 35254 99710 155337 76226 2729 2798 192713 229078 188807 209598 0 94173 26631 151407 67181 229817 73879 79479 218938 230711 192713 232553 103352 10196 231857 29205 35254 209070 99838 192713 13123 205556 67181 69363 183176 195338 229817 155389 103719 211564 99710 155337 134939 0 229078 0 81322 211564 29205 35254 99710 0 94173 26486 211564 143422 208061 7973 0 154289 211564 2798 189821 154289 211564 193919 10196 191779 0 14728 13123 96131 0 229523 7973 96131 76472 0 155337 110897 0 178602 96131 77879 145265 195440 38675 131133 235471 155389 154289 139761 66466 0 155337 0 211564 186152 57919 0 180060 211520 145265 225626 92143 26631 130085 14728 211520 192713 231473 178601 96131 58290 145265 11886 122199 103719 2798
0 211564 0 81322 211564 89307 0 106711 219051 154289 55569 0 0 26054 62562 211564 0 14728 0 154289 0 0 26054 26054 77879 147145 107266 0 106711 0 189998 102493 50455 106711 0 37388 166521 230742 106711 160217 214004 155389 154289 211564 205401 154289 211564 50455 211564 179758 106711 0 211564 167572 230717 211564 0 176794 107433 134918 155990 139897 106711 38675 211564 0 20119 212204 167572 211564 0 154289 211564 0 106711 89268 67181 0 94173 0 167572 16352 176597 211520 71042 211564 0 14728 106711 160217 214004 211564 21952 154289 206443 231473 161076 212564 212204 167572 10196 26870 177866 37388 211564 55569 26439 154289 212204 74885 0 17824 103563 103719 60759 204070 19128 187401 62666 155990 0 140235 0 17824 154423 222419 214004 0 0 211520 17824 142930 61641 214004 141197 37388 211696 73650 0 222438 211564 71605 79800 230717 79821 79834 14728 79844 17824 0 14728 79821 106711 152082 71580 214004 79865
89266 100947 144841 52265 211564 89266 100947 144841 52265 7600 214004 0 106711 14397 222122 166571 10356 211520 0 100947 104132 211564 89266 100947 144841 52265 106711 13123 211564 126587 88542 79479 211564 47071 154289 100947
0 154289 100947 0 229078 211564 213769 154289 211564 147910 0 154289 100947 201354 104132 195338 0 212000 27219 214004 211564 0 0 66788 211564 66788 229078 80153 37388 0 0 0 0 154289 211564 0 220575 211564 144304 70104 81322 0 214004 0 10196 0 58165 103719 0 211564 144304 70118 76461 16505 14728 211564 0 103719 100947 185390 94900 229078 104109 81322 2177 100947 229078 155389 154289 211564 170550 201367 154289 34867 104132 37164 107266 114443 126587 51429 191764 0 183827 100947 79479 218938 42589 221763 104135 104105 103719 2544 211564 0 0 183831 222419 141962 214004 205281 144135 126055 18807 17661 55202 109471 14728 180765 79382 211564 0 183827 211564 201354 221763 191188 2545 10196 104105 81322 211564 34867 211564 0 0 66788 26706 148448 0 211564 75344 38953 214004 104132 81322 23058 103719 211564 122184 2192 42593 212000 230243 62307 60185 154289 211564 77879 0 154289 106927 0 0 8131 0 0 0 0 0 0 229078 213769 77879 222419 103719 222164 18574 1797 107266 49534 81322 211564 17173 232812 0 135966 156149 18637 211564 0 229078 13123 38675 0 0 0 0 155990 0 0 211564 77879 0 183827 103719 166386 154289 211564 144304 70104 10196 0 61505 211564 0 123266 211564 0 214004 131133 14397 104109 115973 230711 211564 34867 88365 169353 157787 104132 211564 0 230243 12795 214004 51318 214004 183824 79479 211564 34867 211564 0 114443 169353 103719 100947 201354 221763 2004 191188 2545 100947 211699 26434 160800 154289 211564 149657 104135 221131 211564 0 0 66788 92143 155471 191764 183831 99838 79479 1163 234783 10196 211564 183824 154289 211564 77879 0 212475 154289 97782 198463 0 0 0 0 14728 0 0 183827 212000 230243 152082 154356 177296 19128 211564 183831 123311 7973 211564 77879 0 187959 211520 155337 155389 154289 97782 100585 217054 94900 229078 154334 198218 0 14397 104135 34115 37388 98644 131807 94900 19519 211564 0 214004 67456 19128 132560 19128 94900 52784 211564 0 20193 191764 0 14728 211564 98644 131807 169877 211520 191764 84693 154289 97782 75344 233011 183824 211564 201354 37388 215715 151115 0 94173 73595 123266 104132 73569 102493 211834 229078 87949 176960 100947 61448 152082 110116 211564 77879 228806 154289 104135 104105 154289 2314 10255 211564 34867 211840 107433 183361 75344 92143 199447 154354 201447 154289 75120 12843 232108 34841 211564 0 0 230243 36156 132560 159017 157248 0 125207 211564 0 169534 97138 53054 110608 92751 0 124760 211564 19748 36146 211564 0 18998 49066 14728 211564 0 136179 49066 17824 198218 154289 211640 103563 36147 211564 0 125211 211564 73314 203498 154289 17661 14728 53704 82148 154289 73314 215721 232108 97493 14728 106937 79797 14728 103135 10196 211564 34867 123266 104132 103719 2544 211564 170550 201354 154289 100947 61448 152082 110116 68769 154289 211564 149657 0 154289 104132 155990 158988 37164 122199 94900 58417 214004 0 232108 158988 37164 0 0 156151 211564 104135 214004 20531 100947 211564 104135 18445 71018 100947 81322 80175 194546 115718 100947 0 18445 137055 211564 0 115718 0 154289 145354 212204 229078 84822 0 183824 70414 155337 2004 191188 2545 97782 197979 205500 214004 104135 197979 12554 0 17824 36821 103719 211564 183361 89155 20119 211564 0 0 148448 0 103719 100947 155471 211564 122153 0 0 0 12365 114977 106711 36821 103719 61621 166386 97782 0 106711 103719 211564 0 143391 74878 115967 0 159016 211564 57957 154289 211564 0 0 0 0 14728 0 0 27888 221237 170227
45951 0 45951 0 32619 110897 2611 103719 0 106711 206211 79423 94900 166834 79479 177506 36292 186043 103719 211564 21208 36489 19128 58742 94900 201307 232108 76135 0 103719 211564 206211 43285 122906 3797 63276 14728 230204 155337 214004 0 0 103719 85246 37164 10196 155389 92692 154289 211564 189821 94900 230204 22689 214004 206238 211834 94900 166799 79479 0 235488 33462 27965 103719 2772 94900 194796 232108 76135 177506 36292 186043 230717 94900 166799 178186 19128 181060 58742 94900 106711 117085 79479 97782 127053 212570 221873 214004 4208 138083 211564 134331 225119 205775 0 155337 0 132800 2794 94900 193860 97782 77879 87305 79479 186043 103719 211564 77879 92692 154289 211564 2794 189821 94900 229078 104875 14728 52784 152082 166784 211564 179678 154289 211564 234772 45951 0 94173 235494 35254 230959 106711 13123 170924 79423 166817 79479 0 80522 103719 211564 85222 36489
0 0 0 0 32619 132800 3942 2604 106711 0 131069 122906 25235 166800 94900 166834 79479 211564 46729 0 94900 106711 166162 26694 94900 166799 79479 211564 0 0 166799 79479 211564 149657 235368 234457 94900 88365 2428 231877 103719 211564 234772 154289 2764 14728 2767 14728 26434 211564 77879 19471 214004 26117 211564 231648 43438 99838 10196 97782 104880 103719 2768 94900 201307 214004 166156 0 19128 94900 0 14397 71679 154289 5714 12974 232108 231648 14728 127485 103719 211564 2772 189821 94900 211699 88365 104875 10253 14728 211564 149657 235368 234457 61448 152082 0 97782 51354 10196 94900 26434 80748 10363 103719 2794 211564 229121 0 194796 0 14728 95751 97401 177412 81322 97782 104877 94900 61448 152082 20575 16352 83195 103719 212204 189821 0 0 97782 77879 83155 155337 110829 3671 2798 14728 70414 211564 189821 232108 709 201320 177396 232108 212 71679 155337 132800 1573 2804 0 229078 155357 10253 104875 230711 94900 177414 97782 201315 168939 94173 26631 179185 37388 182919 0 14728 94900 0 19128 178642 166162 14728 198253 0 166162 37164 94900 202124 61448 152082 63539 230072 212204 189821
77108 0 211564 77108 0 106711 39982 170882 37388 77108 107266 179185 211564 77108 0 103719 2639 107266 230243 179185 37388 211564 149657 77108 5056 103719 2767 37164 170889 154289 211564 0 51320 221763 2794
0 0 0 106711 103719 211564 42521 160800 154289 0 169934 107266 106711 28439 0 14728 0 211564 47071 106711 205514 37388 229254 14728 143689 0 25844 106711 155337 155389 194518 14728 0 97371 155337 211564 157248 211564 78294 17831 154289 211564 47071 17824 130939 0 121387 7973 5537 162993 154289 211564 222122 17827 106711 155337 0 121387 14728 4546 162993 155337 97371 162859 126257 103719 211564 215473 17824 54450 105890 147633 17827 152082 144135 121387 106711 87949 79479 0 211564 108588 121660 94173 191779 233186 206745 155389 154289 211670 106711 0 61621 0 134939 94564 211564 186152 171221 198218 0 17824 195181 103719 79730 14728 135966 211834 17824 218938 229523 214004 233174 211564 147143 154289 211564 47071 32895 229523 94564 211564 25291 135966 169110 79479 31706 185924 32895 198895 211564 186152 37164 94564 196685 61621 135972 155389 229494 106711 214004 233174 0 211564 157248 229494 106711 0 211564 77879 229494 214004 233174 211564 47071 147143 106711 154423 222419 204070 19128 155337 211564 168992 154346 215785 201394 132560 33845 147158 14728 155337 194833 211564 189950 229494 49534 81322 211564 97888 14728 14397 103563 121474 103719 211564 47071 0 194029 106711 20119 211564 214756 154289 97329 103719 211564 47071 107266 106711 14397 103563 193405 194029 103719 211564 0 178090 211564 47071 88365 107433 147143 81322 211564 194029 37164 211564 194029 106711 233190 0 211564 77879 43753 106711 14397 154868 43753 79479 185924 107266 94173 26631 179185 103719 211564 125993 154289 0 79479 84653 222417 37388 195256 43753 211564 189950 43753 155990 0 135976 121947 51610 17827 130085 154289 67320 211564 149700 147143 222438 230742 135976 14397 106549 169110
37084 12685 37084 12685 106711 14397 10591 28439 37086 143422 154289 211564 213307 214004 95750 127801 52595 14728 103643 191551 79479 211564 55640 0 17824 154423 50773 37388 14397 10591 232108 192515 181447 14728 155875 79479 12554 37084 106172 212000 17824 222563 131824 37388 171059 209622 14397 73831 154289 212204 106711 48575 192542 103719 11110 0 211834 17824 78054 25291 219063 154289 0
161904 190640 161904 190640 106711 198357 37388 211564 13837 212442 137943 24053 0 81322 211564 2614 11886 161904 190640 37164 230959 37303 233190 37388 57817 0 107266 12974 232108 228337 221873 58075 81322 211564 186152 11886 94173 26631 0 20119 0 50260 0 107266 58124 232108 148702 0 7973 0 12554 154289 230742 0 47233 17824 0 0 94173 175973 161904 190640 20119 709 155337 211640 125993 154289 211564 4546 89268 137943 198390 154289 12554 213307 145265 225626 229078 170882 79479 211564 198357 230742 76214 209841 33417 229657 196566 193525 229242 0 154289 126209 0 163135 14728 228806 79415 155337 97782 126257 182630 210151 191644 211564 33417 75861 201367 230638 106711 212204 83508 235471 229242 228767 214004 229231 211564 149757 14728 43574 211564 210151 43617 214004 149757 201394 222475 211564 178858 51429 97782 198311 0 232108 212204 106711 211564 149757 43574 107266 22689 214004 211564 0 163135 222475 211564 218757 191644 43617 0 212204 160800 154289 211564 225626 229078 0 37388 49511 34506 0 103719 97782 137943 37388 152748 225626 211564 26732 154289 211564 225626 13123 193935 211564 74306 154289 211564 156418 127786 196275 222419 155337 211564 170365 11886 115737 106711 145725 37084 14728 37084 106711 87949
164512 0 155337 211564 0 164512 0 155337 211564 0 106711 14397 2195 42593 154608 158905 37388 110351 233149 154289 60000 211564 158905 193961 209598 208068 7973 211564 204687 14728 166541 214004 97782 47394 233149 122199 53704 97782 195181 14397 74230 155337 29834 103719 211564 11019 172556 147865 82970 127034 103719 0 233149 211564 0 41748 89263 58203 26439 103719 211564 161173 155471 178661 73589 230243 222419 214004 74348 0 233149 222419 189121 214004 63539 197529 233149 126212 103719 211564 0 10337 197529 94900 216361 178661 73589 14728 189129 0 103719 211564 0 59497 211564 192080 53704 37388 211564 121287 0 211564 204687 14728 107266 106711 160800 154289 211564 62853 94900 222419 195440 0 214004 131133 97782 158905 65107 103719 218938 122199 158906 211564 125124 106711 151816 155389 163529 38675 233149 225177 89263 14728 0 84777 103719 0 229494 211564 0 229078 158901 232141 161769 233149 74195 211520 229121 193514 5523 67267 0 14397 13596 20027 231473 37298 211564 158905 26439 193514 92143 97782 158183 0 14728 233149 81148 163785 0 0 229078 201494 232108 97401 77334 17824 50970 214004 26117 168856 154289 0 14728 0 103719 211564 165270 0 106711 207931 152113 14728 0 106711 0 232108 97782 198311 149841 214004 211564 0 0 172743 211564 158905 79479 2951 37164 211564 5956 67267 197964 107266 20119 14397 0 107266 106711 152375 95534 37388 60000 145225 14728 18807 82970 19128 107433 163315 62853 198218 162859 187916 211520 110079 0 229078 211564 141197 79479 211564 209598 99838 157248 162859 187916 211564 77329 106711 195181 214004 158905 154289 106715 149817 37388 0 0
80522 160641 211564 80522 160641 126046 80522 147865 19748 229078 211564 77879 80797 69054 160641 79479 12554 154289 85246 191629 229078 95534 81322 134939 2195 2298 214004 134939 3942 2300 103719 211564 0 20119 80522 13449 130919 107266 229078 69054 66466 211564 132800 180203 103719 211564 201367 154289 211564 85222 50493 211564 19748 170882 211564 197529 0 51091 230742 170816 85222 70118 25239 155337 211564 170579 154289 160644 59429 212204 51091 0 211564 130919 59338 154289 211564 124674 14728 147879 143814 154289 211564 0 14728 171677 80149 154289 100355 181071 211564 160641 13123 171319 51092 141839 94918 37388 96245 70102 0 211564 171814 115967 81135 231442 107516 61448 152082 8314 211564 154346 154289 70102 230711 107266 229078 154334 214004 97401 94900 18006 204070 14397 154333 229078 14397 0 10255 211564 181071 154289 211564 170553 154289 211564 104220 85222 201367 103719 211564 2943 42593 99838 131069 69229 154289 211564 80522 51091 26434 141210 79479 211564 229934 51091 154289 2477 14728 211564 25291 122624 79479 211564 76252 179339 154289 85246 154289 2547
80713 231512 107516 154289 171813 115967 80713 231512 107516 154289 171813 1573 154016 2172 108565 2329 229078 211564 69019 198311 14728 204039 154289 80713 231512 102721 154289 171813 94900 0 19128 115967 154289 171813 81322 2283 214004 2329 80713 231512 229078 68123 37388 170677 0 94900 191538 103719 211564 18445 66466 211564 228806 154289 124691 10255 147437 154289 80413 103719 2231 37164 94900 229078 152082 105555 103719 211564 18445 94900 127729 32895 17661 14728 121514 0 14728 229078 161480 154289 191779 89263 85222 18983 204070 19128 17656 112936 81135 0 14728 211564 50025 76455 137108 94900 133505 69385 0 154289 25812 103719 2251 37164 211564 52962 92143 151115 45105 80713 231512 229078 0 14728 92143 0 79479 211564 138926 10371 211840 94900 229078 50941 13090 20119 14397 67289 10337 94900 229078 10255 32895 0 14728 221053 154289 85246 14728 169945 214004 12790 21205 214004 178719 211564 77879 169353 103719 211564 85222 201367 103719 211564 26732 154289 97782 178335 94900 61448 152082 51318 211564 0 167768 154289 97782 75861 94900 177706 170227 0 14728 171153 51091 37164 94900 61448 152082 228767 168604 123361 19748 37164 169945 214004 232840 232108 211564 0 94900 229078 128715 37164 94900 178602 211564 103630 182381 41566 17581 154289 49206 14728 94900 58417 214004 95750 211564 51125 154289 49206 41544 103719 2293 94900 20580 211564 42271 154289 211564 0 154289 211564 41544 197529 94900 229078 211564 77879 115967 154289 171813 230959 71018 182381 41566 36146 230711 94900 77548 38675 147865 19748 103719 2297 107266 229078 152082 179264 31473 37164 176333 221179 61567 230742 48905 199415 79479 12554 211564 171695 72653 14728 92143 211564 181060 214004 88969 209402 14728 126519 37164 151115 181060 214004 136322 20119 178180 0 230711 180203 35061 157515 103719 171813 103719 132800 2298 19128 160800 154289 211564 73314 0 154289 2298 211564 115967 104837 58417 214004 77301 107266 232108 211564 18445 37164 122199 58417 214004 0 211564 217320 14728 166386 97443 20119 211564 94901 154289 211564 143813 155337 2428 132800 94900 49726 97443 214004 85222 221053 79769 124674 88542 8318 147865 19748 14728 156151 211520 51091 154289 211564 115973 154289 171813 193890 26117 65201 221873 230711 97782 168939 229078 142930 190031 10253 99838 94900 174293 123146 211564 18445 214004 0 27927 14728 62993 211564 19748 103719 58381 37164 94900 229078 202124 103719 76034 154289 221053 79479 198218 213307 197529 211564 80522 160641 154334 97401 211564 54471 154289 85246 155337 17007 2300 94900 61448 152082 8314 107266 37164 94900 216810 214004 72616 221131 154289 85222 201367 0 21205 37164 176333 198502 10196 84087 221873 212204 166497 230711 21205 61448 152082 8314 107266 230711 94900 92143 62753 211564 147865 19748 80713 231512 58417 214004 94564 51091 232108 160641 232108 218938 43355 14397 0 221982 99710 14728 14397 69054 127801 99710 211564 127801 99710 229078 69054 37388 12554 0 37164 103719 206730 211520 229078 25239 155337 211564 14138 154289 209402 158851 197529 211520 211564 180765 92143 142930 104549 211454 211564 168494 211564 51091 13123 179481 79479 211564 115967 211564 169353 214004 0 12554 139927 14728 0 211564 50941 63100 0 14728 171695 0 14728 107266 0 211520 211564 0 14728 211564 139389 178722 0 103719 211564 93304 154289 211564 115967 212204 229078 142930 124674 206730 211454 92143 74092 103719 171813 26694 2298 37164 229078 202124 50941 206730 154289 88542 103719 230742 211564 141829 211564 0 14728 211564 139389 114443 143422 154289 211564 169353 212204 51091 122154 221763 211564 70392 154289 211564 171814 115973 103719 2474 10196 203131 103719 2314 211564 115967 229078 160843 0 14728 121949 0 229618 211840 97782 35254 231512 26434 178036 81322 2316 221763 211564 115967 58165 103719 2329 211699 94900 26434 115967 97443 19128 231512 80713 231512 107516 154289 171813 61497 0 227357 32626 0 182381 0 27927 2638 106771 0
0 0 0 13123 117085 19128 98910 0 106711 219051 154289 0 103719 211564 0 90017 0 0 0 0 90017 230742 103929 0 0 163498 231897 14728 157248 140760 0
0 0 0 0 106711 210326 49983 20119 0 38917 36156 79479 211564 115967 0 102710 103719 211564 67289 1157 42593 19128 97782 201354 210326 14728 39768 47071 107266 106711 211564 232891 121959 178661 36146 0 76461 105890 58486 10196 211564 1569 42593
0 0 0 0 229078 156422 62562 103719 199016 10129 103719 2522 211564 60722 154289 0 147153 103719 0 76214 190174 214004 26117 10974 103719 211564 62317 154289 95140 49983 26439 154289 211564 0 215810 211520 17824 19830 232108 212204 0 125542 154289 0 0 181821 0 0 211564 84918 0 14728 166389 212204 199473 105890 107266
0 0 0 0 106711 0 0 199473 62562 103719 72902 211564 178725 154289 212204 0 17824 27026 214004 26117 100355 14682 199473 14728 163162 211564 14682 154289 211564 100355 84918 98813 211564 80071 230243 80147 103719 2637 103719 211564 0 79760 212204 106711 103719 211564 138926 0 154289 72902 0 59947 198218 170520 192464 202407 214689 0 47951 0 0 209758 230243 62562 232108 211564 0 80071 57729 22689 183153 14728 139506 234783 154868 211564 214704 17824 212409 214004 26117 154879 211454 212397 80147 232108 98813 0 230742 134939 26117 62307 14682 154289 142930 141226 0 79479 127053 213307 0 19866 211520 155471 136992 154289 67289 84918 98813 92143 211564 7859 214004 170881 0 214704 20119 15713 195797 103719 0 72902 183153 1 202407 0 92143 26631 80147 214004 26117 7973 139506 234783 154868 103719 10337 0 0 134939 94564 26631 211564 199473 179661 79479 131180 14728 222475 211949 67278 202407 214704
12191 0 12191 0 32619 134939 3843 2611 103719 0 85246 106711 14397 150025 102041 98182 58734 211520 55486 166834 79479 211564 78746 159876 0 94173 13123 166799 103719 211564 150025 79479 211564 147722 169849 79479 189828 14728 211564 59036 79479 211564 92975 0 14728 0 138185 201294 94900 229078 215695 214004 211564 78746 159876 155337 76226 3340 2798 79479 0 65012 165184 103719 211564 2798 150025 65012
232891 152608 104318 201447 179229 211564 232891 152608 104318 201447 179229 106711 234779 179229 7973 211564 86941 43289 74878 211564 152608 169353 104318 211564 179236 193919 211520 211564 192509 154289 152608 69081 103719 211564 157794 86941 70598 170889 94173 58553 103719 211564 2746 152608 169353 152375 8428 79479 7973 1163 162993 154289 211564 232891 69081 84691 14728 162993 154289 170487 70598 211564 232891 152608 104318 201447 179229 2794 106711 0 37388 0 0 16263 0 14728 201986 212263 14728 172270 37388 211564 229121 0 105264 211564 0 106711 233190 37388 0 0 8412 214004 211564 179229 211564 105688 152608 169353 104318 94173 26631 220279 214004 202463 211564 196833 58486 154289 152608 70598 211564 232891 176814 78440 106711 0 174293 14728 152082 70888 149657 221187 17824 49570 155468 19128 154289 17007 2798 211834 230243 0 152608 0 155736 103719 211564 232891 230742 229078 191764 77021 211454 103719 2750 211564 0 166578 94173 92143 160868 170762 211564 0 0 171059 20119 0 103719 77670 131824 37388 211564 121959 152608 36142 103719 211564 232891 0 0 94173 218540 105890 77557 0 211564 171059 106711 80175 234783 26813 188401 14728 20119 122983 6731 162993 157787 35981 176795 215203 52595 72707 154289 29445 29445 155990 47948 214004 5056 1 162942 0 211564 179229 187959 211520 211564 81763 152608 8347 94564 130085 212110 142930 61641 79479 152608 70598 211834 106711 151115 153789 194776 211520 211564 105688 152608 104318 52784 73592 218527 0 0 0 216514 105890 0 82202 14728 211564 81763 152608 62446 106711 125217 214004 0 211564 58486 232108 127053 122855 213330 154289 389 234783 14728 142930 107266 231473 26117 61641 214004 130954 124165 12973 104005 211564 152743 154289 155736 152608 169353 166611 157787 211564 149841 2729 234783 0 187959 211564 179229 107266 106711 47565 211520 152608 169353 60722 39485 113978 221873 232108 211564 0 154289 178960 70598 0
53236 81322 95647 53236 81322 95647 106711 0 77282 11886 14728 211640 77879 0 177401 11886 107266 229078 177396 20119 211564 56904 198895 120391 103719 106699 211275 14728 178602 155337 110829 3244 2625 212204 229078 211640 77879 49686 204029 11886 0 211564 24053 0 137943 203498 214004 130952 20801
0 0 0 0 32619 2567 103719 49206 106711 85222 70598 0 14728 122855 21257 154289 211564 232891 152608 104318 201447 179236 103719 2638 94900 177141 211564 181060 0 21842 0 0 106711 152608 70598 74244 25239 103719 160548 230959 94173 26631 0 214004 136992 154289 211564 73314 160641 155337 70598 107199 79479 142930 211454 2729 234783 81322 2639 214004 2754 0 0 155337 70598 167770 79479 211564 80931 71211 139919 154346 14728 211564 27003 139919 79479 70598 14728 205638 60722 195338 2731 94900 94173 26631 0 155337 152608 107199 214004 211564 85222 71211 139934 94900 94173 13123 171677 70598 0 79479 211564 105688 20421 70598 10356 0 106711 136990 154289 211564 105688 159650 155337 0 134384 14728 211564 152608 151431 90017 104109 90017 154289 189129 74247 0 230742 106711 25239 20119 92975 221237 195338 2757 94900 94173 0 211564 71211 14728 70598 0 123131 191406 79479 211564 71212 14728 70598 70677 171008 20119 211564 80931 238019 60153 139806 103719 0 103719 2638 12974 232108 0 0 0 177141 211564 181060 0 21842 79479 191572 214004 12152 211564 232891 214004 211564 0 0 154289 0 214004 100355 125014 0 233180 132560 172253 155337 211564 185194 14728 67794 0 154289 211564 152608 104318 94900 106711 48270 154289 211564 2772 32268 105688 0 155337 70598 167770 14728 211564 182302 154289 152608 169353 97782 232891 152608 104318 201447 179229 2772 229078 172270 37388 211564 85222 88542 0 14728 16263 0 233215 211564 206745 79479 43564 179229 79479 211564 95465 0 80149 103719 2794 13123 103719 2794 0 233215 43741 103719 211564 32268 152608 169353 86941 74176 229904 107433 52635 14728 181454 94900 94173 49666 74409 155337 211564 0 154289 211564 2798 81763 152608 62446
