13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
20569 107293 0 154289 13835 14397 20569 107293 0 103719 13835 229078 64211 103719 0 37388 211564 88865 66047 154289 218635 0 211564 107293 0 154289 211564 13849 229078 125379 214004 14397 0 20568 37388 211564 88865 66047 154289 218635 214004 53703 49279 103719 198989 13835 103719 211564 67289 0 103719 0 0 211564 77879 154289 218635 156301 14397 74202 220575 39927 181821 212364 103719 156149 214004 74300 151938 34076 14728 211564 13630 181560 14728 170104 79479 211564 72621 154289 191708 103719 151938 48341 198989 13835 230742 233011 191536 19128 25234 214004 74323 34079 232608 214004 178888 107326 0 211564 77879 88865 66047 154289 218635 0 211564 155471 107293 20568 214004 53703 49279 103719 211564 13849 230711 212364 179986 214004 218635 234772 122199 94900 80147 0 58075 14728 97782 204039 0 102710 0 103719 211564 72621 154289 49279 212364 229078 176842 214004 185426 22689 214004 211564 17827 28439 211564 181585 0 14728 13630 103719 211564 204636 154289 0 232108 107293 191711 81322 0 14728 0 37164 211564 171059 229078 0 212364 0 186757 128079 179986 214004 107326 103719 0 232108 166944 154289 104587 10196 74305 211564 17827 28439 216954 106956 14728 211564 59284 154289 211564 13630 181560 198218 104181 147912 154289 211564 13849 14728 77019 217345 0 94900 35272 22689 232108 97401 214004 218635 78054 0 147912 143422 154289 230978 61505 154289 196948 155471 155389 126212 155337 20119 211564 136190 53054 79479 191779 234783 14728 122962 214004 199415 107293 211949 147912 154423 208061 7973 211564 0 14728 76875 154289 211640 147910 121387 199422 154289 52932 180765 103719 195066 14728 87646 212364 97443 0 211949 179236 14728 0 211520 211564 52932 229078 180765 103719 0 231379 204246 0 230835 162895 0 52708 14728 132560 157248 115941 154289 0 230742 233011 79730 14397 8150 49674 79479 211564 0 211564 17827 211520 212364 50970 19128 168985 195797 154289 14397 107293 49279 152375 124978 103719 141226 80931 0 148448 0 230742 233011 26117 0 37388 80413 103719 0 211564 107304 149622 53704 176858 49256 103719 211564 13849 14728 155471 130085 210921 49256 103719 157248 17831 154289 211564 232891 130939 10196 211640 167814 221053 103719 211564 2652 42593 132560 107304 14728 195184 85242 143807 214004 13835 214004 126209 220575 157248 78162 14728 53704 211564 191709 154289 0 198253 38675 38675 49256 212397 191709 230717 130085 37388 90031 154289 107293 0 230959 191707 214176 103719 211564 186152 166386 14728 18574 211564 186152 213307 80158 191708 211520 202124 74102 214106 103719 132560 40999 211520 229078 211564 77879 107293 191708 154289 212204 115916 130085 103719 224625 37388 128311 0 230959 228772 214004 191706 103719 211564 122184 0 107293 0 81322 218635 103719 211564 186152 17827 230717 77019 234783 122199 85222 0 191707 14728 53704 211564 0 0 0 211640 193431 186666 103719 211564 136233 132560 154289 211949 107293 191709 230243 53704 103719 211564 189950 92692 154289 211564 2652 42593 130939 103719 222338 17937 45111 138343 14728 211564 199016 178090 154289 34076 0 186757 0 14728 181333 88880 63539 0 103719 143422 154289 212397 191709 211564 107293 121660 14728 61185 106711 202124 200087 214106 125207 103719 0 0 154289 45111 103719 0 154289 138343 155990 103719 152254 0 154289 186757 0 230717 107266 106711 200087 211564 0 154289 0 151471 154289 211949 191709 17824 178562 214004 211564 107293 49246 70118 154289 211564 2943 42593
0 159016 0 159016 106711 128801 99577 14728 41037 155337 211564 122077 224307 203090 103719 160151 149611 0 159016 106711 158184 14728 155732 37388 0 71048 0 0 106711 155337 211564 230338 194518 154289 211564 203090 28439 211564 0 14728 211564 0 0 94173 0 182637 211834 17824 78054 215463 103719 211564 99577 20948 0 182381 159016 0 14728 80014 211564 80014 215459 76214 90672 0 232108 154289 199163 107266 106711 211564 155471 224742 103719 122077 224307 214004 99534 232891 191406 154289 167637 46879 73582 0 154341 9080 20659 103931
219929 13837 219929 13837 106711 47033 154289 211564 221179 201367 232108 14683 81322 219928 211834 94564 26631 219929 162859 126257 103719 151901 13835 195338 211564 67289 0 211834 17824 7973 155389 139506 219929 13847 14728 132560 126209 103719 211564 151901 67390 14728 211564 230338 154289 211564 221179 201367 103719 201367 125207 149657 235368 162681 38615 149657 109339 102978 14728 229121
98813 0 98813 0 106711 171319 147143 79479 100355 199473 117085 81322 155471 155389 196275 39680 62562 103719 2634 211564 80054 229078 62562 37388 0 0 0 14728 229078 150178 0 131807 10196 148449 215473 103719 211564 171690 154289 0 6670 115804 199004 154289 182460 107326 211564 10337 154289 211564 80054 106711 72708 214004 26117 28439 4209 214004 5056 234783 154868 14397 9281 195797 0 0 229078 57719 214004 0 0 234783 14728 0 72803 11592 204277 211520 0 106711 143422 125217 4799 234783 154868 211564 0 76214 155337 211564 32087 190173 214004 26117 105648 28439 212397 80147 155337 98813 0 14728 212397 154289 122199 199473 204070 19128 98813 0 230742 64053 73312 127053 26694 98813 0 211834 106711 235012 152082 70888 134372 214004 131133 49973 14511 154289 211564 104220
98813 0 98813 0 106711 14397 74432 100355 199473 57729 81322 139506 214004 6386 234783 10531 211520 229078 62562 37388 0 0 110576 128321 0 14728 0 58065 41318 0 106711 155389 154289 211564 67278 117085 100355 223833 103719 73312 211564 28289 80054 106711 0 211520 27219 214004 389 104220 80147 103719 0 199229 20119 211564 195797 230243 152767 73833 154289 55698 230717 211564 78472 92143 26631 0 81322 211564 32099 230742 104150 211520 0 52784 94564 0 0
181060 0 21842 211564 181060 0 21842 231111 117085 19128 211564 13207 151137 170706 106711 131069 105688 21842 214004 99013 212397 232862 155337 169512 14728 0 198151 214004 211564 143422 0 43289 74878 211564 232891 214106 211564 170706 229078 201307 103719 2604 37388 0 227357 0 14728 106711 170179 67181 234772 103719 67289 58381 14397 105688 111051 106151 37388 211564 78054 178180 181060 0 21842 31256 136992 58422 211564 21847 103719 204070 77241 19128 71212 171478 100355 181071 205638 60722 95014 68126 14728 161904 211564 170706 141962 106711 192515 14098 211564 231851 222563 152745 80175 14728 106711 0 2730 211564 170706 94173 26631 21843 214004 63213 90017 154289 162859 14728 156278 103931 0 0 0 0 0 0 28895 0 0 0 14728 0 114164
64569 232007 64569 232007 2463 106711 14397 13837 170924 168465 166800 192713 229078 32619 103719 0 229121 230711 192713 77879 201307 166817 168465 170929 211834 230243 225177 77019 147865 215389 79479 232548 192713 232553 132560 126587 14728 201354 215389 197529 192713 38675 96483 211564 232891 43438 211564 77879 147865 215388 79479 232548 93582 103719 2582 192713 232553 14728 114443 231857 79479 211564 149841 78054 234783 192713 127491 211564 213769 103719 2593 192713 166799 103719 211564 77539 10255 1163 108981 0 192713 26434 136990 154289 211564 0 50675 154289 13835 92751 154289 75314 103719 2608 192713 229078 211564 77879 232528 214004 26117 130085 136990 64569 122962 214004 166784 168465 81322 96131 100713 109723 232007 94900 131824 0 0 230717 162859 166784 168465 103719 191779 47024 18574 211564 230384 221179 201367 94900 229235 64569 231648 211564 77879 147865 43448 103719 2582 37164 61505 122199 211520 234772
110005 0 110005 0 229078 14397 13837 170924 168465 166800 94900 229078 32619 103719 0 162681 94900 229078 18339 191559 43438 103719 2540 28439 2580 14728 2597 0 229078 103719 211564 77549 154289 211564 155678 78054 213330 94900 232553 103719 2584 14728 2595 94900 232553 211564 0 182630 0 19833 215388 103719 2580 14728 211564 232891 12554 43448 103719 110097 47071 102978 103719 2581 94900 106711 136990 154289 211564 0 50675 154289 13835 92751 154289 75314
183687 0 183687 0 108565 2428 2462 108565 1573 2637 229078 14397 13837 170924 168465 166800 94900 149622 232553 232891 43448 97782 77879 150177 229078 35202 75904 14728 211699 149657 235368 75904 0 147145 97443 139975 75904 10196 211564 43753 103719 211564 143826 211564 0 0 229078 211564 99534 154289 147865 210151 193919 42276 29431 66466 211564 2572 94900 106711 136990 154289 211564 0 50675 154289 13835 92751 154289 75314
201986 0 201986 0 154016 930 2540 103719 163596 0 149657 109339 222374 134939 3671 2764 229078 14397 13837 170924 168465 166800 94900 229078 232891 43438 66466 211564 2591 14728 67289 2607 94900 232553 211564 155678 80175 213330 67181 234772 81322 2589 214004 2594 94900 13123 232553 211564 0 232891 155678 213769 103719 2609 14728 2610 103719 2614 94900 229078 103719 211564 143826 211564 49285 154289 141962 94900 106711 136990 154289 211564 0 50675 154289 13835 92751 154289 75314
0 211564 0 155990 0 106711 188807 154289 212917 35954 80153 37388 0 0 0 164512 14728 212917 178661 122864 211564 77879 141852 94900 72617 229078 20119 0 14728 214004 212204 57919 211564 0 0 106711 211564 0 94901 154289 211564 188807 212407 107433 143422 75359 163529 106711 211564 0 0 211834 17824 157251 0 134215 125207 0 0 14728 0 0 0 229078 29205 0 154289 211564 0 0 209602 14728 211564 0 170578 154289 221205 0 19128 211564 81930 199935 156392 94900 49478 212204 232108 203165 70106 155337 211564 0 154289 103719 0 105890 211564 63671 154289 0 19128 209242 37388 211564 104135 134215 0 3797 42593 14728 0 6374 42593 0 185390 211520 211949 218938 19618 154289 211564 199935 161331 0 14728 0 105890 232006 145387 26117 0 103719 29205 232018 79479 124691 65412 37388 0 190997 154289 0 94900 38675 211949 211564 212475 170563 19618 154289 211564 161331 14728 185390 211520 107266 106711 155337 211564 25337 154289 211949 212475 211520 155389 145387 0 155337 211564 0 161331 154289 0 35954 211564 42521 209602 154289 211564 0 188807 17824 211564 200915 154289 211564 161331 0 25239 155337 211564 209602 154289 211564 104135 134191 0 924 42593 14728 211564 0 0 154289 211564 225763 154289 0 212204 106711 49478 232108 211564 0 154289 97151 235216 0 59005 204070 19128 0 0 0 14728 0 230717 211564 114734 79099 106711 211564 62307 74224 154289 211564 221131 154289 0 14728 0
0 145083 0 123833 145083 110897 2729 2487 103719 116022 100575 52947 211275 134939 3598 2592 35505 143681 148448 0 226394 229078 14397 13837 8887 14728 139389 163529 230959 80124 66466 232891 228806 102710 94900 229078 86509 211564 136092 154289 98992 145083 229078 154289 106513 60193 97782 229078 211564 198311 154289 28094 0 145083 14728 0 27053 0 94900 89529 221873 155337 75643 148448 0 14728 0 211275 230711 97782 75861 123266 211564 75344 0 202475 97782 203344 20119 170487 188807 103719 77282 88711 214004 95750 205281 97782 75344 145083 110117 211564 18445 103719 2538 97782 77879 0 229078 26870 191033 214004 143117 19128 179186 103719 211564 4523 0 103719 2539 0 145083 229078 225177 87949 103719 191779 25686 103719 107326 97782 7857 19128 49450 0 67295 97401 0 14728 58536 79479 97782 0 10196 26870 233018 103719 49450 145083 229078 178868 81322 211564 25674 14728 171166 214004 125000 211564 125000 84653 12191 161283 49610 154289 211564 18445 84087 97401 211564 136092 154289 98992 0 145083 13123 177141 4082 136101 79479 97782 52983 14728 0 103719 25670 0 145083 26706 97782 8842 40279 103719 2545 103719 211564 49519 143826 211275 35202 95125 107266 229078 62311 37388 231512 41262 145083 94173 26631 155389 154289 211564 28289 117085 98557 8888 103719 0 143835 94900 166799 211564 182302 211564 123314 29462 211564 115465 103719 211564 115465 81322 211275 2551 62311 37388 119581 0 14728 211699 166817 15713 123311 109366 108345 103719 112589 175308 2551 37388 176597 0 97782 89268 0 230243 0 229078 211564 65944 20119 195066 53764 2555 37388 64144 0 0 2557 14728 65621 8816 211564 181560 2560 62311 37388 147843 0 0 2560 14728 211564 91117 154289 79943 0 2565 62311 37388 85064 133550 150392 161080 2565 232108 108345 202011 211564 0 2571 232108 0 121356 0 20119 0 53764 2576 155389 154289 97782 28289 143835 145083 13123 92143 210151 191406 0 197074 2573 103719 107266 94900 166799 211564 182302 154289 214398 0 197074 79479 3457 71476 154289 211564 218757 230384 15713 154289 97782 89263 232878 79479 211564 143835 230243 228806 143835 204070 19128 214004 95647 14728 22689 2562 37388 109366 0 107266 229078 29661 154289 97782 202561 66466 232891 228806 102710
167212 167212 17824 145268 105308 94594 67181 930 0 211640 114772 155990 0 17824 103719 218938 183328 103719 67181 183289 211564 214572 63007 106711 230964 63007 211564 63007 28439 32895 183328 106711 92692 63007 197529 211834 106711 211564 186152 0 103719 12554 188070 230717 211564 25234 214572 106711 103719 211564 186152 183289 102493 211834 106711 212164 183289 230742 106711 211564 186152 125207 211564 77879 183289 211834 106711 211564 186152 0 103719 12554 930 188070 155337 165079 232108 0 114739
0 0 106711 215473 155337 211564 0 181722 103719 60002 70687 103719 2747 211834 230243 2729 162859 126257 103719 0
0 0 106711 215473 103719 0 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 0 0 106711 215473 103719 0 70687 107266 133257 57957 57718 22689 157787 391 234783
0 0 106711 215473 103719 0 70687 103719 2747 1365 162859 126212 103719 0
0 0 106711 215473 148448 211564 0 143583 103719 0 70687 0 155471 57724 22689 2095 234783
0 0 106711 215473 103719 0 70687 103719 2747 211834 230243 1795 162859 126257 103719 0
0 0 106711 215473 155337 211564 0 181722 103719 0 63100 151778 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 215473 103719 151778 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 215473 103719 211564 67390 180933 154289 235378 70687 103719 2747 211834 230243 4082 162859 126257 103719 0
0 152106 122731 103719 145265 211564 0 152106 122731 94173 211564 186152 9564 157787 211564 215716 114739 122731 19128 211564 167212 211834 106711 211564 186152 0 103719 12554 930 188070 107266 106711 222419 79479 211564 0 65958 0 0 0 0 107266 103719 2406 103719 206238 34506 0 0 166800 0 212204 122731 14728 0 107266 10253 103719 2614 103719 89263 34841
0 0 106711 145268 105296 211520 131156 198924 222475 11019 172906 14728 172477 212564 0 222475 0 211564 77630 172900 37256 20119 32895 70555 154289 211564 105296 211564 15173 0 94173 211564 25376 152113 20119 211564 123266 194518 14728 131156 157248 0 172911 211454 172485 37250 211564 70703 0 131156 211564 186152 214572 172911 14728 172485 37250 211564 65958 0 94564 211564 25376 152113 20119 211564 123266 194518 14728 131133 211564 186152 214572 172911 14728 172485 37250 211564 0 65958 0 94173 211564 186152 0 79479 12554 188070 107266 94173 193121 167212 114739 122731
18445 154289 211564 0 18445 154289 211564 0 106711 97571 0 81322 164395 162681 211564 0 229078 79769 103719 2639 37388 109021 139727 216779 0 0 55486 211564 90017 94173 1573 136992
0 0 106711 14397 13837 49856 107266 106711 117085 79479 131180 0 14728 0 0 106711 170681 95534 49856 107266 106711 25239 103719 160580 47071 222592 107266 229078 80153 103719 2754 37388 180825 0 0 0 170924 20302 103719 0 196115 0 0 0 14728 211564 0 49798 212000 17824 160918 232108 211564 83195 0 0 215356 198989 37388 199052 14728 211564 0 0 215356
14109 0 14109 0 106711 211564 147143 154289 190533 77282 203345 11886 14109 0 106711 117085 19128 155389 154289 211564 29231 122246 11886 154289 12554 213307 26870 42829 37388 211564 180634 79479 193454 139506 51761 211564 11886 92143 80175 152743 195447 155337 211564 29415 99560 122246 215672 43971 211564 155471 199278 11886 37388 76506 214004 63539 197529 11886 196936 211520 180634 94173 122389 107433 0 58065 0 0 188452 79479 212397 11891 211564 5055 154289 211564 51258 154289 230742 17824 103719 199278 104837 211564 21842 79479 0 58065 0 230243 87646 14728 166720 103719 76226 2768 180634 177706 211564 0 79479 0 58065 0 214004 87646 14728 166720 211564 14109 0 215356 229078 211564 77539 50248 215356 79479 13837 195421 190533 211564 215356 0 157787 5537 139506 103719 76226 2636 190533 163140 20119 211564 99765 0 192713 163140 214004 211564 177394 20800 154289 157787 5537 75450 212204 229078 142930 211454 52932 195423 204070 19128 85064 202699 226152 86105 14728 0 0
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 573 162859 126257 103719 0 107266 94173 46303 38675 200764 163785
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0 107266 13123 103929 0 0 0 0 0 202913 89315 14728 231512 89315
149817 204216 149817 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 149817
127053 0 127053 0 106711 225963 14728 47117 160552 151901 154289 0 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 127053 0
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0 107266 106711 75359 79479 211564 177506 0 144991 211520 93582 211834 103719 2257 107266 103929 211564 0 154289 139425 202913 0 95090 0 95090 0 99710 0 14728 0 89315 211564 177506 0 144991 229078 144991 115737 211520 93582 103719 0 103719 2257 131807 147145 231512 0 193860 97782 127750 133031 0 211564 177506 0 229078 126587 121474 0 14728 0 230243 87591 214004 136322 20119 211564 0 14728 211699 0 214004 183909 21857 14728 85439 133505 106384 0 175834 21857 214004 127034 14728 133505 15713 232528 94900 191033 0 75344 124221 211520 185390 211520 133031 229078 93595 14728 95023 133031 0 143469 92143 65248 7973 211564 144991 103719 211564 65248 133031 85757 167575 214004 230717 192713 229078 36821 103719 211564 0 155337 17007 2428 2259 133031 31473 229078 80147 103719 0 23014 103719 29503 79479 98456 88785 211564 127034 167757 80147 0 14728 18675 97401 212000 13123 80147 218938 0 211520 94900 92143 33055 211564 57919 154289 211564 144991 211564 216646 201307 155337 20929 2259 107266 229078 95534 20119 193496 92751 103719 37004 200764 0 231512 0 229078 43818 232108 115737 133031 0 37388 193743 14728 0 96131 94900 229078 13123 43818 232108 0 211834 230243 215203 154289 43821 94900 0 152082 90804 211564 111051 0 79479 155471 4208 140071 0 106711 230711 211564 162859 103719 211564 111051 208059 14728 217615 214004 58416 102493 211564 163529 106711 90804 155990 152082 90804 0 229078 80147 90804 94900 229078 191044 214004 58165 37388 93356 211564 110653 156151 211520 10196 94900 229078 58075 97782 31473 229078 214004 26117 0 231512 0 61505 155337 20929 709 2259 111067 26694 151628 94900 229078 93349 20119 211564 0 103719 37004 200764 0 132560 162859 193935 221873 214004 190122 97401 61497 155389 149787 185390 211834 230243 1 162859 230959 193935 221873 15713 149787 185390 211834 230243 2729 10196 94900 229078 58075 211564 31473 229078 207888 22689 214004 211564 0 142930 211454 1 162859 38953 214004 211564 0 214004 190122 0 31473 97782 31473 229078 0 211564 149841 57919 97782 196040 229078 172946 155337 62853 103719 211564 0 145225 20119 211564 183361 49066 154289 0 154289 70687 103719 2757 107266 229078 207888 64834 14728 53796
89263 0 89263 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 89263 0
126136 0 126136 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 4209 162859 126257 103719 126136 0
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 155337 211564 0 181722 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 1205 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 67924 55232 70687 103719 2747 211834 230243 0 162859 126257 103719 0 107266 94173 46303 38675 200764 0 46303
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 67924 55232 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2760 211834 230243 2730 162859 126257 103719 0 107266 106711 18574 68599 139324 230338 154289 106384
126136 0 126136 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 126136 0
0 105264 211564 0 105264 106711 14397 71212 156296 25239 103719 229121 107266 95767 214004 210179 162859 230959 131133 167770 14728 211564 172247 7973 211564 232891 67806 14728 211564 71211 0 105264 172253 103922 211564 201354 154289 211564 232891 179229 230742 106711 7973 0 86941 71212 170762 14728 149657 102295 79479 0 211670
173989 89189 173989 89189 106711 14397 17827 154289 179442 103719 164979 181060 152375 164979 106711 7906 214004 60208 89189 154289 176858 0 153643 222475 84653 178578 164976 39206 13123 60208 211564 221217 155337 138849 188064 232108 173989 136045 211564 87305 154289 173989 89189 106711 214004 60714 211800 230742 51211 32895 84653 178578 14728 173989 136045 99838 49481 211564 211789 154289 211564 29205 14728 211564 196936 106711 225177 61641 103719 169516 164976 17824 232862 155337 152743 154289 229523 214004 233174 64834 211800 154289 173989 89189 155389 16954 106711 214004 189784 79479 221055 77235 211800 164976 13123 217615 214004 60714 211789 20119 14397 73569 142930 81930 124353 125207 203072 211800 127263 173989 89189 155990 157248 138121 214004 77580 157515 231016 157480 55485 211789 154289 89189 14728 173989 136045 39485 26117 49478
0 206320 0 106711 0 107266 106711 0 127053 107266 106711 211564 155471 0 103719 206320 214004 26117 81839 0 201081 107266 201320 81322 0 20119 211564 0 181722 0 105504 14728 70555 20119 84653 98569 65407 148448 206320 11141 211564 203992 0 161127 103922 126235 14728 0 211564 198989 230384 143583 14728 211564 0 0 17824 160800 154289 211564 0 198218 154289 211564 0 17824 0 181722 0 0 0 100410 97197 0 21607 0 181722 96049 0 65407 211564 181560 181722 0 181722 0 0 181722 115967 85067 181722 0 14728 133547 202913 211564 0 67390 0 218315 106711 131069 218315 103719 0
0 0 229078 127053 45105 210151 171008 107266 16801 155337 0 201403 81322 2562 214004 2614 211564 193919 229078 130085 20119 0 103719 149657 235368 47071 0 13123 229078 183909 103719 78054 157248 133268 103719 230742 0 158184 210151 201403 103931 0 103719 229121 0 103719 112589 47071 0 103719 127460 15050 0 103719 46729 14728 0 103719 139967 185459 161567 211564 193919 175834 212475 99704 127053 14728 122199 218938 99704 155337 204740 0 60375 211564 80967 0 154289 99559 212566 211564 2552 0 74225 107433 89268 0 37388 229494 154289 155389 23897 115506 193919 99534 31305 0 230959 179185 0 80246 19128 99534 103719 2582 14728 178722 99534 221763 2599 67181 193919 0 103925 37164 229078 152082 148511 125379 214004 68126 145265 20800 160856 83195 105855 14728 40849 193832 67181 229817 20800 136992 177141 158578 154289 0 85970 232108 198218 107371 103931 0 186564 211564 171008 47960 211681 198357 107266 229078 38675 115506 17824 162859 214672 0 0 0 212204 122199 26434 211564 193919 213769 230711 107266 143807 214004 7610 155337 204740 0 132560 201294 81322 12554 84853 154289 71048 145265 143835 210151 72821 16801 155337 0 103931 26732 103719 2604 63683 193919 79479 45105 14728 99539 37388 209848 175834 155337 204740 0 155337 0 230753 212204 193919 130956 211564 0 213769 211564 193919 107435 229078 152124 125207 211564 115506 76926 211520 107266 155357 229078 212204 99700 0 175834 221763 2610 0 68028 214004 3843 140071 11070 81322 2611 214004 2614 155337 0 155337 187511 0
0 80246 0 80246 32619 0 80246 2489 35202 149657 235368 106711 14397 13837 210151 99534 73989 14728 34930 0 94900 229078 211564 80217 81807 99534 154289 211564 45105 210151 171008 0
0 50434 0 50434 155990 0 26787 155990 0 50434 60212 115916 154289 8856 37388 170924 0 107266 106711 230711 166800 155990 209622 66466 211564 83155 211520 106711 152082 170924 155990 106711 154328 107266 106711 152082 0 155990 34151 211564 183834 0 50434 106711 198250 143422 166801 14728 75450 0 211564 154354 183834 154289 132560 200213 103922 183824 197529 211520 177813 39206 38657 0 50434 155337 209622 155990 166800 211834 134939 26117 77591 155990 162506
211564 49285 154289 141962 143826 211564 49285 154289 141962 106711 2614 13837 200213 65100 143826 7973 168465 166801 107266 229078 178602 103719 2614 211564 143826 201294 161567 149736 214398 54547 14728 133786 69426 0 133651 0 229078 211564 62330 211564 143826 232553 155389 8220 21842 107266 106711 211564 191231 214004 211564 0
127722 231473 209647 222373 16505 127722 231473 209647 222373 16505 106711 198357 37388 211564 34867 168992 24053 110493 63276
221276 0 221276 0 106711 70703 168992 24053 110493 63276 77879 11886 107266 229078 178602 103719 2602 212564 74910 177401 133651 0 170882 211564 177394 20119 0 203349 0 70687
47953 110493 63276 11886 47953 106711 211564 189950 14728 77539 11886 37388 168992 24053 110493 63276 178602 218938 142532 79278 211564 204332 154289 122855 195421 101859 55540
0 0 155990 0 106711 202064 30308 14728 97169 0 125896 155990 190724 50024 12927 71077 154289 163904 107266 106711 170173 103719 143422 54529 0 14728 103719 198218 147963 59927 107266 106711 211564 134372 230742 130085 211564 120370 0 208741 0 107433 130919 222417 106711 103719 181722 51125 140760 232108 0 186406 89134 54604 202407 72821 107266 131156 87949 181722 205399 107266 94173 223845 157248 147158 166156 0 0 0 50334 0 0 222373 12554 135953 183153 211564 186152 212105 0 230742 106711 125896 106711 154423 38675 208741 208741 106711 13123 222419 79479 166578 0 198035 0 106711 154423 38675 166156 13227 30851 154289 0 155990 166156 39206 127236 125207 198035 107266 202124 78838 37164 225177 196843 211834 94564 26631 77019 166156 74240 214004 190122 99821 127053 107266 207902 79479 0 214004 79730 14728 65495 154303 30851 154289 16786 198035 166156
0 0 211564 2794 42444 52850 3144 162859 126257 103719 211564 47071 2760 193935 3244 211564 47071 229078 80153 155337 108565 2562 144135 154289 211564 47071 229078 95135 56974 37388 211564 2798 0 67346 14728 217871 211564 17827 154289 211564 47071 106711 0 116897 14728 211564 168624 59736 106711 390 162859 162942 116897 211564 135016 154289 211564 47071 106711 0 0 19128 154289 2798 0 75637 170882 4546 139506 103719 15619 185739 79479 211564 47071 211834 106711 155389 175340 125542 232108 195875 201403 103719 0 0 229078 179231 214004 94564 26631 0 154303 211564 132613 37388 211564 217871 79278 211564 0 67346 8412 214004 211564 167757 73650 36146 196938 211454 212475 202517 97138 94173 26631 49975 78655 36147 208094 211454 212475 202517 230243 160843 78655 20119 211564 47071 92751 229254 13123 176792 19128 97138 19128 211564 212164 78672 155337 1365 132800 26026 179229 193935 165270 154289 211564 215473 211564 179229 60209 211564 47071 19128 12927 49975 0 0 52784 152082 210179 99821 132560 162859 92143 205556 211564 47071 61448 94564 217871 192896 211564 192896 230243 60294 214004 171475 162859 81322 229438 214004 138083 208073 99838 211564 217871 154289 132800 2798 229078 1163 138083 97138 103719 211564 47071 211564 229438 53193 211564 17831 211520 230243 205291 214004 26117 185176 126587 154359 72707 211520 2729 214004 4546 154289 211564 47024 162859 61505 0 68256 151115 127084 74102 211564 47071 92143 138078 97138 0 37164 107266 229078 152082 70888 142930 211454 6385 154289 1 99745 230243 60446 37388 211564 217871 19128 154289 17007 2798 1 162859 81322 211564 215473 230243 50550 58075 232108 3844 202124 140488 195896 47071 154359 7973 155389 154289 211564 47071 144841 70137 230243 115718 211564 215473 135016 0 0 229078 20119 232840 20119 211564 47071 92751 14728 205556 97782 231238 229078 20119 211640 0 98682 14728 192713 61505 106711 160800 154289 211564 48350 218938 115804 127053 7973 191775 212420 165694 216423 222419 214004 90046 211834 107266 229078 190513 19128 155389 154289 211564 390 121517 154289 108586 0 163217 103719 2492 14728 103719 2532 107266 229078 147145 166386 154289 0 26383 10196 211564 2798 217871 155471 155389 216402 229078 202124 211834 195440 210381 208073 218938 100521 234772 216402 106711 12554 211520 106711 123266 81322 211564 79636 211564 216402 106711 155471 78054 138083 81322 211564 189674 14728 134939 26117 56974 37388 214672 144135 185924 211564 19833 79479 211564 171478 154289 0 12974 232108 211564 47071 14728 0 88547 17824 217624 214004 171475 211564 122153 165694 216402
