13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
57226 0 57226 0 32619 110829 2620 103719 163596 230384 21178 106711 14397 21179 174864 65413 94900 232553 211564 34867 79799 212475 43448 103719 2772 94900 55486 174826 103719 211564 79799 178912 191406 94900 106711 13123 211564 211039 65413 79479 32895 211564 177506 36292 174864 14728 211564 0 214970 0 79799 155389 209637 0 201307 0 20119 211564 10337 154289 150673 103719 2760 94900 71018 211564 230384 21179 79799 79539 43448 94900 65538 1573 223525 0 14728 77652 68603 37388 189821 70392 211564 149841 234772 94900 232553 188781 214004 211564 79799 31225 19471 43448 232108 73252 0 66466 97782 77879 189821 0 67295 167708 168939 14728 232553 218863 94900 77652 212164 103719 211564 65415 43448 232108 0 167587 5456 167587 26813 211564 43438 103719 20929 2764 0 71018 155389 174806 103719 211564 79799 31225 219891 191406 94900 77652 68603 103719 211564 189950 174806 14728 214683 212475 43448 167587 20119 211564 70392 154289 211564 234772 94900 71018 211564 79799 31225 232891 77539 0 0 94900 77652 103719 77282 168939 80214 189962 26813 211564 231849 2767 187834 211564 21179 143807 214004 79799 178912 71021 211564 73314 14728 107293 43449 94900 77652 211564 234772 191772 103719 211564 107293 191406 232108 0 167587 14728 189288 195440 0 20119 223236 94900 75033 214004 189270 167572 103719 97782 77019 201320 103719 211564 73314 174826 0 201493 103719 79799 178912 79479 2768 71021 211564 73314 14728 230384 73314 43449 37388 211564 70392 154289 211564 234772 211564 94900 214683 97782 77879 73314 213769 103719 211564 230384 73314 55327 14728 77652 189950 103719 211564 0 66466 211564 138926 154289 211564 2768 189821 0 130085 97782 79799 212475 58290 20119 211564 0 94900 173933 103719 68603 79479 211564 77879 174806 94900 229078 143807 221873 214004 195890 103719 211564 174806 10196 108345 0 14728 45951 0 0 155337 211564 89573 0 143807 214004 211564 34867 79799 212475 43448 79479 2772 65425 79479 0 0 94900 13123 130085 97782 58290 103719 211564 126120 232891 191406 37388 178912 43448 94900 179879 81322 211564 77879 174806 26694 77656 0 103719 211564 189950 230711 94900 179986 214004 79799 212475 94900 74396 97782 43448 122855 0 26434 211564 77879 21179 65413 195338 57825 0 103719 2620 214004 231648 211564 34867 0 213769 94900 232553 211564 43448 37388 6615 167587 0 51319 232108 0 79479 211564 0 88865 170703 232108 211564 209622 94900 77652 195890 103719 211564 173941 174806 94900 179879 155337 211564 77879 121797 154289 211564 130919 174806 10196 97955 211564 228497 155337 3843 154016 2772 0 229078 194796 37388 209710 214004 49915 103719 211564 2794 79799 178912 191406 189821 94900 92143 167708 168944 103719 211564 189821 231877 14728 77652 211564 189821 189950 103719 211564 43448 0 179986 214004 211564 191406 103719 2798 79479 0 174864 0 130085 97782 215658 58290 20119 211564 230679 154289 79799 155389 39982 103719 58381 2772 94900 211050 79479 177506 36292 174864 20119 211564 235488 65415 211039 20119 0 58065 0 155337 211564 77539 57919 154289 211067 0 92143 211564 75814 213307 154289 211564 211039 37388 142930 211454 155389 189950 0 26434 155389 154289 211564 211039 14728 179480 65415 79479 32895 177506 36292 174864 14728 211564 195761 209622 0 214970 0 103719 152302 2794 0 229078 211564 155471 177506 36292 174864 65413 20119 211564 70392 235488 65415 211039 0 64053 211564 73582 97782 75814 121797 229078 189962 75813 211454 189877 0 173941 121797 211564 187511 26694 0 178722 0 103719 79799 155389 211073 94900 94173 20580 155337 3457 152302 2794 0 229078 50550 19128 214970 0 211039 14728 179480 65413 79479 211564 189821 94900 231473 207868 160800 103719 211564 77879 80748 169516 191629 154289 67181 174806 229820 19128 90672 65413 0 229078 0 79479 167587 19128 0 229078 90672 65413 94900 229078 0 79479 167587 189821 103719 171025
0 0 106711 225963 14728 47117 160552 155337 211564 0 181722 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
142080 0 142080 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 142080 0
0 0 106711 215473 14728 47117 160552 103719 0 70687 103719 2747 211834 230243 930 162859 126257 103719 0
0 0 106711 215473 14728 47117 160552 103719 211564 67390 180933 154289 235378 70687 103719 2747 211834 230243 2004 162859 126257 103719 0
0 0 106711 215473 148448 211564 0 143583 14728 211564 0 143583 103719 0 70687 211564 70444 154289 211564 147143 103719 0 135966 149657 225963 103719 151882 193919 107266 229078 225883 191708
0 133257 0 133257 106711 215473 14728 47117 160552 103719 151778 70687 103719 2747 211834 230243 0 162859 126257 103719 0 133257
181821 30478 8887 181821 30478 32619 138545 108345 0 0 191188 2195 2512 103719 0 149657 109339 106711 14397 13837 8887 181821 30478 26706 97782 8842 40279 19128 45081 103719 64941 193790 77507 19128 110493 189358 2525 39927 0 193919 31287 2525 211564 29205 170031 2532 87949 22852 33462 2532 14728 211564 156855 193790 77482 130919 202913 155337 211564 132800 2535 19128 14397 9535 30478 94900 26706 214004 166784 196936 182307 103719 77507 125207 211564 30308 182784 2551 232108 0 169353 14728 62311 37388 96049 0 211564 0 154289 0 2557 232108 225575 134661 212475 226298 162859 2564 232108 0 0 168696 0 97329 2567 232108 89442 0 94900 13123 92143 182302 103719 211564 89268 202561 73595 214312 2580 166817 211564 182302 154289 195226 211564 0 181821 30478 193860 214004 75314 230711 166817 163461 103719 211564 77482 103719 48905 30926 2582 25239 155337 211564 32268 37388 217532 0 14728 62311 37388 180767 35206 15713 163135 229078 166817 0 167757 154351 0 103719 0 0 103719 31042 2594 79479 212204 77482 30478 229078 151407 79479 87666 86951 181821 30478 94173 92143 127053 14728 204029 40279 103719 210151 97782 89263 232878 103922 0 19128 0 214668 0 181821 30478 166799 79479 6472 71476 34926 28439 2597 14728 2600 30478 232553 0 70061 21842 103719 2597 14728 229078 151407 10253 103719 2599 14728 13123 232553 87666 86951 103719 2597 79479 0 15713 154289 97782 232878 155337 210151 229078 97782 0 154289 108345 0 109723 0 103719 30926 76988 2610 62311 37388 139214 0 79479 230742 94900 229078 151407 79479 14397 70061 14728 87666 86951 103719 2610 155389 154289 97782 122153 210151 16799 229078 103719 110661 57919 211564 110079 125993 202561 2633 62311 37388 31325 0 94900 166834 211564 217501 202561 154289 178661 0 230959 115750 97782 75344 212204 182302 229078 155389 154289 97782 28289 163136 14728 67295 97401 151410 79479 14397 70061 103719 2633
0 0 106711 215473 14728 47117 160552 103719 0 70687 103719 2747 211834 230243 709 162859 126257 103719 0
0 0 106711 215473 14728 47117 160552 103719 114377 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 67924 55232 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 55232 0 106711 225963 14728 47117 160552 103719 67924 55232 70687 103719 2747 211834 230243 931 162859 126257 103719 0
127053 0 127053 0 106711 225963 14728 47117 160552 103719 67924 55232 70687 103719 2747 211834 230243 0 162859 126257 103719 127053 0
0 0 0 0 106711 225963 14728 47117 160552 103719 67924 55232 70687 103719 2747 211834 230243 0 162859 126257 103719 0 0
0 0 106711 225963 14728 47117 160552 103719 0 63100 72588 70687 103719 2747 211834 230243 0 162859 126257 103719 0
67390 0 67390 0 106711 215473 14728 47117 160552 103719 230338 205632 70687 103719 2747 211834 230243 3144 162859 126257 103719 67390 0 107266 106711 211564 98682 215473 154289 211564 2627 168513 90017 181060 185390 80701 107266 106711 155337 211564 137514 125542
0 0 106711 215473 14728 47117 160552 103719 230338 205632 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 215473 14728 47117 160552 103719 0 70687 103719 2747 211834 230243 3051 162859 126257 103719 0
0 0 106711 215473 14728 47117 160552 103719 151778 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 215473 14728 47117 160552 103719 198240 70687 103719 2747 211834 230243 3244 162859 126257 103719 0
0 146644 0 0 146644 0 106711 211564 147865 15884 154289 45111 221763 2297 107266 229078 233190 37388 0 58065 0 0 14728 50024 37388 132520 0
0 0 106711 215473 148448 211564 0 181722 103719 198240 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 49983 0 49983 106711 14397 0 44479 50048 230717 42521 20420 222563 137943 94173 14397 69149 192863 230742 0 107266 214004 49477 232108 155389 155990 142930 141613 211949 141613 38675 0 94564 20119 122983 155389 158917 154289 80748 69162 79479 0
0 0 0 0 0 60153 189122 60153 18998 72803 60153 0 229078 84653 70382 172270 103719 80413 28439 0 14728 0 211564 81807 213769 229078 0 0 0 0 60153 189122 60153 18998 72803 60153 0 0 0 0 58065 0 58065 0 0 70214 0 0 0 58065 0 60153 189122 72803 0 58065 0 72803 0 120370 0 0 0 0 58065 0 0 60153 189122 58065 160548 58065 0 58065 0 72803 58065 120370 0 0 58065 0 211564 0 229078 211564 77879 70382 214004 103922 51419 81322 132560 162859 14728 107266 229078 211564 77879 214004 103922 211564 70677 202124 211564 0 106711 75359 7978 12554 79479 179270 211564 212409 154289 211564 70817 8412 214004 59658 0 103719 211564 18923 0 211564 0 10965 229078 214004 43564 211564 229494 162859 212116 211564 0 229078 0 19128 216044 154289 0 43355 0 0 103719 0 211564 216044 229078 86509 37388 211564 0 32268 172271 14947 122843 0 214004 110079 139536 14397 0 126257 103719 80413 103719 134939 0 122843 0 15599 211564 232840 19128 21499 79479 185714 37164 139536 92143 152082 64211 211564 232840 122843 0 26256 139536 232108 39369 139536 0 79479 19715 37164 122843 0 229078 191644 80748 26439 94900 229078 0 79479 97782 149657 68037 122843 0 45826 134420 108981 161567 58065 0 58065 0 103719 20929 0 0 58065 0 229078 77789 79479 26870 168494 122864 122843 0 211699 97684 0 14728 108981 0 19128 211564 149657 68042 0 233011 178719 68037 79479 211564 149841 218852 234783 190154 211564 0 212564 214004 0 132560 154289 211564 143422 152109 77334 154289 211564 80931 70817 51415 214004 211564 0 103931 0 0 14728 24910 0 211564 143422 0 0 233215 2004 18927 155990 7973 68599 162942 57919 28439 0 14728 0 0 195912 154289 211564 0 170590 183909 3341 51761 152106 73569 195440 232878 103719 211564 2424 42593 0 92143 170590 183909 154289 142930 211454 5056 51761
59658 0 59658 0 154016 0 3942 110829 0 229078 80931 164512 18807 54100 14728 233178 94900 229078 117085 77329 66466 211564 70817 94900 106711 28289 117085 79479 191572 19128 48270 44991 68037 14728 0 214004 211564 0 12974 232108 108981 122843 0 0 0 61505 81322 172494 0 103719 160548 10339 5969
0 0 106711 211285 211520 229078 233190 103719 211564 122184 77879 42593 155990 211564 67289 189950 42593 42123 107266 229078 170740 233190 10196 211564 60454 154289 211564 210326 103719 109347 103719 5969 42123 14728 26694 211564 189950 182381 228806 1205 42123 107266 106711 20670 214004 0 27316 0 14728 106711 103925 103719 198218 68036 154289 211564 154868 211043 14728 211564 0 37164 148834 109486 151672 45965 178004 107266 19128 0 211564 206697 156725 46303 103929 107266 103719 211564 28956 211564 211285 94173 6615 190003 14728 106711 13123 117085 19128 0 0 154289 0 14728 124206 154289 0 214004 211564 150673 14728 92692 216688
0 21842 211564 0 21847 17824 170706 86509 67181 234772 79479 211564 28289 167467 81322 189121 77175 75478 155990 99371 143422 21847 79479 233186 17824 147145 79479 211564 53721 154289 211564 21842 211564 203720 154289 211564 21842 155990 14397 103563 163529 211564 0 17824 147145 79479 43753 103719 189121 77175 202561 211564 30772 167480 0 103719 181821 0 193790 202561 211564 89315 97371 154289 67320 218938 21847 17824 86509 28289 127053 167467 79479 167492 154289 5055 155990 142930 125575 14728 28289 193790 167467 79479 232878 154289 4950 155990 77021 125575 211564 136992 154289 211564 189121 77175 167492 19833 0 45741 191779 168985 231851 0 79479 67181 234772 0 21847 67181 136990 134939 147143 155389 232840 211520 193890 231648 103719 67181 41486 12554 154289 211564 0 17824 172270 103719 32268 38675 211564 0 0 136992 154289 211564 19833 211699 227470 155337 211564 77539 231851 195338 2760 211564 21847 94564 26631 170179 103719 110829 20119 42743 20119 0 211564 28289 193790 167467 41486 12799 225177 193790 167469 214004 26117 71018 99838 211564 0 13123 94173 211564 66660 201294 21842 79479 167469 81322 155389 214004 210381 125575
0 0 106711 225963 14728 47117 160552 148448 58113 103719 114377 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 0 60805 70687 103719 2747 211834 230243 931 162859 126257 103719 0
67390 0 67390 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 67390 0
230338 0 230338 0 106711 225963 14728 47117 160552 103719 0 63100 72588 70687 103719 2747 211834 230243 0 162859 126257 103719 230338 0
0 0 106711 225963 14728 47117 160552 103719 0 63100 72588 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 204216 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
47117 160556 103719 70687 103719 70687 47117 160552 106711 221167 154289 126587 88542 47117 160556 17824 211564 127811 213037 154289 126587 88542 27236 63102 14728 52926 107266 106711 14397 9359 160552 103719 49874 214004 14397 0 46303 160552 211564 160552 52820 39206 58416 214004 38657 107435 215473 225963 0 155990 49799 14728 103719 125379 152743 154289 40999 94173 47071 201447 88971 37388 211564 141829 47117 160556 155471 53187 160800 154289 70687 7973 4208 154289 211564 168624 211834 17824 55486 151115 47117 160556 103719 89266 127034 14728 26694 2768 211640 53711 229078 152082 163347 232135 127034 32662 211564 53711 154289 14710 160556 229078 125674 214004 211564 0 206730 211564 160556 154423 192515 211564 186152 33141 19128 211564 132360 154289 211564 126587 127357 20119 77879 211564 132360 229078 211564 130919 221167 154289 126587 9357 14728 111072 103719 211564 67289 184030 67806 73592 211564 46303 179185 211564 132360 53054 19128 211564 184030 9359 42544 14728 0 126587 209388 155337 170881 117085 19128 0 0 212110 204070 19128 178642 154289 211564 168494 161104 81322 211564 127357 154289 211564 132360 214004 211564 46303 37164 103719 169516 107266 229078 9349 37388 141849 10196 211564 0 154289 211564 141849 211564 169353 214004 43817 0 176309 214004 81924 178642 154289 211564 168494 229078 86509 214004 211564 160552 21270 37388 211564 0 8830 79479 211564 178642 154289 211564 168494 211564 160552 21270 230243 117085 19128 0 14728 230243 130085 221873 154289 12554 211564 104755 154289 211564 160552 19128 211564 168624 229078 90050 107266 26434 104009 61641 214004 98445 136327 19128 14397 155678 0 103719 198218 143430 36156 221873 17831 211564 190510 0 214683 157787 179659 81322 211564 49799 20119 121947 212204 0 103644 68272 37164 12795 0 37388 190568 69409 211564 9357 154289 211564 160552 206730 0 155337 211564 142233 154289 211564 46303 154289 70687 19128 178661 136993 26434 142930 0 204070 19128 212564 211564 180168 154289 0 211564 0 154289 211564 160552 0 38953 105890 174226 14728 211564 0 0 14728 52378 0 103719 211564 206730 26434 198954 79479 50244 26439 154289 212204 0 66466 67289 211564 2652 42593 211564 160552 0 127491 107433 169392 214004 8948 31270 14728 157248 156278 204070 19128 211564 127480 154289 179659 79479 168494 178642 212564 211564 168494 122624 13813 8830 2273 211564 179186 31270 230243 67181 7906 214004 0 211640 158183 176309 103719 211564 160552 211564 46303 176309 42137 214004 26117 0 103719 132560 17831 14728 229078 7935 13275 103719 2343 211564 14710 160556 200049 105890 218938 63040 221187 66466 211564 2652 42593 211564 168494 122624 13813 8830 2340 58473 211520 12554 17831 211520 0 191132 176309 74450 17831 0 14728 0 26486 47117 160556 19128 230072 211564 160556 79479 46303 222417 51319 0 19128 0 160556 211564 122308 160800 154289 211564 2652 42593 187834 143422 154289 211564 14710 0 104779 37388 211564 47117 206730 0 221873 232108 211564 131082 154289 0 7935 47117 160556 103719 211640 141226 190997 230243 72617 0 103719 2403 37388 211564 126587 88542 8830 2403 211564 8830 7935 0 14728 72617 69054 160552 52829 103719 12554 184030 47117 160556 232108 142930 211454 3844 0 211949 230243 90020 105890 184030 63102 33141 230243 13192 214004 21748 160556 26870 200049 28439 52926 222122 160556 51319 214004 74091 14728 33141 230243 222563 43566 214004 26117 211564 186152 19128 211564 222122 63100 155990 144841 32662 103719 230742 212000 230243 195834 121947 215490 156422 200049 28439 144639 160556 230243 79479 211564 143422 160800 73592 110117 105890 155389 160552 151115 160552 52829 230243 79769 79479 222122 160556 14728 211640 155471 81912 229078 19128 17831 0 0 214004 168494 122624 221141 232108 211564 0 154289 211564 168494 122624 206730 103719 2501 211564 160556 92143 155471 0 74093 103719 2580 47117 160556 103719 127034 230243 79749 7935 230711 89266 127034 229078 53704 19128 211564 123361 80397 79479 89266 127034 61448 152082 131133 0 79479 16352 126587 88542 31473 27236 127034 32662 195338 12554 154289 127034 229078 170366 160800 154289 138213 32662 144841 32662 155990 222122 63100 151115 8894 160552 52829 230243 7935 103719 2595 211564 126587 88542 8830 2593 179808 47117 160556 103719 184030 17831 14728 196936 222122 17831 37164 7935 211670 103719 121956 222122 17831 132560 79776 222122 63102 14728 144841 32665 211520 230243 26870 7935 176333 211454 204017 230243 51319 19128 149657 160556 222122 17831 211520 230243 50970 214672 121947 214004 26117 195440 160556 230243 177977 212204 163342 14728 26434 0 17831 211564 8830 13123 123146 214004 211564 168983 154289 203588 154289 12554 63102 16505 81322 127034 32665 177904 103719 2580 105890 144639 47117 160556 79479 73831 158228 230755 71077 0 103719 2595 152375 94173 80175 47117 160556 53197 160800 154289 107433 17827 211564 53711 154289 215473 14728 160552 52829 106711 70354 103719 0 17831 211564 126587 88542 14728 176356 8830 2638 84087 126587 179524 211564 181060 214004 59335 211520 149657 160552 14728 52820 26117 53704 103719 0 17831 212204 229078 74396 214004 127034 32665 37388 211564 126587 88542 14728 172247 106173 103719 95014 8830 2767 232108 212204 211564 47071 154289 127034 106711 20119 170173 211564 155471 160800 154289 70687 230717 47117 160556 39485 26117 53704 102493 70888 0 103719 14397 17827 154289 171319 149657 160552 175937 81322 5055 103719 14397 17827 232108 124118 211454 5056 0 214004 389 103719 155389 232108 142930 211454 5056 194776 0 0 107433 53711 211699 211564 126587 63100 52820 155990 0 21271 145387 50963 211564 171316 177151 72617 160552 52829 103922 0 2754 0 2757 14728 0 2767 103719 2754 191764 149657 160552 52829 230243 191644 221873 79479 36991 221974 216529 14728 103719 2747 211564 139600 114760 222122 17827 26434 71077 0 232108 210381 149657 160556 26870 53704 103719 2754 211564 225963 154289 89263 0 0 0 160552 201447 160556 39206 13123 26117 7935 230717 211834 106711 73683 211520 212204 103719 179655 214004 0 47565 14728 205640 126587 205281 81322 211564 17827 104755 73833 103922 0 230742 229078 7935 103719 2764 14728 0 7935 103719 2794 73650 47117 160552 94173 160552 136325 50988 154289 12554 211564 0 154289 211564 160552 84677 136325 106711 95534 155357 234772 47117 160552 134939 94564 160552 52820 230742 0 223845 126587 0 86509 37388 0 102493 160552 94173 77021 211454 2730 0 107266 106711 222563 0 214672 196936 214004 94564 160552 52820 14728 105240 231473 155471 94564 160552 136325 14397 73831 154289 62307 59429 0 191779 196936 160556 39206 26117 90020 214176 14728 192509 49742 160552 52820 155990 73569 49742 160552 136325 103719 166408 230717 211834 106711 151115 47117 160552 0 17831 211564 9357 154289 211564 8881 151827 0 37388 211564 160552 26488 211564 179659 154289 211564 63100 155990 32662 52820 211834 17824 7973 5970 160552 14728 215473 52829 103719 70687 14728 7973 5056 160556 232108 155471 160552 136327 195338 2638 18574 390 149657 47117 160556 94564 26631 53704 103719 198218 40999 200057 74101 47117 160556 37164 143430 37388 53708 149657 155420 81322 0 17831 219092 8881 0 37388 160552 155990 215473 52829 103922 211564 182302 166799 37388 160552 52829 223830 196938 160552 52829 94564 155471 125379 179616 14728 84677 166784 155471 140000 182302 230753 198218 121956 160552 52829 94564 182302 195181 214004 211520 154289 196936 151431 63100 160552 52829 177140 81945 37388 0 0 155337 211564 52820 209388 158851 37388 211564 179524 154289 211564 160552 160552 52829 17824 183909 37388 227322 0 230959 17824 69054 214004 191536 79479 80175 234783 14728 17824 152082 158851 198218 52829 94564 45828 214004 161742 211640 69054 136992 196936 0 19128 163347 220575 160800 154289 211564 126587 88542 8830 2731 211564 126587 21270 136992 0 70687 178195 2754 211564 152743 154289 0 223830 183153 103719 171306 214004 211564 168624 154289 211564 160552 143422 160552 0 17824 69054 214004 179257 211564 71076 160552 212407 103719 160556 232108 121956 168625 155990 212397 211520 53187 121947 17831 211564 160552 39206 26117 63247 105890 0 211949 0 211699 179984 42817 152743 154289 0 67181 214004 211564 160552 52820 59868 155337 211640 168624 155471 102493 211834 17824 142930 39323 201104 79479 69057 211454 211834 17824 189840 155337 211564 52820 231473 14397 69057 26117 95534 99838 198253 211834 17824 77021 39323 211454 189840 230711 212204 93585 211564 0 189840 94564 214004 26117 77461 37388 48270 37388 211564 52820 230711 0 0 79479 189830 138908 14397 69057 106711 155471 95534 102493 42817 152743 222563 389 154289 160552 179524 179387 14397 69057 157256 211564 52820 231473 48270 198226 214004 26117 211564 179186 0 73650 160552 52820 103719 70687 145387 9431 48575 154289 50434 14728 160552 0 145387 0 232108 107433 201090 0 37388 211564 201090 31256 79479 70687 160552 39206 94564 47071 201447 37164 155471 102493 211520 106711 88971 37388 211564 54471 103719 70687 211834 17824 55486 68599 160556 232108 47071 201447 12554 166408 232108 127053 15160 41546 0 0 0 0 0 185800 0 14728 230102 211564 52820 154289 14397 0 160552 134939 0 161076 179582 86521 211564 160552 211564 201447 154289 215473 211564 160552 52820 26488 215473 52820 18574 4547 160552 52829 17824 38675 215473 52829 220575 211564 126587 88542 14728 172247 106173 103719 95014 8830 2767 47117 160552 134939 152375 26117 86509 14397 13207 203498 135966 155389 154289 211564 79278 211564 43156 154289 215473 52820 231473 94564 211564 213769 215473 135016 14728 211520 154289 160552 52820 230742 106711 47071 231473 222563 94564 211564 213769 154289 135016 19128 179758 160552 52820 39206 13123 26117 38675 215473 52820 49799 52820 225963 52820 155990 153820 47071 52820 212407 143422 47024 17824 152082 160556 37164 170563 17831 155990 103719 70687 199477 138213 32665 151431 63102 230711 47071 155990 215473 94173 26631 7935 19128 32662 14728 107266 106711 50970 0 214004 130954 0 154289 211564 43977 211564 43977 134939 26117 215978 214004 160552 52820 79479 107433 17827 230717 211834 106711 151115 204070 160552 52820 211564 63100 52820 134939 0 43977 0 214004 230978 211564 43977 14728 211564 18438 154289 211564 79776 32662 231473 27218 211564 43977 0 230959 50982 154289 211564 0 155990 0 79479 211564 17827 154289 211564 79776 32662 130954 215721 204070 19128 0 14397 73831 154289 204070 47071 229078 0 231007 47071 52820 229078 137489 103719 2639 214004 79730 0 0 211564 17827 154289 211564 47071 154289 0 178722 0 221763 2731 230711 160552 52820 229078 53704 79479 211564 47071 211564 43977 0 79479 211564 47071 154289 25544 131133 221873 211564 131082 154289 211564 0 155337 25544 14728 151901 67390 198240 52820 47117 160556 63539 152082 53187 211564 230964 154289 70687 211834 17824 151471 103719 89266 127034 14728 225177 77019 103719 211564 157248 0 47117 160556 223922 89272 103719 195912 132560 53187 213532 0 232108 168625 154289 124118 211454 390 230719 198218 121947 160556 53187 215490 232108 168625 154289 210555 154289 212423 230461 232108 168624 154289 6027 106711 211564 143422 0 47117 160552 103719 132560 40999 191779 196936 225967 17824 103719 195440 160552 121947 222122 17831 17824 143430 0 19128 211564 88542 20119 211564 213307 154289 211564 126587 88542 8830 2593 0 211640 53711 79479 121947 215490 155990 211640 203992 37164 211834 106711 84677 152124 214004 202463 211640 72621 79479 73831 29917 94173 160552 149657 0 230755 158228 94173 80175 14728 0 94173 191764 160556 52784 152082 99838 26117 72617 103719 127034 221763 211564 43587 154289 211564 122624 103719 2767 14728 19128 235012 151471 94564 26631 72617 211834 211564 2747 42444 177396 191779 160556 232108 151115 104755 211949 230243 44768 41262 103719 211564 138926 154289 44768 47071 42544 0 232108 0 0 0 44013 0 0 0 151901 203866 7935 0 0 14728 0 211564 122153 212475 92143 26631 207888 157787 37388 211564 34867 18339 79528 66466 232891 228806 102710 14728 178719 0 14710 160556 154423 92143 0 160927 0 14728 0 230742 230243 152082 110117 214004 211564 179678 154289 211564 160552 103719 198218 40999 211564 0 160800 229078 103719 61621 52947 103719 157248 40999 14397 71076 160552 229078 103719 0 160800 154289 211564 52947 214004 230742 107266 27219 211834 230243 13123 132560 73833 154289 160556 63247 28439 218938 155990 142930 52926 211949 0 230243 143430 78071 103719 211564 2652 42593 26694 47117 160556 230243 105966 211564 52926 0 160927 8830 2293 215978 132560 37164 152082 12554 160556 230742 230243 0 160927 154289 52947 214004 211564 52947 103719 230742 212000 230243 0 126612 211564 178724 0 160556 230243 215978 103719 211564 2394 14728 103719 2507 211564 0 160800 154289 211564 160552 154289 0 0 205514 37388 0 178722 221763 211564 33141 230243 43566 103719 2580 157248 122672 103931 211564 63247 160556 14728 168494 122624 13813 8830 2373 69360 143422 0 154289 47117 160556 27220 214004 218938 155990 142930 52926 14728 37388 2433 0 103719 0 14728 211564 106972 154289 0 229078 211564 197983 178724 73831 0 229078 200049 105890 218938 160556 155389 103719 67181 52947 103719 2440
41842 204216 41842 106711 225963 14728 47117 160552 103719 200764 0 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 41842
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
182784 89315 182784 89315 106711 93036 103719 0 22526 204216 70687 182784 89315 94173 78054 125995 36147
0 175932 211564 0 175932 17824 90017 154289 143689 103719 198989 21178 212000 94564 26631 125995 19128 155389 154289 21178 157703 147865 121517 211564 230243 147145 0 175921 103719 2280 37388 74302 68156 110079 0 230959 229078 189791 79479 14397 0 183242 81322 9121 214004 168759 125459 211564 175932 230243 98682 214004 211564 0 14397 104181 21179 162859 79479 212423 154289 234783 211640 158906 14728 181955 0 39206 26117 80147 212566 211564 17827 121947 17827 106711 171476 37388 211564 0 175932 147865 160580 103563 215490 103719 211564 0 175932 103922 0 0 0 169282 14728 123492 53764
0 0 106711 62609 211520 41751 56973 214004 211564 74558 102493 163529 230959 94173 0 63743 152082 85439 95750 81322 63660 212000 231473 152082 26117 7906 214004 190122 212204 62609 93585 26439 154289 104006 170245 103719 211564 74558 211564 170245 41751 56973 214004 211564 0 149209 212204 39206 41747 127480 154289 226569 14728 134939 13123 26117 158883 198253 107266 106711 93681 79479 163529 214004 117071 211520 212000 94564 0 211564 226569 39206 26117 127491 225177 196843 230711 194737 106711 127491 81322 0 211520 7859 214004 190122 39485 26117 177414 211834 17824 218938 115941 154289 0 211564 115916 211520 93585 225177 75799 14728 211564 115916 211520 93585 196843 157787 127053 213307 0 106711 211564 189950 143422 49742 41747 154289 0 103719 211564 232891 211834 106711 154423 96245 0 214004 0 75344 97888 154289 0 106711 181447 74898 211564 178573 181447 154289 94594 230638 106711 38675 170487 155678 0 0 106711 104006 7973 218938 214004 80175 79479 162859 230959 94564 0 232108 0 0 160871 170487 155678 0 106711 19830 232108 145471 103719 191779 61621 84708 13123 211564 0 154289 107266 93583 106711 61621 103719 61621 168625 0 106711 211564 122873 41747 154289 0 103719 10132 13847 230959 94564 97150 176316 154289 170487 155678 15138 0
209388 179557 209388 179557 106711 230711 162859 63539 152082 161742 209388 26439 212000 17824 15226 20119 99821 211564 88542 222438 211564 141962 198218 162859 17824 209388 0 26439 212000 76309 22852 7973 95757 211564 88542 63539 22852 212110 125207 228806 198218 162859 17824 209388 0 214004 171513 198218 162859 17824 209388 0 214004 217615 214004 41747 88542 214004 75233 125207 0 83307 61448 103719 104132
153730 58457 14397 153730 58457 106711 166386 221873 97138 230717 162859 39206 190122 212110 212000 17824 222563 155337 36147 155990 143689
125993 154289 97151 143689 212204 106711 125993 154289 211564 97151 143689 103719 211564 232891 198253 107266 39206 26117 93681 214004 77329 157515 99821 208073 143681 106711 37164 212204 18923 94173 211564 28289 0 12554 154289 211949 143689 17824 103719 42521 155990 199016 19469 107266 39206 13123 26117 93681 214004 77329 157515 102493 218938 161946 47948 214004 67181 157248 17824 160800 154289 211564 186152 143681 155990 218938 61621 143689
