13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
0 211564 0 0 0 106711 0 230742 126243 103719 175361 79649 154289 130036 121947 106956 154303 211564 199004 48339 154289 10129 212204 0 15324 106711 151215 143422 8871 20119 150392 211564 0 199638 143422 154289 107433 213307 103719 216423 66466 211564 57919 107266 0 103719 149262 103719 211564 79714 154289 216402 107266 36150 211564 149262 157515 154289 123012 14728 0 211564 0 94173 0 209864 14728 199447 212100 138926 77608 214004 85439 20119 211564 105092 0 220575 216402 24788 107266 0 211564 186152 67779 0 19128 0 63539 69631 107266 0 155337 216423 214004 77580 0 211699 0 98465 103719 211564 232608 222475 107433 80017 0 0 211699 107266 202062 103719 107433 138926 77608 214004 172474 211564 0 157515 0 17824 170490 14728 197529 17824 178562 214004 142075 16557 14728 162859
0 0 106711 123314 43753 94900 106711 28289 117085 19128 211564 232229 103719 211564 0 123316 94900 229078 115967 18909 90720 0 106711 13394 145989 77329 94900 176163 86516 97782 176968 79479 211564 212110 94900 63743 0 229078 170740 77879 233190 7973 103719 230113 123311 97782 202561 106711 25239 155337 160927 154289 191779 61621 176858 14728 77176 43769 106711 222563 185390 214004 26117 155389 232108 147986 26870 211564 198954 154289 97782 70883 169353 120714 154289 211564 121016 0 97401
163785 0 163785 0 32619 3457 132800 2582 103719 225715 21205 106711 21208 79423 230959 166799 79479 195956 176078 231205 14728 211564 21208 79419 209622 19128 58742 211564 155471 48053 94900 166799 79479 229078 195956 176078 231205 81322 2638 213219 2747 94900 229078 39927 154289 211564 209622 66466 97782 213307 232108 176078 94900 166799 103719 215203 154289 0 134340 14728 189276 80175 87318 79479 212204 176960 94900 106711 96395 79479 12554 176078 205284 94900 229078 227471 79479 211564 176078 209622 154289 211564 42593 94900 166799 79479 176078 103719 211564 2637 219707 55327 231851 55327 77539 10255 160548 200764 0 103719 35529 230742 176078 127491 94900 166799 5673 134340 79479 211564 21208 79419 209622 81322 2619 214004 2750 94900 166799 79479 211670 103719 211564 77272 232891 55327 2625 14728 2639 10196 97782 166800 40279 94900 201307 19128 48275 154289 211564 13596 200504 154289 176078 103719 2754 94900 26434 200213 131826 154289 211564 48053 37164 103719 2767 94900 174504 65941 214004 51322 54108 94900 26434 48275 154289 211564 0 0 79479 155389 234772 211699 131826 154289 211564 77879 225715 76135 195338 2772 94900 94173 26631 48275 154289 188031 0 0 0 103719 211564 21208 36489 103719 2798 94900 230204 19128 149657 48275 214004 97782 79776 48053 195956 176078 231205
0 0 225410 103644 106711 211285 68037 211520 106711 49742 155337 132560 221254 155736 206745 0 106711 170482 222419 37388 0 0 106711 231111 168604 26439 107266 12799 222436 214004 63539 132560 81923 155337 63677 187740 189784 0 72821 37388 170237 19128 77019 114772 19128 168985 99838 211564 0 214004 212204 130085 37388 162859 230959 64144 125207 0 106711 211520 132560 154289 211949 0 17824 0 14728 64144 131133 190997 211834 106711 14397 105707 0 228806 28439 0 211520 169936 0 14728 0 211520 169936 0 15713 49742 211285 68037
0 58065 0 211564 0 58065 0 54655 154289 0 229078 211564 38657 107196 37388 75861 139136 0 0 182381 41566 170441 155337 1795 191188 2223 103719 211564 196936 215473 154289 0 211840 211564 0 58065 0 107266 106711 13123 38675 211564 0 58065 120370 0 155990 211564 54655 154289 104105 10255 211564 215716 199278 88542 230742 92143 26486 0 0 37388 211564 147439 106059 154289 211564 162620 103719 211564 0 218938 234783 0 14728 152743 154289 0 230243 166571 214004 77301 211564 199278 49246 88542 37164 212000 230243 0 26439 94900 229078 10120 214004 85439 18675 0 130085 97782 35254 0 14728 152743 154289 157248 137055 232108 91117 87301 214004 211564 193007 155337 211564 150392 154289 1573 191188 212000 130085 211564 193007 191644 80748 211564 170723 162859 228773 214004 183824 211640 158183 121387 170651 212000 191644 68608 80748 211564 149841 143107 20119 18574 0 13449 0 156151 211564 46303 27176 214004 26117 0 94900 130085 97782 50667 162859 230959 20580 97782 46303 49502 214176 232108 0 0 14728 110576 0 37388 97782 194518 94900 200085 214004 211564 162859 103719 81351 154289 97782 46303 94900 70354 211670 214004 87301 10255 211564 199278 88542 179445 63539 152082 10586 19128 214004 230638 73802 0 185390 20119 211564 213307 211564 25670 154289 0 211564 77879 103563 77301 103719 211564 228806 93582 57957 122199 138343 104105 81322 199229 0 26117 58473 221763 191188 3530 2248 10196 210381 234783 154289 228806 212204 93582 232108 211564 58467 154289 104105 154289 211564 138334 70118 73650 234772 155337 211564 150392 154289 191188 1573 211564 170203 154289 138343 181284 211564 27053 154289 211564 147865 159016 103719 138343 47071 20119 18574 69282 103719 211564 73572 10196 211564 0 154289 211564 27053 94900 0 54655 154289 0 0 0 25239 221974 211564 0 58065 0 94900 38733 157515 211564 147158 154289 211564 103563 96402 154289 211564 138334 228806 154289 104105 14728 70555 232108 211564 0 154289 0 138343 212475 213330 81322 211564 0 154289 211564 159016 10196 211564 0 94900 181284 211564 27053 10253 14728 229466 211564 78141 154289 138343 214004 211564 0 154289 211564 54449 103719 211564 166850 58065 120370 0 212204 106711 79274 37388 211564 166817 14728 134087 195435 154289 211564 0 146644 0 211564 147865 15884 155337 211564 143107 154289 191188 1795 155990 104105 57919 211564 147865 139389 160134 201320 103719 211564 0 15713 147143 79479 211564 166850 58065 120370 0 107266 87519 161173 211564 0 137032 14728 70555 155337 211564 0 58065 120370 0 138343 47071 130919 33101 195181 42270 93585 103719 47024 14728 215490 12554 157787 138343 14728 103719 138334 0 14728 0 232920 155337 211564 1789 155990 211564 1996 211564 135016 155990 88549 0 155990 0 231473 207868 155337 211564 182302 154289 211564 170203 14728 181252 211564 27176 86505 199547 14728 197529 155337 103719 211564 2652 42593 138334 170207 103719 211640 122153 234772 103719 154346 201307 214004 49502 214004 0 0 79479 211564 0 58065 0 170203 0 230204 214004 0 0 19128 160800 154289 211564 0 42271 103719 2794 155337 211564 1996 154289 191188 191188 1795 106711 104105 57919 103719 138343 14728 106711 50970 0 98475 155990 0 0 126046 98475 154289 211564 0 212204 57919 106711 42267 232108 0 0 171021 65583 14728 0 14728 132833 24053 49929 14728 157248 199447 73589
0 162859 211564 0 195467 0 230243 197646 47394 103719 211564 0 206730 154289 211564 157999 49256 72617 37388 199229 103719 211564 1996 42593 72448 103719 122246 13835 211564 147143 229078 222419 79479 162859 154289 172750 155990 143430 199278 30926 37164 230959 230243 32619 103719 211564 49279 211564 0 47394 229078 190178 19128 127801 211454 211564 0 0 230243 211564 162859 230959 126212 103719 211564 49279 37164 230243 32619 103719 199229 0 230243 97150 201447 211454 12554 157248 0 73833 154289 157248 0 17824 162859 154289 140760 60193 0 14728 0 0 211564 210766 0 106711 154423 216040 105890 70703 19128 53824 99838 211564 232812 53824 106711 13123 222419 79479 132560 72911 90031 18574 211564 232891 230959 94564 151115 97871 50778 214004 199229 155990 214004 16352 49246 206730 221763 0 211564 199278 49256 230243 183827 220575 122672 60294 37388 211564 199278 0 212000 84087 211564 13837 171691 89263 104105 211564 195835 43566 232108 211564 33167 177911 66466 211564 178335 154289 43873 102721 199229 148625 214004 85439 142930 141962 81322 107433 49256 79479 211564 73314 14728 86941 229035 107266 229078 77305 197529 107266 52784 130954 211564 199278 70118 211564 54471 130085 211564 0 142930 103563 14728 212000 214683 157787 132560 9359 154353 230742 92143 26631 77461 37388 0 20119 211564 186152 213307 177911 37388 211564 41566 46303 177706 211564 182307 14728 0 154289 211564 127801 175983 154289 211564 47676 230959 230243 143430 0 37388 211564 2652 42593 212204 0 167770 154289 211564 199278 54471 14728 211564 73833 154289 211564 13837 14728 80931 0 123146 211564 0 214004 177027 10255 211564 0 232108 104008 205281 154289 211564 157248 0 212000 201307 214004 77301 199229 103719 79479 104105 2214
0 2950 88058 211564 0 2950 88058 106711 14397 0 11053 230742 135976 107266 39206 121387 14728 207868 154303 155337 229254 107266 229078 60294 19128 14397 68599 0 166521 79479 0 103719 211564 127053 106956 17827 211564 88058 229078 0 77879 0 214004 78978 107266 229078 13123 0 77879 218880 11053 19128 230072 19128 211640 77879 11053 214004 171676 49677 191551 66466 232891 228806 102710 211564 88058 229078 222419 214004 216118 211564 222373 139389 103931 211564 48339 90478 107266 191538 232108 132560 157248 11019 79528 66466 25686 211564 88058 214683 155337 14397 104008 152743 154289 49450 14728 215793 182307 107266 229078 13123 222419 10196 211564 228806 103719 2519 198218 180765 179524 154289 127053 106956 204070 19128 0 0 19519 0 214004 36140 211670 14397 11053 212000 233011 222417 212204 11053 214004 78978 214004 149657 235368 47071 211564 2950 229078 60294 10196 212204 107266 229078 14397 12554 97138 0 169365 37388 218938 0 230925 0 0 110534 150673 11019 0 70679 143698 155337 211564 122873 67958 154289 97138 231804 211564 58646 0 191538 13123 19128 100318 14728 92143 93203 0 121456 84299 77879 78541 154289 211564 171597 214683 166386 155337 134939 3671 2521 211564 0 229078 225177 0 107266 92143 127496 154289 105603 199163 197529 107266 52784 26117 222419 19128 128801 155990 216118 0 211834 230243 166577 214004 133257 211564 2950 19128 14397 0 0
125993 154289 77272 52932 48599 211834 17824 55486 0 77272 136992 67181 155389 232108 61621 52932 48575 211564 79278 48599 177812 214004 52931 155990 59866 17831 211520 17824 55486 152082 0 232108 77272 37164 231007 48599 68769 16796 103719 211564 77272 179765 57701 155990 17824 222419 178186 37388 50493 229751 211564 79278 48599 135953 52931 211520 63539 152082 94564 16368 214004 63539 232108 77272 73569 212407 212000 17824 136992 154289 211640 126587 90031 211949 48599 17824 152082 222563 222419 37388 77272 211564 79278 48599 17824 0 26439 52932 94173 42137 214004 74091 43566 107433 147143 43566 107433 48575 155990 94173 26486 160800 154289 15713 52932 13227 143422 77272 48599 17824 211564 186152 19128 211564 105688 155160 49727 52932 48599 20119 211564 155160 83195 211834 17824 202124 198218 43574 28439 211670
211564 120714 115721 211564 120714 115721 106711 211564 212164 203345 11886 37388 13837 195421 0 0 89315 107266 229078 178602 152302 2794 155337 0 177401 0 0 69222 211564 0 80598 197074 161567 0 14728 107892 0 170882 211564 11886 212204 229078 66466 2772 214004 2794 211564 11886 229078 125995 20119 152743 150673 155337 211564 222373 29415 2730 43971 103719 107433 77879 229817 107266 197964 4624 51761 103719 211564 229817 10196 107433 58290 107433 77879 195440 0 235471 61448 230072 105698 211564 11886 94173 197964 0 51761 103719 211564 221179 201367 107266 94173 26631 42829 166720 103719 211564 221179 115973 221974 107433 178601 211564 120714 115721 177141 168946 180139 81322 143422 145265 54116 212000 169598 107266 79479 107433 170889 0 198850 145265 16954 14728 89315 195435
49874 154289 106210 77272 14728 107022 0 52932 48599 212204 207261 0 106210 77272 14728 107022 0 52932 48599 48599 17824 193952 232108 211640 122153 234772 154289 222417
107022 0 107022 0 106711 201081 130085 37388 211564 105688 156296 79479 0 107022 14728 107266 222438 193790 48599 214004 147143 12554 52931 14728 198218 157248 166408 162859 81322 12554 157787 211564 232891 39206 222417 211564 186152 48599 212204 106711 95754 26439 61621 121661 94564 61621 147158 79479 132560 52931 79479 73831 211564 52932 70703 38657 199229 106711 38675 0 37388 199278 211564 107022 0 94173 212475 48599 79479 199229 0 0 14728 0 151115 157248 52932 94173 16352 154289 211949 48599
0 0 0 0 106711 211564 147143 154289 47071 14728 211564 144846 18574 107266 103719 211564 151901 160800 154289 211564 138334 201354 154289 0 211564 81807 147143 106711 0 0 0 58065 120370 0 146644 230742 106711 199278 79479 0 0 0 154289 147865 104105 107266 106711 20119 20119 7973 0 138083 0 76325 7978 189674 124353 103719 211564 42444 154289 2760 211564 47071 92143 168624 154289 5261 162859 211564 121956 17827 154289 211564 144846 92143 0 104755 211564 47071 106711 62328 103719 211564 138926 154289 211564 144846 230742 106711 0 116897 0 200492 138485 103719 195912 107266 13123 103929 132560 196936 49798 211564 121959 154289 230742 106711 184553 0 26694 138343 26434 104109 211564 47071 229078 196936 215473 117085 195275 19128 0 107266 229078 96237 211520 75861 139136 0 200085 97782 75359 54655 79479 211564 104105 154289 138343 211564 0 58065 0 212204 229078 103719 211564 67289 99704 154289 191188 1795 2223 103719 81351 154289 97782 160552 46303 10196 138343 8600 104105 211564 215473 229078 178894 0 0 103719 97782 98992 211564 42521 200532 154289 211564 215473 103719 81351 154289 75861 0 97871 46303 106711 168604 215375 200258 214106 0 0 106711 117085 170482 79479 107433 0 104318 107266 0 232840 214004 230072 157787 92692 211564 47071 168624 211564 0 14728 134087 42657 170897 17824 197964 212566 122246 13835 14728 211564 221179 201367 75450 154289 0 14728 168604 145265 226577 0 0 79479 211564 214430 154289 110392 0 0 94900 229078 155389 154289 211564 52932 143422 0 195423 14728 0 94900 106711 36821 103719 211564 215473 42384 79423 0 68889 0 0 229078 32619 96237
41842 41842 134939 177812 214004
68070 116178 197074 68070 116178 197074 134939 1795 2253 132800 3598 2401 229078 221179 201367 18445 154351 14728 8211 94900 229078 84653 79479 211564 50491 201367 18445 66466 211564 13837 47117 228806 148448 211564 70392 154289 211564 228806 94900 49606 12554 211564 50491 197979 230338 154289 211564 140505 181560 94900 205500 97782 18445 84087 221873 211564 77301 155337 134939 3457 2337 20119 149657 156500 212204 229078 229829 10196 181821 123182 92143 205500 20119 0 116178 197074 229078 81322 185459 0 78746
84653 154351 84653 154351 106711 14397 154351 230959 106711 20119 97138 139389 175970 222563 103719 211564 18445 14728 103719 198218 166408 211564 11019 79519 84653 106711 222419 103719 132560 52931 18574 211564 232891 14728 230711 52932 222438 61621 232812 211834 106711 15713 213769 211520 106711 154289 71580 175970 9369 106711 211564 52334 175970 103719 148169
50113 209753 211564 210766 0 106711 0 154289 50113 60286 0 14728 50113 132531 0 211564 210766 0 0 51429 106711 71667 103719 198218 104313 143422 0 197819 229078 60716 79479 170887 60722 14728 211564 60286 14728 132531 154289 50021 14728 0 37164 212000 17824 26870 222419 37388 17657 232108 89266 80966 0 197819 222438 0 65198 214704 214004 60208 0 222419 37388 211564 0 168833 154289 211564 171008 214004 58795 0 211520 231473 62307 211564 143498 154289 129782 214689 214004 129782 211564 73795 192463 211520 229078 65201
0 211834 106711 142930 211454 155389 166386 38675 0 103719 70687
