13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
211564 115967 154289 182460 211564 115967 154289 182460 229078 174864 0 107266 232553 174806 81322 182460 103719 107326 214004 70687 211564 174806 229078 103719 2462 107266 229078 127053 57817 0 233215 198357 7973 211564 0 211564 198357 229078 177396 37388 110897 0 211564 115967 154289 182460 229078 174864 0 107266 232553 174806 81322 182460 103719 107326 214004 70687 211564 174806 229078 103719 2462 107266 229078 127053 211564 29834 229078 219051 154289 0 38675 31042 0 107266 92143 181252 155337 107433 123278 233190 155337 211564 181252 229078 177817 152743 211564 152743 229078 0 211564 0 229078 158184 37388 43884 100166 94900 13123 34234 211564 0 100166 19128 32619 103719 211564 67289 2352 94900 61505 155337 1163 132800 2566 230711 94900 61505 94900 229078 6529 234783 154868 94900 126212 20119 5345 0 202913 60000 211564 99710 94173 26631 59468 107266 229078 20119 100166 201307 0 174864 103719 2439 230711 211564 174806 93582 94900 229078 170203 14728 0 154289 60000 215473 79001 48053 94900 13123 233215 7973 0 79479 211564 60000 73572 210049 230711 211564 29834 61505 100166 84087 107433 31473 214004 60000 145225 14728 18807 82970 211564 145225 0 107433 196141 211564 145225 74058 106711 117085 19128 0 152743 0 107266 94173 26631 155337 193919 20119 60000 14728 69631 107266 94173 26631 155337 193919 20119 0 145225 107266 94173 13123 26631 155337 193919 20119 0 92751 0 92751 106711 103719 152194 19128 154289 20929 2798 211564 29834 106711 22689 155337 62853 103719 60000 145225 57817 0 233215 198357 7973 211564 115967 154289 182460 211564 198357 106711 13123 7973 43884 100166 107266 187959 211520 155337 211564 57919 154289 211564 29205 174806 202524 0 103719 212420 29856 230243 0 21857 14728 149622 190178 10253 211520 193961 99821 57195 29856 174826 39206 26117 211564 198357 229078 177396 37388 110897 0 192713 95035 0 195400 211564 198357 20119 49928 211564 49928 229078 103719 211564 122184 2607 192713 229078 110653 20119 211564 49928 0 38953 80217 0 13123 177396 211564 198357 192713 177396 107266 79479 14397 11886 38675 0 0 229078 178602 103719 2619 34506 0 229078 15713 0 20119 211564 49928 94900 185390 211564 115967 154289 182460 229078 94901 14728 193894 7978 73650 157248 198357 204789 155337 211564 150392 14728 193890 94564 232553 0 13123 186564 211564 198357 126209 177399 106711 155337 126209 14728 0 211520 106711 177394 0 130085 103719 2731 94900 177396 107266 232108 0 0 211564 24053 92692 131807 92692 0 13123 166799 211564 198357 37164 212000 149622 172946 107266 155337 155389 154289 211640 177401 211564 232827 154289 211564 198357 94564 26631 130085 105890 32268 211564 32268 94173 4015 158793 107266 94173 65199 37388 93475 0
0 0 41550 0 0 0 32619 152302 2566 106711 34867 75781 60296 0 14728 233178 192713 158193 211564 49856 0 0 125379 211564 49856 190640 98682 0 14728 157248 87994 212000 190615 103719 193766 155468 14728 37388 130882 156149 211564 49856 229078 0 20119 6170 0 103719 76226 2794 0 106711 117085 79479 60298 0 161520 192713 94173 233190 191779 32309 0 89529 221873 103719 93111 192713 230204 214004 31264 188807 230711 192713 229078 2195 192713 143807 214004 127034 192713 232851 79479 211564 0 0 0 192713 122199 191644 221873 14397 105603 60286 37084 232108 81148 149841 192713 155686 96131 158183 193753 0 106711 178562 214004 151143 96131 220445 106711 43873 0 211564 5956 24910 0 94900 222419 214004 26117 43156 154289 45973 97782 57781 17824 211564 0 0 0 14728 211564 0 0 0 212000 232840 19128 210151 0 212000 17824 0 53124 32895 154289 96131 160489 61505 154289 39284 0 92143 34172 39284 230711 192713 229078 4322 14728 94173 195338 177414 0 160915 106711 177394 170883 100233 0 212000 137914 230711 192713 232851 19128 97782 0 212000 94564 98682 28229 211564 211435 103719 230338 127034 14728 15713 98682 103719 0 192713 94173 201812 192713 106711 0 0 155686 96131 77879 193753 10196 0 81322 34172 39284 107266 229078 103719 127034 98498 160580 107266 155686 103719 2633 211564 193753 197964 93203 0 14728 34696 0 82061 0 122199 60209 107266 19128 0 0 193753 19128 154289 17007 2798 192713 94173 4624 193766 14728 0 103719 211564 221179 115973 211834 17824 218938 142930 103719 106471 69282 103719 108586 17824 212475 103719 117893 142930 193766 17824 65941 214004 155678 103719 108586 14728 117893 0 229078 155337 26026 174983 60244 106956 62592 171013 192713 185390 96131 193766 230243 125207 0 26439 162859 68769 127722 107266 14728 228767 126136 30117 154289 107266 225177 144135 155990 228767 214004 0 222373 0 0 125379 229078 178120 232108 49852 99710 155337 17007 2633 103719 2772 211564 49856 0 110856 142930 211454 5537 162993 81322 0 214004 0 185739 182784 214004 3942 49866 232108 2428 211564 234772 26694 212204 229078 160914 65941 214004 149657 202493 155695 192713 197964 143422 154289 96131 192523 103719 211564 49856 103719 2794 192713 197964 211670 214004 170677 0 0 38675 0 19831 192713 114443 198218 192523 192713 106711 211564 49856 53717 62330 0 94173 232851 232108 0 214004 60286 0 2760 192713 60294 141117 164622 79479 0 14728 211564 0 0 103719 2764 192713 232851 232108 181829 214004 0 0 81322 2760 155548 103719 2768 192713 232851 232108 0 214004 170881 193765 23115 130085 81322 166657 32963 211564 23115 230243 197964 214004 175429 141962 79479 133074 0 39284 40275 212000 0 12927 5056 211564 23115 187742 7973 195875 139506 166657 32963 81322 26870 222419 19128 0
0 0 106711 229494 154289 0 107266 39206 26117 222419 19128 135976 214004 102317 163529 195338 211564 0 106711 211564 155471 229494 214004 102317 163529 107266 94173 214004 26117 114443 189969 0 39206 26117 201383 212204 135976 107266 231473 178719 211564 186152 221297 211564 222429 43574 107266 155990 107266 176163 43574 155990 0 39206 26117 66771 66771 0 43574 178186 14728 63743 152082 178719 211564 186152 155389 219051 154289 66771 0 106711 155389 0 211520 39206 155471 26117 222419 155357 0 230243 77879 222419 103719 211564 139389 212204 229078 214004 26117 7906 214004 210179 230959 229078 81148 14728 230959 229078 14397 70581 230711 107266 229078 57477 141226 0 17824 130085 154289 43769 124221 14728 152748 198253 0 231473 179394 139897 152743 154289 43769 222563 212204 106711 81322 195875 214004 68599 198218 229751 12790 155471 211564 222417 154289 124221 14728 152748 37164 151115 157248 43769 155337 211564 114739 157248 229751 0 222475 49469 154289 124221 14728 152748 214004 104005 211564 202955 154289 0 229751 13123 0 43587 0 155357 234772 155990 142930 154423 214004 170349 0 163529 134939 26117 7906 214004 90666 0 102493 107266 106711 214672 67447 230753 26870 0 67181 124206 154289 0 106711 193952 19128 155990 157248 229523 154289 0 211564 102320 154289 163529 103922 222475 0 0 14728 74823 0
61289 154289 0 115465 191406 61289 154289 0 115465 106711 14397 155436 191406 154289 55486 210381 32309 233190 37388 109052 0 107266 193890 152082 26117 50615 232108 211564 77879 32268 103719 211564 191406 13123 38675 61289 154289 0 115465 211564 191406 106711 7973 138926 0 147145 89422 0 14728 106711 233190 125207 61289 89422 198253 63743 22852 212110 37164 94900 212127 73658 106711 135953 214004 97401 212475 143835 94564 26631 130085 154289 211564 77879 80175 32309 19128 63755 57957 229078 140757 154289 211564 122153 202855 14728 63755 57957 201290 181821 0 0 14728 0 88149 89422
0 8651 0 8651 13123 117085 19128 226667 226667 26054 155990 0 14728 0 19128 230072 19128 0 8651 0 14728 0 8651 17824 79797 154289 211564 229254 226667 0 0 8651 106711 107435 152082 0 8871 37164 107433 29675 103560 106711 65941 214004 0 14728 157248 0 10196 107433 51509 214004 0 8651 103719 211564 126228
0 0 155990 0 106711 226667 107266 106711 229254 226667 154289 211564 49983 107433 164679 0 207868 160800 103719 132560 42338 170802 0 0 0 106711 0 103719 211564 0 154289 204261 14728 13962 8661 120587 154289 0 41751 0
0 0 0 0 2461 2538 229078 14397 0 49714 154289 32797 14728 96537 228806 53978 179661 79479 211564 134096 154289 0 191305 14728 109486 0 229078 32619 103719 0 155337 110829 2461 10196 0 97138 188807 94900 230204 214004 203355 122624 20119 211564 221237 154289 0 230243 94900 110117 211564 0 143813 198502 10196 94900 229078 74082 81322 0 79479 78054 234783 19128 179758 154289 97782 15961 167814 8881 94900 201493 103719 0 79479 193790 213307 26694 0 214004 107326 103719 132800 2512 94900 214683 211564 0 153439 103719 211564 0 39065 155337 17007 3244 2512 14728 211699 199648 211564 79278 80175 234783 103719 21205 107326 14728 100542 103719 100542 94900 110117 214004 211564 0 210936 90017 39065 20119 0 220575 149657 0 147143 0 10196 211564 19708 154289 12191 154289 235667 94900 229078 0 155337 187108 37388 145384 20119 211564 179387 154289 211564 0 88542 10196 84653 58467 154289 0 103719 211564 115973 154289 235667 0 179986 214004 54164 103719 152302 2521 37164 229078 103292 18675 14728 74082 214004 97782 98760 211564 149841 234772 0 179986 214004 0 0 214004 49973 97782 203355 154289 122624 37164 229078 79521 214004 49973 97782 139389 191551 105240 103719 122184 2532 94900 229078 10253 18675 103719 0 26439 154289 0 210049 214004 0 0 170203 154289 211564 149731 79769 196812 179339 2525 194796 37388 152743 154289 0 147881 94900 229078 10253 74082 214004 97782 147910 0 10196 0 14397 0 0 199547 20119 126587 188807 149657 234772 42270 103719 0 155337 108565 930 2535 94900 72221 214004 85246 214004 21748 15713 18672 0 67295 97782 155471 139389 68126 14728 154351 175970 230753 191572 211564 115973 154289 235667 18445 94900 26434 151431 154351 103719 211564 175970 154289 191367 7973 0 139389 74224 14728 117081 97782 0 205079 0 0 0 233215 94900 61448 152082 94564 25291 139389 117081 151672 139389 68126 151672 61448 94900 94564 16352 208021 79479 25291 139389 156296 10196 72621 154289 211564 104109 201354 154289 54164 103719 17007 2535 94900 14728 157248 389 0 156301 211564 30308 123344 54165 0 0 0 0 26434 211564 122864 154289 211564 30308 123344 14728 67295 211564 175970 154289 49240 103719 211564 0 18445 0 27026 211520 0 32619 0 14728 198311 154289 157480 143688 0 229078 211564 176960 87949 70888 214004 172946 97401 103719 211564 182302 154289 139389 122864 103719 32797 14728 96537 103719 156149 214004 0 211564 0 160934 169353 144135 154289 211564 160934 232840 103719 211564 171690 94900 172946 103719 211564 93304 154289 41566 170450 0 0 214683 51429 157787 211564 126587 9357 37388 0 12554 47117 191534 14728 209599 27220 214004 211564 41486 154289 0 19128 230072 19128 212397 230959 230243 109486 0 0 14728 0 154289 191305 14728 109486 229078 178180 66583 154289 0 0 25239 14728 0 37388 211564 154354 0 167770 230742 59336 215203 0 154289 109486 14728 144991 0 14728 51509 214004 211564 182381 41569 154289 0 168624 103719 32797 14728 96537 0 160852 163543 103719 0 14728 0 154289 171147 191299 14728 109478 122868 0 0 0 14728 156151 211564 145001 154289 198218 154289 211670 94900 73569 218540 97782 158183 0 16509 105890 211564 170647 116429 14728 0 182630 0 79479 211564 0 154289 0 191305 14728 109486 0 80147 103719 211564 171236 154289 211564 109478 49792 0 92143 204017 103719 0 131082 154289 211564 0 156725 168624 103719 67411 32797 105890 0 53978 8892 10255 211564 201354 14728 50307 211520 211564 143422 0 135976 233011 94564 214004 26117 70135 10255 211670 0 0 0 14728 0 16900 10255 191305 14728 109486 73569 0 211564 85222 49603 214004 59335 211520 0 19128 211564 49610 154289 211564 2703 34659 30308 123344 26117 62753 0 0 14728 171166 0 214004 49610 154289 12554 0 77235 79762 103719 211564 169742 213330 7973 1573 109486 126212 103719 32797 14728 96537 7973 1 232548 14728 45105 154289 212204 152743 230243 18675 14728 114443 103719 0 50221 39065 32797 122199 212000 231473 26117 0 214004 0 14728 0 0 50221 39165 9080 1 0 109486 231473 26117 0 62328 214004 0 50221 39065 0 61505 155337 58381 3530 155990 3598 2538 230753 79001 214004 0 155337 58381 3051 97782 166521 229078 0 37388 0 0 148448 211564 225963 154289 0 148448 0 230742 229078 211564 0 17827 32895 94900 14728 97782 165594 230243 103292 39954 37388 0 225963 90504 14728 161977 14728 0 177141 152767 31028 232108 0 191784 233018 94900 229078 207888 214004 0 84653 200888 99511 230717 0 0 20569 214004 187740 97782 125014 103719 156149 214004 73896 97401 79479 104931 154289 222546 39165 14728 0 37164 75033 0 21270 230243 197529 50245 7973 211564 68252 154289 97782 58165 233011 94564 155337 205284 154289 211640 143813 211520 211564 149757 154289 97782 58165 229078 59075 221763 211564 26732 154289 132800 2539 154354 15601 154289 97782 58165 38953 155337 132800 3942 2539 230711 0 58473 68599 57957 154289 154354 143734 137032 0 214004 212204 0 122864 229078 0 103719 0 103719 110897 2731 37388 0 19833 154289 228806 225306 0 0 19128 14397 0 37388 212397 179661 154289 211564 0 14728 72911 0 103719 122184 2757 211564 54165 88542 156151 211564 178865 154289 211564 137032 0 103719 0 103719 108565 2760 103719 211564 0 154289 200049 221276 163563 0 0 137032 214004 0 14728 0 193919 211564 74505 181060 15087 20119 0 0 154289 211564 0 41747 14728 211564 170497 139919 51681 232108 0
177506 0 177506 0 0 0 106711 199473 154289 0 107266 90059 103719 151901 13835 211834 107266 106711 154423 80147 103719 79649 81322 199006 11700 14728 34867 49374 212564 230384 229121 14728 156216 214004 42521 38615 103719 211564 156216 48339 175921 107266 106711 211564 143422 0 177506 0 106711 194056 107266 90059 214004 208073 211564 81461 90057 155337 211564 166578 106711 28094 230742 39206 26117 67461 107266 39206 26117 81322 214004 103719 61222
0 81763 211564 81763 0 152608 169353 166578 229078 36156 103719 0 211564 17827 229078 73472 26439 154289 211564 81763 152608 62446 103719 2798 8412 214004 211564 149657 235368 213330 103719 2805 211564 162859 154289 0 125207 132560 157248 49798 103719 81763 17824 201315 214004 49502 214004 210803 232108 0 0 211640 154868 98741 17824 170740 127491 79661 14728 212000 145387 201304 0 69631 211564 162859 230959 222419 214004 126209 103719 0 17824 38675 152608 177964 211834 17824 212475 215490 155389 225963 155389 47071 14728 155389 63100 149841 214004 0 195761 47071 178570 229078 72617 232108 0 149657 198989 228448 103719 21178
110392 0 110392 0 0 173391 108565 3598 2309 134939 2428 2404 229078 54928 0 80769 77302 14728 167480 13227 94900 149622 126212 214004 190122 54926 80748 94900 106711 50970 211564 147865 96395 110335 0 229078 32619 103719 94558 103719 2309 20119 10337 195887 94900 229078 103630 79479 155881 199278 49246 183824 66466 211564 210381 234783 228806 2343 14728 122199 94900 229078 74082 214004 199229 211834 94900 172270 0 0 211564 0 154289 167814 103632 103719 54926 230742 94900 97443 92143 74225 103719 2365 94900 179986 214004 54926 220575 84653 0 14728 232851 79479 122624 77852 37164 94900 0 10255 211564 199278 21270 14728 10253 229078 0 214004 199229 103719 191188 2366 94900 78426 74081 103719 199229 14728 38953 77879 214004 80413 14728 211699 214004 211564 221179 201367 0 230204 22689 214004 138498 230717 94900 126212 81322 2372 214004 2404
