13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
181955 55888 211564 181955 55888 106711 211564 170800 37388 230742 182022 154289 155389 115916 43564 105890 182022 154289 15713 115916 211834 17824 212475 130919 115941 154289 182022 0 181955 0 181955 14728 190083 181955 67181 154289 211949 182022 39206 43564 105890 211564 157248 115941 37388 164968 170802 51647 136960 95086 0 0 0 213110 214176 0 14728 170245 230711 95087 58646 220575 89991 182022 26486 130434 125896 181955 7978 89991 107266 106711 38675 122517 190082 211564 160865 81322 181955 72018 14728 0 106711 211564 25337 79479 190083 181955 154289 211564 82202 0 181955 106711 0 130434 230742 39206 93580 7978 155990 27236 89991 107266 39206 136956 105890 130434 0 105890 190082 155990 26117 170230 213110 214176 214004 26486 0 0 181955 106711 0 155990 190083 181955 211520 94173 26631 95087 14728 0 107266 39206 0 105890 190082 155990 136956 105890 130434 107266 79769 220575 74505 170245 14728 210306 58646 105138 143681 43145 190083 181955 106711 0 190082 230742 39206 49502 81322 16352 154289 211564 157248 182022 167212 178725 154289 126257 212110 107266 39206 0 22689 105890 190082 155990 26117 0 105890 0 181955 211949 170802 39206 153872 103719 61621 156158 14728 211564 55888 87519 155337 79661 67320 94173 191779 170802 79479 43587 182022 231678 14728 229254 39206 53703 190082 81322 182022 14728 143813 154289 155389 0 166684 10255 15713 53706 70883 95086 14728 170245 230742 10009 182022 89272 0 0 12554 115941 105890 130434 230742 73592 0 211564 55888 19128 0 181955
96182 0 96182 0 32619 20929 2562 103719 225715 21205 106711 179879 21208 79419 166800 94900 106711 14098 21205 89268 79419 166801 154289 12554 213307 97782 150177 0 0 61178 79479 0 92485 49534 81322 97782 0 0 103719 97782 235494 234783 94900 232878 19128 0 79479 211564 21208 210151 14728 233180 79479 0 143422 168604 149787 0 229078 32619 105890 232862 47394 75344 97782 75861 229078 232852 14728 97782 143469 0 182637 97782 75861 229078 48275 154289 235536 209622 154289 0 233806 96237 0 201307 97782 40279 20119 211564 10337 154289 211699 94900 166799 79479 211564 140000 122906 48053 188031 0 233806 103719 225715 211699 94900 230204 155337 214004 0 21205 231205 14728 26434 170924 166800 94900 166799 20119 211564 10337 154289 1795 79479 211564 77879 209622 154289 21205 231205 213219 2604 94900 232553 232108 211564 209622 21208 122906 213775 14728 21208 55327 231877 2604 94900 230204 214004 107326 230717 94900 166799 79479 105457 0 14728 122199 79479 19128 182369 103719 107326 94900 232553 211564 43448 232108 105457 14728 211564 55327 232108 182369 81322 2610 214004 2620 94900 166799 10253 79479 0 21205 231205 14728 232553 15713 43449 14728 155389 55327 2620 94900 179879 81322 166817 79419 193828 10223 94900 26434 48275 154289 21205 231205 14397 232553 211564 43448 218863 2633 94900 26434 48275 154289 211564 79419 147865 209622 97782 29231 204024 229078 211564 0 79479 211564 77272 232891 55327 103719 2639 19128 231849 154289 211564 90017 200905 2640 94900 179540 10196 58707 225119 199229 37164 103719 97782 71679 211564 209622 229078 152743 2004 103719 211564 77272 209622 175977 166386 230742 52784 152082 176790 15713 209622 48275 73595 195338 81322 2640 213219 2731 94900 229078 10253 48275 154289 21205 231205 10196 211564 70392 154289 97782 79419 40279 94900 26434 0 79479 21208 210151 0 14728 94900 233215 79479 211564 149787 0 103719 2798 94900 229078 69054 21205 231205 166800 154289 211564 42593 81322 2595 94900 166799 6529 134340 79479 21205 14728 193860 930 87318 232108 155389 154289 97782 87318 94900 78071 2599 225119 218489 211564 0 154289 21205 79479 211564 77272 232891 55327 2600 166800 48275
232553 0 84653 232553 0 0 0 108565 0 110897 2428 0 229078 117894 0 0 84653 167819 232553 0 229078 32619 103719 0 103719 0 0 66788 147143 154289 117893 155337 108565 0 94900 26434 229026 20119 211564 122184 10337 154289 3671 230711 94900 18707 0 171690 19128 211564 148169 49610 154289 230384 160800 154289 0 171690 103719 0 94900 169877 211564 228806 232108 108586 94900 0 211564 148169 213110 14728 130085 211564 218605 193431 230742 92143 20119 122983 78054 61621 219063 154289 39478 14728 92143 81839 53193 58457 232108 106549 0 214004 193109 81322 39478 77761 14728 20568 214004 31256 211564 193431 79479 170099 154289 211564 228806 103719 211564 67289 57957 154289 228806 106711 103719 225597 37164 229078 58708 229029 81322 202781 214004 0 0 99838 232553 0 229078 115718 37388 70581 77761 66466 0 103719 0
0 0 229078 225963 53950 134331 107266 229078 193952 126209 155337 211564 105707 107266 52784 26117 229235 79730 16375 155337 211564 232891 211520 93582 155337 67403 141900 3340 17007 2798 211564 0 61448 211520 214004 193919 211520 225177 75799 0 106711 222422 225177 75799 0 95767 49799 90031 214004 0 51258 214004 211564 229697 211564 0 187959 0 229078 211564 77879 225963 53950 134331 73595 214004 26117 0 155468 0 106711 130085 221873 232812 211564 0 106711 81322 218929 211564 0 106711 81322 53950 211834 230243 179236 7973 0 155337 26026 210151 149757 155337 26026 174983 127034 155337 0 14728 155337 174983 149657 236481 107266 229078 233190 7973 37388 211564 90492 14728 138185 107266 229078 137301 155337 218929 37388 201846 0 211564 26026 182730 0 14728 110202 0 0 106711 211564 26026 53950 0 110079 0 106711 0 94900 58417 214004 193919 0 155468 10196 190154 218938 49669 155337 218929 103719 211564 77879 0 57091 0 185390 94900 228772 214004 190122 149757 7973 97782 126587 225963 53950 209622 155337 218929 211699 45908 0 137301 211520 192713 229078 211067 149657 0 0 105707 50778 0 105707 135976 211520 211564 0 199553 106711 19128 75799 19128 211564 64874 199553 0 126243 103719 225963 38675 0 0 106711 103719 121355 70687 211564 50778 229078 105213 103719 0 37388 121356 221237 0 106711 155389 154289 155471 212475 225967 103719 211564 219891 214004 94564 0 49799 149370 0 214312 0 211520 199447 53950 134331 229078 87591 214004 26117 166799 103719 0 211564 134331 229078 160800 154289 211564 225963 0 76926 211564 0 76926 93585 73650 234772 211564 134331 229078 28439 0 14728 209622 38675 211564 179678 154289 211564 232891 0 185390 0 229614 39206 63539 212204 26439 211564 225963 231028 94173 0 0 199553 107266 30117 154289 81890 37164 107266 94173 191417 172826 214672 211564 191417 194518 106711 214004 0 211520 107266 39206 26117 64211 107266 168985 214004 126209 34926 73589 125207 212204 222475 178574 44272 71647 14728 87949 105707 50778 107266 231473 13123 0 211564 103560 154289 87949 105707 0 103719 184030 17831 14728 211564 148622 79479 75799 50781 102493 229614 17824 214004 0 211564 0 214004 222417 211564 105707 214004 0 142930 162859 214004 170881 211640 158183 51258 211564 134331 229078 2729 0 162942 194518 212204 106711 38675 211564 0 79757 211834 229078 14397 74450 183824 211520 185390 211520 16352 0 230959 189276 2729 183969 92143 214004 179878 0 232553 211564 0 212000 58417 214004 33355 77879 10196 2729 0 211564 179678 154289 211564 232891 92143 189276 5890 183969 14728 127491 0 211520 135977 211520 0 148625 5969 183969 154303 2729 0 0 131824 214004 63539 211520 211640 77539 183969 230243 195875 0 232553 103719 211640 69285 157787 212000 232553 37388 0 10196 211564 53950 134331 211834 229078 0 228806 51273 107266 229078 13123 0 126209 211564 179678 154289 211564 232891 232553 105855 232108 198218 154289 211564 53950 166801 14728 157248 162859 230243 13123 193952 155337 211564 105707 211564 73582 229078 0 155337 229749 38675 0 209725 205281 229078 171677 37388 49856 81322 29917 38675 0 218757 0 222419 218938 198480 0 38984 14728 0 4209 38979 211564 143422 162859 229242 20119 155357 229078 0 191132 198895 49658 229078 34926 155337 37388 174983 0 174983 0 17824 13123 81322 29917 0 162859 0 214004 211564 174983 0 49658 211520 229078 174983 0 29231 20800 73595 26026 151901 230338 210151 149757 53916 13123 230204 214004 211564 134331 212000 130085 193790 77482 107266 229078 34926 211564 186152 73572 211564 0 79479 211564 73582 229078 0 107266 229078 0 155337 218929 111067 26694 211564 70392 154289 211564 134331
0 35294 0 108345 35294 32619 152302 2611 103719 0 149657 235368 106711 14397 150025 102041 98182 181060 231788 211520 166834 79479 211564 127460 15050 115996 230717 94900 106711 211564 55485 209622 39927 94900 229078 165188 37388 211564 115996 232108 211564 1357 157794 165184 103719 211564 2754 150025 71163 65012 94900 13123 166799 103719 211564 0 232108 211564 0 202524 94900 229078 155337 211564 209622 222374 137055 102041 98182 209622 103719 211564 2794 231897 155161 230717 212000 232553 211564 195066 136092
138334 228806 154289 104105 211564 138334 228806 154289 104105 2223 229078 228806 28439 211564 162859 154289 138343 14728 211564 199278 49246 88542 107266 201307 155337 1795 191188 2223 107266 229078 201307 37388 138334 0 0 162859 0 14728 0 230959 228772 104105 81322 199229 211564 102279 154289 138334 104105 87519 22689 214004 211564 234783 10196 211564 199278 50856 154289 211564 22271 70118 0 0 123146 180190 10255 211564 199278 49246 88542 10196 211564 167073 38675 211564 51030 154289 211564 0 229078 152082 204029 103719 2179 211564 228806 154289 104105 176896 201307 232108 211564 0 58065 0 103719 2223 230711 199229 229078 77305 10255 107433 80931 106038 139136 0 0 229078 138334 170441 14728 136990 154289 90017 154289 68123 0 103719 0 212000 137914 103719 0 0 14728 58417 103719 2223 211520 180190 10255 211564 49246 88542 229078 148625 26439 147437 92143 179185 211564 115967 154289 199229 232108 0 0 232851 47951 232108 0 58065 0 151148 232108 139389 215793 211564 166497 229078 79479 25670 103719 58381 2223 212000 230243 0 37388 136990 154289 211564 90017 0 211699 218540 214004 97782 0 103719 211564 215473 154289 0 18574 0 13449 154289 191188 1795 2223 94900 58473 104105 81322 211564 199278 54471 14728 228806 10255 211564 88542 103719 230638 229078 117085 19128 211564 0 58065 0 211564 180206 18445 58417 214004 77301 79479 104105 212000 132811 155337 214004 0 230742 229078 131069 49246 139901 42544 88535 37388 0 14728 0 211834 211564 122868 154289 212204 47038 18445 230742 229078 142930 125207 14397 0 0 126651 211696 103719 211564 0 166386 79479 0 88785 212000 115718 143422 154289 211564 144135 94362 0 14728 0 211520 230243 211834 212204 13123 103925 97138 151150 14728 205284 154289 211564 77301 79479 104105 212204 41748 0 14728 0 214004 77301 232108 67181 157248 10196 211520 0 61448 152082 228767 214004 77301 12976 0 14728 123266 232108 97782 197979 155337 154016 3843 139136 0 18445 80124 211564 199278 179557 20119 211564 25670 154289 142421 58065 122077 0 212000 232553 212204 25670 103719 108565 0 199278 79528 80124 211564 25670 154289 211564 34581 154289 0 14728 211564 0 18445 127491 107266 130085 211564 177037 78434 215448 211564 221179 201367 32497 230717 212000 99149 214004 72220 99838 212000 230243 41718 37388 211564 199278 18445 0 14728 230638 229078 123266 154289 97782 18445 230243 41718 103719 211564 201354 154289 0 20119 211564 230102 154289 0 94900 92143 216646 64211 37388 211564 0 155337 3843 110829 0 94900 229078 73982 10196 211564 58165 154289 75861 0 211564 122869 154289 211564 180206 18445 229078 207888 157787 37388 110392 133841 0 220575 97782 122869 211564 47024 154289 0 14728 0 230243 207888 103719 2228 211564 50675 154289 0 92143 211640 77879 136325 155337 152302 154289 211520 234772 211564 50675 194796 211564 77879 154354 63677 154289 104105 117085 19128 211564 0 8830 154289 211564 58467 154289 104105 154289 151938 13835 107266 229078 79274 37388 127053 228806 20119 211564 194629 154289 0 103719 2233 0 229078 41718 37388 199278 49246 21270 94900 229078 172946 155337 216646 14728 73982 79479 216348 103719 186339 0 0 155337 3051 58381 37388 211564 67289 2246 211564 104105 143813 229078 47948 214004 0 218938 154289 211640 130919 122868 230243 73982 14728 211564 177037 80147 107266 93681 214004 77301 211564 230072 199278 139389 13123 132560 154289 211564 143422 104555 0 61448 152082 40275 16352 142930 211564 226295 154289 0 14728 0 0 18445 0 229078 152082 125211 212000 228772 28409 124118 30969 229494 214004 85439 104105 103719 58381 2246 0 110576 0 58065 0 191033 79519 123146 37388 0 0 154351 49240 0 58065 0 214004 77301 103719 0 0 229078 75359 79479 211564 229494 103719 230742 94900 230204 10196 0 14728 0 177037 66466 211564 67289 104105 203220 211564 77301 20119 0 38953 20119 211564 186152 213307 19128 204029 52950 77301 37388 211564 139389 10255 211564 88542 103719 199229 10255 211564 141839 154289 76655 225847 76655 229078 79521 214004 0 211564 124674 199278 51091 154289 2227 230711 212204 149757 176792 138343 0 187834 107266 19128 14397 155875 79479 211564 0 214004 82719 51429 154289 138343 10196 77879 0 232108 90651 79528 0 206225 194546 94900 106151 211564 177027 122864 214004 136322 14728 62599 149657 104105 203220 230753 103719 211564 215473 154289 0 0 53704 212475 183834 155990 0 79479 138334 104105 81322 199229 94900 130085 97782 217320 8314 211949 183834 212000 17824 117085 19128 211564 166497 154289 0 0 211699 163579 90651 214004 110116 97782 79528 103719 205281 154289 211564 149657 104105 149657 18445 211564 18445 154289 211564 212475 0 229078 211699 166389 220575 0 49603 214004 0 211564 166497 154289 0 211564 166497 229078 197529 34921 211520 107266 0 32895 161462 14728 0 211564 87305 154289 104105 14728 211564 171478 154289 182381 41569 35272 214176 12554 0 0 18445 229078 110117 37388 177027 79528 81322 12554 157787 138343 230711 211564 177037 225597 26434 42817 211564 0 179540 155337 20929 3244 2248 179266 154289 211564 199278 54471 14728 0 194796 211564 216372 154289 0 212204 177296 138334 104105 220575 211564 210803 154289 211564 166497 154289 0 155337 191188 3530 211564 18445 154289 211564 212475 0 71018 138343 47071 211564 149841 57919 0 170816 211564 104105 154289 211564 138334 70118 155337 211564 150392 154289 211564 134939 2195 2250 134087 154289 162859 132811 212564 211564 202926 212000 59336 211520 211640 49610 0 8314 211564 212552 211564 149841 57919 211564 50675 58473 0 70102 154289 138343
110005 0 110351 201989 0 32619 110829 2585 103719 0 34867 49374 106711 39216 179879 102041 98182 42544 0 166799 2729 189828 103719 211564 147865 98182 122906 150025 94900 166799 232108 211564 174121 0 21505 156298 0 229078 7906 214004 231648 211564 201148 55327 103719 2637 14728 2747 94900 179879 81322 166817 170924 102041 98182 155337 110829 2772 211564 49289 21505 179879 97782 109339 152743 2428 232108 214004 179257 97782 0 191551 19128 209622 39927 155337 154016 2772 0 229078 104275 105890 211564 98182 92751 154289 75314 12974 232108 8979 0 0 0 14728 0 0 103719 2804 94900 229078 75363 76039 103719 97782 98760 154289 0 14728 73569 92143 202913 147145 110005 0 229494 103719 97782 99013 103719 34867 49374 94900 106711 0 117085 19128 0 110005
182529 80456 182532 138545 80456 110534 32619 132800 2576 103719 0 0 133074 155521 106711 39216 179879 170924 102041 98182 42544 211520 166799 3244 189828 14728 0 40279 83195 103719 211564 147865 98182 122906 150025 232108 211564 94066 0 166252 162598 40568 100673 14728 214979 132622 122898 156298 94900 232553 201148 55327 103719 2625 14728 103719 2629 232108 211564 162598 97782 109339 152743 389 229078 179879 14728 175430 214004 211564 0 154289 211564 94066 47113 42473 155337 108565 2764 14728 106711 13123 179879 37388 211564 40568 100673 97782 165270 52784 26117 190178 155337 211564 166252 162598 181252 154289 98992 20119 211564 0 17856 26694 211564 209622 0 214004 0 70598 42473 94900 229078 104275 105890 211564 98182 92751 154289 75314 103719 2772
12191 0 12191 0 0 32619 76226 2195 2585 106711 184116 179879 170924 102041 98182 181060 231788 94900 166799 2004 189828 103719 211564 147865 98182 122906 150025 232108 211564 36053 0 149657 109339 60773 214979 132622 122898 14728 223551 39637 156298 94900 232553 87646 136092 20119 211564 2619 231897 155161 232108 211564 199089 221131 98182 209622 94900 232553 201148 55327 103719 2731 232108 211564 60773 94900 229078 147145 136990 154289 211564 36053 0 92751 154289 75314 155337 108565 2798
80504 0 80585 0 154016 2433 58381 930 2599 229078 39216 179879 170924 102041 98182 42544 211520 166799 1365 189828 103719 211564 147865 98182 122906 150025 232108 211564 149657 235368 175931 14728 157336 190875 156298 94900 232553 201148 55327 103719 2496 14728 103719 2512 232108 211564 175931 94900 229078 104275 105890 211564 98182 92751 154289 75314 103719 2566 94900 229078 147145 5596 103719 211564 98182 149757 125993 154289 211564 390 89268 98182 166801
0 0 0 148900 0 0 108565 2452 110829 2950 2611 229078 13837 170924 102041 98182 123266 231788 14728 42544 230959 166799 709 189828 103719 211564 147865 98182 122906 150025 232108 211564 44926 30308 94655 149657 235368 13847 14728 214979 132622 122898 156298 94900 232553 201148 55327 103719 2513 14728 103719 2522 232108 211564 30308 94655 94900 13123 232553 211564 120714 0 217340 103719 2519
0 25047 133651 87305 25047 58381 2439 20929 2729 2585 229078 39216 170924 102041 98182 42544 94900 166799 930 189828 103719 211564 147865 98182 122906 150025 232108 211564 32840 35409 60591 177506 231804 142601 39221 14728 149657 235368 13847 156298 94900 232553 201148 55327 103719 2519 14728 103719 2521 232108 211564 177506 231804 94900 229078 104275 105890 211564 98182 92751 154289 75314 103719 2580 94900 61505 81322 95049 20531 155337 20929 2729 2585
171695 19748 154289 195359 211564 171695 19748 154289 211564 195359 106711 0 99710 154289 69054 179266 154289 162859 154289 195359 72617 220575 18923 573 154289 211564 2594 51091 154289 211564 106937 179339 154289 158988 220575 212204 18923 211564 215203 152743 154289 189840 79479 211564 19748 212564 62307 227470 106711 0 154289 230742 3843 189840 17824 179481 79479 232548 14728 189840 79479 151431
155678 0 12685 211564 155678 0 12685 13123 38675 0 37388 132560 162859 106711 37084 12685 107266 103929 6385 49852 214004 95750 103643 155678 201090 79479 141117 164622 136992 154289 212204 103922 88018 0 198480 0 105401 0 0 211275 105308 0 0 141117 0 14728 231678 181560 206745 211564 0 229078 201307 155337 152302 2767 37388 88018 14728 4158 157248 49852 211564 49852 103925 141117 164615 132529 16897 60720 141117 149370 155746 14728 170807 131154 14915 106711 211564 130919 197819 154289 211564 12685
0 0 0 0 17824 232827 77879 222419 37388 211564 42521 105410 10356 46518 66466 211564 114326 9357 103719 211520 40977 107266 135977 152082 214004 210179 190942 88542 154359 7973 102950 46518 8881 211949 154359 52784 211699 58737 211696 102493 211564 8881 230243 62562 212000 233011 26117 7906 214004 187916 174507 0 14728 163162 0 211520 212000 61448 152082 117071 16368 7973 107266 0 107266 135977 211520 8860 154289 211564 46518 52784 152082 26117 30495 155337 211564 170203 154289 211564 222374 211564 50229 106711 213013 221873 232108 211564 102279 154289 159988 215773 0 110437 77580 73683 154289 156158 155990 0 28439 190942 154359 14728 10365 63844 211564 79507 8892 0 154289 164615 137836 155990 130882 137836 134939 13123 26117 73683 154289 0 37388 154359 102493 211834 106711 151115 58799 73683 154289 0 37388 14397 154354 211699 97782 0 39206 26117 207888 19128 0 211564 0 106711 0 155990 20119 122983 139097 26117 217501 211520 0 155389 154289 211564 130919 87318 154289 172247 178569 79479 154359 20119 122983 152082 214004 26117 41718 177506 63844 198250 102950 211564 68252 154289 154359 26870 41718 177506 39206 26117 74506 191417 190122 0 188109 0 0 177835 214004 211564 0 154289 0 103719 79734 155990 104581 43145 154289 49603 190942 162859 134939 86505 0 14728 0 156158 79479 73831 96049 102710 230959 231473 180880 135912 154289 212204 0 170441 155990 73569 124118 62307 198226 193890 63539 198250 7973 211520 211564 105425 137831 106711 220714 122199 230711 211564 0 106711 64211 211564 97150 131807 39206 187916 149622 105425 211520 214004 93580 0 0 106711 8600 230711 151115 177401 17824 114443 154289 16352 105291 107266 26488 103583 214004 77580 157515 230959 229078 179661 79479 211564 8860 207888 102493 211949 8881 26486 172247 97138 154359 134939 0 16352 117081 154289 204070 8830 155990 16352 50778 214004 211564 162859 222419 214004 40761 157515 204070 8892 107266 222563 135976 211520 107266 94173 26631 166567 103719 9557 191703 221873 211564 50403 214004 21748 179659 79479 82202 8860 155990 117081
0 0 211564 0 0 106711 14397 21373 170882 37388 0 107266 179185 211564 0 0 103719 2747 14728 71018 107433 189950 84691 103719 2768 125207 211564 0 26694 107266 107266 21499 19128 0 155990 14397 72652
181821 186969 181821 186969 32619 110897 2543 106711 79776 21208 79419 166800 94900 166799 19128 58742 79479 0 21205 231205 14728 103719 211564 21208 147865 209622 94900 166799 81322 2580 214004 2611 79479 0 21205 231205 232108 0 134340 94900 106711 211564 166800 230959 94173 166799 143422 134340 103719 211564 122906 195338 79419 229078 166799 103719 21205 66466 97782 127053 40279 94900 232553 213330 211564 21208 43448 14728 213330 211564 21208 55327 94900 13123 166799 103719 211564 2600 55327 231849 55327 77539 230742 0 21205 127491 10255 0 97782 77879 134331 79479 21205 229078 103719 154016 2580 10255 182401 94900 166799 103719 211564 2600 77272 232891 55327 230717 94900 229078 39927 154289 211564 209622 94900 166799 5305 213330 79479 21205 14728 193860 87318 97782 122153 134331 229078 103719 134939 2604 81153 134331 10255 17937
21208 55327 211564 21208 55327 85222 0 106711 14397 79419 197631 49928 95534 37388 211564 21208 79419 19833 211564 0 107266 229078 166799 37388 131400 209637 79479 232548 211834 106711 211564 0 13227 107266 94173 127053 215715 211564 55327 149622 166799 14397 103563 182302 103719 21208 79419 211564 21208 55327 69931 81322 211564 127801 21205 55327 0 55327 95534 2465 211564 77879 55327 229078 166799 2477 14728 229078 95534 195338 211699 67181 234772 155471 81322 2522 214004 2541 107266 229078 205611 26439 21205 229078 160800 154289 0 13123 81322 2551 213219 2566 211834 229078 151115 49928 26439 211564 0 229078 152082 105555 103719 103719 2768 211564 48072 154289 211564 36489 14728 211564 77879 63276 61448 152082 207868 160800 65941 214004 211564 219707 73262 2768 0 0 0 0 2004 61621 209637 92143 232553 20119 122983 155389 213307
15226 14785 83766 201846 15226 14785 13449 32619 20929 2544 106711 14397 21179 181955 195421 210151 170180 14728 8887 94900 106711 28289 117085 19128 211564 226975 232108 211564 93681 181955 24053 182784 0
0 14397 0 106711 14397 18923 130085 154289 197795 202407 0 232608 155990 15713 134372 211520 12799 11019 214004 26117 31024 212564 107266 214004 170881 35785 103719 229254 211564 11019 106711 31024 212564 211564 202407 37388 217974 166389 105138 211564 202407 14728 20524 214004 14397 69073 172556 14397 0 39206 26117 222419 103719 14397 17105 208510 155990 51203 79479 113982 77911 155990 208510 154289 229254 230717 166611 17824 90050 103719 0 206730 0 106711 222419 214004 31014 35785 105890 229254 214004 104005 211564 14138 154289 158284 103719 211564 229254 211564 202407 134939 94564 225177 196936 98465 214004 131133 77591 35785 155990 107266 134939 94564 29228 98465 214004 131133 121956 35785
0 0 0 0 32619 7685 0 17007 2490 1795 108565 2620 229078 14397 104135 8887 94900 8834 130939 103719 143835 130085 103719 211564 0 121660 94900 201307 97782 40279 103719 211564 2552 94900 229078 155389 154289 211564 29231 201294 103719 104135 46748 14728 106711 0 178779 19128 73617 96395 94900 8834 103719 122855 182307 103719 142930 211454 5538 143835 230742 106711 232891 177394 94900 13123 98461 212475 142930 90834 232891 177401 94900 88365 211564 0 0 0 0 14728 114450 201354 77482 21847
0 0 106711 0 139780 211520 106711 65983 157515 154289 211564 89991 103719 45210 198989 10129 184115 14728 34076 230711 107266 106711 65983 81322 211564 89991 107266 106711 93681 181955 0 85463 29228 230711 107266 106711 95087 14728 43574 105890 134372 211520 127246 125207 232934 212204 229078 77879 64211 103719 211564 221179 201367 154289 13835 103719 211564 234772 2253 230711 0 94173 43566 105890 196936 88793 107266 106711 225177 87949 134372 79479 0 14728 106711 222419 214004 202463 211564 72220 154289 95086 103719 212110 125207 0 0 14728 99745 103719 48905 52931 107266 106711 13123 225177 87949 20119 98456 229254 197529 107266 106711 222419 103719 211564 197874 154289 166611 103719 0 14728 95757 214004 90046 190142 26439 211564 0 88793 17824 0 212000 39206 26117 170230 78294 14728 211699 212000 155678 10253 37164 152082 93681 212000 17824 222419 105138 40999 155990 33396 214004 171475 18927 81322 0 230711 212000 17824 26870 216125 0 106711 13123 222419 103719 0 19128 134372 79479 211564 182671 154289 166611 214004 98445 155337 214004 26439 107266 63743 152082 36880 0 106711 222419 232108 157248 134384 103719 0 103719 228575 155990 0 211564 182606 154289 182630 214004 202463 211564 200321 154289 77761 13227 0 106711 152082 79730 154289 0 107266 106711 154423 0 232108 0 16352 0 0 80147 103719 36146 193890 26117 216361 19128 51209 0 221763 50550 157256 37388 120464
79382 167825 79382 167825 106711 210766 222419 214004 177812 214004 211564 167814 19618 154289 211564 170889 14728 63093 154289 79382 201354 39206 13123 0 230638 115941 154289 79382 134939 26117 90057 14728 211520 211564 79382 90057 148638 214004 26117 0 26694 107266 39206 26117 197964 155990 211520 107266 148638 214004 26117 93276 103719 42817 229523 211564 201354 39206 13123 78062 170407 79479 42817 115941 154289 79382 155990 107266 134939 0 42817 90031 154289 162859 81322 0 107266 211520 229494 45105 17824 222563 152082 12795 214004 65385 11953 155990 214004 197101 46638
134783 0 180767 217340 211564 134783 181975 180767 217340 198253 117085 19128 211564 134783 180767 217340 106711 217340 103719 211564 147865 98182 122906 21843 214004 211564 122873 87305 0 67181 234772 107266 229078 77879 21843 103719 2639 211564 217340 106711 147145 10196 98182 123311 134783 181975 180767 211564 55485 98450 154289 211564 217340 106711 12191 0 154289 211564 229121 39786
139214 0 138545 58130 0 32619 108565 3051 2565 103719 142601 174121 106711 39216 179879 170924 102041 98182 181060 231788 94900 166799 389 189828 103719 211564 147865 98182 122906 150025 12554 232108 211564 149657 235368 106960 156296 94900 232553 211564 201148 55327 202677 213330 81322 211564 2602 214004 2609 150025 189828 94900 229078 104275 105890 211564 98182 92751 154289 75314 103719 2629
34422 100318 34422 14877 100318 32619 20929 2577 103719 0 155521 106711 179879 170924 13837 102041 98182 181060 231788 211520 166799 2950 189828 103719 211564 147865 98182 122906 150025 232108 211564 38583 78205 200764 127628 31076 56904 201294 60591 177506 231804 14728 164602 53315 156298 94900 232553 211564 201148 55327 213330 155357 103719 2640 232108 211564 56904 201294 14728 155357 103719 2750 232108 211564 60591 177506 231804 94900 232553 195066 136092 232108 209622 222374 20119 211564 2750 231897 155161 94900 229078 104275 105890 211564 98182 92751 154289 75314 103719 2772 97782 75861 106711 31325 100318 14728 94900 106711 211564 149107 154289 59693 100318 94900 229078 150178 211564 87666 34422 230742 229078 166784 154303 154289 97782 75861 150177 211564 87666 109398 103719 97782 6731 83195 166799 79479 211564 221237 154289 139975 0 94900 178120 6529 87318 14728 5537 19824 79479 0 167587
198407 9578 198407 9578 106711 166706 225626 83155 178602 79479 211564 0 103719 2747 212204 83155 106711 211564 191231 214004 198407 9578 103719 2750 178727 154289 211564 83155 198407 9578 25670 229078 178602 79479 211564 150721 83163 211564 83155 229078 211564 210593 28289 190634 83163 83155 154289 12554 213307 211564 124361 79479 198407 14728 192072 17824 211564 47400 85439 214004 211564 87305 124361 212000 17824 225177 0 14728 39206 222417 0 130085 37388 70579 14728 122199 181284 212000 94564 211564 7859 214004 26486 204931 222475 211564 43675 0 211564 124361 17824 225177 195181 214004 211564 156418 198407 211564 0 83155 73879 154289 53044 107266 106711 212475 61921 211949 218938 17824 13123 85439 214004 211564 87305 124361 61617 81322 198407 14728 192072 124361 17824 211520 212000 17824 0 103719 157248 232827 212000 222417 129789 214004 143805 18574 212000 77761 36321 81322 211640 0 211949 124361 17824 216352 100585 124361 230717 212000 94564 214004 77580 134191 0 0 43675 0 103719 183136 40977 155990 64394 114772
0 0 218277 0 106711 40849 43753 81322 211564 228961 35230 40855 0 106711 0 41348 0 14728 106711 211564 130919 181537 154289 0 29834 94900 77879 16801 103719 125014 232108 76202 155337 132800 3244 2541 94900 229078 53704 37388 0 0 14728 106711 55486 227055 37388 110005 0 0 147143 106711 166784 155337 211564 232812 0 0 230742 106711 189129 147143 79479 211564 231379 41348 199473 13227 0 106711 64030 41348 94900 229078 227471 19128 4082 155337 218757 90720 125993 154289 5055 28289 40849 43769 12974 232108 0 94900 94173 198311 147145 0 110937 230959 77879 16801 103719 168513 0 168513 155337 2547 0 110937 106711 0 190178 232108 0 103719 211564 40855 230711 0 106711 217624 214004 41450 22583 112475 147145 0 0 230959 94900 154423 140533 79479 143741 214004 171651 167572 214004 97782 198311
