13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
0 0 0 201846 0 17007 2950 2519 110829 709 2772 229078 39216 170924 102041 98182 181060 231788 211520 166799 1163 189828 103719 211564 147865 98182 122906 150025 232108 211564 142601 39221 44926 30308 94655 32840 35409 149657 235368 175931 164395 78994 14728 36053 0 156298 94900 232553 211564 201148 55327 232108 211564 44926 30308 94655 103719 2571 94900 229078 117085 79479 97782 0 14728 209622 199926 14728 229078 13123 106172 103719 152743 154289 0 103883 230742 84087 97401 179377 18574 211564 122906 19128 215315 55640 14728 14397 105430 0 14728 67295 97401 211564 150177 0 211564 0 94900 61505 155337 110829 709 2772 103719 18276 95410 102978 81322 46062 0 0 230742 130085 97401 211564 77879 98182 166800 214004 26117 211050 79479 211564 62609 107266 92143 155471 26631 130939 19830 232108 33404 14728 13837 79419
0 0 182532 0 0 32619 20929 2004 2525 103719 0 0 133074 155521 20929 3244 2807 229078 39216 179879 170924 102041 98182 181060 231788 94900 166799 40279 215203 154289 1573 189828 103719 211564 147865 98182 122906 150025 94900 166799 12554 154289 97782 150025 40279 232108 211564 44926 30308 94655 94900 232553 211564 201148 55327 232108 211564 44926 30308 94655 103719 2573
0 0 0 0 0 32619 3051 132800 2595 103719 0 77670 106711 77700 179879 170924 102041 98182 58734 94900 166799 189828 103719 211564 147865 98182 122906 150025 232108 211564 44926 30351 14728 166252 162598 156298 94900 13123 166799 103719 211564 0 79479 0 0 14728 0 94900 232553 35169 136092 232108 209622 77670 20119 211564 2639 231897 155161
229514 0 229514 0 32619 20929 3457 2619 103719 0 155521 106711 14397 39216 170924 102041 98182 181060 231788 94900 55486 166834 79479 211564 164395 78994 154289 211564 147865 98182 122906 150025 94900 94173 13123 166799 79479 211564 127460 15050 115996 94900 229078 65013 37388 211564 127460 15050 115996 232108 211564 0 157794 165184 103719 211564 2767 150025 71163 65012 94900 13123 166799 103719 211564 0 232108 211564 158164 198895 20531 14728 0 0 133074 0 94900 106711 10132 13837 14728 106711 155389 154289 196936 152743 154289 30308 98182 166801 103719 211564 122906
110008 228837 110008 228837 32619 58381 2604 103719 151901 235368 155521 106711 39216 170924 102041 98182 181060 231788 211520 55486 166834 79479 211564 229121 39786 154289 211564 147865 98182 122906 150025 94900 94173 13123 166799 79479 211564 139975 231379 79479 155389 189821 14728 211564 147722 169849 79479 212475 189828 26694 194816 80175 51354 232980 930 139506 232108 211564 229121 39786 155337 110829 2798 94900 106711 10132 13837 14728 106711 155389 154289 196936 152743 154289 30308 98182 166801 103719 211564 122906
163785 122843 0 163785 122843 0 2227 2365 229078 0 18972 231752 137420 14728 139390 154351 163785 122843 0 229078 68123 20119 69426 49066 94900 149622 133505 14728 126212 12554 97782 125014 20119 2004 0 200764 163785 168759 232108 97782 218938 195766 13227 117085 214106 19128 14397 18972 122843 0 229078 28409 117085 103719 97782 57919 19128 37088 14728 19128 211564 0 0 154289 211564 18961 178073 103719 211564 0 139390 94900 61448 99838 60286 218938 0 79479 200764 163785 168759 93671 14728 198218 154289 97782 232878 230243 172270 103719 97782 125056 107266 229078 155471 10196 211564 58165 154289 97782 195761 133786 103719 2439 211520 97782 232878 230243 0 172263 97782 232840 94173 82723 103719 168612 195338 211699 103719 110897 2794 31042 0 214004 0 97782 125014 229078 0 20119 2004 0
31042 0 211564 31042 0 106711 188452 79479 0 211564 125683 28439 75359 162859 14728 36147 37388 166418 0 0 155337 211564 228575 211564 188452 229078 201307 37388 211564 183361 197680 154289 18998 103719 127034 14728 211564 225177 77879 0 229078 103719 74885 154289 177506 0 166389 155337 211564 157685 154289 79776 98682 154289 127357 0 195338 59468 211564 197680 0 4265 0 28439 2340 2433 179659 79479 211670 229078 215978 214004 211564 127034 52947 52820 2433 230742 43566 211564 49324 154289 211564 0 214004 211564 55485 31042 14728 122199 211564 89266 127034 52820 2580 14728 143422 177151 70703 96290 195181 0 17824 152375 155732 103719 12554 211564 136990 52931 154289 211564 221179 115973 70703 96290 127246 10196 211564 31042 0 188452 103719 211564 127034 32665 195181 0 74091 157685 127034 183909 37388 67181 126587 21271 211564 206730 94173 26631 9432 157685 211564 221179 115973 214672 79479 73831 103719 110897 2794 31042 0 229078 172946 155337 211564 98682 154289 0 18972 163785 122843 0
0 25844 198989 21178 0 25844 106711 211564 147143 79479 32895 196936 25844 155337 211564 48339 154289 198989 21178 14728 196936 77936 215473 36156 20119 211564 25844 211564 25844 229078 147145 37388 74302 134615 0 155337 76226 2202 0 92143 99149 211520 25844 229078 29228 14728 233011 94564 171677 28409 8323 105890 211564 104913 154289 198989 21178 155389 154289 211564 77879 73314 191711 229078 192770 75627 231512 0 230959 36156 99710 103719 211564 17827 103719 2385 211564 215473 229078 117085 19128 129599 215473 14728 103719 2455 211564 88542 154356 147145 107266 0 103719 2532 107266 229078 147145 0 25844
0 0 171210 0 106711 196936 106956 16982 151985 154289 0 211520 106711 160800 154289 211564 43617 106965 151115 155389 126243 155337 0 14728 107266 106711 29834 186401 197529 121456 211834 106711 24289 81322 1573 132800 214004 3530 110829 211564 106956 231414 103929 49279 154289 0 0 103719 152748 14728 121947 152748 154289 174754 107266 94173 151115 121456 200905 19128 204070 37164 226589 222417 196936 0 103719 183145 229667 107266 134939 26117 103583 214004 121387 211564 0 0 0 38675 107266 211564 143422 0 14728 127047 154289 12554 211564 106965 103719 157480 17648 94900 92143 214004 199634 211564 150392 211834 19128 97782 179984 110441 229078 59075 37388 0 211564 2442 32268 211564 43617 165594 201367 211564 201367 154289 0 136990 110079 0 94173 167814 179659 79479 211564 106956 0 125207 132560 157248 43617 106965 0 0 94173 211564 151829 0 0 135966 196936 106956 81322 211564 154868 151882 0 8412 214004 64978 0 0 177835 214004 0 0 106711 111067 211564 166386 230717 0 233011 166386 0 79479 97782 84299 194833 154289 100355 153862 17824 144135 154879 78564 0 94564 26631 80147 155337 211564 106956 14728 155389 106711 55486 103719 211564 0 145225 103719 2297 0 80147 218938 201104 202437 37164 211949 94564 195338 26631 127491 8412 214004 211564 0 57825 110097 8412 214004 211564 0 182320 154289 211564 1569 42593 0 229078 174752 229011 14728 177962 79479 77927 212204 233011 94564 135977 211520 211834 233011 94564 26631 198218 115916 154289 192893 211834 19128 107266 233011 26117 61641 79479 211564 77927 214004 207868 177962 232141 107266 0 229078 36156 155337 211564 106956 103719 2246 19128 192893 79479 77927 14728 185442 20119 211564 0 154289 84653 122843 0 211564 88549 37164 229078 60446 66466 211564 85222 153862 154289 211564 43617 106965 211564 148277 222419 107266 79479 208850 169516 66466 0 211564 0 229078 179185 103719 2557 232108 25291 0 230742 106711 0 157515 214004 226589 37388 0 93671 154346 20571 94564 26631 130085 214004 175429 192770 211834 103719 2430 80931 52962 126212 211834 79479 234772 211564 197874 106711 212100 14728 0 154423 87519 181060 157787 211564 106956 197529 211564 197874 106711 225177 0 211564 106956 94173 151115 80980 229254 205278 79479 144135 154289 211564 234772 14728 94173 214004 178708 155337 0 155990 79777 208523 211564 106956 15337 17824 130939 29856 13227 174754 17824 127053 72617 96237 211564 106956 94173 132560 0 14728 198218 202524 0 13227 211564 122308 94564 58487 212000 222419 214004 149262 103719 211564 52691 202524 0 0 0 103719 29856 154289 211564 43617 106965 185390 211520 0 92143 26631 0 79479 157787 42593 211564 29856 154289 0 2365 37388 42179 197074 201367 0 211564 0 94564 92143 214004 49915 232108 0 14728 103719 2547 100524 61505 81322 177506 0 0 211564 174752 98465 155337 211564 106956 131133 87949 0 79479 211670 14100 211564 166611 152109 96237 17824 189674 0 79690 0 0 77235 0 0 14728 0 0 52850 2195 199473 154289 166578 96237 103719 2452 37164 37388 211564 122184 218851 42593 80416 122843 0 14728 57825 0 80147 4798 230742 212000 233215 221873 103719 211564 0 154289 120370 0 0
0 198250 211520 0 106711 198250 211520 0 155990 0 211564 186152 161515 132560 212110 103719 147986 143805 22689 155990 221873 64834 230711 172906 155990 203201 103719 213307 147963 0 196833 64834 14728 202463 26439 154289 81084
0 0 106711 196936 0 0 7973 116867 230338 154289 211564 48339 154289 0 148448 214004 211564 0 154289 0 107266 135997 7973 5055 37388 5969 138172 1796 37388 3145 81590 0 212127 211520 211564 181955 147143 135977 121947 181955 20119 211564 67958 81322 211564 151829 121660 155990 67958 0 0 12191 0 185390 211520 211564 80931 222419 214004 38657 107266 211564 67210 149262 0 14728 0 12974 232108 211564 0 17824 160800 154289 211564 186152 186527 180908 161567 0 0 18972 65330 0 14728 211564 65198 16801 103719 0 0 32268 211564 43617 106965 2332 211564 233179 211696 49666 102493 211564 189674 32967 230742 106711 103719 225177 77019 160927 19128 144135 19128 2729 0 58646 230243 69274 931 76325 4322 211564 106956 154289 0 211564 0 14728 0 90017 14728 211564 0 233011 26117 50773 37388 127786 121387 14728 79730 147633 106956 18574 930 139324 2428 116867 127053 211564 2442 32268 211564 43617 165594 201367 28439 0 0 0 14728 0 106956 17824 188244 132560 57195 182022 14728 0 14098 230742 211564 202899 183909 232108 89263 224487 107266 13123 205292 51211 41831 117085 19128 211564 157783 225575 100245 230959 126212 155337 0 14728 230959 233215 144135 7973 211564 43617 106965 187959 103719 97782 152282 211564 0 131807 0 0 0 155337 211564 168759 33322 18568 201104 0 55657 157515 155337 211564 22725 154289 0 208073 0 134087 225136 181060 215459 154289 211564 0 107266 229078 211564 0 181955 211564 0 12554 154289 165298 181437 221873 103719 202677 125542 214004 68608 76325 7978 211564 15226 26274 154289 211564 229466 14397 0 47755 107266 0 107433 0 166524 0 105890 211564 0 0 0 154289 211564 189674 20119 150392 107266 201115 14397 70883 30851 179703 155337 211564 0 154289 100219 30308 192790 103719 213307 154289 202524 107266 0 211564 203131 154289 211564 21917 230742 106711 211564 0 26117 0 155337 211564 0 106711 214004 26117 55657 105890 0 214004 203055 155337 211564 0 106711 214004 26117 54604 105890 169341 155337 202677 0 204070 154289 211520 154289 211564 0 148834 211564 229438 151672 211564 39478 23657 39206 0 102493 211564 229438 40725 211564 225250 155337 211564 181955 192713 34157 155337 107266 14728 106711 127491 135979 103719 15713 232840 211564 0 154289 211564 189674 124061 0 58065 120370 0 94900 137304 211564 0 0 211520 0 229078 104758 37388 185459 0 211564 151829 77927 230959 80967 211564 43617 94564 132560 0 214004 207868 20119 189674 37388 176960 154289 211564 0 232108 230742 187379 0 211670 107266 94173 127053 26631 14397 18923 154289 168604 75119 211520 185459 0 104758 211564 89263 200532 181955 38675 0 103719 211564 189674 28439 0 14728 211564 0 14728 132560 154868 185442 222419 214004 0 211520 212000 92143 154423 190178 97401 211834 0 14728 176834 32268 0 211564 185442 19128 212000 161104 230243 103719 211564 0 154289 0 132560 213330 26694 211564 0 181955 221763 211564 57919 230711 211564 0 229078 60446 14728 211564 217599 214683 107433 166386 79479 107266 94173 26631 62562 14728 106711 152375 230072 72617 211520 211564 127047 0 154289 211564 181955 106711 152082 185459 37164 60763 212204 73696 199926 231007 147143 106711 0 92143 211564 0 214004 161076 97443 154289 79479 132560 42589 19128 185459 0 73569 211564 46303 96483 106711 152082 171226 10255 0 154289 212204 115916 211564 59487 0 0 14728 0 230243 178007 19128 185468 221763 211564 234772 0 230711 168524 0 94594 20119 123719 74333 211670 218540 211670 157515 154289 0 49856 212204 198721 154289 0 154289 211564 0 38559 106711 42818 225177 222422 37164 107266 39206 155471 26117 169517 37388 225177 0 110658 154289 60773 14728 211640 229523 0 106711 152109 79479 107433 121947 0 49279 212204 106711 154289 75090 177149 156417 155337 2428 110897 2532 131069 228502 229078 170109 79479 211564 73475 154289 0 14728 230204 211834 214004 0 211564 0 49279 94900 80147 155471 155389 0 94900 80147 151471 155337 124061 0 154303 0 152375 32895 0 232108 211564 29856 103719 2602 140490 232108 218938 148093 95607 229078 122389 214004 178867 0 14728 0 222419 103719 149286 14728 230742 230243 216193 182468 4624 106711 14397 0 157787 211564 70703 43617 81322 211564 43617 106965 51429 17827 214004 211564 0 51429 17827 211834 106711 179235 167572 147145 0 20119 199016 33142 28439 182468 4624 14728 211564 43617 106965 51429 237304 107433 168939 106711 4950 5456 0 0 230742 106711 7973 3843 139324 151901 154289 0 212204 106711 152082 0 232108 211564 0 147145 0 37164 107433 147143 106711 0 60053 81322 211564 0 132560 201081 105296 16954 14728 59846 0 105890 43617 106965 11142 222417 0 19128 160800 154289 211564 170787 219092 0 79479 14397 0 78541 81322 0 214004 198992 231473 176818 19128 79280 0 1002 235518 0 106711 214004 211564 151938 237304 33142 225411 0 155337 215658 182468 4624
0 147920 211564 0 147920 183176 229078 77879 222419 103719 225750 19128 42521 183176 222419 37388 211564 13837 79528 211564 0 147920 183176 106711 49749 222419 37388 211564 0 181024 211564 183176 106711 202124 222419 214106
0 0 0 0 106711 196936 211583 103719 0 58065 0 39768 154289 211564 0 106965 199229 211520 94173 26631 155686 79479 142930 211454 3340 234783 211564 211583 106711 103719 88384 36146 81322 211564 1569 42589 103719 211564 154868 0 154289 211564 47071 103719 211564 1789 42593 107266 27219 214004 211564 106956 88549 230959 222419 107266 19128 0 122199 107266 229078 222419 19128 0 103719 211564 2943 42593 107266 26434 211564 94961 154289 211564 179344 160934 230717 212000 95534 167814 136327 126049 14728 55198 0 14728 198218 211583 166834 122199 212000 13123 26706 214004 154333 0 14728 208069 103719 2611 211564 211583 49856 217006 0 0 122199 0 236741 0 0 236741 0 211564 211583 19128 166386 79479 0 211564 211583 49856 0 236741 0 211564 154868 211583 14728 212000 17824 152375 179661 183958 152082 155471 211564 211583 37164 13123 211564 65100 188807 14728 211564 0 211564 65100 188807 0 18998 0 154341 65100 124138 214004 45105 14728 9550 14728 107266 106711 155389 154289 211564 130919 176968 154289 211564 168612 154289 211564 211583
160641 154289 158988 211564 160641 154289 158988 154356 117085 19128 0 52820 154289 0 103719 222164 14728 163498 13227 177831 214004 19128 160641 106711 211564 76252 14728 205332 123361 31473 154289 158988 107266 106711 0 76252 123364 154289 158988 211520 50990 154289 211564 190869 221982 99710 14728 211564 147865 19748 127801 99710 8412 214004 18923 5055 154289 211564 2594 51091 154289 158988 211564 52820 13123 103929 211564 170203 154289 158988
190869 154289 158988 211564 190869 154289 158988 106711 211564 221982 99710 154289 211564 0 160641 154289 158988 69059 17824 95534 73650 212475 234783 79479 155389 92692 154289 211564 190869 14728 67181 190873 94173 210766 154289 195875 234783 102493 211564 154346 154289 211564 170203 154289 158988 26488 0 155990 211564 170203 106711 220279 214004 163134 97782 81923 211564 43156 154289 211564 190869 8892 19128 170203 221763 170203 106711 69054
147865 19748 154289 158988 211564 147865 19748 106711 211564 127801 99710 154289 211564 0 160641 154289 158988
199417 154289 211564 147865 19748 154289 158988 211564 199417 106711 211564 97151 154346 154289 211564 147865 19748 154289 158988 211564 199417 0 157787 211564 191629 50024 154289 211564 162859 179266 69054 155337 211564 25337 154289 221205 80439 211564 199417 106711 189950 103719 211564 125542 154289 204033 214004 211564 170203 14728 94900 0 80217 168939 103719 211564 0 154289 0 10196 211564 170203 211564 170497 139919 14728 211564 43156 154289 190869 103719 9079 211564 199417 106711 211564 0 154289 211564 99710 214004 211564 157685 232891 14728 106711 151431 103719 97782 16954 103719 156149 214004 74022 211564 89263 21271 211520 201763 81322 211564 179624 0 14728 0 230742 73650 136990 154289 211564 99710 0 221974 211564 98450 154289 212204 97138 154346 211564 199417 193961 49973 0 103719 211564 62474 154289 97782 81923 230711 211564 147865 19748 106711 62993 94900 51320 103719 97782 154346 213219 149657 199417 106711 69054
170497 139919 154289 158988 211564 170497 139919 154289 158988 0 135966 88865 139919 106711 211564 94901 154289 88542 154289 158988 211564 55485 170497 139919 106711 0 0 0 195338 20929 2810 211564 170497 139919 106711 69054 37388 211564 147865 19748 136992 154289 230742 17824 69054 37388 168604 227470 143422 49749 211564 122864 154289 211564 160934 155990 48314 232108 211564 143422 227474 26488 211564 170497 139919 211564 170497 139919 106711 179661 79479 0 37977 211564 170203 94173 211564 51092 179480 169353 214004 178867 211564 170497 139919 212564 0 154289 211564 147865 19748 0 149657 69059
147865 190039 52820 154289 158988 211564 170497 139919 0 147865 190039 52820 106711 0 31473 211520 106711 0 37388 211564 170203 154289 158988 14728 170497 139919 154289 158988 107266 106711 170563 80014 211520 106711 0 79479 50971 147865 190039 14728 79587 167770 134604 232108 211564 190942 147865 190039 0 14728 37977 154359 211564 147865 190039 52820 229078 53704 37388 211699 14728 79776 44991 154289 18445 200888 158988 84653 0 0 103719 17007 2757 220575 211564 147865 190039 52820 8830 211564 81912 154289 211564 52820 94173 26631 214004 0 14728 19817 211564 170203 14728 170497 139919 155337 147865 190039 14728 79587 167768 211564 52820 191547 19128 80014 79479 0 79479 211564 170203 14728 211564 76252 88542 155337 134604 154289 147865 190039 103931 211564 199082 0 58732 14728 190039 154289 211564 201354 14728 54038 131825 103719 84653 107266 134939 13123 0 0 214004 211564 170203 14728 211564 76252 88542 103719 204070 134604
158989 17661 158989 17661 103929 223845 203210 36156 66466 61621 213307 163230 232108 211564 26732 154289 211564 104295 223381 47129 18574 211564 138926 154289 211564 4523 139453 26054 79479 211564 77879 213307 103719 211564 17827 230742 0 214106 158988 14397 9558 222122 55202 60716 232108 121947 203204 74875 198218 154289 230742 205555 214004 212204 57919 212204 229078 79274 37388 211564 0 203498 154289 35955 17661 211520 32694 69229 81322 211564 17661 154289 14710 89298 211949 178841 17824 226558 103719 211564 0 39768 154289 0
158989 79227 158988 94173 231107 223834 154289 79227 143430 0 0 99838 42817 208027 94564 178562 223813 103719 157248 178112 154289 211564 52932 155990 103719 148805 52931 198218 0 125207 0 14728 0 17824 214312 103719 158988 106429 10083 218489 14728 12927 12554 147905 154289 42521 19469 14728 138926 67390 232108 12554 94594 47230 211564 79227 214004 94564 156426 103719 211640 121387 158989 146023 96237 135976 211564 146029 14728 185009 0 154289 211564 0 14728 0 178562 90017 154289 14710 162863 230959 104758 211564 14710 158988 14728 107433 0
0 210326 0 147865 210326 0 0 0 106711 75359 97493 210326 103719 60971 24197 107266 106711 201354 107266 106711 24197 147865 210326 211564 147143 0 0 0 135976 87416 154289 60971
139214 0 138545 108345 0 32619 108565 2597 103719 60591 138608 106711 179879 102041 98182 181060 231788 14728 123266 231788 211520 166799 79479 211564 32840 221237 0 19128 230072 19128 166817 79479 1573 189828 103719 211564 150025 232108 211564 68066 154612 229121 39786 186339 110335 192550 14728 211564 36053 0 94900 229078 165188 37388 211564 200764 127628 31076 232108 211564 0 157794 165184 103719 211564 2633 150025 71163 65012 94900 106711 10132 13837 14728 106711 155389 154289 196936 152743 154289 30308 98182 166801 103719 211564 122906 94900 106711 13123 211564 77879 10132 13837 150025 166800 211520 229078 32619 14728 215788 103719 211564 221179 201367
0 0 0 0 32619 132800 1573 2597 103719 0 11798 106711 39216 179879 102041 98182 231788 0 166799 1795 189828 103719 211564 147865 98182 122906 150025 94900 166799 232108 211564 142601 39221 208335 25844 125134 214979 132622 122898 14728 49289 21505 94900 229078 65013 0 157794 37388 211564 142601 39221 103719 211564 2633 150025 71163 65012 94900 26434 117085 103719 127053 106956 66466 211564 2750 201148 55327 166829 10196 0 59201 97571 44295 214004 149657 235368 106960 39927 138545 0 66466 83155 78054 154289 211564 77879 183176 211564 97900 0 157515 0 0 14728 0 155337 97782 123266 116932 230742 70414 97782 189821 14728 59075 97782 71163 105890 211564 2750 189821 211834 229078 151115 162506 86509 157515 0 179879 81322 166817 170924 102041 98182 155337 154016 2794
158988 175931 211564 158988 175931 17824 160800 154289 211564 0 79519 49603 103719 158988 107266 50990 154289 136992 154289 211564 158988 18445 220575 211564 62307 51429 154289 211564 139934 154289 211564 105603 154289 211564 158988 88542 211564 170497 0 154289 175931 17824 214004 171676 14728 130954 190039 103719 99560 50568 14728 228806 237304 17831
202913 192550 202913 192550 229078 14397 15343 210151 191406 130085 37388 0 71048 211564 193919 201307 155337 191188 2634 14728 70414 155337 134939 2636 211564 193919 229078 7973 92692 211520 80124 53968 212000 26434 92692 230711 221237 170938 147145 64978 0 211050 97782 84638 209737 155337 0 14728 0 64978 0 230959 229078 76472 170938 92143 20569 214004 60445 0 232840 37164 94900 229078 215989 105890 14397 0 0 37388 211564 73696 189137 26694 94900 52784 72220 0 233011 122199 0 0 80175 198463 110079 230959 26434 0 31325 230959 26434 0 0 230959 26434 29205 0 14728 0 230959 26434 0 14728 233011 215985 211670 105890 192550 19128 198502 19128 211564 33462 215989 212000 20193 0 201077 14728 88365 21857 81322 211564 167757 211520 230243 0 211670 37388 63262 105890 121016 14728 0 211640 229494 105890 211564 47071 37388 67469 211564 62372 211564 35259 230243 87591 214004 39953 0 197529 211520 212000 52784 79519 97401 214004 179984 211670 214004 211640 156418 100355 0 14728 211699 0 0 84719 74240
0 0
0 2767 0 2767 229078 176884 210151 191406 155337 26026 103719 2767 1573 162859 126212 155337 14397 106956 79479 6315 57957 211564 130919 43564 28439 212204 171013 14728 0 2731 229078 211520 211564 0 230243 227471 154303 155389 20119 213307
227233 0 211564 227233 0 106711 175921 154289 0 14728 37030 170882 37388 227233 107266 229078 105966 103719 2597 14728 92143 84693 211564 189950 154289 230742 229078 0 137404 0 14728 179185 211564 156418 103719 2637 107266 229078 179185 37388 211564 227233 0 103719 2764 15713 0 0
183361 48354 154289 18438 103719 189316 211564 183361 48354 154289 18438 154289 211564 221179 115973 106711 211564 154354 48354 154289 18438 154289 211564 34867 141829 55486 174133 69426 102710 211949 18438 17824 222419 37388 211564 174133 103719 96131 154354 39697 19128 141829 154289 211564 221179 115973 14728 17824 154356 117085 19128 96131 18438 154289 0 61621 225109 17824 222419 37388 157248 136992 154289 211564 183361 75344 14728 37388 211564 34867 88542 103719 50778 232108 211564 9357 14728 88542 154289 211564 52932 103719 189316 211564 174133 94173 191132 225105 154289 211564 183361 18438 223811 154289 230742 106711 222419 37388 211564 189316 154346 211564 193109 106711 0 0 103719 211564 77879 14728 80217 174042 211564 212475 0 0 125794 154289 70687 103719 211564 189950 211564 0 125778 14728 64699 0 0 154289 189316 14728 103719 211564 212164 93959 79479 106471 211564 225105 222419 37388 211564 88542 0 152082 94564 211564 95728 155990 125778 211564 225105 222419 37388 211564 88542 103719 189316 63743 152082 94564 211564 125778 155990 103719 0 143607
2798 0 47117 228806 211564 0 47117 228806 229078 47117 228806 103719 124782 66466 211564 234772 2798 107266 26706 103719 211564 138926 154289 76226 2798 132560 0 230243 105198 37388 211564 0 103719 148805 52931 204070 19128 218306 14728 68470 212000 0 171520 10255 211564 88542 49240 0 0 191033 217320 14728 208523 214004 34131 221873 211564 177034 11592 201307 31989 14728 177037 26706 79789 211640 158183 88542 211564 228806 123146 214004 211564 58165 154289 0 103719 154016 14728 154289 212423 154289 157248 162859 211564 50568 26706 232108 191406 154289 59499 14728 181358 211834 230243 132560 196936 171526 154289 7973 3844 162859 212566 108565 131069 171526 61448 152082 26726 221763 1365 76226 2798 211564 59499 230243 0 10255 211564 88542 154289 124782 14728 107433 122864 0 11592 211564 50568 89529 19128 212423 154289 162859 110117 211564 171526 0 0 214004 100575 211670 64834 14728 47544 124782 99710 37388 99710 221763 12554 177037 17824 87879 99838 198218 154289 0 197979 26706 110122 211564 177037 103719 171513 211564 171526 17824 212409 214004 94564 26631 105198 37388 211564 204029 222008 103719 218306 14728 68470 8412 214004 148319 149757 44991 79587 0 180767 0 230959 71018 124782 14728 92143 176792 211564 47071 154289 0 155337 3051 76226 2798 229078 174575 19128 187951 211564 171513 143813 106711 151115 127084 171513 143813 107266 228806 107266 155678 180190 14728 155337 3051 76226 211564 67802 60209 211564 171526 19128 14397 222008 211520 106711 217624 214004 0 124782 81322 211564 232891 127088 0 155337 2950 76226 211564 0 11019 79519 11053 20532 47119 0 103719 0 230742 41748 105688 0 37388 212204 213307 157787 3844 214004 1 230243 58075 14728 157787 1 230243 104875 211834 230243 196936 25686 221763 76226 3244 230711 0 191033 208523 14728 217320 105890 0 14728 20532 211699 155337 132800 122389 52853 10255 177037 212204 122154 221763 930 132800 94900 0 174708 0 14728 0 211564 177037 82723 169353 230711 147920 14728 157248 52931 26706 0 0 79528 232108 20531 11053 211564 177037 122389 52853 155337 132800 3530 211520 122154 221763 17007 211564 177037 0 77019 47024 211564 25670 154289 0 229078 211564 0 25670 103719 211564 47117 228806 211564 0 34659 80124 79479 0 10255 211564 177037 81322 3244 76226 214004 930 132800 211564 0 34659 183909 37388 0 198311 0 0 103719 14728 148458 60446 211564 71076 47071 211564 177037 232553 211564 25670 14728 214683 51429 154289 211564 47071 211564 177037 13123 232553 103719 0 14728 157248 166408 212000 214683 0 103719 20929 103719 154016 211564 77305 0 14728 211564 177037 58473 225597 97782 70579 115718 0 155337 2729 154016 2798
