13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
107934 52947 78746 107934 52947 106711 52947 103719 211564 201354 154289 78746 211564 168624 19128 154289 211564 2731 42444 229078 4842 19128 154289 2760 4911 162859 126212 211834 107433 52947 189830 106711 0 78746 107934 52947 229078 53704 37388 211564 78746 210921 52820 103719 2250 37388 200057 81322 0 52947 131180 107266 211564 212164 52947 103719 211564 210930 211564 52947 229078 147145 79479 14877 107934 230959 92143 191538 19128 78746 77879 139389 88549 79479 195875 142532 103719 2248 107934 52947 156422 200321 81322 211564 0 181560 155337 211564 230338 214004 211564 0 181560 155337 211564 67390 211564 52947 92143 26631 0 47948 214004 107433 55485 33141 37388 2283 212564 211564 53711 154289 149657 52926 81322 107433 156418 121387 196936 43574 214004 211564 52947 32497 51319 212564 143422 154289 211564 2652 42593 99838 211834 230243 151115 215490 103719 107934 52947 230711 107266 229078 79769 211564 77879 52947 53054 137914 20119 230638 229078 38675 181853 29205 200343 122199 38675 31042 200362 103719 2250 14728 211699 20119 211564 29205 200343 154289 211564 0 103719 2251 211564 79278 234772 211564 52947 53054 137914 20119 0 191708 230742 106711 13123 117085 19128 0 139425 168302 0 26434 211564 52947 189830 37164 152082 232141 51449 107266 229078 80153 37388 181821 0 147910 154289 189316 103719 191188 2257 211564 77879 215473 72617 103719 107934 52947 229078 0 103719 108565 2257 0 49799 154289 121387 0 229078 126612 151985 154289 170173 57919 0 14728 229078 147145 211564 52947 189830 0 0 221763 2259 230711 0 14728 157248 0 191711 230204 214004 0 14728 0 211564 78746 123364 232108 80748 121387 51125 154289 0 172247 200532 14728 5056 214004 172742 174030 189998 154289 121387 214004 26117 197964 20119 172247 0 19128 229494 214004 77552 211564 149657 88542 102493 211564 52947 189830 229078 143807 214004 0 0 14728 97782 205284 204017 14728 0 26434 211564 52947 189830 154289 211564 52947 111072 14728 47117 21271 73569 212407 107266 229078 149622 154356 147145 211564 52947 189830 0 26706 214004 90046 14728 0 230711 211564 52947 88542 143807 105890 211564 149657 0 103719 2261 0 103563 47038 143807 214004 0 14728 211564 175340 58417 214004 0 211564 215473 81322 2344 107934 52947 229078 211564 42473 154289 127786 0 228806 117085 19128 211564 107934 52947 228806 0 0 0 136992 103931 50491 18445 225306 19705 157787 1574 179344 160934 154359 14728 103563 10132 19128 160800 154289 204029 39070 214004 179807 50941 230835 59433 169353 8412 214004 211564 2731 42444 211564 52947 94173 215203 17827 154289 154289 230742 155990 6902 106711 121387 14728 155990 312 106711 229254 107934 52947 106711 211564 155471 52947 103719 78746 211520 32505 32895 85075 14728 11598 107934 52947 106711 103719 211564 42521 201081 213307 237304 107433 67411 32497 232108 0 52947 79797 211564 33142 103719 212204 17827 28439 211564 42521 201081 14728 67411 201081 213307 237307 19128 154289 211564 42444 154289 2731 211834 230243 4842 162859 1795 99726 14728 709 75338 126257 103719 211564 52947 211564 168624 59736 229078 5132 162859 162942 200532 139318 2729 211834 230243 2428 99752 221187 20119 14397 21611 59736 154289 2950 162942 200532 139318 116897 211564 174857 131159 154289 211564 52947 229078 5969 230835 3457 30308 155990 10132 13837 5831 147910 13837 4265 19471 178 158552 0 6440 81322 157248 174826 14728 4546 81322 218938 155990 142930 174826 6777 154289 211564 168624 230243 97814 155990 0 154289 16352 174806 211834 230243 1795 99726 157515 154289 230742 3843 92143 45105 220575 211564 10337 154289 2195 126257 232108 211670 5132 230243 133505 52966 126257 214176 1365 92143 76506 0 232108 151115 100713 170173 14728 3843 230243 152082 178562 3530 154289 12554 99726 230243 130085 221873 154289 162859 126257 12973 14728 930 92143 198226 126257 12973 230959 229078 5752 234783 154289 10337 155990 154879 211564 21611 99723 195912 229078 4758 14728 211564 21611 75344 195912 229078 6902 103719 211564 52947 211564 168624 229078 200321 157515 232108 3051 220575 211564 10337 154289 2195 5969 81322 2195 214004 3244 3671 81322 3340 214004 4758 3144 81322 4798 214004 5714 14728 1365 230959 230243 5752 234783 154289 10337 155990 154879 211564 136155 10337 229078 4377 234783 79479 73650 390 76508 211834 230243 710 131423 79479 73650 390 76508 10337 2195 14728 157787 211834 230243 743 131423 211564 136155 103946 79479 99723 103719 211564 52947 229078 3671 14728 211564 136155 103946 79479 75344 229078 4265 131423 92143 136155 103946 154289 3530 225119 2950 79479 76508 211564 162942 0 103946 79479 211564 52947 229078 1163 7973 930 154289 75338 14728 2004 154289 211564 168624 230243 27236 211564 169328 125542 103931 3144 154289 212397 220575 10337 2195 14728 2950 154289 212397 10337 5752 155990 157787
109056 52947 78746 109056 52947 106711 52947 103719 211564 201354 154289 78746 19128 154289 2731 211564 168624 106711 930 211564 42444 36717 2760 168624 79479 211564 52947 106711 1365 107433 52947 189830 106711 0 78746 109056 52947 106711 160800 154289 211564 0 78746 138213 201411 17827 109056 52947 229078 53704 103719 2257 107266 229078 147145 79479 212263 109056 212164 170203 154289 211564 221179 201367 154289 13835 230959 191538 81322 2200 214004 2214 0 106711 0 63213 215473 190122 162859 109056 52947 94173 132560 154868 79988 211520 230243 222419 37388 67289 191711 14728 211564 139389 8412 214004 211564 2731 42444 211564 52947 94173 215203 17827 154289 154289 230742 155990 6843 106711 121387 14728 155990 709 106711 229254 109056 52947 106711 211564 155471 52947 103719 78746 230742 32505 32895 211564 201354 154289 85075 14728 211564 90929 154289 138343 19128 154289 211564 42444 154289 2731 211834 230243 930 162859 0 99726 14728 0 75338 126257 103719 211564 52947 211564 168624 59736 229078 3051 162859 162942 200532 139318 116897 211834 230243 0 99752 221187 20119 14397 21611 59736 154289 162942 200532 139318 116897 211564 174857 131159 154289 211564 52947 229078 5456 230835 4377 30308 155990 10132 13837 4421 147910 13837 3843 19471 212 158552 0 5390 81322 157248 174826 14728 0 81322 218938 155990 142930 174826 3340 154289 211564 168624 230243 97814 155990 0 154289 16352 174806 211834 230243 0 99726 157515 154289 230742 3671 92143 45105 220575 211564 10337 154289 2195 126257 232108 211670 5132 230243 133505 52966 126257 214176 1573 92143 76506 0 232108 151115 100713 170173 14728 3671 230243 152082 178562 3340 154289 12554 99726 230243 130085 221873 154289 162859 126257 12973 14728 389 92143 198226 126257 12973 230959 229078 5752 234783 154289 10337 155990 154879 211564 21611 99723 195912 229078 5224 14728 211564 21611 75344 195912 229078 178 103719 211564 52947 211564 168624 229078 200321 157515 232108 3051 220575 211564 10337 154289 2195 2729 81322 2195 214004 3244 3598 81322 3340 214004 4758 3340 81322 4798 214004 5714 14728 1365 230959 230243 5752 234783 154289 10337 155990 154879 211564 136155 10337 229078 4421 234783 79479 73650 390 76508 211834 230243 535 131423 79479 73650 390 76508 10337 2195 14728 157787 211834 230243 535 131423 211564 136155 103946 79479 99723 103719 211564 52947 229078 4015 14728 211564 136155 103946 79479 75344 229078 4546 131423 92143 136155 103946 154289 3457 225119 3340 79479 76508 211564 162942 0 103946 79479 211564 52947 229078 2004 7973 1163 154289 75338 14728 2004 154289 211564 168624 230243 27236 211564 169328 125542 103931 2950 154289 212397 220575 10337 2195 14728 2004 154289 212397 10337 5752 155990 157787 109056 52947 106711 155389 154289 155471 0 154289 52926 103719 211564 78746 0 211520 167816 0 211564 59433 160934 211564 109056 52947 188807 63100 106711 211564 155471 155389 103719 78746 155736 220575 58473 77557 69934 65941 214004 35981 0 155337 17007 3144 2772 211564 78746 59841 154289 68126 214683 157787 77557 0 154289 211564 63100
93475 0 110055 93475 0 32619 1365 76226 2557 106711 21208 79419 166800 230959 166799 79479 195956 176078 231205 14728 211564 21208 147865 209622 94900 106711 178007 19128 155389 154289 211564 28289 21208 0 103719 97888 94900 201307 97782 170924 40279 232108 195956 176078 231205 20119 211564 10337 154289 2004 37164 94900 166799 152082 225177 154423 197529 94900 230204 214004 0 8195 230717 94900 193860 3530 87318 103719 3457 134340 197529 94900 229078 215978 22689 214004 195956 176078 103719 211564 149841 234783 94900 193860 103719 0 134340 79479 211564 48053 1796 87318 103719 211564 2599 189821 94900 193860 4624 87318 14728 88365 211564 73314 87666 193654 19128 0 28289 0 212204 106711 202124 211564 177394 103719 211564 21208 122906 103719 2600 94900 229078 215978 214004 76135 24625 230717 94900 193860 103719 97782 77879 189821 3671 87318 14728 232553 211564 0 211564 217340 79479 211564 28289 199229 0 232108 76135 24625 94900 232553 13123 211564 219707 55327 231851 55327 103719 2602 2608 94900 230204 22689 214004 176078 230717 94900 193860 15713 595 87318 79479 211564 48053 211564 122153 234783 154289 97782 40279 94900 166799 232108 0 0 0 188031 14728 205775 21205 186043 97782 40279 94900 166799 0 134340 14728 189276 0 87318 0 166799 5890 134340 79479 211564 209622 14728 189276 4158 87318 94900 229078 136990 154289 211564 209622 79479 211564 2600 14728 2609 77272 232891 55327 2600 94900 26434 123311 103719 21205 79479 189288 218938 87318 10255 85246 79479 211564 77879 225597 10196 4872 234783 211564 174983 49658 0 0 0 0 0 0 0 0 87305 87305 87305 87305 87305 87305 87591 53669 106711 117085 37388 12927 12554 21208 79419 205284 13227 94900 48277 61621 209637 94900 229078 152082 19128 204029 19128 166800 232108 211564 209637 94900 149622 176792 73314 49928 19128 131826 154289 211564 147865 209622 75033 214004 173939 79479 211564 2764 77272 232891 55327 197529 97782 51354 229078 152082 0 10196 97782 79419 40279 94900 26706 214004 195400 14728 92143 198218 97949 103719 21205
0 52947 78746 0 52947 106711 52947 103719 211564 201354 154289 78746 19128 154289 2731 0 162859 126212 211834 107266 106711 211564 189950 122983 168622 52947 103719 211564 201354 8412 214004 211564 2731 42444 26439 107266 94173 155389 142930 179520 211454 124726 52947 78746 211564 42444 36717 2760 72707 79479 211564 52947 106711 0 107433 52947 189830 106711 0 78746 0 52947 106711 0 52947 135966 11953 106711 102950 211834 0 52947 229078 53704 58381 3144 2313 81322 160800 154289 130149 52947 14728 103925 20119 211564 213307 230638 106711 152375 32895 0 14728 0 52926 0 52947 229078 147145 103719 98992 154289 211564 0 58065 0 211564 80931 47033 230959 0 19818 214004 211564 49256 66466 211564 13837 180206 228806 211564 0 181560 79797 211564 71076 67411 32497 211564 52947 53105 77879 137914 20119 211564 98682 154289 0 110217 148448 0 211564 52947 189830 229078 149657 217449 221763 211564 53054 99710 211834 36885 64834 103719 2397 107266 229078 211699 143807 214004 0 103719 2401 14728 0 106711 55486 0 155471 103993 215473 149657 217449 106711 152375 85757 215473 103719 2482 211564 127801 160800 154289 211564 52947 229078 40882 154303 214004 53703 0 52947 97871 195800 103719 0 52947 103922 8412 214004 211564 2731 42444 211564 52947 94173 215203 17827 154289 154289 230742 155990 7038 106711 121387 14728 155990 6843 106711 229254 160621 103719 211564 52947 103922 0 31042 200362 201354 160580 14728 217449 200362 201354 160580 32895 8329 214004 211564 0 181560 19128 154289 211564 42444 154289 2731 211834 230243 0 162859 0 99726 14728 0 75338 126257 103719 211564 52947 211564 168624 59736 229078 1163 162859 162942 200532 139318 116897 211834 230243 0 99752 221187 20119 14397 21611 59736 154289 162942 200532 139318 116897 211564 174857 131159 154289 211564 52947 229078 6315 230835 1365 30308 155990 10132 13837 6027 147910 13837 1163 19471 97 158552 0 3843 81322 157248 174826 14728 2950 81322 218938 155990 142930 174826 1365 154289 211564 168624 230243 97814 155990 0 154289 16352 174806 211834 230243 0 99726 157515 154289 230742 4158 92143 45105 220575 211564 10337 154289 2195 126257 232108 211670 5456 230243 133505 52966 126257 214176 2729 92143 76506 0 232108 151115 100713 170173 14728 3340 230243 152082 178562 3051 154289 12554 99726 230243 130085 221873 154289 162859 126257 12973 14728 389 92143 198226 126257 12973 230959 229078 5752 234783 154289 10337 155990 154879 211564 21611 99723 195912 229078 5791 14728 211564 21611 75344 195912 229078 0 103719 211564 52947 211564 168624 229078 200321 157515 232108 2950 220575 211564 10337 154289 2195 389 81322 2195 214004 3244 4158 81322 3340 214004 4758 2950 81322 4798 214004 5714 14728 930 230959 230243 5752 234783 154289 10337 155990 154879 211564 136155 10337 229078 4208 234783 79479 73650 390 76508 211834 230243 0 131423 79479 73650 390 76508 10337 2195 14728 157787 211834 230243 0 131423 211564 136155 103946 79479 99723 103719 211564 52947 229078 3843 14728 211564 136155 103946 79479 75344 229078 4208 131423 92143 136155 103946 154289 3340 225119 3051 79479 76508 211564 162942 0 103946 79479 211564 52947 229078 1163 7973 930 154289 75338 14728 2004 154289 211564 168624 230243 27236 211564 169328 125542 103931 3144 154289 212397 220575 10337 2195 14728 2004 154289 212397 10337 5752 155990 157787
25670 154289 0 211564 25670 154289 0 229078 155389 154289 211564 29231 25686 154289 211564 77879 232891 228806 107266 93582 28439 110829 14728 152302 2470 12692 217320 20532 211564 85222 18445 103719 132560 155741 211564 12695 230243 49606 37388 34867 122868 211564 25670 229078 80124 79479 51429 154289 225963 147145 0 0 106711 148448 211564 215473 154289 0 103719 230338 78228 27010 211564 172826 154289 211564 25670 229078 214004 229647 157515 211564 70581 14728 214004 190031 211564 27003 48339 14728 50772 232108 211564 66558 81351 125575 211564 34867 49610 229078 64755 0 94900 166567 211564 25670 103719 212475 160927 211949 230243 39957 0 180908 143844 214004 39953 0 14728 155737 0 103719 155737 0 133152 230243 214004 121387 198255 155337 211564 27003 48339 14728 211834 233011 26117 0 20531 81322 0 14728 211564 0 0 211564 34867 122389 132560 134163 20537 212000 230243 95751 127496 37388 18961 11053 14728 198253 208523 211564 34867 61448 152082 231648 212204 106711 26439 212000 230243 221873 10255 121947 14728 141226 85222 58732 211564 34867 14728 80931 18381 73592 26434 0 28409 14728 38953 47948 214004 231857 122199 103719 211564 234772 211564 25670 229078 130085 221873 154289 30131 14728 98445 20537 212204 39954 89991 211520 52784 26117 222422 107266 13123 232834 64834 211564 85222 18445 232108 20537 14728 52853 37388 211564 85222 18445 214004 202463 211564 12692 20537 14728 207868 22689 89991 107266 122154 221763 211564 39216 52274 39954 0 155337 152302 2470 211564 25670 70414 155337 389 152302 16505 81322 196936 155741 41756 100219 41338 79479 211564 85242 211564 12695 92143 39954 139324 116867 154289 198218 154289 211564 28289 58741 210930 103719 211564 232891 212000 127491 1366 137055 212204 106711 176359 154289 7973 103863 48173 154289 89991 207888 37388 73650 58075 197978 211564 85242 214683 22689 211564 127491 89991 230711 211564 125542 229078 193804 78054 142532 122199 66466 211564 25670 154289 211564 0 127475 107266 79661 155337 3598 191188 2474 0 94173 26486 168604 232108 211564 0 154289 0 0 228883 212204 219051 154289 228883 229078 154423 80124 103719 212025 144180 211564 121387 28439 0 14728 211564 181560 0 229078 54350 37388 202899 14728 0 211520 230243 222419 79479 65074 143422 154289 211949 0 230338 143844 215448 211564 0 39226 230742 230204 151901 211564 121387 229078 78294 14728 0 37164 79479 87949 65074 20929 2470 229078 225177 48905 14728 230501 212204 229078 152082 222562 225177 29205 18961 203064 92143 13123 60446 211564 89991 205399 211834 230243 213330 230717 107266 229078 65656 107266 229078 143422 65656 103719 191188 37164 144180 229078 202124 103719 160927 154289 211564 25674 208523 88365 203315 103719 144180 14728 198218 197979 14728 99407 65546 103719 107266 0 230204 103719 55569 161515 81322 198989 154289 0 67390 211699 151901 214004 0 14728 0 212000 230243 195896 138172 97138 20119 211564 143422 212204 97138 89991 92143 26631 80124 157787 127496 195338 2463 132560 97868 94564 61621 155808 155337 212204 25670 143422 154289 212204 58203 106711 103719 34841 211564 227306 154289 211564 34867 154354 97888 154289 211564 228806 211520 233215 7973 211564 25670 154289 0 229078 211564 122153 73595 172270 198218 162859 187916 211520 107266 229078 233190 214004 131133 77235 133549 64755 0 127236 28409 14728 214004 131133 84653 0 0 211564 49610 154289 211564 77282 18445 127236 232956 211564 132560 58075 14728 104875 137055 211564 34867 18445 92143 155471 214004 39953 225177 196936 14138 154289 121387 94564 130085 132560 97868 79273 211564 73831 154289 57825 126429 85064 211564 34867 170497 139919 20119 211564 213307 14728 222417 107266 19128 14397 73831 154289 0 197979 14728 26870 22852 122864 126429 85064 230959 229078 12927 42818 10000 37388 25303 0 94056 233215 390 158793 154289 0 214004 180134 154289 34867 0 20119 212164 0 211834 106711 13123 0 229494 154289 212124 230742 216817 214004 187916 211520 211564 34867 18445 61448 230072 103719 211564 25670 0 187916 211520 211564 34867 41748 132560 41338 103719 211564 85222 18445 95751 211564 80931 14728 38953 221873 232108 20531 207386 230742 52784 231648 10255 85222 58736 211949 207386 130085 211564 85242 228767 231897 214004 49502 22925 0 187916 211520 211949 212110 230243 103563 103719 231857 211564 228806 103719 2474 58165 14728 104880 14141 79479 211564 25670 17824 202124 152082 58417 155337 198218 162859 187916 211520 211564 12695 204192 144135 95132 127485 211454 211564 85242 157251 187916 61621 212110 99838 151161 187959 211520 100524 154289 212423 154289 197979 155337 32895 194546 230243 152082 115718 155990 100694 211564 122153 205559 154289 211564 25670 230959 229078 13123 211564 122153 205559 154289 211564 230384 81351 103719 211564 221179 115973 170677 94037 161283 61505 155337 3340 110829 2772
133175 52947 78746 133175 52947 106711 52947 103719 211564 201354 154289 78746 211564 42444 36717 2764 168624 79479 211564 52947 106711 0 107433 52947 189830 106711 0 133175 52947 106711 160800 154289 211564 0 138213 201411 17827 133175 52947 229078 53704 103719 2293 81322 168834 154289 0 143395 156012 14728 0 52926 221763 2309 133175 52947 103925 143422 154289 230638 17824 152375 121016 14728 0 52926 211564 52947 106711 147145 10196 84653 80456 133175 154289 198989 40568 0 77302 14728 96395 154289 211564 13837 180206 228806 132560 154289 211564 67289 191711 154289 133175 52947 230243 81322 198989 40568 211564 52947 143607 106711 115973 154289 211564 204687 75643 103719 211564 52947 17824 117085 79479 34254 43438 174806 99407 204070 19128 0 14728 0 8412 214004 211564 2731 42444 211564 52947 94173 215203 17827 154289 154289 230742 155990 6870 106711 121387 14728 155990 0 106711 229254 133175 52947 106711 84677 50024 154289 182346 97371 198218 97138 14728 198218 127786 211564 131082 154289 107433 216423 50982 154289 126209 0 165694 14728 159341 216423 133175 52947 106711 50970 211564 199020 52947 103719 151901 42521 78746 14728 211564 0 52947 103719 42521 78746 107266 106711 7973 218938 99700 65407 81322 132560 154289 78746 131069 47024 156496 106711 6170 140071 214004 211564 199004 230753 0 26126 106711 7973 6731 140071 214004 211564 67390 208335 106711 7973 6170 140071 214004 211564 199052 0 106711 183153 218938 99700 65407 151924 138498 106711 7973 78054 99704 214004 211564 199004 79943 0 106711 7973 80175 65407 81322 133175 52947 133175 52947 13123 94173 212475 121947 121029 20119 107433 155882 32505 156012 121016 106711 103719 211564 75509 151938 160800 154289 133175 52947 148448 211564 32497 232108 0 52947 121016 0 106711 103719 211564 151928 160800 154289 211564 52947 148448 211564 215473 154289 185924 200362 121016 0 211564 121959 154289 211564 212475 106711 103719 211564 75509 199016 178090 148448 211564 32497 232108 121016 52947 160800 154289 121016 85064 106711 13123 103719 133175 52947 133175 52947 106711 104913 42474 28439 211564 20368 153881 214004 211564 67390 14728 211564 90929 154289 138343 214004 211564 230338 26439 154289 212204 133175 52947 106711 152082 10000 19128 144135 37388 100673 49866 214004 211564 142930 48341 52926 214004 107433 67390 14728 230338 99838 214954 17824 131069 212463 214004 212204 178090 154289 211564 201354 13227 133175 52947 106711 152082 148448 68769 154289 78746 48352 107266 106711 195834 196685 214004 211564 230338 197529 107266 207902 126136 124118 211454 14397 99700 214004 85439 214004 211564 90929 154289 138343 230753 107266 207902 7973 92692 14397 99700 127084 214004 85439 214004 211564 20368 153881 19128 154289 211564 42444 154289 2731 211834 230243 0 162859 573 99726 14728 6133 75338 126257 103719 211564 52947 211564 168624 59736 229078 0 162859 162942 200532 139318 5673 211834 230243 0 99752 221187 20119 14397 21611 59736 154289 6279 162942 200532 139318 3843 211564 174857 131159 154289 211564 52947 229078 6529 230835 709 30308 155990 10132 13837 4798 147910 13837 5969 19471 0 158552 0 5890 81322 157248 174826 14728 4758 81322 218938 155990 142930 174826 178 154289 211564 168624 230243 97814 155990 0 154289 16352 174806 8412 214004 211564 2731 42444 211564 121959 73314 14687 90031 103719 133175 52947 230243 70703 2195 85222 1795 14728 106513 1365 211834 230243 573 99726 157515 154289 230742 3244 92143 45105 220575 211564 10337 154289 2195 126257 232108 211670 5305 230243 133505 52966 126257 214176 389 92143 76506 0 232108 151115 100713 170173 14728 3843 230243 152082 178562 3340 154289 12554 99726 230243 130085 221873 154289 162859 126257 12973 14728 1163 92143 198226 126257 12973 230959 229078 5752 234783 154289 10337 155990 154879 211564 21611 99723 195912 229078 4265 14728 211564 21611 75344 195912 229078 6315 103719 211564 52947 211564 168624 229078 200321 157515 232108 2950 220575 211564 10337 154289 2195 4546 81322 2195 214004 3244 3144 81322 3340 214004 4758 3144 81322 4798 214004 5714 14728 3244 230959 230243 5752 234783 154289 10337 155990 154879 211564 136155 10337 229078 4758 234783 79479 73650 390 76508 211834 230243 6843 131423 79479 73650 390 76508 10337 2195 14728 157787 211834 230243 6670 131423 211564 136155 103946 79479 99723 103719 211564 52947 229078 3942 14728 211564 136155 103946 79479 75344 229078 4322 131423 92143 136155 103946 154289 3598 225119 2950 79479 76508 211564 162942 0 103946 79479 211564 52947 229078 2004 7973 2729 154289 75338 14728 1163 154289 211564 168624 230243 27236 211564 169328 125542 103931 2729 154289 212397 220575 10337 2195 14728 4546 154289 212397 10337 5752 155990 157787 211564 78746 59841 154289 0 155733 74875 103719 221096 17831 103719 211564 52947 103931 211564 0 0 105269 14728 211564 0 0 211564 0 99745 78746 76506 58165 183289
0 0 106711 143688 144846 103719 42521 0 155389 154289 211564 0 106965 199229 0 106711 195834 103719 211564 138926 154289 0 106956 0 94173 168624 154289 142930 211454 3845 179524 0 106711 211564 39768 154289 200343 0 0 75053 106711 211564 154882 155337 211564 106956 14728 94173 142930 226589 211454 16352 157248 75053 103719 0 229826 133257 207902 166386 155337 0 107266 106711 174507 14397 73582 107266 106711 211564 155471 126246 133257 154289 0 211564 133257 106711 160800 154289 211564 226577 214004 0 14728 132560 226589 49502 214004 190122 211564 133257
85062 0 85062 0 32619 76226 2629 103719 225715 21205 106711 79423 81322 21205 94900 166834 79479 0 123526 14728 211564 21208 220575 2950 147865 209622 94900 106711 58742 94900 26706 166817 79419 232108 205775 0 14728 211699 230204 214004 0 200764 103719 2772 94900 229078 45828 37388 177506 36292 186043 230717 94900 166799 103719 211564 189950 200504 94900 130085 97782 58290 155337 1365 110829 2772 10255 76135 0 0 13227 211564 209622 229078 178611 37388 211564 0 214004 211564 0 230338 4523 200905 94900 201493 232108 177506 36292 186043 97782 77879 134331 103719 211564 77879 209622 229078 155337 1795 17007 2798 103719 0 10255 195956 0 230717 94900 38953 155337 103719 140065 4842 79479 0 0 103719 212204 134331 94900 84087 211564 19817 79479 11660 87305 13123 103719 97782 189950 134331 10255 205775 0 94900 130085 14397 19817 79479 182381 0 103719 108565 2806 94900 230204 214004 0 123526 94900 166799 1365 134340 79479 211564 21208 220575 2428 14728 220575 2950 209637
80748 183958 80748 183958 106711 200176 211520 135976 63844 110864 232108 61641 143814 103719 211564 11019 14728 54321 215356 232108 0 195338 103719 211564 0 211949 110864 147143 0 155990 143217 110864
0 0 106711 14397 156149 230742 0 162859 103719 211640 143814 107266 106711 225177 154423 14397 156149 230742 0 162859 214004 26117 157515 155337 211564 202926 10196 57477 0 134939 26117 130085 37388 88547 103719 213330 154289 228806 155990 47117 0 212204 106711 205291 214004 202463 226295 0 134939 13123 26117 107196 214004 235488 162859 212000 17824 214312 211520 212000 94564 214004 26117 0 10196 42817 213307 211564 232812 0 49534 81322 211564 80931 164852 0 230742 135976 53187 211564 77761 107266 229078 222419 214004 60208 211564 213307 230711 12554 121319 14728 0 92143 214004 26117 31024 157515
83934 50113 0 103719 50113 0 14728 210021 83934 106711 50019 211520 106711 160800 154289 218938 149374 230742 222417 61621 171551 211564 83934 231473 216039 155389 171549 105890 211564 157248 0 106711 199447 40977 154289 83934 0 13123 38675 171549 0 39206 155731 20119 16352 149370 122715 211564 8881 154289 83934 17824 142930 49983 211454 211520 154289 211564 0 155990 206218 19128 107266 0 222475 142930 211454 155389 171549 32895 211564 50118 154289 105707 222436 14728 211564 50118 211520 191536 158793 214004 222436 17824 99534 151235 211564 151235 211520 50772 211564 149374 103719 28439 17824 0 211949 17824 17824 83934 151235
149657 232891 142071 149657 232891 142075 17824 211564 75338 154289 170490 230742 17824 80147 103719 42521 14728 198989 13835 211564 75338 17824 175973 214176 19128 211564 0 0 211564 155471 126257 0 0 212000 61613 81322 211564 154868 232891 142075 14728 16557 230742 17824 0 7973 4546 139506 234783 10531 211564 0 200049 105890 211564 90031 211564 0 149657 232891 142075 14728 0 16557 14728 154868 232891 142075 211564 114734 174226 106711 99821 61448 211564 67289 142075 85439 214004 211564 13849 211834 106711 20119 170173 151115 73683 79479 68769 154289 211564 218938 168985 183249 183242 155389 106711 8816 211564 211699 124118 231107 20368 183242 218938 106711 8816 19469 8816 211564 0 202699 14728 64834 212564 151901 13835 211834 17824 198218 29205 61619 28439 211564 218938 90031 154289 142075 149657 232891 142075 94564 0 154289 0 192463 232108 0 74878 214004 211564 194518 143422 63539 152082 94564 81807 49324 226569 212000 94564 61621 0 79799 132560 79730 0 158917 32083 232108 0 40275 79479 211564 235488 143430 218880 0 17824 49742 14728 211640 0 17824 152082 0 211564 0 75344 94564 127053 207690 211520 39206 0 212110
0 0 106711 155389 154289 211564 218938 203666 154289 211564 97150 170490 211564 157248 106711 211564 149657 232891 142075 0 103922 211564 154868 232891 142075 14728 211564 16557 16557 17824 82092 63247 105890 211564 124132 16557 155990 0 14728 211564 89263 16557 50988 154289 211564 0 0 0 14728 100381 212000 17824 12554 147910 214004 10129 14728 19469
0 211564 0 0 0 17824 211564 97150 170490 75328 214004 143422 162859 17824 211564 154868 232891 142075 14728 16557 103931 100381 14728 211564 149657 232891 142075 0 210412 214004 26117 121956 211454 211564 127801 170490 155990 0
0 0 106711 0 47071 103719 151924 154289 106429 14728 55198 39768 154289 0 103719 211564 234772 2760 107266 92143 7973 3531 162859 126212 211834
