13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
43156 154289 211564 190869 154289 158988 211564 55485 43156 0 154351 154289 211564 190869 154289 158988 106711 0 0 195338 930 132800 2772 211564 77879 43156 154289 211564 190869 229078 111072 114977 0 114977 211564 130919 172826 79479 211564 53711 154289 211564 190869 154289 158988 229078 214004 86505 71580 179261 214004 12554 211564 0 221187 195338 211564 136993 154289 211564 147865 19748 229078 25239 155337 211564 168624 154289 67181 171690 71580 171695 136993 103719 211564 190869 212746 0 211564 171695 0 103719 211564 147865 19748 14728 0 0 14728 0 102493 16352 178008 0 14728 0 211564 182302 154289 211564 190869 106711 214004 171165 147865 0 14728 93926 14728 214004 0 0 154289 211564 196938 171691 178008 0 37388 16352 155389 171690 26439 154289 107433 131082 103719 211564 147865 19748 211564 190869 106711 31473 211520 179272 211564 171691 14728 210928 154289 211564 52932 14728 171169 76313 154289 71589 161904 14728 87949 220707 28439 211670 230742 106711 197529 72582 79479 211564 90060 14728 0 154289 147863 212746 211564 190869 103719 158988 157787 211564 234783 94173 69931 19128 14397 72582 156266 14728 0 74898 154289 211564 76266 170203 14728 160641 220575 18923 5055 154289 211564 51091 211564 0 160641 154289 158988 50990 154289 211564 170203 14728 218938 99745 214004 26117 117085 179633 19128 211564 147865 19748 14728 211564 190869 211564 170203 106711 69054 37388 136992 154289 32895 99745 154289 211564 160641 14728 211564 171695 0 211564 170203 134939 26117 178868 81322 154346 155990 0 212564 179582 161104 37388 152082 124118 211454 218938 154289 211564 215203 136993 154289 211564 160641 103719 110125 195828 154289 211564 218938 99745 0 79479 211564 172826 211564 51091 0 211564 170203 214004 62992 211564 147865 19748 103719 97782 0 102493 195835 94173 0 103719 230742 211564 88542 154289 211564 76266 39485 26117 40720 157515 103719 0 232108 211564 0 154289 211564 51091 14728 14397 16792 214004 211564 0 106711 148513 99838 211564 190869 106711 152082 203720 214004 0 103719 40977 211564 154346 154289 211564 170203 26488 0 79479 16352 176960 211564 43156 155990 102493 94900 106711 220279 214004 163134 211564 81923 154289 211564 154346 154289 211564 170203 211564 199417 8892 19128 170203 213219 204070 213307 211520 170203 106711 69054 186152 106711 211564 40977 230711 211564 170203 37388 176960 154289 8056 81322 158988 155990 16352 157248 41747 106711 220279 214004 163134 97782 81923 178569 28439 211564 99745 221297 32895 211564 99745 161076 29406 14728 107266 177145 170203 0 107266 39485 26486 122624 73879 103719 211564 40977 154289 141962 29406 230742 106711 211564 197983 0 154289 211564 147865 19748 220575 211564 123283 80397 156149 2750 211564 182302 154289 0 49727 0 68599 136992 81322 67181 99710 94173 26631 105966 79479 211564 77879 213307 214004 73736 0 155337 29456 103719 40977 211834 106711 0 28439 211564 218938 99745 37977 211564 51091 171686 211520 211834 192273 26117 37977 94918 37388 211564 170497 139919 230742 106711 0 179661 214004 211564 147865 19748 211564 170497 139919 106711 45828 81322 211564 147865 19748 211564 76252 139927 14728 139927 154289 201354 17824 16914 81322 14100 211564 136992 154289 160641 99838 211564 152743 154289 76252 139927 14728 139927 154289 201354 230959 17824 136992 154289 190869 192273 152082 20119 16352 213307 0 155389 80217 154289 211564 152748 154289 76252 139927
0 158988 211564 0 158988 0 106937 160934 0 0 106711 145351 178661 167814 160934 103719 158988 107266 229078 80153 155337 3457 20929 2535 103719 120927 37388 145351 0 0 0 0 0 0 107266 106711 211564 154882 178661 160934 103719 158988 80153 66466 34867 183824 103719 104132 211564 0 143807 107433 156275 10196 211564 160900 154289 104132 214004 211564 149731 145351 201354 154289 158988 211564 136992 230959 178722 103719 104132 0 214004 79730 14397 104109 156296
0 0 0 0 32619 3457 152302 2612 103719 0 54164 106711 54165 79423 230959 166834 19128 58757 138961 79479 177506 36292 186043 103719 211564 21208 36489 0 201307 214004 166784 79419 232108 0 0 148448 97782 98760 97782 0 230243 13123 0 14728 0 0 103719 0 94900 201307 97782 170924 40279 230742 35272 97401 157787 0 0 19128 141815 214004 177506 36292 186043 103719 211564 21208 36489 212204 209622 94900 166834 152082 178186 103719 211564 2794 189821 94900 166799 68599 134340 0 94173 166799 79479 211564 54165 220575 147865 209622 14728 94173 13123 166799 20119 220575 14728 220575 124361 94900 166799 4421 134340 14728 189276 212475 87318 79479 12554 54165 235536 147865 209637 28439 2747 14728 2764 155337 134939 0 26434 136990 154289 211564 209622 79479 211564 219707 73262 2768 77549 103719 21205 14728 206238 230717 94900 155471 166799 103719 211564 122153 90017 134331 10255 167675 97782 58290 229078 155337 3244 134939 2768 103719 81153 134331 10255 0 103719 0 49570 0 79479 0 0 103719 211564 0 140065 15713 78054 134340 94900 166799 103719 211564 173941 183176 79479 211564 77272 232891 55327 2794
211564 37233 68252 211564 37233 68252 106711 2757 13837 172102 212505 143826 107266 229078 170882 37388 15920 0 45908 0 0 14728 0 14728 229078 62311 37388 71847 0 14728 0 0 211564 37233 68252 229078 178602 155337 108565 3051 2757 103719 151901 13835 211564 143826 177141 148702 180139 232108 4015 176356 155337 183086 214424 14728 3843 157515 154289 390 81322 137936 212204 143826 92143 218938 191233 211564 37233 68252 14728
147986 48339 211564 147986 48339 106711 178090 154289 211564 201354 154289 78746 107266 106711 130085 221873 154289 211564 29205 27362 78746 17827 154289 211564 230384 48339 14728 103929 47063 0 0 109056 52947 0 52947 0 52947 209463 52947 14728 0 52947 52926 212204 17827 154289 78746 106711 199016 0 232108 211564 58646 198989 55202 176795 214004 0 52947 232108 211564 127801 199016 70392 0 0 14728 198253 47063 52947 154423 50970 160800 154289 211564 208335 25844 0 17827 0 52947 106711 198253 50970 160800 154289 211564 204687 48339 211564 97888 154289 211564 147143 211564 147986 48339 87519 22689 214004 2629 19128 160800 154289 133265 39070 214004 20653 0 162859 214004 211564 150673 52947 17827 211564 147143 147986 48339 41718 155337 174293 14728 60212 211564 17827 170366 117085 19128 211564 29205 27362 154289 78746 200764 163800 213330 18923 200764 163800 213330 0 3144 2634 49742 8881 103719 212204 17827 17824 100585 77936 0 29834 229242 147986 0 14728 211564 125207 0 200273 17824 80147 103719 211564 181585 12974 211564 147986 48339 13123 63262 14728 0 215413 0 103719 17831 204070 19128 54733 181560 0 14728 0 200362 211564 0 106711 13123 98682 214004 231414 204070 19128 58666 231379 165471 0 0 0 0 0 197245 89263 31042 0 0 218610 14728 0 157251 103931 20119 122983 2428 70396 199473 211564 0 53201 61621 52926 14728 160840 52947 0 106711 160800 154289 133175 52947 107266 0 211834 17824 13123 5055 87754 53048 126612 232135 211949 52926
61734 0 61734 0 106711 0 189121 230717 74247 127236 20119 50113 60759 214004 95750 198159 53968 107266 39206 13123 103922 141117 164622 211564 74247 230959 63539 61734 0 17824 154423 38675 0 155990 0 230711 14397 74244 106711 19519 214004 127236 20119 50113 107266 106711 38675 14397 106118 61734 0 106118 93585 230711 198226 106711 30495 79479 53968 211520 103929 222475 50113 211564 74244 231473 127236 79479 73683 7973 211564 53968 212000 231473 217615 214004 171651 230733 211564 163529 106711 214004 0 155990 152082 198253 0 17824 222419 103719 62896 28439 49852 14728 162859 117085 19128 47117 122624 211949 134939 152082 106171 53968 105240 211564 74244 106711 19519 214004 77580 157515 104587 7973 163529 155990 49856 37388 127241 20119 211640 50113 211834 106711 199476 232812 222419 214004 60208 212204 219051 154289 106118 107266 106711 0 15713 222417 154289 61734 0 106711 38675 0 0 107266 93585 10196 0 34157 103719 214004 50113 149370 10196 211564 34131 103719 14397 74244 106711 154423 19519 214004 127236 20119 211564 0 50118 214004 217615 14728 77580 157515 99821 107266 93582
0 155389 0 155389 106711 14397 69153 145265 171059 81322 223551 34867 49374 211564 171059 143422 230072 117085 198357 106711 196600 211564 155471 136990 154289 211564 171059 106711 0 0 107266 201307 103719 67289 2638 230711 0 58417 211520 94900 229078 87591 214004 172855 198103 40279 94900 94173 178602 212475 11891 220575 0 155389 195421 186515 53193 196600 155337 96131 195440 211564 229494 13449
0 227627 108744 0 227627 108744 106711 14397 2754 13837 99371 143826 132560 154289 211564 75450 81322 32895 154289 211564 99371 143826 43769 212409 211564 143826 229078 89263 25670 143826 28439 211564 218938 0 107266 229078 54321 28439 108744 87519 214004 95647 211564 143826 106711 7973 0 0 181821 0 14728 108744 0 114251 0 0 0 202913 14728 115737 211564 209844 230959 126209 155990 0 214004 54321 161367 28439 108744 155990 0 107266 229155 221763 211520 0 26734 214004 217615 214004 115700 12554 154289 211564 209848 37164 108744 113984 0 221873 214004 97401 230742 131156 32895 154289 211670 15226 211699 0 39094 142028 0 106711 0 99821 96131 143469 61505 103719 230742 192713 155357 212409 61505 81322 39982 53572 122199 231473 0 108744 0 14728 133240 57857 0 78478 72220 81322 0 99511 14728 216817 214004 187740 0 14728 96131 81154 81322 0 107266 229155 221763 212000 148625 198218 142930 0 214004 113978 211670 0 197529 212000 87301 214004 211564 20102 81322 230717 231473 14728 133240 72221 81322 14728 217615 214004 77580 211564 0 211699 29406 0 119926 0 0 12554 211564 0 103719 211564 195500 230711 94900 229078 0 37388 0 211699 108744 38953 0 105890 211564 20102 14728 211699 229078 172946 214004 196600 37388 29406 37164 229078 0 103719 92692 230711 108744 229078 19557 94900 229078 65240 7973 190154 97782 143469 14728 211699 0 38953 12974 14728 0 97401 103719 211564 94901 211699 0 230204 214004 211564 186152 65228 19128 108744 229078 37164 211699 94900 0 14728 211699 211564 223525 212000 230243 65425 53573 105890 39065 54733 121016 122199 0 231473 0 0 114164 0 14728 43884 0 45908 0 230204 105890 37974 37164 0 229078 103719 0 232108 0 122199 108744 38953 105890 211564 37974 230742 94900 191644 155337 77761 211699 0 172477 0 105890 211564 176858 232891 81322 230243 0 14728 108744 26706 214004 77301 122199 212000 230243 172906 105890 211564 0 81322 211564 121016 14728 211699 108744 26706 214004 0 0 221763 94900 55657 108744 77630 14728 0 88365 211564 0 14728 26706 214004 0 108744 14728 211699 0 97782 74584 232108 97782 0 87053 10196 108744 115718 32895 0 14728 43884 0 14728 231473 126021 211564 0 208510 155337 77761 14728 41748 211564 39065 214004 74283 211520 229078 230711 108744 0 0 18288 154303 14728 230243 31024 105890 211564 121016 211699 231473 14728 0 230243 7973 214004 123001 221763 0 38953 22689 232108 108744 0 14728 229078 7973 214004 115700 211670 221763 108744 0 0 232108 97782 158183 0 0 211699 0 228772 214004 85439 180084 155337 0 230711 192713 62562 94900 92143 115718 96131 143469 192713 0 0 94901 20119 211564 70392 108744 76461 105890 211564 121016 221763 94900 182784 211564 149841 57919 232108 0 94901 14728 122199 0 0
0 0 0 0 32619 2004 154016 2585 106711 198989 10132 170924 0 94900 229078 32619 103719 0 94900 106711 103719 211564 0
175904 110092 0 57825 175904 110092 32619 191188 389 2576 229078 166162 103719 131069 122906 25235 140927 94900 0 79479 211564 142601 0 189841 0 99765 0 18190 0 149657 235368 234457 14728 186339 80460 85867 94900 229078 45828 214004 389 12554 201206 209637 14728 232553 78054 0 235488 21847 94900 26434 136990 154289 211564 25235 92751 154289 75314 103719 2807
0 0 0 0 32619 76226 2629 103719 0 0 106711 14397 21208 79423 94900 166834 232108 177506 36292 186043 19128 138961 103719 211564 21208 36489 94900 201307 103719 0 232108 97782 126587 48053 205775 0 2768 94900 230204 214004 0 0 37164 38953 22689 10196 77019 229829 97782 77879 170924 209622 229078 211564 189950 200504 154289 195956 21205 0 19128 195956 0 88365 151115 124803 79479 211564 2794 189821 94900 194796 51354 232108 177506 36292 186043 26870 14397 0 138961 94900 166799 220575 211564 149657 48279 180742 0 14728 0 0 19128 181060 58742 155337 110829 2943 2805 94900 166799 97782 390 134331 103719 211564 21208 36489 5632 154289 211670 94900 61448 79479 76135 177506 36292 186043 103719 2805 94900 166799 2004 134340 14728 211699 88365 14397 116932 104880
0 106429 0 106711 47071 103719 199054 106429 103719 211564 234772 2764 211834 230243 0 162859 126257 103719 211834
212304 24053 212304 106711 95140 137943 24053 81322 223551 34867 49374 39211
180742 0 180742 0 32619 2004 110897 2577 106711 79776 66558 79423 14728 152375 48275 154289 0 0 94900 166799 79479 0 0 0 0 0 200176 14728 76135 0 81322 2760 213219 2768 0 229078 196119 215791 79479 215265 0 103719 0 170030 122906 2768 94900 229078 196119 215791 79479 0 200176 2794 94900 26434 48275 154289 0 26439 211564 79776 215791 229078 62753 94900 166799 103719 211564 190724 154289 211564 2794 219707 73312 122906 37164 127491 10255 76135 0 195338 211564 26732 154289 211564 2794 189821 94900 106711 48275 79479 177506 36292 186043 94900 26434 196129 14728 208021 48275 14728 229078 179661 79479 211564 235536 59844 154289 76135 177506 36292 186043 21205 0 123526 85246 149657 235368 177506 36362 222374 177506 36292 0 0 14728 177506 36292 8220 0 85593 10196 211564 0 154289 0 201992 94900 26434 94901 48275 154289 211564 209622 232108 76135 177506 36292 186043 94900 176792 211564 183176 154289 4015 103719 211564 219707 73262 122906 2798 195338 20929 2804 94900 106711 48275 154289 211564 100537 209622 0 35930
60019 0 60019 0 110897 3144 2609 134939 1163 2798 229078 39216 170924 102041 98182 123266 231788 94900 166799 79479 189828 103719 211564 147865 98182 122906 150025 79479 211564 139975 231379 14728 149657 235368 175931 94900 229078 117085 79479 26870 14397 0 14728 79479 97782 164968 166784 212204 82723 97401 211564 150179 0 14728 211564 0 94900 229078 80147 58075 103719 97782 139967 16509 155337 134939 1163 2798 94900 229078 155471 3598 234783 154868
0 0 106711 93695 172640 24053 81322 0 50775 0 229078 79769 103719 2634 212000 94564 215366 232108 24133 204070 19128 196566 0 0 14728 0 212000 13123 166799 211564 130919 200905 20119 0 2764 12976 24133 204070 19128 0 0 0 0 0 63121 14728 211564 48270 206730 154289 64834
