13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
0 55888 0 55890 17824 196936 196833 37164 178180 43574 103719 211564 67320 156074 183176 211564 204687 14728 211564 0 154289 211564 67320 21952 211564 0 17824 49983 211564 43574 9997 211564 0 204821 75255 155337 160927 154289 211564 67320 212204 122879 214004 55890 154289 47770 155337 67320 20119 7973 2950 4624 234783 390 14728 4547 234783 212204 230964 77235 106711 202124 220575 8871 179442 222475 16900 134422 0 169877 211520 223816 103719 67615 0 0 14728 0 154289 211564 67320 156074 41748 47770 161520 155337 67320 195181 20031 211789 92143 26631 9558 103719 211564 2652 42593 37388 110351 0 108345 0 14728 157251 99838 211834 229078 20119 77879 151115 178629 57719 73683 211564 107195 229078 152082 191707 221763 58646 0 230243 207888 14728 159988 172270 103719 189121 103719 2598 67320 156074 106711 14397 0 211564 67615 106711 135993 154289 211564 59846 154289 212204 0 81322 0 211564 192463 154289 211564 67320 156074 223830 103719 213307 28439 148458 46886 14728 0 0 211564 15138 154289 211564 67320 0 0 223830 232108 179624 214004 211564 166521 154289 211564 67320 156074 230711 211564 0 104007 211564 204647 103719 32895 0 177140 142930 95086 14728 125097 81322 211564 204687 14728 231914 124118 0 230711 211564 0 58554 204647 177140 124118 204874 14728 231914 142930 211949 196833 0 223816 17824 183153 163222 212000 207868 7973 4624 234783 214004 193119 28439 0 154289 3051 14728 3244 14728 22689 10253 0 106711 211564 0 154289 211564 67320 21952 212204 0 143498 106711 65941 214004 211564 212990 79528 0 37388 211564 204687 14728 211564 142706 155337 211564 198035 67320 230742 94173 211564 192463 154289 14397 0 0 176333 211454 199728 211564 204687 14728 142706 0 183153 71598 214004 212204 68252 107433 163217 106711 7973 3457 234783 230711 211564 21952 167587 215447 211564 204687 155389 167682 95867 94173 89266 61617 28439 211564 189828 230753 211564 157248 94173 0 189828 211564 95867 211520 106711 103719 204636 20119 0 177145 144135 154289 211564 52334 104005 103719 197952 174954 37164 211520 186152 95867 103719 231897 20119 0 94173 48908 231897 211564 157248 95867 231473 94564 178574 228942 231897 14728 51638 204636 166541 156080 211564 204687 79273 0 157755 156082 211520 0 88732 157787 213307 0 0 103719 9079 211564 156075 0 107435 0 103719 199163 170482 19128 179758 154289 105465 232108 110991 14728 187515 212204 0 211564 163217 154289 211564 0 154289 211564 0 81322 3340 214004 2950 234783 211564 103912 154289 67320 156074 0 221873 14728 64834 178573 214004 107433 170173 156074 232108 55888 94594 163217 154289 7973 5969 234783 0 61448 152082 203355 212204 212475 143813 212204 143813 106711 117085 19128 0 154289 211564 67759 155990 166532 0 179445 152109 212204 65359 14728 13123 211520 211564 156074 143821 178573 214004 211564 156082 154289 211564 157248 166541 211564 0 166521 211564 166521 211520 179272 211564 15252 141773 154289 211564 197952 206730 106711 16982 211564 156075 166521 154289 110991 211564 103912 154289 211564 67320 156074 94173 390 234772 55888 178573 214004 211564 0 166521 212204 106711 225177 195181 214004 211564 390 234772 67615 163217 212204 390 55888 47951 134340 211564 390 161515 154289 102041 10371 107266 94173 26631 171319 211520 62716 154289 66541 14728 157248 58269 74102 103719 211564 166521 230742 10009 211564 67320 47770 211564 67320 143821 212564 212204 166521 18574 108565 14728 110829 230711 211834 106711 14397 104005 103719 174905 0 14728 0 0 48004 203355 154289 211564 15830 102041 52013 222475 158284 0 103719 11019 35785 216193 103719 211564 102041 50307 211520 211564 0 179655 63685 103719 211564 102041 0 229078 65412 37388 151938 95867 0 19128 171319 37388 211564 0 101429 212204 106711 14397 9080 0 154289 211564 0 101429 37388 178574 149657 138108 107266 106711 152082 50986 232108 211564 103912 211800 154289 211564 390 55888
0 0 0 0 32619 154016 2611 103719 0 77670 106711 170924 77700 102041 98182 42473 211520 55486 166834 103719 211564 0 98182 122906 79479 211564 0 0 0 13123 166799 103719 211564 150025 79479 189821 232108 211564 44926 30351 94900 229078 65013 37388 211564 30351 232108 211564 0 165184 103719 211564 2757 150025 65012
0 200213 65385 0 106711 139780 200213 65385 132527 37388 211564 48431 49856 107266 229078 105966 103719 108586 103719 2610 107266 26434 211564 154354 65385 154289 211564 2631 204636 155161
0 0 17824 168604 66338 81322 0 199229 211564 24053 50990 154289 211564 35259 110392 14728 57825 0 230959 195400 0 198924 0 132560 84853 103931 181955 0 14728 0 211640 77879 11886 0 94173 197964 157787 1 51761 214004 57718 211640 122215 11886 0 58065 0 197964 142930 211454 2730 51761 155337 107433 77879 57919 154289 178601 211640 145265 94173 130085 211670 155389 154289 211564 143422 204029 181955 90031 103719 199278 97888 110392 0 211564 235494 35254 229078 32619 103719 2600 94900 166834 90854 79479 0 57825 0 211564 154879 35254 229078 32619 103719 2598 94900 106711 211564 195421 14728 13123 166834 198218 90854 212000 17824 35259 32619 103719 0 211564 35259 89529 221873 126002 214004 204070 24133 19128 127460 0 127460 0 14728 0 155337 211640 217054 232108 211640 160489 81322 0 214004 0 0 230717 211640 160489 230243 81322 19128 212000 89529 221873 110392 14728 57825 20580 49066 79479 198218 213307 26694 58423 211520 107266 229078 152082 181060 79479 211670 10196 0 211640 203344 212000 232851 79479 74910 132531 39982 160927 79479 211564 49856 189830 107266 229078 103719 211520 74910 230717 212000 26706 50028 211640 67278 198390 14728 212000 26706 214004 166784 103719 126587 25055 10196 166817 198357 79479 211564 0 20119 0 145265 0 0 229078 86509 177394 58113
0 0 106711 225963 14728 47117 160552 103719 0 63100 72588 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 0 72588 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 34581 0 34581 106711 215473 155337 211564 0 181722 103719 230338 235378 70687
0 0 106711 215473 103719 198989 235378 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 215473 14728 47117 160552 103719 151901 151778 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 215473 14728 47117 160552 103719 151901 151778 70687 103719 2747 0 162859 126212 103719 0
0 0 106711 225963 14728 47117 160552 103719 72588 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 215473 14728 47117 160552 103719 0 70687 103719 2747 211834 230243 389 162859 126257 103719 0
0 0 0 106711 225963 14728 47117 160552 103719 0 63100 0 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 215473 14728 47117 160552 103719 0 70687 103719 2747 211834 230243 2729 162859 126257 103719 0
0 0 106711 215473 14728 47117 160552 103719 0 70687 7973 199052 154289 211564 0 215473 154289 0 103719 2747 211834 230243 709 162859 126257 103719 0
0 0 106711 215473 155337 211564 0 181722 103719 205506 70687 107266 106711 211564 191703 154289 211564 2353 152282 211564 25670 154289 0
0 0 106711 215473 14728 47117 160552 103719 67390 205632 70687 103719 2747 211834 230243 2428 162859 126257 103719 0
0 0 106711 215473 14728 47117 160552 103719 67390 205632 70687 103719 2747 211834 230243 3051 162859 126257 103719 0
0 0 106711 215473 14728 47117 160552 103719 67390 205632 70687 103719 2747 211834 230243 709 162859 126257 103719 0
109070 0 109070 114083 109052 0 32619 152302 3340 2557 103719 166252 162681 106711 14397 13837 79776 37088 14728 79776 170203 154289 0 52265 94900 106711 28289 117085 79479 26870 106172 103719 211564 0 188109 0 229078 220066 51536 154289 144639 76252 0 43821 211520 178562 214004 0 77557 49016 14728 94900 106711 55486 191572 3244 80175 170647 191043 20119 211564 76252 0 105269 103719 0 49289 211564 205332 53054 154289 211564 221179 201367 95035 18018 103719 211564 16792 154289 211564 40977 155337 132800 2794 155337 110897 3244 2794 211564 205332 53054 0 160800 154289 0 0 14728 191033 211564 40977 22689 214004 211564 127801 53054 79479 82092 0 103719 2805 211564 221179 201367 59841 154289 111072 185390 211520 212000 92143 176792 58113 232108 0 211520 179761 103719 389 234783 26870 55657 81322 97782 191043 94900 39206 26117 178602 198252 103719 0
43873 0 43873 110812 0 191188 2286 110897 3843 2373 229078 211564 131807 230959 19705 211564 2943 170203 154289 211564 221179 201367 108345 83589 0 193860 83589 218863 103719 211564 22689 26439 94900 212409 211520 87389 92143 49606 97401 214004 115700 211564 170203 0 193860 83589 10196 26870 15226 232108 97401 7973 152082 177146 53743 79479 83589 225597 103719 2369 10196 94900 233215 199547 7973 83589 37164 149622 130085 211564 199547 0 229078 32619 103719 0 102978 94900 229078 0 233178 14728 122682 94900 229078 80147 90804 103719 53054 154289 122624 94900 229078 73982 37388 93356 103719 229121
0 0 106711 211564 39768 215473 154289 0 201354 103719 104132
0 0 106711 225963 14728 47117 160552 103719 0 70687 103719 2747 211834 230243 0 162859 126257 103719 0 211834 106711 0 215463 148449
0 0 106711 215473 14728 47117 160552 103719 205506 70687 103719 2747 211834 230243 2950 162859 126257 103719 0
0 0 106711 215473 148448 211564 0 181722 103719 0 70687
0 0 106711 215473 14728 47117 160552 103719 198989 235378 70687 103719 2747 211834 230243 2004 162859 126257 103719 0
132406 132406 106711 215473 103719 0 70687 211834 106711 13123 211564 196938 191708 154289 132406 0 214004 211564 151901 211564 215473 106711 205514 37388 167377 154289 201607 97371 232135 211564 0 223381 107266 94173 168624 154289 7973 5831
151901 0 151901 0 106711 215473 103719 151901 151778 70687 103719 2747 211834 230243 709 162859 126257 103719 151901 0
0 0 106711 215473 14728 47117 160552 103719 0 63100 151778 70687 103719 2747 211834 230243 1573 162859 126257 103719 0
0 0 106711 215473 148448 211564 0 181722 103719 0 70687 132953 211524 229078 32619 96237 14728 106715 149817 230204 214004 188807 96237 0 106711 75359 79479 107433 0
0 0 106711 225963 14728 47117 160552 103719 0 70687 211564 160552 51211 211564 93036 154289 0 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 67924 55232 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 151901 235378 0 106711 225963 14728 47117 160552 103719 151901 235378 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 67924 55232 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 148448 211564 0 143583 103719 55232 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 0 0 106711 225963 14728 47117 160552 103719 67924 55232 70687 103719 2747 211834 230243 0 162859 126257 103719 0 0
200764 0 200764 0 106711 215473 155337 211564 0 181722 103719 52212 70687 107266 106711 148448 14397 17827 154289 88950 0 230717 121947 173982 154289 45210 47512 17824 170882 211564 63100 106711 81807 154289 0 47512 0 14728 121947 0 154289 229190 134372 211564 67924 171059 94173 26631 36156 155337 211564 195797 154289 79776 45210 47512 0
0 0 106711 225963 14728 47117 160552 103719 67924 55232 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 67924 55232 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 0 72588 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 0 72588 70687 103719 2747 211834 230243 4377 162859 126257 103719 0 0 94173 46303 38675 200764 133786 46303 0
0 0 106711 14397 17827 154289 175384 230717 12554 211564 48004 14728 169803 17824 202992 157515 103719 127053 125542 155990 24053 0 39206 26117 0 155990 0 212000 17824 41748 37388 61619 103719 210306 230711 190178 155337 229667 174905 211564 127053 147633 192463 106711 38675 0 203208 0 103719 217345 55922 17824 55572 14728 134939 73569 199910 18574 211564 42473 154289 211564 55922 217345 55922 0 103922 175361 0 14728 212704 230711 212204 103929 14397 0 14728 211564 74558 212000 131133 100672 155990 217345 202524 211564 195912 154289 0 18574 217345 55922 95767 214004 135993 211564 55922 105441 0 211520 79730 148448 14728 10727 154289 48905 0 39206 26117 0 125575 230742 39206 170881 214954 211564 192463 154289 0 125674 232108 48905 0 39206 26117 43566 37388 143689 211564 143689 30851 211564 231727 230742 39206 211699 79730 127786 25017 109398 24133 154289 212704 39206 79730 230711 189674 0 14728 121387 0 136322 102493 70888 141514 106711 170173 198253 189674 0 0 230742 17824 10727 154289 48905 81351 39206 97028 211564 126616 154289 211564 48905 81351 107435 0 103719 14397 74492 55922 39206 41747 121947 14141 154289 175361 155990 197429 26813 74492 55923 0 39206 79730 0 154289 121947 228942 31446 154289 229254 204070 19128 211564 89263 121029 102493 211564 11019 106711 48905 70888 211949 0 39206 41747 95140 0 0 10727 154289 228935 0 0 14728 228935 0 94564 126136 0 143498 212000 210412 214004 26117 231107 14728 0 103719 147986 103719 14397 20403 232108 180765 127786 124353 141514 14728 225136 231678 192719 147633 0 0 79730 211949 17824 117085 19128 0 125575 14728 17824 222563 103719 211564 55922 228935 190004 10727 154289 203165 48905 0 19830 232108 74492 55923 231122 175361 24133 39206 79730 26813 48905 0 230742 222563 94564 142930 0 14728 124118 0 169803 103719 48908 55923 196936 24133 154289 95140 197429 39206 153872 232108 231151 154289 214004 211949 24133 17824 125674 232108 17831 154289 0 155990 237307 154289 202958 210306 51397 211564 55572 11019 78817 81322 74492 55923 34770 48905 11019 8816 211564 178574 228935 89263 121029 39206 122855 214004 147633 121016 68252 197429 24133 211949 39206 34765 95140 0 0 0 74091 155337 211564 67973 154289 217345 55923 14728 167572 215448 211564 55922 42473 154289 127786 170245 0 232135 217345 55923 148622 141514 14728 127786 124353 168465 154289 51638 11019 24133 126612 214004 81322 55922 42473 143805 0 212000 39206 41747 95140 175409 14728 0 154289 231678 19128 230072 19128 214954 198218 0 143805 47953 214004 211564 42473 79789 189955 155990 157561 0 232135 105430 100673 199910 0 17824 204070 25291 160800 154289 217345 55922 211520 103719 143422 217345 55922 0 222417 154289 211564 187401 0 209736 106711 211564 130919 138108 222419 214004 60530 217345 55922 134918 205640 231727 222475 212204 138108 211564 17827 154289 199910 0 14728 61617 103719 210306 28439 211564 74558 14728 0 106711 222419 214004 72707 211564 134918 205640 231678 14728 42521 170245 0 0 39206 79730 160217 143689 155337 211640 0 194518 212204 106711 65941 214004 123182 229466 0 37388 97371 111067 0 154289 211564 47990 79760 211640 0 106711 151827 214004 16505 230711 0 148448 0 237307 85439 47948 214004 201607 143689 127786 25017 109398 202886 79797 160217 214004 14728 111067 26694 211564 143681 180908 212204 0 64834 211564 0 0 111067 26694 211564 143681 25017 102493 70888 141514 106711 170173 189674 0 14728 121387 0 0 39206 79730 0 0 189674 0 81351 0 125575 39206 26486 203165 70888 214004 97028 211564 126616 154289 14397 16959 48905 81351 37388 73572 211564 67958 154289 153881 55487 39206 41747 0 24133 65941 214004 95086 61619 230717 212000 136322 0 154289 106965 0 39206 79730 230711 127786 124353 231727 136322 0 154289 211564 106956 67973 154393 38615 212204 94173 26631 152109 103719 211564 228337 154289 48905 0
