13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
0 211564 0 85222 79479 0 232548 122906 106711 211564 97151 124353 154289 232548 197631 103719 21205 211564 143422 204029 209622 229078 0 0 231205 232108 930 0 103719 211564 122153 234783 205775 0 229078 211564 28289 48053 103719 21205 231857 12554 0 81322 2754 155337 232548 79419 229078 166799 103719 21205 8901 26694 211564 189950 232891 228806 103719 2519 211564 77879 43448 229078 156301 37388 211564 0 0 21208 120686 197631 221131 232108 209637 81322 211564 225715 17827 37164 10196 211564 153862 154289 21205 37388 148259 85246 107266 229078 0 212204 51319 213219 211564 70392 154289 211564 2572 103719 2584 0 0 231205 229078 155389 154289 211564 77879 232548 197631 48072 103719 0 103719 2593 211564 77879 232548 43448 10196 211564 228806 229078 156301 37388 211564 225715 79419 221131 2604 211564 77879 172750 232548 197631 48053 221131 0 81322 221982 21205 229078 80153 103719 2609 211564 0 156301 211564 43448 79479 211564 77879 213307 8901 0 209637 17824 166817 103719 63279 13123 211564 152743 154289 166801 104006 81322 1 2768 214004 18574 2004 1 195338 2750 211564 21208 43438 166834 103719 211564 219707 232548 55327 156151 37388 2772 179765 211564 125993 154289 43447 0
138926 111010 211564 138926 111010 106711 211564 189950 85010 0 103719 211564 111010 107266 26706 0 139506 234783 10531 14728 70414 20119 0 139506 234783 10531 103719 211564 138926 111010 0 26706 214004 200049 16505 107266 26706 214004 191132 105890 0 14728 87873 14728 211564 20368 153881 79769 0 8881 47950 211564 0 153881 0 237304 155337 211564 48339 154289 230384 151901 13835 51320 214004 53703 211564 14685 182037 143689 66466 212204 213307 133144 125014 103931 0 14728 0 0 0 13227 49742 17824 177706 103719 63228 219051 154289 0 77879 16801 0 26434 49742 20119 212204 213307 211564 214756 133144 169849 211564 0 89529 214004 211564 195912 154289 115721 230614 14728 121956 0 0 149657 219063 154289 62102 73737 155337 121387 0 229078 14397 67289 0 80147 103719 70687 103719 211564 138908 42593 211564 71211 103719 230742 0 126212 229078 0 14728 155678 232663 0 0 14728 0 13123 126212 103719 212204 71211 211564 0 0 0 232108 211564 62102 37164 212000 230243 155471 0 151471 89529 121956 211454 0 155389 90017 154289 0 211564 0 230243 26489 176157 14728 73592 26434 74432 20119 211564 70392 154289 212204 0 211564 0 230243 202124 49742 212407 103719 212204 0 217501 131770 73737 81322 90017 154289 0 0 230243 64051 103719 211564 138926 111010 157248 166611 204070 19128 0 0 14728 0 230243 13123 49742 211949 17824 211564 216423 230742 211564 121947 96196 20193
125993 154289 21208 232548 79419 209637 212204 106711 125993 154289 21208 232548 79419 209637 19128 212000 166784 103719 211564 2798 189821 103719 211564 77879 14728 189950 63276 211564 4523 213219 5523 63276 106711 156301 37388 211564 126587 79419 19835 154289 211564 76252 201367
48053 60153 0 211564 48053 60153 0 211564 0 48053 198253 13123 199612 48053 60153 0 155990 48053 60153 0 229078 0 90017 230959 74301 222475 65568 130939 0 214004 85439 53717 102295 107266 229078 8871 81322 7973 2293 214004 2300 198218 154289 211564 143422 103563 126049 14728 105405 162859 103719 160548 230243 136992 212000 103931 64978 107984 0 0 0 43873 0 225575 100245 0 58065 0 0 58065 0 0 0 14728 12200 0 0 142530 0 230243 95534 20119 211564 0 58065 0 20119 211520 213307 0 0 155337 211564 0 185459 0 233215 7973 211564 48053 103719 14397 18923 38675 211564 122843 48053 60153 0 172270 103719 211564 0 60153 0 0 103719 76226 2296 230753 94900 106711 154423 185390 214004 94564 201307 211564 48053 103719 211564 18923 94900 187959 94900 229078 20582 211640 0 79479 211564 77879 213307 211520 73572 211564 90017 65314 221873 103719 17159 47978 212000 0 48725 14728 9054 0 0 0 0 0 204246 156012 110744 37222 14728 0 107266 229078 212025 89315 140781 125207 108290 64978 0 233215 32268 103719 2296 7973 211564 0 14728 211564 65564 207931 74240 154289 211564 48053 211564 0 158779 32268 229078 38675 0 14728 137278 102989 172102 203344 0 233215 211520 230753 211564 65564 61448 86505 162859 102295 107266 174293 10000 211640 163540 212000 76498 212000 52784 155471 53703 230753 220575 211564 104549 154289 211564 65564
0 0 45749 0 103719 192565 140000 106711 198103 165079 50034 107266 106711 155389 154289 97782 28289 165301 107266 229078 50024 103719 2273 14728 229078 172270 37388 110791 0 10196 212407 73569 212407 45749 19519 97401 152082 214004 63539 197529 211564 203208 154289 211564 165298 106711 103719 0 79730 198218 19618 154289 212204 165298 17824 195181 214004 26665 0 198323 211564 155694 0 106711 0 0 107266 43574 214004 0 79479 211564 218938 25055 10196 211564 189998 211564 0 79479 143422 154289 211564 189998 106711 0 0 77548 10196 211564 189998 107266 43574 214004 0 211564 165298 155337 192565 131069 0 45771
143679 0 230338 235378 143679 0 106711 225963 148448 92724 103719 230338 235378 70687 143679 0 94173 46303
197048 0 122593 198357 197048 106711 198357 37388 39216 195421 0 122593 211564 198357 229078 233190 37388 122593 232108 134866 133651 14728 0 107266 229078 170882 37388 133651 14728 0 197048 229078 178602 155337 17007 709 2798 214004 21179 174983 201403 107266 229078 211564 189950 195440 81322 122593 80217 11886 87953 0 122593 19519 96131 75450 103719 218929 230638 211564 149841 195440 81322 87953 0 193890 26117 192713 19519 211670 214004 45741 28439 172900 14728 197048 122593 50550 211520 197048 229078 214004 26117 211564 189950 195440 81322 211564 11886 122593 96483 228772 172900 214004 26117 178602 211564 195421 177394 120417 0 15599 211520 197048 231473 26117 191033 157515 214004 167795 174983 103719 17007 107266 233011 26117 191033 157515 214004 222374 39211 149657 236481 19469 14728 211564 219891 18574 212204 213307 122593 169014 164809 154289 211564 191644 154289 96131 145265 225626 212204 229078 155337 17007 2950 2798 122593 231473 163134 211564 198357 155337 211564 85222 193919 0 59549 0 155337 110897 2798 198954
0 0 229078 14397 156275 191644 221873 103719 2544 214004 51701 211564 73314 49792 160885 107266 229078 8901 14397 156275 230742 0 211564 49792 160934 103719 211564 222526 214004 51429 211564 157248 49792 160885 103719 73312
64755 56424 195058 64755 56424 195058 32619 132800 2611 103719 0 34076 106711 34079 79419 166800 230959 106711 166817 79479 177506 36292 186043 103719 21205 19128 58742 2760 94900 230204 81322 34076 214004 107144 230717 94900 201307 166817 79479 0 0 0 14728 198502 26434 155389 154289 211564 28289 58743 103719 211564 122906 10196 80175 234783 232108 212204 48053 94900 230204 155389 214004 14397 0 214756 48053 0 210000 21731 26439 97782 154868 48053 229078 178611 214004 211564 189950 122906 232108 210000 21731 94900 26434 55327 231849 14728 43438 103719 2794 212000 13123 166799 103719 211564 219707 43447 122906 2794 10196 0 177506 36292 186043 103719 211564 166784 154303 183176 94900 166799 103719 211564 43447 122906 90017 200905 37164 103719 58381 2794 94900 194796 232108 177506 36292 186043 0 134331 94900 229078 104875 22925 197529 94900 140475 211564 230964 189950 160800 154289 211564 2794 189821
34079 168885 34079 168885 106711 61178 154289 211564 168885 121660 107266 106711 61621 70888 81322 211564 61178 154289 168879 211520 199417 154289 155389 63743 152082 67382 220704 199417 154289 211564 157248 107266 94173 2429 139506 199419 6440 154289 211564 168885 199419
222546 211564 222546 13123 38675 0 155990 0 229078 54165 174866 210936 14728 148259 143813 107266 229078 70629 103719 210936 8881 26694 232891 228806 102710 220575 211564 171478 154289 75775 107326 14728 148259 85246 211564 222546 183827 160800 154289 235667 10196 235667 229078 153867 37388 107326 14728 85246 20119 211564 70392 154289 232891 228806 102710 211564 222546 230243 58708 14728 74209 37388 211564 0 0 54165 167818 0 0 229078 193860 155337 154016 2496 14728 61505 142521 122199 12191 115967 154289 235667 0 183361 61425 103719 108565 2497 14728 130085 12554 167814 160885 102950 0 0 123266 211564 52932 79479 225715 94900 14728 91293 0 79776 0 125000 49240 72617 51182 232108 156296 154289 0 167814 0 211949 218938 90031 10589 214004 51701 211640 167814 8881 79479 0 81807 104105 79479 129707 14728 54164 211834 14728 211699 0 189986 137914 232108 211564 122864 154289 0 105679 0 180206 156296 0 107520 0 58473 70581 154289 235667 14728 130085 10591 232108 97401 214004 0 10255 211564 0 201354 65941 214004 211949 46921 211564 53054 79479 211564 170187 154289 211564 201354 103719 27014 191044 0 14728 0 214004 58165 155337 2004 110829 2497 211564 0 201307 0 205281 79479 211640 41747 14098 211564 54165 0 103719 73312 151901 13835 14728 198989 13835 211564 222546 156296 229078 196936 103719 152748 14728 229078 156301 103719 139389 161520 212000 80124 0 0 37388 135976 154289 210931 211564 182671 154289 211564 222546 102336 230243 103719 211564 54165 147877 154289 211564 150677 42593 211564 222546 0 206730 229078 0 25239 155337 211564 215716 172750 54165 147877 154289 0 0 7973 107266 0 0 15713 226569 154289 54165 102320 211520 229078 47951 213013 214004 211564 41566 46303 14728 211564 224079 14728 229078 123146 37388 14397 73789 0 0 26434 211564 0 0 214004 211564 0 0 14728 97782 79276 0 211564 97138 8602 154289 230384 41566 54165 55202 230753 191299 55202 229078 59877 19128 156382 14728 0 0 174865 229078 82092 81839 0 37388 0 0 0 220575 211564 0 227357 0 97782 32268 229078 216040 105890 54165 103719 2539 37388 0 178070 19128 155389 154289 211564 0 154289 97782 222546 14728 97782 104109 201354 154289 54164 20119 211564 186152 213307 211564 222546 32694 81322 215716 54165 147877 211564 147865 154289 97928 211564 0 154289 145384 14728 73569 81322 211564 171008 154289 211564 54165 0 160934 211564 222546 10974 20119 14397 0 172750 54164 14728 187834 211564 191305 211520 126212 103719 54164 14728 32797 14728 96537 19128 211640 29231 0 12974 211520 125542 222546 139927 139318 0 0 0 14728 0 0 58473 103719 134939 2535 211520 211564 87305 154289 211564 149657 222546 167770 229078 14397 0 47544 54164 212000 13123 172263 15599 211564 202781 155337 110829 3051 2535 214004 8599 211640 87305 230742 0 211564 0 178661 229035 212164 145387 26486 41566 212164 145387 123001 211564 52932 14728 212164 145387 61497 211564 222546 0 211564 191305 230959 230243 156725 45965 212000 230243 0 215447 211564 0 145354 47232 211520 211564 145354 230243 8901 72911 0 211520 51515 214004 106927 66466 211564 157360 0 153862 154289 32797 211564 201354 73569 51515 79776 145225 103719 0 79479 222417 19128 143391 211564 25291 170579 154289 211564 143813 230243 120942 157515 37388 0 103719 97782 2497 0 170579 154289 211564 222546 143813 211564 222546 170756 232108 211564 148259 102336 229078 211520 211564 0 17824 0 14728 230243 50970 0 37388 148259 201090 222546 102336 212746 53704 211800 7973 0 156417 154289 211564 0 103719 156149 214004 175429 211640 201104 155337 211564 0 120673 20119 0 0 215793 74876 103719 100542 0 210937 215788 222546 0 103719 31955 14728 103719 0 8881 211564 222546 172946 211520 117081 214004 103291 222417 40764 157515 7973 92692 0 154289 0 154359 155990 170723 47120 212000 40720 157515 64940 31990 154289 215797 103931 211564 0 74348 14728 157248 172247 208853 66466 211564 77879 80175 234783 154289 211640 74093 212204 41748 211564 0 88542 214004 0 214004 211564 122906 154289 147905 14728 79521 100542 214004 47948 64834 0 0 222546 215793 39065 105679 169353 203220 14728 62570 211520 0 140556 229078 0 167757 0 231473 122855 214004 211564 0 19708 37388 0 103719 2512 211564 222546 177141 211564 143422 81949 81322 145384 230959 13123 205273 212204 90017 232108 14397 107293 94961 211520 43566 126616 230713 235667 131824 214004 215658 107266 64834 39165 79479 215793 210937 14728 0 230243 191644 221873 103719 107326 0 20119 0 14728 0 14397 18339 0 229078 20569 103719 2512 230711 211564 222546 18339 37388 211564 107304 20569 214004 106035 235667 37388 54371 211564 9496 189674 103719 0 212204 229078 221675 37164 107433 120587 154289 204024 170740 229078 105297 103719 211564 58449 214004 0 115967 12191 154289 235667 218938 20571 230243 130085 211564 122153 155389 229078 204029 12191 229078 144995 20119 0 155337 154016 2513 12974 232108 211564 80931 79587 139919 127628 0 103719 211564 228337 154289 211564 19708 145384 0 211564 222546 14728 211564 90017 230204 58661 220635 211564 195467 120587 154289 18339 171478 0 214004 211564 0 115967 14728 211564 84653 0 154289 190039 0 230711 107266 229078 230072 211520 155389 20568 92143 13090 26631 130085 155337 12191 125014 17824 0 0 214004 0 0 7857 94900 92143 16786 26631 7906 214004 0 97138 154354 103719 211564 0 84653 211564 0 154289 167757 154289 0 0 229078 203866 178868 81322 154346 211564 0 229078 0 0 0 36263 230959 92143 13090 115718 218938 136992 154289 211564 36263 160641 103719 0 97782 0 230243 18675 14728 191044 214004 125014 103632 0 229078 50368 214004 58165 37388 80413 37164 131824 214004 72220 235667 35272 43821 10255 100542 14728 107326 26694 211564 122906 154289 147905 103719 152302 2513 154337 73683 211520 107326 14728 100542 92143 155696 0 10255 96131 199082 211564 122906 154289 147905 61448 152082 62599 211564 107293 51030 10255 211564 147865 199082 154289 235667 0 107326 177977 214004 0 0 14728 0 214004 68769 80413 155990 235667 14728 100542 0 211564 0 154289 211564 43821 10196 211564 19708 211564 222546 8881 230243 170352 49975 89263 152743 154289 222546 230243 41718 14728 18675 103719 107326 85246 14728 100542 107326 0 132560 0 214004 211564 0 39065 230717 132560 61505 0 0 222546 39065 229078 0 37388 100537 167757 230959 18675 198218 154289 211670 222546 81322 85246 72221 214004 206238 80413 14728 70687 231130 0 20119 211564 19708 154289 12191 14728 0 123146 214004 211564 77879 105688 68289 214004 49450 210935 195338 211564 200764 163800 171549 154289 2439 211564 107195 229078 207888 221873 37388 211564 122906 154289 147905 230742 161104 211564 51485 155337 211564 170355 14728 172630 154289 210935 103719 2521 10196 132800 2521 230711 107326 14728 235667 194796 81155 216372 132560 222546 103719 107326 230243 0 214004 235667 85246 14728 107326 106036 235667 155337 17007 2535 155337 17007 389 211564 143422 190942 98682 0 0 0 214683 51429 154289 211564 167757 103719 0 14728 103719 174983 34926 211520 57919 170816 211564 79760 154289 211564 104109 201354 154289 54164 0 0 0 0 0 107196 201361 211520 57919 38703 155337 12554 0 214004 0 232108 211564 149657 21270 135979 0 14728 191779 100521 222546 123266 211640 39165 103719 107326 79479 0 230717 0 191644 221873 97782 88542 155337 2004 17007 94900 0 97443 211564 213769 154289 0 230742 229078 71667 214004 0 155990 0 103719 70703 0 104109 201354 154289 54164 0 210930 154289 54164 0 14728 32797 73879 160927 154289 211564 56927 48339 14728 106965 230742 230243 0 214004 211564 107304 58065 74895 51429 157787 212204 210930 223822 79479 211564 131082 154289 211564 228806 19128 211564 0 89529 142930 204029 230753 211564 85242 14728 107304 104009 0 62307 51429 157787 17831 154289 211640 105554 12554 230959 155878 14728 212466 211564 222546 230243 0 103719 67289 2535 109486 14728 191305 230243 156151 214004 123001 42817 17831 154289 0 0 77879 137914 232108 9418 97928 155337 110897 2535 139318 0 211699 139919 103719 0 88542 172263 170816 211564 226298 174857 167770 154289 211564 201354 155337 3051 110829 2535 0 0 155389 154289 211564 44997 154289 211564 189969 167757 201307 36146 50221 39165 103719 211564 204636 154289 211564 186152 234772 222546 8881 103719 225967 8816 211564 0 13081 123146 214004 211564 107304 14728 211564 85242 0 0 19128 67289 19128 110829 389 2535 0 84653 68070 0 227357 0 179231 211564 79278 214004 211564 85222 97138 49603 211564 0 59977 0 0 0 179229 214004 0 200698 95465 0 57719 76226 2004 2538 201356 211520 107293 217320 103719 211564 77235 92143 49925 210921 47233 232108 211640 222546 12695 14728 92143 0 81322 211564 201304 232108 0 221187 155736 103719 211564 199016 17831 211520 212000 51436 97928 216810 214004 0 211520 145384 193890 94564 97782 79528 232840 232108 211564 222546 37164 190942 107293 49613 204070 19128 84653 133172 0 102620 204070 156158 211564 222546 0 174806 122672 0 10196 212397 154289 148259 85246 211949 122672 230243 10974 10255 109486 182369 14728 191305 230959 230243 0 58473 70579 154289 211564 54165 162859 191305 109486 182369 14728 15961 0 14728 0 103931 49795 230243 0 103719 50221 39165 211564 121959 154289 230742 229078 211564 0 49983 230717 132560 230243 115718 37388 222546 139390 211564 73795 152743 154289 225571 106711 152082 117085 211564 152743 154289 144995 109486 106711 75090 178629 18574 4015 109486 230243 115718 66466 232891 228806 102710 155337 0 210930 0 0 182369 152744 18574 4546 77021 10196 211564 228806 154289 211564 152743 154289 191305 230959 61505 72709 210412 214004 223922 28439 3844 14728 5970 211564 97888 0 103719 211564 197654 76252 179339 154289 235667 47017 5970 19128 211564 215203 152743 154289 225571 20119 0 8412 214004 211564 195226 0 42473 0 211564 70382 154289 211564 98581 0 210937 115718 5056 191305 74209 3341 14728 79521 3341 214004 51514 214004 41569 212000 144995 212423 154289 109486 14728 0 211564 0 137032 17827 55486 94918 37388 0 0 113984 125993 154289 5456 147158 154289 0 225571 211520 229078 83940 37388 88542 154359 103719 27014 103719 2577 211564 170365 94901 154289 211564 137032 17827 0 0 72708 20119 122983 0 58075 20119 0 211564 27014 145225 154289 211564 98581 0 125993 154289 157787 6238 147158 154289 0 225571 107266 229078 170366 94918 37388 139278 0 230959 205282 211564 47227 154289 215203 154289 5970 225571 211564 55485 9357 154289 211564 145225 94173 82092 74170 211564 125993 214004 103922 30117 157787 6385 147158 66466 211564 2573 216646 154289 9418 0 12191 0 189975 154289 211564 109478 49799 103719 0 0 7973 211564 216368 154289 109486 103719 235667 66466 211564 228806 12191 0 0 103925 72709 154289 195875 100521 154289 212420 115718 103719 211564 0 50221 39065 66466 232891 228806 102710 223845 85222 139389 49613 84087 61621 77334 79479 211564 152743 154289 191305 109486 14728 157251 115718 155337 211564 210930 154289 211564 104109 201354 154289 54164 212000 0 77334 154289 4547 191305 12191 0 4209 191305 0 0 28439 3844 68070 0 227357 0 142930 211454 154289 139506 191305 96314 0 103719 2539 5538 221763 132800 2540 71999 0 5970 0 211564 77879 90017 154289 39165 229078 79769 103719 211564 200343 154289 2535 211949 103925 211949 195875 39165 230243 47950 37388 154016 2538 211564 0 49983 229078 36156 28439 20929 2535 14728 76226 2538 211564 77879 218938 39165 0 14728 0 230243 47950 103719 152302 2535 211564 212475 149700 39165 51319 214004 81912 221763 211564 70392 154289 211564 228806 211834 230243 13123 157248 39165 103719 152748 154289 170651 211564 222546 95534 211564 168939 211520 67411 0 19128 206417 154289 191299 147877 214004 211670 229078 211640 89268 70581 211564 222546 149622 177296 211564 74093 154289 0 162859 155337 211564 210928 154289 54164 155990 32797 212000 177296 155471 0 154289 211564 67411 75119 212000 13123 38675 0 145354 0 154289 211564 106937 75119 122308 230742 212000 228772 214004 79519 214004 51514 214004 45960 37164 212000 92143 203169 72911 0 154289 191305 198218 79776 170450 143430 0 214683 160800 103719 211564 0 211696 0 0 229078 0 0 81322 211564 0 141852 230959 110117 211564 0 18445 155337 76226 2538 103719 0 134096 154289 0 191305 154289 211564 148449 225967 103931 5056 45105 0 26434 44991 90478 154289 0 50221 39065 230717 94900 229078 150178 0 0 37388 211564 39065 104931 94900 229078 93349 79479 97782 228806 53973 103719 97782 0 0 79479 211564 0 154289 211564 228806 211564 224079 114443 221873 81807 62247 178569 232108 211564 0 201354 0 0 14397 20800 232108 107433 159955 0 103719 211564 39768 0 211564 0 229078 0 155337 211564 68289 154289 178661 0 214004 182381 41569 10196 211564 189950 232891 228806 229078 157787 211564 222546 230959 92143 131824 214004 72220 81322 0 210930 103931 0 230243 0 214004 198989 13835 107266 106711 231111 63685 211520 212204 229078 64211 212564 176288 125575 155732 37388 136992 154289 211564 156296 230959 230243 41566 170450 14728 92143 170366 190032 168944 20119 211564 224079 136992 154289 211564 0 49066 154289 186339 0 103719 182460 230243 0 106172 103719 212204 0 0 0 0 14728 0 0 211564 222546 178070 92143 191033 121947 14141 154289 87646 211520 107266 92143 0 81322 191299 14728 109478 171272 158186 66466 0 105890 206211 24273 154289 215203 154289 4209 139506 206211 0 7973 1574 139506 229078 190414 37388 34867 217320 99838 211564 178724 2730 139506 37911 4872 139506 63935 176792 211564 224079 0 74091 211520 107266 106711 202124 26870 114443 103719 211564 224079 24247 212204 229078 179231 37388 211564 13837 105410 10356 0 103719 154016 2543 212204 107195 106711 211564 211681 154289 177149 47394 8856 122677 10255 211564 224079 24247 14728 157251 9418 0 216646 232160 12191 0 0 7973 211564 182381 41566 46303 0 211520 213307 220933 211834 230243 151115 171526 54164 229078 58800 41566 201354 152082 73569 211564 41566 46303 103719 0 185390 155389 232812 10255 211564 0 14728 0 154289 211564 109486 0 14728 48111 233215 103719 211640 32268 211564 71088 78054 42589 154289 189969 224079 0 211564 17581 154289 0 0 0 0 171677 41566 205281 214004 211564 170723 148259 88542 154289 0 0 116951 181060 81322 211564 201304 7973 211564 0 14728 0 154289 191305 109486 14728 0 14728 229078 155389 154289 211564 0 154289 211564 68286 214004 95750 148259 14728 54165 53986 214004 72220 214004 198989 13835 10196 211564 189950 232891 228806 17581 0 13123 185390 212204 155337 3598 132800 2535 103719 152106 154289 235667 67289 20571 214004 0 0 14728 191305 12554 103719 12554 0 14728 191305 17824 154289 218938 232914 0 14728 0 149622 231473 212000 26117 7906 214004 85439 214176 221297 37388 140120 154289 87389 211564 0 67411 0 106711 211564 89268 55515 103719 73312 12927 89266 211454 0 96237 211834 106711 151115 142842 151115 170579 151115 217599 151115 111072 151115 0 20119 211564 70392 154289 228806 222546 51319 77305 79479 193790 230753 10196 211564 79734 205499 154289 85222 18445 90017 155337 134939 2541 14728 132560 177964 20569 214004 72220 214004 21205 0 99838 232108 211564 95750 154289 19831 14098 211564 0 131824 214004 72220 14728 97028 103719 21205 14728 182460 122199 0 214004 17937 211564 178724 222546 230204 220635 155990 78426 214004 198989 13835 14728 52931 204070 19128 39211 21178 85246 232108 211564 19818 154289 182381 41566 46304 14728 211640 0 205284 198218 154289 211670 0 103719 211640 54593 10255 235667 232108 211564 58707 154289 211564 104109 201354 154289 54164 211564 143813 42137 214004 74091 0 157787 211564 75039 214004 72616 54165 201354 13123 0 211564 205558 222546 0 0 79769 211564 54165 124691 143813 230742 65330 191779 154289 211564 79776 201354 122868 0 0 80153 177904 54165 124691 143813 14728 229078 107433 122864 0 0 95751 79730 14397 156296 38675 211564 54165 147865 179557 0 0 0 212204 26434 211564 143422 226298 154289 211564 222546 156298 230742 230243 32619 10196 211564 0 0 49606 211564 156296 79479 218852 234783 81322 97782 177962 103719 199229 97782 156296 229078 95135 106172 103719 0 20569 144991 0 0 210936 31990 14728 157248 226298 53973 10196 97782 58165 97782 0 155337 211564 156296 0 168992 198841 157515 53978 156296 213056 232108 120370 0 0 211564 171709 106415 14728 211564 54165 130284 103719 186339 162170 0 229078 24289 103719 85246 79479 210936 8881 14728 155732 103719 211564 222374 14728 39211 28439 123369 0 81923 14728 0 220745 107433 122868 216810 214004 63007 211564 156296 81322 211564 8892 154289 211564 197529 0 69229 211520 0 105688 78548 14728 191538 170647 191045 79479 0 0 0 174960 147879 102336 211520 0 155471 0 81322 222546 102336 211564 0 143422 199506 210936 8856 229078 0 0 78541 0 155337 191188 389 2598 212204 210936 8856 229078 0 37388 0 0 211699 211564 122864 154289 211564 13837 33829 154289 0 94900 14728 80175 157248 54165 210937 40720 157515 211564 0 0 13123 166598 31955 20119 88865 42521 201394 103719 149657 235368 47071 14397 20568 214004 0 211564 31955 70414 103719 30582 230742 115718 155389 167757 154351 14728 104875 212475 157251 12554 154289 211564 210937 205500 14728 0 229078 191044 214004 125014 103719 170647 211564 157248 80175 210937 230243 191044 214004 223845 127053 0 0 0 0 193860 0 0 148448 36042 11073 17937 155337 17007 7090 2565 0 229078 104875 14728 122199 61505 15713 222546 210936 156296 211564 54165 180206 42311 35481 0 59841 31978 211564 0 172275 99710 103719 0 155337 121016 0 85246 155337 20929 2428 2608 211564 90017 230742 47233 214004 26117 25239 103719 160548 222419 155389 0 154289 206211 133240 0 212000 212466 214004 222417 218938 142930 115795 211564 79278 229817 102493 211564 77852 172270 0 0
0 121660 0 155990 0 106711 0 121660 115916 154289 196538 121660 107266 106711 200087 103719 211564 167795 178090 154289 0 214106 211564 121660 106711 209242 103719 198218 201354 188829 195338 2760 107266 94173 26631 171476 103719 167675 19128 178092 121660 107266 106711 211564 155471 121660 103719 167675 232108 212204 201447 211564 201447 229078 86509 37388 14397 8830 154289 167795 160641 155337 108565 2760
0 0 171209 0 106711 47071 103719 167675 107266 106711 103719 211564 198989 154289 167675 103719 211564 97873 178090 38675 0 155337 0 181560 103719 0 227098 148448 0 107266 177141 47071 181071 103719 0 103719 2764 103719 0 126212 0 162859 211564 55485 135016 106711 0 0
0 0 106711 211564 102279 211520 211564 186152 164968 122672 154289 214106 94564 13394 155732 107266 229078 211564 0 154289 108345 0 2172 85014 32268 211800 154289 211564 67320 232108 0 14728 103028 103719 212204 232840 0 171319 211520 211564 41751 8842 155337 211564 232891 214106 13123 8834 103719 211564 161173 212204 135976 211520 211564 182022 154289 211564 67320 230243 79769 37388 170802 230742 229614 39206 190122 155736 214106 211949 170802 212407 225177 196833 0 130085 211564 232891 230638 107266 106711 214106 211564 102279 106711 160800 154289 231122 164526 38675 211564 164526 154289 0 211564 210766 0 229078 106067 37388 231512 0 103719 2278 214004 60208 0 25291 102279 212204 102279 106711 211564 80149 154289 141226 85014 0 102295 230243 0 37388 110079 0 103719 2202 103719 103028 154289 211564 0 211800 154289 211564 67320 14728 37388 43873 0 103719 97782 170579 154289 85014 2265 214004 2272 211564 164852 211564 170173 106711 211564 114734 214004 211564 161173 106711 0 143422 75359 174572 0 103719 85014 106711 155878 37388 0 211564 102279 211520 131069 43574 103719 211564 67320 207868 166386 212564 204123 14728 226298 73589
221982 0 121660 221982 0 221982 0 106711 230338 196538 121660 200087 37388 211564 0 162859 103719 85246 211564 121660 106711 200087 103719 211564 171690 154289 221982 0 214106 212204 171690 106711 160800 154289 187908 211834 17824 18574 4546 199419 154289 221982 0 126257 103719 187908 221982 0 106711 140007 121660 103719 85246 8412 214004 211564 73314 43977 79479 178092 155990 140007 121661
185459 0 185459 0 0 0 0 13123 117085 19128 185459 0 116983 154289 211564 0 155990 195275 116983 154289 211564 0 106711 108588 132067 191406 233190 14728 103024 37388 0 0 14728 0 103719 229826 0 110853 81322 2614 214004 2629 14728 9021 105890 14397 15356 218757 191406 37388 0 15346 81322 2614 214004 2620 211564 202561 79280 78054 0 229029 38675 211564 185468 155990 116983 230959 77301 229657 185009 0 147145 0 211564 60300 154289 230742 0 81322 211564 223845 0 211564 43769 94564 9432 19128 211640 0 90492 206433 211949 185468 94564 206270 214004 58737 211564 0 154289 211564 89307 87416 20274 103719 96131 25670 10255 211564 157248 0 87470 230959 228767 214004 0 67320
0 17827 176834 216122 21271 211564 0 17827 176834 216122 21271 0 106711 103719 176834 162681 0 94173 5305 37030 103931 1795 0 55485 78440 0 229078 64173 214004 211564 176834 0 40279 209758 42473 155337 141900 930 15713 155389 154289 211564 0 37030 229078 64173 214004 211564 0 40279 209758 42473 0 155337 204740 930
0 0 58065 0 106711 144846 103719 211564 0 154289 211564 0 0 103719 41391 199229 107266 106711 195834 155337 211564 123266 154289 211564 0 181560 211564 97888 154289 0 58065 0 106711 58796 37388 212475 170563 74909 107433 0 214004 211564 47071 154289 24625 107433 26870 14397 17827 154289 161080 81322 211564 39768 154289 41391 14728 211564 170170 154289 211564 0 181560 107433 147143 106711 154289 182381 156417 0 14728 211564 77879 233190 177817 214004 211564 47071 57724 81322 0 8948 13227 211564 47071 229078 103993 105890 24625 210930 103719 211564 0 42593
