13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
155678 189821 155678 189821 106711 2768 15343 62307 143826 14728 106711 211564 189950 143826 103719 211564 155678 189821 143826 191406 62311 37388 134615 0 14728 214109 0 14728 170882 37388 116228 0 14728 134615 0 211564 143826 229078 178602 155337 191188 3244 2768 14728 177141 140760 180139 81322 0 111067 125207 211564 77879 143826 103719 211564 143826 32256 227325 19128 211564 28289 131807 20119 69500 110008 0 14728 86430 108439 0 229776 99838 211564 0 17824 79521 214004 87301 155337 14397 9578 230711 143979 0 48647 38990 85463 39954 37388 31305 14728 0 85075 0 14728 26870 79521 214004 26486 64030 163748 37388 211564 163955 122864 0 0 0 69500 106711 103719 127722 232108 86430 14728 106711 212124 154289 85468 133505 37164 103719 14397 8341 69500 85864 149657 0 17824 0 32256 14728 211564 157251 0 69500 221873 37388 94594 174752 77301 143979 0 77589 63755 0 215773 211520 97782 170365 158186 123266 26813 14728 79280 107266 69500 190195 143979 0 26870 207931 21857 37388 97782 154868 158186 31305 14728 0 211564 0 58416 214004 131133 179433 20568 214004 187740 97401 32256 86430 0 35964 0 14728 0 12554 110116 103719 135979 211564 0 163955 136322 211834 106711 0 215531 0 14728 97782 0 99687 49853 181827 218938 41629 155389 147145 201148 231007 49853 106711 0 0 41348 147145 182180 14728 199016 63755 147145 0 231007 49853 106711 97782 86369 0 211564 0 77580 0 144135 214004 69500 0 230959 63743 152082 228767 214004 133524 86430 212000 80748 97401 81322 97782 43145 37164 8343 123001 97401 203315 155337 14397 0 12974 232108 35964 211564 158186 65425 211564 0 176790 211564 163748 39065 232108 143979 0 14728 35964 35964 95767 0 72220 14728 35964 216817 214004 80748 0 81322 97782 193640 0 135979 0 14728 0 179984 14728 74260 212000 80147 0 14728 35964 20119 163748 39065 230742 212000 72221 81322 32256 14728 211564 157251 191644 39065 20119 100355 39065 211564 0 176790 211564 163748 39065 37164 211564 163955 14728 211640 158186 94564 13090 123266 37164 176891 211520 212000 94564 87879 214004 163748 0 222942 200258 79479 163955 69500 77589 0 14728 35964 14728 87519 214004 163748 0 214004 187740 97782 81154 211564 0 176790 163748 0 14728 217615 214004 0 103719 37388 0 211696 19128 163955 232108 86430 19128 56927 14728 0 19128 0 32256 20571 214004 0 103719 19128 41348 37164 85463 211564 102279 214004 26117 0 69500 13123 0 97443 19128 32256 76506 100355 158185 86430 14728 0 228468 18574 163748 0 127241 79479 143979 0 37164 211640 53187 106711 31024 14728 17824 115495 37388 0 14728 211564 157248 163955 211834 106711 25670 28439 211564 0 14728 211564 163955 232108 211564 163748 0 190039 79100 155337 0 211564 0 69500 187758 86430 14728 8343 166408 0 154289 193640 0 155337 97443 0 73592 0 211564 178858 14728 0 12554 211564 193640 0 37164 63743 152082 176889 211520 69500 172946 12554 211564 193640 0 155337 97401 0 205557 37164 211564 74306 41748 97401 214004 127464 97782 92485 14728 26486 23539 211564 163955 14728 211564 0 191706 211640 61619 14728 58416 214004 26486 81154 69500 77548 0 97782 217501 76314 79479 86430 14728 212000 85439 133505 66466 145265 152743 103719 211564 143826 70444 69500 75263 154303 211564 67958 10253 14728 97782 157248 0 75263 154303 10253 198480 15599 211564 191231 103719 191188 2767 14728 60375 211564 77879 77482 0 6560 139506 14728 554 139506 157685 211564 221179 201367 198480 76498 28409 232108 155678 189821 26870 163140 155337 66621 212746 131180 62307 191231 198480 165273 61734 170203 185390 211520 211564 203345 231473 113978 155678 189821 52635 127786 37388 0 0 187401 74875 103719 104132 14728 149657 138343 155678 189821 88365 140760 214004 21611 180139 81322 54116 54100 20119 66621 0 47230 155678 189821 106711 151115 47400 148834 229078 211564 156418 37164 107266 0 44295 49519 79479 45105 154289 12554 10371 211564 15346 14728 0 134939 152082 0 221873 10255 0 231007 63743 37164 211564 0 154341 198250 211520 0 143835 84677 64144 154868 40849 0 14728 194737 0 103719 211564 0 154289 36119 0 155337 108565 3530 2772 155678 189821 229078 178602 155337 66621 14728 31033 211564 77482 177141 62307 191231 155678 189821 155337 154016 2950 2794
0 0 155990 0 81322 106711 0 212204 106711 199447 206417 211520 106711 233190 157787 198218 124221 214004 193919 211520 212000 17824 171210 61632 198218 157248 147158 79479 211564 0 17824 0 0 0 14728 0 94335 211564 0 106711 222419 103719 23893 196538 14728 0 121661 214004 193919 211520 124206 106711 171210 61632 211454 151816 198253 211564 0 106711 65201 157787 124206 214004 193919 211520 107266 222419 214004 26117 171210 61632 222563 211564 0 193961 211564 0 127246 125207 14397 222027 0 107266 127246 127496 125207 211564 0 206417 37164 106711 142930 167575 20119 211564 32967 107266 106711 13123 222419 19128 206417 103719 134422
182180 201287 182180 201287 2474 2747 229078 14397 105410 154351 66466 232891 228806 102710 37088 8871 103719 49799 156298 14728 149657 235368 47071 99752 9363 122199 103719 125014 94900 26434 233178 79479 211564 149657 235368 213330 155389 154289 97782 32309 229078 38675 211564 126257 70392
17718 67784 17718 67784 106711 211564 189121 211520 203344 211564 67784 154289 211564 17718 211564 17718 106711 12554 121387 14728 229254 151901 154289 211564 17718 46871 5791 4082 212204 17827 106711 225177 48905 14728 94173 126136 175361 103719 211564 231897 211834 106711 12927 151115 204821 211564 90050 189821 230711 75628 39206 90046 54304 106711 225177 193790 211564 17718 0 17824 0 0 79636 14728 0 132560 154289 211564 67817 103719 211564 17718 17824 0 14728 39206 26117 67382 60446 211949 67817 17824 26870 100694 37388 86941 228948 211564 17718 71211 103929 32895 121387 14728 229254 218938 103563 160927 154289 212204 71211 17824 189674 102041 14728 0 189674 102041 106711 102041 211520 0 103719 211564 153881 107266 106711 130085 154289 81438 0 107266 106711 103563 26439 15337 126209 14728 196600 155337 211564 102041 72448 103719 231897 189674 102041 122163 12554 234772 14728 149622 0 49975 211834 106711 124118 102041 66466 211564 204636 211454 66466 211564 231897 127528 154289 121387 103719 211564 17718 106711 81438 12554 234772 127053 0 106711 0 122715 154289 197874 211520 94173 26631 81438 79479 218938 155990 142930 234783 211564 62372 155337 214756 154289 211564 0 106711 38675 211564 8871 122715 212204 62372 0 66466 211564 204636 14728 106711 103563 79479 166611 214004 90046 103719 211564 17718 178090 211834 106711 124118 79382 211564 12297 106711 67461 37388 196936 105106 211949 105106 17824 67461 37388 166564 211949 17824 67461 37388 196936 77911 211949 17824 67461 37388 29205 77911 152375 211949 17824 67461 37388 189744 189744 17824 20119 122153 67461 37388 167682 26238
136053 136053 106711 136038 60758 79479 63844 198250 107266 103929 211564 102279 154289 214704 14728 129789 37164 106711 222419 79479 231122 175921 154289 153643 170802 14728 102295 0 93203 21933 230243 155389 154289 211564 77879 214704 222419 37388 132270 195254 141226 136054 233011 26117 182682 0 155990 0 211564 105679 49495 70673 106711 129782 79479 218548 154608 105890 143498 49996 73831 233011 26117 50118 14728 211564 229697 211564 210766 106711 222419 37388 74404 19128 138009 212746 211564 42290 136045 154289 0 14728 149817 106711 229494 154289 0 14728 74266 166532 0 103719 211564 197952 206730 57609 147963 190516 106711 97782 171319 136053 19128 214004 99821 73727 214683 166386 103719 212204 190997 136053 103719 189121 155990 209758 106711 14397 74268 154289 99821 198250 232878 155990 139097 232840
204931 33355 0 204931 33355 0 155990 204931 33355 4208 229078 204931 33355 83155 28439 211564 23897 176528 14728 211564 149657 235368 85867 103719 211564 147865 79419 122906 149885 43438 79479 211564 2731 178180 189821 211564 176528 232553 10255 211564 85867 4158 211564 83155 229078 166799 155337 108565 3598 2747 20119 211564 176630 108345 200857 103719 208335 78746 211564 231648 84087 211564 176528 211640 77879 204931 33355 213769 14728 211564 47071 154289 23897 211640 189950 213769 103719 3843 234783 23897 0 176597 124462 229078 147145 211564 83155 143422 223463 166800 145657
39905 126647 39905 126647 106711 211564 147143 154289 114734 155337 50113 114739 230711 235471 170227 212204 114734 124221 211520 235471 219051 231473 26117 39768 124221 125207 212204 7610 105240 154289 0 7610 211564 39905 126647 114734 106711 222563 7978 211564 193119 114734 14728 27236 211564 0 114734 155337 211564 123266 194518 154289 211564 114739 99838 198218 162859 169936 107266 214004 26117 103719 157248 126619 211564 229494 211564 39905 126647 114734 232878 106711 211520 155357 235471 170227 107266 125097 134939 49502 155337 155990 235471 134939 85439 137831 155337 211564 189422 212204 124201 235471 117071 211520 211285 211520 235471 219051 231473 26117 103719 0 124221 230711 235471 170227 211564 114734 10253 211564 125097 218565 154303 155990 15713 137831 134939 16796 187951 211520 39905 126647 94173 26631 218540 154303 14728 211285 235471 219051 231473 26117 22689 214004 0 124221 198218 114745 14728 0 94564 114734 38675 193119 126647 107266 106711 127496 125207 211564 39905 126647 114734 103719 211520 124221 235471 219051 231473 26117 103719 0 105240 154289 0 37164 193119 126647 13123 63743 198250 69626 230711 107266 106711 155337 114772 230742 94564 218938 206433 155337 211670 204070 19128 211564 152743 114772 103719 211564 214756 183289 231473 170590 211564 206417 155337 214756 105240 154289 211564 206417 155337 211564 32967 79479 73831 170237 211564 114734 232108 211564 152743 155337 107266 231473 170590 211564 0 133240 105240 154289 211564 152743 211564 39905 126647 114734 63743 152082 63539 212204 107266 155471 10009 211564 124206 114772 162859 230959 219051 127496 204070 19128 212397 230959 222417 0 222417 211564 193119 114734 105240 154289 211564 39905 126647 155990 193119 126647 114772 221297 212000 94564 214004 219051 132560 39768 124221 103719 183289 37164 211834 106711 13123 0 216771 235471 39206 63539 232108 211564 39905 126647 14728 193119 114772 230711 39905 126647 106711 155337 235471 39206 98445 211564 193119 114734 230753 0 14728 230638 235471 219051 231473 26117 103719 0 124221 105240 154289 39786 212204 39206 26117 64211 155337 198218 50118 204070 19128 212397 183958 138865 231721 50118 152082 12554 50118 94564 39905 126647 114734 198218 154289 212397 211520 64144 94564 26631 130085 79479 211564 155389 0 162942 45081 171008
158779 221873 14728 158779 64834 114772 211564 158779 221873 14728 158779 64834 114772 17824 218938 50113 114772 211520 235471 170227 214004 68769 0 221873 155990 0 64834 155337 63687 211564 158779 221873 14728 158779 64834 0 63007 198253 223830 59868 155337 230742 63687 235471 17824 176834 102493 211564 158779 221873 154289 158779 64834 114734 106711 170230 214176 232108 211564 193119 114734 107266 231473 0 12554 211564 211285 211564 158779 221873 14728 158779 64834 114772 17824 198253 38675 0 155990 0 14728 212000 17824 126612 155337 211564 181060 154289 211564 114739 232108 158779 221873 155337 214756 14728 158779 64834 155337 211564 32967
0 126647 0 126647 106711 211564 147143 154289 114734 155337 50113 114739 211520 229078 135977 214004 126647 12554 0 138121 211564 0 126647 114734 106711 176163 222419 14728 155471 38953 7973 26439 211564 156418 101962 161839 114739 92143 107266 107266 229078 205291 214004 43564 99821 211564 18730 114772 232840 79479 73831 230711 211564 0 126647 141194 229078 218540 155337 211564 18730 114772 233011 0 211564 51268 154289 211285 231716 105240 154289 143844 211564 0 214106 211564 114734 63745 63539 16368 103719 143422 171021 14728 19128 179758 132560 114745 214106 72448 212397 155337 0 63539 152082 94564 211564 0 126647 114734
156266 0 156266 0 135976 211520 14397 156266 106711 215978 81322 211564 31473 154289 155389 163529 214004 211520 154289 15713 163529 212204 106711 64211 37388 170800 38675 0 211564 173945 154289 125014 154289 211564 163529 230959 177145 211564 156266 106711 103644 214004 223845 58904 211564 0 106711 211564 163529 171687 211564 156266 214004 211564 177214 230959 177145 211564 156266 212564 205422 38675 0 156330 211520 39206 26117 0 17824 211564 95049 115502 126228 128531 0 0 196141 14728 0 213706 103922 32099 0 0 95049 223482 14728 224369 232920 211564 115502 17824 211564 143422 49749 0 156330 79274 47951 37388 211564 126228 14728 211699 211564 95049 211564 0 32099 14728 145196 17824 211564 143422 49749 0 213706 107266 106711 103563 79479 162859 214004 26117 21848 211520 0 14397 156266 155990 213705 43574 211564 125014 154289 76472 100355 26870 211564 77235 154289 136194 38675 0 136194 94173 130085 189129 9561 214004 90046 155990 53703 156330 155990 213706 81322 201754 42335 202124 211834 106711 89263 59335 79479 156330 106429 106711 211564 155471 52932 0 0 190634 155389 154289 211640 115502 79479 161769 211834 106711 151115 228298 125993
0 97197 211564 0 97197 106711 181722 211520 50790 45210 14728 158988 107266 183969 212564 211564 0 175921 107266 106711 7973 0 116867 127053 14728 183969 81322 0 103719 45210 214004 0 0 103719 158988 26439 107266 183969 212564 211564 143689 107266 106711 13123 168604 215375 20658
