13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
19708 154289 110079 114326 110079 114326 229078 211564 0 170203 154289 211564 221179 201367 94900 229078 19705 144995 103719 0 166850 56904 211275 155337 81089 152302 3051 2576 212204 93582 230753 94900 229078 216273 103719 170205 0 232108 97782 231238 0 211564 88549 154289 211275 110079 0 14728 211564 88549 231238 0 19128 211564 39982 65538 105890 0 166850 193876 230243 77789 114326 229078 193860 155357 103719 211564 212522 14728 155357 103719 211564 94901 107266 93582 20119 930 42521 201081 213307 2195 222610 211564 0 65538 214004 0 137032 99511 21857 20119 0 114326 229078 171210 58075 123182 94153 157186 229078 211564 130919 0 103719 211564 144991 94900 229078 18675 155337 211564 186152 57919 79479 211564 144991 154289 167759 0 94900 229078 43818 232108 32895 145001 122199 211520 150392 157186 59644 193743 16364 157186 229078 193860 37388 107892 183620 218938 57957 122199 155337 152302 3244 212204 229078 230711 157186 229078 26870 143807 81322 211564 167757 201394 214004 108149 94900 61505 103719 0 99511 211564 73582 123266 122156 0 155337 132560 232920 19128 232108 161960 93663 26694 107266 14728 709 10196 107266 19535 230717 230243 235471 230711 235471 95035 7973 170203 114326 19708 233011 26486 49742 214785 154289 62603 14397 106118 105890 230638 93582 229078 64211 37388 211564 229011 49712 103719 2576 107266 214683 389 142532 211564 49712 58417 211520 157186 229078 211564 155471 163529 106172 14728 94900 92143 77789 212475 193876 81322 211564 231716 154289 0 155337 211564 52153 154289 0 166850 151115 155389 69626 229078 106172 211564 131807 230959 144995 157186 107892 183620 229078 13123 185390 214004 94564 8834 12973 143422 162859 20119 211564 213307 27026 212204 229078 217501 99838 157248 13207 211789 19128 214004 230638 52784 94564 93582 94564 60716 0 81322 2581 214004 2757 80147 211520 19128 132560 19128 6385 162993 154289 13847 94564 205606 211520 211834 229078 167073 155990 53187 15713 106118 229078 64211 37388 211564 221179 201367 99710 190510 49727 155337 0 0 103719 2602 212000 80147 211520 170203 110079 114326 229078 170740 115718 19128 179758 154289 51030 189969 167073 211564 0 80147 32895 211564 156418 76130 106118 14728 211564 229011 49712 179229 214004 94564 29205 140533 212000 10586 232108 211564 49712 211520 157186 77789 12554 211564 193876 37164 212000 187916 211520 211834 230243 20119 122983 80175 193876 77789 212000 13123 187916 211520 107266 229078 225177 125217 211520 218938 0 77789 20119 211564 170203 151115 0 155990 90031 106172 103719 211564 51030 230243 167575 157515 37388 211564 49727 212000 185390 211520 211564 46518 211564 199089 221131 156301 53968 14728 191779 157248 90031 230243 152082 106172 211564 19708 106711 202124 211564 203720 154289 127496 154289 58203 211834 17824 127496 154289 51030 211789 198218 179445 94564 204278 211520 157186 229078 152082 211564 193740 157251 94564 204278 211520 94900 0 232108 157251 214004 115700 211564 170203 143422 154289 211949 211789 0 53978 90031 211564 139389 49983 211564 88542 154289 54926 211564 0 155990 211564 46518 0 110092 85064 37033 14728 186063 0 17824 14098 212397 8472 211520 0 32813 186063 0 229078 179661 106711 205282 37388 211564 8420 154289 97782 35254 14728 149107 155471 155389 163529 229078 73595 172946 155337 216646 47512 192663 37164 94900 229078 80147 152082 90804 198218 94564 13123 18006 211520 211564 0 230243 77789 197529 174293 211834 145387 94564 26631 142930 211454 155389 0 193743 20119 211564 170203 212204 52784 26117 205282 37388 211564 74885 211520 143422 232162 185390 211520 211564 189950 14728 212164 193876 230243 77789 47953 214176 198218 27025 211520 211564 36321 52784 152082 94564 97900 114326 103719 211564 166386 212000 97900 97401 102493 212000 92143 176896 26631 77789 81322 211564 0 132560 154289 211564 232853 20119 0 99511 179231 211520 121947 168833 154289 211564 22689 154289 211564 170203 94901 16801 214004 94564 26631 31024 157515 212204 134939 204277 211520 94900 92143 26631 97900 81322 211564 81351
178912 3340 211564 178912 3340 106711 14397 21373 170882 37388 178912 107266 179185 211564 178912 2729 103719 2610 14728 230243 179185 37388 211564 178912 0 103719 2631
0 0 155990 0 0 0 106711 152743 154289 224341 65425 103719 211564 186152 62317 155337 154354 37084 0 39206 26117 222419 214004 216118 225177 103563 163529 0 222563 167814 77329 204070 0 106711 222563 8386 37388 167757 40768 14728 157248 171478 212204 106711 214004 131133 205386 211564 162859 103719 211564 0 17824 185176 79479 105223 0 79479 170207 154423 94564 80175 214004 195875 18429 40768 232108 167757 0 14728 40768 87591 103719 81351 14728 26813 59868 155337 211564 195912 154289 211564 0 14728 230959 107266 106711 40764 202926 134939 26117 49975 30861 154303 197529 151115 69626 39206 222417 211670 212204 106711 49742 79479 211564 190039 154289 94968 154289 201354 155990 88542 0 39206 26117 222419 19128 171526 14728 59499 121947 156280 90017 154289 224341 231473 216266 37160 183242 20119 225177 196833 199553 212000 63539 212204 214004 59134 41747 215726 0 212204 106711 154423 103719 178566 214004 171513 90031 211520 94564 8323 214004 132560 121947 224341 204070 19128 0 14728 75628 81955 0 106711 90017 154289 0 79278 0 103719 0 154289 40768
63667 232141 32505 63667 232141 32505 155990 0 0 0 0 106711 151431 0 105688 136179 0 156296 53704 37388 63667 14728 110437 103719 80413 103719 2592 0 86516 69934 10871 214004 162859 10000 37388 229035 0 75351 147963 62447 14728 131807 62447 155990 17831 230717 211834 106711 151115 95014 40275 21499 107266 171686 212204 95750 214004 12554 162859 178009 154289 211640 174806 178656 155990 167814 27022 103719 2640 63667 232141 32505 229078 21843 211564 151137 161904 170706
0 81351 14397 0 81351 106711 229667 161515 212000 34765 48905 229667 14728 123001 48905 229667 93585 230711 48905 81351 110124 232108 228935 81351 79479 73831 102493 211564 228935 81351 106711 13090 211834 14728 211564 48905 81351 49534 12974 211564 48905 81351 106711 95132 211454 211564 228935 81351 197529 231473 172900 107266 221873 211564 228935 81351 0 157787 211564 48905 155389 230711 211564 48905 81351 41454 221873 214004 211564 228935 81351 211564 228935 11019 106711 172906 221873 105890 211564 11019 212204 106711 14397 0 81351 47990 14728 175361 79730 12974 211564 0 81351 221763 210307 26486 71580 19128 211564 48905 14728 228935 11019 140757
0 0 64978 0 0 2383 2597 229078 14397 104135 164512 94900 229078 75359 79479 97782 232840 155337 0 178656 0 67411 14728 230384 164526 14728 229078 13123 209598 103719 104132 14728 20119 158228 221237 103719 211564 221179 115973 94900 229078 13123 201370 14728 191538 19128 211564 170203 154289 104132 94900 229078 89263 209598 14728 65941 214004 97782 0 0 103719 104132 68127 81351 73650 234772 155337 97782 29957 5523 191188 229614 12554 42266 209599 57919 214004 161742 216718 214004 157480 209599 230959 17824 125207 0 125097 103719 157480 126243 94900 229078 211564 34581 28439 67390 14728 211564 230338 65941 214004 97782 89263 117081 94900 92143 211564 7859 214004 0 49983 102295 64978 0 229078 54102 154289 211564 229494 209601 154289 230384 164513 211564 25337 154289 54108 229078 211520 211759 64053 211564 230384 0 170354 80769 154289 74354 94900 233215 32309 155337 104135 164526 8412 214004 230384 8211 201090 14728 130085 12554 68289 79479 211564 230338 214004 86505 191417 0 214004 104135 164526 103719 97782 32268 0 225763 154289 125014 94900 0 61621 229523 154289 212409 170800 14728 0 211564 0 0 229494 94900 106711 230072 117085 79479 97782 14511 154289 100355 229494 154289 125014 37388 126002 81322 0 0 222417 154289 49742 190997 0 0 14728 169512 229494 154289 126257 0 0 106711 211564 130919 176960 79479 209599 57919
0 114734 211564 0 114734 193790 79479 0 114734 155990 0 114734 106711 114734 155337 50113 114739 80147 181060 7978 211564 39905 126647 114734 155337 211564 75509 123266 107266 106711 222419 214004 207868 211564 0 214004 211564 149841 0 202463 103719 232812 170807 16898 211564 0 114734 222563 143821 211564 0 214004 211564 149841 0 202463 103719 143422 157248 89023 16898 211564 0 114734 0 211564 79099 214004 211564 149841 51429 155990 0
0 0 106711 166784 155990 177399 154289 212204 166784 154289 230964 225626 83155 155990 160800 154289 107266 211564 166800 216817 214004 49973 212204 83155 19128 75799 19128 168985 212204 106711 64211 79479 71048 14728 49928 211564 210766 106711 50048 154289 211564 232827 199553 14728 183909 183909 135976 166817 211564 83155 96237 107266 106711 222563 222419 79479 83195 230742 63539 152082 94564 174293 77656 211670 19128 155389 154289 211564 130919 87318 79479 73831 0 63539 152082 0 174864 83155 103719 212397 40999 211564 83155 201081 191703 79479 177399 75799 213330 106711 38675 213307 20531 155990 213307 216646 141194 0 17824 222563 177396 155337 225626 0 130939 230717 51003 17824 50245 155990 19128 61734 77382 37388 211564 162859 166801 230959 131133 211670 107266 106711 177396 79479 71048 107266 39206 13123 26117 222419 37388 157251 214004 0 211520 211564 166801 8901 49974 211564 83155 103719 211564 213307 212000 185390 211520 212000 61448 0 230243 53704 79479 71048 162859 230959 26706 49872 67181 157251 166817 196129 212564 225646 0 157787 211564 105707 201307 0 162859 228767 0 214004 190122 230733 163529 79274 211564 183834 14728 212746 190122 230733 211564 183909 52944 19128 223308 20568 214004 26256 211564 177394 0 26706 19128 196936 171059 107266 229078 201307 77019 162859 230959 192515 211640 183969 155468 99838 107266 94173 26486 164338 230742 106711 62600 103719 191779 8871 229751 211834 17824 132560 0 225646 63090 79479 80748 155337 211564 105707 214689 19822 0 0 17824 166799 155337 50113 0 211564 166800 177401 211564 143826 155337 211564 0 14728 0 211564 143826 77382 214004 0 102493 211564 143826 77382 106711 87949 70888 214004 0 172270 183909 155337 211640 195797 211949 219063 154289 0 207868 127084 214004 131133 26439 211564 166800 39206 222417 211564 9564 154289 87591 22689 103719 213307 103719 211564 83155 14728 77583 211564 75814 176806 79479 70579 14728 157248 107371 214004 26256 211564 83155 103719 213307 230742 211564 83155 60719 233011 149622 212409 211564 83155 52784 26117 26266 197529 174293 151816 0 17824 166799 155337 51000 155990 161839 14728 177396 232108 39953 40187 155990 66621 177397 161839 83195 17824 177396 232108 97138 173945 189422 177399 197819 204070 19128 0 14728 0 143422 49742 151816 0 195797 106711 38675 199553 0 17671 212000 200049 211564 183969 105890 41477 16352 230742 135976 211520 211564 183953 63539 230638 107266 207902 214004 49973 211564 83155 390 230742 135976 211520 211564 63539 211564 230964 83155 14728 127786 230742 135976 211520 211564 166800 222438 121947 80387 0 26694 211564 0 106711 0 155527 199553 0 17671 212000 94564 214004 0 211564 183909 214004 131133 205386 211520 211564 183953 229078 152082 0 155990 222475 16352 83155 0 132560 0 207868 9564 154289 36119 103719 225626 83195 72448 0 170762 211520 12790 166800 214004 228468 212564 228575
0 0 229078 105707 49856 53704 103719 2637 37388 109723 228448 14728 0 106711 28289 117085 79479 94564 205282 211564 53711 154289 211564 171069 0 14728 231317 0 229078 168604 79479 99554 71048 200213 14728 9535 195800 230711 0 201307 122036 0 229078 97684 214004 26117 211564 68037 79479 211564 171059 37164 0 179761 214672 196833 214004 90046 14728 214672 74223 214004 130954 14728 231317 201307 19128 194518 171059 214004 95750 0 77548 231317 26434 142930 168604 211454 0 14728 107266 229078 215978 214004 80149 103719 2754 0 229078 194204 64834 103719 2764
132863 0 132863 0 32619 20929 2629 103719 186043 106711 14397 21208 79423 94900 166834 79479 177506 36292 186043 19128 138961 94900 201307 166817 79419 232108 0 0 209622 81322 203986 154289 186043 103719 2750 94900 230204 214004 21205 186043 14728 2760 10196 211564 48053 229078 33055 37388 177506 36292 94900 166799 232108 177506 36292 186043 2772 94900 166799 79479 211564 189950 209622 154289 177506 36292 186043 177506 36292 0 94900 194796 232108 76135 177506 36292 186043 103719 2794 2798 94900 166799 155337 126513 79479 205775 0 195338 2768 132863 0 166799 79479 21205 103719 61621 235536 209637 103719 2794 94900 166799 232108 211564 2428 209622 103719 211564 73314 43448 103719 80413 14728 106711 173933 232108 211564 209622 79479 211564 2729 232891 43448 103719 2798
76730 0 76730 0 32619 3457 76226 2612 103719 0 106711 199278 79423 230959 166834 79479 20304 0 14728 211564 199278 147865 209622 19128 0 94900 232553 211564 77272 232891 55327 232108 211564 199278 147865 209622 0 94173 189276 6731 87318 103719 97782 40279 94900 185390 151115 214004 154341 81322 103563 209637 204070 19128 176858 130191 94900 94173 26631 190513 37388 211564 199278 147865 209622 2950 213330 14728 94173 189276 87318
0 0 0 0 106711 225963 103719 211564 0 63100 154289 211564 172635 171690 154289 158988 107266 106711 2004 116867 81322 0 47071 14728 389 116867 21857 81322 0 65941 214004 107433 84992 126616 211564 34867 183361 11019 79519 36156 14397 11019 25234 28439 0 151115 6808 0 14728 0 151115 554 0 0 0 148449 107266 214683 155337 89266 103560 10196 211564 104105 154289 158988 79479 211564 158988 11019 79519 211564 168624 89529 176083 16982 6170 154289 211564 168624 154289 212204 225963 27222 214004 211564 0 0 155990 47278 154289 212204 178090 0 0 229078 205292 80153 230711 155389 0 195426 0 0 77879 38953 214004 211564 0 63100 154868 0 198252 66466 211564 1157 155990 1357 42593 8948 107266 106711 47230 211520 211564 75359 172636 204225 185459 22487 0 0 0 16801 214004 195426 214004 0 97401 103719 106927 10196 230742 211564 0 191707 163317 103719 211564 63100 232108 97782 75344 19128 145351 94900 14728 97782 0 80153 212204 225963 14728 157251 103719 211564 0 215448 211564 70392 154289 211564 0 42593 198218 154289 211564 0 216682 81322 0 0 14728 0 105890 211564 52932 103719 14728 18574 0 203866 183827 96237 79479 211564 149841 212475 100521 234783 122199 155337 107266 76461 220575 194896 183824 221763 2300 230711 211564 172635 229078 15550 37388 211564 67390 104132 49856 14728 212746 34867 183824 122154 96237 221763 2544 8412 214004 211564 2639 42444 154289 158988 211564 225963 92143 168624 154289 0 103719 134939 2798 211564 168624 154289 0 0 229078 72708 20119 0 7973 6731 154289 211564 162859 17824 79276 154289 204831 106927 211564 0 72911 168624 103719 211564 225963 106711 172636 232108 196936 49798 154289 0 103310 81322 104132 14728 0 211564 67806 154289 212204 225963 106711 170482 0 211564 224049 77241 154289 211564 225963 94564 12795 211564 75628 214004 60714 175921 154289 54304 14728 15324 34254 171021 198218 154289 211564 130919 54304 103922 47063 230664 180755 14728 204246 39369 230742 17824 0 214004 211564 157248 47024 19128 230072 19128 105698 47063 81476 204070 19128 0 126587 100931 223834 117085 19128 0 17824 211564 130919 81461 90057 103719 211564 225963 157248 81476 90057 96237 17824 0 0 14728 0 0 57724 14728 0 0 17824 13123 90057 103719 140000 173982 0 0 0 169130 14728 214424 17824 211564 130919 224314 90057 103719 211564 225963 211564 130919 126246 103719 211564 225963 103922 87343 192770 0 14728 41659 211564 225963 13123 205288 14397 156012 172504 170803 74910 155337 0 181722 0 0 94173 14397 69227 188807 79479 33462 14728 155389 170487 188807 79479 86377 132560 203336 87301 214004 221237 79479 211640 203344 20119 0 14728 0 132560 45105 17824 203357 103719 0 151115 6529 0 70703 136237 188807 14728 198218 13123 203355 103719 152743 154289 196936 170677 0 20119 0 0 94173 191779 105278 154289 97150 68126 14728 191779 179442 42553 14728 211564 126587 0 221237 66466 211564 34867 175451 143422 154289 211564 0 47278 155990 0 215719 205282 211564 0 160934 172635 37164 37388 211564 122184 2534 211564 206183 201307 103719 76034 154289 211564 12554 104132 145351 122906 10196 211564 53711 154289 104109 158988 143422 154289 211564 162859 96237 178719 205284 154289 211564 223845 158988 145351 122906 0 214106 14397 0 171008 154289 178661 0 106711 95534 96237 73650 234772 155337 3340 132800 103719 211564 137045 154289 0 0 0 0 0 132560 79276 49502 81322 61621 47024 215490 14728 225967 103719 158988 107266 106711 168604 14728 0 153817 232108 0 145268 0 19128 230072 19128 196936 184030 75053 232108 180907 14728 157248 81890 8881 172636 106711 211564 130919 121660 154289 211564 162859 96237 222164 106711 13123 200087 231111 80971 218938 219063 154289 200213 49928 17824 166799 103719 212204 184030 49799 0 14728 53950 17824 72448 168604 132560 230062 90031 17824 0 103719 212204 49799 212000 163134 14728 156300 16352 213307 16352 219051 154289 232840 79479 211564 95750 14728 60722 154289 212204 225963 125207 51125 179108 154289 143393 0 25291 104620 202926 14728 181740 14728 142930 0 0 179524 14728 157248 168622 166408 14728 49798 103719 211564 0 17824 63100 14728 209908 0 168992 154346 14728 225963 0 0 168994 48575 0
