13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
0 223525 0 0 223525 0 103719 0 106711 198989 10132 210531 14728 155720 62330 223525 0 203340 195435 232108 230278 0 20119 211564 151985 221237 154289 198989 10129 37164 13123 122624 14728 105688 167825 20119 0 221237 79479 45951 97150 68126 94900 130085 97782 58290 103719 2629 20119 211564 10337 154289 2729 19128 0 103719 143899 61497 0 0 0 0 79479 211564 0 47071 155720 103719 2637 94900 201307 14397 70630 20119 211564 0 103719 144839 195338 211564 234772 2731 223525 0 94173 26631 232862 178186 232108 211564 0 0 27927 62330 232432 0 232108 212204 0 94900 200910 0 0 14728 172270 212475 177400 195338 2798 223525 0 0 232108 61621 0 79479 14710 14728 149657 145265 38675 0 0 232108 211670 94900 200910 93234 0 94900 204789 97782 77879 147143 160800 19128 14728 103719 143899 0 103719 2764 79479 211564 149657 235368 138213 155720 223525 0 0 79101 155337 24931 145265 99838 94900 94173 13123 130085 97782 133240 103719 198357 14728 0 105744 0 155337 70703 24931 50026 0 37454 0 19128 230072 19128 85222 50026 26665 188936 14728 188901 214004 147143 155471 77019 20119 211564 144839 0 223525 0 200910 214176 232108 211564 0 162216 0 211564 0 0 211577 0 59977 141194 103719 2750 76217 50036 37388 93234 14728 157248 24931 50026 103719 2764 94900 84087 97782 0 58290 103719 211564 0 0 232108 0 0 103719 230742 94900 13123 186564 211564 147143 160800 93234 77879 0 102844 0 59036 0 59036 0 229078 200910 103719 2772 103719 0 37388 223525 0 97782 122215 0 232840 103929 93234 155720 0 170032 103719 76226 2798 20119 211564 144839 0 111067 125207 103719 97782 79776 158183 170889 102844 0 0 223525 0 125683 211564 0 154289 57137 232108 211564 145265 154289 211564 50034 211564 57128 191547 19128 14397 0 68433 214004 211564 195421 14728 0 0 211564 70083 154289 211564 43753 94900 155990 192713 0
0 0 17824 47394 154289 71244 230742 17824 7906 214004 200049 0 0 106711 0 103719 211564 170487 42311 228575 154289 210886 166611 0 153872 151827 103719 78828 166611 0 17824 222419 49686 214004 0 211564 0 211520 153872 103719 166611 212000 17824 13123 222419 103719 211564 170889 154289 81461 110744 79479 166578 0 10365 14728 103719 211564 170889 154289 231752
211564 0 185237 211564 0 185237 229078 65100 139844 155337 0 130919 43769 103931 0 124462 19128 0 0 14728 0 0 19128 106475
95465 73582 95465 73589 153875 66466 211564 0 167572 154289 32065 55890 103719 230742 132560 0 230243 0 105890 211564 151901 20368 14728 136959 73683 79479 212204 39206 26117 80147 103719 211564 151901 20368 190082 0 230742 193919 168503 198727 15252 14728 51200 182022 211949 230243 156422 103719 211564 0 37164 65507 214004 211564 32967 154289 211564 153881 230711 211564 0 136959 95465 73589 17824 168985 216845 214004 211564 0 154289 139844 102041 10371 230742 79273 127053 163217 154289 0 14397 73831 139097 26117 211564 235494 0 34626 48905 163217 81322 7973 930 212420 234783 10531 214004 7973 709 212420 234783 10531 211564 235494 0 0 106711 212409 214004 94564 26631 41748 37388 211564 49016 154289 211564 151901 13837 102041 192793 13227 181537 211789 94564 26631 171319
0 42179 32399 0 42179 32399 110829 2353 1365 108565 2562 229078 34867 70675 94900 106067 211564 222983 0 94900 229078 32619 103719 87044 70687 94900 61505 103719 0 205506 103719 2430 32399 187834 211520 102493 235471 172946 0 28439 235518 143777 14728 211564 78672 235471 39206 0 66541 81322 211564 0 230711 94900 187834 212204 94900 228772 214004 0 198250 85439 157515 211564 66541 77548 103719 2433 94900 0 211564 222983 232108 136038 206730
0 202850 0 202850 32619 3340 17007 2547 106711 80931 167818 14728 67802 154289 109478 60193 94900 203340 67797 14728 106711 170938 79479 67797 20119 221237 103719 160548 94900 94173 95534 61621 169088 103719 211564 80931 88542 14728 229078 211564 94901 154289 211564 105688 0 81924 81322 2767 214004 2798 103719 80413 97782 147143 106711 222563 7600 0 94900 106711 81807 170938 20119 211564 160548 105264 79479 167814 203344 189122 167333 94900 27222 214004 211564 181060 231777 154289 211564 197654 160934 0 230742 106711 155337 211564 42473 154289 80931 167825 94900 229078 151407 103719 211564 2764 170487 69059 154289 97782 160934 214004 26486 39322 79479 211564 80931 170205 69057 103719 2767 0 183361 58708 97401 103719 211949 69059 103719 152302 2764 155337 1365 134939 2798 202850 229078 18675 14728 43818 232108 191877 0 232528 103719 99577 103719 149657 235368 202850 0 12554 43821 110653 122199 16972 97782 178601 155337 0 155337 2195 134939 2798 94900 179540 81322 97782 168992 20119 211564 0 103719 156149 214004 26117 7906 214004 79099 155337 97782 58750 155337 3671 110897 2798 80931 77552 139919 45978 0 229078 69054 0 131831 62330 14728 214683 154346 155337 110829 2798
38657 154289 66583 141226 228883 38657 154289 66583 141226 228883 193790 79730 38657 154289 66583 0 106711 77879 193740 225626 83155 107266 106711 211564 68603 83155 103719 211564 38657 154289 66583 191406 14728 211564 212164 83155 103719 211564 141226 228883 191406 211564 83155 229078 130085 37388 104503 228837 0 83195 14728 176517 197819 211564 83155 229078 178602 155337 152302 2798 211564 83155 106711 77879 193740 125207 211564 157248 38657 154289 66583 83195 211834 17824 212475 130919 190003 214004 211564 83186 39070 199447 0 211564 0 141194 14728 144638 211564 39070 79280 211564 73589 154289 184115 51320 107433 106059 154289 211564 221179 201367 154289 13835 14728 0 107433 20531 214004 73312 103931 211564 0 70687 80413 14728 85246 211564 43769 103922 162859 81322 170365 83195 103719 211564 141226 228883 191406 204070 19128 110079 197548 0 39927 170402 0 14728 0 211834 17824 212475 160927 214004 211564 199447 0 141194 211564 140490 205552 14728 43675 141250 211564 140490 141194 106711 83155 141194 211520 49534 22689 81322 211564 199447 0 141194 154289 38657 154289 66583 141226 228883 103719 211564 140490 141194 166801 63539 127528 154289 61621 140498 14728 85439 201294 79479 211640 232840 211564 205552 141194 106711 149657 83155 141194 103719 211564 205552 141194 229466 10196 229466 154289 70579 20531 211564 166800 211834 106711 151115 229494 214004 49973 205552 141194 26439 211564 229466 113978 49570 211834 17824 212180 189962 28439 67181 229438 154289 70579 212204 106711 197529 211564 166800 94173 213307 214004 37298 229646 74311 14728 0 211564 43675 141194 106711 15713 149657 141194 166801 145387 67293 211564 143422 141962 212000 39206 230742 106711 64211 37388 113982 211564 0 87591 14728 115737 19128 132560 70579 19128 168985 19128 174293 19128 168985 229646 17824 188244 18574 211564 132613 14728 0 14728 40275 158582 19817 211564 166801 155389 155990 218938 166801 39206 63539 205552 43675 14728 143422 140498 198218 140498 148622 218938 166801 211564 144638 106711 195181 214004 211520 154289 141226 228883 166801 39206 63539 211564 144638 141194 155468 155990 126602 166801 39206 166784 61621 83155 141250 103719 223834 154289 132651 19128 211564 166800 63743 142930 212000 0 149657 229646 0 14728 0 212000 13123 0 149657 213775 14728 0 14728 212000 104005 211640 144638 175970 221763 211564 125376 154289 6385 166801 39206 71014 0 141194 155357 212000 49973 124353 6385 212204 0 12554 211564 166800 229646 0 14728 0 211564 77879 213307 107266 106711 64211 211564 166800 231473 26117 155337 0 14728 197529 155337 212204 39206 26117 64211 2729 213330 102493 166800 94173 176792 0 2729 212000 39206 199634 0 0 214004 0 12554 201415 214004 124353 0 211564 0 206730 106711 152375 38675 211564 0 206730 14728 107266 94173 43566 225177 144135 211834 17824 152375 212475 0 158582 166800 165215 155389 158578 14728 0 212475 0 81322 107266 103719 170365 83195 0 52784 155471 26117 67295 37388 115737 157248 166801 0 39206 152375 26117 67295 79479 49979 0 103719 16352 153634 141194 155990 37388 193743 64834 70581 11019 205281 0 0 17824 156301 105890 212475 61621 203055 158582 38675 19715 205281 14728 199455 103719 141226 228883 211834 17824 127528 154289 149657 132651 229646 72803 0 99838 211564 157794 229494 211564 83155 106711 166799 106711 211564 186152 0 0 103922 132651 81322 170365 83195 37164 212000 143430 148622 161769 214004 0 211670 166801 39206 166784 19128 14397 13837 0 10132 184116 155990 19128 0 13227 212204 106711 0 45828 211564 144638 0 17824 59284 79519 199447 11019 191551 0 0 104947 46871 10129 139390 14728 0 155337 134939 930 2798 80175 0 0 230243 178602 155337 211564 154354 38657 154289 66583 235543 43617 211949 0 230243 38675 13835 70687 80413 14728 85246 211564 0 204277 211520 211564 52931 17824 126619 79479 211564 83155 155337 134939 3144 2798 211564 180059 215778 229078 178602 155337 134939 3942 2798 0 15599 38657 154289 66583 69409 212204 106711 197646 191551 79479 211564 38657 154289 66583 49799 214004 49865 171025 53703 225646 14728 8323 0 51258 211564 191551 231473 232840 232108 38657 154289 66583 141226 228883 14728 107266 231473 26117 122389 20119 211564 186152 213307 19128 211564 83155 155337 110897 2798 211564 77879 83186 59423 154289 211564 83155 229078 170179 37388 181821 33363 14728 86804 0 20119 0 2798 155337 110897 1365 2798 211564 77879 126209 83186 59423 154289 211564 149657 205552 141194 229078 166799 37388 109723 0 14728 195226 0 155337 122184 150392 232108 109723 0 155337 20929 2798 211564 215778 79479 211564 149657 205552 141194 229078 178602 155337 235543 155337 191188 2798 211564 144638 232891 170031 215778 229078 178602 155337 235543 155337 191188 2798 0 95534 218938 73582 38675 38657 154289 66583 74224 2798 103719 127460 15050 37911 214004 171165 211564 83155 38657 154289 66583 141226 228883 197964 139506 51761 103719 211564 222373 14728 219891 12973 14728 0 0 139506 232135 3244 99704 107266 0 142930 211454 0 139506 0 103719 211564 77879 57957 141226 228883 13123 214827 211564 219891 225626 83155 185739 43971 103719 211564 77879 191764 57957 37388 152302 2950 2798 211564 83155 229078 211564 0 213769 103719 211564 221179 115973 185739 65508 37388 6615 141226 228883 229078 202124 211564 214756 200258 155337 211564 219891 43999 103719 211564 212164 14728 80217 229817 211564 0 225105 154289 141226 228883 13123 214827 211564 108588 43971 103719 107433 77879 229817 155337 185714 211564 0 225105 197964 2196 51761 230753 211564 233687 4266 225105 197964 18574 3843
