13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
175904 0 175904 0 32619 58381 3457 2560 106711 14397 13837 0 14728 212045 81322 229121 94900 229078 80147 90804 154289 211564 2629 144991 154289 97782 80217 231238 0 0 0 167757 212409 94900 115718 97782 189950 231238 0 0 103719 2608 37164 94900 229078 149622 172946 155337 216646 79479 211520 94900 229078 13123 80147 90804 154289 201528 81322 211564 166386 94900 232851 81322 14397 105341 49856 14728 81322 197646 190039 94900 229078 191033 214004 108149 79479 77879 58903 144991 103719 2631 0 140149 133505 0 103719 132800 2608 212000 230243 32895 63294 14728 175434 45081 155337 211640 158183 230753 212000 230243 57729 0 14728 175904 190174 214004 26117 225177 93595 52962 212000 190174 214004 26117 225177 144135 103719 127722 10196 212000 88365 133505 212000 230243 152082 125207 211520 16363 0 81154 187834 211520 192713 61448 152082 190173 19128 93595 19128 192713 92143 26694 175904 130085 205386 212000 92143 121947 14138 154289 125014 105341 94900 185390 94900 228772 214004 26117 7906 214004 161742 211564 29456 102493 198250 22852 93582 155337 211564 57919 10196 0 2608 198250 22852 61448 93580 0 76461 214004 96131 58165 81322 47755 20119 166386 38675 0 181955 175904 0 229078 211564 155471 163529 230959 187834 230638 93582 230638 94900 214312 211564 167757 14728 179433 232853 230959 38953 214004 127236 79479 96131 61448 152082 13394 131133 190997 212000 52784 152082 77580 0 79479 132560 99704 230711 212000 80147 96131 192713 229078 152082 27236 211564 200258 211520 175904 0 185390 192713 76461 81322 211564 167757 212409 175904 139097 94564 172906 0 154303 47755 37164 212000 52784 152082 171651 107266 211564 186152 57919 19128 211564 75233 175904 130085 205386 0 233011 53796 211564 149841 57919 94900 130085 205386 94900 233011 85439 158851 211564 105341 141962 230638 94900 61448 152082 63539 229078 210179 0 75344 14728 81154 211520 192713 229078 58075 94900 61448 152082 73569 210179 96131 158183 57780 79479 230964 229817 0 92143 26631 133505 212475 213330 37388 211564 213307 94900 137914 0 0 103719 2625 0 229078 13123 195440 160475 96131 100713 92143 61505 154289 0 62609 103719 2612 175904 0 155471 214312 96131 7973 97782 158183 58075 231238 26439 192713 61448 152082 27025 103719 63293 94900 149622 214312 96131 211520 94900 92143 26631 63294 218863 0 80147 157515 211520 0 76498 148622 214004 51429 73660 103719 96131 125014 94900 61448 152082 228767 96131 63844 16368 155337 96131 158183 96131 81154 187834 211520 211564 229494 192713 127238 14728 99821 47544 96131 99710 229078 152082 19128 87949 19128 212000 222419 214004 26117 212000 212409 211520 0 229078 198718 192713 92143 133505 175904 0 0 229078 13123 0 214004 12554 212475 154289 211564 33462 103719 211640 99710 155337 110829 3144 2629 212000 214683 0 218938 198463 155337 57919 217006 214004 29205 121016 38675 121016 0 212204 106711 211564 186152 121016 230717 209795 0 92143 115495 218938 235488 232548 234783 26694 107266 229078 99560 230711 211564 0 18707 14728 211564 26126 229078 54450 175904 14728 0 123266 211564 33462 214004 166784 103719 211564 206164 17827 230753 212000 0 211640 0 0 105890 58656 229326 191779 99704 122199 175904 0 38953 22689 232108 0 192713 229078 68769 58075 155990 66755 81322 65547 0 14728 0 216810 214004 187740 96131 14728 207868 96131 214004 99511 192713 229078 58075 230711 192713 88365 211834 175904 0 185390 211520 229466 41748 37388 0 130085 211564 0 0 157787 14728 211520 0 65546 26439 154289 211520 211564 167757 152140 211520 175904 0 61448 152082 190173 225177 222018 211520 97782 231238 229078 58075 94900 13123 61448 152082 13394 210179 211564 202561 154289 99821 192713 61505 211564 186152 229494 212000 26706 214004 212116 94900 139097 94564 115718 96131 155357 10253 212000 52784 152082 171651 107266 181060 21857 111067 125207 230711 0 92143 61505 94900 61448 152082 210179 96131 81154 14728 75344 37164 94900 61448 201304 217624 214004 49039 141962 81322 211564 105341 49856 181060 21857 94900 92143 0 53796 73569 212407 96131 160489 61448 152082 228767 97401 214004 10196 230753 94900 212409 94900 229078 152082 87591 214004 85439 103719 16352 217403 37164 155337 154016 2629 94900 229078 18675 79479 0 0 211564 167757 116951 107266 229078 87591 214004 26117 93681 214004 85439 111051 214004 27025 211520 175904 0 115718 97782 231238 151161 37164 0 187834 230638 93582 14728 211834 229078 151115 229494 214004 77580 16368 20119 211564 166386 230717 192713 61505 195338 107266 229078 103719 121016 212000 208061 214004 211564 75338 154289 97782 157248 232223 14728 97782 81154 14728 148799 212000 26706 214004 212116 94900 61448 107266 79479 141962 212000 13123 212409 211520 94900 202370 81322 162859 94900 232851 79479 0 23390 229078 81148 154289 0 192713 80147 157515 211520 0 231473 229078 140488 14728 211520 175904 0 229078 211564 122153 163529 214004 155678 211564 185176 59917 33384 230717 107266 92143 26631 0 211834 229078 15713 51842 230711 212000 176818 107266 212000 80147 157515 211520 0 228772 96131 81148 0 14728 152082 175904 0 214004 175429 96131 198463 102493 192713 61505 212204 130085 175904 0 225177 15226 94900 229078 0 214004 85439 141962 81322 197646 190039 211520 212000 161742 214004 45105 231007 160489 61497 103719 8347 230711 0 23390 38953 214004 85439 211564 33417 203358 81322 175904 99710 94900 0 20119 96131 14728 233011 152082 124165 96131 207868 198218 154289 211564 203358 148799 14728 14397 154868 81148 154289 0 214312 211564 167757 211520 0 92143 0 0 214004 85439 141962 81322 211564 105341 49856 86366 94900 92143 126212 149841 64394 214004 214312 211670 192713 92143 191837 232108 175904 230711 192713 229078 155471 77279 234783 154868 212000 185390 212000 149622 214312 16364 211949 212110 26694 26439 212000 230243 188187 175904 0 139097 63539 198250 214004 211670 0 92143 47230 211520 94900 92143 191538 103719 211564 133152 103719 199447 79528 221167 103719 211564 225750 228806 94900 13123 185390 94900 92143 26631 209242 99821 214004 115700 198226 232108 151115 229646 14728 232141 123016 16352 133306 155337 211670 175904 0 92143 26631 103719 211564 133152 37164 94900 232851 19128 77382 47687 103719 154753 94900 92143 149622 26631 214004 225750 155990 80124 103719 228806 97782 143469 95751 97401 85439 157515 154289 211564 133152 67289 211564 167757 13123 208061 214004 162859 7973 211564 58165 154289 0 0 210381 234783 67276 212000 137914 211564 167757 230959 92143 106115 107266 212000 80147 157515 211520 211834 230243 127496 154289 212110 211520 230243 211564 186152 94900 92143 185390 212110 211520 61448 152082 134331 221873 232108 157248 212110 94900 185390 94900 61448 152082 190173 19128 222018 19128 143422 162859 233011 26117 102493 211640 231238 61505 94900 92143 96131 53796 181060 21857 107266 190174 125207 94900 92143 115718 218938 154289 97782 232223 14728 64211 157248 53978 212110 110653 58417 212000 52784 18672 97401 14728 189784 97782 99710 230711 212000 0 212000 80147 132560 212110 211520 193890 152082 94564 26631 211834 143422 154289 211949 212110 27219 214004 211564 166386 230717 175904 0 232851 94900 92143 202371 211670 212000 13123 80147 0 81322 230711 175904 0 92143 33055 212110 94900 185390 94900 229078 86509 37388 211564 133152 79479 77305 103719 225750 103719 211564 83484 212000 80147 167467 211520 0 233215 7973 99821 175904 61448 152082 176896 127722 96131 212000 13123 80147 157515 211520 175904 0 92143 38675 198226 155337 211564 210091 212397 162859 88365 214004 211564 99710 26694 211564 167757 14728 214683 198218 154289 211564 202371 212110 157515 154289 211564 99710 211564 167757 92143 211564 0 211520 175904 185390 92143 0 157787 212000 214683 107266 22689 214004 211564 186152 166386 20119 211564 121016 14728 216810 214004 85439 31287 214004 131133 229438 29205 70888 214004 131133 107266 0 157787 212000 52784 152082 85439 211564 31287 214004 0 157787 212000 212497 23115 154289 212110 105890 211564 121016 211520 175904 185390 94900 92143 88365 22689 157515 10196 94900 88365 0 22689 103719 211564 0 212000 80147 157515 211520 211564 212110 186666 214672 75799 79479 211520 214004 26117 217501 212000 13123 80147 157515 211520 175904 92143 35254 230959 229078 13090 103719 108149 79479 115737 232528 14728 211520 175904 92143 26631 214004 108149 79479 201528 212000 208061 214004 211564 162859 81322 197646 190039 14728 80147 94900 92143 214312 211670 124978 214004 217615 14728 85439 141962 212000 76498 125207 212000 80147 157515 7973 127496 154289 0 212110 175904 61448 211520 233011 131133 97401 127236 22852 103719 53054 175904 0 122682 216810 214004 202463 211564 216646 230711 211520 61448 152082 232840 94900 216810 214004 85439 211564 110653 214004 210179 211564 157248 122683 211520 212000 52784 152082 210179 211564 111051 7973 211564 157248 53973 175904 0 61448 211520 61448 152082 232840 68769 175904 122682 214312 211564 111051 211520 94900 229078 111067 0 211564 0 185390 94900 229078 0 14728 61448 152082 40275 7973 16364 37164 97443 157787 155389 100521 162859 88365 221873 14728 208061 7973 175904 0 155389 154289 211670 214312 99821 94900 92143 209242 175904 99821 214004 0 63197 14728 211520 94900 229078 225177 87949 206162 0 92143 214312 211564 167757 211520 94900 229078 152082 87949 20119 206164 162859 230959 230243 20119 211564 121016 185390 211520 230711 175904 38953 22689 232108 0 211520 94900 229078 152082 103719 0 155990 225177 222018 7973 97782 231238 65547 0 140149 229078 211564 57780 154289 0 0 192713 214312 211670 99821 175904 61448 152082 210179 96131 79479 229817 211520 96131 143469 229078 58075 14728 211520 94900 202370 141962 81322 96131 212000 13123 95035 211564 167467 211520 0 233215 7973 99821 175904 61448 152082 127722 96131 175904 0 214683 211564 201077 14728 208061 79479 218852 99704 107266 214683 12927 229817 26694 212000 230243 64211 19535 97401 174235 211564 0 216810 214004 85439 97401 214004 208059 7973 12554 211564 124978 94900 92143 214312 7973 225750 14728 157248 212110 94900 52784 152082 124909 211520 16352 127084 37164 94900 185390 211520 94900 229078 210190 211564 217599 7973 99821 0 61505 94900 149622 88365 222018 155990 15226 7973 16368 14728 202124 61448 152082 190173 185038 7973 97782 231238 66755 68599 14728 92692 99704 10196 211564 216646 70414 211564 111051 38953 22689 14728 185390 94900 229078 90804 154289 0 97782 231238 14728 201528 0 181955 230717 0 76461 14728 61505 229078 103719 166386 38675 0 52947 212000 185390 102493 175904 0 230204 214004 108149 79479 142930 211454 77286 234783 212000 233011 152082 172946 97401 155337 216646 79479 115737 0 216650 52595 144135 141962 14728 0 52947 61448 152082 228767 214004 222417 211520 141962 102493 0 229078 87591 214004 26117 172946 103719 108149 79479 142930 211454 5055 234783 13090 211564 110653 185390 175904 233011 87301 214004 108149 79479 77286 234783 77286 234783 79479 115737 0 14728 155389 234772 79479 201528 94900 231473 152082 26117 7906 214004 85439 0 221763 20119 122983 0 0 23390 211564 81148 230959 214683 103719 0 0 198463 230204 214004 53054 214004 131133 205386 211520 0 0 14728 97782 75344 61448 152082 85439 16352 141962 81322 211564 105341 49856 155990 81322 190634 175904 14728 0 99710 218938 32309 230243 233190 7973 175904 0 14728 211564 144991 211949 32309 230243 182784 79479 96131 89131 37388 15470 183824 14728 75834 0 37388 0 197074
0 0 106711 14397 17827 230717 175361 14728 231678 229099 211564 0 21857 123016 58646 43617 103719 211564 89991 107266 134939 13123 131133 97329 211520 223830 103719 127246
0 0 106711 47071 103719 199054 106429 103719 211564 234772 2764 211834 230243 5184 162859 126257 103719 211834 211564 47071 106711 13123 39768 154289 0 52947
0 0 0 0 106711 147143 79479 211564 170800 154289 45745 0 79479 216646 107266 39206 13123 135953 196936 136325 28439 122683 14728 110653 66466 216646 107266 156422 177831 214004 14397 153439 207888 37388 0 214004 210179 211564 217599 103719 211564 141226 53054 206745 0 0 106711 170800 88535 37388 201354 14728 76252 122672 107266 106711 25292 60294 214004 77580 0 103719 0 107266 94173 157248 222438 59868 155337 211564 53054 206730 211564 156417 154289 211564 123283 210766 0 0 106711 15173 107266 229078 14397 153439 86509 214004 136992 154289 111051 232162 17824 222563 206270 103719 232108 211564 153439 211564 73683 235471 192273 86505 192273 26117 211564 217599 211564 230964 217599 14728 152124 37164 211564 217599 211564 0 0 153439 229078 235471 192273 217501 15797 131133 214004 12554 204070 174235 211564 53054 192273 59335 154289 235471 103719 211564 221179 201367 211564 97888 154289 0 0 87519 22689 214004 211564 134093 111051 190516 122624 154289 0 132560 40999 211520 230204 214004 216646 106172 0 0 34867 154359 103719 211564 49256 172946 16364 155337 216646 230959 170592 16368 0 34867 183824 214004 85439 73650 0 168985 211564 34867 88542 130085 205386 214004 155471 165184 0 230959 233011 51535 211564 0 211564 193007 229078 130085 179661 214004 190510 125993 154289 0 0 214004 211564 34867 54471 214004 52853 212204 211564 0 134093 122624 179395 211564 125993 211564 193007 222419 214004 26117 190513 37388 215473 136325 103719 212397 172247 136327 0 0 230243 174230 7973 16352 0 212000 139097 94564 0 230243 13123 7906 214004 174226 168985 0 26694 212000 230243 190513 212204 0 0 170800 130085 111051 190516 75053 103719 0 211564 34867 160641 39278 211564 0 134093 122624 212000 123266 111051 190516 221873 214004 211564 53054 212204 84087 211564 54471 80748 93203 103719 131180 205386 216650 70414 211564 229494 212000 228772 37164 218938 234783 122199 211564 13847 58473 211640 104105 211564 13837 206730 154289 0 0 229078 60716 81322 211520 213307 155337 0 0 106711 14397 155875 79479 122683 214004 85439 211564 28289 0 79479 211640 47748 212204 39206 26486 225177 106172 211564 170800 26734 19128 211564 169146 0 71014 211564 0 211564 122683 155990 211640 0 203355 211564 111051 159650 212000 229231 31473 121660 212000 229231 230959 0 208059 214004 155990 195781 149841 214004 211834 106711 89263 58113 154289 172107 222419 103719 111051 0 0 26779 39206 26117 19128 103563 19128 211640 15803 214004 174235 211564 0 0 174235 17824 60294 214004 180059 99821 169146 0 212127 79479 73831 32309 169146 0 176818 39206 180059 99821 212000 139097 227470 13123 122683 217615 214004 86505 67181 0 104220 20587 230753 211640 0 207902 152113 74558 51182 31473 121660 14728 20640 17824 12554 40286 203340 66466 211564 105848 103719 211564 221179 201367 0 0 106711 222419 214004 0 0 230959 134939 94564 26631 104550 37388 0 0 37164 211834 17824 198218 0 107266 134939 63539 111067 211564 155882 102493 0 17824 19519 230638 211640 155808 17824 19128 214004 230638 211564 157539 193890 26117 157685 211564 221179 201367 0 0 106711 93276 61632 110658 39206 156149 104228 152082 214004 208059 7973 211564 216646 230753 107266 106711 103719 171025 212204 106711 211564 40977 103719 21178 14728 39211 110658 94564 89263 58113 154289 0 45626 103719 211564 0 0 170800 103719 198218 53105 211564 110653 0 0 0 103719 157248 195837 107266 106711 123266 71077 214004 211564 122683 103719 198218 40999 107266 106711 49469 154289 32895 0 17824 222563 152082 174507 19128 0 103719 0 0 0 174235 232108 110653 19128 212000 17824 232108 122682 103719 198218 53105 122683 17824 86509 211564 43489 214004 105848 74244 232162 26694 212000 0 14397 74244 232160 106711 16364 230959 94173 199462 155990 74244 117081 154289 203720 142930 211454 14397 21611 163529 233011 94564 198253 14397 74244 39206 26117 105783 103719 97782 155990 96131 0 79479 0 0 214004 43285 211640 0 102493 110653 76315 211564 43285 229078 204029 94900 39206 210179 211564 111051 214004 0 211564 0 103719 211564 221179 115973 0 0 106711 152082 222419 79479 111051 190516 107266 106711 222419 214004 58416 230638 73683 39206 14728 39485 26117 170179 66466 211564 216646 212204 39206 103922 0 130085 214004 211564 167757 103719 21178 14728 39211 0 0 106711 222419 19128 203588 232135 216646 214004 0 73683 107266 106711 222563 64211 232108 211564 111051 8058 81322 211564 0 103719 39211 0 0 39206 13123 26117 222419 214004 43285 160868 0 79479 41747 79479 199476 176960 37164 40999 154289 0 0 220575 0 0 17824 176157 103719 39211
181785 0 181821 0 110534 32619 58381 3598 2595 103719 68066 11798 106711 39216 170924 102041 98182 231788 211520 0 166834 103719 211564 150025 79479 211564 36053 0 94900 94173 13123 166799 103719 211564 150025 79479 211564 78746 159876 79479 189828 211564 38583 78205 79479 189828 211564 14464 65891 65891 154289 14464 79479 189828 14728 211564 149657 109339 60773 79479 189821 94900 232553 211564 201148 55327 103719 2767 230753 94900 229078 16505 154289 211564 14464 65891 97782 35254 189325 0 106711 179879 150025 166800 230959 229078 97782 0 155337 211564 14464 65891
0 0 52784 135953
87301 127034 87301 127034 106711 130085 221873 154289 127528 154289 37015 49852 107266 77879 155686 103719 20929 2768 107266 106711 211564 121959 37015 155745 103719 127034 212000 94564 817 183249 86509 214004 211670 37388 216118 79479 127034 96237 17824 211564 61621 147158 154289 211564 49852 211520 131133 221873 87301 127034 211564 79278 49852 17824 160800 154289 87301 127034
0 156149 0 156149 229078 155389 154289 211564 212475 156158 154289 17661 103719 14710 89298 211564 157248 218938 156158 230243 0 156149 14728 0 156149 211564 156149 229078 147145 10196 211564 203498 154289 49395 222419 103719 36147 107266 103925 211564 25234 211564 192102 211564 214756 39768 14728 211564 160800 205282 20119 211564 214756 211564 0 211564 0 14728 211564 0 67181 156149 94173 107433 158183 203498 0 229078 211564 67278 203498 14728 222419 37388 211564 89311 79479 143422 154289 211640 36147 14728 210332 103931 211564 0 107266 106711 27026 211520 211564 203498 229078 77879 130085 222475 232608 211564 203498 76214 95140 49395 0 192464 39768 155337 211564 214756 14728 151115 25234 211564 49395 2004 17824 0 2195 230742 135976 212000 94564 7973 2729 0 55657 105890 211670 211564 214756 154289 211564 49388 211564 39768 1365 106711 130085 221873 154289 90017 154289 0 211564 0 192464 165298 106711 38675 211564 0 1795 7978 212204 106711 200532 165298 154289 202407 38675 211564 0 1573 155337 211564 214756 212204 205288 211564 0 230742 106711 7973 155389 212164 154289 211564 95407 154289 211564 49388 212204 106711 130085 221873 154289 166459 0 1163 14728 0 232108 0 28439 211564 0 17824 200532 199180 38675 0 230742 39206 26117 222419 79479 189581 7978 212204 106711 0 232108 121947 30869 38675 0 230742 0 211564 0 211564 127801 205399 154289 211949 30869 17824 38675 211564 0 7978 212204 211564 30851 154289 202407 94173 166459 225136 74823 38675 211564 0 107266 106711 77652 155337 211564 214756 232108 142930 58536 160927 154289 211564 0 189581 81322 211564 0 230243 178868 103719 211564 2197 14728 207888 214004 211564 34867 145225 212000 17824 117085 19128 211564 0 0
0 0 0 0 32619 134939 2573 103719 88880 169593 11798 106711 179879 39216 170924 102041 98182 87323 94900 166799 709 189828 103719 211564 150025 94900 166799 189828 232108 211564 174121 0 189828 232108 211564 229121 39786 14728 189828 232108 211564 36053 0 94900 106711 170740 28289 117085 79479 211564 191417 212522 104880 211520 94900 177141 81322 0 30424 230711 201986 0 154289 211564 200764 127628 31076 14728 0 0 154289 211564 36053 0 26434 0 230711 212000 230243 0 211564 172300 14728 212000 32895 53573 105890 0 149289 0 0 97900 0 155337 211564 148527 14728 0 97782 105679 0 18871 230742 41748 0 154289 30926 211520 49042 155337 211564 102041 0 123266 211564 102041 155337 97782 158183 218938 76325 37164 94900 212409 94900 229078 87591 214004 61497 197529 94900 185390 12554 228772 214004 63539 229078 85439 154303 211564 102041 145725 143469 229078 229242 211564 83155 155337 218757 14728 61486 228767 96131 214004 190122 135912 61497 94900 116951 211520 97782 143469 229078 229242 211564 83155 155337 218757 14728 94900 92143 14397 71647 131826 38657 14728 210179 96131 94900 127729 96131 94900 13123 19519 79479 170441 97782 125014 229078 187742 230711 211564 209622 215791 109703 0 230959 229078 79776 18445 0 230959 92143 191538 103719 225750 92143 176792 105890 0 148527 14728 0 154303 211564 30677 94900 61448 152082 124165 87301 221763 211564 63667 18707 214004 26726 47960 211564 233017 10196 211564 63667 199648 6731 140071 14728 222419 157787 3844 0 214004 47948 211564 233017 94900 179986 214004 169516 80175 57957 122199 14728 229078 22689 103719 211564 149289 10255 211564 174121 0 10196 7973 229817 94900 185390 63667 214312 135912 214004 207868 211564 179678 154289 211564 234772 154303 37164 211834 229078 151115 229494 211564 127084 235471 228287 211564 93715 107266 87591 214004 26117 166784 79479 113984 94900 130085 103719 213307 79479 211564 166829 37164 211564 0 127491 214004 211564 32840 35409 83195 214004
