13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
158988 0 211564 158988 0 158988 143813 79479 111072 106711 167814 160934 103719 158988 0 229078 80153 37388 79776 158989 53950 39927 14728 0 0 114977 158989 0 211564 160934 196776 106711 111072 100372 14728 190568 0 158988 0 229078 80153 37388 0 114977 155337 17007 3451 2637 103719 120927 158988 211564 51091 154289 158988 0 229078 16972 155337 108565 3336 2640 37388 211564 0 103719 120927 158988 211564 0 0 201367 211564 0 0 154289 0 0 211564 127053 0 0 154289 157480 162859 14728 0 157515 211564 226569 154289 141226 106937 179339 211520 0 0 0 14728 80769 214004 169516 211564 178656 154289 155389 45625
114722 0 114722 0 0 41959 98996 32619 110829 3457 2567 106711 14397 13837 8887 62330 189438 14728 170883 211564 147143 0 229078 211564 205467 154289 97782 88911 94900 214683 107266 19128 97782 8842 205467 103719 97138 188807 94900 232851 19128 14397 8887 103719 211564 211583 26694 94900 232851 103719 143835 14728 193961 0 77879 170924 200905 16797 229078 103719 2608 94900 229078 199426 40723 103719 149657 235368 192221 76926 163135 154289 96049 225410 160800 103719 2609 94900 130085 97782 77879 34961 16797 19128 157186 103719 170889 154289 0 0 85766 201290 0 0 211699 94900 166799 0 103719 0 211564 0 103719 2611 94900 16801 103719 170889 154289 57825 0 200905 166784 0 103719 230742 94900 166799 67181 154289 211564 131400 160927 155337 61621 150423 149841 38953 16227 0 211564 0 103719 2614 94900 16801 103719 170889 154289 0 103719 149657 109339 62079 211583 94900 26434 28289 117085 19128 200905 8887 103719 2614 230711 94900 229078 41135 155882 107892 0 163785 82942 14728 0 124099 19128 108359 211564 69019 0 198311 103719 110202 139455 170889 154289 73103 148815 127053 57919 110441 105890 150392 0 26434 137310 214004 0 13227 94900 92143 58417 94900 125211 131180 143835 28409 0 201493 8871 103719 126209 211577 49799 103719 2629 94900 232553 214668 21842 79479 97782 0 154289 220445 0 103719 148814 195226 34961 97900 127491 103719 0 94900 88365 97782 156855 8220 21842 79479 28289 205286 8887 103719 211564 222562 0 14728 79479 28289 8887 103719 13837 26383 2640 77019 154289 211564 157248 143835 103719 230742 94900 166799 211564 130919 160800 17824 191764 0 161742 107266 80017 14728 205104 179991 94900 232878 19128 211564 18979 62330 154289 211564 154868 0 211583 20119 127034 103719 2754 14728 166834 80456 0 103719 211564 210151 65100 191406 99710 154289 40264
105688 57919 10255 0 105688 57919 10255 0 106711 57919 79479 0 10255 0 14728 0 95534 73650 134939 2004 155337 212204 57919 103719 2625 211564 232891 95014 156296 178868 98861 81322 211564 105688 47413 154289 62611 230717 107266 229078 125995 19128 137278 102989 211564 58467 154289 142601 59338 12554 52931 214004 177295 212204 57919 14728 211564 73314 221131 14728 34076 94564 13090 177296 79749 212204 137032 57919
0 211564 0 216423 17824 203686 0 103719 211564 75344 0 211564 0 216423 211834 17824 212475 126257 84649 103719 211564 203686 211834 230243 155357 142930 199473 154289 0 216423 37164 143422 94564 26486 74432 211949 216423 17824 0 230742 135976 212000 94564 9021 214004 171475 211696 81322 77761 26439 77761 106711 49742 103719 211564 178112 230717 212000 90046 0 216423 94564 60716 212025 77761 24788 211640 0 155678 155471 10196 77761 65941 214004 28409 77761 51429 103719 141226 213330 211949 216423 17824 70396 0 216423 39206 90046 214004 26117 225177 121947 211564 121959 199473 0 0 39206 176790 221873 214004 6870 208073 14728 2004 8816 211564 208096 216402 103719 211564 232891 106711 0 0 147145 0 211564 121959 216402 103719 211564 232891 37388 227306 106711 0 0 147145 211564 84653 193017 216402 10196 231512 0 193017
115967 53824 115967 53824 106711 14397 13837 143826 62311 37388 138545 0 178602 37388 160277 165273 155337 110829 2566 211564 143826 201294 69690 170217 0 110217 14728 228616 0 107266 106711 170217 80217 143826 211564 212164 14728 122153 77487 103719 30308 230835 107266 229078 25239 155337 211564 2555 152282 37388 93949 0 202407 79479 57288 77923 170217 166834 209843 147145 57288 77923 230959 106711 79521 214004 65495 157515 154289 188807 214004 95750 205281 97782 75861 58130 0 13394 103719 217403 57288 106711 187742 81322 108149 210766 37388 149657 156500 0 43884 122843 88865 161567 202011 230959 86516 211564 33417 109942 19128 195421 198502 126587 83327 32813 0 77241 228616 0 0 77329 81322 57288 53978 161173 172993 170245 155337 211564 33417 0 211520 57288 195400 20119 97782 0 214004 0 57288 0 0 221974 211564 0 0 154289 97782 86369 0 0 110217 230753 57288 217501 127722 0 0 94056 0 155337 211564 0 92632 0 172743 211564 181071 214004 202407 79479 57288 77923 197529 94900 52784 131133 151431 143826 201290 68769 108345 58130 155990 27316 0 10196 58130 61505 103719 2562 211564 171059 61448 152082 51318 103719 108565 2565 79278 211564 204024 154289 14397 154303 200905 225105 154289 211564 202561 170217 147143 229078 204278 19128 168985 179186 211564 43753 154289 77923 229078 43566 81322 33393 214004 195421 14728 211564 202561 229078 143807 81322 149657 235368 214004 149657 156500 232108 77497 201315 103719 108565 2566 170217 92143 214004 85439 199447 163342 214004 59074 97782 71163 214004 211564 222373 18445 221763 10196 77497 229078 49973 138545 0 152109 62330 66466 211564 87666 71679 154289 211564 98557 203345 206730 229078 97684 79479 211564 171059 97782 75359 143835 103925 211564 9584 154289 181848 99043 103719 2522 0 0 0 103719 2538 14728 103719 211564 186152 234772 0 10196 190154 14397 67289 51842 154289 211564 143826 170217 0 0 79479 86521 97401 211564 43489 214004 193919 162859 94900 52784 26117 14397 8887 115967 53824 229078 185390 214004 94564 26631 170217 76027 182302 154289 97782 71076 40279 94900 92143 97138 99158 154289 179990 81322 211564 18445 214004 165184 221873 81322 230717 94900 92143 123266 154303 99838 60375 204024 154289 211564 143826 94900 149622 88365 211564 43489 214004 26117 207888 19128 191418 19128 14397 8887 10253 232108 211564 73882 154289 211564 0 0 14728 0 201206 212204 229078 160914 65941 214004 211564 204024 154289 122199 143835 204070 19128 31042 94612 31076 14728 0 122077 224307 211949 230243 12554 174278 214004 131133 127786 52595 33384 97949 212000 92143 70888 198390 214004 190615 198931 11891 14728 0 211564 212423 154289 170217 75450 230959 230243 142930 0 214004 190122 97401 195400 211454 8830 115967 53824 229078 211564 122153 143826 170217 130085 66466 211564 2551 14728 106711 154423 185390 214004 26117 97782 28289 182302 77497 214683 166386 28439 108565 2729 14728 132800 930 2566 218842 57957 10196 211564 77656 115967 53824 170217 110117 211564 18445
182346 103719 211564 58646 182346 103719 211564 58646 106711 198357 37388 70703 195421 0 107266 106711 81322 96131 189950 203345 11886 2950 211564 198357 229078 233190 37388 0 14728 161567 0 0 94173 60209 107266 19128 57477 31076 88337 62501 218272 107266 229078 178602 19128 211564 122855 195440 155337 3671 152302 2794 103719 211564 149316 182346 103719 211564 58646 26434 0 77879 152743 97900 195440 103719 211564 221179 201367 14728 39211 107266 229078 13123 96131 77879 214756 97900 103719 191779 52931 54116 94564 86509 168946 180139 79479 211564 198357 107266 176792 152743 155389 103719 27010 85246 107326 211564 149316 14728 206238 107266 13123 176792 214756 210381 103719 21205 39211 59683 106471 149657 236481 14728 152013 211564 198357 58294 20119 152743 218938 103719 211564 221179 115973 211834 107266 26434 0 212164 214756 195440 182346 103719 211564 58646 26434 0 189950 195440 214004 43971 103719 211564 221179 201367 10196 211520 107266 26434 96131 77879 195440 214004 87301 214004 214756 154289 29415 43971 212204 229078 230711 107266 176792 152743 155389 155337 211564 99560 9535 214756 4546 215672 43971 103719 132800 2798 107266 13123 26434 96131 77879 152743 155389 97900 103719 211564 52932 230711 211564 198357 176792 103719 211564 29415 99560 390 103719 134939 2798 19128 154289 134939 2798 182346 103719 211564 58646 92143 197964 157787 139506 61734 51761 103719 211564 222373 211564 198357 106711 96131 28289 195440 103719 211564 52932 107266 94173 197964 142930 51761 211454 96131 170365 28289 195440 0 0 211564 198357 94173 133632 18998 0 165079 114772 166799 37388 148814 0 14728 0 22731 195423 54116 94564 185390 0 226984 17824 125207 152389 107934 62380 0 0 174983 30885 0 0 187959 211564 198357 106711 204789 81322 211564 163568 154289 0 127750 230959 106711 77548 7906 214004 190122 211564 125097 37164 60375 0 0 0 106711 152082 14397 155955 96237 211564 198357 229078 169598 37388 54116 79479 0 169367 227051 211564 129066 14728 211564 198357 0 211564 204687 38675 211564 198357 14397 71363 79414 154289 168513 15884 212000 185390 107266 92143 0 165079 8412 214004 211564 204687 0 226984 190174 214004 26117 211520 154289 225305 230959 94173 26631 195435 79479 2729 234783 29406 121158 81322 7973 84087 107266 201294 157515 154289 94900 169598 96131 227051 14728 211564 70077 232108 230742 192713 186564 211564 198357 94900 185390 211564 198357 52784 175429 0 221873 211564 199848 94900 9054 211520 10196 95038 211564 198357 162859 233011 228767 214004 95034 211564 81807 11886 108744 0 81322 29415 169598 211564 45821 154289 211564 198357 14728 107433 0 0 169598 0 226969 163135 94900 185390 0 229078 0 7973 96131 226969 7859 0 169598 211564 229494 0 201307 211564 45821 154289 211564 198357 182346 202407 25047 0 84087 182346 103719 211564 58646 168946 180134 94900 185390 0 227051 229078 169367 37164 152082 160871 168513 103719 211564 198357 94900 185390 211520 211564 198357 201307 232108 0 8739 90854 37164 94900 60209 107433 70392 19128 0 14728 155389 211520 94173 93203 94900 185390 212204 193935 211520 211564 70703 125211 214004 0 30308 13837 182671 145265 211564 145265 225626 229078 170032 155337 43617 155337 58381 2794 198954
0 0 14397 0 0 106711 14397 220635 122715 230742 98461 0 220575 170245 212204 41751 211564 229254 124353 103719 211564 230072 214004 181429 214004 167572 230717 211564 170245 106711 71580 214004 211564 229906 154289 229254 173013 107266 220575 170245 212204 219051 154289 230072 106711 38675 14397 0 230072 229254 134939 73569 176790 211564 89991 205399 102493 211564 147963 170245 106711 97138 70888 103719 230742 40977 211564 230072 106711 38675 78835 0 230072 14397 0 106711 0 122715 230742 39206 98445 229254 204070 19128 186406 14728 89134 125366 155990 186527 212564 230742 229254 78838 14728 106711 202494 14397 0 0 106711 216193 28439 182022 155990 47512 230742 41751 211564 170245 229254 179991 214004 211564 0 230711 211564 229254 207261 20119 107433 0 237304 106711 20119 97150 69277 211454 211564 94901 154289 211564 230072 80054 229254 0 39206 13123 26117 0 102493 212000 17824 220575 204204 170245 81322 211564 205516 182022 212204 106711 195181 214004 99821 132560 149731 0 154608 230102 17824 0 0 230102 230243 147145 10196 211564 154868 171690 154289 0 103719 80413 230717 132560 0 230102 230243 0 37388 0 142080 81322 0 211834 17824 0 0 103719 132560 52931 103931 21178 211564 222374 199229 107326 211564 221179 115973 0 14728 39211 211564 89263 0 25330 106711 211564 121959 14728 58657 0 25330 103719 211564 232891 0 3144 154289 211564 21179 51297
2794 158988 78665 211564 2794 158988 78665 26706 103719 122184 110829 2794 179762 81322 95140 0 175409 103719 211564 115368 158980 195359 158989 172635 14728 23832 178112 154289 158988 14728 10000 211564 104295 181560 25330 16982 155389 154289 158988 215203 121387 17827 229078 220736 16982 8412 214004 158989 88542 57699 211564 78665 62328 10000 7973 2729 139506 162859 143430 37388 60454 154289 171272 0 14728 104620 232108 58165 214342 154289 47948 214004 1
57825 177739 13837 79419 33871 57825 177739 32619 132800 3051 2616 103719 0 106298 106711 14397 13837 79419 231107 177142 230959 55486 166834 79479 211564 23897 176528 154289 211564 147865 79419 122906 149885 177739 229078 65013 157515 154289 211564 221237 154289 222592 37388 211564 23897 176528 232108 211564 0 165184 103719 211564 77282 183176 154289 211564 2794 149885 65012 94900 232553 204931 33355 0 232108 211564 176528 230711 212000 58708 211564 186339 80460 0 4158
0 0 0 0 32619 20929 2597 103719 35202 149657 235368 106711 179879 13837 79419 58757 70392 211520 166799 1365 189828 103719 211564 147865 79419 122906 149885 0 229078 65013 157515 154289 0 221237 37388 211564 59772 0 232108 211564 0 165184 103719 211564 77879 183176 154289 211564 2638 149885 65012 94900 13123 166799 103719 211564 149885 232108 211564 59772 0 230959 94900 232553 204931 0 0 14728 0 232108 94900 13123 166799 79479 211564 23897 176528 81322 2764 214004 2794 14728 211564 149657 235368 109419 103719 2794 10196 211564 2794 9975 43448 83155 94900 15599 211520 94900 229078 179884 81322 170924 79419 94900 179879 103719 2798
27316 0 27501 180767 0 32619 132800 389 2611 103719 0 11598 106711 14397 13837 79419 154328 90478 230959 55486 166834 79479 211564 23897 176528 154289 211564 147865 79419 122906 149885 0 229078 65013 157515 154289 20746 221237 37388 211564 23897 176528 232108 211564 3726 165184 103719 211564 77879 183176 154289 211564 2767 149885 65012
127034 42521 127034 42521 106711 131069 37015 49856 103719 127034 107266 229078 130085 103719 2619 14728 26434 160800 154289 87301 127034 103719 2768
127034 84653 127034 84653 106711 37015 49856 155736 191559 103719 89266 127034 107266 106711 160800 154289 211564 87301 90017 14728 155733 37030 220575 79479 216118 79479 127034 211564 49856 229078 147145 103719 99013 154289 211564 127034 84653 0 49856 211564 170563 155745 154289 37030 103719 127034 28439 2312 14728 2512
0 37030 0 37030 106711 37015 49856 155736 103719 67390 127034 107266 106711 160800 154289 211564 87301 90017 14728 155733 191559 79479 216118 79479 127034
31042 216653 31042 216653 106711 37015 49856 155736 191559 103719 67390 127034 107266 106711 160800 154289 211564 87301 90017 14728 155733 191559 79479 216118 79479 127034 107266 106711 211564 155745 154289 211564 67390 127034 216020 191551
0 0 231205 0 0 106711 14397 21208 232548 197631 48053 81322 225715 0 0 106711 155389 154289 211564 154882 14728 143422 204029 232548 48072 103719 0 79419 97888 0 0 229078 80153 103719 2584 37388 0 0 211564 186152 234772 211564 209622 26434 189998 154289 221131 0 2593 211564 77879 43448 229078 156301 37388 211564 225715 79419 19833 14728 0 166799 211834 0 106711 211564 155471 209622 230742 229078 149622 178611 14728 166834 214106 103719 211564 0 211564 97151 175970 103719 21208 232548 79419 225177 103563 79479 211564 48053 17824 211564 235488 166801 211564 48053 94173 189950 200504 103719 211564 189950 63276 154289 232548 79419 103719 21205 211834 235488 166801 39206 0 211640 196129 2794 211564 48053 94173 13123 209637 79479 0 0 14728 0 230742 166834 103719 178092 215389 219707 232548 55327
