13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
0 174149 0 106711 196936 215473 7973 709 116867 67390 154289 0 174149 211564 232812 0 49534 81322 211564 104181 21179 216682 0 230959 126212 103719 211564 17827 211520 106711 152375 0 66466 0 211564 183361 21179 11019 79519 36156 151115 77302 190004 0 47948 214004 211564 0 97197 212204 25234 0 154289 211564 130919 177455 0 230742 229078 36156 105890 211564 97329 212204 36146 202124 178725 214106 211564 25234 92143 5632 36147 155337 211564 195797 232108 107433 158183 0 0 116429 0 14728 214219 30869
0 0 143813 211564 0 0 143813 106711 167814 160934 103719 211564 23832 171690 154289 158988 211564 0 0 0 229078 80153 37388 0 0 0 0 124165 214004 171676 167814 166706 79479 211564 0 162859 154289 23832 103719 2637 103719 0 0 0 211564 160934 229078 53704 155337 211564 25337 154289 211564 167814 164526 154289 0 7685 0 0 14728 0 0 0 0 211564 0 154289 211564 15961 143813 103719 0 23832 211564 0 154289 211564 160934 106711
108379 113194 162863 160934 108379 113194 162863 160934 0 106711 167814 160934 103719 22148 113194 103719 158988 113194 211564 130919 42473 154289 167825 154289 0 106711 22148 113194 103931 86094 0 108379 113194 162863 160934 229078 79769 155337 2428 110829 2625 10196 0 211564 43574 103719 167814 195835 154289 22148 113194 37388 167819 154289 186152 188807 154289 212409 220575 211564 0 154289 211564 80154 154289 22148 113194 0 144339 0 114977 211564 172826 154289 0 79760 229078 214004 171676 166706 214004 211564 162859 212564 230742 212000 39206 203220 79479 211564 104105 14728 0 154289 211564 197680 211564 77879 51485 154289 108379 113194 162863 160934 229078 95534 103719 0 155337 58381 2631 113982 211564 59433 170579 103719 139727 211564 42521 52820 154289 2730 136992 69054 211564 77879 170203 154289 211564 160934 195338 211699 211564 160934 154356 201307 107433 232862
12187 0 12191 115721 0 152302 3671 2477 110829 2616 229078 39216 170924 102041 98182 123266 231788 94900 166799 189828 103719 211564 147865 98182 122906 150025 232108 211564 44926 30308 94655 14728 149657 235368 175931 156298 0 106711 117085 79479 53708 211564 94335 216771 215715 103719 98182 230711 94900 230204 105890 214979 193753 214004 37298 94335 37164 230711 94900 80147 155389 94900 125211 94900 52784 152082 10054 107266 211564 193753 158185 130085 58113 232108 0 14728 185390 211520 102493 94900 189276 87318 103719 211564 149841 83155 94900 166799 94900 233011 111067 86505 97401 211564 94335 80748 154289 43817 0 152082 155471 189276 212475 87318 37164 80175 10255 211564 214979 132622 122898
0 113194 211564 0 113194 106711 211564 104135 113194 221167 154289 211564 0 90017 211564 0 158988 107433 156275 106711 63040 14728 191132 81322 211564 0 97464 211564 104135 33829 154289 211564 0 214004 47227 211564 156275 0 211520 108379 14728 113194 106711 152082 160800 154289 211564 179339 154289 104132
141611 0 141611 0 17824 155389 154289 212475 61621 115941 154289 143498 79479 141613 211520 103922 0 143498 230711 211564 230964 141612 87519 103719 211564 186152 62317 14728 0 143498 230711 211564 141612 0 125207 214756 0 143498 79479 141612 106711 230711 211564 32083 28439 20433 232135 141612 143805 212116 154289 211564 20433 19128 183176 23761 211520 17824 20524 37388 200343 211520 39206 202990 22689 14728 79958 14397 73831 154289 212204 143498 106711 202997 211564 195257 73831 154289 225477 79479 141612 14728 153879 28439 111067 218938 20433 198218 73833 154289 141613 211520 17824 125207 212204 103922 101018 150922 14728 158284 102493 211564 141612 94173 142930 211454 218938 20433 211699 212110 85439 142930 49996 0 111067 155389 142930 20420 106711 9054 197529 152375 211834 17824 212475 20433 125207 103719 229254 98088 230717 211564 218938 101018 20433 17824 32895 20524 214004 211564 42521 158284 20420 178778 232108 101018 211834 229078 155389 115916 154289 202997 37164 103719 229254 211834 17824 218938 115941 154289 202997 14728 80175 157248 115941 154289 225477 38675 0 0 19128 193952 27236 211564 20433 103719 43007 90017 155990 141613 125207 229254 39206 0 103719 195875 61621 229523 0 14728 0 202997 0 0 0 14728 0 0 202997 230711 211564 218938 20524 20433 143805 21857 14728 215447 211564 42521 20420 20119 211564 186152 213307 0 202997 230711 211564 218938 20524 20433 63539 152082 143805 21857 14728 215447 211564 42521 20420 20119 211564 186152 213307 0 111067 125207 211564 147143 187959 0 106711 230711 211564 218938 20433 143805 21857 14728 215447 67181 157248 0 212204 143498 106711 125207 0 155337 47873 87591 22689 14728 79958 155471 96237 14397 20420 106711 211564 0 14728 211834 17824 218938 105240 154289 155389 0 102493 163529 98461 221873 211640 93203 103719 81351 154289 211670 14728 172993 211834 218938 77630 103719 194776 14728 27362 211834 0 215447 14728 21857 81322 211670 96237 211564 213575 154289 211564 77630 17824 211564 20524 20433 14728 211564 0 106711 211564 42521 20420 0 212204 143498 106711 125207 163529 106711 228483 155337 0 230717 211640 0 106711 211564 42521 20420 14728 211640 76325 17824 211564 218938 20524 20433 141613 232108 142930 211454 212475 20433 17824 73569 142930 49996 14728 94564 73569 142930 0 230742 17824 198253 38675 0 141250 67181 149657 0 141194 106711 25292 61621 49469 154289 211564 195875 193952 7978 211564 142930 20433 103719 211564 141612 211564 142930 229523 212000 39206 26117 49478 79479 143422 141613 232108 20433 211564 152743 154289 168985 0 79479 211520 141612 106711 0 230753 125548 141613 155990 141613 232108 211834 20433 103719 202677 125542 94564 0 0 141250 222475 0 136045 211564 0 154289 141612 39206 26117 38508 37388 216365 211564 32083 125207 200362 212204 106711 222422 26439 125207 200343 32065 179398 70598 214004 202990 107266 157515 14728 107266 13123 207902 70598 214004 0 107266 214176 211564 70598 148625 214004 202990 155990 0 211564 32065 106711 59866 155337 211564 0 154289 211564 32065 230742 106711 179268 37388 211564 200343 51045 14728 211564 177706 134087 155990 42473 154289 134087 154289 211564 218938 20433 20524 214004 68769 70392 0 37388 211564 79799 222419 214004 0 211564 70598 148625 214004 41747 225477 103719 211564 32065 106711 106711 166517 51045 106711 80966 14728 179272 211564 176309 20119 230742 211564 32065 106711 0 214176 14728 172477 16505 10253 211564 121956 211564 75813 212204 176309 26488 106711 211564 70598 179395 214004 172900 14728 172474 211564 32065 214176 211564 177705 134087 106711 211564 218938 134136 154289 211564 20433 144655 214176 14728 63247 37388 211640 9079 222475 173989 136045 211564 79799 211520 60212 211564 200343 106711 73802 211564 186152 19128 211564 0 136045 225105 73879 155471 42817 0 155990 70598 124361 17824 12795 212116 154289 211564 70598 124361 19128 201875 155337 120673 230717 163529 39206 155471 87301 221873 155990 64834 155389 0 20119 213307 111067 19128 211520 163529 39206 201077 155337 211564 199163 28439 0 197529 211564 32065 39206 152082 94564 14397 70598 28439 70598 124361 212204 149657 79799 26488 230717 106711 173989 152743 155990 70598 124353 211520 39206 207868 223470 154289 211564 201361 211520 70598 124361 39206 155471 87301 221873 155990 64834 155389 124353 20119 213307 106711 117085 19128 190516 183824 230742 201367 211520 211564 155471 12795 0 28439 70598 124361 17824 230717 59284 106711 211564 70598 216022 230711 125097 154289 42817 80966 97949 141612 211520 94173 225477 231007 143498 0 214004 211564 186152 80966 211699 211564 125097 85463 8085 105890 211564 141612 14728 211564 70598 81322 211564 125097 41751 211564 32083 214004 143805 103719 211520 199476 0 143498 37388 0 79479 125097 211520 85463 8085 189138 39206 210179 102493 42817 115916 154289 141611 32065 106711 211834 14728 134331 107266 10255 125993 154289 141613 211520 94564 211520 32065 99838 198218 141613 125207 95641 14728 0 94564 155471 155389 20420 14728 64144 94564 16352 32083 212204 135976 211520 212000 232553 8079 16352 125097 103719 211564 186152 229494 141612 232108 142930 211454 155389 20420 39206 211564 199476 77241 154289 44501 211520 222417 141611 0 103719 211640 203344 103922 104616 199530 0 14728 0 199530 0 232108 0 26870 142930 231111 222419 14728 94594 212475 0 154289 107433 158183 211949 0 17824 117085 19128 148448 0 138908 0 14728 75509 0 199530 211564 79278 106711 84653 125993 154289 211949 77241 14728 176858 232891 16898 148448 0 0 0 154289 199473 204070 19128 171501 75904 127786 127786 0 14728 229254 82092 222417 106711 153776 103719 211564 10599 170897 79382 163904 14728 44479 104313 138908 0 143422 168604 154289 211564 0 77241 106711 222419 103719 0 203208 154289 156271 14728 0 50051 75509 0 212204 77235 106711 124118 168604 212407 107266 94173 80147 222438 103719 0 203344 0 106711 222419 79479 211564 0 14728 0 203355 154289 0 156271 14728 29675 206745 154423 19128 0 209736 214004 0
80175 19471 213091 211564 80175 19471 213091 155990 19471 65054 17824 211564 97169 60716 0 154289 98942 117662 195406 198989 117893 14728 207753 211949 178112 230243 211564 77879 149731 0 52931 212000 17824 117085 26439 212000 92143 225177 97138 90060 176316 212000 26434 180765 225177 75799 14728 75799 0 28439 211564 67289 2572 14728 2627 152375 162859 187916 211520 12554 80175 0 17824 180765 0 12554 80175 19471 213091 94564 97169 68123 14728 0 232840 79519 49866 214004 157251 103719 211564 178090 211564 67794 204024 202517 154289 117893 14728 207753 26434 117085 19128 211564 140120 155337 211564 93148 181560 14728 211564 207753 140120 212204 95751 132560 60721 52931 212116 134960 212000 52784 26486 180765 214672 72448 211564 213082 0 0 211564 80175 213091 89529 180791 225177 174293 198218 154289 212204 229078 26439 211949 52931 124165 49852 49915 142930 14728 198218 154289 212204 229078 26439 212000 201307 214004 190615 142930 214004 157248 52931 211564 221179 201367 95751 66466 211564 48905 228806 26439 212000 61486 228767 211949 52931 214004 26486 49792 52931 221304 198218 157248 52931 12554 211564 19471 213091 216810 214004 74323 190615 212110 214004 180765 0 147905 212000 89529 180765 225177 174293 212000 92143 64699 67794 90060 79479 58308 67181 147863 229078 152082 59429 14728 162859 230243 152082 225177 80748 103719 211564 67289 234783 12554 154289 211949 52931 122199 26434 0 14728 162859 152375 212116 207753 14728 117893 17824 124674 0
0 0 106711 222419 214004 208059 7973 211564 52931 154289 34076 184115 104132 45210 14728 198989 10129 132560 0 212116 211520 12554 211949 52931 17824 20119 195181 200905 154289 67794 60722 230711 162859 233174 7973 211949 52931 212000 222563 233174 0 155990 211564 0 52931 211564 8809 229078 106067 37388 109703 148815 14397 67802 230959 232851 79479 0 0 103719 2747 94900 233215 14397 18923 211520 94900 38675 36146 28409 86941 67794 0 138343 14728 198989 117893 230243 211564 155471 157248 52931 232108 0 211520 17824 125207 211564 0 37164 148815 61448 152082 103922 211949 52931 26439 212000 230243 50970 13090 142930 60716 19128 212000 230243 13090 136992 154289 211564 0
0 0 211564 0 0 106711 34250 154289 63755 229904 232108 127053 0 92485 211564 34250 156426 103719 45210 14728 106711 14098 211564 67278 34257 0 0 230243 154356 177296 37388 211564 13837 0 48053 103719 2585
125993 154289 47117 160556 103719 204216 212204 106711 125993 154289 47117 160556 103719 211564 42738 52947 154289 204216 70687 211564 230964 154289 211564 63100 106711 0 211564 230964 154289 211564 63100 106711 0 211564 79776 106384 52947 32662 106711 0 211564 230964 154289 211564 63100 106711 0 211564 230964 154289 211564 32662 106711 0 211564 230964 154289 211564 63100 106711 0 211564 79776 0 144841 32662 106711 0
151431 143813 211564 151431 143813 0 106711 14397 105688 156296 90017 154289 52931 230959 63539 152082 228767 214004 26117 154356 0 81154 232108 155990 10255 16352 131069 169353 30847 90017 154289 52931 103719 2810 211564 143813 92143 0 136992 14728 2004 153740 52931 211564 90017 229078 201307 103719 27014 103719 2573 107266 229078 53704 37388 235667 170203 0 0 0 104132 77879 170497 139919 0 0 68470 189950 170203 0 0 0 85593 77879 170203 0 0 14728 104249 77879 170203 0 12554 78054 122868 27026 211520 60721 52931 193890 152082 95750 68769 211564 230384 155990 67411 0 103719 211564 48905 228806 212000 13123 27026 211520 60721 52931 193890 152082 26117 0 155990 49792 37164 193890 217615 214004 77580 61621 229494 214004 95750 211640 162859 211564 94558 58467 154289 2602 185390 211520 211564 172826 154289 211564 156296 106711 214004 95750 52931 113978 211640 211564 147865 104105 199082 210921 0 14728 190039 154289 151431 52931 103719 211640 203220 10255 0 0 148989 174865 14728 12554 79797 154289 79587 0 153862 0 105569 155990 0 19128 230072 19128 10255 89263 169353 14728 30847 167825 212204 135976 211520 212000 228772 214004 88529 211640 52931 232141 211564 0 155990 49792 52931 210190 211670 99821 211564 52931 154289 211564 151431 143813 17824 148458 218938 154289 211564 221179 147905 136992 14728 5305 154289 211564 232891 168624 28439 0 211564 151431 143813 106711 183909 37388 211564 189975 69054 20119 122153 204658 136325 19128 50964 160800 154289 211564 143813 232840 106711 0 20119 211564 221179 147905 103719 149657 235368 211564 43151 52932 13650 214004 211564 220274 106711 74195 214004 0 213307 14728 68286 214004 134604 50246 211564 151431 143813 211564 0 36717 13123 25239 20119 211564 220274 106711 211564 130919 105296 79479 62316 211564 232840 154289 211564 143813 209070 79528 0 14728 232862 90031
67794 60722 67794 60722 106711 211564 90060 154289 211564 201081 154289 126257 154289 52932 162859 81322 127786 168494 52932 214004 97138 180765 67806 230711 211564 126587 173945 154289 125014 106711 103644 211834 106711 142930 67794 60722 230711 197646 189138 203355 67794 60722 212000 127236 20119 127496 154289 212110 212000 228767 214004 117071 7973 211564 229466 154289 67794 60722 222419 37388 97868 212000 13123 228767 214004 117071 99821 60722 106711 93583 214106 212000 228767 214004 117071 231016 162859 0 199634 141962 0 212000 231473 131133 141962 142930 141962 103719 198218 52931 211454 103719 157251 212000 13123 228767 214004 117071 231016 162859 17824 28409 20119 131180 212110 214004 190615 103719 198218 52931 211454 103719 157251 79479 162859 232108 49285 0 155389 229494 214004 135993 67794 60722 106711 100355 60722 100355 60722 106711 225177 103563 14728 103929 211564 95014 154289 211564 162859 14728 211640 68126 212204 222563 87519 214176 232108 67794 90060 19128 162859 103719 52932 26486 0 14728 85439 28409 68126 212000 13123 222563 85439 180791 26439 95023 68123 232853 17824 142930 0 28409 20119 131180 212110 14728 180791 232853 39206 10054 95014 14728 68126 211564 100355 60722 104124 127246 20119 99821 127053 162859 126209 99821 230072 162859 176818 99821 132560 162859 87301 214004 188807 14728 99821 144135 141962 162859 131133 0 13123 127236 20119 211564 176309 154289 90060 230742 106711 99821 75799 52932 85463 180791
149731 0 52932 211564 210766 149731 0 52932 0 106711 0 47413 222419 37388 167814 189138 14728 0 214004 208059 7973 191779 52931 18574 211564 232891 0 17824 52931 230959 202124 17824 152082 60716 52931 37164 17824 63844 28409 211454 157248 60721 52931 0 94564 75799 90050 0 14728 74323 127496 103719 0 132560 212110 103719 211564 52932 43564 174293 19128 162859 81322 211564 52932 143805 214004 211564 47024 214004 207868 109957 103719 74902 0 222563 192509 198218 157248 49742 76214 103931 0 154423 177140 205281 81322 105688 156298 204070 19128 211564 0 14728 157248 0 205281 31446 99838 19128 71212 120458 14728 197646 201090 210412 214004 26117 194808 229623 103719 0 132560 75053 215693 205284 94564 0 201090 79479 0 211640 170897 14728 54111 211564 0 154289 109957 214004 0 0
