13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
205775 0 205775 0 106711 232548 197631 209622 81322 0 127801 21205 211564 232528 197631 209622 229078 79769 103719 2637 14728 106711 10196 0 0 231205 211564 143422 204029 209622 103719 21205 107266 166834 103719 211564 0 211564 214756 122906 103719 0 232548 197631 211564 189950 200504 205775 0 0 106711 166817 103719 211564 122906 67390 63276 211564 232548 209622 106711 189998 154289 211564 205775 0 230742 229078 80153 103719 2486 230753 211564 131807 17824 166817 103719 127801 47394 154289 127801 0 79419 211564 232548 209622 106711 225177 204029 103719 211640 77879 234772 212000 232553 211564 189950 122906 14728 171166 214004 211564 0 103719 211640 77879 234772 103719 211564 0 212000 176792 211564 5523 166386 157515 154289 209637 14728 211564 55327 77539 103719 211564 2750 189821 212000 176792 211640 77879 0 232141 127475 134331 14728 232108 931 817 87318 212000 26434 211564 0 209622 14728 232553 73650 43448 195338 212204 189821 103719 211564 2767 189821 212000 193860 0 87318 166801 154289 211564 200504 17824 136992 154289 211564 21208 147865 209622 19128 2195 134939 2798 147865 209622 219707 232548 55327 219707 232548 43447 122906
0 0 106711 34867 215785 155736 49856 211520 106711 160800 154289 211564 147865 74348 90017 107266 171686 161110 175322 191559 155337 211564 127034 0 14728 0 175349 125542 81322 0 202913 175349 201394 103719 211564 47071 154289 127034 214004 211564 151938 211435 83934 17827 154289 199016 72588 103931 0 14728 0 212204 183242 229078 38675 211564 0 80439 14728 229078 178894 211564 72588 0 80439 103719 2772 211564 130919 183242 81322 0 202913 214004 0 225411 0 106711 4421 143955 14728 211564 75814 0 110441 213307 81322 0 202913 214004 0 106711 5429 143955 86521 14397 21611 199553 154289 4546 143955 13227 211564 183242 39206 26117 64211 103719 4872 143955 86521 14397 21611 199553 154289 5055 143955 211564 125542 55486 94173 134918 199553 125376 154289 13227 211564 47394 0 0 69073 144639 221167 215797 230742 183909 155337 107266 17824 39687 154289 134918 199553 154289 26694 110829 2750 107266 215695 220575 211564 147143 0 175322 211564 55485 62330 106711 110791 0 211564 151816 154303 191551 17824 154289 68599 215797 162942 99700 0 49570 14728 123016 0 202913 9080 150392 191559 155731 28439 0 0 0 9080 143107 161939 191559 155731 28439 0 0 201122 0
0 54321 201394 0 54321 201394 106711 220635 201394 155337 211564 0 125542 155337 211564 127034 220635 206730 107266 106711 149841 214004 0 230338 14728 0 0 1002
0 0 56424 195058 186830 0 117085 19128 0 155990 0 110534 32619 155337 76226 2593 103719 0 57630 0 34076 106711 34079 79423 211520 39206 166784 155337 68769 194518 154289 211564 77235 19128 231788 155990 94900 39206 166784 19128 0 94900 166834 79479 211564 199278 209622 76135 24625 154289 120370 125074 211564 214756 63276 154289 79419 103719 199229 94900 166834 79479 211564 34076 147865 79419 209622 20119 105688 124353 0 110117 186830 103719 2754 14728 155337 132800 2772 94900 130085 97782 58290 79479 186830 20119 2004 234783 154289 10337 94900 189276 97782 77879 87305 10255 0 0 229817 10196 97782 58290 155337 17007 1573 2794 0 189276 78054 87318 79479 186830 26274 0 103719 211564 34079 55327 122199 211564 48053 233011 231648 211564 55327 0 88365 177506 0 79479 229657 134013 103719 97782 42270 10196 0 163136 79479 34076 2004 209622 20119 211564 2772 2004 232891 55327 155337 110829 3457 2794 0 229078 190513 103719 211564 200504 79479 211564 34076 209622 37388 149657 94901 48275 0 0 79479 81153 134331 10255 222374 209622 155337 20929 389 2794 94900 189276 155337 97782 58290 103719 231648 79479 34076 155337 132800 3530 2798 94900 189276 218863 103719 231648 10255 189316 20119 211564 70001 200857 103719 211564 204636 154289 2805 0 229078 33055 37388 211564 199278 48053 76135 24625 79479 5390 139506 0
0 89315 201394 0 89315 201394 106711 220635 201394 155337 211564 0 125542 14728 63100 125542 155337 211564 127034 220635 206730 107266 106711 149841 214004 0 160580 0 14728 0 0 0 125542 191559 155731 214004 212204 201394 67289 0 14728 122184 0 102493 211564 63100 125542 106711 47950 0 215797 231473 202463 96237
0 202913 175349 201394 0 202913 201394 106711 130919 127034 210776 107266 106711 155732 37388 0 12554 0 191559 18706 14728 0 81322 211564 201394 107266 106711 211564 130919 127034 0 79479 0
127034 201394 90017 211564 127034 201394 90017 106711 90017 154289 2195 175349 201403 103719 42521 127034 212000 17824 160800 154289 211564 147865 175322 149370 143422 17824 210776 201403 135966 211520 212000 17824 20119 211564 70392 154289 211564 175349 125542 211564 201394 90017 106711 193952 155337 212968 19128 127034 0 19128 154289 2810 211564 90017 106711 130085 221873 154289
0 172470 0 172470 0 0 123182 0 152302 389 2507 17007 2805 28409 117085 19128 0 172470 229078 14397 13837 75781 60296 192713 106711 117085 79479 80158 0 172470 103807 230742 131156 47972 232108 34686 49300 161520 26439 211564 33845 94173 26631 225177 168604 232108 180765 162859 0 94173 26631 38675 211564 174133 154289 0 0 123182 0 150178 0 229078 32619 155337 152302 389 2507 103719 0 149657 235368 96131 75861 229078 181821 0 14728 96131 143469 229078 0 0 130849 147143 0 192713 229078 211564 138926 45081 232108 14397 154879 195761 147145 133786 0 14728 235494 195761 147145 78707 0 96131 143469 0 229078 14397 95479 214004 211564 201081 154608 80000 0 63294 181821 14728 133505 0 0 103719 2521 0 230204 214004 211564 0 188807 103719 149657 235368 47071 12974 232108 0 195761 0 103719 2547 192713 88734 81322 140467 168798 188807 103719 0 50775 192713 20580 211564 49066 188807 0 49066 103719 149657 235368 47071 37164 123266 10196 155389 0 214004 232840 19128 0 19819 103719 230338 226394 14728 122199 19128 227322 20119 211564 225306 99511 103719 211564 35164 103719 2551 192713 133505 163785 172470 211564 88927 154289 172271 110351 172470 212000 143807 214004 159341 26126 230717 0 201307 96131 47978 49856 0 172470 103807 103719 2585 0 14728 163785 230243 63294 192713 133505 0 0 198502 10196 192713 123294 43566 96131 147143 214004 0 0 37164 96131 47978 49856 114443 211564 0 172470 120417 0 51319 214004 126209 103719 159341 26126 0 61505 81322 39284 103719 2633 0 94173 212475 45105 81322 96131 133501 214004 163785 163785 0 14728 0 163785 126243 103719 0 149657 235368 232108 97782 231238 0 14728 78054 45105 0 0 0 7425 14728 0 0 55486 126243 103719 230338 159341 26126 78746 232108 96131 100713 96049 14728 212475 45105 0 0 14728 0 0 106711 55486 95757 157515 103719 78746 232108 211564 0 172470 33845 172470 61505 155337 17007 2805 103719 96131 98682 103719 159341 26126 38615 81322 147963 41751 20119 10337 6440 0 14728 163785 191707 103719 159341 26126 78746 193828 10196 211640 133501 163785 158184 191779 78746 47063 0 14728 232108 81461 81322 211564 0 0 155686 110744 201077 155337 225411 0 111067 154303 232980 21607 103719 159341 26126 103719 211564 53044 154289 232862 20119 211564 110744 201077 0 80147 211520 0 110744 130085 0 154289 96131 47972 190159 214004 97028 211564 110744 0 192713 60294 0 193119 65312 130085 154289 34686 49300 170592 52708 0 80147 211520 55641 127729 96131 65312 197529 192713 130085 142930 214004 190615 20119 96131 110744 201077 73592 192713 229078 190634 142930 0 211454 110744 14728 58417 214004 79099 155337 131180 14728 190634 230638 92143 26486 117085 19128 96131 0 103719 2567 0 26434 170203 154289 96131 158183 49856 0 172470 103807 211564 49856 130919 74910 229078 126612 103719 138498 78746 14728 211564 0 230243 170882 37388 211564 114734 230338 93203 170590 0 49856 103719 114734 230338 81322 211564 2572 214004 211564 67289 2607 0 34686 49300 47972 230243 225177 168604 232941 37388 180765 162859 204070 19128 77879 120714 107915 114326 14728 136992 154289 211564 181969 0 14728 230925 75338 99838 37388 2611 0 76498 192713 229078 152082 94594 19128 144135 81890 19128 192713 222419 214004 14728 179879 47960 64834 96131 71076 47978 37084 103719 2633 211564 181071 214004 211564 0 172470 33845 230243 33055 37388 0 232920 103807 212000 0 0 232108 211564 99158 154289 34770 22689 211564 33845 26439 212000 111067 127729 0 211640 143481 14728 195766 127729 0 14728 212000 228772 214004 34765 211564 125542 22689 8412 214004 0 96483 0 106711 152082 106172 103719 211564 57919 214004 57919 183958 154289 211564 49856 37164 192713 51320 214004 63539 212110 125207 0 149657 60300 0 14728 49048 214106 211564 49856 94173 6170 0 172470 194790 202505 13123 117085 19128 225411 202505 191779 49856 179801 202505 190640 214004 104112 158184 202505 14728 106711 103719 131069 59841 202505 204070 19128 0 127357 14728 209463 0 14728 0 132879 155337 58381 2950 2794 0 232920 103807 229078 33055 37388 158228 104313 103807 12974 232108 232548 47978 211564 49856 13123 131156 137055 47978 45105 47978 0 47972 193668 109471 0 0 180173 103719 2794 14728 0 211564 49856 201307 0 49047 103719 2794 0 172470 94173 130085 199447 49048 232108 0 170605 155337 211670 14098 211670 0 59284 0 0 83239 59284 59284 59284 14728 59284 0 192713 94173 95534 0 155337 96131 74824 158779 214004 227470 155337 230742 0 231473 85439 211640 158183 170605 125929 0 0 90727 211564 154354 0 0 14728 107433 191231 217501 0 107266 230964 149657 154868 232891 187916 0 172470 47978 106711 145387 107370 79479 0 232548 211564 145225 154289 125054 75781 97888 103719 0 26126 78746 175834 14397 74058 81322 20929 2794 212564 134939 2798 7973 211564 47978 14728 60300 154289 0 172470 145225 62330 0 0 201356 0 172470 75781 106711 178573 214004 211564 13837 74224 107266 106711 0 214004 159341 26126 52947 214004 78746
199163 194223 49374 62446 211564 199163 194223 49374 62446 153875 230711 199163 194223 49374 35061 221873 230711 107266 229078 0 211564 20403 155337 76226 2754 211564 41747 154289 211564 62446 229078 211520 165298 154289 0 35061 81322 211564 74426 81645 208510 212204 130085 98463 103719 211564 194223 231777 66466 107433 71163 99560 83793 71018 211564 231777 41756 107266 214004 34131 221873 12554 154289 211564 162859 155337 31256 61505 230711 107266 35061 221873 160927 154289 49374 230243 80147 8816 211564 201354 154289 211275 211564 88542 154289 211564 221179 201367 94173 214312 162859 230959 77580 160927 154289 211564 199163 194223 214004 179984 211564 160927 214004 211564 88542 102493 212000 63539 152082 86505 211564 160927 22689 212000 134939 74823 123283 162505 73569 214106 160927 17824 202124 26870 80147 12554 154289 211564 80147 160927 17824 55486 103719 36146 158184 37388 147682 147682 106711 217624 214004 85439 12554 154289 211564 160927 212000 228767 214004 77329 157515 211564 41747 154289 211564 8341 212000 99148 85468 211564 160927 22689 231473 95750 211670 63539 212204
0 14728 0 0 14728 0 17824 197646 90031 79479 49066 203336 212407 198253 97138 188829 94564 211670 214672 212000 74091 143430 103719 211564 221179 201367 14728 73312 211564 232827 0 14728 0 17824 122246 79479 35254 14728 195761 14728 222419 214004 193919 0 28439 136992 212000 13123 0 230733 211564 90017 106711 79479 137055 155990 232548 0 17824 155471 79479 232548 0 17824 170482 79479 137055 37164 124118 154423 0 39206 26117 79479 32895 137055 14728 232548 0 14728 0 154423 94564 90031 20119 132560 61621 188829 67181 0 155990 0 106711 86509 218938 155990 212475 89307 124221 214004 38657 211696 79479 73831 0 13024 0 155990 0 13024 44874 155224 214004 210179 211564 61617 28439 90031 20119 61621 188829 38675 43744 67181 43741 106711 86509 15713 191644 154289 89307 124221 79479 73831 131807 103719 211564 0 0 0 230959 87519 214004 211564 221237 154289 127635 20119 0 106711 160800 154289 211564 0 73789 0 44874 43741 43744 198253 94564 99745 155337 155990 148448 211564 39179 154289 211564 49066 211564 136992 20575 211520 136992 39206 126209 103719 0 14728 0 154423 160851 103719 49799 191551 0 14728 0 17824 154423 73940 135966 162859 230959 228767 214004 110116 148622 214004 26117 106151 214004 63539 197529 212204 106711 64211 66466 170800 38675 0 66466 184061 162859 230959 228767 214004 110116 43741 231473 208059 214004 55485 136992 102493 211564 136990 212116 211564 163529 0 106711 87949 77990 79479 211564 90017 212000 231473 85439 14397 0 38675 29048 214004 110116 211564 43741 102493 211564 163529 0 8322 212000 26486 0 211564 0 163217 106711 213307 230711 211564 0 106711 152082 235012 81807 136990 14728 134939 123001 155990 26117 177977 136993 20119 16352 213307 198253 136992 154289 211564 43741 231473 172946 211564 0 212564 216650 198253 212000 17824 211073 155337 211564 97888 154289 211564 0 212000 17824 217624 214004 110116 229657 22900 232108 211564 0 124221 155337 107266 20119 12554 213330 155990 163145 172247 191551 198253 211564 216650 17824 54535 57195 155990 0 102493 211564 216650 17824 54535 107266 106711 38675 0 0 106711 102950 103719 4758 201367 10196 211564 0 163217 211564 0 26488 81807 136990 154289 211564 43741 14728 0 155990 0
0 143681 63755 211564 0 143681 63755 106711 34250 154289 63755 81322 206238 211949 63814 17824 0 230742 135976 211640 48354 154289 82007 106711 130085 221873 154289 212475 49314 30308 230835 14728 0 212000 17824 84893 127846 14728 87949 232108 45105 0 143681 63814 17824 225177 121947 63814 229904 81322 5969 214004 931 169292 4015 214004 5261 115795 19128 9550 212000 230243 77879 222419 214004 172474 0 14728 232851 19128 12554 75621 63814
77761 67784 77761 67784 106711 7973 211564 68258 154289 77761 155337 211564 67817 230717 107266 153879 211564 179765 154289 77761 17824 203340 14728 13123 230638 41751 211564 77824 103719 132560 67817 77761 95767 113978 211564 92051 95023 73833 154289 204070 92054 17824 211564 151901 13837 169593 14728 0 67817 14728 211564 198989 10132 0 103719 211949 67817 77761 95767 0 211564 92051 103719 0 166408 132560 166611 14728 216423 94564 9021 14728 148622 77761 214004 90046 230072 155990 79479 211640 190142 214004 0 102493 211564 77824 17824 202475 65656 232608 14728 58075 166611 0 0 14728 216423 211520 41450 77761 67382 231473 201304 90050 230711 212204 17827 77548 63743 41450 77761 107266 231473 131133 211564 0 121956 14728 142930 56977 14728 26117 93715 214004 51429 103719 211564 221179 201367 39076 94564 130085 162859 27025 211520 0 17824 13394 22852 79479 147986 212204 49534 81322 211564 154868 27020 211520 67817 90046 215448 200818 206730 14728 0 125207 77824 202463 211520 14728 60445 211564 93926 154289 147986 37164 229614 94564 195338 122962 211520 103719 198218 17831 77761 106711 148625 214004 131133 211564 206730 232840 171268 77761 13123 95767 0 154289 132560 92054 211564 166611 14728 15337 103719 211949 92054 94564 9021 214004 171475 211696 81322 77761 14728 198253 145387 94564 77761 214004 205555 202124 77761 39206 115700 162859 155990 36880 64834 36147 152375 51436 36907 17824 198253 64211 214004 94564 77761 230717 107266 106711 148625 37164 64144 124165 107266 87301 230717 107266 39206 41747 56973 214004 162859 155990 211640 171272
0 0 211564 0 0 90017 103807 155990 111067 0 0 106711 14397 106126 24257 14728 0 77852 212000 17824 106172 232108 86941 106126 24257 0 106126 131825 14728 157248 77557 191559 130939 232108 0 47753 212000 17824 13123 117085 214004 26117 170487 58115 103719 211564 221179 201367 216358 190039 133257
