13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
0 0 0 0 32619 2950 108565 2602 103719 0 0 106711 199278 195421 94900 203340 103719 211564 188807 0 0 0 232108 211564 79799 165594 76730 12981 94900 233215 198357 79479 97401 38675 130386 12981 103719 2754 94900 130085 97782 77879 11886 195316 0 58065 0 230742 92143 930 198390 103719 58381 211564 186152 234772 94900 130085 218938 149657 198390 0 14728 0 230742 230243 225177 204029 103719 2757 155389 154289 97782 198390 0 120370 128465 0 229078 45828 214004 179257 120370 0 0 0 155389 234772 122199 94900 130085 97782 189950 195440 11886 0 68889 0 0 0 94900 197964 142930 211454 2730 51761 154289 107266 198218 234783 122199 94900 130085 212475 11891 142930 152378 94900 166834 103719 50260 18574 199229 14728 198989 13835
0 0 0 106711 206071 49856 130085 37388 0 0 230959 106711 168604 79479 131180 0 107266 201307 103719 134939 2772 107266 106711 55486 211564 49856 211520 53704 14728 0 0 37164 13123 60729 157248 83195 155337 191188 1573 2806 138865 33055 0 79479 29445 63935 10196 211564 58113 229078 130085 0 0 15599 211520 94900 233011 26117 123016 0
0 141610 0 0 0 106711 75344 154289 0 154289 211564 156149 0 17824 50988 154289 155471 218938 0 199473 211564 218938 199473 154289 0 0 17824 176157 14728 168503 220714 0 131770 154289 211564 60256 154289 230384 21178 0 0 199634 143422 154289 211640 213307 220635 49570 214004 211564 205399 155471 153820 170740 143430 10196 175409 212000 17824 30772 211640 74584 94594 26486 177706 214004 0 123783 220575 211564 196141 14728 212000 94564 151115 74426 67317 111067 158917 154289 213532 98465 97022 220575 212025 92485 212000 63539 152082 61671 163315 36962 77471 211564 218315 103719 26813 211670 19128 212000 143805
0 0 106711 203686 154289 0 230742 103929 100381 0 14728 0 107266 13123 103929 198218 74432 100355 178575 204070 19128 0 14728 0 107266 0 12554 212397 0 204070 19128 0 211520 18568 10196 211564 200049 81322 211564 157248 89263 16557 33529
76135 0 76135 0 106711 232548 79419 48053 81322 0 21205 211564 48053 166834 103719 211564 0 211564 97151 47394 103719 21208 232548 197631 211564 189950 200504 106711 166817 103719 0 122906 19128 2729 134939 2798 103719 0 147865 209622
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413 211949 17824 211564 154354 195761 47024 154289 0
0 78030 0 78030 76226 2490 2428 134939 2798 229078 14397 106513 167818 230959 229078 218863 0 154289 106471 81322 110829 2608 214004 76226 2609 14728 10253 81322 58381 2609 214004 132800 2616 78030 229078 69054 214004 0 0 103719 2580 14728 103719 2585 214004 0 0 19128 77591 0 0 94900 191538 19128 79587 9994 139919 81322 2594 214004 2599 78030 229078 211564 122864 154289 77591 0 28439 2599 14728 2616 94900 229078 211564 198311 154289 0 78030 211564 77879 139919 79479 74426 9994 154289 211564 106513 80748 201354 79278 104105 81322 211564 221179 115973 103719 2484 20119 211564 213307 154289 97782 58165 78030 229078 211564 170203 154289 211564 105264 154289 105688 14728 73314 9994 92143 49388 103719 211564 106513 213330 14728 153820 130085 16799 155337 210151 171017 0 78030 229078 32619 103719 65815 103719 2490 105890 225177 167816 8871 75344 97782 75861 229078 0 78030 14728 229078 211564 139919 79479 74426 9994 20119 211564 213307 154289 97782 198311 29953 78030 190942 92143 26631 8871 103719 0 0 66466 211564 106513 228806 154289 104105 14728 92143 26631 155389 154289 211564 80156 154289 0 146532 0 211564 160934 79769 214004 205281 211564 15173 216372 154289 2482 230742 53704 211564 106513 80748 201354 13227 190942 77329 155337 211564 170723 194518 154289 106471 167814 63246 0 78030 92143 178722 81153 232108 15961 179347 204070 19128 26994 131807 0 0 139919 103719 0 58065 0 88542 14728 75861 154289 0 54547 34643 211564 75338 154289 161443 0 14728 71985 0 230243 13123 80967 226589 214004 211564 78030 99723 78030 143469 211564 79776 0 229121 0 229078 147879 14728 179344 154289 220058 171514 60193 96131 198311 233011 122199 60208 97782 167814 153634 19128 211564 53711 154289 0 106471 230717 211564 151938 171516 154289 97782 143469 75344 215715 14728 211564 199016 41571 154289 97782 75861 52784 76309 71598 20119 98682 0 78030 229078 68123 20119 211564 0 0 49066 14728 221237 49066 65815 0 81322 230742 94900 88734 232108 22660 154289 18998 58903 103719 2543 122199 179990 214004 49973 164141 230742 94900 153776 103719 2584 94900 229078 58661 105555 103719 211564 167825 154289 211564 199278 47117 228806 14728 232891 228806 102710 34686 203331 230959 52850 14098 97782 0 103719 0 97782 82202 167814 181537 43873 0 230959 13123 116951 109923 0 211564 126235 57780 154289 34867 18445 154351 180767 0 76472 203331 230978 78030 133505 103719 2544 79278 97782 221237 68126 103719 2544 94900 201307 232862 232108 0 0 211564 201354 11110 154289 106471 14728 26434 14397 21271 155337 211564 202772 67794 166571 154289 216118 66466 212204 213307 94900 233215 132560 149787 18927 229078 211564 106513 0 79479 211564 67802 130312 14728 229078 70354 214004 233174 155337 147865 8428 14728 67797 37388 211564 76214 68037 103719 211564 106513 213330 94900 178722 103719 0 0 221763 2567 230711 10196 0 203355 154289 211564 67797 154289 106513 104318 103719 216975 49066 65815 94900 26434 0 103719 67797 20119 0 78030 229078 13123 173933 19128 0 81322 211564 115967 0 154289 106471 0 78030 229078 0 214004 71014 167825 14728 107266 229078 204278 37388 191779 136992 154289 0 0 103931 43873 0 14728 138545 0 211520 94900 193890 110116 211520 160934 220066 78030 130085 97782 71163 105890 160934 167825 220575 211564 0 154289 77591 0 94900 20524 97443 214004 211564 124674 231777 154289 77591 0 230742 0 18574 211564 111067 197680 171013 233190 37388 0 0 78030 229078 69054 214004 0 0 103719 2580 14728 198502 36156 221873 97782 167814 170954 78030 229078 69054 214004 0 0 20119 211564 2585 84653 69057 79479 211564 65815 198989 67390 51083 211564 186152 234772 94900 153776 97782 164300 79479 0 122199 172270 220575 211564 213769 166571 103719 106471 94900 26434 14397 103563 77329 12927 103292 103719 211564 160644 160934 14728 97782 124674 102295 230243 190178 19128 0 214004 211564 50941 122864 124615 0 61617 103719 167814 0 14728 78030 0 79479 211564 77591 0 122869 179761 103719 0 0 28439 211564 218938 137055 103719 97782 122869 9091 214004 211564 2593 77591 0 0 0 103719 52075 0 177831 214004 211564 0 80258 230959 193890 26117 0 157515 154289 211564 160934 177817 190178 37388 132560 19128 14397 20531 155337 78030 68289 214004 0 97401 19128 122864 10196 211564 2594 84653 69057 77591 0 38953 214004 169353 103719 48314 88542 232108 211564 120482 160934 232108 124615 0 19128 0 78030 99149 211520 94900 233011 207868 157787 19128 139919 79479 77552 160871 10196 87949 163135 103719 169742 58203 232108 211564 8894 139919 79479 77552 85064 0 99838 211564 168939 230204 214004 0 184287 232108 78030 26489 139919 79479 79587 9994 107266 229078 40977 154289 97888 0 107435 19128 78030 75861 92143 95534 211520 168992 103719 88542 123146 37388 124615 0 75861 0 77286 234783 67276 97782 16918 214004 0 99710 211564 94961 154289 211564 59841 154289 79587 9994 233011 94564 100219 68252 155337 78030 158183 40279 14728 211564 82202 154289 77591 0 0 229078 0 154289 78030 124674 102295 14728 27026 211520 94900 92143 60300 155337 211564 122869 66466 97782 163217 103719 79587 9994 78030 60716 87949 178570 232108 124615 0 14728 12554 211564 210572 211520 92143 74092 28439 211670 103719 155885 62416 211564 139919 182302 92143 43566 127496 195338 97782 75861 57919 106471 229078 151115 127084 136990 154289 211564 49756 154289 147905 37164 103719 2594 92143 110117 211564 73314 67794 49799 0 152375 117085 19128 211564 73314 221131 73037 78030 19128 79587 139919 229078 80748 81322 16352 0 65941 214004 157248 139927 0 154289 211564 67806 102493 16368 97782 213307 20119 211564 59841 154289 79587 9994 95751 97401 214004 8599 211564 122869 154289 211564 160934 97782 0 225776 70598 14728 0 103719 80931 232553 97401 14728 212564 97401 106471 201447 103719 73314 9994 75509 0 211564 52932 195912 14728 0 211520 211564 77879 106513 170202 154289 211564 73314 52820 103719 2597 229078 152109 204024 103719 2599 211564 147865 48314 154289 77591 0 14728 120482 204192 0 69065 58707 103719 211564 84653 69057 124615 0 179540 19128 160934 122864 14728 78030 229078 45828 214004 204016 97401 103719 97782 149657 182302 19128 122864 154289 211564 155885 14728 160934 122864 94900 191644 7973 0 14728 0 77591 0 94900 103292 16914 84653 214004 0 12554 154289 212204 0 51759 81322 0 0 220575 78030 77591 0 74225 176078 181429 103719 205281 14728 168612 37388 211564 152302 2609 69057 107266 95534 155471 78054 189840 77021 211454 0 0 211640 47955 73595 132988 221763 2798 20119 213330 0 0 229078 148458 218863 19128 121947 232108 77591 0 103719 211564 0 29228 211454 0 0 14397 0 8601 37388 211564 213307 154289 211564 2608 84653 69057 77591 0 92143 160934 129782 211520 52784 67382 134331 0 0 211564 160934 232553 5752 189840 14728 79769 140007 48314 88542 232108 211564 120482 160934 14728 211564 205281 154289 152743 154289 104109 0 78030 229078 69054 0 155337 3843 110897 2608 214004 211564 205482 154289 132560 78030 0 0 184287 180767 36835 14728 214398 0 79776 77591 0 0 81322 211564 37977 218938 81930 170762 74829 78030 66466 97782 77879 163217 151938 106471 14728 211564 0 67794 195835 171513 132800 103719 205281 154289 211564 30851 100545 0 103719 110829 2608 229078 58125 232108 37388 78030 0 155337 155389 153817 230717 94900 232108 178575 154289 211564 100545 203055 94900 177977 214004 136322 211564 75344 154289 31325 0 143924 211564 154351 0 154289 211564 171709 106415 100545 0 14728 211564 77879 214004 61497 155337 212204 203055 12974 232108 211564 195761 154289 176630 0 230959 92143 61505 155337 2950 134939 66466 211564 136325 218938 154289 212263 0 195766 133786 14728 0 35061 64834 14728 123266 211564 136325 133786 0 201356 211520 94900 63844 152124 94900 19535 79479 0 78030 211699 156151 0 214004 178867 211564 75338 81322 211564 136325 78030 179655 229078 103719 211564 232827 154289 0 0 214004 122704 12554 211564 0 79479 211564 100545 0 155337 211564 179344 143813 14728 214004 204277 14397 103291 0 70392 214004 211640 139389 39070 211564 67794 54038 229078 13123 127496 232956 211454 78030 92143 76174 77591 0 92143 214004 0 107433 166577 79479 209388 103719 211564 183909 214004 211564 69057 14728 0 138908 35981 229078 105966 12927 103292 211564 110829 35981 190174 0 0 79479 88542 59866 155337 104109 0 205281 99838 211564 189950 35981 105966 37388 110079 0 123146 214004 211564 88542 193640 58707 103719 0 0 155337 211564 73572 154289 3530 108565 2609 225772 97782 58707 19128 127480 154289 205281 78030 94918 214004 0 14397 0 214004 19507 211564 170203 161443 0 214004 62992 211564 0 14728 38657 84653 69057 230711 94900 88365 211834 94900 229078 214312 211520 190942 155885 77334 14728 198218 104109 0 103931 0 0 122864 14728 73789 43873 0 34506 0 14728 0 25004 92143 130085 191406 154289 210091 38733 0 211520 211564 170203 0 214004 88969 211564 0 212204 233011 79519 78030 214004 179536 19128 0 14728 12790 211564 0 214004 0 198226 69626 79479 211564 168992 211564 170203 106711 185390 214004 94564 0 178509 204070 170245 178008 107266 19128 89930 0 14728 88971 211564 0 103719 211564 203865 84653 69057 103719 76226 2609 77591 0 127491 155471 218938 189840 14728 230243 157515 154289 169353 99838 212164 84653 69057 232135 68600 142532 103719 152302 2609 179761 103719 78030 26870 179986 19128 0 79479 189950 213307 94929 77591 0 48314 232108 232862 131082 58646 67794 0 64053 78030 189950 210766 19128 230072 19128 97782 77879 211564 0 154289 0 0 103719 156149 214004 177705 97138 147865 58274 148625 77852 51429 154289 172247 199637 14728 120482 80147 212204 93681 214004 8314 211564 81153 178570 211564 0 60716 232108 0 61380 200343 204031 21752 49016 154289 211564 48314 79479 142930 211454 80175 234783 60375 0 28439 157248 139927 14728 0 211564 88542 214004 205555 77591 0 228772 214004 0 211564 67806 37388 51439 172247 199637 14728 0 0 103719 156149 214004 177705 211564 172247 35981 0 211564 135997 171319 37388 78030 139919 79479 77552 11660 66054 230243 49975 0 214004 211564 120482 160934 230742 229078 220575 70883 170245 81322 107433 205281 25234 214004 130954 172247 191559 211564 218938 160885 103719 88542 80147 211696 103719 0 168939 212000 202475 211564 77557 54038 81322 0 37164 52784 152082 207868 211564 0 8856 211520 233011 84686 67794 90060 232108 0 67794 90060 14728 121947 188064 220838 211564 78030 88542 229078 58661 221452 232108 211564 172247 211564 0 0 155885 9054 214004 211564 0 154289 211564 88542 37388 207931 0 0 14728 0 125542 103719 155881 73650 204278 177896 14728 0 19128 0 79479 189950 213307 78030 0 0 154289 106513 197680 214004 53703 230638 94900 38675 211564 151431 147863 154289 214572 14728 57857 97782 20568 214004 105965 63293 229078 58708 103719 177824 13227 94900 61448 0 106471 0 122672 51445 170723 13813 15961 47459 230742 229078 201356 214004 0 211564 181060 214004 125014 154289 211564 0 232108 65941 178004 214004 211564 71580 181060 214004 125014 154289 211564 143469 229078 9054 214004 211564 106513 51091 10255 78030 9608 103719 147865 177824 78030 191644 221873 211564 149657 106471 80014 103719 2610 230742 35272 214176 179266 154289 211564 51092 167814 160885 103719 211564 179339 14728 211564 147879 0 81322 211564 151901 13227 211564 0 160885 0 97782 0 214004 110116 14728 211564 80014 0 0 223845 79797 154289 19833 28439 151938 106471 14728 211564 179339 230243 178509 0 37388 34867 170497 139919 132953 211524 211564 80014 171677 211564 0 79479 211564 0 154289 191417 148740 28439 211564 106513 14728 34867 88547 230742 0 103719 211564 15173 10591 154289 152302 2612 212204 10591 171677 79479 136053 37388 230742 211564 179339 154289 106471 52784 26117 0 37388 211564 34867 88542 220575 132953 211524 178008 211564 0 154289 151938 106471 14728 229078 0 155878 37388 0 103719 151938 106471 231007 0 12554 179540 211640 189840 103719 211564 34867 160641 103719 171513 149657 69059 230243 179395 214004 26117 95534 103719 151938 106471 103719 230742 211564 0 127491 211564 189830 154289 0 14728 0 214004 0 0 154289 211564 0 230753 211564 10591 229078 0 14728 50368 37388 0 107266 229078 185390 214004 26486 211564 25337 79479 60721 217584 14728 49742 8856 28439 211564 88547 230742 103719 213307 233011 220066 34765 7973 211564 0 202913 58467 154289 2633 14728 211564 122199 179344 14728 0 0 103719 2614 78030 216810 214004 0 97782 37977 37164 42817 139927 103931 152089 25047 0 177977 214004 143805 81322 97782 95014 14728 197646 230062 0 211564 0 157539 154289 211564 37977 43574 82092 0 78030 21271 211564 149657 171032 59440 160934 229078 122389 20119 211564 186152 213307 37388 0 0 157515 154289 211564 63279 232135 0 0 0 107266 203201 14397 103291 45771 232108 132560 0 77591 0 205284 230959 92143 213607 154289 211564 75039 214004 81839 9091 211564 67794 54038 14728 230959 0 79479 0 0 167770 81322 78030 190154 107433 205281 25234 220575 20531 81322 211564 181060 155471 202957 211564 0 154289 78030 77591 0 49038 214004 34131 232108 211564 120482 160934 16954 60375 211640 122864 47948 0 232108 211520 160934 0 37388 67794 54038 78030 216810 214004 179433 198218 154289 97782 0 214004 177896 211564 201354 14728 94