13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
900 171319 103719 211564 204636 154289 2614 177824 214004 43564 211564 51091 214004 12790 79479 63293 211564 171319 13813 229078 0 103719 51449 14728 211564 132560 0 123283 43574 148625 230243 152082 47577 170179 0 0 155878 211564 177824 12974 232108 211564 182381 41566 46303 14728 121402 105560 232949 7973 171272 181071 211564 58707 154289 211564 177824 0 211564 75846 154289 211564 88542 103719 108565 2616 211564 120482 160934 136992 154289 211564 88542 232119 81322 211564 88542 157787 0 65941 214004 35981 0 78030 51319 19128 0 94929 140007 77591 0 88542 14728 171319 211564 0 0 0 211520 120482 92143 30861 79479 198218 80175 234783 0 0 179986 214004 169353 103719 132800 2616 10196 77591 0 230243 95135 58708 103719 211564 2616 84653 69057 211564 171032 59440 232553 198218 1365 189840 130939 81322 77591 0 13227 0 61448 152082 94564 14397 157794 131082 230711 107266 38953 214004 227470 211564 104109 197654 0 214668 89442 227471 10255 78030 37164 0 155337 0 190154 0 19128 211564 124132 154289 218938 0 211564 176960 79479 212204 229078 89442 163535 179344 0 14728 97782 155885 214004 211564 15173 10591 0 229078 69054 0 155337 211564 41255 227470 154289 211564 0 0 78030 179879 19128 122864 154289 77591 0 103292 10196 211564 69057 37388 211564 0 154289 43873 0 19128 0 214004 26117 179185 37388 11660 66054 97782 21296 12554 103719 125014 16801 103719 2629 103292 26489 28289 94900 179879 49975 81322 167825 20119 211564 2631 84653 69057 97782 231238 109923 0 97401 66755 103719 2640 10196 127053 102989 10196 211520 78030 233215 229826 49388 73650 187511 103719 211564 106513 213330 14728 0 231111 20119 98682 14728 8026 155337 172247 9994 94900 38953 157515 154289 179881 214004 39070 79479 234988 227470 103719 211564 189950 106513 177824 155337 211564 73037 216372 154289 150117 95534 103719 2750 94900 95534 211564 168992 154289 43494 154289 211564 147865 221237 154289 106471 81322 2638 214004 2772 103719 132800 2731 78030 229078 155337 211564 31256 154289 62335 154289 69057 230711 107266 50436 211564 232891 77879 172247 69057 73595 95534 157787 211564 105707 230742 229078 211564 18190 59433 170487 230742 229078 232553 37388 11592 88156 103719 211520 170487 0 0 104006 142930 211454 5056 157787 211564 2637 170487 78030 214683 122873 160800 103719 211564 39070 79479 211564 189950 177824 155337 211564 73037 216372 154289 0 103719 2772 94900 18006 79479 106471 214004 51318 232108 73314 105386 78030 94173 26631 0 154289 211564 177394 154289 211564 0 0 123146 88542 195338 2638 155337 211564 67806 14728 211564 147865 0 94900 229078 80967 54100 103719 97782 49388 103719 211564 106513 213330 154289 211564 127480 154289 0 211520 153875 14728 211564 104525 41748 37388 211564 209388 55698 14728 0 172247 199637 104007 154289 211564 42358 213082 71679 103719 2772 78030 177141 149657 0 39982 211564 77879 14728 155471 155389 214004 26117 172743 37388 211564 201354 195338 14397 67794 0 97900 211564 52932 103719 2768 103719 2794 78030 16801 155337 0 214756 4546 0 125993 103719 67289 2640 107266 229078 180060 211520 198218 195875 234783 67276 0 14728 0 24273 233215 154303 0 154289 12927 0 0 37388 78030 79278 211564 49016 154289 211564 11053 0 49856 90834 0 21678 103719 230742 94900 229078 0 43156 154289 0 20119 211564 213307 163785 0 229078 13123 79776 62330 154289 0 14728 92143 191538 19128 20650 84653 220575 78030 170618 214004 78030 0 97401 19128 106471 136990 154289 211564 73314 49712 211564 0 0 106115 212204 134601 14728 49866 211564 216368 37388 0 154289 78030 232108 211640 216368 154289 43873 0 212000 80147 151115 73683 154289 16352 0 104073 211564 0 95035 73683 19128 214004 211564 50964 0 211520 78030 230204 214004 73569 190634 97782 75344 98682 214004 0 211564 58274 214004 211564 28289 154289 97782 7859 211564 0 50307 103719 211640 179229 103719 204633 107266 233011 16796 211520 103719 0 97782 0 232108 211564 24247 64978 78030 0 154289 97782 155471 203909 0 147153 97782 75344 98682 20119 0 181722 171272 230742 233011 152375 26117 232980 50964 204566 154289 141962 19128 103719 143979 0 40977 211834 229078 203909 0 155990 0 193952 103719 64978 78030 40977 99838 103719 51397 232108 143979 0 40977 64978 78030 40977 106172 211564 68255 0 154289 97782 19780 103719 156149 214004 8599 191708 230719 143979 0 19780 230243 179808 226461 0 155337 134939 2798 107266 229078 179231 211520 78030 229078 191418 102939 103719 65815 99511 211564 0 0 114348 191033 97782 0 14728 38675 97401 14397 105269 94900 229078 172946 155337 0 155337 2428 134939 94900 61505 10339 6560 103719 211564 0 0 221237 99511 103719 65815 170203 133786 0 60209 97401 19128 131807 0 103719 211564 97888 154289 211564 201354 230959 51064 0 214004 131133 106471 28409 166386 79479 12554 107433 162859 97782 0 233186 63045 227051 14728 0 0 12554 49478 214004 131133 97401 155389 154289 157480 147865 0 7978 12554 0 78030 229078 217501 172247 191533 192713 185390 127053 10196 94900 0 8871 167825 0 51319 214004 0 214004 172247 125014 212564 97782 0 233186 14728 188781 97782 229826 49395 103719 211564 106513 213330 230243 72582 176834 79479 212397 230959 198841 70817 155337 211564 107199 14728 0 154289 211564 57919 0 0 114348 185390 64978 78030 229078 217530 178739 131807 230959 130085 217530 178739 51418 214004 106471 14728 211520 97782 0 0 14728 0 79479 125014 231473 26117 140475 37388 73651 94900 92143 14397 72845 0 79479 230638 52784 26117 8600 103719 167825 235471 52784 152082 213606 97401 157515 14728 97782 27020 211520 167825 14728 59429 233011 232840 79479 161904 79776 0 14728 77591 0 122864 110079 0 185390 78030 233011 201077 157515 19128 131807 230959 43566 106471 14728 211520 94900 92143 43566 0 214004 103719 211564 179339 214004 151938 106471 14728 214004 73312 14728 211520 94900 187834 211520 106471 52784 63539 28289 103719 73312 102493 107266 51415 0 214004 87318 14728 0 154289 157248 136992 97782 58165 153875 66466 211564 212164 57919 154289 174133 69426 102710 226577 214004 211564 179339 154289 106471 14397 73582 60294 214004 133240 211564 0 154289 211564 151938 106471 161904 170800 230742 0 78030 26706 232108 211564 15173 10591 103719 179655 214004 97782 58165 211564 174133 185390 154289 78030 229078 0 214004 95034 212204 143107 149757 154289 211564 58165 154289 0 78030 217501 201370 94900 130085 122156 51418 214004 161904 14728 231473 26117 89272 140475 34867 170497 139919 57825 38990 230959 229078 13123 103719 106471 185390 154289 97401 229235 97401 19128 203331 154289 167825 176333 211454 198226 106172 103719 167825 14728 94900 13394 203201 135912 19128 198226 230959 229078 201370 19128 230072 19128 167818 198226 230959 229078 103719 167825 79479 12554 211564 181060 176968 14728 198226 230959 130085 100219 51418 214004 211564 161904 170800 34770 0 79479 12554 211520 92143 93582 103719 211564 161173 14728 212116 211520 214106 154289 12554 57957 232108 211564 201354 226577 14728 211564 228935 178570 28439 34841 14728 106471 211520 94900 39206 190122 211520 198218 154289 97782 232840 26870 49974 211564 79278 88547 230243 123146 37388 78030
0 0 106711 49768 107266 106711 80147 103719 211564 0 178090 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413 0 106711 218900 232108
27081 27081 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
122843 0 122843 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
120370 0 120370 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 106711 225963 103719 211564 0 106965 199229 107266 106711 155337 211564 106956 154289 0 230742 106711 103719 211564 151901 0 106711 168604 215375 17827 107266 0 211564 0 155990 211564 0 0 2652 42593 14728 106711 155337 211564 0 58065 0 0 211564 144841 145225 211564 145265 76926 14728 152767 18807 74065 211564 168759 154289 0 94173 127053 0 14728 231107 26133 120370 0 58065 186339 0 94173 191644 154289 0 232108 54736 229326 14728 191644 154289 169975 41853
0 0 106711 225963 14728 47117 160552 103719 0 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 0 72588 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 171210 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 111067 214004 211564 230338 154289 106384 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 204216 48341 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 204216 48341 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 79636 95090 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 0 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0 0
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 0 63100 72588 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
170270 200764 133786 170270 200764 133786 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 3052 162859 126257 103719 170270 200764 133786
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 133257 0 133257 106711 225963 14728 47117 160552 103719 204216 48341 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0 133257
0 137943 0 137943 106711 168992 0 154289 95140 137943 107266 106711 154423 222419 214004 60208 0 14728 0 0 137943 106711 25292 212442 137943 37164 20119 196838 0 107266 13123 94173 10401 14728 203165 226984 95140 0 25376 0 14728 95140 90854 0 232108 219092 95140 137943 0
163904 0 163904 0 106711 198035 211520 106711 130939 130085 154289 40103 107266 106711 195181 214004 0 37164 107266 106711 82723 81322 163904 0 106711 130085 81322 48302 163904 0 39206 26117 222419 19128 14397 104297 81645 37164 211834 17824 225177 215512 37388 25239 155337 150162 14728 0 230742 131133 212204 0 163904 0 106711 13123 222419 103719 211564 13327 104318 14728 103719 211564 95086 216368 154289 201575 14728 106549
0 0 106711 225963 14728 47117 160552 103719 138908 204216 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 138908 204216 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 138908 204216 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 204216 48341 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 198989 0 60805 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 0 0 106711 225963 14728 47117 160552 103719 0 72588 70687 103719 2747 211834 230243 0 162859 126257 103719 0 0
0 0 106711 225963 14728 47117 160552 103719 204216 48341 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 67924 55232 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 138908 204216 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 103719 0 230338 235378 70687 103719 2747 211834 230243 3144 162859 126257 103719 0
0 0 106711 215473 14728 47117 160552 103719 33653 230338 235378 70687 103719 2747 211834 230243 5132 162859 126257 103719 0
223525 0 94153 0 223525 0 110534 110829 930 2513 76226 3530 2805 229078 14397 13837 165077 0 229078 32619 103719 0 127635 155337 110829 930 2513 94900 143807 214004 0 211275 20119 10337 195875 94900 61505 155337 76226 3530 2805 81322 32087 39284 103719 79943 232980 211275 10339 6279 19128 14397 99013 202913 103719 79943 232980 211275 229078 147145 10196 97401
0 0 106711 225963 14728 47117 160552 103719 204216 48341 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 0 223225 0 70687 103719 2747 211834 230243 0 162859 126257 103719 0
181821 0 181821 0 32619 76226 2619 103719 156012 38615 106711 14397 13837 79419 0 79479 211564 149657 235368 109419 154289 211564 147865 79419 122906 149885 0 229078 0 37164 166799 49066 79419 20119 0 201354 221237 0 229078 13123 155337 211564 182970 154289 211564 0 0 37164 229078 55657 26694 215793 39065 26439 212000 58417 214004 201492 232108 211640 55485 0 20119 211520 213307 8979 0 0 94173 13123 166799 79479 211564 208335 25844 0 103719 2794 14728 211564 60591 125794 103719 2804
181821 0 181821 0 32619 110829 2639 106711 14397 13837 45081 8887 143826 170883 143826 62330 189438 14728 49511 94900 229078 103719 61289 154289 0 115465 191406 19128 0 109056 94900 229078 103719 0 103719 2804
0 0 106711 50113 171008 211520 106711 222419 79479 168759 0 77583 157515 12554 211564 229523 50113 0 232108 157248 50118 155337 149370 107266 229078 233190 37388 88149 129035 107266 39206 13123 63539 157248 115941 154289 0 212204 106711 26439 0 106711 155678 198954 197529 132560 162859 39206 95750 233174 107266 214004 131133 107266 28409 0 232878 155337 143422 155736 206745 107266 232878 155337 125759 138865 231721 129599 156826 0 14728 0 143422 162859 222417 107266 155337 125759 37164 132560 162859 222417 107266 155337 231721 96237 17824 198218 212110 0 39206 63539 0 13123 77589 157515 157248 212110 7973 50118 107266 39206 77580 157515 0 147158 129599 9095 14728 211564 115916 154289 50113 107266 106711
