13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
17007 3340 2798 214953 157528 103719 122184 17007 2798 211834 229078 131069 214953 157528 211564 232974 103719 97888 0 214954 65507 64834 12974 232108 1163 0 214954 14728 3144 0 214954 211520 229078 131069 214953 157528 155337 211564 73572 154289 17007 3340 57195 0 201307 79789 8816 18220 151924 211275 14728 199004 154773 211564 0 211699 137489 105890 134163 0 125542 154289 191782 212704 211564 191782 212704 170882 214954 211699 95140 175361 79769 151985 154289 211564 125542 154289 191782 212704 14728 214954 14397 0 214953 203201 0 18220 14728 14397 0 214953 203201 99560 200362 225963 18220 122199 211564 191782 212704 14728 214954 143807 105890 210507 14728 140505 155337 17007 3457 211564 191782 212704 14728 214954 143807 22689 105890 211275 154773 14728 18220 155337 211564 73572 154289 17007 3457 57195 0 79769 157787 211275 212397 0 170882 57195 214954 125207 0 155990 0 211699 212397 0 143807 105890 154773 14728 18220 211564 0 125542 154289 191782 212704 143807 22689 105890 210507 14728 140505 155337 17007 3530 211564 0 143807 105890 210507 14728 140505 14728 211564 0 125542 154289 191782 212704 143807 105890 11598 211699 211564 0 143807 105890 11598 14728 170882 0 214954 1163 0 214954 14728 3144 0 214954 211564 0 125542 154289 191782 212704 143807 105890 114397 151901 40568 14728 198989 40568 155337 17007 3598 211564 0 137489 105890 225177 121947 0 125542 14728 143807 105890 114397 14728 211564 0 211564 154868 0 125542 154289 191782 0 143807 105890 226394 133800 59073 149657 109339 14728 149657 235368 211699 122199 211564 149657 0 125542 143807 105890 226394 133800 59073 149657 109339 14728 149657 235368 211564 202524 170882 198218 214954
34506 0 34506 93949 0 32619 76226 3598 2560 103719 0 154548 106711 179879 13837 79419 166800 14728 48275 94900 106711 147865 79419 122906 83155 0 79479 80246 0 229078 211564 154328 0 79479 211564 139975 225886 0 103719 2639 94900 48277 211564 2731 23897 176528 230711 212000 232553 204931 33355 0 94900 229078 77789 19128 94901 48275 154289 211564 176528 155337 58381 3942 2767 94900 202124 178725 81154 232108 23897 176528 158185 201986 0 94900 94173 185390 211520 0 61448 230638 94900 27026 229078 28289 79479 211564 176528 0 229078 203345 0 37388 7610 200213 10196 26870 77789 37388 211564 176528 94900 26434 65012 0 79479 211564 149885 149370 66466 211564 2768 149885 65012 94900 106711 13123 14397 0 155337 149885 215203 8323 94900 94173 171677 155337 14511 79479 211564 149885 0 49477 14728 149885 65012 0 229078 65013 103719 211564 924 183176 154289 211564 2599 149885 65012 37388 211564 186339 80460 0 99838 94900 229078 55657 37388 211564 0 14728 211564 56904 53236 94900 149622 166799 103719 211564 149885
0 0 0 0 152302 3244 0 20929 3598 0 229078 0 0 143422 230072 117085 79479 80158 211564 38615 140498 94900 229078 81322 0 103719 199229 94900 229078 209598 154289 164526 103719 199229 14728 138343 103719 211564 0 103719 0 0 26434 94901 154289 211564 140492 103719 23346 38615 14728 201307 211564 77879 14728 155471 0 140490 211834 198502 10196 211520 94900 201307 140490 186339 61515 58065 0 211564 77879 199278 140490 103719 0 38615 0 201307 150673 140498 103719 0 38615 94900 229078 94901 154289 211564 38615 140498 14728 229078 25239 103719 0 211834 106711 201438 154289 97401 103719 0 92751 81322 38615 94900 229078 0 37388 168524 110079 161567 102710 103719 2619 14728 0 103719 2807 37388 168524 80456
0 45749 0 155644 3598 106711 49047 154289 193790 165301 79479 165079 211949 165301 230243 233190 37388 0 45749 28439 2278 14728 2279 212000 230243 172270 103719 211564 138926 154289 2280 111067 10196 211564 50025 231897 0 201492 155337 211564 106972 154289 0 232108 85064 186406 45749 229078 89272 104550 37388 110055 189877 22648 103719 211564 50034 154289 211949 0 211564 213769 134939 94564 26631 216718 214004 22648 3244 0 14728 0 103719 211564 230072 0 125207 22648 45749 110445 212564 211564 46871 154289 0 211564 0 26726 103719 131069 14728 70392 103719 140000 155389 154289 211564 230072 155420 106711 0 151115 1573 150178 0 212204 150177 177835 214004 211564 0 0 154289 155389 152106 103719 211564 8388 107266 0 67289 145265 127754 154289 211564 0 154289 0 15713 230072 152743 106711 0 151115 232108 107433 0 0 45778 103719 211564 8388 211564 0 17824 12554 225177 61621 132560 17824 225177 193790 197529 211564 20403 43574 174293 14728 212204 39206 131133 211564 157794 203208 190173 0 14728 0
221131 0 0 221131 0 0 106711 232548 197631 48053 81322 0 221982 21205 107266 229078 80153 103719 2604 14728 229078 211564 77879 48053 230742 106711 172750 232548 197631 48053 211564 0 154289 211564 209622 17824 177506 14728 230835 211564 48053 229078 80153 103719 2604 14728 201307 166817 103719 211564 97151 122906 81322 2604 213219 2768 212000 166799 67181 189821 103719 211564 97151 47394 211564 189821 2768 212000 166799 79479 211564 77879 213307 103719 211564 122906 37164 149841 189821 2772 212000 52784 176790 211564 43448 14728 230243 171166 214004 211564 0
206482 151115 0 26665 206482 151115 103719 131069 155644 5861 0 106711 206482 37388 128204 223525 26665 211564 50025 26706 131180 0 79479 211564 206482 103719 2211 211564 206482 229078 49974 103719 2213 103719 211564 225963 154289 0 151985 154289 225715 107266 229078 77879 163140 103719 225715 21205 155337 3051 58381 2213 103719 211564 211577 14397 59977 231205 232108 211564 0 154289 211564 206482 151115 103719 140000 211564 165079 50258 151115 103719 131069 211564 45765 75478 0 0 50248 18047 50024 103719 2173 14728 0 81322 211564 134087 103719 131069 154289 2212 211834 17824 78054 143814 103719 211564 206482 211564 143814 103719 156149 17824 0 129499 151431 0 0 76314 221974 18709 103719 211564 52932 0 0 0 37388 211564 0 0 0 0 0 211564 0 14728 0 211564 192959 198357 10196 211564 202524 211564 77879 143813 106711 103719 198323 79730 107266 106711 0 14728 0 107266 0 211564 50025 76314 19128 94900 18708 103719 211564 52932 211564 189950 143813 106711 103719 198323 79730 26665 0 102313 211564 29834 199473 103719 211564 189270 0 78955 0 0 14728 0 47343 211564 212164 143813 106711 211564 0 143813 154289 211564 206482 107266 0 211564 52932 79217 57137 14728 107266 70555 0 230711 211564 52932 79217 152137 211520 0 17824 201315 214004 75233 211564 80217 143813 0 226298 0 201315 232108 111067 77019 65511 154289 175361 14728 36146 214004 0 211834 106711 154289 53044 212677 19128 230072 19128 125134 97138 231727 14728 192793 154289 175361 211564 77540 106711 103719 198323 0 79730 211564 77879 68599 25055 79730 0 154289 211564 105970 154289 230742 211564 202524 229078 211564 130919 160800 211564 77540 171267 26734 103719 211564 150724 24421
0 0 106711 155389 154289 211564 232891 89263 84992 178112 107266 106711 221055 103719 147963 97888 14728 85014 26439 154289 107433 14710 156417 19128 160800 154289 211564 205000 87873 107266 106711 211564 84992 17827 230742 51211 211564 0 0 107433 106965 17824 12554 198989 154289 211564 23613 125542 117085 19128 211564 228502 125542 10196 12278 0 228502 211564 130919 167814 71081 17824 21178 104249 14728 149657 236481 211564 130919 106965 17824 0 178090 106711 153888 107266 0 21178 149657 236481 211564 106956 154289 149657 90818 14728 148805 106965 103719 211564 158552 153881
0 0 2463 211564 0 0 2463 106711 79419 48053 81322 186043 107266 229078 80153 2463 14728 106711 211564 154882 79419 48053 103719 186043 211564 48053 229078 79769 37388 172695 81322 148449 188807 103719 2463 211564 48053 229078 154356 79769 14728 166799 211640 77879 134331 10255 76135 0 211564 77879 134331 229078 127491 37388 149634 26694 211564 189950 232891 228806 211564 0 2463 229078 211564 143422 204029 79419 48053 103719 186043 2513 2517 14728 2521 212000 176792 211564 77539 154289 211564 21208 13596 43448 37164 52784 152082 231648 0 0 112936 0 71999 0 14728 9418 0 166801 154289 0 230243 160800 154289 211564 2519 155160 200504 230717 21205 176792 211564 189950 166386 20119 12554 212000 176792 0 43449 103719 186043 10196 211564 228806 157248 48072 125207 205775 21205 186043 152375 177506 36292 186043 155990 195956 0 230243 142930 204029 37164 211564 0 229078 211564 77879 209622 81322 186043 230742 176792 211564 97151 47394 2555 13123 103719 211564 2573 14728 2604 189821 212000 166799 103719 211564 97151 63276 12554 214176 211564 0 166799 150673 189828 103719 211564 170924 122913 37164 2619 212000 230243 178611 81322 211564 63276 14728 166817 73595 195338 211520 213307 103719 13596 122913 211564 2767 189821 229078 211564 122153 103719 211640 224742 211564 0 0 0 107266 229078 0 14728 229078 152375 38675 0 0 211564 0 145387 166784 214176 232108 211564 0 186043 20119 212204 166156 103719 0 103719 21208 79419
0 0 0 106711 215473 155337 211564 198989 48339 154289 189316 28439 0 14728 230338 0 103719 0 79776 183361 0 0 106711 152375 203986 154289 0 0 229078 155357 160800 154289 121947 72652 158184 37388 211564 200764 0 155990 0 75344 212000 230243 86509 0 154289 0 201447 79479 211564 215473 20119 211564 70392 154289 211564 1789 42593 211564 77879 233190 177394 154289 211564 215473 229078 103719 211564 67289 1357 42593 66466 211564 138926 154289 211564 1789 42593 211564 215473 215695 232108 211564 127786 52931 14728 0 185924 14728 48302 103719 211564 1996 14728 2192 42589 212000 26706 214004 215693 232108 211564 23893 52931 0 88365 218938 150179 185924 0 14728 126136 98498 230711 211564 48302 139761 211564 120714 0 166142 47950 204126 222417 154289 211564 93671 12927 202475 211564 215473 229078 110117 232108 211564 183361 0 154289 0 103719 2501 121947 160927 154289 211564 97871 215473 230243 172477 64834 103719 211564 2552 14728 2571 79479 149657 99752 162859 126257 103719 211564 215473 230243 7906 214004 171475 198218 17831 143422 152089 211564 1996 42593 14728 211564 2424 42593 99745 154289 159507 91957 155882 211564 93671 211949 94564 26631 0 14728 170192 79479 82202 84693 214106 0 0 14397 104220 43753 232135 211564 33142 32505 154289 148805 0
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413 0 106711 218900 232108 0 106711 201304 154289 211564 5956 200905 154289 211564 2798 215356 58065 80413
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413 0 106711 218900 232108
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
185459 185459 106711 49768 107266 106711 211564 169934 154289 211564 0 59841 103719 34886 185459 0 154289 211564 0 106711 218900 232108
0 200764 133786 0 200764 133786 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0 200764 133786
0 0 0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 200764 133786 0 200764 133786 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0 200764 133786
0 0 0 0 106711 225963 14728 47117 160552 103719 22526 204216 70687 103719 2747 211834 230243 0 162859 126257 103719 0 0
0 0 106711 193790 163217 154289 213307 230711 37084 8882 65511 170407 79479 87994 65495 162859 127464 211640 109957 197529 220838 104007 104525 14728 105554 176316 231473 87301 64834 14728 49856 192523 127464 223467
125993 154289 47117 160556 103719 55232 212204 106711 125993 154289 47117 160556 103719 211564 42738 52947 154289 55232 70687 211564 230964 154289 211564 32662 106711 0 211564 79776 0 103719 0 52947 32662 106711 0 211564 79776 40419 52947 32662 106711 0 211564 79776 0 144841 32662 106711 0 211564 79776 0 222122 63100 106711 0 211564 230964 154289 211564 63100 106711 0
0 0 132782 0 92751 32619 17007 2580 103719 187706 133800 106711 14397 13837 176115 0 63362 177394 170883 49511 8887 14728 176884 210151 163540 230959 106711 28409 117085 37388 97782 200905 147143 0 0 94900 106711 170740 28289 117085 79479 97782 2620 198357 111067 81148 0 0 106711 98999 19128 26870 211564 48033 170548 154289 97571 99145 0 0 94173 178602 203345 11886
134586 0 134615 0 134586 0 32619 132800 709 2575 103719 0 52947 233503 106711 14397 13837 167818 14728 106711 211564 55485 0 88549 154289 233503 94900 67382 232553 10255 79776 43156 154289 211564 233503 59433 160934 124099 0 103719 211564 69057 14728 26434 211564 88549 0 106711 133505 214004 40558 0 14728 212000 94564 45105 214176
96311 0 96311 0 32619 58381 1163 2541 106711 14397 13837 37088 167818 14728 24396 139919 94900 131824 191779 37086 158184 37388 0 204070 19128 0 115967 14728 0 166317 230742 94900 175834 81322 2614 214004 2637 94900 229078 13123 94901 154289 211564 76252 179480 24247 103719 112589 47071 140516 0 201307 232862 103719 167825 103719 2634 94900 185390 211520 170203 47823 95014 40275 166497 229078 22852 79479 37084 198218 162859 53743 97401 232108 202479 47823 95014 40275 166497 94900 0 175834 79479 170203 103719 211564 2731 0 211699 175834 79479 211564 190869 103719 85075 103719 2757 37164 94900 127491 94900 229078 87591 214004 183909 79479 170203 103719 211564 179344 0 154289 2804 0 232553 52962 154289 211564 179344 202855 0 103719 58381 2798 0 123266 211564 170205 174806 212204 229078 26439 191779 232548 8472 97401 154289 191869 0 0 106711 10132 13837 14728 106711 81322 137047
130046 58065 0 133074 0 58065 120370 0 52924 154289 120370 0 155990 0 229078 80931 233178 192713 106711 49749 117085 19128 130046 58065 0 192713 229078 32619 2424 132800 0 103719 160548 14728 61505 211834 155337 3457 134939 0 103719 0 192713 172270 211564 152282 120370 0 58065 0 211564 170555 154289 0 230742 106711 178007 19128 155389 154289 211564 77879 172102 152298
0 58065 120370 0 133074 0 0 58065 0 130046 58065 120370 0 152302 0 3244 58381 2212 192713 229078 32619 103719 160548 20119 211564 75344 98682 211564 0 58065 0 117085 19128 0 0 170618 214004 96131 133501 214004 86054 65762 0 0 58065 120370 0 103719 211564 43701 154289 211564 0 58065 0 155337 17007 709 0 211564 52962 126212 211834 79479 211564 77879 77019 234783 154289 211640 133501 212000 92143 80175 45105 33529
