13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
121016 0 147865 160580 121016 0 147865 160580 106711 147865 160580 103719 198989 21178 0 116867 151901 154289 9121 211564 160580 171491 211564 17827 18574 121016 0 230742 106711 121947 65656 185924 121016 53197 14397 17827 154289 5970 200532 115807 211564 121016 106711 160800 154289 121947 0 223381 211520 13123 103929 199631 90929 121016 0 94173 26631 77461 232108 229254 218863 103719 211564 122153 1574 234783 211564 121016 77461 103719 2794 14728 20655 121947 152743 154289 29856 103931 1574 0 0 212204 29834 39206 155471 34250 155337 106965 103719 78655 185924 121029 14728 94564 155471 34234 103719 198989 21178 191764 213330 103719 211564 122153 5969 234783 211564 122153 117085 34254 229078 20119 121016 0 103719 2731 66466 65656 213330 211564 0 126209 20119 211564 0 121029 228298 79479 211564 185924 121029 214004 78653 121016 0 229078 62562 37388 68156 110079 0 103719 2280 79479 132560 234783 107266 229078 27026 211520 121016 0 229078 121947 0 185924 121016 103719 211564 151938 0 175932 212204 185924 121016 30861 16352 161331 214004 211564 105603 211564 77879 73314 214004 85439 212564 212204 25017 229078 89442 81322 211564 151901 103719 132800 2316 122199 103719 2316 14397 74202 220575 27501 0 0 14728 131069 0 103719 211564 151901 13123 54350 211564 151431 25017 148448 141226 0 0 0 121016 229078 8901 130085 221873 154289 195875 121947 185924 121029 121016 0 121016 0 121016 0 121016 89442 121016 0 198989 14728 121016 0 107435
0 0 106711 211564 216682 154289 0 211520 0 100381 98813 14728 12554 14683 154289 98813 186898 22689 214004 211564 200049 81322 211564 16557 212204 0 106711 152375 57719 20119 78054 214004 68599 139506 234783 10531 232108 0 19128 114734 80054 124118 80967 222388 103929 211564 218938 199473 170173 154289 211564 84918 159507 211564 49742 0 14728 211564 0 103719 212204 40977 211564 0 0 106711 211564 100355 33829 103931 84918 98813 14728 107433 47948 178575 37164 152082 159507 12554 199473 103719 212204 216682 40761 211564 186152 80175 30926 230742 39206 26117 0 28439 199473 0 0 0 0
0 0 106711 203588 154289 211564 0 170490 107266 106711 222419 37388 198218 0 214004 103922 211564 222006 0 16557 103931 211564 84918 98813 102493 14397 0 228777 214004 103929 0 103719 211564 216682 0 211699 107266 79280 211520 203588 106711 148625 214004 172946 0 14728 100381 103719 37164 212204 106711 152082 131082 225763 20119 170173 14728 211564 130952 225763 106711 102493 222419 211564 90017 103929 0 195875 214004 68599 139506 234783 10531 73569 214106 211564 84918 98813 94173 152082 26631 171268 58796 26439 211834 229078 151115 176960 214004 212116 107266 233011 73595 94564 16352 9080 136992 40397 0 61448 152082 73569 0 214004 58795 98813 230711 94900 77879 53704 107266 79479 100381 103719 211564 2424 42593 211564 62570 154289 0 35272 211564 77879 9079 211564 84918 98813 229078 86509 107433 0 147143 214004 204277 211520 107433 136990 199473 39206 26117 47415 19128 100355 157787 211564 58308 154289 211564 2943 42593 211834 230243 80054 77589 154289 169742 14728 67289 100355 199473 81322 122184 0 14728 67289 0 213330 0 80054 19128 98813 135976 0 154289
204636 159016 211564 204636 159016 106711 159016 103719 26857 45210 107266 106711 130939 64053 37388 0 97329 5537 138083 97138 14728 211564 0 121016 107266 53201 14397 0 154289 200532 115804 212475 174042 154289 230742 106711 229254 211564 159016 106711 220854 232891 96290 195797 28439 0 14728 0 211564 173748 70102 0 53704 211564 83548 154289 47565 0 204636 159016 74399 211564 17827 154289 211564 121016 14728 40764 157515 157248 103647 25239 155337 211564 97329 14728 107433 121514 66466 211564 189950 155824 228806 2313 211564 83548 14728 107433 36147 230243 60446 37388 211564 12692 79528 28439 2380 14728 2404 107266 229078 0 37388 70102 0 14728 178894 211564 204636 159016 79479 222417 37388 70165 0 0 107266 229078 56974 103719 2430 37388 211564 105688 0 79519 66466 211564 0 154289 211564 33393 181445 14728 3244 234783 122199 107266 26434 172247 160580 103719 2487 211834 17824 132560 36147 103719 211564 204636 159016 103931 211564 47990 92751 211564 210326 154289 35955 0 14728 211564 189674 154289 232006 210326
0 0 211564 0 0 0 0 106711 151379 0 81322 21178 107266 106711 219051 154289 229254 29834 117085 19128 0 211564 29834 85463 107433 147143 81322 211564 177506 34172 24053 80147 155337 34254 9550 212204 106711 0 155990 49975 8058 103719 151431 9550 14728 0 107433 178724 76202 17824 0 30308 14728 230835 14728 211564 74584 17824 57477 35294 211564 0 0 201115 28439 4208 48173 208073 107266 106711 38675 211564 0 154289 21178 14728 211564 0 0 155337 0 106956 212407 152082 178562 214004 217501 0 212000 199634 144135 154289 211640 125014 155337 211564 48339 103719 181560 0 14728 155337 212990 78320 37164 212000 34250 103719 211564 60244 230711 211564 229254 50403 17824 204359 212000 122704 230835 35294 155990 30308 68398 103719 149286 0 103719 211564 186406 0 0 34250 155337 106965 53704 230711 65656 185924 121029 77459 232108 229254 66466 78653 212000 49502 214004 211564 121029 214004 67456 211564 0 194025 0 211564 68398 154289 211564 194025 39206 124909 103719 211564 65656 121016 26565 79479 132560 234783 221763 211564 175409 75233 103719 2730 234783 154289 0 191708 103719 21178 0 0 94564 155471 26631 177396 19128 34254 155337 2729 153823 103719 198989 21178 230717 211564 0 17824 125995 19128 227714 199473 212000 94564 155471 34234 191764 213330 103719 211564 122153 5969 234783 103719 2794 211834 229078 100219 34254 73582 20119 121016 0 147865 160580 230717 142930 211454 1574 29856 83940 19128 211564 121016 77461 79479 155471 211564 189950 213307 103719 1574 234783 211564 68398 14728 0 17824 154423 67461 37388 195066 0 103719 2731 230711 211564 0 230243 34254 155337 121016 0 148458 12554 211564 0 230243 67461
34626 0 62780 34626 0 62780 106711 193790 102989 154289 124118 211454 155389 142521 211520 94173 0 206506 212204 52784 26117 125207 94594 188598 206506 79479 155471 14397 99700 37164 107266 39206 26117 16352 0 62780 204070 19128 0 155990 0 63667 60208 212475 219063 154289 0 211564 77879 219051 106711 41748 37388 198218 115916 154289 0 202983 211564 189950 219051 94173 151115 117085 41747 198218 172106 27025 107266 52784 26117 81322 0 204070 19128 38263 0 155990 16352 219051 154289 65564 211834 106711 151115 117085 55408 37164 201494 21857 81322 0 65391 134939 127801 211564 181447 154289 34626 0 62780 211564 212164 219051 106711 41748 37388 0 14728 222563 10009 143481 7973 80175 229829 10196 94594 22583
50434 62780 50434 62780 42078 106711 137278 62780 103719 230742 163529 0 59134 0 211564 181071 154289 157251 212000 17824 219093 10401 14728 0 214004 97900 162859 0 201528 106711 49742 198218 162859 232108 42078 17824 191837 0 212000 63539 152082 76309 22852 155990 90804 7973 0 162859 14728 154423 70773 63844 197529 132560 162859 232108 42078 87301 155337 214004 60714 0 163540 62780 73658 230959 94173 0 170366 92143 42078 211564 42078 10000 163529 77589 211520 8842 157515 86516 211670 20587 73569 212407 107266 106711 148702 20587 212000 17824 177146 14728 103719 218527 212000 76309 107266 86516 211670 190997 154289 103560 198218 181447 74909 17824 0 45081 0 14728 211564 127480 154289 75344 136990 14728 155990 160475 15961 211827 106711 177324 103719 40999 230717 211564 0 106711 0 97138 171306 154289 162859 230959 94564 42078 13123 94564 157248 137278 62783 143422 49749 20587 0 62780 230742 131156 211564 10009 154289 42078 232956
0 0 106711 215473 103719 211564 0 63100 154289 0 169534 103719 104132 211564 0 105264 154289 209758 14728 189121 94173 4546 8779 39179 7973 68599 115807 81322 0
0 84638 0 84708 17824 90017 154289 178562 84708 211520 60530 211564 25291 203208 14728 156392 154289 15337 0 106711 193790 79479 0 0 84708 17824 54102 79479 211564 171267 0 154289 190236 203210 154289 15337 66466 67289 0 60722 123400 0 14728 231804 103719 81461 78538 155990 211564 61621 225127 0 103719 100381 0 84708 17824 49983 154289 84708 231007 171501 0 214004 211564 0 178112 154289 208850 84708 211564 208850 84708 211699 0 155990 0 42311 170802 214004 62307 211564 77539 60722 154289 211564 156285 103719 198218 156290 72448 225128 211564 223845 0 84708 17824 225177 47948 214004 155389 15713 155337 211564 46056 103719 90031 155990 48114 211564 156149 154289 211564 84708 155337 211564 46056 106711 211564 186152 19128 211564 74354 154289 211564 84708 103719 211564 60721 69894 211564 77879 84638 106711 74349 103719 211564 81351 154289 211564 60721 156285 211564 176960 79479 212204 48270 106711 152082 235012 49975 220714 211564 61165 7978 193961 211564 178570 28439 211564 84708 14728 171498 74354 103719 78538 211564 0 171498 0 106711 97169 195181 103719 143422 15337 232108 223816 103719 109144 14728 157248 199473 103719 9079 0 154289 104220 0 171501 17824 195181 103719 132560 199473 26439 154289 212204 107266 106711 212409 0 84638 48114 73737 81322 195440 0 84638 225411 0 84638 0 0 84638 48111 232108 20119 122983 191764 61621 0 84708 229078 170740 170173 103719 211564 49742 14682 154289 12554 0 15337 100381 94564 215203 154289 4421 0 84708 103719 48114 155337 80175 46057
39206 26117 0 39206 26117 0 106711 211564 212164 11886 130085 37388 13837 177399 18972 0 56095 211564 11886 94173 218842 198390 103931 212475 195447 39206 26117 0 106711 56095 77879 195440 107266 229078 178602 134939 2424 2794 39206 26117 0 92143 87949 180139 81322 54116 211564 198357 161941 20119 152743 68599 155337 211564 29415 99560 390 14728 176792 107433 97151 161939 20119 152743 78054 155337 32895 211564 106513 195447 43971 14728 149657 236481 195447 43971 211564 145265 225626 106711 56095 163145 232108 22790 57129 212566 145225 56095 106711 77879 216193 103719 85864 38281 26870 229235 37388 162859 103719 211564 20800 19128 212000 230243 217624 214004 190122 211564 176157 53725 0 56095 192713 211699 72226 14728 0 211564 145225 192713 94173 171166 39206 26117 0 37388 163145 107266 20119 191779 166408 103931 163135 155337 34841 88365 208021 14728 211564 54116 92143 148702 176358 14728 180139 211564 198357 106711 13123 160800 154289 56095 189950 232891 215356 0 95049 215356 230959 158193 145725 95049 106711 56095 189950 195440 107266 229078 178602 154016 3051 2794 56095 60209 107266 19128 215203 57116 215658 232108 51625 102279 56095 230959 158193 145725 95049 106711 48053 198357 211520 199424 154289 136325 169146 127722 155337 211564 57116 78672 211564 198357 216817 152082 214004 0 214004 174226 230959 158193 145725 95049 106711 107266 127722 155990 106711 107266 18807 29406 121158 154289 7973 212409 211520 60375 107433 26256 211564 157794 198895 154289 230959 158193 145725 95049 106711 0 14728 0 211564 225626 201320 232108 56095 19557 0 155337 0 103719 0 192713 228351 221873 14728 0 155337 211564 0 79278 56095 87519 214004 0 96131 0 106711 230835 208510 214756 230835 33417 193832 0 92485 0 0 14728 95140 137943 109471 230753 103719 211564 0 188292 56095 195459 19128 192713 195815 155337 211564 67958 154289 0 14728 0 96483 79479 160934 230711 211564 45821 49534 155337 56095 16807 0 103719 211564 0 154289 0 0 103719 127786 87646 0 214756 30308 0 159905 30308 0 232108 193892 0 14728 29205 92485 155357 18707 20119 211564 132410 160934 192713 106711 77879 190178 57137 0 154289 29205 232643 207261 103719 51322 10196 56095 57130 232108 144639 162859 155337 211564 57116 78672 55657 76211 56095 103719 12554 170618 188292 155990 57137 232108 157251 103719 211564 132410 203355 211564 225626 77655 232108 56095 22689 103719 96131 0 155357 10253 0 221873 73650 182784 94173 107433 0 106711 56095 212164 195440 107266 229078 195440 155337 110897 924 2798 107266 229078 130085 37388 167603 103719 2619 0 225105 106711 155389 140065 14728 3671 189962 193809 211454 167603 154354 198357 98557 177401 106711 65941 214004 178601 56095 53187 103719 110897 2798 230753 145265 225626 106711 103719 211564 232878
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413 0 106711 218900 232108
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413 0 106711 218900 232108
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 106711 225963 103719 211564 49768 154289 0 107266 106711 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 106711 211564 147143 154289 191779 166408 103719 211564 232891 103719 70687 103719 189316 103719 228448 103719 211564 221179 201367 103719 39211
85064 218541 18972 85064 218541 17007 2286 3671 132674 2455 229078 14397 70703 121514 18972 14728 75627 94900 229078 13123 38675 60002 110079 51039 218541 229078 32619 103719 0 60002 103719 70687 211699 143807 214004 60000 232108 97782 75344 97782 75861 212263 218541 229078 0 14728 0 18807 232878 197529 94900 0 97782 198311 214004 122961 18807 14728 145265 218541 130085 171025 130939 37388 97443 14728 26434 170924 158902 14728 18807 209598 218541 126212 103719 60002 12554 97782 125014 103719 2337 94900 133505 69425 0 2278 2430 14728 232851 19128 160800 75627 175434 80175 45105 20119 0 75621 103719 0 221974 216529 10196 69425 58165 103719 2430 94900 143807 214004 116228 0 14728 122199 133505 76472 18972 113352 201992 197074 2353 212000 191644 221873 98682 103719 0 14728 94900 61505 211834 103719 2455 97782 198311 231512 0 218541 2342 13123 26434 75359 121514 154608 158902 143422 154289 218541 158906 17824 154289 60002 230717 94900 126212 212000 193919 154868 70703 52943 26694 211564 49570 154289 0 97782 232840 229078 0 103719 152194 14728 29917 218541 229078 136990 154289 211564 18807 49727 154289 60000 18807 82970 14728 211564 47071 94173 32895 97782 14728 97782 198311 158906
161904 154289 0 211564 161904 154289 0 106711 160800 154289 211564 161904 154289 0 107266 106711 211564 63677 230742 70555 211564 68608 234783 228806 28439 199229 14728 211564 149316
0 0 134939 135953
49770 154289 211564 0 59841 211564 79278 106711 125993 154289 211564 0 49770 154289 211564 0 66958 103719 80413
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413 0 106711 218900 232108
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413 0 106711 218900 232108
164275 0 164275 193119 0 106711 229494 154289 0 104587 212204 106711 64211 37388 0 211564 164275 154289 40723 229438 103719 204070 206730 211564 0 154289 211564 229438 63743 152082 40761 16352 104587 12554 104587 106711 170173 103719 211564 164275 154289 211564 194779 103719 132560 40999 212204 12799 214004 28409 222417 211564 0 21499 102493 229614 212116 154289 229438 19128 0 125542 125207 0 229438 0 199476 14138 154289 213330 189950 14728 229614 39206 43564 20119 230742 160800 154289 211564 0 107266 106711 103719 187916 102493 107266 106711 20119 211564 214756 154289 107433 0 14728 229614 103292 43564 107266 214004 211564 32967 154289 107433 0 212204 106711 38675 164275 193119 229614 39206 222417 211520 43564 214004 40761 104587 37388 68769 43587 155990 152082 43587 211564 229438 73650 213307 107266 85463 214004 211564 214756 154289 107433 0 229614 39206 190881 68769 155420 155990 0 212204 106711 38675 29510 164275 193119 0 102493 229614 43564 211564 164275 154289 211564 229438 19128 107266 176794 211564 214756 229614 39206 94564 212204 179257 102493 229614 64144 43564 107266 20119 211564 214756 229614 39206 94564 212204 179257 229614 39206 222417 50113 14728 174983 214004 218527 211285 105890 229438 125207 212204 14728 211699 190881 107266 174983 14728 50113 126002 214004 212204 229438 43587 155990 152082 43587 39206 77329 157515 211564 156418 137831 26870 191033 14728 218527 107266 22689 105890 211285 29510 164275 193119 0 39206 26117 222419 214004 190881 50113 57699 8816 174983 229466 174507 0 42817 231970 0 201090 222417 164275 0 230742 212000 198253 52962 232108 0 80966 0 214004 85439 97150 57699 176316
