13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
0 17661 170706 211564 0 17661 170706 106711 86509 67181 234772 37388 211564 0 80149 107266 106711 79479 208022 14728 194807 17656 230959 94173 53704 89263 171069 212566 97782 155990 96131 125014 108871 0 14728 97782 231238 0 26706 211564 21842 103719 2602 211564 0 75344 161789 79479 211564 170706 107266 106711 211564 214756 170706 103719 17661 14728 107266 106711 154423 38675 211564 151137 170706 154289 17661 211564 52932 174806 178656 155990 167814 102295 154289 211564 17656 17824 152082 103563 231851 85439 222373 14728 42825 231851 177140 136092 211564 22689 154289 211564 136092 94173 211949 232827 103719 122246 0 0 70703 0 222658 14728 26383 211564 102279 49534 81322 211564 182381 17656 0 26694 2616 125379 68035 96049 142767 189579 38953 232108 211564 170706 141962 133625 0 94173 26631 211564 73989 62330 195338 2772 211564 62330 19547 132560 162859 103931 161173 231851 0 54116 14728 157251 106172 103719 17661 214004 204277 168985 231851 16352 124804 17656 39206 13123 16906 79479 211564 170706 26694 152302 73650 234772 103719 2619 88149 0 16900 79479 211564 21842 97443 14728 73592 232553 107266 78054 214004 150673 111051 136992 136322 67289 211564 149841 234772 26694 0 211564 231849 103719 200343 211564 77879 231849 229078 164439 110092 211564 21842 229078 79479 5055 234783 154289 0 14728 0 193952 37388 211564 132560 145226 211578 124759 99745 83558 14728 52262 203210 211564 2757 122423 0 0 229078 211564 77879 76506 170706 231849 0 0 26434 211564 235496 231849 103719 2794 20119 10337 4758 211564 143422 177149 231849 103719 2808 106711 45112 17656 0 0
0 0 0 0 0 0 32619 152302 709 2538 13123 117085 19128 0 0 155990 0 106711 77437 167818 94900 26434 211564 1789 225504 170203 154289 211564 164452 155337 110897 3843 2794 170366 94900 229078 135016 154289 0 47071 81322 2614 214004 2639 14728 10253 81322 2747 214004 2794
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413 0 106711 218900 232108
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413 0 106711 218900 232108
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413 0 106711 218900 232108
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413 0 106711 218900 232108
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413 0 106711 218900 232108
0 149657 198989 228448 0 106711 225177 196936 215473 103719 149657 198989 228448 21178 7973 210381 162859 126209 103719 0 230742 106711 7973 0 115807 151901 154289 35063 97329 107266 106711 36156 28229 0 155337 0 53764 147145 37388 211564 74302 43873 0 10196 97782 231238 103719 2293 0 14728 97782 90017 92143 26631 216193 20119 0 212000 38675 0 86804 148449 155337 170187 53764 79479 191764 142532 230753 212000 0 79479 175361 87646 229078 80147 20119 0 230742 26434 211564 42544 79479 211564 11797 0 103719 211564 2371 218938 157248 148449 87646 215490 11797 14728 143679 0 230243 7509 26439 154289 211564 120587 154289 229254 66466 211564 161939 154289 211564 0 0 92143 168624 154289 142930 211454 3845 162859 37388 2401 143422 162859 92143 123266 214106 211834 17824 155471 77019 36147 123266 211564 99577 211564 0 167757 201394 14728 211564 178725 154289 211564 168992 154346 211564 0 229078 36156 154289 126587 186527 103719 2406 211564 77539 53054 191629 229078 103719 2482 211564 36146 94173 26631 179724 14728 106711 222419 19128 126587 145225
196141 39284 196141 39284 106711 211564 210766 211520 106711 222419 79479 12554 22852 79797 154289 90060 154289 211564 196141 103719 73652 222417 162859 154423 208059 7973 0 37164 211834 17824 157248 79797 154289 196141 39284 214672 211949 17824 222563 147145 10196 211564 219051 154289 42311 211520 90059 0 143422 196141 0 60714 103719 211564 0 225177 154423 218244 39206 26117 190178 197529 107266 106711 154423 168985 214004 60497 196141 39284 20119 14397 67289 200905 225177 77019 162859 232108 196141 39284 231473 61497 154289 211564 62609 212407 107266 39206 26117 0 0 205552 176316 17824 0 211454 79479 151431 196141 39284 13227 230711 0 106711 61155 20119 14397 67289 200905 216368 106711 67380 14728 142930 162859 205555 196141 39284 106711 211564 143422 49749 61155 219051 154289 39284 0 14728 151431 196141 0 49478 17824 142930 49742 211454 128514 34172 0 14728 171427 39284 0 106711 124118 49742 211454 32895 25207 42311 0 14728 0 42311 0 37164 107266 106711 211564 143422 191417 79479 73831 103719 211564 219891 211834 230243 157787 709 149657 40999 154289 0 103719 2768 14728 157787 1 58184 107266 106711 211564 189950 143422 49742 39284 103719 235488 9550 10339 1573 103719 211564 219891 143422 40999 17824 41748 37388 157787 214004 0 176652 81322 211564 204687 155990 0 151431 196141 0 17824 211564 143422 49742 196141 0 211564 131082 154289 211949 17824 25207 42311 0 211949 17824 222563 0 0 41748 37388 0 0 74341 214004 211564 204687 14728 63539 152082 210412 214004 200321
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413 0 106711 218900 232108 27986 0 2560
0 0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 106711 62609 154289 211564 149218 206730 41748 37388 163529 152082 85468 70888 0 226667 0 103719 211564 61567 0 106711 148625 214004 34131 64834 79382 204070 19128 87078 107266 106711 13123 80147 155337 211564 136998 154289 149507 206506 154289 0 103922 191782 0 14728 0 0 134939 13123 41747 170762 211520 9997 211564 0 206730 211564 149218 206730 145196 14728 0 206745 107266 106711 154423 80147 103719 162859 232108 97888 154289 65391 214672 144135 11953 155990 230959 64144 67456 95023 211834 17824 218938 115941 154289 0 230501 14728 65656 230501 0 130939 10009 211564 0 206730 65656 0 10009 211564 149218 206730 211834 106711 13123 176157 219051 154289 84719 0 212204 62609 106711 80147 103719 19469 211834 198218 162859 155471 67456 230835 180755 212204 62609 39206 131133 107266 93681 79479 163529 214004 63539 195254 212110 107266 39206 13123 41747 145196 214004 85439 229623 163529 232108 0 134939 13123 94564 95049 170762 155990 73569 58165 143422 154289 211564 213307 65656 0 14728 230501 0 207868 166386 20119 211564 186152 213307 103719 211564 186152 163529 230711 212204 207902 166386 211564 225565 106711 125217 214004 155471 85463 211564 206506 154289 155389 0
0 0 106711 14397 106956 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
100233 64888 100233 131385 64888 32619 76226 1365 2482 106711 127053 179879 13837 34928 210151 99534 149757 14698 218757 170883 21257 83155 193919 99534 14728 145265 50025 94900 229078 14698 154289 211564 218757 191406 2729 79479 2950 234783 94900 13123 99539 211564 214106 64888 229078 32619 103719 0 154548 155337 76226 1365 2482 97782 40279 233011 201304 103719 2541 14728 195338 211699 94900 92143 16801 103719 157787 390 210151 171021 14728 90672 201206 16799 94900 179879 103719 2640 94900 106711 55486 133505 214004 184184 0 195338 2540 14728 212000 94564 218938 45105 214176 33529
0 211564 0 0 106711 84918 154289 7973 390 199473 154289 160358 78828 166611 177149 84719 179442 94173 193952 211520 107266 106711 52302 166389 103719 211564 143107 87022 75344 0 211564 84918 106711 80147 212566 211564 210304 14728 217345 178112 154289 211564 232891 143422 199473 126209 103719 203974 14728 217345 178112 211564 84918 106711 176157 103719 51625 210304 47771 232108 155471 80175 199473 147910 214004 151938 73312 0 39206 26117 102313 37388 107433 212100 201763 212000 127236 0 232108 211564 123012 177706 214004 140065 188070 81322 138908 214004 67289 21443 211564 0 39206 170881 196936 81461 211520 207868 211564 186152 49285 19128 211564 0 14728 17824 7973 211564 195912 154289 49742 0 107266 94173 225177 127786 124361 154289 0 198218 199473 204070 19128 0 0 39206 0 196685 157251 204070 19128 0 17824 71077 59866 155337 211564 99534 166611 79479 0 0 78832 175921 103719 49285 81322 230835 214004 165767 214004 234862 214004 53685 198218 78823 103719 211564 67289 204636 157251 122199 59868 155337 211564 199473 211564 190142 17824 213532 14728 170882 103719 121947 14141 212000 94564 93681 0 14728 39206 205555 103719 211564 197874 79479 389 234783 155990 142930 0 190142 0 20119 155990 148448 211564 205399 154289 211564 197874 0 153879 232141 99534 37164 211564 0 145387 176790 89315 166578 174293 0 90059 215447 211564 197022 154289 148449 166611 102493 166578 106711 152082 176792 232135 214004 389 57957 154289 0 211564 0 0 231473 61497 26694 99534 166578 106711 176792 211564 0 19128 157248 166611 0 155337 79382 179482 103719 211564 69894 211564 0 17824 225177 196936 10196 0 0 107435 214004 166578 107266 0 107435 18574 107266 102493 211564 99534 51211 79382 222422 214004 0 211564 0 170885 0 211520 0 211696 105890 211564 99534 211564 156418 182663 154289 211564 0 103719 211564 197874 211699 61556 211564 0 39206 90046 14728 0 107435 214004 144639 166611 103719 217345 17831 107266 39206 90046 51326 14728 134939 176790 97138 105890 211564 0 154289 194062 14728 216423 103719 210304 47771 107266 106711 14397 15619 166578 179742 214004 127786 224320 211520 39206 26117 176792 37388 149657 0 67181 200343 0 106711 160358 155337 225177 231107 223834 154289 166611 103931 152743 154289 10599 14728 0 54295 199473 204070 19128 0 0 0 169130 0 0 217543 0 107592 14728 0 14098 157251
112475 106956 112475 106956 106711 21178 212164 106956 10196 209081 14728 0 106956 107266 106711 199052 154289 9121 103719 211564 201354 154289 198989 21178 20119 107433 47955 167572 214004 211564 130934 107266 106711 154393 81322 39719 0 211564 106956 106711 127053 14728 28439 14728 231107 107433 17827 53197 107433 48350 106711 127053 14728 97151 13253 106711 142930 211454 92692 154289 211564 106956 94173 149622 26631 47568 154289 224320 14728 174030 154289 107266 106711 0 103719 147865 160621 50937 160621 14728 78054 231398 171478 17831 211564 130919 171476 17831 17824 26439 154289 107433 107059 81322 130934 21178 80258 14728 174754 17824 8058 81322 14728 0 81322 71021 211564 106956 0 14728 0 154289 41629 106711 0 211564 112475 106956 112475 0 186406 0 199016 35294 0 0 0 49742 0 0 193790 0 14728 149657 236481 82007 189731 17824 147910 214004 211564 106956 19128 230072 19128 195875 25487 14728 81286 199473 211564 197983 70418 80147 0 69626 225127 199473 106711 196936 0 0 38675 211564 112475 106956 0 211564 0 49742 0 0 14728 0 94564 26631 105966 14728 202124 205555 211834 112475 106956 92143 147910 199473 154289 0 211564 112475 106956 0 99838 107266 26434 74432 28439 2202 14728 154354 73314 191708 103719 2277 163162 0 214004 0 155990 81322 100585 37388 0 155990 0 211564 105966 0 94564 0 197529 230072 155337 211564 106956 211520 211640 169945 79382 198954 211564 0 90981 106711 20119 181447 154289 126587 74433 0 94564 177151 26631 79521 214004 218527 214004 157248 124118 0 199473 160580 131825 94173 26631 189791 79479 198150 211564 106956 106711 131069 215375 20658
0 110079 0 0 155181 1163 191188 2403 1365 20929 2611 229078 14397 70703 152286 166845 14728 34928 84677 94900 106711 117085 19128 0 94900 172270 3457 152298 97782 28289 232878 103922 211564 87949 49854 2497 14728 14397 0 38733 2543 94900 13123 233215 197646 14728 126049 54108 0 229078 32619 103719 33653 14728 61505 103719 0
198992 42521 175349 201394 198992 42521 175349 201394 106711 211564 130919 215785 201394 103719 198992 107266 106711 191538 37388 77879 89263 230384 198989 230338 215797 0 199016 107266 94173 191559 0 79479 168874 14728 0 89263 0 127034 229302 149685 14728 157248 191559
185459 185459 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413 0 106711 218900 232108
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413 0 106711 218900 232108
49770 154289 211564 56292 59841 211564 79278 106711 125993 154289 211564 6005 49770 154289 211564 56292 66958 103719 80413
0 215797 228448 0 215797 228448 106711 215785 155736 49856 158184 37388 0 211520 155733 161110 191559 103719 228448 14728 211564 230113 0 107433 37082 201403 17824 14728 157248 201403 155337 211834 130919 125542 103922 14728 211564 49856 155733 211564 228448 14728 32497 175349 80439 81322 211564 49856 154289 211564 186152 147143 103719 58381 2754 212000 94564 130085 62307 191559 28439 151901 14728 198989 228448 14728 211564 0 154289 161110 191559 155337 80885 168834 154289 211564 223225 154289 0 125542 14728 0 223225 125542 107266 155733 155337 84014 154289 0 140963 157787 183242 123719 0 116867 232108 0 0 40768 14728 3051 161110 48279 0 215797 228448 155733 12927 12554 191559 103719 228448 232108 211564 73882 154289
125993 154289 49852 155736 215797 103719 211564 221179 115973 211834 17824 191779 49852 155736 215797 103719 211564 221179 115973 211949 103922 211564 155746 154289 161110 191559 230742 17824 176333 0 154356 177831 214004 19128 215785 155736 49852 155990 0 19128 63040 81322 80885 155736 49852 211564 79278 155731 211564 191559 211520 0 211564 147865 175322 149370 103719 89263 34841 211834 17824 13123 191779 96290 125575 14728 125097 175322 206745 152743 154289 155736 49852 94564 42137 214004 74091 79479 152743 154289 176968 103931 0 232114 154289 211564 80439 211564 147963 210766 154289 211564 80439 94173 0 24271 155990 211834 94173 26631 137492 103719 151938 106471 161110 215797 17824 202124 88542 220575 211564 0 154289 0 211564 79278 33872 17824 222419 103719 151938 106471
100245 30308 100245 0 30308 76226 3530 2380 191188 3340 2592 229078 14397 13837 110653 14728 167818 94900 229078 81322 0 11598 14728 203340 122624 20119 211564 221237 154289 11598 30308 229078 168494 19128 45081 14728 126212 195275 79479 143422 154289 97782 125014 30308 229078 103719 211564 18445 66466 232891 228806 103719 211564 2481 30308 229078 136990 154289 211564 0 0 0 30308 229078 136990 154289 211564 190869 81322 11598 81322 2492 214004 2519 19128 59431 30308 229078 203165 205283 154289 80537 182654 79479 170203 103719 2521 182654 172946 30308 155337 211564 221179 201367 205332 53054 30308 205282 132560 149657 58113 156298 230753 155337 211564 53054 30308 154423 27026 103719 0 211564 51091 73802 19128 107266 229078 233190 0 94900 13123 27026 211520 211564 0 13813 16901 214004 201367 19128 230072 19128 211564 76252 88542 94900 227471 10255 190263 103719 35294 31256 154289 68126 2560 30308 229078 211564 77282 127088 111072 103719 13837 97888 94900 191538 155337 211564 53054 79479 4208 234783 30308 61505 154289 203131 103719 2592 94900 106711 36821 20119 18276 147865 42384
0 0 106711 47071 103719 151987 106429 103719 211564 234772 2764 211834 230243 5305 162859 126257 103719 211834
0 0 17824 0 131770 103719 211564 156149 0 211834 17824 218938 126257 199473 80147 103719 198989 19469 212000 17824 13123 38675 79001 0 212407 212000 17824 152082 0 12554 0 17824 103719 130036 212000 39206 0 127053 63009 19128 212000 94564 212100 136996 202992 214004 211564 70555 154289 211564 207659 14728 67181 0 0 126209 103719 211564 217345 175361 79649 154289 199004 19469 211640 61567 103929 123012 14728 235488 193750 66466 211564 57919 212000 179678 97138 103719 211564 216423 0 214004 0 155990 97062 103719 216402 98465 20119 0 212000 26486 8871 0 81322 217565 214004 217565 125207 192793 154289 159988 31024 155337 211564 231678 211564 235488 17824 40720 0 214004 211564 78541 136996 0 175921 81322 36871 0 14728 199016 211379 214004 0 131372 195406 14728 211564 104250 106965 154289 0 14728 108821 212000 13123 153872 212566 32626 189950 0 199473 0 211564 199016 164452
