13207 0 13207 0 12799 63514 214004 48575 79479 142930 211454 155389 171498 107266 223830 211564 0 131133 154289 211564 137851 181692 103719 13207 0 211564 0 154289 211564 169742 181692 170882 37388 215949 17824 0 103719 61621 229523 66466 181692 0 212204 170885 61621 134661 137851 0 81322 211564 186152 84638 212000 85439 216040 105890 61621 171501 212746 195440 84638 134939 48575 79479 144639 171501 13207 0 106711 151816 103719 73131 107266 89272 104007 211564 63228 154289 171501 211520 39206 26117 0 37388 211564 84833 103719 100381 6902 154289 0 84708 17824 0 0 211834 17824 223845 115941 154289 13207 0 211564 143422 49742 106711 0 0 14397 0 134939 26117 103925 103719 0 220575 198218 50403 155990 103719 160868 213706 14728 0 81322 211564 0 103719 157251 211834 17824 0 0 211520 171165 211564 222417 154289 160868 0 195797 14728 0 0 211520 177705 211564 222417 154289 160868 195797 149657 219063 154289 13207 0 17824 26870 80147 0 223816 103719 0 153872 103719 62609 132560 100355 84719 62783 49502 81322 0 223813 0 0 223813 134939 13123 0 214004 211564 60722 154289 39284 151431 0 170897 17824 222563 58125 232108 37388 168992 173945 51429 211520 106711 212000 17824 0 221873 37388 71244 13207 0 211564 176781 154289 61621 0 106711 131069 198954 154289 84719 63228 103719 73131 155389 160868 0 84638 0 39206 26117 0 0 105890 4377 61621 0
130919 25670 208510 130919 25670 208510 0 13123 38675 25670 208510 106711 208510 211520 106711 222419 19128 211564 143422 169367 49450 224340 103719 141226 18381 212000 230243 130085 214004 179183 211564 136237 136237 14728 95140 208523 222419 103719 232891 228806 102710 232108 111067 155389 208510 125112 18414 130085 107266 67380 214004 172946 29228 91117 155337 208523 232141 9071 229906 125097 208523 17824 202124 222419 103719 198218 18381 211520 63539 152082 148622 121947 91117 0 17824 211564 130919 79519 103719 89991 77308 37164 85439 95750 81322 157248 49450 224341 14728 197979 230959 216266 103719 104422 49450 224341 212000 13123 85439 95750 81322 153730 155990 20531 11053 136237 208523 230243 211564 67278 0 0 201307 179190 136237 208523 230711 91117 155337 136237 208523 26434 169367 70888 214004 231648 10255 95140 208523 95140 208523 52784 152082 40761 18414 203165 70888 214004 231648 10255 136237 208523 211564 152608 229643 212463 14728 157248 15961 229646 103719 211564 48905 228806 130085 52931 9048 142930 171478 214004 205555 103719 12554 219063 154289 49450 229643 60297 130085 169367 0 214004 58707 211564 18414 211564 77879 199089 130919 25670 208510 229078 211564 5714 14728 211564 77879 13837 0 229078 211564 0 161535 37388 211564 122184 2589 0 230243 132527 37388 80413 230338 85246 34841 104132 108586 211564 222526 206066 206238 14728 211564 221179 201367 211564 199089 221131 130085 0 225177 174293 26439 107266 148625 211670 79479 211640 219051 154289 228806 211564 199089 221131 103644 211564 39478 37388 179190 211564 0 0 232108 14397 21361 0 212204 130085 211564 0 196938 230742 13123 131156 211564 208510 93715 214004 190122 155990 97900 211564 199089 221131 130085 140487 211520 52784 26117 193860 144135 75729 211454 157248 14053 10196 211564 48905 228806 13837 208523 174293 58708 106442 208523 103719 211564 90929 228806 211564 13837 0 230243 202124 152082 19128 87949 19128 20531 95607 20119 60450 106442 208523 198218 185390 211520 211564 0 52784 152082 202463 14397 70581 79519 81322 20535
0 0 0 0 0 0 108565 930 2334 2436 229078 211564 44991 0 154289 200653 0 0 20119 29953 94900 229078 38675 0 0 27453 0 0 94900 229078 211564 80154 154289 0 140490 94900 105966 97493 0 154289 0 14728 235216 103719 73312 14728 13835 94900 35272 97494 214004 211564 201447 154289 131069 232891 178656 66466 211564 70392 154289 211564 2652 42593 0 106711 50970 214004 26117 131069 79519 103719 211564 180168 154289 97494 103719 141226 104132 94900 106711 163162 28289 117085 79479 97782 0 199547 26732 232108 195766 14728 35259 154289 13835 212564 212204 94900 105966 97494 20119 211564 160641 154289 211564 232891 178658 20119 44926 103719 2401 0 0 229078 32619 103719 0 0 103719 0 155337 930 108565 2334 94900 229078 147145 0 0 97782 75861 0 0 229078 14397 20650 154289 0 97138 53054 97782 143469 229078 0 0 0 212124 14728 163540 230243 104550 37388 97782 160489 75861 37388 97782 0 139727 14728 211564 143469 37388 96131 178661 0 81322 97782 143469 94900 0 211564 169353 154289 190568 235488 0 229078 14397 74244 103719 136225 14728 52784 71014 211564 201354 154289 0 225177 67382 94900 187834 125097 230753 75255 19557 155357 94900 92143 226569 154289 35942 66466 97782 136225 66466 97782 45098 94900 92143 89263 0 79479 0 0 14728 142080 94900 229078 13123 14397 74244 103719 83195 14728 0 212110 73569 103719 97782 235488 10337 94900 193935 178739 122869 173944 97782 45098 81148 229078 0 0 103719 97782 235536 94900 226585 211564 0 0 14728 122199 94900 38953 103719 51182 232108 200653 0 200653 0 0 97401 14728 10196 97782 58165 0 123266 97782 99710 94900 214683 211564 142067 0 0 14728 201493 20119 211564 0 141852 232108 97782 142067 122199 94900 191644 157515 79479 215371 104132 94900 0 81322 166386 214004 166386 221763 94900 176792 0 14728 58417 214004 20575 211564 160641 154289 178658 20119 44926 94900 59201 211564 89263 199547 20119 44926 14728 35272 97494 214004 211564 201447 154289 131069 178656 0 26434 225177 168604 10196 0 0 20119 132560 166408 154289 13835 14728 70687 94900 38953 22689 214004 104132 14728 80153 211564 0 0 14728 140490 103719 2407 94900 13123 80153 211564 0 0 103719 0 148448 0 155337 132800 2428 2409 211564 0 229078 33829 154289 211564 0 134406 94900 50024 211564 75359 0 198357 0 0 0 155337 110829 2436 94900 0 221873 103719 211564 67289 143107 230204 214004 211564 43701 20119 0 134406 14728 0 79479 212475 99704 94900 209242 0 186743 88815 14728 211564 164526 154289 235216 214004 172695 122199 0 232108 49038 166567 0 49066 103719 211564 0 134406 20119 191764 0 230204 214004 97782 182630 19535 152082 214004 26117 63121 94900 61505 20119 389 230753 0 0 32309 155337 211564 80175 0 0 235216 0 235216 0 235216 14728 0 235216 17824 202124 190178 19128 81930 211296 79479 16364 105555 103719 211564 97493 169516 154289 235216 97782 124221 17824 154289 89263 126049 14728 199935 199926 94900 229078 13123 50970 225177 87949 195421 14728 167480 37388 211564 213307 154289 97782 58165 94900 92143 50024 132560 198390 103931 97782 76027 198357 0 143469 94900 222419 100453 79479 97782 209602 14728 229078 13123 14397 73871 51595 97782 121660 106711 225177 80748 78835 211949 12554 232878 230243 0 214004 79730 227306 191644 211564 49973 232878 154289 0 0 32268 213775 0 81322 211564 49973 232878 154289 0 0 106711 13123 225177 168604 0 0
0 30308 132764 0 30308 132764 106711 115916 154289 57477 125366 230742 229078 0 81322 0 103719 60002 70687 155357 55657 218540 14728 0 107433 193413 30308 205399 26488 225177 26377 203026 199422 0 30308 132764 106711 152082 132764 79769 37388 95086 37164 197132 190083 181955 93681 134087 154289 0 139794 214004 131133 18807 153643 0 30308 132764 39206 26117 55657 19128 134384 154289 211670 14728 172946 214176 232108 157248 77591 202437 60000 145225 94173 61165 154289 0 97329 130085 81322 0 30308 132764 14728 157248 139794 0 30308 132764 92143 26631 222419 79479 58537 172826 195338 211564 169975 10337 0 154289 0 229078 117085 214004 222417 0 30308 132764 96049 229386 166799 103563 182307 103719 211564 60722 154289 211564 126587 104318 154289 0 0 30308 132764 103719 211564 0 94900 229078 211564 220445 154289 60002 0 230835 229386 14728 92143 229254 139425 20119 0 103719 211564 229254 0 0 14728 157248 58537 107371 154289 0 230243 80971 215695 66466 211564 122184 2424 14728 67289 2652 42593 110079 0 92143 145225 103719 0 25544 211520 58125 103719 30308 132764 15470 0 40882 30308 132764 105890 165273 222475 61231 132560 18807 153643 154289 0 30308 132764 17824 49042 103719 126587 105278 103931 212397 154289 60000 145225 0 145225 14728 0 99710 103719 2772 100219 30869 154289 0 30308 132764 230243 80147 220635 103719 60000 211564 0 154289 211949 229078 0 26439 211949 30869 17824 223463 211564 182022 139097 94564 26631 7509 230711 14397 0 30308 132764 132528 143807 103719 211564 2371 0 30308 132764 106711 115916 154289 125366 230742 51211 198218 40103 14728 107433 160865 17824 225177 196936 107433 57477 49285 106711 81322 0 14728 155357 55657 14728 0 211564 205399 0 20119 77879 211564 181955 229078 0 81322 0 139761 14728 122199 103719 2271 81322 148449 0 166593 148448 0 0 30308 132764 39206 26117 132527 105890 0 0 14728 157248 195181 153643 155990 0 214004 131133 197132 78294 107371 204070 19128 0 14728 159988 229917 60000 145225 14728 18807 82970 94173 49048 154289 232851 14728 160800 107371 154289 0 30308 132764 8767 81322 14397 0 232882 158184 37388 211564 0 75344 212204 49047 13123 103929 165301 154289 202437 230742 230243 55657 14728 176842 214004 172946 105890 211564 30308 132764 22725 79690 14728 125313 154289 211564 223381 230243 219093 60294 223845 202437 230243 222419 232108 0 30308 132764 0 31076 14728 0 202437 17824 81322 0 0 81322 0 56862 103719 0 106711 115916 154289 0 14728 94173 177506 14728 230835 122718 0 31042 110079 81322 0 106711 115916 154289 0 14728 94173 172818 14728 234862 49314 29856 181955 94173 60286 130085 81322 211564 80071 103719 107266 66047 177506 106711 197529 223463 211520 107266 229078 202494 20119 0 99710 211564 0 60286 103024 193961 198218 154289 211564 49470 60209 96237 103719 211564 122184 0 60002 0 230835 229386 130085 85010 165270 31270 222475 0 30308 132764 105890 230742 157248 126587 182022 230243 0 211949 31270 193919 122718 154289 181955 103719 61621 160927 154289 211564 52947 60000 145225 94173 61165 154289 0 97329 130085 81322 0 30308 132764 14728 157248 139794 231512 133651 229078 155357 160915 232108 229386 14728 233215 211564 77879 189129 203355 154289 80071 97782 0 0 187959 211520 230835 229386 220445 14728 232853 20119 211564 30308 132764 139761 38675 198218 154289 211564 80071 54196 207690 26439 212000 212409 212000 230243 211564 178725 154289 54197 103719 2764 0 145225 33055 211564 30308 132764 49047 211520 92143 26631 123266 37388 110079 138545 0 94900 92143 199648 157787 5055 234783 214004 49039 211670 10196 77583 211520 97782 14683 92143 26631 106172 103719 0 30308 132764 132531
0 231398 211564 0 231398 106711 210766 211520 106711 222419 79479 175921 154289 17831 103719 209081 21178 211564 232891 96290 17831 103719 198989 230338 209081 230384 209081 14728 42521 97160 17824 211564 143422 230072 117085 99838 211834 17824 13123 157248 231398 17831 103719 209081 0 14728 211564 0 143681 231398 211834 106711 13123 14397 156275 117085 19128 211564 0 231398 197680 211564 232891 96290 17827 106711 155389 154289 211564 121959 50937 17831 103719 21178 53197 1163 116897 155990 12927 2729 154289 209081 211564 17827 0 155389 154289 211564 122153 0 154289 210304 231398 103719 211564 232891 103931 211564 179029 198989 230338 231398 211564 17827 26434 220854 232891 96290 195797 103719 2609 14728 107266 229078 74396 103719 2620 107266 106711 103563 79479 32895 107433 147963 223467 37164 13123 107433 55198 223470 19128 230072 178725 80147 103719 125366 41853 193919 211520 100381 94564 126212 103719 211564 17827 79479 230072 157787 2729 234783 211564 0 213082 229078 211564 121959 0 14728 211564 122153 126257 199490 154289 211564 75344 0 211564 122153 117085 199490 61505 103719 39949 103719 2519 211564 232891 121959 205558 40536 0 106711 211564 0 60763 107266 106711 211564 195912 154289 196936 63755 14728 39206 100575 13227 107266 106711 130939 0 107266 26434 74432 155337 211564 130934 198218 5538 234783 10531 14728 106711 152375 80147 155471 103719 209081 211564 79278 147865 160621 14728 179482 131133 221873 211564 0 231398 232891 96290 17827
0 0 0 0 0 32619 191188 2004 2584 103719 0 0 106711 184116 179879 170924 102041 98182 123266 231788 94900 166799 215203 154289 709 189828 103719 211564 150025 232108 211564 149657 109339 60773 232108 211564 68066 154612 232108 211564 164395 78994 14728 232108 211564 44926 30351 94900 143807 22689 214004 184115 103719 2750 14728 179879 94900 232553 211564 201148 55327 232108 211564 149657 109339 60773 103719 2636
139220 0 139220 0 32619 76226 1795 2609 103719 0 184116 0 106711 184116 170924 102041 98182 42544 94900 55486 166834 79479 211564 0 0 154289 211564 0 98182 122906 0 13123 166799 103719 211564 150025 79479 215203 154289 189828 232108 211564 44926 30351 14728 232108 211564 78746 159876 94900 229078 65013 37388 211564 44926 30351 232108 211564 696 157794 165184 103719 211564 2731 150025 65012
174133 104135 58732 211564 174133 104135 58732 106711 14397 103563 58732 214004 0 107266 76214 0 154289 30308 0 107266 201320 19128 79280
0 211564 0 155990 0 17824 160800 154289 211564 128514 212000 17824 211564 77879 0 33832 211520 151115 127084 94564 0 212000 17824 33832 154289 211564 0 211564 0 70392 37388 71021 211564 46886 0 38675 0
81807 0 122731 81807 0 122731 106711 91581 0 211564 143805 106711 72584 0 37164 106175 81807 218910 103719 211564 11019 107266 39206 26117 163140 0 0 155990 202677
134191 154289 172247 9357 134191 154289 172247 9357 222563 7600 0 106711 0 8211 134191 58903 86509 37388 221236 222563 107266 106711 21843 79479 203344 215447 9357 103719 211564 172247 190004 14728 151431 156298 222563 172247 167770 106711 160800 154289 211564 203355 9081 211834 134939 26117 203344 154289 0 28439 52931 107266 106711 222563 179395 214004 201304 63663 103719 172247 9357
0 0 106711 31042 0 80147 103719 208631 103719 211564 0 97371 148448 211564 47071 154289 0 14728 143679 0 107266 106711 147145 10196 211564 52932 154289 208631 230717 107266 106711 80147 107266 106711 115916 154289 139780 38675 0 230711 107266 106711 77879 0 0 106711 222563 177506 49324 107266 148638 214004 26117 95087 214004 5538 58904 42352 103719 199447 157783 214004 34765 157515 107433 172818 49324
69246 0 69246 0 13123 38675 0 17824 16352 154289 1795 199473 154289 176288 10132 131770 147145 79479 211640 127053 0 14728 78505 197424 0 12554 94564 196691 31446 196634 125344 14728 225177 127053 97464 123400 14728 76325 13227 212000 179461 0 212000 17824 152082 0 37164 0 211564 0 156149 0 127053 212409 214004 26117 178562 214004 0 212000 17824 8901 142930 47951 178562 214004 69250 211454 214004 0 13227 212204 229078 152082 117085 155990 73569 231111 27026 221763 211564 2627 69246 0 17824 210886 14728 17824 8871 66466 211564 57919 211640 67317 14728 74584 17824 121947 14728 230711 0 212000 183909 155337 211640 214146 0 12974 161367 212000 51120 14728 130954 198253 0 157787 0 230711 0 212000 143805 12974 211564 0 222475 211640 0 14728 211564 51064 143844 0 214004 218527 157787 122885 0 14728 197874 103719 189784 154289 170375 230742 50990 154289 196936 105106 72448 16275 14728 0 157248 18907 14728 0 0 122163 218938 142532 14728 0 51200 155389 155990 218938 230072 235488
0 0 13123 38675 0 106711 16352 154289 80175 199473 154289 75090 196936 0 96197 131770 103719 211564 156149 0 16352 154289 195875 199473 154289 196936 0 131760 0 147910 214004 10129 14728 74505 199054 19469 0 17824 230072 0 53726 232108 193790 207659 143422 135993 28439 3843 48173 127053 14728 229902 28439 114828 0 17824 137301 103719 211564 154868 211043 154289 211564 28956 14728 107266 106711 168985 211520 211564 95167 232812 79479 0 106711 211564 198954 154289 211564 147143 154289 170173 199229 73569 212407 0 17824 152082 147910 214004 199229 174754 17824 14728 211564 211800 201367 211520 67289 95167 74303 50970 211564 174754 214004 26117 223834 154289 0
0 0 135976 214004 43564 166408 107266 106711 209725 210766 103719 191779 0
0 227357 0 0 227357 0 32619 1163 191188 2598 103719 0 206238 106711 206211 170924 102041 98182 123266 231788 211520 55486 166834 79479 211564 0 0 154289 211564 206211 147865 122906 227357 0 13123 166799 103719 211564 150025 79479 189821 232108 211564 44926 30351 14728 13123 79479 211640 75621 209622 20119 211564 213307 211564 151778 0 94900 229078 65013 37388 211564 44926 30351 232108 211564 0 157794 165184 103719 211564 2731 150025 65012
179068 0 179068 83766 229514 0 32619 58381 389 2608 103719 0 120370 0 11798 106711 39216 102041 98182 123266 231788 94900 55486 166834 79479 211564 142601 39221 154289 211564 147865 98182 122906 150025 0 13123 166799 79479 211564 44926 30351 79479 189828 26694 26870 215695 214004 211564 38583 78205 79479 189950 183176 190516 20119 211564 2772 150025 71163 65012 0 106711 147910 13837 14728 94900 95767 157515 103719 132560 0 211520 95750 211564 147910 13837 162859 103719 11798 94900 13123 201307 43853 38675 0 0 230742 0 45105 81322 211564 0 0 147863 230959 94564 130085 168946 51419 103719 211640 188829 232108 212968 214004 38583 78205 83195 0 229078 215695 214004 211564 142601 39221 79479 0 0
0 0 106711 50394 103719 230742 198250 207902 103719 15713 203903 107266 106711 164968 155990 44479 164338 155990 170800 103719 230742 20433 141613 155990 106276 71014 103719 211564 104947 160800 38675 0 154289 83780 125896 155990 198035 134372 212204 106711 61621 170800 81322 0 141613 0 0 17824 87591 58646 105890 211564 227306 154289 211564 134372 105240 103719 211564 40977 154289 0 141613 202463 20119 211564 205399 154289 211564 134372 142930 84653 210766 106711 0 230742 53201 0 0 14728 106250 73896 157248 135972 154289 0 17824
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413 0 106711 218900 232108
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413 0 106711 218900 232108
185459 185459 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413
0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413 0 106711 218900 232108
0 0 0 106711 49768 107266 106711 80147 103719 211564 178090 0 103719 211564 0 59841 103719 211564 230338 154289 80413 0 106711 218900 232108 39680 0 116867 81322 0 14728 155337 211564 49768 154289 0 106711 211564 70392 154289 211564 5523 200905 154289 211564 2798 215356 58065 80413
